receipt	receipt_sha256	label	runtime_seconds	peak_rss_mib	cpu_user_seconds	cpu_system_seconds	command_json
runs/s5203/c20_e0/assembly_2/compare/receipt.json	cf36f4b9583fa767c85ad1a2594150aeb781aac01acbcb6d3ccc82239f88c981	compare	0.12319616600871086	23.515625	0.060326	0.016536	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/assembly_2/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0/assembly_2/compare/output""]"
runs/s5203/c20_e0/assembly_3/compare/receipt.json	e6a794b026dca42b9eb13ec46e08ac1d83b90e29339eeeb09c72b07c28f3b43a	compare	0.14174366602674127	24.03125	0.065286	0.018363	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/assembly_3/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0/assembly_3/compare/output""]"
runs/s5203/c20_e0/assembly_4/compare/receipt.json	e03508de49bdb3b8bba07658630f758f5d447f6e7a6a0b6881603c8e8bb51caa	compare	0.12456137500703335	24.140625	0.060696	0.015919	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/assembly_4/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0/assembly_4/compare/output""]"
runs/s5203/c20_e0/quantify/receipt.json	ac4989077eff4f32f5abd1f18331177cc92fbff8d2a9690c85d7b62e9415828e	quantify	0.1963918749243021	29.765625	0.142251	0.016751	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""quantify"",""--reads"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/reads/s5203/c20_e0/reads.fa"",""--catalog"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/genomes/s5203/catalogue.fa"",""--genome-size"",""199100"",""--k"",""21"",""--kmer-backend"",""rust"",""--no-progress"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0/quantify/output""]"
runs/s5203/c20_e0.001/assembly_0/compare/receipt.json	4db32a83ccc53f5419351b2f8cefcc87fd5e82d3f2cd448d96b0c1fec420471b	compare	0.13936658389866352	24.09375	0.064451	0.019188999999999998	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.001/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/assembly_0/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.001/assembly_0/compare/output""]"
runs/s5203/c20_e0.001/assembly_1/compare/receipt.json	47166ff2db53b450bba890d3799e0d6213b7ad6e8a2669cf01683de184883308	compare	0.12158066709525883	23.984375	0.065286	0.018792	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.001/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/assembly_1/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.001/assembly_1/compare/output""]"
runs/s5203/c20_e0.001/assembly_2/compare/receipt.json	c6e96ba33774adacce3a2e288b6de4c02a79e029490b96a30125c8b3d894ba48	compare	0.12143087503500283	23.9375	0.063457	0.01754	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.001/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/assembly_2/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.001/assembly_2/compare/output""]"
runs/s5203/c20_e0.001/assembly_3/compare/receipt.json	ac199c9d8e7f03ee0307575b18ad31ebd3ca0f0163b5c11983e94a5a669718df	compare	0.11741649988107383	23.703125	0.061182999999999994	0.017986	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.001/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/assembly_3/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.001/assembly_3/compare/output""]"
runs/s5203/c20_e0.001/assembly_4/compare/receipt.json	3c3a94aeb5faece5196bb467922fc011aafa3ab628f30c50ab4cd8ad83bec8c5	compare	0.10351824993267655	23.140625	0.057909999999999996	0.015007999999999999	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.001/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/assembly_4/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.001/assembly_4/compare/output""]"
runs/s5203/c20_e0.001/quantify/receipt.json	3ad632c2d000cbb0052c1b69f50d1441071053692ff1b111170396dec16fb9d9	quantify	0.1853579580783844	31.5625	0.129706	0.017898999999999998	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""quantify"",""--reads"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/reads/s5203/c20_e0.001/reads.fa"",""--catalog"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/genomes/s5203/catalogue.fa"",""--genome-size"",""199100"",""--k"",""21"",""--kmer-backend"",""rust"",""--no-progress"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.001/quantify/output""]"
