seed	condition_id	family_id	estimated_copy_number	log_sampling_variance	sampling_interval_low	sampling_interval_high	minimum_effective_reads	positive_reads_by_k	fit_status	interval_status	warning	coverage	error_model	unit_substitution_rate	array_scope	period	truth_copies	truth_covered	relative_interval_width	signed_relative_error
6301	condition_002	f015	53.36957852895568	NA	NA	NA	1.0	1,1,1,1	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	61	200.0	NA	NA	-0.7331521073552216
6301	condition_002	f016	112.11857739924554	NA	NA	NA	1.0	2,1,1,1	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	61	200.0	NA	NA	-0.43940711300377233
6301	condition_002	f017	NA	NA	NA	NA	0.0	0,0,0,0	zero_support_at_one_or_more_k_not_absence	no_finite_extrapolation	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	61	200.0	NA	NA	NA
6301	condition_002	f018	244.17911682823734	NA	NA	NA	1.8067527132257128	4,2,2,2	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	61	200.0	NA	NA	0.2208955841411867
6301	condition_002	f019	NA	NA	NA	NA	0.0	1,0,0,0	zero_support_at_one_or_more_k_not_absence	no_finite_extrapolation	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	171	20.0	NA	NA	NA
6301	condition_002	f020	38.935225983613705	NA	NA	NA	1.993719918968299	6,2,2,2	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	171	20.0	NA	NA	0.9467612991806853
6301	condition_002	f021	39.18969981042229	NA	NA	NA	1.9996642594418372	4,2,2,2	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	171	20.0	NA	NA	0.9594849905211145
6301	condition_002	f022	54.66807356279667	NA	NA	NA	2.9155724923384354	10,3,3,3	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	171	20.0	NA	NA	1.7334036781398336
6301	condition_002	f023	40.136452843143815	NA	NA	NA	1.9978980311803956	2,2,2,2	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	171	20.0	NA	NA	1.0068226421571906
6301	condition_002	f024	19.81947541403333	NA	NA	NA	1.0	4,1,1,1	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	171	20.0	NA	NA	-0.009026229298333455
6301	condition_002	f025	93.56301871634416	NA	NA	NA	1.815972308380117	3,3,3,3	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	171	80.0	NA	NA	0.169537733954302
6301	condition_002	f026	49.53290477522797	NA	NA	NA	1.0	2,1,1,1	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	171	80.0	NA	NA	-0.3808386903096504
6301	condition_002	f027	NA	NA	NA	NA	0.0	3,0,0,0	zero_support_at_one_or_more_k_not_absence	no_finite_extrapolation	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	171	80.0	NA	NA	NA
6301	condition_002	f028	35.33607365881341	NA	NA	NA	1.0	25,1,1,1	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	171	80.0	NA	NA	-0.5582990792648324
6301	condition_002	f029	68.40776500046775	NA	NA	NA	1.0	1,1,1,1	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	171	80.0	NA	NA	-0.14490293749415314
6301	condition_002	f030	165.30557807362396	NA	NA	NA	3.4202659868476575	4,4,4,4	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	171	80.0	NA	NA	1.0663197259202994
6301	condition_002	f031	89.2953058075818	NA	NA	NA	1.604626438364099	9,2,2,2	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	171	200.0	NA	NA	-0.553523470962091
6301	condition_002	f032	NA	NA	NA	NA	0.0	3,0,0,0	zero_support_at_one_or_more_k_not_absence	no_finite_extrapolation	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	171	200.0	NA	NA	NA
6301	condition_002	f033	130.64890822878843	NA	NA	NA	2.1250766328857686	6,3,3,3	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	171	200.0	NA	NA	-0.34675545885605785
6301	condition_002	f034	179.7428983875159	NA	NA	NA	2.7823552352788177	5,3,3,3	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	171	200.0	NA	NA	-0.10128550806242047
6301	condition_002	f035	267.4378008121813	NA	NA	NA	3.927899973914706	8,5,5,5	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	171	200.0	NA	NA	0.3371890040609065
6301	condition_002	f036	184.0141308927349	NA	NA	NA	2.1573142345046703	3,3,3,3	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	171	200.0	NA	NA	-0.07992934553632551
6301	condition_002	f037	37.67806786055306	NA	NA	NA	1.9930157971149012	5,2,2,2	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	421	20.0	NA	NA	0.8839033930276529
6301	condition_002	f038	48.97172130122027	NA	NA	NA	3.346872612054337	18,4,4,4	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	421	20.0	NA	NA	1.4485860650610136
6301	condition_002	f039	NA	NA	NA	NA	0.0	4,0,0,0	zero_support_at_one_or_more_k_not_absence	no_finite_extrapolation	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	421	20.0	NA	NA	NA
6301	condition_002	f040	7.046729872590462	NA	NA	NA	1.0	2,1,1,1	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	421	20.0	NA	NA	-0.647663506370477
6301	condition_002	f041	20.74002792854481	NA	NA	NA	1.9104908546527182	3,2,2,2	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	421	20.0	NA	NA	0.03700139642724043
6301	condition_002	f042	29.03463237982704	NA	NA	NA	2.730655085069643	8,3,3,3	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	421	20.0	NA	NA	0.45173161899135206
6301	condition_002	f043	22.772247281922567	NA	NA	NA	1.1533938356313655	11,2,2,2	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	421	80.0	NA	NA	-0.7153469089759679
6301	condition_002	f044	89.98431042297975	NA	NA	NA	2.9899162703196107	9,3,3,3	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	421	80.0	NA	NA	0.12480388028724683
6301	condition_002	f045	62.98538402622662	NA	NA	NA	1.953744661967902	2,2,2,2	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	421	80.0	NA	NA	-0.21268269967216727
6301	condition_002	f046	54.02218505967028	NA	NA	NA	2.009337614222782	13,3,3,3	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	421	80.0	NA	NA	-0.3247226867541215
6301	condition_002	f047	120.4292152860033	NA	NA	NA	5.2969812810644346	7,6,6,6	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	421	80.0	NA	NA	0.5053651910750412
6301	condition_002	f048	51.03146919492659	NA	NA	NA	1.999403779257128	3,3,3,3	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	421	80.0	NA	NA	-0.36210663506341756
6301	condition_002	f049	319.27645891055386	NA	NA	NA	10.98908327177382	21,14,14,14	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	421	200.0	NA	NA	0.5963822945527693
6301	condition_002	f050	165.48401169639757	NA	NA	NA	4.777650294227923	10,5,5,5	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	421	200.0	NA	NA	-0.17257994151801215
6301	condition_002	f051	41.732243144609285	NA	NA	NA	1.5329981109711275	5,2,2,2	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	421	200.0	NA	NA	-0.7913387842769535
6301	condition_002	f052	236.6495282453575	NA	NA	NA	7.956941678558852	13,9,9,9	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	421	200.0	NA	NA	0.18324764122678744
6301	condition_002	f053	231.30124427967507	NA	NA	NA	6.639348374129191	7,7,7,7	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.0	factorial	421	200.0	NA	NA	0.15650622139837536
6301	condition_002	f054	273.29207513154137	NA	NA	NA	9.890904149303005	18,11,11,11	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.02	factorial	421	200.0	NA	NA	0.36646037565770684
6301	condition_002	megabase_171	4849.375720059628	0.015666157996802915	3794.4217227986373	6197.636054265181	58.51740727152988	61,60,60,60	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_low_indel	0.01	megabase	171	6000.0	True	0.4005357219110906	-0.1917707133233953
6301	condition_003	f001	62.73023060875141	NA	NA	NA	2.9351050225041124	8,3,3,3	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	1	iid_high_indel	0.0	factorial	61	20.0	NA	NA	2.136511530437571
