receipt	receipt_sha256	label	runtime_seconds	peak_rss_mib	cpu_user_seconds	cpu_system_seconds	command_json
runs/s5101/c20_e0.001/assembly_1/compare/receipt.json	b18da7810204c0e1290a964d95483a90748544acb38d051214289c8881b894e7	compare	0.10302579193376005	23.25	0.057749999999999996	0.014055999999999999	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.001/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_1/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.001/assembly_1/compare/output""]"
runs/s5101/c20_e0.001/assembly_2/compare/receipt.json	a14cc11af5f74573805da4c48e702ac4638dcf3a1f612253313be8b569ad4118	compare	0.10285366605967283	23.125	0.055289	0.013595	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.001/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_2/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.001/assembly_2/compare/output""]"
runs/s5101/c20_e0.001/assembly_3/compare/receipt.json	2a75d1810bd81ecc5f33f9e6315b82302cbd1e033b6d58c84a2381dc02bb04a7	compare	0.1012392919510603	22.6875	0.054615	0.013568	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.001/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_3/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.001/assembly_3/compare/output""]"
runs/s5101/c20_e0.001/assembly_4/compare/receipt.json	75044ad270aece87c900a874925e92e3355b9fefa43c7106b9f21c5a180dd173	compare	0.11404020781628788	22.5625	0.054425999999999995	0.013411999999999999	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.001/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_4/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.001/assembly_4/compare/output""]"
runs/s5101/c20_e0.001/quantify/receipt.json	c6f617a7949e09785e9406e837ac6cf727c42d7f275c9de3cc1b04672a048b95	quantify	0.18650941620580852	29.515625	0.13802799999999998	0.016024	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""quantify"",""--reads"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/reads/s5101/c20_e0.001/reads.fa"",""--catalog"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/genomes/s5101/catalogue.fa"",""--genome-size"",""199100"",""--k"",""21"",""--kmer-backend"",""rust"",""--no-progress"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.001/quantify/output""]"
runs/s5101/c20_e0.01/assembly_0/compare/receipt.json	a53bca84317fe607ae2debc5b164f4ce382975d62eee5be7b96a4f15dd4c8641	compare	0.10391137492842972	22.875	0.054841999999999995	0.013533	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.01/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_0/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.01/assembly_0/compare/output""]"
runs/s5101/c20_e0.01/assembly_1/compare/receipt.json	2dde5d747cb3b3c8e7a5969e976111156b65d7177319a475b0ba14c101509f26	compare	0.1165737088304013	22.671875	0.055119999999999995	0.013715999999999999	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.01/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_1/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.01/assembly_1/compare/output""]"
runs/s5101/c20_e0.01/assembly_2/compare/receipt.json	10b90eafddb528e3c11bfd114d61165f647339ebebd81b61b20131f91127337f	compare	0.10403141588903964	22.28125	0.054333	0.014554999999999998	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.01/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_2/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.01/assembly_2/compare/output""]"
runs/s5101/c20_e0.01/assembly_3/compare/receipt.json	a0b2e1efd46e1e9e4f1aa8c63cebffba9ae5dd5d65e0ed6050089bbbccd1b21b	compare	0.10296733397990465	22.71875	0.054296	0.013460999999999999	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.01/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_3/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.01/assembly_3/compare/output""]"
runs/s5101/c20_e0.01/assembly_4/compare/receipt.json	e5122663c48a25996da5d29c5b4e029f6f48222991805542e838e8d11b129e51	compare	0.10375641705468297	22.75	0.054237	0.013467999999999999	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.01/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_4/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.01/assembly_4/compare/output""]"
runs/s5101/c20_e0.01/quantify/receipt.json	56de590b55171f0df85ee0339e82dba9db0ab3041e9906f4cfdabda8ffdb6157	quantify	0.18321216711774468	29.296875	0.12775799999999998	0.015071	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""quantify"",""--reads"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/reads/s5101/c20_e0.01/reads.fa"",""--catalog"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/genomes/s5101/catalogue.fa"",""--genome-size"",""199100"",""--k"",""21"",""--kmer-backend"",""rust"",""--no-progress"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c20_e0.01/quantify/output""]"
runs/s5101/c5_e0/assembly_0/compare/receipt.json	ca467f5184da6800f04ac63b1db92f9f2ca1a1ae75337bf7a33b68cd5d635180	compare	0.12581841717474163	23.53125	0.058633	0.015103	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_0/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0/assembly_0/compare/output""]"
runs/s5101/c5_e0/assembly_1/compare/receipt.json	7457d4fe5106d5c7ce30332d2b685989a27e1a67b1e873b32750fa9b04cf36dd	compare	0.10118458303622901	23.59375	0.058082999999999996	0.014939	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_1/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0/assembly_1/compare/output""]"
runs/s5101/c5_e0/assembly_2/compare/receipt.json	d5ec6a24985ef463b2e6e5ada487cb5dc4dfe6c208e8e4ae82abae9ae7108b83	compare	0.09684558305889368	22.515625	0.055061	0.013725	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_2/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0/assembly_2/compare/output""]"
runs/s5101/c5_e0/assembly_3/compare/receipt.json	9f8fad7a830c89222183494506d0690bf1f9d3a6158f5aca95c770330c3b60f1	compare	0.10101537499576807	23.234375	0.056507999999999996	0.013973	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_3/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0/assembly_3/compare/output""]"
runs/s5101/c5_e0/assembly_4/compare/receipt.json	ca48c0e07ed96771d57ab08ed615df954f8bc71184b47c540fe42b2bb3373e12	compare	0.09836712502874434	22.90625	0.056059	0.013831	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_4/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0/assembly_4/compare/output""]"
runs/s5101/c5_e0/quantify/receipt.json	b128510ad2d3844c897c7d6929ceb32bdfb5e457a1a81e306b63e2cb2a49b0a4	quantify	0.1270760828629136	26.078125	0.08097	0.015909	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""quantify"",""--reads"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/reads/s5101/c5_e0/reads.fa"",""--catalog"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/genomes/s5101/catalogue.fa"",""--genome-size"",""199100"",""--k"",""21"",""--kmer-backend"",""rust"",""--no-progress"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0/quantify/output""]"
runs/s5101/c5_e0.001/assembly_0/compare/receipt.json	8fb023e766b2e9080f332f315c88c3ac1b1174d978f7ad26d84bb06cad7db588	compare	0.09727629204280674	22.71875	0.055552	0.01372	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.001/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_0/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.001/assembly_0/compare/output""]"
runs/s5101/c5_e0.001/assembly_1/compare/receipt.json	32f18336e5e6b0b9dbae4a93f4c7d5b70538c2a035330a806456ebe354e2f8c3	compare	0.10265495907515287	22.296875	0.054321999999999995	0.01328	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.001/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_1/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.001/assembly_1/compare/output""]"
runs/s5101/c5_e0.001/assembly_2/compare/receipt.json	1f11a0bd55f0e32b9811dd87dea51d813d68664b0dfc77e338d81284feb46de5	compare	0.09839745797216892	22.28125	0.05457	0.013198	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.001/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_2/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.001/assembly_2/compare/output""]"
runs/s5101/c5_e0.001/assembly_3/compare/receipt.json	63071f61ec6a214f9320d2925085b1a72f08755d38f4b0fcc3abce07c4f4ea6e	compare	0.1266996250487864	23.515625	0.059871	0.016058	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.001/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_3/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.001/assembly_3/compare/output""]"
runs/s5101/c5_e0.001/assembly_4/compare/receipt.json	7bb4e533ae54faddae7f3d7a86b785ee108720ba256fe146bb436452bc33cadb	compare	0.1215633328538388	23.796875	0.060011999999999996	0.015868999999999998	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.001/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_4/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.001/assembly_4/compare/output""]"
runs/s5101/c5_e0.001/quantify/receipt.json	1f6c3173e72fd8bc16b430ce9760ec209ae9ef1fdb31a6b5314632b990a2e416	quantify	0.14425483299419284	26.375	0.08241799999999999	0.015927999999999998	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""quantify"",""--reads"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/reads/s5101/c5_e0.001/reads.fa"",""--catalog"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/genomes/s5101/catalogue.fa"",""--genome-size"",""199100"",""--k"",""21"",""--kmer-backend"",""rust"",""--no-progress"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.001/quantify/output""]"
runs/s5101/c5_e0.01/assembly_0/compare/receipt.json	2100ca3e7c9b47736ec7c8519b375ac1ee1157819aea0f3289a25ce45e8762f7	compare	0.11975883319973946	23.265625	0.060611	0.016233	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.01/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_0/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.01/assembly_0/compare/output""]"
runs/s5101/c5_e0.01/assembly_1/compare/receipt.json	de085ac5392f1fd1a7f224dadcbe1b29c6db73172bc7c253a148ce003f156d6e	compare	0.11608629208058119	23.265625	0.057169	0.014568999999999999	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.01/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_1/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.01/assembly_1/compare/output""]"
runs/s5101/c5_e0.01/assembly_2/compare/receipt.json	1a25998cc86be8948b40dcddc7eda84923320cc77f591c4c395d126b9fdbe09c	compare	0.23631512513384223	22.453125	0.055140999999999996	0.014386	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.01/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_2/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.01/assembly_2/compare/output""]"
runs/s5101/c5_e0.01/assembly_3/compare/receipt.json	dcd5c73037a99bd2f1cce1a22152a50e6f510677c752ec7aee62aff973353f76	compare	0.10081674996763468	22.90625	0.055562999999999994	0.013524	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.01/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_3/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.01/assembly_3/compare/output""]"
runs/s5101/c5_e0.01/assembly_4/compare/receipt.json	988217789f618b147105027f7673f9379682c6cbe621a4c90289d19d585b9c5a	compare	0.09991783299483359	23.578125	0.058633	0.014272	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.01/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/assembly_4/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.01/assembly_4/compare/output""]"
runs/s5101/c5_e0.01/quantify/receipt.json	7eb7c21b004b483159d01b31035849f42a2648ee220e371715ec3ab44c3467ad	quantify	0.14332112506963313	26.453125	0.08164199999999999	0.017358	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""quantify"",""--reads"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/reads/s5101/c5_e0.01/reads.fa"",""--catalog"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/genomes/s5101/catalogue.fa"",""--genome-size"",""199100"",""--k"",""21"",""--kmer-backend"",""rust"",""--no-progress"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5101/c5_e0.01/quantify/output""]"
runs/s5102/assembly_0/locate/receipt.json	fc6ddebe69e460221a1265997312820539813d4f598292e4566422ad90813c3a	locate	0.2284481250680983	23.5	0.17768	0.014117999999999999	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""locate"",""--assembly"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/genomes/s5102/assembly_0.fa"",""--catalog"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/genomes/s5102/catalogue.fa"",""--k"",""21"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5102/assembly_0/locate/output""]"
runs/s5102/assembly_1/locate/receipt.json	59fa07bff6621adc80989d5cd145a3e940fcf28599cdf9a021c044ff4f12550e	locate	0.22887104214169085	23.609375	0.161297	0.013543999999999999	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""locate"",""--assembly"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/genomes/s5102/assembly_1.fa"",""--catalog"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/genomes/s5102/catalogue.fa"",""--k"",""21"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5102/assembly_1/locate/output""]"
runs/s5102/assembly_2/locate/receipt.json	afe21674a5574bbc89d98bd375e30ae492e31d626077de2ccba79a87c9f2d624	locate	0.20337091688998044	23.859375	0.144341	0.013783	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""locate"",""--assembly"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/genomes/s5102/assembly_2.fa"",""--catalog"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/genomes/s5102/catalogue.fa"",""--k"",""21"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5102/assembly_2/locate/output""]"
runs/s5102/assembly_3/locate/receipt.json	71c7a25131e02b6c1032730bd7eee1269dd45a554d64944d93bb9a4ebd4d03e8	locate	0.18956175004132092	23.421875	0.131764	0.014228	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""locate"",""--assembly"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/genomes/s5102/assembly_3.fa"",""--catalog"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/genomes/s5102/catalogue.fa"",""--k"",""21"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5102/assembly_3/locate/output""]"
runs/s5102/assembly_4/locate/receipt.json	c91ec944077d3b646ddcb631834b772b048384212e0036fca3a12c7e1d77681c	locate	0.15588029194623232	23.765625	0.11505599999999999	0.014077	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""locate"",""--assembly"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/genomes/s5102/assembly_4.fa"",""--catalog"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/genomes/s5102/catalogue.fa"",""--k"",""21"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5102/assembly_4/locate/output""]"
runs/s5102/c1_e0/assembly_0/compare/receipt.json	e85cd3c45879c48ddf10c0892a3c2ff6266f7d1de8ce9f871cde181d85ca864f	compare	0.1035491251386702	22.296875	0.05425	0.013312	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5102/c1_e0/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5102/assembly_0/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v1_20260906/runs/s5102/c1_e0/assembly_0/compare/output""]"
