seed	unit_substitution_rate	array_fragments	fragment_gap_bp	coverage	substitution_rate	assembly_fraction	family_id	truth_assembly_read_ratio	truth_underrepresented	assembly_predicted_bp	period	estimated_haploid_depth	method	read_estimated_copies	read_estimated_bp	predicted_assembly_read_ratio	native_status	predicted_underrepresented	outcome	fit_status	decision_threshold
5501	0.03	1	500	1	0	0	f2	0.0	True	0.0	171	1.0045	single_k21	55.748	9532.908	0.0	reads_only	True	TP	single_k_baseline	0.6
5501	0.03	1	500	1	0	0	f2	0.0	True	0.0	171	1.0045	multik_loglinear	107.32977006891755	18353.390681784902	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0	0	f3	0.0	True	0.0	421	1.0045	single_k21	91.586	38557.706	0.0	reads_only	True	TP	single_k_baseline	0.6
5501	0.03	1	500	1	0	0	f3	0.0	True	0.0	421	1.0045	multik_loglinear	174.07903544407665	73287.27392195626	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.001	1	f1	1.0	False	1205.0	61	1.0045	single_k21	19.91	1214.51	0.9921696815999869	consistent	False	TN	single_k_baseline	0.6
5501	0.03	1	500	1	0.001	1	f1	1.0	False	1205.0	61	1.0045	multik_loglinear	42.488910984255035	2591.823570039557	0.4649236213179468	possible_collapse	True	FP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.001	1	f2	1.0	False	13680.0	171	1.0045	single_k21	54.7525	9362.6775	1.461120496780969	consistent	False	TN	single_k_baseline	0.6
5501	0.03	1	500	1	0.001	1	f2	1.0	False	13680.0	171	1.0045	multik_loglinear	107.8345537992703	18439.708699675222	0.7418772293426168	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.001	1	f3	1.0	False	84194.0	421	1.0045	single_k21	88.5995	37300.389500000005	2.2571882258763005	possible_overexpansion	False	TN	single_k_baseline	0.6
5501	0.03	1	500	1	0.001	1	f3	1.0	False	84194.0	421	1.0045	multik_loglinear	174.4377725239694	73438.30223259112	1.1464589654230273	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.001	0.75	f1	0.75	False	912.0	61	1.0045	single_k21	19.91	1214.51	0.7509201241653012	consistent	False	TN	single_k_baseline	0.6
5501	0.03	1	500	1	0.001	0.75	f1	0.75	False	912.0	61	1.0045	multik_loglinear	42.488910984255035	2591.823570039557	0.35187580302237964	possible_collapse	True	FP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.001	0.75	f2	0.75	False	10260.0	171	1.0045	single_k21	54.7525	9362.6775	1.0958403725857266	consistent	False	TN	single_k_baseline	0.6
5501	0.03	1	500	1	0.001	0.75	f2	0.75	False	10260.0	171	1.0045	multik_loglinear	107.8345537992703	18439.708699675222	0.5564079220069625	possible_collapse	True	FP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.001	0.75	f3	0.75	False	63131.0	421	1.0045	single_k21	88.5995	37300.389500000005	1.6925024335201646	possible_overexpansion	False	TN	single_k_baseline	0.6
5501	0.03	1	500	1	0.001	0.75	f3	0.75	False	63131.0	421	1.0045	multik_loglinear	174.4377725239694	73438.30223259112	0.8596467794156487	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.001	0.5	f1	0.5	True	598.0	61	1.0045	single_k21	19.91	1214.51	0.4923796428189146	possible_collapse	True	TP	single_k_baseline	0.6
5501	0.03	1	500	1	0.001	0.5	f1	0.5	True	598.0	61	1.0045	multik_loglinear	42.488910984255035	2591.823570039557	0.23072558136774454	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.001	0.5	f2	0.5	True	6831.0	171	1.0045	single_k21	54.7525	9362.6775	0.7295989849057601	consistent	False	FN	single_k_baseline	0.6
5501	0.03	1	500	1	0.001	0.5	f2	0.5	True	6831.0	171	1.0045	multik_loglinear	107.8345537992703	18439.708699675222	0.37045053754674084	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.001	0.5	f3	0.5	True	42086.0	421	1.0045	single_k21	88.5995	37300.389500000005	1.1282992098514144	consistent	False	FN	single_k_baseline	0.6
5501	0.03	1	500	1	0.001	0.5	f3	0.5	True	42086.0	421	1.0045	multik_loglinear	174.4377725239694	73438.30223259112	0.5730796971137316	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.001	0.25	f1	0.25	True	285.0	61	1.0045	single_k21	19.91	1214.51	0.23466253880165663	possible_collapse	True	TP	single_k_baseline	0.6
5501	0.03	1	500	1	0.001	0.25	f1	0.25	True	285.0	61	1.0045	multik_loglinear	42.488910984255035	2591.823570039557	0.10996118844449364	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.001	0.25	f2	0.25	True	3420.0	171	1.0045	single_k21	54.7525	9362.6775	0.36528012419524225	possible_collapse	True	TP	single_k_baseline	0.6
5501	0.03	1	500	1	0.001	0.25	f2	0.25	True	3420.0	171	1.0045	multik_loglinear	107.8345537992703	18439.708699675222	0.1854693073356542	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.001	0.25	f3	0.25	True	21051.0	421	1.0045	single_k21	88.5995	37300.389500000005	0.5643640798978787	possible_collapse	True	TP	single_k_baseline	0.6
5501	0.03	1	500	1	0.001	0.25	f3	0.25	True	21051.0	421	1.0045	multik_loglinear	174.4377725239694	73438.30223259112	0.2866487835370709	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.001	0	f1	0.0	True	0.0	61	1.0045	single_k21	19.91	1214.51	0.0	reads_only	True	TP	single_k_baseline	0.6
5501	0.03	1	500	1	0.001	0	f1	0.0	True	0.0	61	1.0045	multik_loglinear	42.488910984255035	2591.823570039557	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.001	0	f2	0.0	True	0.0	171	1.0045	single_k21	54.7525	9362.6775	0.0	reads_only	True	TP	single_k_baseline	0.6
5501	0.03	1	500	1	0.001	0	f2	0.0	True	0.0	171	1.0045	multik_loglinear	107.8345537992703	18439.708699675222	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.001	0	f3	0.0	True	0.0	421	1.0045	single_k21	88.5995	37300.389500000005	0.0	reads_only	True	TP	single_k_baseline	0.6
5501	0.03	1	500	1	0.001	0	f3	0.0	True	0.0	421	1.0045	multik_loglinear	174.4377725239694	73438.30223259112	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.01	1	f1	1.0	False	1205.0	61	1.0045	single_k21	18.9145	1153.7845	1.044389138526302	consistent	False	TN	single_k_baseline	0.6
5501	0.03	1	500	1	0.01	1	f1	1.0	False	1205.0	61	1.0045	multik_loglinear	42.05247515583145	2565.2009845057187	0.46974876716421815	possible_collapse	True	FP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.01	1	f2	1.0	False	13680.0	171	1.0045	single_k21	45.793	7830.603	1.7469918983250714	possible_overexpansion	False	TN	single_k_baseline	0.6
5501	0.03	1	500	1	0.01	1	f2	1.0	False	13680.0	171	1.0045	multik_loglinear	106.80640994804436	18263.896101115584	0.7490187156268594	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.01	1	f3	1.0	False	84194.0	421	1.0045	single_k21	72.6715	30594.7015	2.7519144123697368	possible_overexpansion	False	TN	single_k_baseline	0.6
5501	0.03	1	500	1	0.01	1	f3	1.0	False	84194.0	421	1.0045	multik_loglinear	174.4528255019816	73444.63953633426	1.1463600411347632	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.01	0.75	f1	0.75	False	912.0	61	1.0045	single_k21	18.9145	1153.7845	0.790442235963475	consistent	False	TN	single_k_baseline	0.6
5501	0.03	1	500	1	0.01	0.75	f1	0.75	False	912.0	61	1.0045	multik_loglinear	42.05247515583145	2565.2009845057187	0.35552769763798087	possible_collapse	True	FP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.01	0.75	f2	0.75	False	10260.0	171	1.0045	single_k21	45.793	7830.603	1.3102439237438037	consistent	False	TN	single_k_baseline	0.6
5501	0.03	1	500	1	0.01	0.75	f2	0.75	False	10260.0	171	1.0045	multik_loglinear	106.80640994804436	18263.896101115584	0.5617640367201445	possible_collapse	True	FP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.01	0.75	f3	0.75	False	63131.0	421	1.0045	single_k21	72.6715	30594.7015	2.0634618710040367	possible_overexpansion	False	TN	single_k_baseline	0.6
5501	0.03	1	500	1	0.01	0.75	f3	0.75	False	63131.0	421	1.0045	multik_loglinear	174.4528255019816	73444.63953633426	0.8595726032363201	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.01	0.5	f1	0.5	True	598.0	61	1.0045	single_k21	18.9145	1153.7845	0.5182943608620154	possible_collapse	True	TP	single_k_baseline	0.6
5501	0.03	1	500	1	0.01	0.5	f1	0.5	True	598.0	61	1.0045	multik_loglinear	42.05247515583145	2565.2009845057187	0.23312013507402693	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.01	0.5	f2	0.5	True	6831.0	171	1.0045	single_k21	45.793	7830.603	0.8723466123873219	consistent	False	FN	single_k_baseline	0.6
5501	0.03	1	500	1	0.01	0.5	f2	0.5	True	6831.0	171	1.0045	multik_loglinear	106.80640994804436	18263.896101115584	0.3740165823426226	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.01	0.5	f3	0.5	True	42086.0	421	1.0045	single_k21	72.6715	30594.7015	1.3755976668051493	consistent	False	FN	single_k_baseline	0.6
5501	0.03	1	500	1	0.01	0.5	f3	0.5	True	42086.0	421	1.0045	multik_loglinear	174.4528255019816	73444.63953633426	0.5730302478941213	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.01	0.25	f1	0.25	True	285.0	61	1.0045	single_k21	18.9145	1153.7845	0.24701319873858593	possible_collapse	True	TP	single_k_baseline	0.6
5501	0.03	1	500	1	0.01	0.25	f1	0.25	True	285.0	61	1.0045	multik_loglinear	42.05247515583145	2565.2009845057187	0.11110240551186902	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.01	0.25	f2	0.25	True	3420.0	171	1.0045	single_k21	45.793	7830.603	0.43674797458126785	possible_collapse	True	TP	single_k_baseline	0.6
5501	0.03	1	500	1	0.01	0.25	f2	0.25	True	3420.0	171	1.0045	multik_loglinear	106.80640994804436	18263.896101115584	0.18725467890671485	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.01	0.25	f3	0.25	True	21051.0	421	1.0045	single_k21	72.6715	30594.7015	0.6880603165878248	consistent	False	FN	single_k_baseline	0.6
5501	0.03	1	500	1	0.01	0.25	f3	0.25	True	21051.0	421	1.0045	multik_loglinear	174.4528255019816	73444.63953633426	0.2866240495276136	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.01	0	f1	0.0	True	0.0	61	1.0045	single_k21	18.9145	1153.7845	0.0	reads_only	True	TP	single_k_baseline	0.6
5501	0.03	1	500	1	0.01	0	f1	0.0	True	0.0	61	1.0045	multik_loglinear	42.05247515583145	2565.2009845057187	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.01	0	f2	0.0	True	0.0	171	1.0045	single_k21	45.793	7830.603	0.0	reads_only	True	TP	single_k_baseline	0.6
5501	0.03	1	500	1	0.01	0	f2	0.0	True	0.0	171	1.0045	multik_loglinear	106.80640994804436	18263.896101115584	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0.01	0	f3	0.0	True	0.0	421	1.0045	single_k21	72.6715	30594.7015	0.0	reads_only	True	TP	single_k_baseline	0.6
5501	0.03	1	500	1	0.01	0	f3	0.0	True	0.0	421	1.0045	multik_loglinear	174.4528255019816	73444.63953633426	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0	1	f1	1.0	False	1205.0	61	4.9975	single_k21	4.002	244.12199999999999	4.936056561882993	possible_overexpansion	False	TN	single_k_baseline	0.6
5501	0.03	1	500	5	0	1	f1	1.0	False	1205.0	61	4.9975	multik_loglinear	8.652104994254758	527.7784046495402	2.2831551829032377	possible_overexpansion	False	TN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0	1	f2	1.0	False	13680.0	171	4.9975	single_k21	39.6199	6775.0029	2.019187327580332	possible_overexpansion	False	TN	single_k_baseline	0.6
5501	0.03	1	500	5	0	1	f2	1.0	False	13680.0	171	4.9975	multik_loglinear	77.59575249579608	13268.87367678113	1.0309842668815432	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0	1	f3	1.0	False	84194.0	421	4.9975	single_k21	106.0533	44648.4393	1.8857098102419003	possible_overexpansion	False	TN	single_k_baseline	0.6
5501	0.03	1	500	5	0	1	f3	1.0	False	84194.0	421	4.9975	multik_loglinear	200.18209635474108	84276.66256534599	0.9990191523628277	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0	0.75	f1	0.75	False	912.0	61	4.9975	single_k21	4.002	244.12199999999999	3.7358369995330207	possible_overexpansion	False	TN	single_k_baseline	0.6
5501	0.03	1	500	5	0	0.75	f1	0.75	False	912.0	61	4.9975	multik_loglinear	8.652104994254758	527.7784046495402	1.7279979475583012	possible_overexpansion	False	TN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0	0.75	f2	0.75	False	10260.0	171	4.9975	single_k21	39.6199	6775.0029	1.514390495685249	possible_overexpansion	False	TN	single_k_baseline	0.6
5501	0.03	1	500	5	0	0.75	f2	0.75	False	10260.0	171	4.9975	multik_loglinear	77.59575249579608	13268.87367678113	0.7732382001611574	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0	0.75	f3	0.75	False	63131.0	421	4.9975	single_k21	106.0533	44648.4393	1.4139575982894435	consistent	False	TN	single_k_baseline	0.6
5501	0.03	1	500	5	0	0.75	f3	0.75	False	63131.0	421	4.9975	multik_loglinear	200.18209635474108	84276.66256534599	0.7490923118965446	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0	0.5	f1	0.5	True	598.0	61	4.9975	single_k21	4.002	244.12199999999999	2.4495948746938008	possible_overexpansion	False	FN	single_k_baseline	0.6
5501	0.03	1	500	5	0	0.5	f1	0.5	True	598.0	61	4.9975	multik_loglinear	8.652104994254758	527.7784046495402	1.1330512857893247	consistent	False	FN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0	0.5	f2	0.5	True	6831.0	171	4.9975	single_k21	39.6199	6775.0029	1.0082652510746526	consistent	False	FN	single_k_baseline	0.6
5501	0.03	1	500	5	0	0.5	f2	0.5	True	6831.0	171	4.9975	multik_loglinear	77.59575249579608	13268.87367678113	0.5148138543178232	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0	0.5	f3	0.5	True	42086.0	421	4.9975	single_k21	106.0533	44648.4393	0.942608535927033	consistent	False	FN	single_k_baseline	0.6
5501	0.03	1	500	5	0	0.5	f3	0.5	True	42086.0	421	4.9975	multik_loglinear	200.18209635474108	84276.66256534599	0.4993790536895974	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0	0.25	f1	0.25	True	285.0	61	4.9975	single_k21	4.002	244.12199999999999	1.167449062354069	consistent	False	FN	single_k_baseline	0.6
5501	0.03	1	500	5	0	0.25	f1	0.25	True	285.0	61	4.9975	multik_loglinear	8.652104994254758	527.7784046495402	0.5399993586119691	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0	0.25	f2	0.25	True	3420.0	171	4.9975	single_k21	39.6199	6775.0029	0.504796831895083	possible_collapse	True	TP	single_k_baseline	0.6
5501	0.03	1	500	5	0	0.25	f2	0.25	True	3420.0	171	4.9975	multik_loglinear	77.59575249579608	13268.87367678113	0.2577460667203858	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0	0.25	f3	0.25	True	21051.0	421	4.9975	single_k21	106.0533	44648.4393	0.4714834455590926	possible_collapse	True	TP	single_k_baseline	0.6
5501	0.03	1	500	5	0	0.25	f3	0.25	True	21051.0	421	4.9975	multik_loglinear	200.18209635474108	84276.66256534599	0.24978445229339247	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0	0	f1	0.0	True	0.0	61	4.9975	single_k21	4.002	244.12199999999999	0.0	reads_only	True	TP	single_k_baseline	0.6
5501	0.03	1	500	5	0	0	f1	0.0	True	0.0	61	4.9975	multik_loglinear	8.652104994254758	527.7784046495402	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0	0	f2	0.0	True	0.0	171	4.9975	single_k21	39.6199	6775.0029	0.0	reads_only	True	TP	single_k_baseline	0.6
5501	0.03	1	500	5	0	0	f2	0.0	True	0.0	171	4.9975	multik_loglinear	77.59575249579608	13268.87367678113	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0	0	f3	0.0	True	0.0	421	4.9975	single_k21	106.0533	44648.4393	0.0	reads_only	True	TP	single_k_baseline	0.6
5501	0.03	1	500	5	0	0	f3	0.0	True	0.0	421	4.9975	multik_loglinear	200.18209635474108	84276.66256534599	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0.001	1	f1	1.0	False	1205.0	61	4.9975	single_k21	4.002	244.12199999999999	4.936056561882993	possible_overexpansion	False	TN	single_k_baseline	0.6
5501	0.03	1	500	5	0.001	1	f1	1.0	False	1205.0	61	4.9975	multik_loglinear	8.540484619950766	520.9695618169967	2.312995016056784	possible_overexpansion	False	TN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0.001	1	f2	1.0	False	13680.0	171	4.9975	single_k21	38.8195	6638.134499999999	2.060819948737104	possible_overexpansion	False	TN	single_k_baseline	0.6
5501	0.03	1	500	5	0.001	1	f2	1.0	False	13680.0	171	4.9975	multik_loglinear	77.6669563158766	13281.0495300149	1.030039077038564	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0.001	1	f3	1.0	False	84194.0	421	4.9975	single_k21	103.8522	43721.7762	1.925676569379631	possible_overexpansion	False	TN	single_k_baseline	0.6
5501	0.03	1	500	5	0.001	1	f3	1.0	False	84194.0	421	4.9975	multik_loglinear	200.14154952058774	84259.59234816744	0.9992215444397546	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0.001	0.75	f1	0.75	False	912.0	61	4.9975	single_k21	4.002	244.12199999999999	3.7358369995330207	possible_overexpansion	False	TN	single_k_baseline	0.6
5501	0.03	1	500	5	0.001	0.75	f1	0.75	False	912.0	61	4.9975	multik_loglinear	8.540484619950766	520.9695618169967	1.7505821200363378	possible_overexpansion	False	TN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0.001	0.75	f2	0.75	False	10260.0	171	4.9975	single_k21	38.8195	6638.134499999999	1.545614961552828	possible_overexpansion	False	TN	single_k_baseline	0.6
5501	0.03	1	500	5	0.001	0.75	f2	0.75	False	10260.0	171	4.9975	multik_loglinear	77.6669563158766	13281.0495300149	0.7725293077789229	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0.001	0.75	f3	0.75	False	63131.0	421	4.9975	single_k21	103.8522	43721.7762	1.4439257845155888	consistent	False	TN	single_k_baseline	0.6
5501	0.03	1	500	5	0.001	0.75	f3	0.75	False	63131.0	421	4.9975	multik_loglinear	200.14154952058774	84259.59234816744	0.7492440710980135	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0.001	0.5	f1	0.5	True	598.0	61	4.9975	single_k21	4.002	244.12199999999999	2.4495948746938008	possible_overexpansion	False	FN	single_k_baseline	0.6
5501	0.03	1	500	5	0.001	0.5	f1	0.5	True	598.0	61	4.9975	multik_loglinear	8.540484619950766	520.9695618169967	1.1478597673045285	consistent	False	FN	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0.001	0.5	f2	0.5	True	6831.0	171	4.9975	single_k21	38.8195	6638.134499999999	1.0290541717706987	consistent	False	FN	single_k_baseline	0.6
5501	0.03	1	500	5	0.001	0.5	f2	0.5	True	6831.0	171	4.9975	multik_loglinear	77.6669563158766	13281.0495300149	0.5143418812317566	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0.001	0.5	f3	0.5	True	42086.0	421	4.9975	single_k21	103.8522	43721.7762	0.9625866938132308	consistent	False	FN	single_k_baseline	0.6
5501	0.03	1	500	5	0.001	0.5	f3	0.5	True	42086.0	421	4.9975	multik_loglinear	200.14154952058774	84259.59234816744	0.4994802232854065	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0.001	0.25	f1	0.25	True	285.0	61	4.9975	single_k21	4.002	244.12199999999999	1.167449062354069	consistent	False	FN	single_k_baseline	0.6
5501	0.03	1	500	5	0.001	0.25	f1	0.25	True	285.0	61	4.9975	multik_loglinear	8.540484619950766	520.9695618169967	0.5470569125113556	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	5	0.001	0.25	f2	0.25	True	3420.0	171	4.9975	single_k21	38.8195	6638.134499999999	0.515204987184276	possible_collapse	True	TP	single_k_baseline	0.6
5501	0.03	1	500	5	0.001	0.25	f2	0.25	True	3420.0	171	4.9975	multik_loglinear	77.6669563158766	13281.0495300149	0.257509769259641	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
