seed	condition_id	family_id	k	diagnostic_kmer_count	total_exposure	valid_windows	mean_corrected_count	uncorrected_copy_number
6302	condition_005	f044	21	421	49929727	49929727	227.4394299287096	45.55190736947342
6302	condition_005	f044	27	421	49907965	49907965	200.08788598572391	40.09137338814033
6302	condition_005	f044	31	421	49893457	49893457	183.71496437052636	36.821454238083035
6302	condition_005	f045	15	421	49951489	49951489	465.0427553443333	93.0988774617576
6302	condition_005	f045	21	421	49929727	49929727	456.55106888352776	91.43872725030677
6302	condition_005	f045	27	421	49907965	49907965	448.2684085509885	89.819011564785
6302	condition_005	f045	31	421	49893457	49893457	442.84085510680944	88.75730040249755
6302	condition_005	f046	15	421	49951489	49951489	333.448931116341	66.75455282551056
6302	condition_005	f046	21	421	49929727	49929727	289.0166270783475	57.88468001804766
6302	condition_005	f046	27	421	49907965	49907965	250.11401425175384	50.115049622190334
6302	condition_005	f046	31	421	49893457	49893457	227.30878859855298	45.558837223596875
6302	condition_005	f047	15	421	49951489	49951489	187.60570071255415	37.55757925705761
6302	condition_005	f047	21	421	49929727	49929727	184.08313539188993	36.86844420196608
6302	condition_005	f047	27	421	49907965	49907965	180.7695961994917	36.22059048079634
6302	condition_005	f047	31	421	49893457	49893457	178.57719714961104	35.79170654573225
6302	condition_005	f048	15	421	49951489	49951489	370.37767220896916	74.14747380382778
6302	condition_005	f048	21	421	49929727	49929727	322.3135391923546	64.55343510937975
6302	condition_005	f048	27	421	49907965	49907965	280.86935866979974	56.277461657633154
6302	condition_005	f048	31	421	49893457	49893457	256.28503562942575	51.36646186481441
6302	condition_005	f049	15	420	49951489	49951489	1189.7476190479392	238.18061140238268
6302	condition_005	f049	21	421	49929727	49929727	1167.7577197147364	233.88025328372743
6302	condition_005	f049	27	421	49907965	49907965	1146.4251781470464	229.70785888525938
6302	condition_005	f049	31	421	49893457	49893457	1132.441805225435	226.97200661510288
6302	condition_005	f050	15	421	49951489	49951489	775.7363420426251	155.29794157740224
6302	condition_005	f050	21	421	49929727	49929727	675.7529691210376	135.34080991891616
6302	condition_005	f050	27	421	49907965	49907965	589.0356294536031	118.02437335475472
6302	condition_005	f050	31	421	49893457	49893457	536.6318289785579	107.55555161843323
6302	condition_005	f051	15	421	49951489	49951489	832.0760095010238	166.57681806062354
6302	condition_005	f051	21	421	49929727	49929727	816.4014251779877	163.51009192940063
6302	condition_005	f051	27	421	49907965	49907965	801.0997624701533	160.51541321513577
6302	condition_005	f051	31	421	49893457	49893457	791.0831353917711	158.55448448716854
6302	condition_005	f052	15	421	49951489	49951489	788.6484560568771	157.88287233176914
6302	condition_005	f052	21	421	49929727	49929727	691.8242280283998	138.55958556080225
6302	condition_005	f052	27	421	49907965	49907965	606.7577197148839	121.57532764857952
6302	condition_005	f052	31	421	49893457	49893457	555.5320665082468	111.34367107659965
6302	condition_005	f053	15	417	49951489	49951489	1385.5227817744812	277.37366983684535
6302	condition_005	f053	21	421	49929727	49929727	1359.7814726838299	272.3390561866741
6302	condition_005	f053	27	421	49907965	49907965	1334.4394299284918	267.38005244823984
6302	condition_005	f053	31	421	49893457	49893457	1317.7482185270717	264.1124303186832
6302	condition_005	f054	15	420	49951489	49951489	814.8523809525557	163.12874696338994
6302	condition_005	f054	21	421	49929727	49929727	706.7909738716379	141.5571476831103
6302	condition_005	f054	27	421	49907965	49907965	612.0760095011145	122.6409470915343
6302	condition_005	f054	31	421	49893457	49893457	555.6223277909147	111.36176188210705
6302	condition_005	megabase_171	15	171	49951489	49951489	26017.03508772001	5208.460369964148
6302	condition_005	megabase_171	21	171	49929727	49929727	24026.771929825216	4812.117624801997
6302	condition_005	megabase_171	27	171	49907965	49907965	22192.36257310002	4446.657477037988
6302	condition_005	megabase_171	31	171	49893457	49893457	21048.169590643818	4218.6232135896735
6302	condition_006	f001	15	61	49950601	49950601	81.16393442622866	16.248840414598547
6302	condition_006	f001	21	61	49928839	49928839	70.88524590163863	14.19725499758539
6302	condition_006	f001	27	61	49907077	49907077	61.91803278688464	12.40666384586792
6302	condition_006	f001	31	61	49892569	49892569	56.80327868852404	11.38511803000644
6302	condition_006	f002	15	61	49950601	49950601	34.459016393442276	6.8986189762646255
6302	condition_006	f002	21	61	49928839	49928839	27.19672131147515	5.447096679230845
6302	condition_006	f002	27	61	49907077	49907077	21.770491803278496	4.362205344800798
6302	condition_006	f002	31	61	49892569	49892569	18.704918032786733	3.749038866446571
6302	condition_006	f003	15	61	49950601	49950601	68.32786885245841	13.679088436284962
6302	condition_006	f003	21	61	49928839	49928839	61.852459016392814	12.388122827449045
6302	condition_006	f003	27	61	49907077	49907077	56.475409836065	11.316112509667716
6302	condition_006	f003	31	61	49892569	49892569	53.04918032786833	10.63268165803776
6302	condition_006	f004	15	61	49950601	49950601	27.918032786884982	5.589128504556928
6302	condition_006	f004	21	61	49928839	49928839	20.721311475409657	4.1501688984616
6302	condition_006	f004	27	61	49907077	49907077	15.606557377049066	3.1271231086222637
6302	condition_006	f004	31	61	49892569	49892569	12.999999999999918	2.6055984409221176
6302	condition_006	f005	15	61	49950601	49950601	98.39344262294979	19.698149902730858
6302	condition_006	f005	21	61	49928839	49928839	87.50819672131055	17.5265835284715
6302	condition_006	f005	27	61	49907077	49907077	78.29508196721233	15.68817223401249
6302	condition_006	f005	31	61	49892569	49892569	72.70491803278615	14.572293928738397
6302	condition_006	f006	15	61	49950601	49950601	70.77049180327798	14.168096156296095
6302	condition_006	f006	21	61	49928839	49928839	58.45901639344206	11.708467003096558
6302	condition_006	f006	27	61	49907077	49907077	48.442622950819235	9.70656385081804
6302	condition_006	f006	31	61	49892569	49892569	42.508196721311116	8.519945469496893
6302	condition_006	f007	15	61	49950601	49950601	250.75409836065046	50.2004166798014
6302	condition_006	f007	21	61	49928839	49928839	220.8196721311453	44.226879004966506
6302	condition_006	f007	27	61	49907077	49907077	194.72131147541018	39.01677340778947
6302	condition_006	f007	31	61	49892569	49892569	179.5409836065587	35.98551592052891
6302	condition_006	f008	15	61	49950601	49950601	300.81967213115064	60.22343397452828
6302	condition_006	f008	21	61	49928839	49928839	234.01639344262918	46.86998498856126
6302	condition_006	f008	27	61	49907077	49907077	182.6229508196755	36.592596039971546
6302	condition_006	f008	31	61	49892569	49892569	155.04918032787023	31.076607886811807
6302	condition_006	f009	15	61	49950601	49950601	453.62295081966397	90.81431288878066
6302	condition_006	f009	21	61	49928839	49928839	401.98360655737304	80.51130661327275
6302	condition_006	f009	27	61	49907077	49907077	356.24590163934374	71.3818406233937
6302	condition_006	f009	31	61	49892569	49892569	329.3442622950835	66.01068433559385
6302	condition_006	f010	15	61	49950601	49950601	231.7868852459025	46.40322250495094
6302	condition_006	f010	21	61	49928839	49928839	182.37704918033216	36.5273963571098
6302	condition_006	f010	27	61	49907077	49907077	144.63934426229878	28.98173023883943
6302	condition_006	f010	31	61	49892569	49892569	123.68852459016603	24.790971294776586
6302	condition_006	f011	15	61	49950601	49950601	265.3114754098297	53.11477141382738
6302	condition_006	f011	21	61	49928839	49928839	235.213114754095	47.10967037589137
6302	condition_006	f011	27	61	49907077	49907077	207.91803278688454	41.66103191875664
6302	condition_006	f011	31	61	49892569	49892569	191.65573770491886	38.4136839505937
6302	condition_006	f012	15	61	49950601	49950601	158.8852459016389	31.808475317772235
6302	condition_006	f012	21	61	49928839	49928839	127.0327868852482	25.442768033370093
6302	condition_006	f012	27	61	49907077	49907077	101.57377049180653	20.35257855149612
6302	condition_006	f012	31	61	49892569	49892569	87.60655737705132	17.55903917816926
6302	condition_006	f013	15	61	49950601	49950601	720.0163934427051	144.14569174907527
6302	condition_006	f013	21	61	49928839	49928839	636.6393442623521	127.50934269918676
6302	condition_006	f013	27	61	49907077	49907077	562.557377049218	112.72096281038819
6302	condition_006	f013	31	61	49892569	49892569	518.1967213115026	103.86250531847791
6302	condition_006	f014	15	61	49950601	49950601	839.4426229508604	168.0545591335048
6302	condition_006	f014	21	61	49928839	49928839	652.5245901639354	130.6909199638981
6302	condition_006	f014	27	61	49907077	49907077	509.3770491803215	102.06509373015805
6302	condition_006	f014	31	61	49892569	49892569	432.1147540983593	86.60904073677972
6302	condition_006	f015	15	61	49950601	49950601	887.7377049181116	177.72312787950472
6302	condition_006	f015	21	61	49928839	49928839	787.819672131201	157.7885021783104
6302	condition_006	f015	27	61	49907077	49907077	698.6721311475762	139.9946005949369
6302	condition_006	f015	31	61	49892569	49892569	644.6721311475659	129.21205383261903
6302	condition_006	f016	15	60	49950601	49950601	436.2666666666515	87.33962313419441
6302	condition_006	f016	21	61	49928839	49928839	338.03278688524233	67.70291351762502
6302	condition_006	f016	27	61	49907077	49907077	262.7049180327877	52.638810730748204
6302	condition_006	f016	31	61	49892569	49892569	221.62295081967565	44.4200319329469
6302	condition_006	f017	15	61	49950601	49950601	586.9836065574218	117.51282162899737
6302	condition_006	f017	21	61	49928839	49928839	519.459016393472	104.03987490946305
6302	condition_006	f017	27	61	49907077	49907077	459.7213114754273	92.11545518392657
6302	condition_006	f017	31	61	49892569	49892569	423.04918032788066	84.7920218996702
6302	condition_006	f018	15	61	49950601	49950601	467.6885245901782	93.63020969260775
6302	condition_006	f018	21	61	49928839	49928839	371.37704918032995	74.38127074822027
6302	condition_006	f018	27	61	49907077	49907077	295.163934426227	59.14270122977288
6302	condition_006	f018	31	61	49892569	49892569	254.14754098360652	50.938956657775336
6302	condition_006	f019	15	171	49950601	49950601	31.005847953217113	6.207302281151154
6302	condition_006	f019	21	171	49928839	49928839	27.923976608187786	5.592755042469101
6302	condition_006	f019	27	171	49907077	49907077	25.192982456140925	5.047977956340926
6302	condition_006	f019	31	171	49892569	49892569	23.54970760233971	4.72008318560219
6302	condition_006	f020	15	171	49950601	49950601	73.36842105263317	14.688195854266732
6302	condition_006	f020	21	171	49928839	49928839	56.44444444444555	11.304978360190901
6302	condition_006	f020	27	171	49907077	49907077	43.736842105263904	8.763655323926084
6302	condition_006	f020	31	171	49892569	49892569	36.73099415204733	7.362017007391889
6302	condition_006	f021	15	171	49950601	49950601	95.23391812865718	19.065620077055165
6302	condition_006	f021	21	171	49928839	49928839	84.79532163742881	16.983235207497778
6302	condition_006	f021	27	171	49907077	49907077	75.52631578947533	15.133387954072191
6302	condition_006	f021	31	171	49892569	49892569	69.9064327485395	14.01139170615558
6302	condition_006	f022	15	171	49950601	49950601	59.40935672514746	11.893622005698683
6302	condition_006	f022	21	171	49928839	49928839	46.44444444444534	9.302127863306682
6302	condition_006	f022	27	171	49907077	49907077	36.07017543859709	7.227467046125961
6302	condition_006	f022	31	171	49892569	49892569	30.304093567251897	6.073869150183848
6302	condition_006	f023	15	171	49950601	49950601	76.90643274853977	15.396497981783996
6302	condition_006	f023	21	171	49928839	49928839	68.63157894736995	13.745879199668542
6302	condition_006	f023	27	171	49907077	49907077	61.28070175438728	12.278960307450442
6302	condition_006	f023	31	171	49892569	49892569	56.923976608188326	11.40930959241412
6302	condition_006	f024	15	171	49950601	49950601	118.42690058479783	23.70880394107727
6302	condition_006	f024	21	171	49928839	49928839	90.32748538011867	18.091244897586876
6302	condition_006	f024	27	171	49907077	49907077	68.81286549707713	13.78819791371014
6302	condition_006	f024	31	171	49892569	49892569	57.87134502924056	11.599191260173546
6302	condition_006	f025	15	171	49950601	49950601	339.38011695907306	67.94314986501826
6302	condition_006	f025	21	171	49928839	49928839	299.32748538012464	59.95082028246735
6302	condition_006	f025	27	171	49907077	49907077	264.22222222222894	52.94283658853212
6302	condition_006	f025	31	171	49892569	49892569	243.12865497076626	48.73043417964031
6302	condition_006	f026	15	171	49950601	49950601	334.74853801170445	67.01591798899565
6302	condition_006	f026	21	171	49928839	49928839	266.87134502924636	53.45034059959743
6302	condition_006	f026	27	171	49907077	49907077	212.25146198830907	42.529331459005114
6302	condition_006	f026	31	171	49892569	49892569	182.02339181286965	36.483066609151685
6302	condition_006	f027	15	171	49950601	49950601	263.1052631579015	52.673092593600934
6302	condition_006	f027	21	171	49928839	49928839	232.31578947369013	46.52937943814198
6302	condition_006	f027	27	171	49907077	49907077	205.08187134503441	41.09274348907158
6302	condition_006	f027	31	171	49892569	49892569	188.660818713455	37.813410392528596
6302	condition_006	f028	15	171	49950601	49950601	248.95906432749146	49.84105483085008
6302	condition_006	f028	21	171	49928839	49928839	194.91228070175902	39.03801582523459
6302	condition_006	f028	27	171	49907077	49907077	152.59064327485726	30.574950978366708
6302	condition_006	f028	31	171	49892569	49892569	129.91812865497357	26.039574882378492
6302	condition_006	f029	15	171	49950601	49950601	374.4210526315888	74.95826779573459
6302	condition_006	f029	21	171	49928839	49928839	330.97076023392685	66.28849515886537
6302	condition_006	f029	27	171	49907077	49907077	292.27485380117724	58.563809257187565
6302	condition_006	f029	31	171	49892569	49892569	268.7777777777847	53.87130451787013
6302	condition_006	f030	15	171	49950601	49950601	217.54970760234477	43.55297098474246
6302	condition_006	f030	21	171	49928839	49928839	169.40935672515047	33.930161429379616
