length_bp	read_count
15341	1
15363	1
15367	1
15382	1
15391	1
15393	1
15409	1
15416	1
15420	1
15436	1
15457	1
15474	1
15501	1
15504	1
15507	1
15523	1
15542	1
15550	1
15565	1
15577	1
15611	1
15613	1
15645	1
15652	1
15655	1
15661	1
15680	1
15682	1
15702	1
15727	1
15730	1
15736	1
15737	1
15740	1
15755	1
15765	1
15797	1
15818	1
15824	2
15836	1
15850	1
15859	1
15862	1
15894	1
15911	1
15915	1
15932	1
15952	1
15959	1
15978	1
15980	1
16020	1
16029	1
16038	1
16049	1
16075	1
16104	1
16111	1
16130	1
16270	2
16285	1
16319	1
16343	1
16367	1
16385	1
16394	1
16413	1
16422	1
16439	1
16473	1
16536	1
16628	1
16644	1
16659	1
16665	1
16683	1
16684	1
16687	2
16694	1
16769	1
16780	1
16794	1
16800	1
16828	1
16834	1
16894	1
16907	2
16917	1
16937	1
16958	1
16984	1
16988	1
17008	1
17025	1
17033	1
17037	1
17051	1
17054	1
17060	1
17121	1
17164	1
17172	1
17207	1
17300	1
17313	1
17345	1
17384	1
17405	1
17422	1
17431	1
17636	1
17645	1
17653	1
17667	1
17699	1
17722	1
17763	1
17790	1
17801	1
17831	1
17862	1
17897	1
17898	1
17910	1
17919	1
17942	1
17950	1
17953	1
17964	1
17984	1
18050	1
18051	1
18085	1
18116	1
18124	1
18139	1
18245	1
18269	1
18286	1
18294	1
18313	1
18315	1
18335	1
18376	1
18391	1
18392	1
18394	1
18423	1
18444	1
18450	1
18472	1
18479	1
18547	1
18561	1
18568	1
18597	1
18608	1
18620	1
18644	1
18659	2
18686	1
18715	1
18720	1
18721	1
18735	2
18745	1
18763	1
18792	1
18823	1
18825	1
18908	1
18946	1
18952	1
18975	1
18987	1
19085	1
19127	1
19146	1
19151	1
19156	1
19243	1
19265	1
19292	1
19321	1
19341	1
19357	1
19428	2
19431	1
19453	1
19462	1
19492	1
19532	1
19540	1
19558	1
19607	1
19651	1
19674	1
19678	1
19697	1
19734	1
19736	1
19766	1
19800	1
19804	2
19813	1
19815	1
19823	1
19859	1
19895	1
19992	1
20020	1
20034	1
20043	1
20067	1
20083	1
20109	1
20112	1
20149	1
20219	1
20241	1
20304	1
20323	1
20347	1
20354	1
20372	1
20387	1
20458	1
20479	1
20510	1
20570	1
20576	1
20577	1
20580	1
20715	1
20769	1
20776	1
20789	1
20820	1
20854	1
20876	1
21109	1
21122	1
21161	1
21218	1
21243	1
21274	1
21306	1
21316	1
21317	1
21319	1
21372	1
21421	1
21427	1
21514	1
21578	1
21643	1
21654	1
21659	1
21747	1
21749	1
21803	1
21899	1
21915	1
21976	1
21998	1
22020	1
22052	1
22090	1
22115	1
22240	1
22331	1
22369	1
22416	1
22526	1
22575	1
22600	1
22619	1
22750	1
22778	1
22831	1
22836	1
22899	1
22940	1
22957	1
23013	1
23055	1
23056	1
23120	1
23219	1
23283	1
23363	1
23409	1
23419	1
23476	1
23541	1
23590	1
23711	1
23712	1
23797	1
23846	1
23874	1
23959	1
24024	1
24083	1
24107	1
24239	1
24256	1
24328	1
24401	1
24488	1
24528	1
24575	1
24576	1
24584	1
24847	1
25040	1
25232	1
25260	1
25266	1
25283	1
25356	1
25412	1
25417	1
25774	1
25783	1
25816	1
25856	1
25867	1
25907	1
26027	1
26119	1
26190	1
26518	1
26534	1
26635	1
26706	1
26886	1
27163	1
27199	1
27289	1
27356	1
27432	1
27545	1
27655	1
27692	1
27802	1
27810	1
27978	1
28132	1
28724	1
28855	1
29065	1
29123	1
29144	1
29309	1
29981	1
30465	1
30573	1
30668	1
31064	1
31302	1
31540	1
31844	1
32412	1
32469	1
32663	1
32701	1
33091	1
33754	1
34080	1
34162	1
34404	1
35750	1
35814	1
36253	1
36294	1
36601	1
36668	1
38188	1
39517	1
39882	1
41035	1
53617	1
