length_bp	read_count
4220	1
4225	1
4226	2
4229	1
4233	2
4236	1
4240	1
4247	1
4248	1
4249	1
4251	1
4254	1
4256	2
4258	1
4264	1
4266	1
4267	1
4270	1
4275	1
4281	2
4282	1
4284	1
4290	1
4296	1
4302	1
4306	2
4310	2
4319	1
4321	1
4326	1
4327	2
4329	1
4330	1
4332	1
4336	2
4340	1
4341	1
4342	2
4343	1
4353	2
4362	2
4365	1
4369	1
4372	2
4374	1
4380	1
4389	1
4390	3
4396	2
4397	1
4401	1
4402	1
4403	2
4404	2
4410	1
4413	1
4414	1
4419	1
4421	1
4422	1
4423	1
4435	1
4443	1
4445	1
4446	1
4450	2
4451	1
4452	2
4455	1
4456	1
4458	1
4459	1
4465	1
4466	1
4468	3
4470	1
4474	1
4475	1
4477	1
4483	1
4486	1
4491	1
4492	1
4493	2
4494	1
4505	2
4511	1
4517	2
4518	1
4527	2
4528	1
4529	1
4534	2
4539	1
4542	1
4548	1
4552	1
4553	1
4563	1
4564	1
4565	1
4566	1
4567	1
4568	1
4569	1
4570	1
4573	2
4574	1
4575	1
4577	1
4581	2
4582	1
4587	1
4591	1
4596	1
4598	1
4600	1
4602	1
4608	1
4611	2
4614	1
4615	1
4617	2
4618	1
4620	1
4622	1
4627	1
4629	1
4632	1
4635	1
4636	1
4642	1
4643	2
4646	1
4648	1
4651	1
4653	2
4654	2
4657	2
4659	1
4661	1
4669	2
4673	2
4674	1
4680	1
4688	1
4692	1
4693	1
4699	1
4703	1
4704	1
4705	1
4707	1
4709	1
4710	1
4711	1
4720	1
4721	1
4723	1
4726	1
4727	1
4729	1
4732	1
4734	1
4735	2
4736	2
4737	1
4739	1
4742	1
4743	1
4744	1
4745	1
4753	2
4754	2
4759	1
4760	1
4762	2
4763	1
4764	1
4771	1
4773	1
4774	1
4775	3
4777	1
4778	2
4779	2
4783	1
4786	1
4788	4
4789	1
4792	1
4794	1
4795	1
4796	1
4798	1
4800	1
4802	1
4803	1
4805	1
4808	1
4810	1
4811	1
4815	2
4819	1
4820	1
4821	1
4822	1
4827	1
4830	2
4831	2
4832	1
4837	1
4838	1
4840	1
4841	1
4848	1
4850	2
4852	1
4854	1
4866	2
4869	2
4874	1
4882	1
4883	1
4885	1
4891	1
4895	1
4896	1
4897	1
4898	1
4901	1
4905	1
4906	1
4907	1
4908	1
4910	2
4912	1
4915	1
4916	1
4917	1
4918	3
4919	1
4922	1
4924	1
4925	1
4932	1
4937	3
4939	2
4945	2
4946	1
4952	1
4954	1
4959	1
4962	1
4964	1
4965	1
4971	1
4972	1
4973	1
4974	1
4976	1
4980	1
4983	1
4987	1
4988	1
4990	1
4995	3
4997	1
5003	1
5011	1
5013	1
5019	1
5023	1
5033	1
5043	1
5047	1
5050	1
5051	2
5054	2
5055	1
5056	1
5058	1
5062	1
5066	1
5068	2
5071	1
5072	1
5080	1
5082	1
5084	2
5085	1
5086	1
5087	1
5093	1
5098	1
5106	1
5108	1
5109	1
5111	1
5117	1
5122	1
5123	2
5124	1
5129	1
5132	1
5133	1
5136	3
5137	2
5153	1
5156	1
5157	1
5162	2
5169	1
5172	1
5173	1
5174	1
5176	2
5183	1
5184	1
5189	1
5191	1
5195	1
5196	1
5198	1
5199	1
5210	1
5220	1
5224	1
5230	2
5241	1
5244	1
5254	1
5262	1
5263	1
5268	1
5273	1
5274	1
5275	2
5284	1
5286	1
5289	1
5293	1
5294	1
5308	2
5309	1
5315	1
5316	1
5317	1
5318	1
5332	1
5333	2
5343	1
5344	1
5347	1
5367	1
5374	1
5382	1
5388	1
5392	1
5398	1
5399	1
5405	1
5413	1
5423	1
5427	1
5431	1
5440	1
5444	1
5448	1
5452	2
5454	1
5455	1
5457	1
5461	2
5462	1
5463	1
5466	2
5468	1
5469	1
5476	1
5482	1
5487	1
5493	1
5500	1
5502	1
5514	2
5515	1
5524	1
5526	1
5527	1
5530	1
5532	1
5534	1
5542	1
5546	1
5566	1
5567	1
5575	1
5579	1
5582	1
5586	1
5614	1
5616	1
5624	1
5636	1
5637	1
5640	1
5641	2
5650	1
5656	1
5658	1
5663	1
5671	1
5678	1
5684	1
5701	1
5702	1
5709	1
5710	1
5711	1
5727	1
5744	1
5752	1
5772	1
5774	1
5781	1
5783	1
5787	1
5798	1
5806	1
5808	1
5813	1
5814	1
5818	2
5819	1
5834	1
5839	1
5840	1
5845	2
5855	1
5857	1
5869	1
5870	1
5892	2
5893	1
5900	2
5905	1
5917	1
5919	1
5928	1
5932	1
5940	1
5942	1
5945	1
5964	1
5966	1
5969	1
5974	1
5975	1
5998	1
6002	2
6003	1
6007	1
6009	1
6011	1
6021	1
6032	1
6039	1
6041	1
6045	1
6051	1
6060	1
6087	1
6088	1
6089	1
6093	1
6096	1
6098	1
6103	1
6120	1
6139	1
6146	1
6147	1
6151	1
6160	1
6161	1
6168	1
6170	1
6172	1
6192	1
6197	1
6202	1
6205	1
6208	1
6215	1
6220	1
6224	1
6234	1
6238	1
6239	1
6249	1
6254	1
6261	1
6262	1
6263	1
6275	1
6285	2
6286	1
6299	1
6312	1
6314	1
6325	2
6333	1
6335	1
6346	1
6349	1
6359	1
6362	1
6391	1
6403	1
6427	1
6428	1
6431	1
6437	1
6444	1
6449	2
6450	1
6454	1
6455	1
6458	1
6464	1
6475	2
6482	1
6486	1
6489	1
6499	1
6505	1
6507	1
6513	1
6519	1
6521	1
6523	1
6534	1
6540	1
6546	1
6564	1
6569	1
6578	2
6592	1
6604	1
6605	1
6607	2
6618	1
6622	1
6628	1
6632	1
6634	1
6640	1
6641	1
6649	1
6652	1
6664	2
6680	1
6685	1
6699	2
6704	1
6706	1
6710	1
6711	2
6712	1
6718	1
6724	1
6729	1
6750	1
6768	1
6770	1
6772	1
6782	1
6785	1
6786	1
6788	1
6813	1
6814	1
6816	1
6821	1
6826	1
6827	1
6835	1
6840	1
6842	1
6848	1
6857	1
6859	1
6863	1
6872	1
6877	1
6887	1
6892	1
6900	1
6906	1
6909	1
6910	1
6916	1
6921	1
6936	1
6937	1
6947	1
6948	1
6949	1
6982	1
6988	1
7003	2
7010	1
7018	1
7023	1
7042	1
7055	1
7057	1
7061	1
7062	1
7065	1
7066	1
7068	1
7082	1
7089	1
7099	1
7103	1
7105	1
7113	1
7121	1
7123	1
7131	1
7135	1
7138	1
7141	1
7142	1
7146	1
7152	1
7156	1
7160	1
7171	1
7178	1
7180	1
7196	1
7203	1
7215	1
7227	2
7230	1
7231	1
7247	1
7256	1
7257	1
7268	1
7289	1
7297	1
7298	1
7299	1
7301	1
7302	1
7308	1
7314	1
7317	1
7322	1
7331	1
7347	1
7353	1
7360	2
7362	1
7395	1
7403	1
7413	3
7414	1
7439	1
7440	1
7445	1
7446	1
7453	1
7454	1
7466	2
7469	1
7475	2
7479	1
7480	1
7481	1
7482	1
7485	1
7493	1
7494	1
7496	1
7498	1
7502	1
7505	1
7509	1
7513	1
7522	1
7524	2
7525	1
7539	1
7541	1
7545	1
7550	1
7554	1
7559	1
7563	1
7564	1
7565	1
7567	1
7568	1
7571	1
7578	1
7579	2
7585	1
7590	1
7594	2
7599	1
7601	1
7602	1
7603	1
7605	1
7623	1
7626	1
7637	1
7639	1
7641	1
7649	1
7654	1
7655	1
7664	2
7667	1
7670	1
7671	1
7679	1
7686	1
7689	1
7690	1
7696	1
7699	1
7703	1
7704	1
7707	1
7713	1
7714	1
7715	1
7718	1
7722	1
7723	1
7724	1
7734	1
7736	1
7739	1
7741	1
7743	1
7749	1
7756	2
7761	1
7762	1
7763	1
7765	1
7778	1
7783	1
7785	2
7786	1
7806	1
7807	1
7809	1
7816	1
7828	1
7831	2
7835	1
7837	1
7838	2
7845	1
7846	1
7853	1
7855	2
7871	1
7872	1
7876	1
7880	2
7883	1
7892	1
7906	1
7909	1
7916	1
7921	1
7926	2
7934	1
7944	1
7946	1
7948	1
7957	1
7962	1
7970	1
7971	1
7973	1
7982	1
7985	1
7991	1
7994	1
7995	1
8002	1
8010	1
8012	1
8018	1
8022	1
8026	1
8033	2
8037	2
8040	2
8042	1
8044	1
8045	1
8060	1
8066	1
8075	1
8076	1
8087	1
8089	1
8090	1
8100	1
8102	1
8105	1
8111	1
8113	1
8116	1
8120	1
8128	1
8134	1
8138	1
8139	1
8141	1
8149	1
8153	1
8156	1
8157	1
8162	1
8164	1
8166	1
8167	1
8170	1
8174	1
8177	1
8184	1
8192	1
8196	1
8197	1
8206	1
8209	2
8224	1
8234	1
8243	1
8245	1
8252	2
8253	2
8275	1
8277	1
8293	1
8295	1
8299	2
8303	1
8306	1
8308	1
8309	1
8312	1
8319	1
8326	1
8327	1
8329	1
8333	1
8336	1
8340	1
8343	1
8344	1
8347	1
8353	1
8361	1
8363	1
8364	1
8371	1
8373	1
8381	1
8382	1
8402	1
8418	1
8427	1
8434	1
8436	1
8437	2
8442	1
8445	1
8447	1
8448	1
8449	2
8450	1
8451	1
8453	1
8469	1
8473	1
8488	1
8489	1
8494	1
8499	1
8503	1
8505	1
8510	1
8515	1
8520	1
8521	1
8527	1
8528	2
8530	1
8532	1
8535	1
8537	1
8548	1
8559	1
8565	1
8566	1
8573	1
8575	1
8579	1
8580	1
8584	1
8593	1
8605	1
8618	1
8626	1
8631	1
8632	1
8642	1
8648	1
8650	1
8653	2
8655	1
8667	1
8669	1
8684	1
8686	1
8691	1
8707	1
8708	1
8711	1
8715	1
8720	1
8724	1
8728	1
8730	1
8732	1
8738	1
8739	1
8741	2
8755	1
8760	1
8761	1
8767	2
8768	1
8770	2
8771	1
8774	1
8777	1
8778	1
8781	1
8784	1
8794	2
8808	1
8811	1
8812	2
8814	1
8817	1
8821	1
8822	1
8824	1
8831	3
8833	1
8837	1
8839	1
8840	1
8845	1
8847	1
8850	1
8851	1
8866	2
8873	1
8878	1
8879	1
8882	1
8885	1
8886	1
8892	1
8894	1
8907	1
8917	1
8921	1
8922	1
8923	2
8930	1
8932	1
8936	1
8937	1
8938	1
8940	3
8945	1
8946	1
8959	1
8961	1
8967	1
8974	1
8975	2
8976	1
8981	1
8983	1
8985	1
8986	2
8988	1
8989	1
8991	1
8992	1
8993	1
9000	1
9001	1
9006	1
9008	1
9009	1
9018	1
9019	1
9023	1
9024	1
9027	1
9033	1
9037	1
9038	2
9045	1
9048	1
9063	1
9070	1
9073	1
9075	1
9078	1
9079	1
9081	2
9088	2
9093	1
9101	1
9102	2
9108	1
9113	1
9114	3
9116	2
9117	1
9129	1
9130	1
9134	1
9135	1
9136	1
9137	1
9138	1
9152	1
9153	3
9154	1
9166	1
9169	1
9170	1
9178	1
9181	1
9182	1
9185	1
9187	1
9196	1
9198	2
9202	1
9204	1
9213	1
9214	1
9216	1
9217	1
9221	2
9224	1
9230	2
9231	1
9232	2
9234	1
9235	1
9236	1
9239	1
9246	1
9250	1
9253	1
9257	1
9258	1
9261	1
9264	1
9270	1
9271	1
9280	1
9282	1
9286	1
9287	1
9288	1
9295	1
9297	1
9301	1
9304	1
9307	1
9311	1
9318	2
9323	1
9326	2
9328	1
9330	1
9332	1
9336	1
9340	1
9342	1
9347	1
9351	1
9354	1
9356	2
9358	1
9359	1
9360	1
9361	1
9363	1
9367	1
9371	1
9373	1
9374	1
9375	1
9377	1
9378	1
9384	1
9387	1
9398	1
9406	1
9407	1
9408	1
9409	1
9418	1
9419	1
9431	1
9433	1
9434	1
9436	1
9439	1
9443	1
9448	1
9449	1
9453	1
9454	1
9458	1
9460	2
9461	1
9462	1
9463	1
9468	1
9470	1
9471	1
9474	1
9477	1
9479	1
9482	1
9484	1
9485	1
9487	1
9488	1
9489	1
9495	2
9498	1
9503	1
9508	1
9509	1
9516	1
9517	1
9529	1
9533	1
9535	2
9539	3
9541	1
9545	1
9547	1
9549	1
9550	1
9551	1
9552	1
9558	2
9570	3
9577	1
9578	1
9580	1
9587	1
9590	1
9595	1
9596	1
9597	1
9599	1
9604	2
9605	1
9607	1
9608	2
9609	1
9610	1
9611	1
9618	1
9622	1
9625	1
9628	1
9631	1
9636	2
9637	1
9643	2
9645	2
9655	1
9657	2
9666	1
9667	2
9668	1
9669	1
9673	1
9674	1
9677	1
9682	1
9683	1
9685	1
9690	2
9695	1
9696	2
9701	1
9704	1
9707	1
9717	1
9724	1
9730	1
9737	1
9743	2
9745	1
9749	1
9752	2
9783	1
9789	1
9795	1
9797	2
9799	1
9803	2
9804	1
9807	1
9809	1
9811	1
9816	2
9817	1
9820	1
9823	1
9824	1
9828	1
9830	1
9831	1
9834	1
9837	2
9841	1
9843	1
9845	1
9846	1
9850	1
9851	2
9856	1
9858	1
9860	1
9861	1
9873	1
9874	3
9877	1
9878	1
9883	3
9884	1
9885	1
9886	1
9888	1
9892	1
9897	3
9900	3
9907	2
9912	2
9924	1
9925	1
9927	1
9929	1
9930	1
9932	1
9934	2
9939	1
9943	2
9946	1
9947	1
9949	1
9950	1
9951	1
9960	1
9962	1
9966	1
9969	1
9973	2
9977	1
9979	1
9982	1
9987	1
9993	1
9995	1
10001	2
10003	1
10012	2
10013	1
10014	1
10018	1
10020	1
10021	1
10023	1
10025	1
10026	1
10030	1
10036	1
10037	1
10042	1
10043	1
10046	1
10047	1
10054	1
10056	1
10058	1
10066	1
10072	1
10074	1
10087	1
10090	2
10091	1
10097	1
10098	1
10099	1
10103	1
10116	2
10119	1
10122	1
10125	1
10129	2
10132	1
10135	3
10136	1
10139	1
10148	1
10149	1
10155	1
10158	1
10164	1
10165	1
10173	2
10175	1
10176	1
10179	1
10183	1
10186	1
10189	1
10196	1
10197	1
10201	1
10202	1
10206	1
10213	1
10215	1
10217	1
10218	2
10224	1
10228	1
10230	1
10235	2
10237	1
10238	1
10240	2
10247	1
10250	1
10251	2
10252	1
10257	1
10260	1
10261	2
10263	2
10266	1
10267	1
10269	1
10270	1
10273	1
10275	2
10276	1
10278	3
10280	1
10283	1
10286	1
10287	2
10299	1
10305	2
10306	2
10307	1
10311	1
10312	1
10315	1
10316	1
10321	1
10328	1
10329	1
10330	4
10333	1
10335	1
10338	2
10339	1
10340	2
10342	2
10346	2
10347	1
10351	1
10353	1
10355	1
10356	1
10359	1
10360	1
10364	1
10365	1
10370	2
10372	1
10373	1
10378	1
10380	2
10382	1
10386	1
10390	1
10391	1
10399	1
10400	1
10401	1
10409	2
10417	1
10418	2
10425	1
10426	1
10428	2
10431	2
10432	1
10433	1
10442	1
10443	1
10444	1
10445	1
10448	2
10449	1
10452	1
10454	1
10460	1
10462	3
10466	3
10470	2
10474	2
10476	1
10477	1
10480	1
10481	1
10484	1
10485	1
10487	1
10489	1
10492	2
10496	1
10497	2
10498	1
10499	1
10500	1
10501	1
10504	2
10505	1
10506	1
10509	2
10516	1
10518	1
10519	1
10521	1
10526	1
10530	1
10531	1
10534	1
10535	1
10538	2
10539	1
10540	3
10543	1
10544	1
10548	1
10552	1
10553	3
10554	1
10558	1
10559	1
10564	1
10573	1
10575	1
10576	1
10579	1
10582	1
10583	1
10584	1
10588	1
10589	1
10590	2
10591	1
10592	1
10593	1
10598	2
10599	1
10601	2
10603	1
10605	1
10606	2
10607	3
10608	1
10609	1
10611	1
10613	1
10614	1
10615	1
10616	1
10620	1
10621	1
10622	3
10630	1
10631	1
10632	1
10634	1
10635	1
10638	2
10639	1
10640	1
10641	1
10642	2
10643	2
10646	1
10649	1
10654	1
10656	2
10657	1
10664	2
10666	1
10668	1
10669	1
10670	1
10671	1
10673	2
10677	1
10678	1
10680	1
10684	2
10685	3
10687	2
10688	1
10691	2
10692	2
10693	1
10694	1
10695	1
10698	1
10701	1
10703	1
10704	1
10706	3
10708	1
10712	1
10713	3
10716	1
10719	2
10721	2
10722	2
10723	1
10724	1
10726	2
10727	1
10729	1
10730	1
10732	1
10733	1
10735	1
10738	1
10741	1
10742	1
10743	1
10744	2
10745	1
10747	1
10748	1
10749	1
10752	1
10754	1
10759	1
10761	2
10762	2
10763	1
10767	1
10769	1
10772	1
10775	1
10777	2
10779	1
10787	1
10790	1
10796	2
10797	2
10800	1
10802	1
10803	1
10805	2
10807	3
10813	2
10814	1
10815	1
10817	3
10818	1
10820	1
10821	1
10822	1
10823	1
10825	1
10827	1
10829	1
10830	3
10831	3
10833	2
10834	1
10836	1
10837	1
10838	1
10839	2
10842	1
10844	1
10845	1
10847	1
10848	2
10850	2
10851	2
10852	3
10853	1
10860	2
10864	1
10865	1
10866	2
10867	1
10868	1
10869	1
10871	1
10873	1
10874	3
10877	1
10878	1
10881	1
10882	1
10883	2
10884	3
10891	2
10892	2
10893	1
10895	1
10896	2
10897	1
10898	3
10899	2
10900	1
10901	1
10903	1
10904	1
10905	2
10907	5
10908	1
10909	1
10910	1
10911	1
10916	1
10917	2
10918	1
10922	3
10923	2
10924	1
10925	2
10927	1
10928	1
10930	3
10931	1
10933	1
10934	2
10935	1
10936	3
10937	3
10939	1
10940	1
10941	1
10942	2
10943	2
10944	1
10945	1
10946	2
10947	1
10949	1
10950	3
10951	1
10955	1
10957	1
10959	3
10961	3
10962	2
10964	1
10969	2
10973	1
10975	1
10977	1
10981	2
10983	2
10985	1
10986	1
10987	1
10988	2
10989	1
10990	1
10992	1
10993	1
10994	1
10995	1
10996	4
10997	2
10998	1
11000	1
11002	1
11004	1
11006	1
11008	1
11009	1
11010	1
11011	2
11012	1
11014	2
11016	2
11017	1
11018	1
11020	3
11022	1
11023	2
11024	3
11025	1
11026	1
11027	2
11029	2
11030	2
11031	1
11032	2
11034	1
11035	2
11037	1
11038	2
11039	1
11040	1
11041	2
11042	1
11043	2
11044	1
11045	2
11047	2
11050	4
11051	1
11054	2
11055	3
11057	1
11058	2
11059	1
11060	2
11061	5
11062	3
11063	3
11064	4
11065	2
11066	1
11067	3
11069	3
11070	1
11072	4
11073	1
11074	1
11075	1
11076	5
11077	2
11078	1
11079	3
11081	3
11082	2
11083	1
11084	2
11085	2
11086	2
11087	4
11088	1
11089	1
11090	1
11091	1
11092	1
11093	1
11094	1
11095	1
11097	1
11098	1
11099	2
11101	2
11103	4
11104	1
11105	4
11106	3
11107	1
11108	2
11109	2
11110	4
11112	2
11115	3
11116	1
11118	1
11119	1
11120	1
11121	2
11122	3
11123	1
11124	1
11125	2
11126	4
11127	2
11129	4
11130	2
11131	2
11132	1
11133	3
11134	4
11135	2
11136	1
11137	3
11139	4
11140	1
11141	3
11142	2
11144	3
11145	3
11146	1
11147	2
11148	1
11149	4
11150	1
11151	1
11152	3
11153	2
11154	2
11155	3
11157	2
11158	3
11159	3
11160	5
11161	2
11163	3
11166	2
11167	3
11168	2
11169	3
11170	1
11172	2
11173	2
11174	2
11175	4
11176	3
11177	5
11179	5
11180	6
11181	2
11182	4
11183	3
11184	4
11185	1
11186	1
11189	4
11190	1
11191	1
11192	2
11193	2
11194	3
11195	2
11197	1
11198	4
11199	3
11200	5
11201	4
11202	4
11203	2
11204	2
11205	1
11206	1
11207	2
11208	3
11209	1
11210	3
11211	1
11214	3
11215	5
11216	3
11217	1
11218	2
11219	2
11220	5
11221	1
11222	2
11223	1
11224	2
11225	7
11227	5
11228	2
11229	6
11230	2
11231	7
11232	1
11233	3
11234	4
11235	4
11236	2
11237	1
11238	6
11239	1
11240	1
11241	1
11242	2
11243	5
11244	5
11245	2
11246	3
11247	2
11249	1
11250	2
11251	2
11252	1
11253	4
11254	3
11255	1
11256	2
11257	1
11258	2
11259	6
11260	4
11261	1
11262	5
11263	1
11264	3
11265	3
11266	3
11267	2
11268	1
11269	2
11270	3
11271	4
11272	5
11274	1
11275	3
11276	6
11277	4
11278	1
11279	3
11280	4
11282	3
11283	2
11284	4
11285	3
11286	2
11287	2
11288	2
11289	4
11290	2
11291	1
11292	2
11293	2
11294	1
11295	7
11296	2
11297	2
11298	4
11300	2
11301	1
11302	1
11303	7
11304	2
11305	1
11306	3
11307	1
11308	2
11309	4
11310	1
11311	3
11312	5
11313	3
11314	3
11315	6
11316	2
11317	1
11318	4
11319	4
11320	5
11321	2
11322	5
11323	2
11324	4
11325	4
11326	3
11327	2
11328	7
11329	3
11330	5
11331	2
11332	3
11333	2
11334	1
11335	4
11336	3
11337	5
11338	6
11339	2
11340	1
11341	6
11342	2
11343	3
11344	5
11345	4
11346	6
11347	4
11348	1
11349	5
11350	5
11351	3
11352	3
11353	2
11354	5
11355	3
11356	5
11357	1
11358	9
11359	3
11361	7
11364	7
11365	6
11366	2
11367	5
11368	3
11369	4
11370	4
11371	7
11372	4
11373	4
11374	2
11375	5
11376	1
11377	4
11378	4
11379	2
11380	2
11381	5
11382	1
11383	8
11384	2
11385	4
11386	2
11387	3
11388	6
11389	2
11390	4
11392	8
11393	3
11394	8
11395	2
11396	3
11397	3
11398	4
11399	4
11400	5
11401	3
11402	7
11403	5
11404	3
11405	4
11406	6
11407	3
11408	4
11409	4
11410	4
11411	5
11412	9
11413	5
11414	5
11415	3
11416	8
11417	4
11418	4
11419	4
11420	5
11421	4
11422	2
11423	5
11424	3
11425	3
11426	2
11427	3
11428	11
11429	6
11430	7
11431	4
11432	6
11433	3
11434	6
11435	5
11436	8
11437	6
11438	13
11439	4
11440	5
11441	4
11442	3
11443	7
11444	3
11445	5
11446	6
11447	3
11448	4
11449	4
11450	5
11451	8
11452	2
11453	5
11454	8
11455	6
11456	9
11457	8
11458	4
11459	9
11460	6
11461	7
11462	9
11463	6
11464	7
11465	7
11466	7
11467	6
11468	9
11469	6
11470	9
11471	5
11472	1
11473	8
11474	3
11475	5
11476	6
11477	5
11478	5
11479	5
11480	16
11481	8
11482	6
11483	3
11484	5
11485	3
11486	4
11487	4
11488	9
11489	6
11490	4
11491	6
11492	6
11493	4
11494	5
11495	7
11496	4
11497	13
11498	6
11499	8
11500	8
11501	6
11502	9
11503	10
11504	5
11505	6
11506	6
11507	3
11508	4
11509	2
11510	8
11511	3
11512	11
11513	7
11514	6
11515	5
11516	5
11517	2
11518	6
11519	4
11520	6
11521	7
11522	8
11523	4
11524	4
11525	7
11526	6
11527	11
11528	9
11529	5
11530	7
11531	4
11532	9
11533	9
11534	6
11535	7
11536	8
11537	9
11538	7
11539	11
11540	6
11541	8
11542	4
11543	5
11544	8
11545	12
11546	5
11547	8
11548	4
11549	11
11550	7
11551	10
11552	7
11553	10
11554	10
11555	7
11556	14
11557	6
11558	8
11559	10
11560	9
11561	12
11562	13
11563	7
11564	5
11565	11
11566	16
11567	4
11568	12
11569	9
11570	11
11571	6
11572	6
11573	7
11574	11
11575	7
11576	8
11577	5
11578	6
11579	10
11580	7
11581	8
11582	12
11583	8
11584	11
11585	11
11586	5
11587	5
11588	6
11589	10
11590	9
11591	6
11592	5
11593	8
11594	11
11595	9
11596	12
11597	11
11598	11
11599	17
11600	11
11601	7
11602	8
11603	11
11604	10
11605	6
11606	7
11607	9
11608	7
11609	10
11610	15
11611	11
11612	11
11613	7
11614	10
11615	14
11616	13
11617	11
11618	7
11619	12
11620	11
11621	13
11622	8
11623	7
11624	16
11625	15
11626	5
11627	5
11628	9
11629	8
11630	7
11631	12
11632	8
11633	13
11634	7
11635	7
11636	11
11637	11
11638	9
11639	6
11640	9
11641	8
11642	9
11643	11
11644	10
11645	9
11646	16
11647	8
11648	8
11649	5
11650	11
11651	7
11652	8
11653	13
11654	12
11655	13
11656	11
11657	11
11658	13
11659	13
11660	16
11661	13
11662	15
11663	8
11664	9
11665	9
11666	8
11667	8
11668	14
11669	14
11670	11
11671	7
11672	8
11673	17
11674	7
11675	16
11676	17
11677	13
11678	12
11679	12
11680	11
11681	16
11682	12
11683	8
11684	12
11685	13
11686	9
11687	12
11688	8
11689	18
11690	16
11691	10
11692	4
11693	8
11694	12
11695	9
11696	8
11697	9
11698	7
11699	6
11700	15
11701	16
11702	12
11703	11
11704	21
11705	10
11706	10
11707	10
11708	10
11709	10
11710	16
11711	8
11712	12
11713	12
11714	7
11715	14
11716	7
11717	17
11718	13
11719	11
11720	9
11721	9
11722	10
11723	8
11724	7
11725	18
11726	18
11727	19
11728	18
11729	16
11730	12
11731	14
11732	10
11733	13
11734	6
11735	16
11736	13
11737	8
11738	13
11739	15
11740	12
11741	9
11742	18
11743	13
11744	15
11745	11
11746	15
11747	19
11748	18
11749	19
11750	9
11751	15
11752	12
11753	21
11754	19
11755	20
11756	17
11757	16
11758	23
11759	19
11760	10
11761	10
11762	15
11763	14
11764	14
11765	14
11766	23
11767	22
11768	11
11769	13
11770	15
11771	17
11772	20
11773	14
11774	15
11775	18
11776	7
11777	11
11778	19
11779	16
11780	13
11781	10
11782	7
11783	10
11784	16
11785	12
11786	17
11787	12
11788	13
11789	10
11790	16
11791	19
11792	18
11793	17
11794	16
11795	21
11796	20
11797	15
11798	18
11799	17
11800	19
11801	15
11802	17
11803	13
11804	13
11805	21
11806	15
11807	17
11808	11
11809	11
11810	25
11811	24
11812	16
11813	17
11814	10
11815	8
11816	14
11817	16
