length_bin_kb	gc_bin_percent	mean_quality_bin_phred	read_count
12	43	45	1
12	43	50	1
12	43	60	1
12	44	20	1
12	44	25	9
12	44	30	4
12	44	35	9
12	44	40	8
12	44	45	5
12	44	50	2
12	44	55	1
12	44	70	1
12	45	20	3
12	45	25	4
12	45	30	2
12	45	35	9
12	45	40	7
12	45	45	3
12	45	50	1
12	46	20	4
12	46	25	3
12	46	30	5
12	46	35	5
12	46	40	5
12	46	45	1
12	46	50	2
12	46	55	1
12	47	20	2
12	47	25	4
12	47	30	1
12	47	35	1
12	47	40	2
12	47	50	1
12	48	20	1
12	48	30	3
12	48	40	2
12	49	20	1
12	49	25	1
12	49	30	1
12	49	35	1
12	49	40	1
12	49	50	1
12	50	35	4
12	51	20	13
12	51	25	19
12	51	30	16
12	51	35	18
12	51	40	17
12	51	45	8
12	51	50	3
12	51	55	1
12	52	20	9
12	52	25	7
12	52	30	8
12	52	35	21
12	52	40	17
12	52	45	7
12	52	50	2
12	53	20	1
12	53	25	4
12	53	30	5
12	53	35	2
12	53	40	2
12	53	45	1
12	54	25	1
12	57	30	1
12	57	35	2
12	57	40	1
12	58	25	1
12	59	35	1
12	59	40	1
12	60	45	1
12	62	35	1
12	63	20	1
12	63	40	2
12	63	50	1
12	64	40	1
12	64	45	1
12	66	40	1
12	67	35	1
12	68	40	1
12	73	20	1
13	26	25	1
13	26	30	1
13	26	35	1
13	26	45	1
13	27	40	2
13	28	20	4
13	28	25	1
13	28	30	8
13	28	35	10
13	28	40	3
13	29	20	9
13	29	25	12
13	29	30	19
13	29	35	19
13	29	40	10
13	29	45	2
13	29	50	1
13	30	20	21
13	30	25	28
13	30	30	24
13	30	35	37
13	30	40	37
13	30	45	9
13	30	50	1
13	30	60	1
13	31	20	43
13	31	25	52
13	31	30	50
13	31	35	59
13	31	40	56
13	31	45	12
13	31	50	2
13	31	55	1
13	32	20	66
13	32	25	60
13	32	30	63
13	32	35	80
13	32	40	95
13	32	45	26
13	32	50	7
13	33	20	77
13	33	25	81
13	33	30	118
13	33	35	116
13	33	40	133
13	33	45	41
13	33	50	10
13	33	55	4
13	33	60	1
13	34	20	105
13	34	25	142
13	34	30	140
13	34	35	170
13	34	40	183
13	34	45	58
13	34	50	13
13	34	55	3
13	35	20	122
13	35	25	124
13	35	30	152
13	35	35	218
13	35	40	203
13	35	45	81
13	35	50	23
13	35	55	8
13	35	60	3
13	35	65	4
13	35	70	1
13	35	80	2
13	35	85	1
13	36	20	155
13	36	25	146
13	36	30	137
13	36	35	197
13	36	40	224
13	36	45	82
13	36	50	34
13	36	55	9
13	36	60	11
13	36	65	5
13	36	70	1
13	37	20	144
13	37	25	185
13	37	30	161
13	37	35	222
13	37	40	249
13	37	45	115
13	37	50	54
13	37	55	25
13	37	60	16
13	37	65	9
13	37	70	9
13	37	75	7
13	37	80	5
13	37	85	3
13	38	15	1
13	38	20	107
13	38	25	102
13	38	30	126
13	38	35	136
13	38	40	143
13	38	45	76
13	38	50	21
13	38	55	23
13	38	60	17
13	38	65	6
13	38	70	1
13	38	75	2
13	38	80	1
13	38	85	1
13	39	20	53
13	39	25	70
13	39	30	49
13	39	35	85
13	39	40	83
13	39	45	25
13	39	50	12
13	39	55	7
13	39	65	3
13	39	70	1
13	40	20	24
13	40	25	20
13	40	30	28
13	40	35	36
13	40	40	25
13	40	45	11
13	40	50	7
13	40	55	5
13	40	60	4
13	41	20	9
13	41	25	15
13	41	30	17
13	41	35	23
13	41	40	13
13	41	45	14
13	41	50	4
13	41	55	1
13	42	20	19
13	42	25	16
13	42	30	26
13	42	35	19
13	42	40	14
13	42	45	8
13	42	50	5
13	43	20	7
13	43	25	7
13	43	30	15
13	43	35	13
13	43	40	21
13	43	45	7
13	43	50	1
13	43	55	1
13	43	70	1
13	44	20	11
13	44	25	13
13	44	30	15
13	44	35	17
13	44	40	12
13	44	45	11
13	44	50	5
13	44	55	4
13	45	20	1
13	45	25	10
13	45	30	8
13	45	35	11
13	45	40	10
13	45	45	3
13	45	50	4
13	45	60	1
13	46	20	8
13	46	25	7
13	46	30	9
13	46	35	8
13	46	40	13
13	46	50	1
13	47	20	2
13	47	25	1
13	47	30	1
13	47	35	2
13	47	40	1
13	47	50	1
13	49	25	1
13	49	35	5
13	49	40	2
13	50	20	1
13	50	25	4
13	50	30	3
13	50	35	2
13	50	40	4
13	50	45	4
13	51	20	28
13	51	25	38
13	51	30	35
13	51	35	42
13	51	40	34
13	51	45	10
13	51	50	6
13	52	20	13
13	52	25	17
13	52	30	14
13	52	35	28
13	52	40	13
13	52	45	9
13	53	20	7
13	53	25	9
13	53	30	10
13	53	35	19
13	53	40	5
13	53	45	1
13	53	55	1
13	54	30	2
13	55	30	1
13	55	35	1
13	55	40	1
13	55	55	1
13	56	30	1
13	56	35	1
13	57	30	1
13	57	35	3
13	58	20	2
13	58	25	1
13	58	40	1
13	59	20	4
13	59	25	2
13	59	30	1
13	59	35	1
13	59	40	1
13	60	20	1
13	60	35	1
13	61	25	1
13	61	30	1
13	62	20	1
13	62	25	1
13	63	25	2
13	63	30	3
13	63	35	1
13	63	40	1
13	64	20	1
13	64	25	1
13	64	40	1
13	64	45	1
13	65	20	2
13	65	25	1
13	65	30	1
13	66	20	1
13	66	30	1
13	66	35	1
13	67	20	1
13	67	30	1
13	68	30	1
13	69	25	1
13	69	40	1
13	69	50	1
13	70	20	1
13	70	25	2
13	70	35	1
13	73	25	1
14	25	25	1
14	26	30	2
14	26	35	1
14	27	20	1
14	27	25	3
14	27	30	1
14	27	35	1
14	27	40	2
14	28	20	7
14	28	25	1
14	28	30	3
14	28	35	2
14	28	40	8
14	29	20	11
14	29	25	17
14	29	30	16
14	29	35	16
14	29	40	10
14	29	45	2
14	30	20	22
14	30	25	22
14	30	30	27
14	30	35	45
14	30	40	32
14	30	45	3
14	30	50	2
14	31	20	42
14	31	25	53
14	31	30	46
14	31	35	72
14	31	40	50
14	31	45	12
14	32	20	59
14	32	25	63
14	32	30	81
14	32	35	95
14	32	40	82
14	32	45	18
14	32	50	5
14	32	55	1
14	33	20	94
14	33	25	100
14	33	30	109
14	33	35	141
14	33	40	119
14	33	45	36
14	33	50	6
14	33	55	2
14	34	20	102
14	34	25	103
14	34	30	138
14	34	35	193
14	34	40	166
14	34	45	41
14	34	50	13
14	34	55	3
14	35	20	142
14	35	25	176
14	35	30	173
14	35	35	240
14	35	40	186
14	35	45	43
14	35	50	17
14	35	55	4
14	35	60	1
14	35	65	1
14	35	70	1
14	35	85	1
14	36	20	132
14	36	25	155
14	36	30	164
14	36	35	166
14	36	40	226
14	36	45	71
14	36	50	20
14	36	55	7
14	36	60	2
14	36	65	1
14	36	70	2
14	37	20	147
14	37	25	170
14	37	30	188
14	37	35	232
14	37	40	234
14	37	45	108
14	37	50	48
14	37	55	20
14	37	60	15
14	37	65	12
14	37	70	4
14	37	75	3
14	38	20	115
14	38	25	127
14	38	30	111
14	38	35	162
14	38	40	156
14	38	45	60
14	38	50	20
14	38	55	13
14	38	60	10
14	38	65	6
14	38	70	6
14	38	75	2
14	39	20	57
14	39	25	46
14	39	30	63
14	39	35	62
14	39	40	66
14	39	45	29
14	39	50	11
14	39	55	6
14	39	60	3
14	39	70	1
14	40	20	27
14	40	25	33
14	40	30	28
14	40	35	30
14	40	40	27
14	40	45	14
14	40	50	4
14	40	55	2
14	41	20	21
14	41	25	16
14	41	30	21
14	41	35	17
14	41	40	24
14	41	45	6
14	41	50	5
14	42	20	17
14	42	25	19
14	42	30	16
14	42	35	17
14	42	40	19
14	42	45	9
14	42	50	2
14	42	55	1
14	43	20	9
14	43	25	13
14	43	30	15
14	43	35	18
14	43	40	16
14	43	45	7
14	43	50	1
14	44	20	10
14	44	25	12
14	44	30	16
14	44	35	21
14	44	40	18
14	44	45	4
14	44	50	2
14	44	55	3
14	45	20	10
14	45	25	13
14	45	30	12
14	45	35	9
14	45	40	11
14	45	45	4
14	45	50	1
14	45	55	1
14	46	20	4
14	46	25	6
14	46	30	4
14	46	35	10
14	46	40	5
14	46	45	2
14	47	25	1
14	47	35	1
14	47	40	1
14	47	60	1
14	48	30	3
14	48	35	1
14	48	40	1
14	48	45	1
14	49	20	1
14	49	30	1
14	49	35	1
14	49	40	1
14	49	45	1
14	49	50	2
14	50	20	3
14	50	25	3
14	50	30	3
14	50	35	5
14	50	40	1
14	51	20	25
14	51	25	38
14	51	30	44
14	51	35	40
14	51	40	27
14	51	45	5
14	51	50	1
14	52	20	25
14	52	25	29
14	52	30	26
14	52	35	36
14	52	40	20
14	52	45	4
14	53	20	8
14	53	25	9
14	53	30	13
14	53	35	7
14	53	40	6
14	53	45	2
14	54	20	2
14	54	25	1
14	55	20	1
14	55	35	1
14	55	45	2
14	55	50	1
14	56	20	1
14	56	35	1
14	57	35	1
14	57	40	1
14	58	40	1
14	58	50	1
14	59	20	2
14	59	25	1
14	59	30	2
14	59	40	2
14	60	20	1
14	61	25	1
14	61	35	1
14	61	40	2
14	62	20	2
14	62	25	1
14	62	30	1
14	62	35	2
14	63	20	1
14	63	25	3
14	63	30	4
14	63	35	1
14	63	40	1
14	64	25	1
14	64	30	1
14	64	35	4
14	64	45	1
14	65	20	2
14	65	25	1
14	65	35	1
14	66	35	1
14	66	40	1
14	67	20	2
14	67	35	1
14	68	25	1
14	69	20	1
14	69	30	2
14	71	30	1
15	25	20	1
15	26	30	1
15	26	35	2
15	27	25	1
15	27	35	1
15	27	40	1
15	27	45	1
15	28	20	1
15	28	25	3
15	28	30	4
15	28	35	9
15	28	40	2
15	29	20	8
15	29	25	6
15	29	30	20
15	29	35	20
15	29	40	6
15	29	45	1
15	30	20	23
15	30	25	27
15	30	30	26
15	30	35	30
15	30	40	16
15	30	45	3
15	31	20	32
15	31	25	37
15	31	30	40
15	31	35	53
15	31	40	28
15	31	45	7
15	32	20	62
15	32	25	64
15	32	30	76
15	32	35	92
15	32	40	71
15	32	45	10
15	32	50	3
15	33	20	69
15	33	25	85
15	33	30	105
15	33	35	124
15	33	40	88
15	33	45	20
15	33	50	2
15	34	20	103
15	34	25	112
15	34	30	140
15	34	35	170
15	34	40	127
15	34	45	28
15	34	50	4
15	34	55	1
15	35	20	130
15	35	25	141
15	35	30	130
15	35	35	212
15	35	40	185
15	35	45	42
15	35	50	8
15	35	60	1
15	35	70	1
15	36	20	129
15	36	25	128
15	36	30	175
15	36	35	192
15	36	40	200
15	36	45	44
15	36	50	7
15	36	55	2
15	36	60	1
15	37	20	160
15	37	25	168
15	37	30	186
15	37	35	189
15	37	40	212
15	37	45	83
15	37	50	23
15	37	55	13
15	37	60	7
15	37	65	2
15	37	70	1
15	37	80	2
15	38	20	109
15	38	25	106
15	38	30	140
15	38	35	137
15	38	40	134
15	38	45	40
15	38	50	21
15	38	55	5
15	38	60	2
15	38	65	5
15	38	75	1
15	39	20	37
15	39	25	52
15	39	30	46
15	39	35	61
15	39	40	61
15	39	45	26
15	39	50	3
15	39	55	1
15	40	20	20
15	40	25	30
15	40	30	26
15	40	35	31
15	40	40	33
15	40	45	7
15	40	50	1
15	40	55	2
15	41	20	15
15	41	25	15
15	41	30	16
15	41	35	31
15	41	40	19
15	41	45	7
15	41	50	1
15	41	55	1
15	42	20	9
15	42	25	15
15	42	30	17
15	42	35	31
15	42	40	11
15	42	45	10
15	42	55	1
15	43	20	15
15	43	25	8
15	43	30	17
15	43	35	13
15	43	40	19
15	43	45	4
15	43	50	1
15	44	20	10
15	44	25	22
15	44	30	13
15	44	35	25
15	44	40	8
15	44	45	4
15	44	50	1
15	45	20	5
15	45	25	6
15	45	30	8
15	45	35	13
15	45	40	6
15	45	45	1
15	45	50	2
15	46	20	3
15	46	25	2
15	46	30	3
15	46	35	4
15	46	40	5
15	46	45	1
15	47	30	1
15	47	35	2
15	48	20	1
15	48	25	1
15	48	35	3
15	48	40	1
15	48	45	2
15	49	20	2
15	49	25	3
15	49	30	3
15	49	35	2
15	50	20	2
15	50	30	1
15	50	35	5
15	51	20	23
15	51	25	26
15	51	30	38
15	51	35	37
15	51	40	14
15	51	45	6
15	51	50	1
15	52	20	31
15	52	25	38
15	52	30	33
15	52	35	43
15	52	40	22
15	52	45	3
15	53	20	5
15	53	25	1
15	53	30	8
15	53	35	5
15	53	40	5
15	54	20	1
15	54	25	1
15	54	30	1
15	55	20	2
15	55	25	1
15	55	30	2
15	56	25	1
15	56	30	1
15	56	35	1
15	57	25	1
15	58	20	1
15	58	40	2
15	59	25	1
15	59	40	1
15	60	25	1
15	60	30	4
15	60	35	1
15	62	20	1
15	62	30	2
15	62	40	1
15	63	20	2
15	63	25	1
15	63	35	2
15	64	25	2
15	65	25	2
15	65	30	1
15	65	35	1
15	66	25	2
15	66	30	1
15	66	35	2
15	66	40	2
15	67	25	1
15	67	30	2
15	67	35	1
15	69	30	1
15	69	35	1
15	70	20	1
15	70	25	1
15	70	30	1
15	70	40	1
15	73	20	2
15	73	25	1
15	75	35	1
16	26	30	1
16	27	35	3
16	28	20	2
16	28	25	5
16	28	30	6
16	28	35	4
16	28	40	2
16	29	20	6
16	29	25	11
16	29	30	11
16	29	35	15
16	29	40	4
16	30	20	10
16	30	25	20
16	30	30	20
16	30	35	25
16	30	40	8
16	31	20	38
16	31	25	37
16	31	30	25
16	31	35	49
16	31	40	28
16	32	20	50
16	32	25	56
16	32	30	54
16	32	35	71
16	32	40	27
16	32	45	6
16	33	20	60
16	33	25	79
16	33	30	88
16	33	35	123
16	33	40	60
16	33	45	4
16	34	20	78
16	34	25	105
16	34	30	105
16	34	35	159
16	34	40	83
16	34	45	16
16	34	50	1
16	35	20	121
16	35	25	141
16	35	30	148
16	35	35	196
16	35	40	136
16	35	45	16
16	35	50	3
16	36	20	133
16	36	25	134
16	36	30	157
16	36	35	195
16	36	40	150
16	36	45	27
16	36	50	8
16	36	55	1
16	37	20	133
16	37	25	128
16	37	30	158
16	37	35	181
16	37	40	165
16	37	45	44
16	37	50	25
16	37	55	16
16	37	60	4
16	37	65	4
16	38	20	95
16	38	25	74
16	38	30	108
16	38	35	133
16	38	40	98
16	38	45	32
16	38	50	5
16	38	55	8
16	38	60	2
16	38	65	1
16	39	20	38
16	39	25	40
16	39	30	38
16	39	35	63
16	39	40	45
16	39	45	12
16	39	50	3
16	40	20	22
16	40	25	24
16	40	30	21
16	40	35	42
16	40	40	28
16	40	45	4
16	40	50	1
16	41	20	16
16	41	25	16
16	41	30	22
16	41	35	9
16	41	40	13
16	41	45	3
16	41	50	2
16	42	20	18
16	42	25	12
16	42	30	15
16	42	35	12
16	42	40	6
16	42	45	2
16	43	20	5
16	43	25	5
16	43	30	10
16	43	35	16
16	43	40	8
16	43	45	4
16	44	20	13
16	44	25	16
16	44	30	16
16	44	35	15
16	44	40	8
16	44	45	3
16	45	20	6
16	45	25	8
16	45	30	5
16	45	35	8
16	45	40	8
16	45	45	1
16	46	20	2
16	46	25	1
16	46	30	5
16	46	35	4
16	46	40	5
16	46	45	1
16	47	35	2
16	48	20	1
16	48	25	3
16	48	35	1
16	48	40	4
16	49	25	1
16	49	35	1
16	50	25	1
16	50	30	3
16	50	40	4
16	51	20	24
16	51	25	12
16	51	30	18
16	51	35	30
16	51	40	8
16	52	20	29
16	52	25	15
16	52	30	44
16	52	35	53
16	52	40	17
16	53	20	1
16	53	25	1
16	53	30	1
16	53	35	1
16	53	45	1
16	54	25	1
16	54	40	1
16	55	30	1
16	55	35	1
16	56	20	3
16	56	25	1
16	56	35	2
16	56	40	1
16	57	20	2
16	57	35	1
16	58	20	1
16	58	25	2
16	59	20	1
16	59	25	2
16	59	30	1
16	60	20	1
16	60	25	2
16	60	30	1
16	60	35	1
16	61	20	1
16	61	25	2
16	61	30	2
16	61	35	1
16	62	20	1
16	62	30	2
16	63	20	1
16	63	30	1
16	63	40	1
16	64	20	1
16	64	30	4
16	64	35	1
16	65	25	2
16	65	30	1
16	65	35	1
16	66	30	1
16	67	35	1
16	68	30	3
16	69	20	1
16	69	25	1
16	70	30	1
16	72	30	1
17	27	30	1
17	28	20	2
17	28	25	2
17	28	30	2
17	28	35	4
17	28	40	2
17	29	20	1
17	29	25	8
17	29	30	3
17	29	35	9
17	29	40	3
17	30	20	21
17	30	25	11
17	30	30	16
17	30	35	13
17	30	40	8
17	31	20	28
17	31	25	25
17	31	30	38
17	31	35	48
17	31	40	13
17	32	20	45
17	32	25	43
17	32	30	52
17	32	35	67
17	32	40	20
17	32	45	1
17	33	20	60
17	33	25	80
17	33	30	68
17	33	35	114
17	33	40	49
17	33	45	2
17	34	20	84
17	34	25	108
17	34	30	84
17	34	35	147
17	34	40	36
17	34	45	4
17	35	20	110
17	35	25	124
17	35	30	125
17	35	35	170
17	35	40	87
17	35	45	11
17	36	20	105
17	36	25	104
17	36	30	119
17	36	35	179
17	36	40	105
17	36	45	15
17	36	50	1
17	36	55	1
17	37	20	119
17	37	25	117
17	37	30	151
17	37	35	212
17	37	40	118
17	37	45	39
17	37	50	15
17	37	55	4
17	37	60	1
17	38	20	69
17	38	25	90
17	38	30	119
17	38	35	124
17	38	40	98
17	38	45	25
17	38	50	8
17	38	55	3
17	38	60	1
17	39	20	36
17	39	25	36
17	39	30	47
17	39	35	45
17	39	40	31
17	39	45	5
17	40	20	20
17	40	25	21
17	40	30	22
17	40	35	33
17	40	40	19
17	40	45	2
17	40	50	1
17	41	20	13
17	41	25	16
17	41	30	18
17	41	35	15
17	41	40	15
17	42	20	17
17	42	25	7
17	42	30	11
17	42	35	14
17	42	40	4
17	42	45	2
17	43	20	9
17	43	25	5
17	43	30	13
17	43	35	17
17	43	40	7
17	43	45	1
17	44	20	9
17	44	25	10
17	44	30	10
17	44	35	19
17	44	40	6
17	44	45	1
17	45	20	4
17	45	25	8
17	45	30	3
17	45	35	5
17	45	40	1
17	46	20	1
17	46	25	1
17	46	30	3
17	46	35	10
17	46	40	5
17	47	35	2
17	47	40	1
17	48	30	3
17	48	40	1
17	49	20	1
17	49	25	1
17	49	30	2
17	49	40	2
17	50	35	1
17	50	40	1
17	51	20	16
17	51	25	16
17	51	30	14
17	51	35	22
17	51	40	3
17	52	20	39
17	52	25	42
17	52	30	51
17	52	35	50
17	52	40	18
17	53	20	1
17	53	25	1
17	53	30	1
17	54	25	2
17	54	35	1
17	54	40	1
17	55	45	1
17	56	25	1
17	56	35	2
17	56	45	2
17	57	25	2
17	57	30	2
17	57	35	1
17	57	40	1
17	57	45	1
17	58	20	1
17	58	25	2
17	58	40	1
17	59	25	1
17	59	30	2
17	59	35	1
17	60	20	1
17	60	25	2
17	60	35	1
17	61	25	1
17	61	30	1
17	61	45	1
17	62	25	3
17	62	35	2
17	63	35	1
17	63	40	1
17	64	25	2
17	64	35	1
17	65	20	1
17	65	35	2
17	65	40	2
17	66	30	1
17	66	35	1
17	67	30	1
17	68	25	2
17	68	30	2
17	69	25	1
17	72	25	1
17	72	30	1
