length_bin_kb	gc_bin_percent	mean_quality_bin_phred	read_count
27	52	25	1
27	52	30	1
28	36	25	1
28	37	25	1
28	38	30	1
29	31	25	1
29	35	20	1
29	35	25	1
29	36	20	1
29	39	25	1
30	33	25	1
30	37	20	1
30	37	30	1
31	33	25	2
31	35	20	1
31	39	25	1
32	35	20	1
32	37	20	2
32	38	25	1
33	37	25	1
33	38	20	1
34	37	20	1
34	38	20	1
34	38	25	1
35	35	30	1
35	36	25	1
36	33	20	1
36	34	25	1
36	37	20	1
36	40	25	1
38	35	25	1
39	33	20	1
39	33	25	1
41	37	25	1
53	33	20	1
