length_bin_kb	gc_bin_percent	mean_quality_bin_phred	read_count
4	41	85	1
4	41	90	3
4	42	20	2
4	42	25	1
4	42	35	3
4	42	40	1
4	42	50	1
4	42	60	2
4	42	65	2
4	42	70	1
4	42	80	1
4	42	90	1
4	43	30	1
4	43	45	2
4	43	50	2
4	43	90	2
4	44	25	2
4	44	30	1
4	44	35	1
4	44	40	1
4	44	45	1
4	44	55	1
4	44	60	2
4	44	70	1
4	44	90	1
4	45	20	1
4	45	25	2
4	45	35	1
4	45	40	2
4	45	70	1
4	45	75	1
4	45	80	1
4	46	30	2
4	46	40	1
4	47	20	1
4	47	30	1
4	48	20	1
4	48	35	1
4	48	60	1
4	48	90	1
4	49	25	1
4	49	35	1
4	49	40	2
4	49	45	1
4	49	55	1
4	49	90	1
4	50	55	1
4	51	90	1
4	52	20	1
4	52	30	1
4	52	40	2
4	52	45	1
4	52	60	1
4	53	20	1
4	53	35	2
4	58	40	1
4	63	25	1
4	64	35	1
5	32	20	1
5	33	25	1
5	34	75	1
5	35	30	1
5	35	35	1
5	35	40	1
5	35	90	1
5	36	30	1
5	36	35	1
5	37	20	1
5	37	25	1
5	37	55	2
5	37	60	1
5	37	90	1
5	38	20	1
5	38	25	1
5	38	30	2
5	38	40	3
5	38	45	1
5	38	85	1
5	38	90	1
5	39	20	1
5	39	25	2
5	39	30	1
5	39	40	1
5	39	45	1
5	39	75	2
5	40	25	3
5	40	40	2
5	40	50	1
5	40	55	2
5	40	90	3
5	41	20	1
5	41	25	2
5	41	35	2
5	41	40	2
5	41	45	1
5	41	60	1
5	41	65	2
5	41	80	1
5	42	20	2
5	42	25	1
5	42	35	2
5	42	40	1
5	42	45	1
5	42	50	1
5	42	75	1
5	43	20	2
5	43	25	2
5	43	30	2
5	43	35	2
5	43	40	2
5	43	55	1
5	43	70	1
5	43	90	3
5	44	20	2
5	44	25	1
5	44	35	1
5	44	45	1
5	44	55	1
5	44	85	1
5	44	90	1
5	45	20	1
5	45	30	1
5	45	35	1
5	45	40	1
5	45	45	1
5	45	50	1
5	46	25	1
5	46	30	1
5	46	35	1
5	46	40	1
5	46	70	1
5	47	20	1
5	47	25	1
5	47	30	1
5	47	35	1
5	47	40	2
5	47	55	1
5	47	65	1
5	47	70	1
5	47	90	2
5	48	30	1
5	48	35	1
5	48	40	1
5	48	55	1
5	48	65	1
5	48	80	1
5	49	30	1
5	49	35	2
5	49	75	1
5	50	20	1
5	50	50	1
5	52	25	1
5	52	90	1
5	53	30	1
5	53	45	1
5	54	30	1
5	54	35	1
5	63	50	1
5	64	55	1
6	31	45	1
6	32	60	1
6	34	25	1
6	35	20	1
6	35	25	2
6	35	40	2
6	35	50	1
6	36	30	1
6	36	35	1
6	36	90	1
6	37	35	3
6	37	40	3
6	37	90	1
6	38	20	2
6	38	30	1
6	38	35	1
6	38	40	1
6	38	45	1
6	38	60	1
6	38	80	1
6	39	25	1
6	39	35	3
6	39	40	2
6	39	50	1
6	39	60	1
6	40	25	1
6	40	40	3
6	40	45	1
6	40	55	1
6	40	80	1
6	40	85	1
6	41	20	1
6	41	25	3
6	41	30	1
6	41	35	3
6	41	40	4
6	41	45	1
6	41	70	1
6	41	75	1
6	41	90	1
6	42	20	2
6	42	25	1
6	42	35	2
6	42	40	2
6	42	45	2
6	42	60	1
6	42	70	1
6	42	90	1
6	43	30	3
6	43	40	2
6	43	60	1
6	44	20	2
6	44	25	1
6	44	30	1
6	44	35	2
6	44	45	1
6	44	50	1
6	44	60	1
6	44	90	1
6	45	20	2
6	45	25	1
6	45	30	1
6	45	40	4
6	45	45	1
6	45	65	2
6	46	20	1
6	46	30	2
6	46	40	2
6	46	60	1
6	46	80	1
6	47	25	1
6	47	30	1
6	47	35	2
6	47	45	2
6	48	40	2
6	48	45	2
6	48	55	1
6	49	40	2
6	49	55	1
6	50	45	2
6	51	40	1
6	52	35	1
6	53	40	1
6	54	25	1
6	55	60	1
6	59	45	1
6	61	30	1
6	62	35	1
7	32	60	1
7	34	25	1
7	34	30	1
7	34	35	1
7	35	25	1
7	35	55	1
7	36	35	1
7	36	40	1
7	36	45	1
7	36	50	1
7	36	55	1
7	37	30	1
7	37	35	2
7	37	40	1
7	37	45	2
7	37	50	2
7	37	55	1
7	38	25	1
7	38	30	2
7	38	35	1
7	38	50	1
7	39	25	2
7	39	35	2
7	39	40	3
7	39	45	1
7	39	50	1
7	39	55	1
7	39	85	1
7	40	20	1
7	40	25	1
7	40	30	1
7	40	35	2
7	40	40	2
7	40	45	1
7	40	50	3
7	40	70	1
7	40	75	1
7	41	25	3
7	41	30	2
7	41	35	1
7	41	50	1
7	41	55	1
7	41	60	1
7	42	20	1
7	42	30	1
7	42	35	1
7	42	40	1
7	42	45	2
7	42	55	1
7	42	70	1
7	42	75	1
7	42	80	2
7	42	90	1
7	43	25	2
7	43	35	3
7	43	40	2
7	43	45	1
7	43	70	1
7	44	20	2
7	44	30	1
7	44	40	2
7	44	45	1
7	45	20	1
7	45	25	1
7	45	40	2
7	45	45	1
7	45	50	1
7	45	70	1
7	46	20	1
7	46	30	3
7	46	35	2
7	46	40	3
7	47	30	1
7	47	70	1
7	48	20	2
7	48	30	2
7	48	35	2
7	48	40	1
7	49	30	1
7	49	45	1
7	49	55	1
7	50	35	1
7	50	40	1
7	50	45	1
7	50	50	1
7	51	30	1
7	52	20	1
7	53	35	1
7	53	40	1
7	54	25	2
7	57	30	1
8	34	20	1
8	35	20	2
8	35	25	1
8	35	45	2
8	35	55	1
8	36	25	1
8	36	30	1
8	36	35	1
8	36	40	1
8	36	55	1
8	36	70	1
8	37	25	2
8	37	40	1
8	37	65	1
8	37	75	2
8	38	20	4
8	38	25	4
8	38	30	1
8	38	35	2
8	38	40	4
8	38	45	1
8	38	65	1
8	39	20	1
8	39	25	1
8	39	30	1
8	39	35	2
8	39	40	2
8	39	65	1
8	39	80	1
8	39	85	1
8	40	20	1
8	40	25	3
8	40	30	6
8	40	35	1
8	40	40	2
8	40	45	4
8	40	55	1
8	40	65	1
8	41	20	2
8	41	25	2
8	41	30	3
8	41	35	4
8	41	40	3
8	41	45	3
8	41	65	1
8	42	25	2
8	42	30	1
8	42	35	3
8	42	40	2
8	42	50	2
8	42	65	1
8	42	75	1
8	43	20	3
8	43	25	3
8	43	30	4
8	43	35	1
8	43	40	5
8	43	60	2
8	43	75	1
8	43	80	1
8	44	20	1
8	44	25	5
8	44	30	1
8	44	35	4
8	44	40	3
8	44	45	1
8	44	65	1
8	44	80	1
8	44	85	1
8	45	25	1
8	45	35	1
8	45	40	1
8	45	45	2
8	45	50	1
8	45	90	1
8	46	20	2
8	46	25	2
8	46	40	2
8	47	20	1
8	47	30	2
8	47	45	1
8	47	50	1
8	48	25	1
8	48	30	1
8	48	35	1
8	48	40	2
8	49	20	1
8	49	25	2
8	49	35	1
8	49	40	3
8	49	45	1
8	50	20	1
8	50	30	1
8	50	40	4
8	50	55	1
8	50	80	1
8	52	25	1
8	52	30	1
8	52	40	2
8	53	30	2
8	54	80	1
8	56	25	1
8	62	45	1
9	31	40	1
9	32	30	1
9	33	40	1
9	34	25	1
9	35	20	1
9	35	25	1
9	36	30	2
9	36	40	1
9	37	35	3
9	37	40	1
9	37	45	1
9	37	50	1
9	37	70	1
9	38	20	4
9	38	25	3
9	38	30	1
9	38	35	1
9	38	40	8
9	38	60	1
9	38	70	1
9	39	20	1
9	39	25	3
9	39	30	1
9	39	35	3
9	39	40	4
9	39	55	2
9	40	20	3
9	40	25	2
9	40	30	2
9	40	35	5
9	40	40	4
9	40	45	1
9	40	50	1
9	40	55	2
9	40	60	2
9	40	65	1
9	41	20	3
9	41	25	1
9	41	30	1
9	41	35	5
9	41	40	8
9	41	45	3
9	41	50	1
9	41	70	1
9	42	20	1
9	42	25	2
9	42	30	4
9	42	35	4
9	42	40	2
9	42	45	1
9	42	50	4
9	42	55	1
9	42	60	1
9	42	65	1
9	42	85	1
9	43	20	5
9	43	25	3
9	43	30	2
9	43	35	5
9	43	40	6
9	43	45	2
9	43	50	2
9	43	55	3
9	43	65	1
9	43	70	1
9	43	85	1
9	44	20	1
9	44	25	5
9	44	30	2
9	44	35	2
9	44	40	1
9	44	45	1
9	44	55	2
9	44	70	1
9	45	20	5
9	45	25	6
9	45	30	1
9	45	35	2
9	45	40	3
9	45	45	1
9	46	20	2
9	46	25	3
9	46	30	3
9	46	35	1
9	46	40	5
9	46	45	1
9	46	50	1
9	46	70	1
9	47	20	2
9	47	25	4
9	47	30	1
9	47	35	2
9	47	40	1
9	47	65	1
9	48	20	2
9	48	25	3
9	48	30	4
9	48	35	1
9	48	40	3
9	48	50	1
9	49	20	2
9	49	35	1
9	49	40	2
9	49	50	1
9	50	20	2
9	50	30	1
9	50	35	1
9	50	45	1
9	50	55	1
9	51	25	1
9	51	40	2
9	52	25	1
9	52	35	1
9	52	40	1
9	52	70	1
9	53	45	1
9	56	45	1
9	61	20	1
9	61	25	1
9	62	25	1
9	63	35	1
10	30	35	1
10	34	35	1
10	35	20	2
10	35	35	1
10	35	45	1
10	35	70	1
10	36	20	1
10	36	25	2
10	36	30	1
10	37	20	3
10	37	25	5
10	37	30	3
10	37	35	2
10	37	40	5
10	37	70	1
10	38	20	1
10	38	25	3
10	38	30	5
10	38	35	4
10	38	40	4
10	38	45	2
10	39	20	2
10	39	25	6
10	39	30	1
10	39	35	7
10	39	40	9
10	39	45	4
10	39	50	3
10	39	60	1
10	39	65	1
10	40	20	3
10	40	25	3
10	40	30	3
10	40	35	7
10	40	40	7
10	40	45	7
10	40	55	2
10	40	60	2
10	40	65	1
10	40	70	1
10	41	20	2
10	41	25	7
10	41	30	7
10	41	35	11
10	41	40	9
10	41	45	5
10	41	50	2
10	41	55	2
10	41	60	1
10	42	20	6
10	42	25	8
10	42	30	7
10	42	35	4
10	42	40	8
10	42	45	6
10	42	50	1
10	42	55	1
10	42	65	2
10	43	20	5
10	43	25	6
10	43	30	7
10	43	35	6
10	43	40	4
10	43	45	4
10	43	50	1
10	43	65	1
10	43	70	1
10	43	75	1
10	44	20	3
10	44	25	6
10	44	30	7
10	44	35	6
10	44	40	4
10	44	45	3
10	44	50	2
10	44	55	2
10	44	60	2
10	45	20	1
10	45	25	2
10	45	30	2
10	45	35	8
10	45	40	4
10	45	45	3
10	45	50	1
10	45	55	2
10	45	60	1
10	46	20	4
10	46	25	3
10	46	30	2
10	46	35	3
10	46	40	1
10	46	45	3
10	47	20	2
10	47	25	1
10	47	30	2
10	47	35	4
10	47	40	3
10	47	45	1
10	47	50	3
10	47	55	1
10	48	20	2
10	48	25	1
10	48	30	3
10	48	35	5
10	48	40	3
10	48	45	3
10	49	20	2
10	49	25	2
10	49	30	1
10	49	35	3
10	49	40	3
10	49	45	3
10	49	50	1
10	50	20	1
10	50	25	1
10	50	30	4
10	50	45	1
10	51	20	1
10	51	25	2
10	51	30	1
10	52	20	1
10	52	25	2
10	52	35	1
10	52	45	1
10	53	40	1
10	54	20	1
10	54	40	1
10	55	25	1
10	55	40	1
10	56	20	1
10	56	25	1
10	56	35	1
10	56	40	1
10	60	20	1
10	60	35	1
10	61	40	1
10	64	40	1
11	31	20	1
11	32	25	1
11	32	35	1
11	33	20	2
11	33	25	1
11	33	40	4
11	33	50	1
11	34	30	1
11	34	40	1
11	35	20	2
11	35	25	3
11	35	30	5
11	35	35	5
11	35	40	1
11	35	45	1
11	36	20	9
11	36	25	10
11	36	30	5
11	36	35	15
11	36	40	5
11	36	45	4
11	36	50	3
11	36	55	2
11	36	60	1
11	36	65	1
11	37	20	9
11	37	25	14
11	37	30	16
11	37	35	20
11	37	40	19
11	37	45	15
11	37	50	2
11	37	60	1
11	38	20	17
11	38	25	22
11	38	30	16
11	38	35	25
11	38	40	35
11	38	45	14
11	38	50	3
11	38	55	2
11	38	60	1
11	38	65	2
11	39	20	16
11	39	25	32
11	39	30	27
11	39	35	36
11	39	40	32
11	39	45	11
11	39	50	8
11	39	65	1
11	40	20	28
11	40	25	30
11	40	30	35
11	40	35	36
11	40	40	41
11	40	45	19
11	40	50	9
11	40	55	4
11	40	60	5
11	40	65	1
11	41	20	28
11	41	25	32
11	41	30	41
11	41	35	41
11	41	40	43
11	41	45	25
11	41	50	8
11	41	55	6
11	41	60	2
11	41	65	2
11	42	20	41
11	42	25	26
11	42	30	41
11	42	35	49
11	42	40	43
11	42	45	16
11	42	50	6
11	42	55	3
11	42	60	2
11	42	65	5
11	43	20	36
11	43	25	30
11	43	30	46
11	43	35	50
11	43	40	41
11	43	45	20
11	43	50	10
11	43	55	3
11	43	60	2
11	43	75	1
11	44	20	23
11	44	25	31
11	44	30	44
11	44	35	28
11	44	40	27
11	44	45	20
11	44	50	9
11	44	55	5
11	44	60	3
11	44	65	2
11	45	20	32
11	45	25	22
11	45	30	30
11	45	35	31
11	45	40	26
11	45	45	8
11	45	50	3
11	46	20	21
11	46	25	27
11	46	30	22
11	46	35	18
11	46	40	22
11	46	45	10
11	46	50	5
11	46	55	2
11	46	60	1
11	47	20	14
11	47	25	20
11	47	30	17
11	47	35	28
11	47	40	15
11	47	45	8
11	47	50	2
11	47	60	1
11	47	70	1
11	48	20	9
11	48	25	11
11	48	30	17
11	48	35	15
11	48	40	19
11	48	45	5
11	48	55	1
11	48	65	2
11	49	20	5
11	49	25	10
11	49	30	2
11	49	35	10
11	49	40	11
11	49	45	1
11	49	50	1
11	50	20	4
11	50	25	4
11	50	30	13
11	50	35	2
11	50	40	6
11	50	45	5
11	50	50	1
11	50	60	1
11	50	70	1
11	51	20	4
11	51	25	2
11	51	30	8
11	51	35	8
11	51	40	3
11	51	45	5
11	51	50	3
11	51	55	2
11	52	20	3
11	52	25	6
11	52	30	5
11	52	35	3
11	52	40	5
11	53	20	2
11	53	25	8
11	53	30	4
11	53	35	2
11	53	40	1
11	53	45	1
11	53	50	1
11	53	60	1
11	54	20	1
11	54	30	2
11	54	40	2
11	54	50	1
11	56	25	1
11	57	20	1
11	58	25	1
11	58	35	1
11	59	30	1
11	59	35	1
11	59	40	1
11	60	30	1
11	61	20	6
11	61	25	3
11	61	30	3
11	61	35	1
11	61	40	1
11	62	20	1
11	62	25	1
11	62	30	2
11	62	35	2
11	62	40	1
12	29	20	1
12	31	45	1
12	32	20	1
12	32	25	1
12	33	20	3
12	33	25	2
12	33	30	2
12	33	35	3
12	33	40	1
12	33	45	1
12	34	20	1
12	34	25	3
12	34	30	4
12	34	35	4
12	34	40	1
12	34	45	3
12	34	50	2
12	35	20	7
12	35	25	3
12	35	30	8
12	35	35	8
12	35	40	4
12	35	45	1
12	35	50	3
12	35	55	1
12	36	20	11
12	36	25	22
12	36	30	16
12	36	35	21
12	36	40	18
12	36	45	6
12	36	50	2
12	36	55	3
12	36	60	1
12	36	65	1
12	37	20	27
12	37	25	25
12	37	30	26
12	37	35	33
12	37	40	42
12	37	45	16
12	37	50	9
12	37	55	2
12	37	60	1
12	38	20	41
12	38	25	32
12	38	30	48
12	38	35	57
12	38	40	42
12	38	45	21
12	38	50	8
12	38	55	1
12	38	60	3
12	38	65	2
12	39	20	48
12	39	25	62
12	39	30	57
12	39	35	76
12	39	40	71
12	39	45	22
12	39	50	10
12	39	55	6
12	39	60	2
12	40	20	51
12	40	25	63
12	40	30	83
12	40	35	75
12	40	40	74
12	40	45	29
12	40	50	7
12	40	55	9
12	40	60	2
12	40	65	1
12	41	20	58
12	41	25	72
12	41	30	87
12	41	35	102
12	41	40	90
12	41	45	32
12	41	50	17
12	41	55	5
12	41	60	3
12	41	65	1
12	42	20	58
12	42	25	89
12	42	30	78
12	42	35	99
12	42	40	99
12	42	45	47
12	42	50	15
12	42	55	4
12	42	60	3
12	42	65	2
12	43	20	66
12	43	25	62
12	43	30	83
12	43	35	89
12	43	40	89
12	43	45	31
12	43	50	14
12	43	55	4
12	43	65	1
12	44	20	59
12	44	25	75
12	44	30	73
12	44	35	85
12	44	40	79
12	44	45	33
12	44	50	12
12	44	55	6
12	44	60	4
12	45	20	39
12	45	25	53
12	45	30	56
12	45	35	55
12	45	40	54
12	45	45	16
12	45	50	6
12	45	55	3
12	45	60	3
12	46	20	45
12	46	25	51
12	46	30	49
12	46	35	69
12	46	40	45
12	46	45	10
12	46	50	3
12	46	55	1
12	46	60	1
12	47	20	39
12	47	25	29
12	47	30	41
12	47	35	39
12	47	40	34
12	47	45	15
12	47	50	6
12	47	55	1
12	47	70	1
12	48	20	21
12	48	25	31
12	48	30	32
12	48	35	35
12	48	40	18
12	48	45	5
12	48	55	2
12	48	60	1
12	49	20	10
12	49	25	21
12	49	30	21
12	49	35	26
12	49	40	13
12	49	45	4
12	49	50	2
12	49	55	1
12	49	60	1
12	50	20	13
12	50	25	13
12	50	30	12
12	50	35	15
12	50	40	14
12	50	45	3
12	50	50	2
12	51	20	7
12	51	25	11
12	51	30	15
12	51	35	8
12	51	40	8
12	51	45	2
12	51	50	1
12	52	20	7
12	52	25	4
12	52	30	3
12	52	35	12
12	52	40	4
12	52	45	1
12	52	50	1
12	53	20	2
12	53	25	4
12	53	30	3
12	53	35	4
12	53	40	4
12	53	45	2
12	54	20	4
12	54	25	5
12	54	30	2
12	54	35	5
12	54	40	1
12	54	45	2
12	55	20	1
12	55	25	1
12	55	30	3
12	55	35	3
12	55	40	2
12	56	20	1
12	56	25	1
12	56	30	4
12	56	35	2
12	57	20	2
12	57	25	2
12	57	30	2
12	57	35	2
12	58	20	1
12	58	25	1
12	58	30	1
12	58	35	1
12	58	40	1
12	59	20	1
12	59	25	1
12	60	20	4
12	60	25	3
12	60	30	8
12	60	35	5
12	60	40	1
12	61	20	7
12	61	25	4
12	61	30	6
12	61	35	5
12	61	40	4
12	62	20	3
12	62	25	7
12	62	30	8
12	62	35	6
12	62	40	1
12	63	20	1
12	63	35	1
12	64	20	2
12	64	25	1
12	65	25	1
13	30	20	1
13	30	40	1
13	31	30	1
13	31	40	1
13	32	30	1
13	32	35	3
13	33	20	2
13	33	25	1
13	33	30	1
13	33	35	3
13	33	40	2
13	33	45	1
13	33	55	1
13	34	20	5
13	34	25	2
13	34	30	1
13	34	35	2
13	34	55	1
13	35	20	2
13	35	25	7
13	35	30	10
13	35	35	5
13	35	40	8
13	35	45	2
13	36	20	24
13	36	25	16
13	36	30	11
13	36	35	21
13	36	40	19
13	36	45	11
13	36	50	7
13	36	55	1
13	37	20	27
13	37	25	39
13	37	30	28
13	37	35	44
13	37	40	38
13	37	45	8
13	37	50	2
13	37	55	1
13	38	20	28
13	38	25	41
13	38	30	47
13	38	35	67
13	38	40	49
13	38	45	16
13	38	50	4
13	38	55	4
13	39	20	60
13	39	25	68
13	39	30	79
13	39	35	61
13	39	40	78
13	39	45	23
13	39	50	10
13	40	20	85
13	40	25	79
13	40	30	79
13	40	35	113
13	40	40	90
13	40	45	31
13	40	50	7
13	40	55	2
13	41	20	85
13	41	25	102
13	41	30	86
13	41	35	117
13	41	40	97
13	41	45	23
13	41	50	8
13	41	55	3
13	41	60	1
13	41	65	1
13	42	20	99
13	42	25	109
13	42	30	95
13	42	35	136
13	42	40	106
13	42	45	38
13	42	50	11
13	42	55	1
13	42	60	1
13	43	20	95
13	43	25	72
13	43	30	76
13	43	35	120
13	43	40	95
13	43	45	35
13	43	50	11
13	43	55	1
13	43	60	3
13	44	20	87
13	44	25	72
13	44	30	68
13	44	35	105
13	44	40	91
13	44	45	21
13	44	50	7
13	44	55	2
13	45	20	66
13	45	25	54
13	45	30	66
13	45	35	79
13	45	40	72
13	45	45	18
13	45	50	3
13	45	55	4
13	45	60	1
13	45	65	1
13	46	20	51
13	46	25	50
13	46	30	63
13	46	35	67
13	46	40	41
13	46	45	11
13	46	50	2
13	46	55	1
13	47	20	27
13	47	25	39
13	47	30	61
13	47	35	54
13	47	40	29
13	47	45	10
13	47	50	5
13	47	55	1
13	47	60	1
13	48	20	29
13	48	25	25
13	48	30	36
13	48	35	38
13	48	40	28
13	48	45	10
13	49	20	27
13	49	25	24
13	49	30	19
13	49	35	33
13	49	40	13
13	49	45	1
13	49	50	2
13	49	55	1
13	50	20	24
13	50	25	20
13	50	30	17
13	50	35	21
13	50	40	15
13	50	45	6
13	50	50	1
13	50	55	1
13	51	20	11
13	51	25	16
13	51	30	8
13	51	35	19
13	51	40	12
13	51	45	1
13	52	20	7
13	52	25	11
13	52	30	2
13	52	35	10
13	52	40	7
13	52	45	1
13	52	50	1
13	53	20	5
13	53	25	6
13	53	30	4
13	53	35	8
13	53	40	2
13	54	25	5
13	54	30	3
13	54	35	4
13	54	40	4
13	54	45	1
13	55	20	3
13	55	25	4
13	55	30	2
13	55	35	2
13	56	25	3
13	56	30	3
13	56	35	1
13	57	20	2
13	57	25	3
13	57	30	2
13	57	35	2
13	57	40	1
13	58	20	1
13	58	25	4
13	58	35	1
13	59	25	1
13	59	30	2
13	59	35	3
13	60	20	4
13	60	25	2
13	60	30	4
13	60	35	3
13	60	40	1
13	61	20	3
13	61	25	5
13	61	30	5
13	61	35	1
13	61	40	2
13	61	45	1
13	62	20	9
13	62	25	7
13	62	30	9
13	62	35	3
13	62	40	2
13	63	20	1
14	32	25	1
14	32	35	1
14	32	40	1
14	33	20	1
14	33	25	3
14	33	30	1
14	33	35	3
14	34	20	4
14	34	30	1
14	34	35	2
14	34	40	6
14	35	20	6
14	35	25	2
14	35	30	5
14	35	35	7
14	35	40	5
14	35	45	1
14	36	20	9
14	36	25	19
14	36	30	15
14	36	35	33
14	36	40	21
14	36	45	7
14	36	50	2
14	37	20	30
14	37	25	28
14	37	30	31
14	37	35	37
14	37	40	33
14	37	45	6
14	37	50	3
14	37	60	1
14	38	20	37
14	38	25	55
14	38	30	54
14	38	35	57
14	38	40	48
14	38	45	15
14	38	50	5
14	39	20	66
14	39	25	67
14	39	30	74
14	39	35	99
14	39	40	59
14	39	45	18
14	39	50	4
14	39	65	1
14	40	20	84
14	40	25	79
14	40	30	103
14	40	35	110
14	40	40	80
14	40	45	26
14	40	50	2
14	40	55	3
14	40	60	1
14	41	20	82
14	41	25	93
14	41	30	121
14	41	35	117
14	41	40	108
14	41	45	35
14	41	50	8
14	41	60	2
14	42	20	95
14	42	25	105
14	42	30	115
14	42	35	148
14	42	40	90
14	42	45	24
14	42	50	9
14	43	20	104
14	43	25	83
14	43	30	115
14	43	35	155
14	43	40	98
14	43	45	28
14	43	50	4
14	43	55	2
14	44	20	95
14	44	25	88
14	44	30	92
14	44	35	129
14	44	40	87
14	44	45	12
14	44	50	2
14	45	20	56
14	45	25	70
14	45	30	78
14	45	35	91
14	45	40	63
14	45	45	11
14	45	50	4
14	46	20	60
14	46	25	54
14	46	30	66
14	46	35	71
14	46	40	58
14	46	45	13
14	46	50	6
14	46	60	1
14	47	20	39
14	47	25	43
14	47	30	45
