length_bin_kb	gc_bin_percent	mean_quality_bin_phred	read_count
17	41	25	3
17	41	30	1
17	41	35	1
17	41	40	2
17	42	20	1
17	42	25	3
17	42	30	2
17	42	35	2
17	42	40	1
17	43	20	2
17	43	25	1
17	43	30	1
17	44	20	3
17	44	25	1
17	44	30	3
17	44	35	1
17	46	25	2
17	47	30	1
17	47	35	1
17	49	30	1
17	50	25	1
17	50	30	1
17	56	30	1
18	37	30	1
18	37	40	1
18	38	25	1
18	39	25	1
18	39	40	1
18	40	20	1
18	40	25	2
18	40	30	1
18	41	25	2
18	41	40	1
18	42	20	2
18	42	25	2
18	42	30	2
18	42	35	1
18	43	20	5
18	43	30	1
18	43	40	1
18	44	20	1
18	44	30	1
18	44	35	2
18	45	20	1
18	45	30	1
18	45	35	1
18	46	20	1
18	46	30	2
18	46	35	1
18	47	35	1
18	47	40	1
18	48	25	1
18	48	35	1
18	49	20	2
18	50	20	1
18	57	20	1
19	37	20	1
19	37	35	2
19	38	35	1
19	39	20	1
19	39	30	1
19	40	20	1
19	41	20	2
19	42	25	4
19	42	30	1
19	43	30	2
19	43	35	2
19	44	20	1
19	44	25	1
19	44	30	3
19	44	35	1
19	45	20	2
19	45	25	1
19	45	30	1
19	46	20	2
19	46	25	1
19	47	35	1
19	49	20	1
19	50	20	1
19	55	20	1
20	38	30	1
20	39	35	1
20	40	35	1
20	40	40	1
20	41	20	2
20	41	25	2
20	41	30	1
20	42	20	1
20	42	25	2
20	42	30	1
20	43	20	2
20	43	25	1
20	43	30	1
20	43	35	1
20	44	20	1
20	44	25	1
20	44	30	1
20	45	30	4
20	45	35	2
20	46	25	1
20	46	30	1
20	46	35	1
20	48	35	1
20	56	20	1
21	38	20	1
21	38	25	1
21	39	35	1
21	40	30	1
21	41	20	1
21	41	30	1
21	42	20	1
21	42	30	2
21	43	30	2
21	44	25	1
21	44	35	1
21	45	20	3
21	45	35	1
21	46	20	2
21	46	30	1
21	47	20	1
21	47	25	3
21	47	30	1
21	48	20	1
21	53	30	2
21	62	20	1
22	37	25	1
22	38	35	1
22	39	25	2
22	39	30	2
22	40	25	2
22	40	35	1
22	41	20	1
22	41	25	1
22	41	30	1
22	42	20	2
22	43	20	1
22	43	25	1
22	44	30	1
22	45	30	1
22	45	35	1
23	37	30	1
23	39	20	2
23	39	30	1
23	43	25	2
23	44	20	1
23	44	30	1
23	45	30	1
23	48	30	1
24	38	25	1
24	38	30	1
24	39	25	1
24	39	30	1
24	40	25	1
24	40	30	2
24	41	20	1
24	41	25	2
24	41	30	3
24	41	35	1
24	42	20	2
24	42	25	1
24	43	30	3
24	43	35	1
24	44	20	1
24	45	20	1
24	46	30	1
24	48	25	1
25	37	20	1
25	37	25	1
25	39	25	3
25	40	30	1
25	42	25	1
25	43	20	1
25	43	25	1
25	44	25	1
25	45	25	2
25	45	30	1
25	46	25	1
25	46	30	1
25	49	25	1
25	52	20	1
26	41	30	1
26	42	30	1
26	47	30	1
26	62	25	1
27	37	30	1
27	39	30	2
27	40	20	1
27	41	25	1
27	42	25	1
27	43	20	1
27	43	25	1
27	44	25	1
27	45	25	1
27	45	30	1
27	46	20	1
28	38	20	1
28	40	20	2
28	42	25	1
28	42	30	1
28	43	20	1
28	46	20	1
29	38	20	1
29	38	30	1
29	42	20	1
29	42	25	1
29	43	25	1
29	44	25	1
29	45	20	1
30	40	20	1
30	40	30	1
30	41	30	1
30	42	25	1
30	43	25	1
30	44	30	1
30	45	30	1
30	48	30	1
30	51	25	1
31	40	20	1
31	42	20	1
31	43	20	1
31	43	30	1
31	44	25	1
32	40	25	1
32	42	20	1
32	42	25	1
33	39	25	1
33	40	25	2
33	43	20	1
33	46	20	1
33	48	25	1
34	42	20	1
34	42	25	1
34	43	25	1
35	42	25	1
35	44	25	1
36	45	25	1
38	43	25	1
39	48	25	1
