length_bp	read_count
14787	1
14788	4
14789	2
14790	1
14791	4
14793	5
14794	1
14795	2
14796	2
14797	1
14798	2
14799	2
14800	3
14801	3
14802	2
14803	4
14804	1
14805	1
14806	2
14807	2
14808	1
14809	2
14810	1
14811	5
14812	4
14813	3
14814	2
14815	3
14816	2
14817	2
14818	2
14819	1
14820	3
14821	3
14822	5
14823	3
14824	1
14825	4
14827	1
14828	1
14829	4
14830	1
14831	5
14832	3
14833	3
14834	1
14835	1
14836	4
14837	2
14838	1
14839	1
14840	3
14841	2
14842	1
14843	3
14844	2
14845	1
14847	1
14848	3
14849	5
14850	1
14851	1
14852	4
14853	2
14854	5
14855	2
14856	4
14857	4
14858	2
14859	6
14860	4
14861	2
14862	2
14863	3
14864	1
14865	4
14866	3
14867	2
14868	4
14869	1
14870	4
14871	2
14873	5
14874	3
14875	3
14876	3
14877	6
14878	4
14879	2
14880	5
14881	2
14882	1
14883	3
14884	4
14885	4
14886	6
14887	3
14888	4
14890	1
14891	2
14892	1
14893	2
14894	2
14895	3
14896	7
14897	1
14898	2
14899	3
14900	2
14901	2
14902	1
14903	3
14904	3
14905	2
14906	1
14907	7
14908	2
14909	5
14910	2
14912	4
14913	3
14914	2
14915	2
14916	1
14917	2
14919	3
14920	5
14921	1
14923	3
14924	4
14925	6
14926	1
14927	1
14928	3
14929	5
14930	5
14931	2
14932	3
14933	1
14934	4
14935	3
14936	2
14937	4
14938	2
14939	4
14940	1
14941	3
14942	4
14943	2
14945	4
14946	5
14947	2
14948	4
14950	1
14951	5
14952	3
14953	3
14954	3
14955	2
14956	3
14957	3
14958	2
14959	4
14960	3
14961	2
14962	4
14963	3
14964	2
14965	2
14966	2
14967	1
14968	1
14969	5
14971	2
14972	2
14973	1
14975	2
14976	1
14977	3
14978	4
14979	2
14980	1
14982	2
14983	1
14984	2
14985	1
14986	5
14987	3
14988	1
14989	7
14991	2
14992	1
14993	4
14994	2
14995	2
14996	2
14997	1
14998	1
14999	5
15000	4
15001	6
15002	3
15003	3
15004	2
15005	1
15006	1
15007	1
15008	3
15010	3
15011	1
15012	2
15013	1
15014	1
15015	1
15016	1
15017	3
15018	2
15019	2
15020	1
15021	3
15022	1
15023	2
15024	4
15026	2
15027	2
15028	2
15029	6
15030	3
15031	2
15032	1
15033	4
15034	1
15035	4
15036	3
15037	5
15038	1
15039	3
15040	1
15041	3
15042	2
15043	2
15044	2
15046	1
15047	4
15048	1
15049	2
15050	2
15051	1
15052	6
15053	1
15054	4
15055	2
15056	3
15057	3
15058	2
15059	3
15060	2
15061	3
15062	4
15063	4
15064	4
15065	2
15067	4
15068	3
15069	2
15070	2
15071	2
15072	4
15073	1
15074	2
15075	2
15076	2
15077	4
15078	4
15079	3
15080	2
15081	2
15082	3
15083	5
15085	2
15086	3
15089	4
15090	1
15091	4
15092	2
15093	2
15094	3
15095	3
15097	3
15098	1
15099	1
15100	4
15101	4
15102	3
15103	4
15104	2
15105	4
15106	2
15107	2
15108	2
15109	3
15110	2
15111	5
15112	1
15114	2
15115	4
15116	2
15117	1
15118	2
15119	2
15120	1
15121	1
15122	5
15123	4
15124	3
15127	2
15128	1
15129	6
15130	8
15131	4
15132	3
15133	6
15134	1
15135	1
15136	3
15137	4
15138	1
15139	3
15140	3
15141	5
15142	3
15143	3
15144	4
15145	3
15146	2
15147	3
15148	1
15149	1
15150	1
15151	1
15152	1
15153	1
15154	3
15155	2
15156	2
15157	3
15158	5
15159	4
15160	2
15161	2
15162	3
15163	2
15164	4
15165	2
15166	1
15167	1
15168	4
15169	5
15171	1
15172	3
15173	2
15174	1
15175	1
15176	1
15177	2
15178	3
15179	2
15180	4
15181	4
15182	5
15184	1
15185	6
15186	3
15187	6
15188	4
15189	1
15190	2
15191	2
15192	2
15193	4
15194	4
15195	1
15197	3
15199	1
15200	2
15202	3
15203	3
15204	2
15205	2
15206	3
15207	4
15209	5
15210	1
15211	1
15212	3
15213	3
15214	3
15215	1
15216	3
15217	3
15220	3
15221	5
15222	3
15223	2
15224	4
15225	2
15226	3
15227	2
15229	2
15230	2
15231	2
15233	3
15234	3
15235	3
15236	3
15237	3
15238	2
15239	2
15240	2
15241	4
15242	1
15243	4
15244	3
15246	3
15247	2
15248	2
15249	3
15250	3
15251	2
15252	3
15253	4
15254	2
15255	1
15257	1
15258	5
15259	2
15260	4
15261	5
15262	1
15263	4
15265	6
15266	2
15267	3
15268	3
15269	3
15270	1
15271	1
15272	2
15273	5
15274	2
15275	2
15276	8
15277	2
15278	3
15279	1
15281	2
15282	1
15283	2
15284	8
15285	2
15286	4
15288	3
15289	2
15290	2
15291	2
15292	1
15293	1
15294	6
15295	1
15296	1
15297	3
15298	5
15300	2
15301	4
15302	2
15303	3
15304	1
15305	1
15306	4
15307	1
15308	3
15309	1
15311	6
15312	2
15313	2
15314	4
15315	1
15316	1
15317	4
15318	3
15319	1
15320	5
15321	4
15322	4
15323	2
15324	2
15325	3
15326	1
15328	6
15330	4
15331	2
15332	2
15333	2
15334	3
15335	2
15336	2
15339	1
15340	3
15341	2
15342	1
15343	2
15344	2
15345	1
15346	1
15347	2
15348	2
15350	1
15351	2
15352	3
15355	1
15356	1
15357	4
15358	3
15359	2
15360	1
15361	1
15362	4
15363	4
15364	4
15365	2
15366	3
15367	2
15369	1
15370	1
15371	1
15372	2
15373	2
15375	1
15376	1
15377	2
15378	2
15379	1
15380	1
15381	1
15383	2
15384	1
15385	2
15386	2
15387	3
15388	4
15389	2
15390	1
15391	1
15393	3
15394	2
15395	2
15396	4
15397	2
15398	4
15399	1
15400	2
15401	4
15402	1
15404	3
15405	2
15406	4
15407	1
15408	1
15409	2
15410	1
15411	3
15412	2
15413	1
15414	2
15415	2
15416	1
15419	1
15420	1
15421	1
15423	1
15424	2
15425	1
15426	1
15427	3
15428	3
15429	2
15430	2
15431	3
15432	2
15434	2
15435	3
15436	2
15437	4
15439	4
15440	1
15441	1
15442	1
15443	2
15444	1
15445	5
15446	3
15447	2
15448	1
15451	4
15452	2
15453	5
15454	2
15455	2
15456	6
15458	2
15460	2
15461	2
15462	1
15463	1
15465	3
15466	3
15467	4
15468	3
15470	3
15471	1
15472	2
15473	5
15474	5
15476	5
15477	5
15478	1
15479	3
15480	6
15481	2
15482	2
15483	2
15484	2
15485	1
15487	3
15488	2
15489	2
15490	2
15492	2
15495	2
15496	1
15497	4
15498	1
15499	4
15500	1
15502	3
15504	3
15505	2
15506	1
15507	4
15508	1
15509	1
15511	2
15513	5
15515	1
15516	2
15518	7
15519	1
15520	2
15521	1
15522	1
15523	3
15524	2
15525	4
15528	1
15529	3
15530	3
15532	3
15533	2
15534	3
15535	2
15536	3
15537	4
15538	3
15539	2
15540	2
15541	4
15542	2
15543	2
15544	2
15545	4
15546	2
15547	1
15550	3
15553	1
15554	2
15555	1
15556	1
15557	1
15559	2
15560	2
15561	1
15562	3
15563	3
15564	1
15565	1
15566	2
15567	1
15568	2
15569	1
15570	3
15571	3
15572	2
15573	2
15575	4
15576	1
15577	1
15578	2
15579	3
15580	6
15582	3
15583	1
15584	2
15585	3
15586	2
15587	3
15588	3
15589	2
15590	1
15591	1
15592	2
15593	1
15594	3
15595	2
15596	2
15597	4
15598	2
15599	2
15600	1
15601	4
15602	3
15603	2
15604	1
15605	2
15606	3
15607	3
15608	3
15609	6
15610	2
15611	2
15612	3
15613	4
15614	6
15615	3
15616	1
15617	5
15618	2
15619	2
15620	3
15622	1
15623	1
15624	3
15625	2
15626	5
15627	3
15629	3
15630	4
15631	1
15632	2
15633	1
15634	3
15635	1
15636	2
15637	4
15638	2
15639	1
15640	2
15641	1
15643	2
15644	1
15646	1
15647	2
15648	2
15649	3
15650	3
15651	2
15652	2
15654	2
15655	1
15656	1
15657	5
15658	1
15659	3
15660	1
15662	3
15663	3
15664	1
15665	1
15666	3
15667	2
15668	1
15670	2
15672	2
15673	2
15674	4
15675	1
15676	3
15677	2
15680	3
15681	2
15682	3
15683	4
15684	3
15685	2
15686	1
15687	4
15688	3
15689	2
15690	5
15692	2
15693	3
15694	1
15695	1
15696	4
15697	1
15698	4
15699	2
15701	1
15702	2
15703	4
15704	3
15705	2
15706	1
15707	5
15708	1
15709	2
15710	1
15711	2
15712	2
15713	3
15714	2
15715	4
15716	3
15717	4
15718	3
15719	3
15720	1
15721	2
15722	4
15723	5
15724	1
15725	1
15727	1
15729	1
15730	2
15731	2
15732	1
15733	2
15734	3
15735	2
15737	4
15738	2
15739	3
15740	1
15741	4
15742	1
15743	1
15744	6
15745	3
15746	1
15747	5
15749	1
15750	1
15751	2
15752	4
15754	4
15755	2
15756	1
15757	3
15758	6
15759	1
15760	2
15761	2
15762	3
15763	4
15765	2
15766	2
15767	1
15768	2
15769	4
15770	4
15771	7
15772	3
15773	1
15775	2
15776	2
15777	2
15778	2
15779	1
15780	2
15781	4
15782	2
15783	2
15784	1
15785	5
15786	3
15787	1
15788	1
15789	4
15790	3
15791	2
15792	1
15793	2
15794	5
15795	2
15796	2
15797	1
15798	1
15799	2
15800	1
15801	1
15802	1
15803	2
15804	2
15805	3
15806	1
15807	2
15808	2
15809	1
15810	5
15811	1
15812	3
15813	4
15814	3
15815	2
15816	3
15817	2
15818	1
15819	3
15821	1
15822	4
15823	2
15825	1
15826	4
15827	2
15828	3
15829	3
15830	3
15831	2
15832	2
15833	2
15834	2
15835	4
15836	1
15838	3
15839	2
15840	1
15841	3
15842	6
15844	1
15845	2
15846	3
15847	2
15848	1
15849	2
15850	2
15851	5
15853	2
15854	2
15855	1
15856	1
15857	2
15858	1
15860	2
15862	4
15863	1
15864	2
15865	2
15868	3
15869	1
15870	1
15872	1
15873	3
15874	1
15875	2
15878	1
15879	3
15880	2
15881	2
15882	1
15883	3
15884	1
15888	1
15889	2
15890	2
15892	4
15893	3
15894	1
15895	2
15896	4
15897	2
15898	1
15899	3
15900	1
15902	1
15904	2
15906	4
15907	1
15908	1
15912	2
15913	2
15914	1
15915	2
15916	2
15917	2
15918	3
15920	5
15921	3
15922	4
15923	1
15925	4
15926	3
15928	2
15929	2
15930	1
15931	1
15932	2
15933	1
15934	4
15935	1
15936	4
15937	1
15938	1
15940	3
15941	1
15942	5
15944	2
15945	1
15946	4
15947	2
15948	2
15949	2
15950	2
15951	2
15952	1
15953	1
15954	2
15955	2
15956	4
15958	2
15959	2
15960	1
15961	1
15962	3
15963	1
15965	2
15967	4
15968	1
15969	2
15970	2
15971	2
15974	1
15976	1
15977	5
15978	3
15979	2
15980	4
15982	3
15983	2
15984	2
15985	2
15987	2
15988	1
15990	1
15991	7
15992	2
15993	2
15994	1
15995	1
15998	1
16000	2
16001	1
16002	2
16003	1
16005	3
16006	1
16007	5
16009	1
16010	1
16011	2
16012	2
16013	1
16014	2
16015	3
16016	3
16017	1
16018	1
16019	1
16020	2
16021	1
16022	2
16024	1
16025	2
16026	1
16028	4
16029	2
16030	2
16031	1
16032	1
16033	5
16034	2
16036	3
16037	1
16038	2
16039	2
16040	1
16041	1
16042	3
16043	1
16045	1
16046	1
16047	2
16048	3
16049	3
16050	2
16052	1
16054	2
16055	2
16056	1
16057	1
16058	1
16059	2
16061	2
16062	6
16064	2
16065	4
16067	2
16068	1
16069	3
16070	3
16072	1
16073	1
16074	2
16075	1
16076	2
16077	2
16078	2
16079	2
16080	1
16081	2
16082	3
16085	1
16086	1
16088	2
16089	3
16090	2
16092	5
16093	2
16094	2
16095	2
16096	1
16097	1
16098	1
16101	1
16102	2
16103	1
16105	2
16106	2
16107	2
16109	1
16110	2
16111	1
16112	1
16113	1
16114	3
16115	2
16116	1
16117	2
16118	3
16119	5
16120	2
16121	4
16122	2
16123	1
16124	1
16125	2
16126	1
16128	1
16129	2
16130	1
16131	2
16132	1
16133	2
16134	1
16135	3
16136	1
16137	4
16138	1
16139	3
16141	3
16142	1
16143	2
16144	2
16145	2
16146	2
16148	1
16149	1
16151	3
16152	3
16153	1
16154	3
16155	3
16156	7
16157	1
16158	4
16159	4
16160	1
16161	1
16162	1
16165	1
16166	5
16168	4
16170	2
16171	3
16172	4
16173	2
16174	3
16175	1
16176	3
16177	4
16178	5
16179	2
16180	1
16181	1
16182	3
16184	2
16185	5
16186	3
16188	3
16189	1
16190	2
16191	4
16193	2
16194	1
16195	2
16197	2
16198	1
16200	1
16201	3
16202	1
16203	1
16204	1
16206	4
16207	2
16209	3
16210	2
16212	2
16213	2
16214	7
16215	2
16216	3
16217	1
16218	3
16220	2
16221	1
16222	1
16223	1
16225	1
16226	3
16228	1
16229	6
16230	1
16231	6
16232	2
16233	1
16234	3
16235	1
16236	1
16237	3
16238	3
16239	2
16240	3
16241	1
16243	2
16244	1
16245	2
16246	4
16248	2
16249	4
16250	1
16251	1
16253	1
16254	2
16256	1
16257	3
16259	1
16260	2
16261	1
16262	2
16263	1
16264	2
16266	1
16267	1
16269	1
16270	1
16271	1
16272	1
16273	1
16274	1
16275	1
16276	3
16278	2
16279	1
16281	1
16284	2
16286	3
16287	3
16289	4
16290	1
16291	2
16292	1
16293	2
16294	2
16295	2
16297	2
16299	1
16300	2
16301	2
16303	2
16305	1
16306	1
16307	1
16308	2
16309	1
16310	1
16311	2
16312	2
16313	4
16314	3
16315	2
16316	2
16317	2
16318	4
16319	5
16320	2
16321	2
16322	1
16324	1
16326	3
16327	3
16330	2
16331	4
16332	4
16333	2
16334	1
16337	1
16338	2
16341	1
16342	1
16344	1
16345	2
16346	1
16347	2
16348	2
16349	2
16350	3
16351	1
16352	3
16354	3
16355	1
16356	5
16357	3
16358	2
16359	2
16360	3
16362	5
16363	1
16366	2
16368	3
16370	2
16372	1
16373	2
16374	1
16376	2
16377	4
16378	2
16379	2
16382	1
16383	2
16384	2
16385	1
16386	2
16387	2
16388	1
16389	2
16390	3
16391	5
16393	2
16396	1
16397	1
16399	1
16401	2
16402	3
16404	1
16405	1
16406	3
16407	1
16408	1
16409	2
16411	3
16414	2
16415	1
16416	1
16417	1
16420	1
16421	3
16422	2
16423	2
16424	3
16425	1
16426	2
16427	1
16428	1
16430	3
16431	4
16432	4
16433	3
16434	1
16436	3
16437	2
16438	2
16439	2
16441	4
16442	1
16443	1
16444	2
16446	1
16447	2
16448	1
16449	2
16450	2
16451	1
16452	3
16453	1
16455	1
16456	2
16457	1
16459	1
16460	1
16461	2
16462	1
16463	1
16465	1
16466	2
16467	2
16468	1
16469	2
16470	3
16473	4
16474	1
16476	1
16478	4
16479	2
16480	2
16481	3
16484	2
16485	4
16487	2
16488	2
16489	1
16490	2
16491	1
16494	2
16495	2
16496	1
16497	1
16498	3
16499	1
16500	1
16501	2
16502	2
16503	1
16505	1
16506	1
16507	5
16508	4
16509	1
16510	1
16511	1
16512	1
16513	2
16514	2
16515	2
16516	1
16517	2
16518	2
16519	1
16520	1
16521	1
16522	1
16523	2
16524	1
16525	2
16526	2
16527	5
16528	2
16529	3
16530	3
16531	4
16532	1
16533	4
16534	3
16535	3
16536	2
16537	3
16538	3
16541	1
16543	1
16544	3
16545	1
16546	2
16547	2
16548	1
16549	1
16551	1
16552	1
16553	1
16554	1
16556	2
16557	2
16558	3
16559	2
16562	4
16563	5
16564	2
16565	1
16566	2
16567	5
16570	1
16571	1
16572	1
16574	2
16575	1
16576	3
16578	1
16579	2
16580	1
16581	5
16582	1
16585	1
16589	2
16590	1
16591	1
16592	2
16593	2
16595	1
16596	1
16597	1
16598	4
16599	2
16602	3
16603	1
16604	1
16605	2
16606	2
16607	1
16608	1
16609	2
16610	1
16611	2
16613	1
16616	2
16617	1
16619	1
16621	1
16622	2
16623	1
16624	2
16626	1
16627	3
16628	4
16629	2
16631	1
16632	2
16635	2
16636	1
16637	3
16638	1
16640	1
16641	2
16642	1
16643	1
16644	1
16645	1
16647	4
16648	1
16650	1
16651	3
16652	2
16653	3
16654	1
16655	1
16657	2
16659	2
16660	2
16661	2
16662	3
16663	1
16665	1
16666	2
16667	2
16668	2
16669	1
16670	1
16671	1
16673	1
16674	1
16675	1
16676	1
16677	6
16678	2
16679	1
16680	1
16681	1
16682	1
16683	1
16685	1
16687	2
16688	4
16689	1
16691	1
16694	1
16695	1
16697	1
16699	3
16700	3
16701	3
16703	1
16704	1
16705	1
16706	2
16707	3
16708	2
16710	3
16711	2
16713	3
16714	3
16716	1
16717	2
16718	2
16719	2
16720	2
16721	1
16722	3
16723	1
16724	3
16727	2
16731	2
16732	2
16735	1
16738	1
16739	2
16740	2
16742	1
16743	1
16745	2
16746	1
16749	2
16751	1
16754	1
16755	2
16756	1
16757	1
16758	1
16759	4
16760	1
16761	1
16762	3
16763	1
16765	1
16767	1
16768	1
16769	3
16770	1
16772	1
16774	1
16775	2
16776	1
16779	1
16780	1
16782	1
16783	1
16784	3
16786	2
16787	1
16788	3
16791	3
16792	3
16795	1
16796	2
16798	2
16800	2
16801	2
16802	1
16803	1
16806	4
16807	1
16808	2
16812	1
16813	2
16815	1
16816	1
16818	1
16819	2
16820	3
16821	1
16822	2
16824	1
16827	1
