length_bp	read_count
4479	1
4480	1
4487	2
4490	1
4495	1
4498	1
4507	1
4517	2
4519	1
4520	1
4521	2
4522	1
4529	1
4531	1
4542	1
4544	1
4548	1
4550	2
4556	1
4560	1
4561	1
4568	1
4569	2
4572	1
4591	1
4593	1
4598	1
4601	1
4605	1
4611	1
4625	1
4634	1
4635	1
4637	1
4639	1
4643	1
4647	1
4651	1
4654	1
4655	1
4658	1
4664	1
4669	1
4676	1
4679	1
4686	1
4691	1
4696	1
4699	1
4702	2
4706	2
4712	1
4715	1
4720	1
4722	1
4723	1
4726	1
4731	1
4742	1
4744	1
4751	1
4762	2
4765	1
4771	1
4773	2
4776	1
4778	1
4781	1
4787	1
4788	1
4790	1
4792	1
4808	1
4812	1
4817	2
4823	1
4826	1
4830	1
4834	1
4836	1
4837	1
4839	1
4843	2
4854	2
4855	1
4858	1
4859	2
4861	2
4875	1
4888	1
4891	2
4895	2
4897	1
4904	1
4911	1
4921	1
4923	2
4924	1
4926	1
4927	1
4935	2
4941	1
4946	1
4962	2
4963	1
4966	1
4976	1
4977	2
4981	1
4983	1
4984	2
4985	1
4986	1
4987	1
4988	2
4996	1
5006	1
5007	3
5009	1
5011	1
5015	1
5018	2
5020	1
5022	1
5026	1
5027	1
5034	1
5039	4
5043	2
5045	1
5047	1
5054	1
5057	1
5058	1
5059	1
5060	2
5062	1
5066	1
5067	2
5069	1
5071	1
5076	1
5080	1
5081	1
5083	1
5089	1
5093	1
5099	1
5105	1
5107	1
5108	2
5109	1
5116	1
5117	1
5122	1
5132	1
5134	2
5135	1
5138	2
5141	1
5144	1
5145	1
5146	1
5151	1
5157	2
5158	1
5162	1
5163	1
5166	1
5169	1
5171	2
5176	2
5182	1
5183	1
5185	1
5191	1
5192	2
5195	2
5196	1
5197	1
5198	1
5200	1
5201	2
5202	1
5205	1
5206	2
5207	1
5208	1
5209	1
5212	1
5215	1
5218	1
5221	2
5223	1
5230	1
5231	1
5234	1
5241	1
5249	2
5250	2
5256	1
5257	1
5261	2
5262	1
5264	1
5265	1
5268	2
5270	1
5271	1
5272	1
5275	1
5278	2
5280	1
5282	1
5290	1
5294	1
5299	1
5302	1
5303	1
5309	2
5311	1
5315	1
5316	1
5321	1
5322	1
5325	1
5327	1
5329	1
5330	1
5332	2
5333	1
5340	2
5342	2
5344	1
5346	2
5347	1
5348	1
5354	2
5355	1
5358	1
5361	1
5367	1
5371	3
5373	1
5374	1
5375	4
5379	4
5381	2
5382	1
5384	1
5387	3
5390	1
5393	1
5395	1
5397	1
5398	1
5401	1
5410	2
5413	2
5416	2
5417	1
5418	2
5419	1
5423	2
5427	1
5430	1
5432	1
5433	1
5436	1
5437	1
5440	2
5441	1
5442	1
5443	1
5444	1
5445	1
5447	2
5450	2
5455	1
5456	2
5457	1
5458	1
5460	1
5464	1
5466	1
5467	2
5471	1
5474	1
5477	1
5481	1
5482	1
5484	1
5485	3
5486	2
5488	1
5489	3
5490	1
5491	1
5492	1
5493	1
5494	1
5496	1
5507	1
5508	3
5512	1
5513	1
5514	1
5521	2
5522	1
5524	1
5525	1
5526	4
5532	1
5534	2
5535	1
5536	1
5538	1
5541	1
5543	1
5545	2
5546	1
5550	1
5551	1
5552	1
5555	1
5558	3
5560	1
5563	1
5564	2
5568	1
5571	1
5574	1
5576	2
5577	1
5579	1
5582	1
5583	1
5584	1
5588	1
5590	1
5593	1
5596	1
5601	1
5603	2
5604	1
5605	1
5608	1
5610	2
5611	1
5612	1
5614	2
5615	1
5616	1
5617	2
5618	2
5619	1
5620	1
5621	3
5622	1
5624	1
5626	1
5629	1
5630	1
5631	1
5632	1
5635	2
5636	1
5638	2
5639	1
5642	2
5643	1
5645	3
5647	1
5650	1
5651	1
5654	1
5656	3
5658	2
5661	1
5663	1
5664	1
5665	1
5668	1
5672	2
5675	2
5677	1
5681	1
5682	2
5685	1
5692	3
5693	1
5695	3
5699	1
5701	2
5703	1
5704	2
5705	4
5706	1
5708	1
5709	1
5710	1
5711	1
5712	1
5713	1
5717	1
5718	1
5721	1
5724	1
5725	1
5726	1
5729	1
5730	2
5731	2
5736	1
5737	1
5738	2
5740	1
5743	3
5745	1
5747	1
5749	3
5750	1
5751	1
5752	1
5754	2
5755	2
5756	1
5759	2
5764	2
5766	2
5768	1
5769	1
5771	2
5772	2
5774	1
5777	1
5778	3
5779	1
5780	1
5781	1
5782	1
5784	1
5785	2
5787	1
5788	1
5789	1
5792	3
5795	4
5796	1
5798	2
5801	2
5805	1
5806	1
5807	1
5812	1
5814	2
5815	1
5816	1
5817	1
5818	1
5821	2
5822	1
5823	2
5824	2
5827	1
5828	1
5830	2
5831	2
5832	1
5834	1
5836	2
5837	1
5838	1
5839	3
5842	1
5843	2
5845	1
5847	2
5849	1
5852	1
5854	2
5856	1
5858	1
5859	1
5860	1
5861	1
5863	1
5864	2
5868	1
5869	2
5871	2
5872	1
5873	2
5876	3
5879	1
5880	1
5883	1
5884	1
5886	1
5888	1
5890	1
5891	1
5893	3
5894	1
5898	2
5899	2
5900	1
5901	1
5902	1
5903	2
5907	1
5909	1
5911	1
5913	1
5914	1
5915	1
5916	1
5919	2
5920	2
5923	2
5924	2
5927	2
5930	1
5934	1
5935	1
5942	1
5943	1
5945	1
5947	1
5950	1
5951	3
5952	1
5953	1
5954	1
5957	2
5959	1
5961	2
5963	2
5964	1
5965	1
5968	3
5970	1
5971	1
5972	1
5974	2
5975	4
5976	2
5977	2
5979	1
5982	1
5983	1
5985	2
5986	2
5987	1
5989	2
5991	1
5992	2
5995	1
5997	1
5998	1
5999	1
6000	1
6002	1
6003	1
6004	3
6005	2
6007	2
6008	1
6009	1
6010	3
6011	2
6013	1
6014	1
6015	1
6018	2
6019	1
6020	1
6021	1
6022	2
6024	1
6025	1
6026	1
6028	1
6031	2
6032	3
6035	1
6038	2
6039	1
6041	2
6044	2
6045	2
6046	1
6047	1
6048	2
6049	2
6050	1
6051	1
6053	1
6058	1
6059	2
6060	2
6061	2
6062	3
6065	1
6066	3
6068	1
6069	2
6070	2
6071	1
6072	2
6073	1
6074	1
6076	1
6077	1
6078	1
6080	2
6082	2
6083	5
6084	1
6085	3
6086	3
6088	1
6089	2
6090	1
6091	2
6092	2
6093	1
6097	1
6099	2
6100	1
6102	2
6103	1
6107	1
6108	2
6109	2
6110	1
6114	1
6115	1
6116	2
6118	1
6119	2
6120	1
6122	1
6123	1
6125	1
6127	1
6128	1
6130	1
6131	1
6134	1
6135	1
6138	1
6139	1
6141	2
6142	1
6143	1
6145	1
6146	1
6148	3
6149	2
6150	2
6151	3
6152	1
6153	2
6154	2
6155	1
6157	1
6160	3
6162	1
6163	1
6164	2
6166	2
6168	1
6169	1
6170	1
6171	1
6173	1
6175	1
6176	3
6177	2
6179	2
6180	4
6182	1
6184	2
6185	1
6187	1
6188	1
6189	1
6190	1
6191	2
6192	1
6193	3
6194	2
6196	2
6197	1
6199	1
6203	1
6204	1
6206	1
6207	1
6209	1
6212	1
6214	2
6215	3
6217	1
6218	1
6219	1
6220	1
6221	2
6222	1
6223	3
6224	1
6225	2
6227	1
6229	1
6230	2
6232	1
6233	2
6235	2
6236	1
6238	1
6240	1
6241	1
6244	1
6247	1
6250	2
6251	3
6252	1
6255	2
6258	1
6259	1
6260	3
6262	1
6263	3
6264	1
6265	1
6268	1
6269	2
6271	1
6272	3
6273	3
6274	1
6275	2
6277	1
6280	2
6281	1
6283	1
6285	2
6286	2
6287	1
6289	1
6292	3
6296	2
6297	1
6298	1
6301	3
6303	2
6304	1
6305	2
6306	1
6307	1
6308	1
6309	1
6312	1
6314	2
6315	2
6318	1
6320	1
6322	2
6323	2
6324	2
6327	2
6328	1
6329	3
6330	2
6331	2
6332	2
6333	1
6335	3
6337	1
6339	3
6340	4
6341	1
6342	1
6343	2
6344	1
6345	1
6346	2
6348	2
6349	1
6350	3
6351	2
6352	2
6353	1
6354	2
6355	1
6356	1
6357	2
6358	3
6359	1
6361	2
6365	1
6366	1
6368	1
6369	1
6370	6
6371	2
6372	1
6373	1
6374	1
6375	1
6376	3
6378	4
6379	1
6381	3
6382	1
6383	2
6387	1
6388	2
6390	1
6391	2
6392	2
6393	1
6396	1
6399	1
6400	2
6401	1
6402	1
6404	1
6406	1
6408	1
6409	1
6410	2
6412	1
6413	1
6414	2
6415	3
6416	1
6419	2
6421	2
6422	1
6423	1
6424	2
6425	2
6426	4
6428	1
6429	3
6430	4
6431	1
6432	1
6435	1
6437	2
6439	1
6440	1
6442	2
6443	2
6444	2
6445	1
6447	2
6450	4
6451	1
6455	1
6457	4
6458	2
6459	1
6461	2
6462	2
6463	1
6464	1
6465	1
6466	1
6467	1
6468	1
6470	2
6471	1
6473	2
6476	2
6477	1
6478	3
6479	1
6480	1
6481	3
6484	2
6486	2
6489	1
6490	2
6491	1
6492	1
6495	2
6496	1
6497	1
6498	2
6499	1
6500	1
6501	2
6508	2
6509	4
6512	1
6513	2
6514	2
6516	2
6517	2
6520	3
6522	2
6523	2
6525	1
6528	2
6529	1
6530	2
6532	2
6533	2
6534	2
6535	1
6536	3
6537	1
6540	3
6541	1
6542	2
6544	1
6546	1
6547	1
6548	2
6549	2
6550	3
6551	1
6552	3
6553	1
6554	1
6555	1
6556	1
6557	1
6559	2
6561	2
6562	2
6564	1
6565	1
6568	1
6569	1
6570	1
6571	1
6573	2
6574	1
6575	1
6577	2
6579	1
6580	2
6581	2
6582	1
6583	2
6584	2
6585	1
6587	2
6588	2
6589	4
6590	4
6591	1
6593	1
6595	1
6596	1
6599	1
6601	2
6603	2
6604	4
6605	1
6608	2
6610	1
6611	1
6613	1
6615	1
6616	2
6617	2
6619	1
6620	2
6621	1
6623	6
6624	2
6625	1
6626	2
6627	2
6630	2
6631	1
6632	4
6634	2
6635	2
6636	3
6637	1
6638	1
6639	1
6640	2
6641	1
6643	1
6644	1
6645	1
6646	3
6647	2
6648	1
6649	3
6651	1
6652	2
6653	2
6659	2
6660	1
6662	1
6664	3
6665	1
6667	2
6668	3
6669	2
6670	1
6671	2
6672	1
6673	1
6676	1
6677	2
6678	1
6680	1
6682	1
6683	2
6684	1
6686	1
6687	1
6690	2
6691	2
6692	2
6694	1
6696	2
6697	1
6698	1
6700	1
6701	1
6702	2
6703	1
6704	2
6705	3
6707	3
6708	2
6709	1
6710	1
6715	1
6716	3
6717	1
6719	2
6720	1
6722	2
6723	1
6724	1
6727	1
6728	2
6729	2
6730	1
6734	1
6736	3
6737	1
6739	1
6740	1
6741	2
6744	3
6745	3
6746	1
6747	1
6749	2
6750	2
6752	6
6754	1
6755	1
6756	1
6758	2
6760	1
6762	1
6764	2
6766	2
6767	2
6768	2
6769	1
6770	1
6771	1
6773	1
6775	1
6776	2
6777	1
6778	2
6779	2
6781	3
6782	2
6785	2
6788	1
6789	1
6790	4
6791	4
6792	1
6793	1
6794	2
6795	3
6796	1
6797	1
6798	1
6799	3
6802	2
6803	3
6804	1
6805	1
6806	4
6807	2
6809	1
6811	2
6812	3
6813	1
6814	2
6816	1
6817	1
6818	2
6820	1
6821	1
6823	1
6824	1
6825	1
6827	1
6828	1
6830	4
6831	2
6833	2
6834	2
6836	3
6838	2
6839	2
6842	2
6843	2
6844	1
6845	1
6846	1
6847	1
6851	1
6852	2
6853	1
6855	1
6858	1
6859	1
6861	1
6862	2
6864	1
6865	2
6866	2
6867	1
6868	1
6869	1
6870	1
6871	3
6872	1
6873	4
6874	1
6875	3
6876	1
6877	2
6879	2
6883	2
6885	1
6886	1
6890	1
6891	1
6892	2
6893	2
6894	2
6896	1
6897	1
6899	2
6900	2
6903	1
6904	2
6905	2
6906	1
6910	1
6911	3
6912	1
6914	1
6915	1
6916	2
6917	2
6918	2
6919	3
6920	2
6921	4
6922	1
6925	2
6926	1
6927	1
6929	1
6931	2
6932	3
6933	2
6934	2
6935	1
6936	2
6937	1
6938	2
6939	1
6940	2
6943	1
6945	1
6948	4
6950	1
6951	2
6952	2
6954	3
6955	2
6957	3
6958	1
6959	2
6960	2
6961	1
6963	3
6964	1
6966	1
6967	1
6968	1
6969	3
6970	1
6971	3
6972	1
6973	1
6974	2
6975	2
6976	3
6977	1
6980	2
6981	2
6983	1
6984	1
6986	3
6987	2
6988	1
6991	1
6993	2
6995	2
6996	4
6997	2
6998	1
6999	3
7000	2
7001	2
7003	2
7004	2
7006	1
7007	1
7008	2
7009	1
7010	2
7012	2
7013	1
7015	2
7016	2
7017	4
7019	2
7021	2
7023	3
7024	4
7025	2
7026	1
7028	1
7029	4
7032	1
7033	3
7035	1
7036	1
7037	2
7038	1
7039	2
7040	3
7041	1
7042	3
7043	1
7045	1
7046	2
7047	2
7048	3
7050	4
7051	2
7052	2
7054	2
7056	1
7057	2
7058	1
7062	1
7063	1
7067	1
7068	2
7069	2
7070	2
7072	1
7073	1
7075	2
7076	2
7078	1
7080	2
7082	1
7083	2
7084	3
7087	2
7088	3
7089	1
7091	1
7092	2
7093	1
7096	1
7097	2
7098	1
7099	1
7100	1
7101	1
7102	1
7103	1
7104	1
7105	1
7106	1
7107	3
7108	1
7111	1
7112	2
7113	2
7114	1
7116	1
7118	1
7120	1
7122	1
7123	1
7124	1
7125	1
7126	2
7127	2
7129	1
7130	3
7132	1
7133	1
7134	4
7135	3
7136	1
7137	2
7138	1
7139	1
7140	1
7142	2
7143	1
7144	1
7145	3
7146	1
7147	2
7148	1
7149	1
7150	1
7151	1
7152	2
7153	1
7154	4
7155	2
7156	1
7157	1
7158	1
7159	1
7160	2
7162	3
7163	1
7165	2
7166	3
7169	4
7170	1
7173	2
7174	4
7176	2
7177	1
7179	3
7180	3
7183	4
7185	2
7186	3
7187	2
7189	2
7190	1
7191	2
7193	2
7196	4
7197	3
7198	2
7199	1
7200	1
7202	1
7203	5
7204	2
7205	1
7206	1
7208	2
7210	3
7212	2
7214	3
7215	1
7216	1
7218	3
7219	2
7221	2
7224	1
7225	2
7226	1
7227	3
7229	2
7232	3
7233	1
7234	4
7236	2
7237	2
7238	2
7240	3
7241	3
7245	2
7246	1
7247	1
7248	2
7249	4
7251	4
7252	1
7253	2
7254	1
7256	1
7257	3
7259	1
7260	1
7261	3
7262	1
7263	2
7265	1
7267	1
7268	2
7269	1
7270	1
7271	1
7272	1
7273	2
7274	1
7276	1
7278	2
7279	1
7280	1
7281	3
7282	1
7283	1
7284	3
7287	1
7288	1
7289	1
7290	1
7291	1
7292	1
7293	2
7294	4
7297	1
7298	2
7300	1
7302	1
7303	4
7304	2
7305	1
7306	1
7307	1
7308	1
7310	1
7311	2
7312	2
7313	1
7314	2
7315	1
7317	1
7318	1
7319	1
7320	2
7321	2
7322	3
7323	2
7325	1
7326	3
7330	1
7332	3
7333	3
7334	1
7335	2
7336	1
7338	1
7339	1
7340	2
7341	4
7342	2
7343	2
7344	4
7345	2
7346	2
7347	3
7349	1
7354	1
7355	1
7356	3
7358	2
7359	1
7360	1
7361	1
7362	2
7364	1
7365	1
7366	1
7367	1
7368	2
7369	1
7370	2
7371	1
7372	1
7374	3
7376	1
7377	2
7378	1
7379	1
7380	1
7384	1
7385	2
7386	1
7387	2
7389	3
7390	1
7393	1
7395	2
7396	1
7398	4
7399	2
7400	1
7401	1
7403	2
7404	2
7405	1
7406	1
7407	1
7409	2
7410	2
7411	1
7412	1
7413	1
7414	1
7415	1
7416	1
7417	2
7418	1
7420	1
7422	1
7424	2
7425	1
7426	1
7429	1
7430	1
7432	1
7433	3
7434	1
7435	1
7436	3
7438	1
7439	3
7440	2
7441	2
7442	1
7443	1
7444	1
7447	2
7448	3
7450	1
7452	2
7453	1
7454	2
7455	2
7456	1
7459	1
7460	1
7462	2
7464	1
7465	2
7466	3
7468	1
7470	3
7471	2
7472	1
7474	5
7475	1
7476	3
7478	2
7480	1
7481	2
7485	4
7486	1
7487	3
7488	1
7489	1
7491	2
7492	1
7493	2
7495	3
7496	1
7497	1
7498	2
7501	1
7502	2
7504	1
7505	3
7507	3
7508	1
7509	2
7510	1
7512	2
7513	3
7515	3
7516	1
7517	1
7518	3
7519	1
7520	1
7522	2
7524	1
7526	1
7527	1
7529	2
7530	1
7531	1
7533	1
7537	1
7539	3
7540	2
7542	1
7544	1
7545	1
7546	1
7549	2
7551	3
7552	1
7553	2
7554	2
7555	3
7556	1
7557	1
7558	1
7561	1
7562	1
7563	1
7564	1
7566	1
7567	2
7568	1
7569	1
7571	1
7572	2
7574	2
7575	1
7576	2
7577	2
7578	1
7579	4
7581	1
7582	1
7583	2
7584	2
7585	3
7587	1
7588	1
7590	1
7591	1
7592	2
7594	4
7596	4
7597	2
7598	1
7599	1
7600	1
7604	1
7605	1
7606	2
7607	2
7608	2
7609	1
7610	2
7611	1
7612	1
7613	2
7614	1
7616	2
7617	1
7622	2
7623	2
7624	1
7625	1
7626	1
7627	2
7628	1
7629	2
7630	1
7631	1
7632	3
7634	2
7635	1
7636	1
7637	3
7638	1
7640	4
7641	1
7642	2
7644	1
7645	2
7648	2
7651	1
7652	1
7654	2
7655	2
7656	1
7657	1
7658	2
7659	1
7660	2
7661	2
7662	2
7663	1
7664	1
7665	1
7666	1
7669	2
7670	1
7671	2
7673	2
7674	4
7676	1
7677	2
7678	3
7681	1
7683	2
7684	3
7685	2
7686	1
7687	1
7689	2
7690	1
7691	1
7692	1
7693	1
7695	4
7696	3
7697	1
7698	2
7700	1
7701	2
7703	4
7704	3
7705	1
7710	1
7711	2
7712	2
7714	2
7715	2
7716	1
7717	1
7718	2
7720	1
7721	1
7723	1
7726	1
7728	2
7729	1
7730	5
7731	2
7734	2
7735	2
7736	1
7737	3
7740	1
7742	1
7743	2
7744	2
7745	2
7746	3
7748	1
7750	2
7751	2
7752	4
7753	1
7754	1
7757	1
7758	1
7759	1
7760	2
7761	3
7762	2
7763	1
7764	2
7765	2
7766	1
7767	1
7769	2
7770	1
7771	1
7772	2
7773	1
7774	2
7779	1
7780	1
7781	1
7782	2
7783	1
7784	2
7789	1
7790	1
7791	1
7792	1
7793	1
7794	2
7795	1
7796	1
7797	2
7798	2
7799	1
7800	1
7801	4
7802	2
7803	2
7804	2
7806	2
7807	1
7808	1
7809	1
7810	1
7814	2
7815	1
7816	1
7817	1
7818	3
7820	1
7821	2
7822	1
7823	2
7824	1
7825	3
7826	1
7828	4
7829	2
7830	1
7833	1
7834	2
7835	2
7837	1
7838	1
7839	2
7840	3
7841	2
7842	3
7843	1
7846	3
7847	1
7848	4
7850	1
7851	3
7852	1
7853	1
7854	2
7855	1
7856	1
7859	2
7860	4
7862	3
7864	2
7865	1
7866	4
7867	1
7868	2
7869	1
7870	1
7871	3
7872	1
7873	2
7875	2
7876	4
7877	1
7878	1
7879	1
7880	1
7882	1
7883	2
7884	2
7887	1
7890	2
7893	1
7894	1
7896	1
7897	3
7899	4
7901	1
7902	1
7903	2
7905	1
7906	1
7910	5
7911	1
7912	2
7916	1
7918	3
7919	2
7923	1
7924	3
7925	1
7926	3
7928	1
7929	1
7931	1
7932	2
7935	3
7938	2
7940	2
7941	1
7942	1
7943	4
7944	2
7946	1
7947	1
7948	2
7950	2
7951	1
7952	2
7953	1
7954	1
7955	1
7956	3
7958	1
7959	1
7960	2
7961	1
7962	1
7964	3
7965	2
7966	1
7967	2
7968	2
7969	1
7971	1
7972	2
7973	3
7974	1
7975	2
7977	1
7981	2
7983	1
7984	1
7985	1
7986	1
7990	1
7991	1
7994	2
7996	1
7998	1
8000	2
8001	1
8002	1
8004	1
8005	1
8006	1
8007	1
8008	2
8009	1
8011	4
8012	3
8013	2
8015	1
8016	2
8017	1
8018	6
8019	1
8020	2
8021	1
8022	2
8023	4
8025	1
8027	1
8028	1
8029	2
8030	1
8031	3
8034	2
8035	1
8036	3
8037	1
8039	6
8043	1
8046	1
8047	1
8049	3
8051	1
8052	1
8053	2
8056	3
8057	1
8058	1
8059	2
8060	3
8061	2
8062	3
8063	1
8064	2
8065	1
8068	2
8069	1
8071	1
8072	2
8075	2
8077	2
8078	1
8081	1
8084	2
8085	1
8086	2
8087	2
8088	3
8089	2
8090	1
8091	2
8093	1
8094	1
8095	1
8096	1
8097	1
8098	2
8099	1
8100	3
8101	1
8102	1
8104	2
8106	4
8107	2
8108	1
8109	2
8111	2
8112	2
8113	1
8118	3
8119	1
8121	2
8123	1
8124	1
8125	2
8126	1
8127	1
8128	1
8130	1
8131	1
8132	1
8133	1
8137	2
8138	2
8139	2
8141	1
8143	2
8145	2
8146	2
8147	1
8148	1
8149	1
8150	3
8151	1
8153	2
8155	2
8157	2
8158	1
8161	1
8164	1
8165	1
8167	2
8169	2
8172	1
8175	2
8177	6
8178	1
8179	2
8180	1
8182	1
8185	3
8187	1
8188	1
8190	4
8193	1
8195	1
8196	2
8197	1
8198	2
8199	2
8200	2
8201	2
8202	2
8203	2
8206	2
8207	1
8208	3
8210	1
8212	1
8213	2
8214	1
8218	2
8220	1
8223	2
8224	1
8225	1
8226	1
8227	3
8228	2
8229	4
8230	2
8231	1
8235	2
8236	1
8237	1
8238	2
8239	1
8240	2
8241	3
8243	1
8244	3
8246	2
8248	1
8252	1
8254	3
8259	1
8261	1
8263	1
8264	2
8265	1
8266	2
8267	1
8269	1
8270	1
8272	2
8273	2
8277	2
8278	1
8279	2
8282	1
8283	1
8284	2
8286	2
8289	1
8290	2
8292	3
8293	1
8297	1
8298	1
8300	1
8301	2
8302	1
8305	3
8307	1
8308	1
8309	1
8310	1
8311	1
8312	2
8314	1
8315	1
8317	2
8320	3
8322	2
8323	2
8326	1
8327	1
8328	1
8329	2
8330	1
8332	1
8333	3
8334	1
8335	1
8338	1
8341	1
8342	2
8343	1
8344	2
8345	2
8346	1
8347	1
8349	1
8350	2
8352	1
8353	3
8354	2
8355	1
8357	1
8361	1
8363	1
8364	1
8365	2
8367	2
8368	2
8369	1
8372	2
8373	1
8376	1
8377	3
8378	1
8379	1
8380	2
8381	4
8385	3
8387	1
8388	2
8390	2
8393	2
8394	2
8395	1
8397	1
8398	1
8399	1
8403	1
8404	1
8405	1
8407	1
8411	1
8412	1
8415	1
8416	1
8418	2
8422	1
8423	1
8424	3
8425	1
8427	1
8428	2
8431	2
8432	2
8433	1
8434	1
8435	1
8438	1
8439	1
8440	1
8443	1
8446	1
8447	1
8450	2
8453	1
8455	2
8458	2
8459	2
8460	2
8461	1
8462	1
8463	2
8464	1
8468	4
8469	1
8471	1
8472	1
8477	1
8478	2
8479	1
8480	1
8481	1
8482	1
8483	3
8485	1
8487	2
8488	1
8489	1
8490	2
8493	1
8494	1
8495	1
8496	1
8497	2
8498	1
8499	1
8500	1
8502	1
8503	2
8504	1
8505	1
8506	1
8507	1
8508	1
8509	3
8510	1
8511	3
8512	1
8513	1
8515	1
8516	1
8517	2
8518	1
8519	2
8522	1
8524	1
8525	2
8526	1
8527	1
8529	1
