length_bin_kb	gc_bin_percent	mean_quality_bin_phred	read_count
14	29	25	5
14	29	30	9
14	29	35	11
14	29	40	1
14	30	20	2
14	30	25	5
14	30	30	6
14	30	35	12
14	30	40	3
14	31	20	8
14	31	25	11
14	31	30	24
14	31	35	22
14	31	40	2
14	32	20	13
14	32	25	21
14	32	30	32
14	32	35	36
14	32	40	4
14	33	20	18
14	33	25	44
14	33	30	41
14	33	35	52
14	33	40	17
14	33	45	1
14	34	20	47
14	34	25	50
14	34	30	73
14	34	35	65
14	34	40	28
14	34	45	2
14	34	50	1
14	35	20	34
14	35	25	46
14	35	30	79
14	35	35	88
14	35	40	28
14	35	45	1
14	35	50	1
14	36	20	51
14	36	25	49
14	36	30	69
14	36	35	84
14	36	40	29
14	36	45	5
14	37	20	38
14	37	25	37
14	37	30	60
14	37	35	86
14	37	40	41
14	37	45	5
14	37	50	4
14	37	55	4
14	37	60	1
14	38	20	29
14	38	25	37
14	38	30	50
14	38	35	60
14	38	40	28
14	38	45	6
14	39	20	9
14	39	25	2
14	39	30	21
14	39	35	30
14	39	40	9
14	39	45	2
14	40	20	13
14	40	25	9
14	40	30	14
14	40	35	14
14	40	40	5
14	40	45	2
14	40	55	2
14	41	20	5
14	41	25	3
14	41	30	8
14	41	35	11
14	41	40	6
14	42	20	7
14	42	25	9
14	42	30	10
14	42	35	4
14	42	40	5
14	43	20	6
14	43	25	7
14	43	30	12
14	43	35	17
14	43	40	3
14	44	20	4
14	44	25	2
14	44	30	7
14	44	35	10
14	44	40	4
14	44	45	1
14	44	50	1
14	45	20	10
14	45	25	8
14	45	30	9
14	45	35	6
14	45	40	2
14	45	45	1
14	46	20	1
14	46	25	2
14	46	30	3
14	46	35	1
14	47	30	1
14	47	35	1
14	51	20	6
14	51	25	8
14	51	30	5
14	51	35	11
14	51	40	1
14	51	45	1
14	52	20	3
14	52	25	5
14	52	30	4
14	52	35	6
14	52	40	3
14	53	20	4
14	53	25	2
14	53	30	1
14	68	20	1
15	27	20	2
15	28	20	1
15	28	30	1
15	28	35	1
15	29	20	7
15	29	25	5
15	29	30	9
15	29	35	5
15	29	40	2
15	30	20	9
15	30	25	7
15	30	30	17
15	30	35	15
15	30	40	1
15	31	20	7
15	31	25	14
15	31	30	20
15	31	35	16
15	32	20	24
15	32	25	22
15	32	30	37
15	32	35	34
15	32	40	4
15	33	20	29
15	33	25	39
15	33	30	54
15	33	35	68
15	33	40	5
15	34	20	35
15	34	25	56
15	34	30	72
15	34	35	71
15	34	40	15
15	34	45	2
15	35	20	35
15	35	25	60
15	35	30	82
15	35	35	86
15	35	40	16
15	36	20	32
15	36	25	64
15	36	30	69
15	36	35	86
15	36	40	27
15	36	45	1
15	36	55	2
15	37	20	55
15	37	25	46
15	37	30	67
15	37	35	94
15	37	40	34
15	37	45	2
15	37	50	3
15	38	20	30
15	38	25	33
15	38	30	47
15	38	35	59
15	38	40	21
15	38	45	4
15	38	50	1
15	38	65	1
15	39	20	10
15	39	25	18
15	39	30	25
15	39	35	23
15	39	40	12
15	39	45	2
15	40	20	3
15	40	25	4
15	40	30	10
15	40	35	11
15	40	40	6
15	40	45	1
15	41	20	7
15	41	25	7
15	41	30	12
15	41	35	11
15	41	40	2
15	42	20	6
15	42	25	5
15	42	30	9
15	42	35	5
15	42	40	2
15	42	45	1
15	43	20	6
15	43	25	10
15	43	30	11
15	43	35	10
15	43	40	2
15	44	20	2
15	44	25	5
15	44	30	4
15	44	35	12
15	44	40	3
15	45	20	2
15	45	25	9
15	45	30	3
15	45	35	8
15	45	40	4
15	46	20	3
15	46	25	1
15	46	30	1
15	46	35	1
15	48	25	1
15	51	20	3
15	51	25	5
15	51	30	8
15	51	35	7
15	51	40	1
15	52	20	1
15	52	25	5
15	52	30	8
15	52	35	4
15	53	35	2
16	28	30	2
16	28	35	1
16	29	20	5
16	29	25	3
16	29	30	6
16	29	35	8
16	30	20	2
16	30	25	2
16	30	30	8
16	30	35	5
16	31	20	5
16	31	25	6
16	31	30	14
16	31	35	6
16	31	40	1
16	32	20	24
16	32	25	21
16	32	30	23
16	32	35	26
16	32	40	1
16	33	20	32
16	33	25	22
16	33	30	47
16	33	35	48
16	33	40	1
16	34	20	28
16	34	25	24
16	34	30	47
16	34	35	50
16	34	40	4
16	35	20	30
16	35	25	39
16	35	30	66
16	35	35	46
16	35	40	7
16	36	20	32
16	36	25	36
16	36	30	51
16	36	35	46
16	36	40	10
16	37	20	18
16	37	25	38
16	37	30	44
16	37	35	51
16	37	40	30
16	37	45	3
16	37	55	1
16	37	60	1
16	38	20	20
16	38	25	30
16	38	30	29
16	38	35	41
16	38	40	14
16	39	20	9
16	39	25	10
16	39	30	14
16	39	35	14
16	39	40	7
16	39	45	1
16	40	20	8
16	40	25	12
16	40	30	2
16	40	35	8
16	40	40	2
16	41	20	5
16	41	25	5
16	41	30	11
16	41	35	7
16	41	40	2
16	42	20	3
16	42	25	6
16	42	30	5
16	42	35	4
16	43	20	3
16	43	25	5
16	43	30	4
16	43	35	2
16	44	20	9
16	44	25	8
16	44	30	9
16	44	35	7
16	44	40	4
16	45	25	5
16	45	30	2
16	45	35	7
16	45	40	1
16	46	20	1
16	46	30	1
16	46	35	2
16	47	25	1
16	48	25	1
16	48	35	1
16	51	20	1
16	51	25	6
16	51	30	5
16	51	35	5
16	52	20	3
16	52	25	12
16	52	30	10
16	52	35	3
16	52	40	1
17	28	30	1
17	29	20	2
17	29	25	3
17	29	30	3
17	29	35	1
17	30	20	4
17	30	25	6
17	30	30	4
17	30	35	1
17	31	20	7
17	31	25	8
17	31	30	8
17	31	35	3
17	32	20	10
17	32	25	11
17	32	30	19
17	32	35	13
17	33	20	11
17	33	25	13
17	33	30	26
17	33	35	24
17	33	40	1
17	34	20	7
17	34	25	21
17	34	30	22
17	34	35	30
17	34	40	2
17	35	20	21
17	35	25	30
17	35	30	37
17	35	35	35
17	35	40	3
17	36	20	22
17	36	25	23
17	36	30	34
17	36	35	26
17	36	40	4
17	37	20	18
17	37	25	29
17	37	30	23
17	37	35	38
17	37	40	2
17	37	45	1
17	38	20	17
17	38	25	15
17	38	30	15
17	38	35	18
17	38	40	1
17	39	20	4
17	39	25	4
17	39	30	6
17	39	35	7
17	39	40	1
17	40	20	4
17	40	25	4
17	40	30	6
17	40	35	5
17	40	40	3
17	41	20	4
17	41	25	1
17	41	30	3
17	41	35	4
17	41	40	1
17	42	25	1
17	42	30	4
17	42	35	4
17	43	20	5
17	43	25	1
17	43	30	5
17	43	35	4
17	43	40	1
17	44	20	1
17	44	25	5
17	44	30	10
17	44	35	2
17	45	25	1
17	45	30	3
17	45	40	1
17	51	20	1
17	51	25	3
17	51	30	2
17	51	35	2
17	52	20	1
17	52	25	3
17	52	30	4
17	52	35	1
17	52	40	1
18	28	30	1
18	29	25	2
18	29	30	2
18	30	20	1
18	30	25	3
18	30	30	4
18	30	35	1
18	31	20	2
18	31	25	2
18	31	30	4
18	31	35	1
18	32	20	4
18	32	25	4
18	32	30	9
18	32	35	3
18	33	20	10
18	33	25	21
18	33	30	20
18	33	35	8
18	34	20	9
18	34	25	6
18	34	30	27
18	34	35	10
18	34	40	1
18	35	20	14
18	35	25	17
18	35	30	27
18	35	35	3
18	35	40	1
18	36	20	8
18	36	25	14
18	36	30	15
18	36	35	10
18	37	20	9
18	37	25	20
18	37	30	24
18	37	35	13
18	37	40	1
18	38	20	6
18	38	25	10
18	38	30	13
18	38	35	6
18	38	40	2
18	39	20	1
18	39	25	1
18	39	30	7
18	39	35	1
18	40	20	2
18	40	25	4
18	40	30	3
18	40	35	2
18	40	40	1
18	41	20	2
18	41	30	3
18	42	20	1
18	42	25	3
18	42	30	1
18	42	35	1
18	43	20	2
18	43	25	1
18	43	30	1
18	43	35	1
18	44	20	2
18	44	25	2
18	44	30	4
18	45	25	1
18	45	30	2
18	46	20	1
18	46	25	2
18	51	30	2
18	52	20	1
18	52	25	1
18	52	30	3
19	28	20	1
19	29	20	1
19	30	20	1
19	30	25	1
19	30	30	1
19	31	20	2
19	31	25	1
19	31	30	4
19	32	20	2
19	32	25	2
19	32	30	3
19	32	35	1
19	33	20	3
19	33	25	9
19	33	30	11
19	33	35	2
19	34	20	5
19	34	25	5
19	34	30	8
19	35	20	4
19	35	25	8
19	35	30	8
19	35	35	2
19	36	20	7
19	36	25	9
19	36	30	11
19	36	35	4
19	37	20	7
19	37	25	6
19	37	30	7
19	37	35	5
19	37	40	3
19	38	20	3
19	38	25	2
19	38	30	10
19	38	35	3
19	39	20	2
19	39	25	4
19	39	30	3
19	40	20	1
19	40	30	2
19	40	35	1
19	41	20	1
19	41	30	4
19	42	25	1
19	43	30	1
19	44	20	1
19	44	30	1
19	52	20	1
19	52	35	1
20	31	20	1
20	32	25	1
20	32	30	1
20	33	30	1
20	34	25	1
20	35	20	1
20	35	30	2
20	35	35	1
20	36	20	2
20	36	25	2
20	36	30	2
20	37	20	3
20	37	25	3
20	37	30	5
20	37	35	1
20	38	20	2
20	38	25	1
20	38	30	2
20	41	30	1
20	42	30	1
20	43	25	2
20	43	35	1
21	34	25	1
21	35	20	1
21	35	25	1
21	35	30	3
21	36	25	1
21	37	30	1
21	44	25	1
30	36	20	1
31	37	20	2
34	37	20	1
