seed	condition_id	coverage	error_model	substitution_rate	insertion_rate	deletion_rate	unit_substitution_rate	period	requested_gc	founder_gc	array_scope	source_coverage	observed_coverage	read_count	total_bases	family_id	truth_copies	estimate	signed_relative_error	absolute_relative_error	interval_low	interval_high	interval_contains_truth	interval_relative_width	sampling_oracle_copy_estimate	oracle_relative_error	estimator_minus_sampling_oracle	interval_kind
6301	condition_007	20	error_free	0	0	0	0.02	421	0.5	0.47743467933491684	factorial	20.0008005	20.0008005	14475	200008005	f046	80	55.3978	-0.30752750000000006	0.30752750000000006	49.998	62.3975	False	0.15499375000000004	84.15637035861606	0.05195462948270073	-0.35948212948270075	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_007	20	error_free	0	0	0	0.0	421	0.7	0.6935866983372921	factorial	20.0008005	20.0008005	14475	200008005	f047	80	79.0968	-0.011289999999999977	0.011289999999999977	78.7468	79.3968	False	0.008125000000000071	79.21559424144618	-0.009805071981922708	-0.0014849280180772694	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_007	20	error_free	0	0	0	0.02	421	0.7	0.672209026128266	factorial	20.0008005	20.0008005	14475	200008005	f048	80	61.3475	-0.23315625000000004	0.23315625000000004	55.8978	68.0473	False	0.15186875000000014	93.7716624661694	0.17214578082711754	-0.4053020308271176	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_007	20	error_free	0	0	0	0.0	421	0.3	0.3254156769596199	factorial	20.0008005	20.0008005	14475	200008005	f049	200	215.0914	0.07545699999999997	0.07545699999999997	214.7914	215.7914	False	0.005	215.61951709723675	0.07809758548618376	-0.002640585486183795	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_007	20	error_free	0	0	0	0.02	421	0.3	0.29453681710213775	factorial	20.0008005	20.0008005	14475	200008005	f050	200	138.7944	-0.306028	0.306028	131.2447	147.1941	False	0.07974699999999998	211.78807900161542	0.05894039500807707	-0.3649683950080771	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_007	20	error_free	0	0	0	0.0	421	0.5	0.48693586698337293	factorial	20.0008005	20.0008005	14475	200008005	f051	200	187.9425	-0.06028750000000002	0.06028750000000002	187.7425	188.1925	False	0.002249999999999943	188.25529168527572	-0.05872354157362139	-0.0015639584263786332	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_007	20	error_free	0	0	0	0.02	421	0.5	0.5106888361045131	factorial	20.0008005	20.0008005	14475	200008005	f052	200	137.3445	-0.31327749999999993	0.31327749999999993	126.5949	149.694	False	0.11549549999999996	208.77513546166395	0.043875677308319753	-0.3571531773083197	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_007	20	error_free	0	0	0	0.0	421	0.7	0.7078384798099763	factorial	20.0008005	20.0008005	14475	200008005	f053	200	236.3905	0.18195250000000002	0.18195250000000002	235.7406	236.7905	False	0.005249500000000041	236.73126117331427	0.18365630586657133	-0.0017038058665713152	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_007	20	error_free	0	0	0	0.02	421	0.7	0.6793349168646081	factorial	20.0008005	20.0008005	14475	200008005	f054	200	143.8942	-0.2805289999999999	0.2805289999999999	135.7446	150.344	False	0.07299700000000002	219.74524270141148	0.09872621350705742	-0.3792552135070574	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_007	20	error_free	0	0	0	0.01	171	0.5	0.5906432748538012	megabase	20.0008005	20.0008005	14475	200008005	megabase_171	6000	4712.7614	-0.2145397666666666	0.2145397666666666	4683.8125	4750.9598	False	0.011191216666666606	5854.275331752653	-0.024287444707891154	-0.19025232195877545	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	61	0.3	0.2786885245901639	factorial	20.0008005	20.0007665	14475	200007665	f001	20	17.6493	-0.11753499999999999	0.11753499999999999	16.8494	18.1493	False	0.06499500000000005	18.999239555436795	-0.05003802222816027	-0.06749697777183972	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	61	0.3	0.29508196721311475	factorial	20.0008005	20.0007665	14475	200007665	f002	20	15.9494	-0.20252999999999996	0.20252999999999996	13.4495	17.3493	False	0.19498999999999994	26.02272893207777	0.30113644660388844	-0.5036664466038884	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	61	0.5	0.5409836065573771	factorial	20.0008005	20.0007665	14475	200007665	f003	20	21.9492	0.09746000000000006	0.09746000000000006	20.6492	22.1991	False	0.07749500000000005	23.362999322181636	0.1681499661090818	-0.07068996610908176	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	61	0.5	0.4918032786885246	factorial	20.0008005	20.0007665	14475	200007665	f004	20	9.5496	-0.52252	0.52252	6.8497	9.7996	False	0.147495	14.595317461762855	-0.2702341269118572	-0.25228587308814276	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	61	0.7	0.7540983606557377	factorial	20.0008005	20.0007665	14475	200007665	f005	20	19.4493	-0.027534999999999955	0.027534999999999955	18.2493	19.8992	False	0.08249499999999994	20.9327687233089	0.04663843616544501	-0.07417343616544496	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	61	0.7	0.6721311475409836	factorial	20.0008005	20.0007665	14475	200007665	f006	20	12.2495	-0.387525	0.387525	10.8996	13.2995	False	0.11999500000000003	20.22296106778654	0.01114805338932694	-0.39867305338932696	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	61	0.3	0.2786885245901639	factorial	20.0008005	20.0007665	14475	200007665	f007	80	92.5465	0.15683124999999992	0.15683124999999992	91.3965	93.6964	False	0.028748749999999924	99.23947056314152	0.24049338203926904	-0.08366213203926912	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	61	0.3	0.32786885245901637	factorial	20.0008005	20.0007665	14475	200007665	f008	80	44.2983	-0.44627125	0.44627125	40.5984	49.5981	False	0.11249625000000005	77.30510258458054	-0.03368621769274327	-0.41258503230725674	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	61	0.5	0.36065573770491804	factorial	20.0008005	20.0007665	14475	200007665	f009	80	78.997	-0.012537500000000002	0.012537500000000002	77.947	79.247	False	0.016249999999999966	84.31137953539475	0.053892244192434366	-0.06642974419243437	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	61	0.5	0.5901639344262295	factorial	20.0008005	20.0007665	14475	200007665	f010	80	34.4987	-0.56876625	0.56876625	31.1488	38.4485	False	0.09124625000000001	57.87637202279995	-0.27654534971500067	-0.29222090028499936	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	61	0.7	0.7213114754098361	factorial	20.0008005	20.0007665	14475	200007665	f011	80	49.4481	-0.38189875000000006	0.38189875000000006	48.6981	50.0481	False	0.01687500000000002	52.33315126725987	-0.3458356091592516	-0.036063140840748444	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	61	0.7	0.6885245901639344	factorial	20.0008005	20.0007665	14475	200007665	f012	80	47.8482	-0.4018975	0.4018975	43.2983	50.5981	False	0.09124750000000006	80.01892838993217	0.00023660487415213538	-0.40213410487415213	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	61	0.3	0.3770491803278688	factorial	20.0008005	20.0007665	14475	200007665	f013	200	142.6945	-0.2865275	0.2865275	141.6946	143.2445	False	0.007749499999999898	152.3160346982522	-0.23841982650873902	-0.04810767349126095	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	61	0.3	0.22950819672131148	factorial	20.0008005	20.0007665	14475	200007665	f014	200	106.4459	-0.46777050000000003	0.46777050000000003	101.4461	117.1955	False	0.07874699999999997	174.25777943073894	-0.12871110284630533	-0.3390593971536947	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	61	0.5	0.5081967213114754	factorial	20.0008005	20.0007665	14475	200007665	f015	200	201.5923	0.007961499999999972	0.007961499999999972	199.9923	202.5422	True	0.01274950000000004	215.32334889607517	0.07661674448037586	-0.0686552444803759	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	61	0.5	0.6229508196721312	factorial	20.0008005	20.0007665	14475	200007665	f016	200	104.046	-0.47977	0.47977	99.9462	106.9459	False	0.03499849999999995	173.22421424180857	-0.13387892879095717	-0.34589107120904283	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	61	0.7	0.7704918032786885	factorial	20.0008005	20.0007665	14475	200007665	f017	200	209.142	0.04570999999999998	0.04570999999999998	208.542	209.842	False	0.006500000000000057	222.1607801459222	0.11080390072961094	-0.06509390072961097	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	61	0.7	0.639344262295082	factorial	20.0008005	20.0007665	14475	200007665	f018	200	96.0463	-0.5197685	0.5197685	93.3964	100.3962	False	0.03499899999999997	149.53991630419418	-0.2523004184790291	-0.2674680815209709	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	171	0.3	0.2807017543859649	factorial	20.0008005	20.0007665	14475	200007665	f019	20	17.6493	-0.11753499999999999	0.11753499999999999	16.8494	17.8493	False	0.04999500000000001	18.882577558166567	-0.055871122091671666	-0.06166387790832832	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	171	0.3	0.22807017543859648	factorial	20.0008005	20.0007665	14475	200007665	f020	20	11.4996	-0.42502000000000006	0.42502000000000006	8.6497	14.0995	False	0.27249000000000007	20.74010554978999	0.037005277489499555	-0.4620252774894996	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	171	0.5	0.5146198830409356	factorial	20.0008005	20.0007665	14475	200007665	f021	20	22.8991	0.14495500000000003	0.14495500000000003	21.5992	23.2991	False	0.08499499999999997	24.46276356794667	0.2231381783973335	-0.07818317839733346	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	171	0.5	0.52046783625731	factorial	20.0008005	20.0007665	14475	200007665	f022	20	13.8495	-0.30752499999999994	0.30752499999999994	11.9495	16.0494	False	0.2049949999999999	20.981616351156422	0.0490808175578211	-0.35660581755782106	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	171	0.7	0.672514619883041	factorial	20.0008005	20.0007665	14475	200007665	f023	20	20.3492	0.017459999999999986	0.017459999999999986	19.7492	20.6492	True	0.04500000000000011	21.633344651696106	0.08166723258480531	-0.06420723258480532	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	171	0.7	0.672514619883041	factorial	20.0008005	20.0007665	14475	200007665	f024	20	9.4496	-0.52752	0.52752	8.0997	11.0996	False	0.14999500000000002	14.95378743957001	-0.25231062802149945	-0.27520937197850054	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	171	0.3	0.26900584795321636	factorial	20.0008005	20.0007665	14475	200007665	f025	80	99.0962	0.23870249999999996	0.23870249999999996	98.3462	99.8462	False	0.01875	105.46624654973915	0.31832808187173944	-0.07962558187173947	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	171	0.3	0.3216374269005848	factorial	20.0008005	20.0007665	14475	200007665	f026	80	54.3479	-0.32065124999999994	0.32065124999999994	50.3981	58.6478	False	0.10312124999999997	84.6498282648927	0.05812285331115881	-0.3787741033111588	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	171	0.5	0.4327485380116959	factorial	20.0008005	20.0007665	14475	200007665	f027	80	66.2475	-0.17190624999999998	0.17190624999999998	65.6475	66.8974	False	0.015623750000000136	70.7462911867128	-0.11567136016609006	-0.056234889833909917	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	171	0.5	0.5029239766081871	factorial	20.0008005	20.0007665	14475	200007665	f028	80	33.2487	-0.58439125	0.58439125	29.4489	36.5486	False	0.08874625000000003	51.431274796559606	-0.35710906504300494	-0.2272821849569951	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	171	0.7	0.695906432748538	factorial	20.0008005	20.0007665	14475	200007665	f029	80	81.6969	0.021211249999999994	0.021211249999999994	80.4469	82.6968	False	0.028123749999999958	87.20528153843098	0.09006601923038726	-0.06885476923038727	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	171	0.7	0.7777777777777778	factorial	20.0008005	20.0007665	14475	200007665	f030	80	52.498	-0.34377500000000005	0.34377500000000005	44.8983	57.8978	False	0.16249374999999996	83.07328317897526	0.038416039737190745	-0.38219103973719076	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	171	0.3	0.30409356725146197	factorial	20.0008005	20.0007665	14475	200007665	f031	200	193.3926	-0.033037000000000066	0.033037000000000066	192.8426	194.5925	False	0.008749499999999983	205.73357837902245	0.028667891895112235	-0.061704891895112295	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	171	0.3	0.3567251461988304	factorial	20.0008005	20.0007665	14475	200007665	f032	200	161.2938	-0.19353099999999998	0.19353099999999998	145.8944	174.5933	False	0.14349450000000005	265.41101435105116	0.32705507175525583	-0.5205860717552558	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	171	0.5	0.5614035087719298	factorial	20.0008005	20.0007665	14475	200007665	f033	200	192.3426	-0.03828699999999998	0.03828699999999998	191.3927	193.2926	False	0.009499500000000011	204.4488344792596	0.02224417239629801	-0.06053117239629799	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	171	0.5	0.47953216374269003	factorial	20.0008005	20.0007665	14475	200007665	f034	200	119.9954	-0.40002299999999996	0.40002299999999996	112.7957	127.1451	False	0.07174700000000002	194.6398703579024	-0.02680064821048802	-0.37322235178951196	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	171	0.7	0.7134502923976608	factorial	20.0008005	20.0007665	14475	200007665	f035	200	192.3426	-0.03828699999999998	0.03828699999999998	191.1427	193.0426	False	0.009499500000000011	204.73391078837858	0.0236695539418929	-0.06195655394189288	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	171	0.7	0.7309941520467836	factorial	20.0008005	20.0007665	14475	200007665	f036	200	129.0451	-0.35477450000000005	0.35477450000000005	121.9953	137.8947	False	0.079497	211.54065589226548	0.05770327946132738	-0.4124777794613274	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	421	0.3	0.2755344418052256	factorial	20.0008005	20.0007665	14475	200007665	f037	20	22.8991	0.14495500000000003	0.14495500000000003	22.5491	23.1991	False	0.032500000000000105	24.154615159271717	0.20773075796358587	-0.06277575796358584	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	421	0.3	0.30641330166270786	factorial	20.0008005	20.0007665	14475	200007665	f038	20	18.8993	-0.05503499999999999	0.05503499999999999	15.6994	22.3491	True	0.332485	28.447673733402763	0.42238368667013815	-0.4774186866701381	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	421	0.5	0.47743467933491684	factorial	20.0008005	20.0007665	14475	200007665	f039	20	14.0495	-0.297525	0.297525	13.6995	14.3495	False	0.032500000000000015	14.914011142713512	-0.2542994428643244	-0.04322555713567562	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	421	0.5	0.4916864608076009	factorial	20.0008005	20.0007665	14475	200007665	f040	20	6.2998	-0.6850099999999999	0.6850099999999999	4.8998	7.3497	False	0.12249500000000002	9.871101346223249	-0.5064449326888376	-0.17856506731116242	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	421	0.7	0.6864608076009501	factorial	20.0008005	20.0007665	14475	200007665	f041	20	16.4994	-0.17502999999999994	0.17502999999999994	16.0494	16.7494	False	0.03500000000000014	17.51592600344651	-0.12420369982767454	-0.05082630017232539	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	421	0.7	0.7339667458432304	factorial	20.0008005	20.0007665	14475	200007665	f042	20	14.3495	-0.28252499999999997	0.28252499999999997	11.1996	17.1993	False	0.29998500000000006	23.87683530353871	0.19384176517693544	-0.4763667651769354	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	421	0.3	0.30403800475059384	factorial	20.0008005	20.0007665	14475	200007665	f043	80	69.1973	-0.13503375	0.13503375	68.5974	69.7973	False	0.014998750000000172	73.74977975651417	-0.07812775304357285	-0.056905996956427174	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	421	0.3	0.2850356294536817	factorial	20.0008005	20.0007665	14475	200007665	f044	80	43.5983	-0.45502125	0.45502125	39.1985	49.0481	False	0.12311999999999994	70.22141741627146	-0.1222322822966067	-0.3327889677033933	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	421	0.5	0.5106888361045131	factorial	20.0008005	20.0007665	14475	200007665	f045	80	88.5466	0.10683249999999997	0.10683249999999997	87.9466	89.2466	False	0.016249999999999966	94.23316418458688	0.17791455230733605	-0.07108205230733607	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.02	421	0.5	0.47743467933491684	factorial	20.0008005	20.0007665	14475	200007665	f046	80	52.098	-0.348775	0.348775	46.9482	58.8477	False	0.14874375000000004	84.15637035861606	0.05195462948270073	-0.40072962948270074	diagnostic_kmer_10_90_spread_not_sampling_CI
6301	condition_008	20	iid_low_indel	0.001	0.001	0.001	0.0	421	0.7	0.6935866983372921	factorial	20.0008005	20.0007665	14475	200007665	f047	80	74.5971	-0.06753625000000003	0.06753625000000003	73.8972	75.4971	False	0.019998750000000065	79.21559424144618	-0.009805071981922708	-0.057731178018077325	diagnostic_kmer_10_90_spread_not_sampling_CI
