length_bin_kb	gc_bin_percent	mean_quality_bin_phred	read_count
17	42	35	9
17	42	40	1
17	43	20	10
17	43	25	12
17	43	30	19
17	43	35	11
17	43	40	5
17	44	20	17
17	44	25	19
17	44	30	14
17	44	35	16
17	44	40	3
17	45	20	4
17	45	25	5
17	45	30	12
17	45	35	8
17	46	20	3
17	46	25	3
17	46	30	2
17	46	35	1
17	47	25	1
17	47	30	2
17	48	25	1
17	49	30	1
17	50	20	1
17	50	25	1
17	50	35	1
17	51	20	7
17	51	25	17
17	51	30	17
17	51	35	5
17	51	40	1
17	52	20	37
17	52	25	37
17	52	30	40
17	52	35	12
17	56	30	1
17	58	20	1
17	59	25	1
17	60	20	1
17	61	25	1
17	63	20	1
17	63	35	1
17	64	25	1
17	71	20	1
18	27	20	1
18	28	25	1
18	29	20	6
18	29	25	8
18	29	30	11
18	29	35	4
18	30	20	9
18	30	25	21
18	30	30	20
18	30	35	8
18	31	20	22
18	31	25	32
18	31	30	25
18	31	35	21
18	32	20	40
18	32	25	49
18	32	30	63
18	32	35	25
18	32	40	1
18	33	20	75
18	33	25	93
18	33	30	92
18	33	35	57
18	33	40	2
18	34	20	95
18	34	25	114
18	34	30	131
18	34	35	79
18	34	40	7
18	35	20	110
18	35	25	148
18	35	30	189
18	35	35	128
18	35	40	13
18	36	20	90
18	36	25	140
18	36	30	179
18	36	35	108
18	36	40	10
18	36	45	1
18	37	20	141
18	37	25	164
18	37	30	207
18	37	35	175
18	37	40	55
18	37	45	10
18	37	50	1
18	38	20	90
18	38	25	111
18	38	30	146
18	38	35	113
18	38	40	30
18	38	45	3
18	39	20	31
18	39	25	31
18	39	30	48
18	39	35	39
18	39	40	5
18	40	20	29
18	40	25	28
18	40	30	28
18	40	35	27
18	40	40	2
18	41	20	19
18	41	25	23
18	41	30	24
18	41	35	9
18	41	40	2
18	42	20	10
18	42	25	14
18	42	30	18
18	42	35	7
18	42	40	2
18	43	20	9
18	43	25	12
18	43	30	14
18	43	35	5
18	44	20	10
18	44	25	20
18	44	30	23
18	44	35	16
18	44	40	1
18	45	20	7
18	45	25	9
18	45	30	11
18	45	35	4
18	45	40	1
18	46	20	3
18	46	25	2
18	46	30	1
18	46	35	4
18	47	35	2
18	50	30	1
18	51	20	11
18	51	25	14
18	51	30	15
18	51	35	2
18	52	20	40
18	52	25	47
18	52	30	49
18	52	35	6
18	55	30	1
18	56	20	1
18	58	20	1
18	59	35	1
18	60	30	1
18	61	20	1
18	64	20	1
18	67	20	1
18	72	20	1
18	74	20	1
19	23	30	1
19	27	25	2
19	27	30	1
19	28	20	1
19	28	25	3
19	29	20	2
19	29	25	5
19	29	30	13
19	29	35	6
19	30	20	18
19	30	25	15
19	30	30	19
19	30	35	6
19	31	20	24
19	31	25	29
19	31	30	27
19	31	35	11
19	31	40	1
19	32	20	39
19	32	25	59
19	32	30	74
19	32	35	26
19	33	20	82
19	33	25	105
19	33	30	179
19	33	35	52
19	34	20	97
19	34	25	118
19	34	30	145
19	34	35	68
19	34	40	1
19	35	20	131
19	35	25	192
19	35	30	182
19	35	35	120
19	35	40	9
19	36	20	113
19	36	25	159
19	36	30	201
19	36	35	100
19	36	40	11
19	37	20	167
19	37	25	196
19	37	30	265
19	37	35	188
19	37	40	36
19	37	45	1
19	37	50	1
19	38	20	97
19	38	25	121
19	38	30	163
19	38	35	105
19	38	40	22
19	38	45	2
19	39	20	39
19	39	25	51
19	39	30	62
19	39	35	31
19	39	40	1
19	40	20	26
19	40	25	32
19	40	30	40
19	40	35	21
19	40	40	2
19	41	20	18
19	41	25	23
19	41	30	21
19	41	35	13
19	41	40	2
19	42	20	10
19	42	25	25
19	42	30	8
19	42	35	7
19	43	20	15
19	43	25	17
19	43	30	22
19	43	35	12
19	43	40	2
19	44	20	8
19	44	25	14
19	44	30	10
19	44	35	11
19	44	40	1
19	45	20	7
19	45	25	6
19	45	30	5
19	45	35	2
19	46	20	4
19	46	25	4
19	46	30	4
19	46	35	1
19	47	20	1
19	47	25	1
19	47	35	1
19	51	20	7
19	51	25	20
19	51	30	15
19	51	35	3
19	52	20	45
19	52	25	52
19	52	30	48
19	52	35	8
19	56	35	1
19	57	25	1
19	59	20	1
19	59	25	1
19	62	30	2
19	72	20	1
20	23	30	1
20	27	30	2
20	28	20	1
20	28	35	1
20	29	20	5
20	29	25	6
20	29	30	5
20	30	20	12
20	30	25	19
20	30	30	19
20	30	35	6
20	31	20	16
20	31	25	31
20	31	30	41
20	31	35	10
20	32	20	34
20	32	25	46
20	32	30	63
20	32	35	22
20	33	20	101
20	33	25	119
20	33	30	148
20	33	35	39
20	34	20	112
20	34	25	161
20	34	30	135
20	34	35	59
20	35	20	123
20	35	25	172
20	35	30	222
20	35	35	76
20	35	40	5
20	36	20	118
20	36	25	180
20	36	30	204
20	36	35	78
20	36	40	1
20	37	20	141
20	37	25	194
20	37	30	235
20	37	35	140
20	37	40	30
20	37	45	2
20	38	20	107
20	38	25	147
20	38	30	131
20	38	35	77
20	38	40	13
20	38	45	1
20	39	20	51
20	39	25	49
20	39	30	51
20	39	35	24
20	39	40	3
20	40	20	29
20	40	25	41
20	40	30	45
20	40	35	7
20	41	20	15
20	41	25	21
20	41	30	18
20	41	35	9
20	42	20	8
20	42	25	18
20	42	30	4
20	42	35	8
20	43	20	13
20	43	25	18
20	43	30	23
20	43	35	10
20	44	20	8
20	44	25	20
20	44	30	10
20	44	35	5
20	44	40	1
20	45	20	6
20	45	25	6
20	45	30	8
20	45	35	6
20	46	20	3
20	46	25	3
20	46	30	3
20	46	35	1
20	47	25	1
20	47	30	1
20	48	20	1
20	49	25	1
20	50	20	1
20	50	30	1
20	51	20	8
20	51	25	7
20	51	30	4
20	51	35	1
20	52	20	55
20	52	25	75
20	52	30	46
20	52	35	10
20	56	25	1
20	58	20	1
20	58	25	1
20	58	30	1
20	65	20	1
21	27	20	1
21	27	35	1
21	28	30	3
21	29	20	7
21	29	25	4
21	29	30	7
21	29	35	1
21	30	20	16
21	30	25	10
21	30	30	19
21	30	35	1
21	31	20	19
21	31	25	40
21	31	30	29
21	32	20	47
21	32	25	43
21	32	30	63
21	32	35	5
21	33	20	113
21	33	25	151
21	33	30	129
21	33	35	31
21	34	20	121
21	34	25	164
21	34	30	158
21	34	35	26
21	35	20	154
21	35	25	208
21	35	30	188
21	35	35	65
21	35	40	3
21	36	20	145
21	36	25	168
21	36	30	176
21	36	35	64
21	36	40	1
21	37	20	149
21	37	25	185
21	37	30	230
21	37	35	111
21	37	40	10
21	37	45	1
21	38	20	119
21	38	25	110
21	38	30	163
21	38	35	70
21	38	40	4
21	39	20	39
21	39	25	60
21	39	30	44
21	39	35	14
21	40	20	19
21	40	25	34
21	40	30	39
21	40	35	11
21	41	20	15
21	41	25	24
21	41	30	19
21	41	35	5
21	42	20	17
21	42	25	16
21	42	30	20
21	42	35	3
21	43	20	14
21	43	25	10
21	43	30	17
21	43	35	6
21	44	20	7
21	44	25	10
21	44	30	10
21	44	35	9
21	45	20	4
21	45	25	8
21	45	30	5
21	45	35	1
21	46	20	4
21	46	25	2
21	46	35	2
21	47	20	1
21	47	30	1
21	49	30	1
21	50	35	1
21	51	20	8
21	51	25	6
21	51	30	3
21	52	20	56
21	52	25	43
21	52	30	28
21	52	35	2
21	54	25	1
21	56	25	1
21	57	20	2
21	59	25	1
21	60	30	1
21	62	20	1
21	63	30	1
21	65	20	1
22	24	20	1
22	28	30	1
22	29	20	1
22	29	25	4
22	29	30	5
22	30	20	11
22	30	25	17
22	30	30	15
22	31	20	20
22	31	25	27
22	31	30	37
22	32	20	32
22	32	25	58
22	32	30	57
22	32	35	2
22	33	20	104
22	33	25	147
22	33	30	112
22	33	35	10
22	34	20	109
22	34	25	155
22	34	30	142
22	34	35	14
22	35	20	154
22	35	25	218
22	35	30	174
22	35	35	38
22	36	20	152
22	36	25	164
22	36	30	179
22	36	35	25
22	37	20	142
22	37	25	240
22	37	30	231
22	37	35	74
22	37	40	5
22	37	45	1
22	38	20	112
22	38	25	133
22	38	30	132
22	38	35	43
22	38	40	2
22	39	20	38
22	39	25	48
22	39	30	41
22	39	35	13
22	40	20	25
22	40	25	31
22	40	30	31
22	40	35	7
22	41	20	18
22	41	25	15
22	41	30	17
22	42	20	14
22	42	25	24
22	42	30	30
22	42	35	1
22	43	20	8
22	43	25	12
22	43	30	14
22	43	35	4
22	44	20	6
22	44	25	12
22	44	30	11
22	44	35	2
22	45	20	5
22	45	25	6
22	45	30	9
22	45	35	1
22	46	20	3
22	46	25	3
22	46	30	1
22	46	35	2
22	47	20	1
22	48	20	1
22	50	20	2
22	51	20	6
22	51	25	16
22	51	30	2
22	52	20	39
22	52	25	61
22	52	30	23
22	52	35	1
22	57	25	1
22	59	25	1
22	60	30	1
22	61	20	1
22	62	25	1
22	68	20	1
22	73	25	1
23	25	25	1
23	25	30	1
23	28	30	1
23	29	25	6
23	29	30	1
23	30	20	6
23	30	25	8
23	30	30	14
23	31	20	22
23	31	25	23
23	31	30	22
23	31	35	1
23	32	20	46
23	32	25	52
23	32	30	56
23	32	35	1
23	33	20	94
23	33	25	147
23	33	30	104
23	33	35	5
23	34	20	106
23	34	25	151
23	34	30	116
23	34	35	16
23	35	20	137
23	35	25	211
23	35	30	156
23	35	35	11
23	35	40	1
23	36	20	97
23	36	25	201
23	36	30	146
23	36	35	14
23	37	20	153
23	37	25	199
23	37	30	201
23	37	35	57
23	37	40	2
23	38	20	84
23	38	25	136
23	38	30	100
23	38	35	24
23	38	40	1
23	39	20	29
23	39	25	35
23	39	30	35
23	39	35	4
23	40	20	25
23	40	25	29
23	40	30	26
23	40	35	4
23	41	20	27
23	41	25	16
23	41	30	15
23	41	35	2
23	42	20	19
23	42	25	20
23	42	30	10
23	42	35	1
23	43	20	8
23	43	25	7
23	43	30	2
23	44	20	5
23	44	25	10
23	44	30	8
23	44	35	1
23	45	20	2
23	45	25	8
23	45	30	4
23	45	35	3
23	46	20	3
23	46	25	4
23	46	30	1
23	51	20	11
23	51	25	10
23	51	30	7
23	52	20	44
23	52	25	44
23	52	30	18
23	58	20	1
23	58	25	1
23	61	25	1
23	62	20	1
23	65	20	1
24	28	20	2
24	28	25	1
24	29	20	3
24	29	25	4
24	29	30	3
24	29	35	1
24	30	20	7
24	30	25	12
24	30	30	8
24	31	20	21
24	31	25	27
24	31	30	14
24	31	35	1
24	32	20	31
24	32	25	57
24	32	30	33
24	33	20	97
24	33	25	131
24	33	30	78
24	33	35	3
24	34	20	111
24	34	25	149
24	34	30	111
24	34	35	3
24	35	20	146
24	35	25	176
24	35	30	121
24	35	35	6
24	36	20	110
24	36	25	149
24	36	30	115
24	36	35	14
24	37	20	129
24	37	25	178
24	37	30	140
24	37	35	35
24	38	20	79
24	38	25	117
24	38	30	89
24	38	35	8
24	39	20	31
24	39	25	53
24	39	30	43
24	39	35	5
24	40	20	22
24	40	25	26
24	40	30	18
24	41	20	14
24	41	25	22
24	41	30	8
24	42	20	18
24	42	25	20
24	42	30	12
24	42	35	1
24	43	20	6
24	43	25	4
24	43	30	8
24	44	20	11
24	44	25	5
24	44	30	9
24	44	35	1
24	45	20	5
24	45	25	7
24	45	30	3
24	46	20	2
24	46	25	1
24	49	20	1
24	51	20	11
24	51	25	17
24	51	30	3
24	52	20	36
24	52	25	38
24	52	30	23
24	53	20	1
24	56	20	1
24	57	20	1
24	57	25	1
24	57	30	1
24	60	20	1
25	25	25	1
25	29	20	1
25	29	25	3
25	30	20	5
25	30	25	14
25	30	30	4
25	31	20	16
25	31	25	22
25	31	30	13
25	31	35	1
25	32	20	33
25	32	25	52
25	32	30	17
25	33	20	81
25	33	25	111
25	33	30	52
25	34	20	103
25	34	25	149
25	34	30	76
25	35	20	118
25	35	25	172
25	35	30	106
25	35	35	5
25	36	20	119
25	36	25	144
25	36	30	90
25	36	35	1
25	37	20	122
25	37	25	158
25	37	30	126
25	37	35	12
25	38	20	74
25	38	25	125
25	38	30	85
25	38	35	10
25	39	20	28
25	39	25	44
25	39	30	24
25	39	35	1
25	40	20	22
25	40	25	15
25	40	30	14
25	41	20	16
25	41	25	11
25	41	30	6
25	42	20	14
25	42	25	11
25	42	30	4
25	43	20	1
25	43	25	3
25	43	30	2
25	43	35	1
25	44	20	5
25	44	25	4
25	44	30	7
25	45	20	2
25	45	25	2
25	45	30	4
25	45	35	1
25	46	25	4
25	47	20	1
25	50	20	1
25	51	20	13
25	51	25	14
25	51	30	1
25	52	20	39
25	52	25	30
25	52	30	7
25	53	20	1
25	54	20	1
25	59	25	1
25	65	20	1
26	28	25	1
26	29	20	1
26	29	25	3
26	29	30	1
26	30	20	1
26	30	25	4
26	30	30	4
26	31	20	14
26	31	25	17
26	31	30	10
26	32	20	23
26	32	25	46
26	32	30	25
26	33	20	76
26	33	25	93
26	33	30	38
26	34	20	86
26	34	25	127
26	34	30	51
26	35	20	114
26	35	25	161
26	35	30	76
26	35	35	1
26	36	20	109
26	36	25	114
26	36	30	60
26	37	20	119
26	37	25	147
26	37	30	108
26	37	35	8
26	38	20	72
26	38	25	96
26	38	30	45
26	38	35	6
26	39	20	31
26	39	25	33
26	39	30	16
26	40	20	23
26	40	25	28
26	40	30	12
26	40	35	1
26	41	20	15
26	41	25	13
26	41	30	3
26	42	20	9
26	42	25	11
26	42	30	1
26	43	20	4
26	43	25	3
26	43	30	1
26	44	20	6
26	44	25	4
26	44	30	2
26	45	20	9
26	45	25	2
26	45	30	4
26	46	20	2
26	46	25	2
26	51	20	5
26	51	25	8
26	51	30	2
26	52	20	20
26	52	25	22
26	52	30	2
26	61	20	1
27	28	25	1
27	29	20	2
27	29	25	1
27	30	20	3
27	30	25	5
27	30	30	1
27	31	20	8
27	31	25	12
27	31	30	2
27	32	20	27
27	32	25	38
27	32	30	10
27	33	20	65
27	33	25	80
27	33	30	27
27	34	20	84
27	34	25	113
27	34	30	40
27	35	20	98
27	35	25	104
27	35	30	47
27	35	35	2
27	36	20	106
27	36	25	100
27	36	30	45
27	37	20	89
27	37	25	124
27	37	30	75
27	37	35	3
27	38	20	57
27	38	25	79
27	38	30	47
27	38	35	6
27	39	20	32
27	39	25	23
27	39	30	14
27	40	20	6
27	40	25	15
27	40	30	3
27	41	20	14
27	41	25	18
27	41	30	2
27	42	20	8
27	42	25	5
27	42	30	1
27	43	25	6
27	43	30	2
27	44	20	2
27	44	25	6
27	45	20	4
27	45	25	2
27	45	30	1
27	46	20	2
27	46	25	1
27	46	30	1
27	51	20	7
27	51	25	7
27	52	20	25
27	52	25	17
27	52	30	1
27	60	25	1
27	67	25	2
28	27	25	1
28	28	25	1
28	29	25	3
28	30	20	3
28	30	25	4
28	30	30	1
28	31	20	9
28	31	25	12
28	31	30	5
28	32	20	21
28	32	25	16
28	32	30	8
28	33	20	54
28	33	25	76
28	33	30	10
28	34	20	65
28	34	25	95
28	34	30	33
28	35	20	94
28	35	25	118
28	35	30	26
28	36	20	94
28	36	25	106
28	36	30	31
28	37	20	86
28	37	25	84
28	37	30	54
28	37	35	1
28	38	20	51
28	38	25	60
28	38	30	27
28	39	20	24
28	39	25	25
28	39	30	12
28	40	20	14
28	40	25	20
28	40	30	5
28	41	20	22
28	41	25	12
28	41	30	6
28	42	20	6
28	42	25	3
28	42	30	2
28	43	20	2
28	43	25	3
28	43	30	1
28	44	20	6
28	44	25	6
28	44	30	2
28	45	20	1
28	45	25	3
28	45	30	2
28	46	20	1
28	47	20	1
28	50	20	1
28	51	20	8
28	51	25	3
28	52	20	18
28	52	25	16
28	62	20	1
29	28	20	1
29	29	20	1
29	30	20	4
29	30	25	8
29	31	20	5
29	31	25	9
29	31	30	5
29	32	20	14
29	32	25	26
29	32	30	5
29	33	20	45
29	33	25	50
29	33	30	9
29	34	20	85
29	34	25	62
29	34	30	14
29	35	20	88
29	35	25	81
29	35	30	20
29	36	20	86
29	36	25	43
29	36	30	23
29	37	20	68
29	37	25	89
29	37	30	33
29	38	20	49
29	38	25	47
29	38	30	19
29	39	20	15
29	39	25	22
29	39	30	5
29	40	20	11
29	40	25	11
29	40	30	1
29	41	20	9
29	41	25	12
29	41	30	1
29	42	20	7
29	42	25	1
29	42	30	1
29	43	20	2
29	43	25	3
29	44	20	3
29	44	25	8
29	44	30	1
29	45	20	2
29	45	25	3
29	45	30	2
29	46	20	1
29	51	20	5
29	51	25	4
29	51	30	1
29	52	20	19
29	52	25	12
29	58	20	1
29	62	20	1
29	69	20	1
30	29	20	1
30	30	25	2
30	31	20	5
30	31	25	12
30	32	20	14
30	32	25	15
30	32	30	5
30	33	20	35
30	33	25	39
30	33	30	2
30	34	20	53
30	34	25	65
30	34	30	9
30	35	20	59
30	35	25	64
30	35	30	11
30	36	20	62
30	36	25	65
30	36	30	14
30	37	20	56
30	37	25	60
30	37	30	25
30	38	20	30
30	38	25	34
30	38	30	13
30	39	20	16
30	39	25	18
30	39	30	4
30	40	20	7
30	40	25	6
30	40	30	3
30	41	20	4
30	41	25	6
30	41	30	1
30	42	20	1
30	42	25	1
30	43	20	3
30	43	25	2
30	43	30	1
30	44	20	5
30	44	25	5
30	44	30	1
30	45	20	1
30	45	25	2
30	46	20	1
30	51	20	1
30	51	25	2
