length_bin_kb	gc_bin_percent	mean_quality_bin_phred	read_count
19	29	30	3
19	30	20	2
19	30	25	2
19	30	30	2
19	30	35	2
19	31	20	4
19	31	30	3
19	31	35	1
19	32	20	8
19	32	25	5
19	32	30	8
19	33	20	12
19	33	25	13
19	33	30	20
19	33	35	3
19	34	20	6
19	34	25	10
19	34	30	21
19	34	35	9
19	35	20	13
19	35	25	23
19	35	30	18
19	35	35	7
19	36	20	15
19	36	25	15
19	36	30	16
19	36	35	6
19	36	40	2
19	37	20	18
19	37	25	20
19	37	30	30
19	37	35	14
19	37	40	3
19	38	20	15
19	38	25	19
19	38	30	13
19	38	35	10
19	38	40	4
19	39	20	5
19	39	25	6
19	39	30	6
19	39	35	4
19	40	20	1
19	40	25	6
19	40	30	3
19	40	35	3
19	40	40	1
19	41	20	3
19	41	25	2
19	41	30	3
19	41	35	1
19	42	25	1
19	42	35	1
19	43	20	1
19	43	25	1
19	43	30	1
19	43	35	1
19	44	20	1
19	44	35	4
19	45	20	1
19	45	25	1
19	45	30	1
19	45	35	1
19	47	20	1
19	51	20	3
19	51	25	2
19	51	30	1
19	51	35	1
19	52	20	1
19	52	25	5
19	52	30	9
19	52	35	1
20	29	30	1
20	30	20	2
20	30	25	2
20	30	30	2
20	31	20	2
20	31	25	6
20	31	30	4
20	31	35	4
20	32	20	7
20	32	25	3
20	32	30	1
20	32	35	2
20	33	20	11
20	33	25	13
20	33	30	15
20	33	35	4
20	34	20	17
20	34	25	12
20	34	30	10
20	34	35	6
20	35	20	11
20	35	25	15
20	35	30	24
20	35	35	5
20	36	20	10
20	36	25	10
20	36	30	30
20	36	35	7
20	37	20	15
20	37	25	17
20	37	30	22
20	37	35	15
20	37	40	2
20	38	20	9
20	38	25	16
20	38	30	17
20	38	35	4
20	38	45	1
20	39	20	5
20	39	25	9
20	39	30	6
20	39	35	3
20	40	20	4
20	40	25	5
20	40	30	3
20	40	35	1
20	41	20	2
20	41	25	2
20	41	35	2
20	42	25	5
20	42	30	1
20	42	35	1
20	43	20	3
20	43	25	2
20	43	30	1
20	44	20	1
20	44	25	3
20	46	20	2
20	46	25	2
20	49	25	1
20	51	20	1
20	52	20	10
20	52	25	9
20	52	30	6
20	52	35	1
21	27	20	1
21	29	25	1
21	29	30	2
21	30	25	1
21	30	30	2
21	31	20	1
21	31	25	6
21	31	30	1
21	32	20	5
21	32	25	7
21	32	30	7
21	32	35	1
21	33	20	14
21	33	25	15
21	33	30	14
21	33	35	2
21	34	20	16
21	34	25	14
21	34	30	25
21	34	35	3
21	35	20	8
21	35	25	17
21	35	30	10
21	35	35	9
21	35	40	1
21	36	20	14
21	36	25	14
21	36	30	22
21	36	35	3
21	37	20	15
21	37	25	18
21	37	30	22
21	37	35	12
21	37	40	1
21	38	20	12
21	38	25	16
21	38	30	21
21	38	35	13
21	39	20	1
21	39	25	5
21	39	30	8
21	39	35	1
21	40	25	3
21	40	30	1
21	40	35	1
21	41	20	2
21	41	25	1
21	42	25	1
21	42	35	1
21	43	30	2
21	43	35	2
21	44	30	3
21	45	20	1
21	45	30	1
21	51	20	1
21	51	25	3
21	52	20	4
21	52	25	5
21	52	30	3
21	63	30	1
22	30	20	2
22	30	25	3
22	31	20	2
22	31	25	1
22	31	30	8
22	32	20	2
22	32	25	3
22	32	30	6
22	33	20	10
22	33	25	15
22	33	30	12
22	33	35	1
22	34	20	13
22	34	25	15
22	34	30	14
22	35	20	15
22	35	25	21
22	35	30	28
22	35	35	4
22	36	20	14
22	36	25	25
22	36	30	14
22	36	35	3
22	37	20	23
22	37	25	24
22	37	30	35
22	37	35	7
22	38	20	12
22	38	25	15
22	38	30	15
22	38	35	5
22	39	20	3
22	39	25	6
22	39	30	7
22	39	35	1
22	40	20	5
22	40	25	6
22	40	30	2
22	41	20	4
22	41	25	1
22	41	30	2
22	42	20	1
22	42	30	2
22	43	20	1
22	43	25	2
22	44	20	1
22	44	25	3
22	44	30	2
22	45	20	1
22	45	30	2
22	51	25	2
22	52	20	2
22	52	25	5
22	52	30	1
22	60	30	1
23	29	25	2
23	29	30	1
23	30	25	1
23	30	30	2
23	31	20	2
23	31	25	3
23	31	30	2
23	32	20	4
23	32	25	6
23	32	30	4
23	33	20	13
23	33	25	14
23	33	30	9
23	34	20	14
23	34	25	16
23	34	30	8
23	34	35	2
23	35	20	13
23	35	25	25
23	35	30	15
23	35	35	4
23	36	20	8
23	36	25	21
23	36	30	17
23	36	35	2
23	37	20	13
23	37	25	18
23	37	30	14
23	37	35	4
23	37	40	1
23	38	20	5
23	38	25	19
23	38	30	14
23	38	35	2
23	39	20	2
23	39	25	1
23	39	30	3
23	40	20	1
23	40	25	7
23	40	30	1
23	41	20	4
23	41	25	3
23	41	30	2
23	42	20	2
23	42	25	2
23	42	30	1
23	43	25	2
23	43	30	2
23	44	25	1
23	45	20	1
23	51	30	1
23	52	20	3
23	52	25	7
23	52	30	2
24	29	20	1
24	29	30	1
24	30	20	2
24	30	30	2
24	31	20	3
24	31	25	1
24	32	20	3
24	32	25	4
24	32	30	1
24	33	20	6
24	33	25	14
24	33	30	2
24	33	35	1
24	34	20	10
24	34	25	10
24	34	30	18
24	35	20	12
24	35	25	19
24	35	30	6
24	35	35	1
24	36	20	7
24	36	25	18
24	36	30	8
24	37	20	8
24	37	25	22
24	37	30	17
24	37	35	2
24	38	20	9
24	38	25	10
24	38	30	6
24	38	35	2
24	39	20	4
24	39	25	4
24	39	30	9
24	39	35	3
24	40	20	1
24	40	25	3
24	41	25	2
24	42	20	1
24	42	25	3
24	43	20	1
24	44	30	1
24	45	20	1
24	46	20	1
24	51	20	1
24	51	25	2
24	52	20	7
24	52	25	4
24	52	30	1
24	56	20	1
24	57	20	1
24	57	25	1
25	30	20	1
25	30	25	2
25	31	25	5
25	31	35	1
25	32	20	8
25	32	25	9
25	32	30	1
25	33	20	9
25	33	25	23
25	33	30	4
25	34	20	9
25	34	25	13
25	34	30	8
25	35	20	21
25	35	25	25
25	35	30	9
25	35	35	1
25	36	20	11
25	36	25	16
25	36	30	7
25	36	35	1
25	37	20	20
25	37	25	18
25	37	30	16
25	38	20	7
25	38	25	9
25	38	30	7
25	38	35	1
25	39	20	5
25	39	25	2
25	39	30	2
25	40	20	3
25	40	30	1
25	41	20	1
25	42	20	2
25	42	25	1
25	42	30	2
25	43	25	1
25	45	20	1
25	45	30	1
25	51	25	1
25	51	30	1
25	52	20	3
25	52	25	1
25	52	30	1
26	31	30	2
26	32	20	1
26	32	25	4
26	32	30	4
26	33	20	9
26	33	25	11
26	33	30	4
26	34	20	6
26	34	25	11
26	34	30	4
26	35	20	11
26	35	25	14
26	35	30	11
26	36	20	8
26	36	25	12
26	36	30	7
26	37	20	14
26	37	25	14
26	37	30	12
26	37	35	2
26	38	20	9
26	38	25	15
26	38	30	4
26	38	35	1
26	39	20	3
26	39	25	5
26	39	30	1
26	40	20	3
26	40	25	2
26	40	30	2
26	41	20	3
26	41	25	1
26	42	25	1
26	44	20	1
26	45	20	1
26	45	25	1
26	45	30	1
26	46	25	1
26	51	25	2
26	52	20	1
26	52	25	2
27	31	20	2
27	32	20	5
27	32	25	5
27	32	30	3
27	33	20	5
27	33	25	12
27	33	30	2
27	34	20	7
27	34	25	7
27	34	30	4
27	35	20	8
27	35	25	12
27	35	30	2
27	35	35	1
27	36	20	11
27	36	25	9
27	36	30	4
27	37	20	10
27	37	25	8
27	37	30	5
27	38	20	5
27	38	25	5
27	38	30	3
27	38	35	1
27	39	20	4
27	39	25	2
27	39	30	2
27	40	20	1
27	40	25	1
27	41	20	2
27	41	25	5
27	43	25	1
27	44	25	1
27	46	25	1
27	52	20	3
27	52	25	2
28	29	25	1
28	31	20	1
28	31	25	2
28	32	20	1
28	32	25	3
28	33	20	3
28	33	25	5
28	33	30	2
28	34	20	7
28	34	25	8
28	34	30	4
28	35	20	6
28	35	25	11
28	35	30	3
28	36	20	8
28	36	25	8
28	36	30	5
28	37	20	10
28	37	25	8
28	37	30	8
28	38	20	8
28	38	25	2
28	38	30	6
28	39	20	1
28	39	25	3
28	40	20	1
28	40	25	3
28	41	25	3
28	41	30	1
28	42	25	1
28	42	30	1
28	43	20	1
28	43	25	1
28	43	30	1
28	44	20	1
28	44	25	1
28	45	20	1
28	51	20	2
28	52	20	3
29	30	20	1
29	32	25	3
29	33	20	6
29	33	25	9
29	33	30	2
29	34	20	7
29	34	25	4
29	34	30	2
29	35	20	9
29	35	25	4
29	35	30	5
29	36	20	8
29	36	25	5
29	37	20	4
29	37	25	15
29	37	30	6
29	38	20	2
29	38	25	2
29	39	20	2
29	39	25	1
29	39	30	1
29	40	20	2
29	40	25	2
29	41	25	3
29	51	30	1
29	52	25	1
29	69	20	1
30	29	20	1
30	30	25	1
30	31	25	1
30	32	20	1
30	32	25	1
30	32	30	2
30	33	20	2
30	33	25	4
30	34	20	2
30	34	25	7
30	34	30	1
30	35	20	3
30	35	25	8
30	35	30	1
30	36	20	6
30	36	25	4
30	37	20	3
30	37	25	7
30	37	30	2
30	38	20	6
30	38	25	6
30	38	30	1
30	39	20	2
30	39	25	1
30	39	30	1
30	40	25	2
30	41	25	1
30	45	25	1
30	52	20	1
30	52	25	1
31	30	20	1
31	32	20	2
31	33	20	3
31	33	25	3
31	34	20	5
31	34	25	2
31	35	20	4
31	35	25	8
31	35	30	2
31	36	20	2
31	36	25	4
31	36	30	1
31	37	20	7
31	37	25	8
31	38	20	3
31	38	25	4
31	39	25	2
31	39	30	1
31	40	20	1
31	43	25	1
31	44	25	2
31	51	25	1
31	52	25	1
32	32	20	3
32	32	25	1
32	33	20	2
32	33	25	2
32	34	20	5
32	34	25	5
32	35	20	5
32	35	25	6
32	36	20	1
32	36	25	3
32	37	20	3
32	37	25	6
32	37	30	1
32	38	20	5
32	39	25	1
32	41	20	1
32	42	20	1
32	42	25	1
32	44	25	1
32	46	25	1
33	30	25	1
33	32	20	1
33	32	25	2
33	34	20	1
33	35	20	4
33	35	25	2
33	36	20	5
33	36	25	6
33	37	20	5
33	37	25	3
33	37	30	1
33	38	20	3
33	38	25	4
33	39	25	1
33	40	25	1
33	52	20	1
34	33	20	2
34	33	25	2
34	34	20	2
34	34	25	1
34	35	25	4
34	36	20	2
34	36	25	4
34	37	20	6
34	37	25	5
34	38	20	2
34	38	25	2
34	39	20	1
34	39	25	1
35	32	20	1
35	34	20	1
35	34	25	1
35	35	20	2
35	35	25	2
35	36	20	5
35	37	20	2
35	37	25	1
35	38	25	1
35	39	20	1
35	41	20	1
35	45	20	2
36	31	20	1
36	33	20	1
36	34	20	5
36	34	25	1
36	35	20	3
36	35	25	1
36	36	20	1
36	36	25	1
36	37	20	1
36	37	25	3
36	38	20	2
36	38	25	1
36	39	25	1
36	40	20	1
37	31	20	2
37	32	20	1
37	33	20	1
37	34	20	5
37	34	25	2
37	35	20	1
37	36	20	1
37	36	25	1
37	37	20	2
37	37	25	1
37	38	20	1
37	38	25	1
37	39	20	1
38	31	20	1
38	35	20	2
38	37	20	2
38	37	25	1
38	38	20	1
38	46	20	1
38	52	20	1
39	34	20	1
39	35	20	1
39	38	20	1
39	39	20	1
39	41	20	1
40	32	20	1
40	33	20	2
40	34	20	1
40	34	25	1
40	35	25	1
40	37	20	1
40	37	25	1
40	38	25	1
41	34	20	1
42	32	20	1
43	35	25	1
43	37	20	1
46	34	20	1
48	32	20	1
49	35	20	1
