length_bin_kb	gc_bin_percent	mean_quality_bin_phred	read_count
14	31	30	2
14	31	35	1
14	32	15	1
14	32	20	2
14	32	25	3
14	32	30	1
14	33	25	2
14	33	30	2
14	34	10	1
14	34	15	1
14	34	20	2
14	34	30	1
14	35	20	2
14	35	25	1
14	36	15	2
14	36	20	2
14	36	30	1
14	37	20	1
14	38	15	1
14	38	30	1
14	38	35	2
14	39	20	2
14	39	30	2
14	39	35	1
14	40	20	2
14	41	15	2
14	41	25	1
14	42	20	2
14	43	25	1
14	44	15	1
14	44	25	1
14	45	20	1
14	45	30	1
14	53	15	1
15	26	20	1
15	28	15	2
15	28	20	1
15	28	30	2
15	29	15	1
15	29	25	1
15	29	30	1
15	29	35	1
15	30	20	2
15	30	30	3
15	30	35	1
15	31	15	1
15	31	20	1
15	31	25	1
15	31	30	2
15	32	15	1
15	32	20	2
15	33	25	1
15	33	30	3
15	33	35	1
15	34	20	1
15	34	25	1
15	34	30	3
15	35	35	1
15	36	15	1
15	36	35	1
15	37	15	1
15	37	35	1
15	38	30	1
15	39	20	1
15	40	15	1
15	40	30	1
15	41	25	1
15	41	35	1
15	42	20	1
15	43	25	1
15	44	35	1
15	45	20	2
15	45	30	1
16	29	15	1
16	29	25	1
16	30	15	2
16	30	20	1
16	30	25	2
16	31	15	1
16	31	20	1
16	31	25	3
16	32	15	2
16	32	20	1
16	32	25	3
16	32	30	2
16	33	25	2
16	33	30	1
16	33	35	1
16	34	15	2
16	34	20	3
16	35	25	3
16	35	30	1
16	35	35	1
16	36	35	1
16	37	30	1
16	38	25	2
16	40	15	1
16	40	25	2
16	40	30	1
16	42	15	1
16	42	30	1
16	43	15	1
17	27	30	1
17	28	15	1
17	29	20	1
17	30	15	1
17	30	25	3
17	30	30	3
17	31	15	1
17	31	35	1
17	32	25	2
17	32	30	1
17	33	15	2
17	33	20	2
17	33	30	1
17	34	15	1
17	34	20	1
17	34	25	1
17	34	30	1
17	35	15	3
17	35	20	1
17	35	25	2
17	36	15	1
17	36	20	1
17	36	25	3
17	37	15	1
17	38	25	1
17	38	30	2
17	40	15	1
17	40	30	1
17	41	35	1
17	42	30	1
17	43	25	1
17	43	30	1
17	45	15	1
17	53	30	1
18	28	25	1
18	29	20	2
18	29	25	2
18	30	20	2
18	30	25	2
18	30	30	2
18	31	15	2
18	31	20	1
18	31	25	2
18	31	30	1
18	32	15	1
18	32	20	3
18	32	25	3
18	32	30	2
18	33	20	1
18	33	35	2
18	34	20	1
18	34	25	1
18	35	15	1
18	35	20	1
18	35	25	1
18	36	15	1
18	36	20	1
18	36	25	1
18	37	20	1
18	37	30	1
18	38	15	1
18	38	20	1
18	38	30	1
18	39	25	1
18	40	15	1
18	41	20	1
18	41	30	1
18	43	15	2
18	43	20	1
18	44	15	1
19	27	25	1
19	29	15	1
19	29	20	1
19	30	15	1
19	30	20	2
19	30	25	2
19	31	15	2
19	31	20	3
19	31	30	2
19	32	15	1
19	32	25	2
19	32	30	1
19	33	15	4
19	33	20	4
19	33	30	3
19	34	15	2
19	34	20	1
19	34	25	1
19	35	15	1
19	35	20	3
19	36	25	3
19	36	30	1
19	37	20	1
19	37	25	1
19	38	20	2
19	38	25	2
19	39	25	1
19	40	15	1
19	40	25	2
19	43	15	1
19	43	25	1
19	43	30	1
19	46	20	1
20	27	20	1
20	27	25	1
20	28	25	1
20	29	15	2
20	30	15	1
20	30	25	1
20	31	15	1
20	31	20	5
20	31	25	3
20	32	15	2
20	32	30	1
20	33	15	1
20	33	20	2
20	33	25	1
20	34	15	1
20	34	25	2
20	34	30	2
20	35	20	2
20	35	30	1
20	36	20	2
20	36	25	1
20	37	15	1
20	38	30	1
20	39	15	1
20	39	20	1
20	39	25	1
20	40	20	1
20	40	25	1
20	41	15	1
20	41	30	1
20	43	15	1
20	43	20	1
20	43	25	1
20	45	15	1
21	29	20	2
21	29	25	1
21	30	20	1
21	31	25	2
21	32	15	3
21	32	25	1
21	32	30	1
21	33	25	1
21	34	15	1
21	34	20	1
21	35	25	1
21	35	30	1
21	36	20	2
21	36	25	1
21	37	20	1
21	37	25	1
21	42	15	2
21	42	25	1
21	43	25	1
21	47	25	1
22	26	25	1
22	28	15	1
22	28	20	1
22	29	20	1
22	31	10	1
22	31	20	1
22	32	15	1
22	32	25	1
22	33	15	1
22	33	20	1
22	34	20	2
22	34	25	2
22	35	15	1
22	35	25	1
22	36	20	1
22	37	20	1
22	38	20	1
22	41	25	1
22	42	20	1
22	44	20	1
23	30	20	1
23	30	25	1
23	31	20	2
23	31	25	3
23	31	30	1
23	32	20	2
23	33	25	1
23	36	20	1
23	38	25	1
23	41	20	2
23	42	15	1
23	42	20	1
23	53	15	1
24	28	15	1
24	29	20	1
24	30	15	2
24	31	20	1
24	31	25	1
24	31	30	1
24	32	15	1
24	32	20	1
24	32	25	1
24	34	20	1
24	35	15	1
24	44	20	1
25	26	25	1
25	29	20	1
25	31	15	2
25	31	30	1
25	32	20	1
25	32	30	1
25	34	25	1
25	35	20	1
25	37	25	1
25	38	15	1
26	27	15	1
26	30	20	1
26	31	20	1
26	33	15	2
26	33	20	1
26	34	15	1
26	35	20	1
26	36	20	1
26	38	25	1
27	30	15	1
27	32	20	1
27	33	25	1
27	34	15	1
27	36	15	1
27	38	25	1
27	39	20	1
27	40	15	1
27	41	20	1
27	42	20	1
28	31	15	1
28	32	15	1
28	32	20	1
28	45	20	1
29	29	15	1
29	30	15	1
29	31	10	1
30	32	15	1
30	32	25	1
30	41	15	1
31	35	15	1
32	33	20	2
32	37	20	1
33	28	20	1
33	30	25	1
35	43	15	1
