length_bp	read_count
25869	1
25884	1
26002	1
26226	1
26247	1
26328	1
26338	1
26410	1
26582	1
26677	1
26714	1
26846	1
27120	1
27154	1
27243	1
27280	1
27681	1
27747	1
27799	1
27818	1
27939	1
27940	1
28590	1
28713	1
28749	1
28939	1
29281	1
29287	2
30193	1
30211	1
30709	1
31822	1
32293	1
32453	1
32763	1
33178	1
33274	1
35473	1
