length_bp	read_count
3449	1
3452	1
3454	1
3457	1
3459	1
3460	1
3462	1
3470	1
3480	1
3481	1
3484	1
3486	1
3489	1
3492	1
3499	1
3501	1
3502	1
3507	1
3514	1
3516	1
3524	1
3533	1
3538	1
3542	1
3545	1
3547	2
3550	1
3556	1
3566	1
3575	1
3593	1
3595	1
3596	1
3600	2
3603	2
3604	1
3611	2
3612	1
3615	1
3617	1
3631	1
3636	1
3642	1
3656	1
3660	1
3663	1
3669	1
3675	2
3686	1
3691	1
3692	1
3697	3
3704	1
3718	1
3719	2
3720	2
3728	1
3730	1
3751	1
3759	1
3762	1
3764	1
3766	1
3770	2
3775	1
3777	1
3780	1
3781	1
3784	1
3788	1
3790	1
3794	1
3795	1
3796	1
3802	1
3808	1
3815	1
3817	2
3818	1
3828	1
3830	1
3831	2
3838	1
3841	1
3842	1
3843	2
3864	1
3869	2
3872	1
3874	1
3875	1
3885	1
3889	1
3898	1
3900	1
3904	1
3914	1
3916	2
3919	1
3923	1
3924	1
3939	1
3945	1
3946	1
3950	1
3952	1
3954	1
3960	1
3988	1
3990	1
3991	1
3996	1
3997	1
3998	1
4003	1
4005	1
4007	2
4012	1
4017	1
4018	1
4023	1
4025	1
4027	1
4028	1
4030	1
4035	1
4045	1
4046	1
4047	1
4066	1
4081	1
4085	1
4086	1
4087	1
4089	1
4090	1
4091	1
4093	1
4097	1
4098	1
4105	1
4108	1
4118	1
4123	1
4128	1
4135	1
4136	1
4137	1
4139	1
4140	1
4144	2
4148	1
4149	1
4155	1
4168	1
4178	1
4180	1
4185	1
4186	1
4189	1
4192	1
4195	1
4198	2
4199	2
4200	1
4203	1
4204	1
4205	1
4207	1
4211	2
4214	1
4220	1
4227	1
4234	1
4236	1
4240	2
4241	1
4253	1
4260	1
4264	1
4269	2
4270	1
4275	1
4284	1
4285	2
4290	1
4296	1
4297	1
4299	1
4300	2
4302	1
4304	1
4308	1
4312	1
4321	1
4326	1
4329	1
4339	2
4340	1
4341	1
4354	1
4355	1
4358	1
4363	1
4374	1
4378	1
4380	1
4381	1
4389	1
4390	1
4393	1
4399	1
4400	1
4406	1
4408	2
4412	1
4418	1
4420	1
4424	1
4428	1
4434	1
4435	1
4436	1
4441	1
4442	1
4445	1
4447	1
4451	1
4461	1
4465	1
4467	1
4470	1
4473	2
4483	1
4484	1
4490	1
4498	2
4507	1
4517	1
4524	1
4525	1
4528	1
4529	1
4534	1
4537	2
4540	2
4541	1
4543	1
4545	1
4546	1
4548	1
4551	1
4552	1
4553	1
4554	1
4559	1
4563	1
4566	1
4567	1
4568	1
4570	1
4576	1
4579	2
4580	1
4581	1
4584	1
4588	1
4589	1
4591	1
4595	1
4596	1
4597	4
4599	1
4601	1
4603	1
4612	1
4614	1
4625	1
4628	2
4629	1
4630	1
4633	1
4640	1
4644	1
4649	1
4650	1
4655	1
4658	1
4661	1
4666	1
4667	1
4669	1
4672	1
4673	2
4674	2
4681	2
4684	1
4689	1
4695	1
4698	1
4699	1
4701	1
4703	1
4708	1
4710	2
4716	1
4725	1
4726	1
4728	1
4737	2
4742	2
4743	1
4744	1
4746	1
4747	2
4761	1
4763	1
4766	1
4771	1
4780	2
4784	1
4787	1
4790	1
4799	1
4805	1
4808	1
4811	1
4814	1
4819	1
4824	3
4825	2
4827	1
4834	1
4838	1
4840	1
4843	2
4848	1
4849	1
4850	1
4854	1
4855	1
4857	1
4866	2
4872	1
4876	1
4877	2
4878	1
4881	1
4884	1
4885	1
4886	1
4890	1
4892	1
4893	1
4894	1
4902	1
4903	2
4910	1
4911	1
4917	1
4919	1
4920	2
4930	1
4932	2
4935	1
4938	1
4940	1
4941	2
4943	1
4950	1
4951	1
4953	1
4959	1
4964	1
4968	1
4973	2
4975	2
4978	1
4980	2
4986	2
4988	1
4993	1
4995	2
4996	1
4998	2
5002	1
5004	1
5006	1
5017	1
5018	1
5023	2
5024	1
5030	2
5032	1
5033	1
5034	1
5035	1
5042	1
5050	1
5061	1
5062	1
5063	1
5064	2
5066	1
5070	2
5072	1
5073	1
5075	1
5079	1
5084	1
5087	2
5088	1
5092	1
5096	1
5099	1
5102	1
5105	1
5106	2
5113	1
5118	1
5119	1
5120	1
5128	1
5129	1
5132	1
5133	1
5137	1
5146	1
5148	1
5149	1
5151	1
5156	1
5159	1
5161	2
5164	1
5165	1
5167	2
5168	1
5169	1
5172	1
5173	1
5174	1
5179	2
5182	1
5186	2
5190	1
5191	2
5193	1
5194	2
5196	1
5202	1
5207	1
5209	1
5210	1
5211	1
5212	1
5213	1
5217	1
5222	1
5226	1
5227	1
5230	1
5231	1
5233	2
5235	2
5237	1
5238	2
5239	1
5248	1
5249	1
5254	1
5257	1
5259	1
5260	1
5263	1
5270	1
5271	1
5272	1
5273	2
5276	1
5277	1
5279	1
5280	1
5281	1
5286	1
5288	1
5293	1
5294	1
5296	1
5301	1
5302	1
5306	1
5308	2
5311	1
5312	2
5314	1
5318	1
5324	1
5326	1
5328	1
5329	1
5333	1
5337	1
5338	1
5341	1
5345	2
5347	1
5349	5
5350	1
5354	1
5356	1
5367	1
5369	1
5379	1
5386	1
5389	2
5390	1
5391	1
5393	2
5394	1
5396	1
5397	2
5398	2
5400	1
5401	1
5403	1
5406	1
5408	1
5410	1
5419	3
5427	1
5431	2
5434	1
5438	2
5448	1
5449	1
5454	2
5458	1
5466	1
5467	1
5470	1
5471	1
5487	1
5491	1
5493	1
5499	1
5503	1
5506	1
5508	1
5510	1
5512	1
5513	1
5517	1
5527	1
5530	1
5531	1
5532	1
5534	1
5535	2
5540	1
5543	1
5544	1
5545	3
5549	3
5550	1
5552	1
5557	1
5558	1
5565	1
5566	1
5571	1
5572	1
5575	1
5577	2
5579	2
5581	1
5583	1
5587	1
5589	1
5595	1
5596	1
5598	1
5599	1
5603	1
5604	2
5607	1
5610	2
5611	2
5614	1
5615	1
5620	4
5621	2
5622	1
5624	3
5625	1
5631	1
5633	1
5634	1
5635	1
5642	1
5645	2
5646	2
5648	2
5649	2
5650	2
5652	1
5653	1
5655	1
5665	2
5666	1
5667	1
5669	1
5670	1
5672	1
5674	1
5675	1
5679	1
5680	1
5681	1
5683	2
5684	2
5686	1
5687	1
5689	1
5696	1
5697	1
5701	1
5704	1
5705	1
5706	2
5707	1
5708	1
5720	1
5721	1
5722	1
5728	2
5731	1
5734	1
5738	2
5739	1
5743	1
5744	1
5745	1
5746	1
5747	1
5749	1
5751	1
5752	1
5756	1
5769	1
5775	1
5777	2
5781	2
5783	2
5785	1
5790	1
5793	1
5796	1
5797	1
5799	1
5800	2
5803	1
5804	1
5805	1
5810	1
5813	1
5814	1
5818	1
5821	1
5829	1
5833	1
5842	1
5847	1
5852	1
5857	1
5860	1
5861	1
5862	2
5866	1
5871	1
5872	1
5873	1
5876	1
5877	2
5881	1
5882	1
5885	3
5886	1
5889	1
5890	1
5892	1
5893	2
5894	1
5899	1
5902	2
5903	1
5908	1
5909	1
5917	1
5919	1
5921	1
5923	1
5924	2
5926	2
5931	1
5934	1
5938	1
5941	1
5944	1
5945	1
5946	1
5950	1
5957	1
5958	1
5962	1
5965	1
5966	1
5967	2
5968	2
5969	1
5970	1
5973	1
5974	1
5975	2
5976	1
5977	1
5979	1
5980	1
5982	1
5985	1
5987	1
5990	1
5991	1
5992	1
5993	1
5996	1
5997	1
5999	1
6000	1
6002	2
6003	2
6004	2
6005	1
6011	1
6013	1
6014	1
6015	1
6018	1
6019	1
6020	1
6021	1
6023	1
6024	1
6029	1
6030	1
6032	3
6034	1
6036	1
6041	1
6042	1
6046	1
6048	1
6053	1
6054	1
6055	1
6057	2
6061	1
6064	1
6065	1
6066	1
6068	2
6075	1
6077	1
6078	1
6081	1
6084	3
6087	2
6088	3
6089	1
6092	1
6093	1
6094	1
6096	1
6098	1
6099	1
6101	1
6108	1
6112	1
6114	1
6119	2
6120	2
6121	1
6123	1
6124	1
6127	1
6130	2
6132	1
6135	1
6136	1
6137	1
6138	2
6139	1
6142	1
6145	1
6150	1
6155	2
6156	1
6157	2
6158	1
6164	1
6166	1
6172	2
6175	2
6176	1
6177	1
6180	1
6183	1
6186	1
6189	1
6197	1
6202	1
6205	1
6206	1
6208	1
6211	1
6214	1
6217	1
6218	1
6220	1
6224	2
6225	1
6226	2
6227	1
6228	3
6229	1
6236	2
6238	1
6239	1
6244	1
6247	1
6248	1
6253	1
6255	1
6256	1
6257	1
6267	1
6268	2
6269	1
6276	1
6280	1
6281	1
6286	1
6288	2
6289	1
6296	2
6300	1
6307	3
6309	1
6312	1
6314	2
6315	2
6316	1
6319	1
6322	1
6324	1
6325	1
6326	1
6327	1
6330	1
6331	1
6334	1
6338	1
6340	1
6342	1
6343	1
6350	1
6354	1
6356	1
6359	1
6364	1
6365	3
6366	1
6370	1
6371	1
6373	1
6377	2
6382	1
6383	1
6386	1
6387	1
6389	3
6392	1
6395	1
6396	2
6397	1
6401	1
6402	1
6403	1
6409	1
6410	1
6411	2
6412	1
6416	1
6417	1
6418	2
6419	1
6420	2
6421	1
6423	2
6424	2
6425	1
6426	1
6427	2
6429	1
6432	1
6434	1
6435	2
6438	1
6440	1
6441	1
6442	1
6445	1
6446	1
6449	2
6450	1
6451	2
6453	1
6455	1
6457	1
6458	1
6459	1
6460	1
6464	2
6465	2
6467	1
6469	1
6471	1
6472	1
6473	2
6474	1
6479	4
6480	1
6481	2
6483	1
6484	1
6486	1
6487	1
6488	1
6489	1
6490	3
6491	1
6493	1
6494	1
6495	2
6496	1
6497	1
6499	2
6501	2
6505	2
6506	2
6511	3
6512	1
6515	1
6518	1
6519	1
6522	1
6524	1
6525	2
6526	2
6527	1
6531	1
6535	1
6536	3
6537	1
6540	1
6543	1
6545	1
6546	2
6547	1
6548	2
6550	2
6551	1
6553	1
6556	1
6559	2
6560	2
6561	1
6562	1
6568	1
6569	1
6570	1
6572	1
6574	1
6575	1
6576	2
6578	1
6580	1
6581	1
6584	1
6585	1
6586	1
6587	2
6590	1
6591	1
6592	2
6596	1
6597	1
6600	1
6601	1
6602	1
6604	1
6606	1
6607	3
6610	1
6612	1
6613	1
6614	1
6615	1
6618	2
6620	1
6622	2
6626	1
6629	2
6631	1
6632	1
6633	1
6636	1
6638	2
6639	1
6641	1
6642	1
6644	2
6646	1
6648	1
6649	1
6651	2
6653	3
6654	2
6656	1
6660	1
6663	1
6665	2
6666	2
6672	1
6673	1
6674	1
6678	1
6679	1
6680	1
6683	2
6684	1
6685	3
6687	1
6688	2
6689	1
6690	1
6691	1
6694	1
6696	1
6697	4
6700	2
6703	1
6704	1
6705	1
6709	2
6710	2
6711	1
6714	1
6715	2
6716	2
6719	1
6720	3
6721	1
6722	3
6723	2
6724	1
6726	1
6728	2
6729	2
6731	1
6733	3
6734	2
6735	1
6737	1
6738	2
6740	1
6741	1
6742	1
6743	1
6744	1
6746	2
6747	1
6751	1
6753	2
6754	1
6755	1
6760	2
6762	2
6766	1
6769	1
6770	2
6771	1
6775	1
6778	1
6780	1
6784	1
6785	1
6786	1
6787	3
6789	1
6790	1
6792	1
6793	2
6794	1
6796	1
6799	1
6801	1
6802	1
6803	1
6805	1
6812	1
6813	2
6815	1
6817	1
6818	2
6819	2
6820	1
6821	3
6823	2
6824	1
6825	1
6826	1
6828	1
6830	1
6831	1
6833	1
6834	1
6836	2
6838	1
6839	1
6840	1
6841	1
6842	1
6844	1
6847	1
6849	1
6850	1
6851	2
6854	1
6856	2
6860	1
6861	2
6863	1
6865	1
6867	1
6872	1
6876	1
6879	1
6881	1
6884	1
6886	2
6887	2
6889	1
6890	1
6891	1
6892	1
6895	2
6896	2
6897	2
6900	1
6903	1
6905	2
6906	1
6907	3
6908	2
6910	1
6911	1
6913	1
6914	1
6915	1
6917	2
6918	1
6919	1
6923	1
6927	2
6928	1
6929	1
6930	1
6931	1
6932	1
6933	1
6935	2
6936	1
6937	2
6938	2
6939	1
6944	1
6946	1
6947	2
6949	1
6950	1
6951	1
6952	1
6956	1
6957	1
6961	2
6962	1
6963	1
6964	1
6967	1
6969	1
6970	2
6971	2
6974	2
6976	3
6977	2
6978	2
6979	1
6980	2
6982	1
6984	1
6988	1
6989	1
6992	3
6994	1
6995	2
6997	1
6999	1
7000	1
7001	1
7002	1
7007	1
7008	1
7011	1
7013	1
7015	1
7017	3
7018	1
7022	1
7024	1
7025	1
7026	3
7027	2
7029	1
7031	1
7034	1
7035	1
7037	3
7041	1
7044	1
7045	2
7046	1
7049	1
7050	1
7051	1
7052	1
7055	1
7056	1
7057	1
7061	1
7062	1
7063	1
7064	2
7065	1
7066	2
7073	1
7076	1
7077	2
7078	1
7080	2
7081	1
7083	1
7087	1
7088	1
7091	1
7093	1
7094	1
7095	2
7096	1
7097	1
7099	1
7101	1
7102	1
7105	4
7108	1
7109	1
7111	1
7112	2
7113	1
7114	2
7115	1
7117	1
7118	1
7120	1
7121	2
7122	3
7127	2
7130	1
7131	2
7132	2
7133	1
7136	1
7138	2
7139	1
7142	5
7143	1
7144	2
7148	2
7149	1
7152	2
7153	1
7154	3
7158	1
7161	3
7166	1
7167	1
7169	1
7170	1
7173	1
7175	1
7176	1
7181	2
7182	1
7185	2
7187	2
7189	1
7190	3
7192	2
7193	1
7194	1
7195	2
7196	2
7198	1
7199	1
7203	1
7204	1
7206	3
7208	2
7209	1
7210	1
7212	1
7214	1
7216	1
7218	1
7219	4
7221	1
7222	1
7223	1
7224	3
7225	1
7226	1
7227	1
7228	2
7229	1
7230	3
7233	1
7235	1
7236	2
7237	1
7240	1
7242	1
7243	1
7246	1
7247	1
7248	2
7249	2
7251	2
7252	1
7254	2
7256	5
7264	1
7265	1
7271	2
7273	1
7274	1
7275	2
7276	1
7277	2
7279	1
7281	1
7284	1
7285	3
7287	1
7292	2
7293	1
7294	1
7295	1
7296	1
7298	2
7299	1
7301	1
7302	1
7304	2
7306	1
7308	1
7310	2
7313	1
7314	2
7315	3
7316	1
7317	1
7318	2
7324	1
7325	1
7326	2
7327	3
7328	1
7330	1
7332	1
7333	2
7335	1
7336	3
7338	2
7340	1
7341	3
7344	2
7346	1
7351	4
7354	2
7355	1
7357	1
7360	2
7361	2
7362	2
7364	3
7366	1
7368	2
7370	1
7373	1
7378	1
7379	1
7381	1
7385	2
7386	3
7389	2
7392	1
7393	1
7394	1
7395	2
7400	3
7401	1
7402	1
7405	1
7406	1
7407	3
7408	1
7410	1
7411	3
7412	1
7413	1
7414	1
7415	2
7416	1
7417	1
7419	1
7422	3
7423	2
7425	1
7426	1
7427	1
7429	2
7430	1
7431	2
7432	2
7434	2
7435	1
7436	1
7437	1
7440	1
7442	1
7446	2
7448	1
7450	3
7451	1
7452	2
7453	1
7454	1
7456	1
7458	1
7460	1
7462	3
7464	1
7465	3
7469	1
7471	2
7472	2
7475	4
7476	1
7477	3
7481	1
7482	1
7483	3
7485	3
7486	1
7487	1
7491	1
7492	1
7493	1
7494	2
7498	1
7500	1
7503	4
7506	2
7509	2
7510	1
7511	1
7514	3
7515	2
7517	2
7518	3
7522	3
7525	3
7526	3
7527	2
7529	1
7530	1
7532	2
7533	2
7536	3
7537	2
7540	3
7541	1
7543	1
7546	4
7547	2
7548	2
7549	1
7551	2
7552	1
7554	1
7557	3
7562	1
7563	2
7564	3
7565	1
7566	2
7567	1
7569	2
7570	2
7576	1
7579	1
7580	1
7583	2
7584	2
7585	1
7586	2
7591	1
7595	1
7596	1
7600	3
7604	1
7607	3
7610	1
7611	1
7612	1
7614	1
7616	1
7617	1
7618	1
7619	1
7620	1
7622	2
7623	1
7624	2
7627	1
7628	1
7629	1
7631	2
7632	1
7633	2
7634	2
7635	1
7636	1
7637	2
7638	1
7639	1
7640	1
7642	2
7643	2
7644	1
7645	1
7648	4
7651	3
7653	2
7654	1
7655	1
7656	1
7657	1
7658	2
7659	1
7660	2
7661	2
7663	2
7665	2
7666	2
7667	1
7669	1
7671	1
7672	3
7673	2
7674	2
7676	1
7677	1
7679	1
7681	1
7682	2
7683	1
7685	2
7687	1
7688	2
7689	1
7690	1
7691	2
7694	2
7695	3
7696	1
7701	1
7702	1
7704	1
7705	1
7706	2
7708	2
7709	1
7712	1
7714	1
7715	3
7716	1
7717	1
7719	3
7720	2
7721	3
7722	2
7723	2
7724	4
7725	1
7726	1
7729	1
7733	1
7734	1
7735	2
7736	2
7737	1
7740	1
7742	2
7743	1
7744	1
7745	2
7746	3
7747	2
7748	2
7753	3
7756	5
7759	1
7761	1
7762	2
7763	2
7764	3
7767	1
7768	2
7769	1
7770	1
7772	1
7773	1
7774	3
7775	1
7776	1
7777	1
7778	2
7780	1
7782	2
7785	3
7786	1
7790	1
7791	1
7792	1
7793	1
7794	1
7795	2
7796	4
7797	2
7798	2
7800	2
7802	2
7803	2
7805	1
7806	2
7808	1
7809	1
7810	1
7811	1
7812	2
7813	4
7815	3
7816	3
7819	1
7821	2
7823	1
7824	2
7826	3
7831	4
7834	1
7835	3
7836	2
7838	2
7839	2
7840	3
7841	1
7842	2
7843	2
7845	1
7846	1
7848	1
7849	1
7852	2
7853	1
7854	3
7855	3
7857	1
7860	1
7861	2
7862	2
7864	1
7865	1
7866	1
7867	1
7868	2
7869	4
7871	1
7872	3
7873	1
7875	2
7876	1
7877	1
7879	1
7882	1
7883	1
7887	1
7888	3
7889	1
7891	1
7894	2
7895	2
7896	2
7899	1
7900	2
7901	1
7904	1
7905	1
7906	2
7909	1
7910	3
7911	3
7912	2
7913	4
7914	1
7915	3
7916	2
7917	1
7919	2
7920	1
7921	1
7922	3
7923	2
7925	1
7927	2
7928	2
7930	3
7931	1
7933	1
7934	1
7936	1
7937	1
7938	1
7939	1
7942	1
7945	2
7946	2
7947	1
7948	1
7949	1
7950	2
7951	2
7953	1
7954	1
7955	4
7956	2
7958	1
7959	1
7961	4
7963	3
7964	2
7966	1
7968	4
7969	2
7971	1
7974	2
7979	1
7980	2
7981	1
7982	1
7983	1
7984	1
7985	1
7986	2
7987	1
7988	1
7989	1
7990	1
7991	1
7993	2
7994	1
7995	1
8000	1
8001	1
8002	2
8003	3
8004	1
8005	1
8006	2
8007	1
8008	3
8009	1
8010	2
8011	1
8012	1
8013	3
8015	2
8016	1
8017	1
8018	3
8019	1
8020	1
8021	1
8022	1
8023	2
8026	3
8027	2
8028	3
8029	2
8031	2
8032	1
8033	3
8034	1
8035	1
8036	2
8037	4
8038	2
8042	1
8043	1
8044	1
8045	2
8048	2
8050	2
8054	1
8055	2
8056	2
8057	1
8059	3
8060	2
8063	1
8064	2
8066	2
8069	2
8071	1
8072	1
8073	1
8076	1
8077	1
8078	1
8080	2
8081	2
8082	1
8083	2
8086	2
8088	1
8090	2
8091	1
8092	2
8093	3
8096	2
8097	2
8098	3
8099	2
8100	1
8101	1
8103	2
8105	3
8111	1
8112	1
8113	2
8114	2
8115	4
8117	1
8118	1
8119	1
8120	1
8121	6
8122	1
8123	2
8124	2
8126	3
8127	1
8128	2
8130	3
8131	4
8133	2
8134	2
8135	3
8136	2
8137	4
8138	3
8139	1
8140	1
8141	1
8142	1
8143	1
8145	1
8148	2
8149	2
8150	2
8151	2
8152	1
8153	2
8154	1
8155	1
8156	2
8159	3
8160	1
8161	2
8162	2
8163	1
8164	1
8165	2
8166	3
8167	1
8168	1
8169	1
8170	2
8171	2
8173	2
8174	2
8176	3
8177	4
8178	3
8179	1
8181	2
8182	2
8183	3
8184	2
8185	2
8186	1
8187	1
8189	5
8190	3
8194	2
8196	2
8197	3
8198	2
8199	1
8201	2
8202	2
8203	2
8204	2
8205	3
8206	1
8208	1
8209	1
8210	1
8211	1
8212	1
8213	3
8214	1
8215	3
8217	2
8218	2
8219	2
8221	3
8222	5
8223	2
8226	2
8227	1
8228	1
8229	1
8230	2
8231	1
8232	2
8234	2
8235	1
8236	1
8238	1
8239	2
8240	1
8241	1
8242	1
8244	1
8245	1
8246	2
8247	2
8249	1
8250	5
8251	1
8252	2
8253	1
8254	1
8255	2
8256	2
8257	3
8258	3
8259	3
8260	3
8261	1
8262	1
8263	1
8264	2
8265	1
8267	3
8268	3
8269	1
8270	3
8271	1
8274	1
8276	2
8277	4
8278	3
8279	2
8280	2
8281	3
8282	1
8283	1
8284	1
8285	3
8286	2
8287	1
8288	1
8290	2
8291	1
8292	2
8295	2
8296	5
8297	2
8298	3
8301	1
8302	2
8303	1
8304	3
8305	2
8306	2
8307	1
8308	1
8309	2
8312	2
8313	1
8314	1
8315	1
8316	2
8317	5
8318	2
8319	1
8320	2
8321	1
8322	1
8324	4
8325	3
8326	3
8327	2
8328	1
8330	1
8331	2
8332	1
8333	2
8334	2
8335	3
8336	4
8338	1
8339	1
8340	3
8342	1
8344	1
8345	2
8347	2
8348	4
8349	1
8350	2
8351	1
8352	1
8353	2
8354	1
8355	3
8356	1
8357	4
8359	3
8360	2
8361	1
8362	1
8363	1
8364	3
8366	2
8367	1
8368	5
8370	1
8371	2
8372	2
8373	3
8374	2
8376	4
8377	3
8378	1
8379	5
8380	2
8382	2
8383	2
8385	1
8387	8
8388	6
8390	1
8391	5
8393	4
8394	2
8395	1
8396	5
8397	2
8398	5
8399	1
8400	2
8401	2
8402	3
8403	1
8407	4
8408	1
8409	2
8411	1
8412	3
8413	3
8414	1
8415	1
8416	2
8418	1
8419	2
8421	4
8423	1
8424	2
8426	4
8427	4
8429	4
8430	6
8431	1
8432	1
8433	1
8435	3
8436	5
8437	1
8439	1
8440	1
8441	1
8442	2
8443	1
8444	3
8445	1
8446	2
8448	1
8449	1
8450	2
8451	1
8452	6
8453	1
8454	2
8455	1
8456	2
8457	1
8458	1
8459	2
8460	1
8461	4
8462	6
8463	3
8464	4
8465	3
8466	5
8467	2
8468	1
8469	2
8470	2
8471	2
8472	3
8473	1
8475	3
8476	5
8477	7
8478	2
8480	2
8481	5
8482	6
8483	1
8484	3
8486	2
8487	5
8488	3
8489	3
8490	3
8494	2
8495	2
8496	3
8497	4
8498	5
8499	5
8500	1
8502	4
8503	1
8505	2
8506	1
8507	3
8508	5
8509	3
8510	2
8512	5
8513	4
8514	2
8515	3
8518	3
8519	5
8520	2
8521	3
8523	4
8524	1
8525	4
8526	2
8527	4
8528	2
8529	3
8530	1
8531	1
8532	3
8533	1
8534	1
8535	1
8536	2
8538	2
8539	2
8540	4
8541	1
8542	3
8543	4
8544	4
8545	1
8546	4
8547	1
8548	2
8549	3
8550	2
8551	1
8553	1
8554	2
8555	2
8556	2
8557	3
8558	3
8559	2
8560	2
8561	2
8563	2
8564	1
8565	4
8566	5
8567	2
8568	2
8569	3
8570	2
8571	3
8574	2
8575	3
8576	1
8577	3
8578	4
8580	3
8581	4
8582	2
8583	2
8584	3
8585	2
8586	3
8587	1
8588	2
8590	4
8591	2
8592	3
8593	1
8594	2
8595	1
8596	2
8597	3
