length_bin_kb	gc_bin_percent	mean_quality_bin_phred	read_count
4	25	35	1
4	26	15	2
4	26	20	2
4	26	25	1
4	26	30	1
4	26	35	3
4	26	40	2
4	27	15	2
4	27	25	1
4	27	35	5
4	28	15	1
4	28	20	3
4	28	25	3
4	28	30	3
4	28	35	4
4	29	15	1
4	29	20	1
4	29	25	3
4	29	30	2
4	29	35	5
4	30	15	1
4	30	20	3
4	30	25	3
4	30	30	3
4	30	35	3
4	31	20	3
4	31	25	1
4	31	30	3
4	31	35	6
4	31	40	3
4	32	15	5
4	32	20	2
4	32	25	4
4	32	30	3
4	32	35	8
4	32	40	1
4	33	20	6
4	33	25	7
4	33	30	3
4	33	35	21
4	33	40	4
4	34	10	1
4	34	15	1
4	34	20	2
4	34	25	4
4	34	30	3
4	34	35	10
4	34	40	2
4	35	10	1
4	35	15	2
4	35	20	1
4	35	30	4
4	35	35	9
4	35	40	3
4	36	20	2
4	36	25	2
4	36	35	9
4	36	40	2
4	37	20	3
4	37	25	4
4	37	30	6
4	37	35	8
4	37	40	1
4	38	15	1
4	38	25	2
4	38	30	3
4	38	35	2
4	38	40	3
4	39	15	3
4	39	20	2
4	39	25	2
4	39	30	1
4	39	35	3
4	39	40	1
4	40	15	1
4	40	20	1
4	40	25	1
4	40	30	2
4	40	35	5
4	41	20	2
4	41	30	5
4	41	35	5
4	41	40	1
4	42	10	1
4	42	20	1
4	42	25	4
4	42	30	1
4	42	35	2
4	43	20	1
4	43	30	3
4	43	35	4
4	44	25	2
4	44	30	3
4	44	35	2
4	44	40	1
4	45	35	1
4	46	30	1
4	46	35	2
4	46	40	1
4	48	20	1
4	48	25	1
4	48	35	2
4	51	35	1
4	53	35	1
4	55	25	1
4	56	30	1
5	21	15	1
5	22	20	1
5	22	25	1
5	22	35	1
5	23	15	1
5	23	20	2
5	23	35	1
5	24	25	1
5	24	35	2
5	25	20	1
5	25	25	3
5	25	30	2
5	25	35	2
5	26	20	3
5	26	25	1
5	26	30	1
5	26	35	2
5	27	15	1
5	27	20	4
5	27	25	3
5	27	30	3
5	27	35	2
5	27	40	1
5	28	20	3
5	28	25	1
5	28	30	4
5	28	35	4
5	28	40	1
5	29	15	1
5	29	20	1
5	29	25	1
5	29	30	12
5	29	35	9
5	29	40	1
5	30	10	1
5	30	15	5
5	30	20	4
5	30	25	3
5	30	30	5
5	30	35	4
5	31	15	3
5	31	20	7
5	31	25	4
5	31	30	6
5	31	35	12
5	32	15	1
5	32	20	11
5	32	25	5
5	32	30	8
5	32	35	13
5	33	15	5
5	33	20	2
5	33	25	3
5	33	30	14
5	33	35	14
5	33	40	4
5	34	15	4
5	34	20	6
5	34	25	2
5	34	30	6
5	34	35	16
5	34	40	1
5	35	15	3
5	35	20	7
5	35	25	5
5	35	30	11
5	35	35	11
5	35	40	1
5	36	15	3
5	36	20	3
5	36	25	6
5	36	30	4
5	36	35	11
5	36	40	5
5	37	15	3
5	37	25	5
5	37	30	7
5	37	35	3
5	38	15	3
5	38	20	3
5	38	25	1
5	38	30	2
5	38	35	4
5	38	40	1
5	39	20	1
5	39	25	1
5	39	30	2
5	39	35	6
5	40	20	2
5	40	25	1
5	40	30	3
5	40	35	4
5	41	20	1
5	41	30	4
5	41	35	2
5	42	15	1
5	42	20	1
5	42	25	2
5	42	30	7
5	42	35	3
5	43	20	2
5	43	25	1
5	43	30	1
5	44	20	2
5	44	25	3
5	44	30	1
5	44	35	2
5	45	15	1
5	45	20	1
5	45	25	1
5	45	30	2
5	46	20	2
5	46	25	1
5	46	35	1
5	47	25	1
5	48	15	2
5	48	20	1
5	48	25	2
5	48	30	2
5	48	35	2
5	49	35	2
5	50	20	1
5	50	25	1
5	51	25	2
6	22	30	2
6	23	20	2
6	23	25	1
6	23	30	1
6	24	25	2
6	24	30	2
6	24	35	3
6	25	10	1
6	25	20	2
6	25	25	2
6	25	30	3
6	25	35	1
6	26	20	1
6	26	25	6
6	26	30	2
6	26	35	7
6	27	15	3
6	27	20	6
6	27	25	7
6	27	30	3
6	27	35	1
6	28	15	3
6	28	20	3
6	28	25	7
6	28	30	7
6	28	35	5
6	29	15	5
6	29	20	6
6	29	25	8
6	29	30	5
6	29	35	11
6	29	40	1
6	30	15	9
6	30	20	10
6	30	25	9
6	30	30	8
6	30	35	17
6	30	40	1
6	31	15	1
6	31	20	7
6	31	25	9
6	31	30	4
6	31	35	18
6	32	15	2
6	32	20	13
6	32	25	8
6	32	30	21
6	32	35	15
6	33	15	3
6	33	20	11
6	33	25	7
6	33	30	23
6	33	35	16
6	34	15	7
6	34	20	15
6	34	25	14
6	34	30	11
6	34	35	14
6	35	15	7
6	35	20	7
6	35	25	12
6	35	30	12
6	35	35	9
6	35	40	2
6	36	15	6
6	36	20	6
6	36	25	8
6	36	30	9
6	36	35	8
6	36	40	1
6	37	15	6
6	37	20	8
6	37	25	6
6	37	30	7
6	37	35	6
6	37	40	1
6	38	15	1
6	38	20	4
6	38	25	6
6	38	30	3
6	38	35	6
6	39	15	11
6	39	20	1
6	39	25	3
6	39	30	3
6	39	35	6
6	40	15	3
6	40	20	3
6	40	25	1
6	40	30	6
6	40	35	7
6	41	15	1
6	41	25	2
6	41	30	1
6	41	35	4
6	41	40	1
6	42	15	1
6	42	20	1
6	42	25	4
6	42	30	1
6	42	35	4
6	43	15	1
6	43	20	1
6	43	25	2
6	43	30	6
6	43	35	3
6	44	20	1
6	44	25	1
6	44	30	5
6	44	35	2
6	45	15	1
6	45	20	2
6	45	25	1
6	45	30	2
6	46	15	1
6	46	20	2
6	46	25	1
6	46	30	3
6	46	35	1
6	47	25	2
6	47	30	1
6	47	35	1
6	48	15	1
6	48	25	1
6	48	35	2
6	49	25	1
6	49	35	1
6	52	25	1
6	52	35	1
6	53	20	1
7	22	15	1
7	22	35	2
7	23	15	1
7	23	25	1
7	23	30	1
7	23	35	1
7	24	15	2
7	24	25	1
7	24	35	3
7	25	20	2
7	25	25	1
7	25	30	1
7	25	35	2
7	26	15	6
7	26	20	2
7	26	25	3
7	26	30	4
7	26	35	3
7	27	15	4
7	27	20	3
7	27	25	9
7	27	30	4
7	27	35	12
7	28	15	7
7	28	20	8
7	28	25	7
7	28	30	10
7	28	35	8
7	29	15	12
7	29	20	13
7	29	25	11
7	29	30	14
7	29	35	14
7	30	15	11
7	30	20	12
7	30	25	10
7	30	30	15
7	30	35	14
7	31	10	1
7	31	15	6
7	31	20	21
7	31	25	17
7	31	30	21
7	31	35	22
7	32	15	5
7	32	20	11
7	32	25	13
7	32	30	14
7	32	35	30
7	32	40	1
7	33	10	1
7	33	15	8
7	33	20	14
7	33	25	17
7	33	30	16
7	33	35	34
7	34	15	7
7	34	20	10
7	34	25	17
7	34	30	9
7	34	35	23
7	35	15	7
7	35	20	9
7	35	25	10
7	35	30	19
7	35	35	27
7	35	40	1
7	36	15	9
7	36	20	9
7	36	25	12
7	36	30	12
7	36	35	11
7	37	15	2
7	37	20	5
7	37	25	4
7	37	30	9
7	37	35	13
7	38	15	6
7	38	20	8
7	38	25	6
7	38	30	7
7	38	35	12
7	39	10	1
7	39	15	7
7	39	20	6
7	39	25	4
7	39	30	10
7	39	35	8
7	40	15	3
7	40	20	6
7	40	25	5
7	40	30	8
7	40	35	7
7	41	15	1
7	41	20	6
7	41	25	3
7	41	30	2
7	41	35	5
7	42	15	1
7	42	20	1
7	42	25	1
7	42	30	2
7	42	35	10
7	42	40	1
7	43	15	6
7	43	20	4
7	43	25	5
7	43	30	3
7	43	35	4
7	44	15	3
7	44	20	4
7	44	25	2
7	44	30	2
7	44	35	2
7	45	15	2
7	45	20	1
7	45	25	2
7	45	30	3
7	45	35	2
7	46	15	2
7	46	20	2
7	46	25	4
7	46	35	2
7	47	25	3
7	47	30	1
7	47	35	2
7	48	20	1
7	48	30	2
7	48	35	5
7	49	20	1
7	49	30	2
7	52	30	1
7	52	35	4
7	53	15	1
7	53	20	1
7	53	25	1
7	53	30	1
7	53	35	2
8	17	20	1
8	21	35	1
8	22	15	1
8	23	15	1
8	23	20	2
8	23	25	1
8	23	35	3
8	24	15	2
8	24	20	3
8	24	25	1
8	24	35	4
8	25	15	5
8	25	20	7
8	25	25	4
8	25	30	6
8	25	35	7
8	26	15	9
8	26	20	5
8	26	25	6
8	26	30	4
8	26	35	9
8	27	15	4
8	27	20	10
8	27	25	17
8	27	30	13
8	27	35	13
8	28	15	12
8	28	20	15
8	28	25	21
8	28	30	22
8	28	35	29
8	29	10	1
8	29	15	14
8	29	20	19
8	29	25	31
8	29	30	35
8	29	35	42
8	29	40	1
8	30	10	3
8	30	15	24
8	30	20	29
8	30	25	36
8	30	30	40
8	30	35	56
8	31	15	33
8	31	20	28
8	31	25	37
8	31	30	35
8	31	35	51
8	32	15	23
8	32	20	41
8	32	25	46
8	32	30	51
8	32	35	63
8	33	15	37
8	33	20	35
8	33	25	44
8	33	30	64
8	33	35	73
8	33	40	1
8	34	10	1
8	34	15	30
8	34	20	37
8	34	25	40
8	34	30	32
8	34	35	61
8	34	40	1
8	35	10	3
8	35	15	15
8	35	20	36
8	35	25	24
8	35	30	36
8	35	35	61
8	36	15	15
8	36	20	22
8	36	25	28
8	36	30	28
8	36	35	31
8	37	10	1
8	37	15	9
8	37	20	21
8	37	25	17
8	37	30	14
8	37	35	38
8	38	10	2
8	38	15	16
8	38	20	19
8	38	25	16
8	38	30	18
8	38	35	30
8	39	15	8
8	39	20	19
8	39	25	12
8	39	30	17
8	39	35	22
8	40	15	13
8	40	20	12
8	40	25	11
8	40	30	25
8	40	35	22
8	40	40	1
8	41	10	1
8	41	15	12
8	41	20	14
8	41	25	6
8	41	30	19
8	41	35	21
8	42	10	1
8	42	15	11
8	42	20	9
8	42	25	7
8	42	30	17
8	42	35	17
8	43	15	6
8	43	20	11
8	43	25	2
8	43	30	14
8	43	35	12
8	44	10	1
8	44	15	4
8	44	20	8
8	44	25	8
8	44	30	6
8	44	35	17
8	45	15	5
8	45	20	2
8	45	25	8
8	45	30	6
8	45	35	7
8	46	15	4
8	46	20	5
8	46	25	1
8	46	30	1
8	46	35	6
8	47	15	3
8	47	20	6
8	47	25	4
8	47	30	2
8	47	35	4
8	48	15	5
8	48	20	6
8	48	25	3
8	48	30	5
8	48	35	2
8	49	25	1
8	49	35	3
8	50	15	1
8	50	20	1
8	50	30	1
8	50	35	1
8	51	25	1
8	51	30	1
8	52	15	2
8	52	20	2
8	52	25	1
8	53	15	1
8	53	20	1
8	53	25	1
8	53	35	2
8	54	15	1
9	21	25	2
9	22	15	2
9	22	20	1
9	22	25	2
9	22	30	2
9	22	35	1
9	23	15	3
9	23	20	3
9	23	25	1
9	23	30	3
9	23	35	3
9	24	15	5
9	24	20	9
9	24	25	4
9	24	30	18
9	24	35	16
9	25	15	12
9	25	20	16
9	25	25	17
9	25	30	16
9	25	35	22
9	26	10	1
9	26	15	14
9	26	20	19
9	26	25	28
9	26	30	35
9	26	35	44
9	27	15	34
9	27	20	46
9	27	25	40
9	27	30	65
9	27	35	63
9	28	10	4
9	28	15	48
9	28	20	63
9	28	25	91
9	28	30	78
9	28	35	116
9	29	10	2
9	29	15	59
9	29	20	103
9	29	25	96
9	29	30	114
9	29	35	122
9	30	10	5
9	30	15	95
9	30	20	141
9	30	25	140
9	30	30	174
9	30	35	196
9	31	10	5
9	31	15	109
9	31	20	140
9	31	25	163
9	31	30	178
9	31	35	234
9	32	10	4
9	32	15	115
9	32	20	166
9	32	25	183
9	32	30	228
9	32	35	281
9	33	10	5
9	33	15	112
9	33	20	164
9	33	25	184
9	33	30	213
9	33	35	300
9	34	10	8
9	34	15	122
9	34	20	152
9	34	25	149
9	34	30	185
9	34	35	267
9	35	10	3
9	35	15	70
9	35	20	103
9	35	25	128
9	35	30	158
9	35	35	216
9	36	10	2
9	36	15	61
9	36	20	103
9	36	25	99
9	36	30	120
9	36	35	178
9	37	10	3
9	37	15	52
9	37	20	85
9	37	25	76
9	37	30	91
9	37	35	130
9	38	10	2
9	38	15	41
9	38	20	55
9	38	25	62
9	38	30	73
9	38	35	111
9	39	10	2
9	39	15	59
9	39	20	75
9	39	25	67
9	39	30	72
9	39	35	101
9	40	10	1
9	40	15	33
9	40	20	46
9	40	25	49
9	40	30	59
9	40	35	95
9	41	10	1
9	41	15	29
9	41	20	50
9	41	25	55
9	41	30	46
9	41	35	63
9	42	10	2
9	42	15	29
9	42	20	37
9	42	25	52
9	42	30	52
9	42	35	57
9	43	10	1
9	43	15	26
9	43	20	21
9	43	25	33
9	43	30	32
9	43	35	43
9	44	10	1
9	44	15	19
9	44	20	31
9	44	25	20
9	44	30	37
9	44	35	30
9	45	15	11
9	45	20	17
9	45	25	17
9	45	30	23
9	45	35	34
9	46	15	17
9	46	20	19
9	46	25	22
9	46	30	24
9	46	35	29
9	47	15	7
9	47	20	6
9	47	25	12
9	47	30	15
9	47	35	22
9	48	15	8
9	48	20	5
9	48	25	10
9	48	30	13
9	48	35	8
9	49	15	4
9	49	20	3
9	49	25	6
9	49	30	3
9	49	35	4
9	50	15	2
9	50	30	2
9	50	35	4
9	51	10	1
9	51	20	3
9	51	25	2
9	51	30	1
9	51	35	1
9	52	15	4
9	52	20	3
9	52	25	6
9	52	30	7
9	52	35	6
9	53	15	5
9	53	20	5
9	53	25	3
9	53	30	4
9	53	35	4
9	54	15	1
9	54	20	4
9	54	25	3
9	54	30	3
9	54	35	1
9	58	20	1
10	20	15	1
10	20	30	1
10	21	10	1
10	21	25	1
10	22	15	1
10	22	25	4
10	22	30	3
10	22	35	1
10	23	10	1
10	23	15	8
10	23	20	7
10	23	25	5
10	23	30	7
10	23	35	5
10	24	15	12
10	24	20	14
10	24	25	16
10	24	30	21
10	24	35	25
10	25	10	2
10	25	15	27
10	25	20	37
10	25	25	40
10	25	30	56
10	25	35	51
10	26	15	49
10	26	20	63
10	26	25	85
10	26	30	94
10	26	35	91
10	27	10	2
10	27	15	69
10	27	20	118
10	27	25	130
10	27	30	146
10	27	35	156
10	28	10	4
10	28	15	109
10	28	20	168
10	28	25	224
10	28	30	239
10	28	35	221
10	29	10	8
10	29	15	187
10	29	20	249
10	29	25	298
10	29	30	366
10	29	35	338
10	30	10	13
10	30	15	244
10	30	20	363
10	30	25	401
10	30	30	459
10	30	35	453
10	31	10	12
10	31	15	286
10	31	20	381
10	31	25	429
10	31	30	555
10	31	35	589
10	32	10	16
10	32	15	316
10	32	20	463
10	32	25	507
10	32	30	568
10	32	35	667
10	33	10	21
10	33	15	333
10	33	20	477
10	33	25	498
10	33	30	570
10	33	35	673
10	34	10	11
10	34	15	297
10	34	20	353
10	34	25	450
10	34	30	525
10	34	35	576
10	35	10	18
10	35	15	201
10	35	20	298
10	35	25	357
10	35	30	397
10	35	35	441
10	36	10	6
10	36	15	193
10	36	20	232
10	36	25	271
10	36	30	299
10	36	35	395
10	37	10	6
10	37	15	139
10	37	20	217
10	37	25	195
10	37	30	252
10	37	35	323
10	38	10	7
10	38	15	110
10	38	20	165
10	38	25	174
10	38	30	216
10	38	35	234
10	39	10	4
10	39	15	98
10	39	20	163
10	39	25	165
10	39	30	194
10	39	35	213
10	40	10	4
10	40	15	106
10	40	20	140
10	40	25	162
10	40	30	178
10	40	35	193
10	41	10	2
10	41	15	93
10	41	20	132
10	41	25	116
10	41	30	153
10	41	35	154
10	42	15	64
10	42	20	98
10	42	25	88
10	42	30	105
10	42	35	114
10	43	10	2
10	43	15	58
10	43	20	84
10	43	25	84
10	43	30	85
10	43	35	104
10	44	10	5
10	44	15	40
10	44	20	64
10	44	25	72
10	44	30	72
10	44	35	72
10	45	10	3
10	45	15	44
10	45	20	58
10	45	25	64
10	45	30	80
10	45	35	50
10	46	10	2
10	46	15	35
10	46	20	46
10	46	25	40
10	46	30	55
10	46	35	45
10	47	15	23
10	47	20	31
10	47	25	33
10	47	30	54
10	47	35	39
10	48	15	16
10	48	20	26
10	48	25	30
10	48	30	35
10	48	35	31
10	49	15	3
10	49	20	5
10	49	25	2
10	49	30	4
10	49	35	6
10	50	15	3
10	50	20	1
10	50	25	1
10	50	30	2
10	50	35	1
10	51	15	6
10	51	20	1
10	51	25	8
10	51	30	6
10	51	35	4
10	52	10	1
10	52	15	8
10	52	20	15
10	52	25	16
10	52	30	15
10	52	35	4
10	53	10	1
10	53	15	3
10	53	20	7
10	53	25	11
10	53	30	5
10	53	35	7
10	54	15	7
10	54	20	4
10	54	25	6
10	54	30	10
10	54	35	5
10	57	15	1
11	20	20	1
11	21	15	1
11	21	25	1
11	22	20	3
11	22	25	5
11	22	30	1
11	22	35	1
11	23	15	9
11	23	20	11
11	23	25	10
11	23	30	7
11	23	35	4
11	24	10	1
11	24	15	15
11	24	20	17
11	24	25	26
11	24	30	28
11	24	35	23
11	25	10	2
11	25	15	34
11	25	20	42
11	25	25	50
11	25	30	77
11	25	35	63
11	26	10	1
11	26	15	71
11	26	20	101
11	26	25	121
11	26	30	146
11	26	35	91
11	27	10	9
11	27	15	142
11	27	20	170
11	27	25	202
11	27	30	234
11	27	35	186
11	28	10	10
11	28	15	219
11	28	20	309
11	28	25	335
11	28	30	407
11	28	35	331
11	29	10	21
11	29	15	301
11	29	20	473
11	29	25	488
11	29	30	542
11	29	35	480
11	30	10	18
11	30	15	432
11	30	20	622
11	30	25	700
11	30	30	805
11	30	35	652
11	31	10	23
11	31	15	519
11	31	20	704
11	31	25	761
11	31	30	937
11	31	35	835
11	32	10	26
11	32	15	621
11	32	20	815
11	32	25	898
11	32	30	1032
11	32	35	945
11	33	10	31
11	33	15	618
11	33	20	836
11	33	25	877
11	33	30	1029
11	33	35	980
11	34	10	31
11	34	15	483
11	34	20	719
11	34	25	762
11	34	30	861
11	34	35	834
11	35	10	19
11	35	15	386
11	35	20	505
11	35	25	560
11	35	30	697
11	35	35	621
11	36	10	16
11	36	15	283
11	36	20	427
11	36	25	451
11	36	30	485
11	36	35	487
11	37	10	11
11	37	15	278
11	37	20	343
11	37	25	411
11	37	30	429
11	37	35	406
11	38	10	6
11	38	15	223
11	38	20	269
11	38	25	317
11	38	30	363
11	38	35	312
11	39	10	10
11	39	15	213
11	39	20	278
11	39	25	284
11	39	30	307
11	39	35	278
11	40	10	6
11	40	15	196
11	40	20	258
11	40	25	309
11	40	30	343
11	40	35	290
11	41	10	12
11	41	15	170
11	41	20	238
11	41	25	225
11	41	30	234
11	41	35	204
11	42	10	4
11	42	15	107
11	42	20	158
11	42	25	163
11	42	30	185
11	42	35	150
11	43	10	4
11	43	15	104
11	43	20	139
11	43	25	165
11	43	30	175
11	43	35	129
11	44	10	7
11	44	15	87
11	44	20	115
11	44	25	148
11	44	30	149
11	44	35	108
11	45	10	3
11	45	15	82
11	45	20	95
11	45	25	108
11	45	30	107
11	45	35	80
11	46	10	1
11	46	15	61
11	46	20	87
11	46	25	95
11	46	30	88
11	46	35	74
11	47	10	6
11	47	15	45
11	47	20	66
11	47	25	76
11	47	30	77
11	47	35	43
11	48	10	1
11	48	15	17
11	48	20	24
11	48	25	28
11	48	30	19
11	48	35	20
11	49	15	6
11	49	20	7
11	49	25	4
11	49	30	8
11	49	35	7
11	50	15	1
11	50	20	3
11	50	25	4
11	50	30	4
11	50	35	1
11	51	15	4
11	51	20	23
11	51	25	13
11	51	30	9
11	51	35	6
11	52	15	8
11	52	20	19
11	52	25	23
11	52	30	21
11	52	35	5
11	53	15	9
11	53	20	20
11	53	25	12
11	53	30	21
11	53	35	6
11	54	15	24
11	54	20	20
11	54	25	18
11	54	30	14
11	54	35	9
12	20	20	1
12	21	25	2
12	21	30	1
12	21	35	1
12	22	20	4
12	22	25	4
12	22	30	7
12	22	35	1
12	23	15	4
12	23	20	7
12	23	25	8
12	23	30	17
12	23	35	4
12	24	15	16
12	24	20	22
12	24	25	22
12	24	30	41
12	24	35	21
12	25	10	2
12	25	15	35
12	25	20	58
12	25	25	61
12	25	30	73
12	25	35	48
12	26	10	5
12	26	15	75
12	26	20	138
12	26	25	132
12	26	30	159
12	26	35	99
12	27	10	11
12	27	15	171
12	27	20	281
12	27	25	243
12	27	30	252
12	27	35	188
12	28	10	9
12	28	15	274
12	28	20	385
12	28	25	435
12	28	30	520
12	28	35	304
12	29	10	16
12	29	15	418
12	29	20	606
12	29	25	673
12	29	30	716
12	29	35	525
12	30	10	23
12	30	15	576
12	30	20	805
12	30	25	926
12	30	30	1095
12	30	35	738
12	31	10	29
12	31	15	711
12	31	20	961
12	31	25	1103
12	31	30	1222
12	31	35	874
12	32	10	51
12	32	15	795
12	32	20	1122
12	32	25	1267
12	32	30	1436
12	32	35	1028
12	33	10	26
12	33	15	771
12	33	20	1198
12	33	25	1235
12	33	30	1311
12	33	35	981
12	34	10	40
12	34	15	656
12	34	20	1017
12	34	25	1028
12	34	30	1160
12	34	35	926
12	35	10	33
12	35	15	493
12	35	20	718
12	35	25	743
12	35	30	845
12	35	35	619
12	36	10	20
12	36	15	388
12	36	20	590
12	36	25	593
12	36	30	660
12	36	35	518
12	37	10	10
12	37	15	327
12	37	20	471
12	37	25	505
12	37	30	564
12	37	35	417
12	38	10	10
12	38	15	281
12	38	20	387
12	38	25	434
12	38	30	458
12	38	35	315
12	39	10	12
12	39	15	274
12	39	20	411
12	39	25	415
12	39	30	425
12	39	35	312
12	40	10	8
12	40	15	223
12	40	20	345
12	40	25	363
12	40	30	374
12	40	35	258
12	41	10	11
12	41	15	214
12	41	20	292
12	41	25	287
12	41	30	286
12	41	35	214
12	42	10	9
12	42	15	165
12	42	20	226
12	42	25	226
12	42	30	221
12	42	35	158
12	43	10	3
12	43	15	132
12	43	20	187
12	43	25	224
12	43	30	204
12	43	35	133
12	44	10	5
12	44	15	103
12	44	20	173
12	44	25	184
12	44	30	168
12	44	35	104
12	45	10	6
12	45	15	101
12	45	20	154
12	45	25	162
12	45	30	152
12	45	35	76
12	46	10	3
12	46	15	98
12	46	20	117
12	46	25	148
12	46	30	142
