length_bin_kb	gc_bin_percent	mean_quality_bin_phred	read_count
14	35	25	11
14	35	30	13
14	35	35	3
14	36	15	10
14	36	20	10
14	36	25	7
14	36	30	8
14	36	35	1
14	37	15	1
14	37	20	5
14	37	25	5
14	37	30	5
14	37	35	5
14	38	15	5
14	38	20	8
14	38	25	5
14	38	30	12
14	38	35	4
14	39	15	3
14	39	20	10
14	39	25	5
14	39	30	5
14	39	35	2
14	40	20	4
14	40	25	3
14	40	30	6
14	40	35	1
14	41	15	3
14	41	20	3
14	41	25	4
14	41	30	5
14	41	35	2
14	42	15	1
14	42	20	6
14	42	25	2
14	42	30	5
14	42	35	2
14	43	25	3
14	43	30	2
14	43	35	2
14	44	15	2
14	44	20	2
14	44	25	2
14	44	35	1
14	45	15	1
14	45	20	5
14	45	25	1
14	45	30	1
14	46	15	2
14	46	20	5
14	46	25	4
14	46	30	1
14	47	20	2
14	47	30	1
14	47	35	1
14	52	15	1
14	52	20	1
14	53	15	2
14	53	20	1
14	53	25	1
15	25	20	1
15	25	25	1
15	26	15	3
15	26	20	1
15	26	25	2
15	26	30	1
15	27	20	4
15	27	25	2
15	27	30	4
15	27	35	3
15	28	15	2
15	28	20	5
15	28	25	6
15	28	30	7
15	28	35	1
15	29	15	5
15	29	20	6
15	29	25	11
15	29	30	6
15	29	35	4
15	30	15	7
15	30	20	14
15	30	25	13
15	30	30	21
15	30	35	5
15	31	15	8
15	31	20	16
15	31	25	26
15	31	30	9
15	31	35	2
15	32	10	1
15	32	15	17
15	32	20	17
15	32	25	15
15	32	30	17
15	32	35	6
15	33	10	1
15	33	15	10
15	33	20	18
15	33	25	16
15	33	30	17
15	33	35	7
15	34	10	1
15	34	15	10
15	34	20	17
15	34	25	20
15	34	30	12
15	34	35	8
15	35	15	9
15	35	20	8
15	35	25	17
15	35	30	6
15	35	35	5
15	36	15	4
15	36	20	5
15	36	25	4
15	36	30	12
15	36	35	3
15	37	15	2
15	37	20	8
15	37	25	6
15	37	30	5
15	37	35	3
15	38	15	4
15	38	20	5
15	38	25	7
15	38	30	4
15	38	35	2
15	39	15	3
15	39	20	6
15	39	25	6
15	39	30	6
15	39	35	1
15	40	15	2
15	40	20	3
15	40	25	1
15	40	30	3
15	41	15	6
15	41	20	4
15	41	25	3
15	41	30	3
15	41	35	1
15	42	15	1
15	42	20	7
15	42	25	3
15	42	30	3
15	43	15	1
15	43	20	3
15	43	25	3
15	43	30	1
15	44	15	1
15	44	20	3
15	44	25	2
15	44	30	1
15	44	35	1
15	45	15	1
15	45	20	2
15	45	25	1
15	45	30	1
15	46	15	3
15	46	20	1
15	46	25	4
15	46	30	1
15	47	10	1
15	47	20	1
15	47	25	2
15	47	30	1
15	48	30	1
15	52	20	1
15	52	30	1
15	53	15	1
15	53	20	1
15	53	25	1
16	25	25	1
16	25	30	1
16	26	20	3
16	26	25	2
16	26	30	1
16	27	15	4
16	27	25	3
16	27	30	1
16	28	15	1
16	28	20	6
16	28	25	5
16	28	30	6
16	28	35	2
16	29	15	5
16	29	20	8
16	29	25	12
16	29	30	1
16	30	10	1
16	30	15	8
16	30	20	13
16	30	25	16
16	30	30	14
16	30	35	2
16	31	15	11
16	31	20	13
16	31	25	18
16	31	30	16
16	31	35	2
16	32	10	2
16	32	15	16
16	32	20	13
16	32	25	16
16	32	30	22
16	32	35	5
16	33	15	8
16	33	20	12
16	33	25	19
16	33	30	7
16	33	35	3
16	34	15	16
16	34	20	19
16	34	25	11
16	34	30	10
16	34	35	5
16	35	15	5
16	35	20	7
16	35	25	10
16	35	30	10
16	35	35	2
16	36	15	8
16	36	20	8
16	36	25	10
16	36	30	7
16	36	35	3
16	37	15	2
16	37	20	7
16	37	25	9
16	37	30	5
16	37	35	4
16	38	15	5
16	38	20	7
16	38	25	10
16	38	30	4
16	39	15	4
16	39	20	6
16	39	25	3
16	39	30	2
16	39	35	1
16	40	15	2
16	40	20	6
16	40	25	9
16	40	30	3
16	41	15	3
16	41	20	5
16	41	25	3
16	41	30	3
16	41	35	1
16	42	15	3
16	42	20	4
16	42	25	1
16	42	30	4
16	42	35	1
16	43	15	1
16	43	20	4
16	43	25	3
16	43	30	2
16	44	25	1
16	44	30	1
16	45	15	2
16	45	25	3
16	45	30	1
16	46	15	1
16	46	25	2
16	46	30	1
16	47	25	1
16	49	35	1
16	52	20	1
16	52	25	3
16	52	30	1
16	53	30	1
17	25	20	1
17	26	25	1
17	27	15	2
17	27	20	1
17	27	25	1
17	27	30	2
17	28	15	8
17	28	20	6
17	28	25	3
17	28	30	1
17	29	15	3
17	29	20	7
17	29	25	6
17	29	30	9
17	30	15	8
17	30	20	6
17	30	25	12
17	30	30	9
17	30	35	1
17	31	15	9
17	31	20	20
17	31	25	10
17	31	30	10
17	31	35	4
17	32	10	2
17	32	15	7
17	32	20	19
17	32	25	21
17	32	30	10
17	32	35	3
17	33	10	1
17	33	15	18
17	33	20	10
17	33	25	10
17	33	30	14
17	33	35	1
17	34	10	1
17	34	15	5
17	34	20	8
17	34	25	11
17	34	30	9
17	34	35	3
17	35	15	10
17	35	20	3
17	35	25	11
17	35	30	5
17	35	35	2
17	36	15	2
17	36	20	8
17	36	25	11
17	36	30	4
17	36	35	1
17	37	15	4
17	37	20	6
17	37	25	8
17	38	15	2
17	38	20	7
17	38	25	6
17	38	30	6
17	39	15	3
17	39	20	1
17	39	25	3
17	39	30	1
17	40	15	2
17	40	20	6
17	40	25	1
17	40	30	8
17	41	15	2
17	41	20	4
17	41	25	2
17	41	30	1
17	41	35	1
17	42	15	5
17	42	20	6
17	42	30	3
17	43	15	1
17	43	25	3
17	43	30	3
17	43	35	1
17	44	20	1
17	44	25	1
17	44	30	2
17	45	15	1
17	45	25	1
17	45	30	3
17	46	20	1
17	46	30	2
17	47	15	1
17	47	20	1
17	47	25	1
17	48	20	1
17	48	30	1
17	52	15	1
17	52	30	2
17	53	15	1
17	53	25	1
17	53	30	1
18	25	20	1
18	26	20	2
18	27	20	2
18	27	25	3
18	27	35	1
18	28	15	1
18	28	20	1
18	28	25	5
18	28	30	1
18	29	15	8
18	29	20	7
18	29	25	17
18	29	30	5
18	30	15	2
18	30	20	17
18	30	25	6
18	30	30	7
18	31	10	2
18	31	15	11
18	31	20	18
18	31	25	15
18	31	30	18
18	31	35	1
18	32	15	7
18	32	20	12
18	32	25	20
18	32	30	11
18	32	35	2
18	33	10	1
18	33	15	9
18	33	20	16
18	33	25	15
18	33	30	4
18	33	35	4
18	34	15	9
18	34	20	13
18	34	25	15
18	34	30	5
18	34	35	1
18	35	15	8
18	35	20	9
18	35	25	14
18	35	30	3
18	36	15	9
18	36	20	5
18	36	25	14
18	36	30	3
18	36	35	1
18	37	15	2
18	37	20	5
18	37	25	4
18	37	30	2
18	38	15	5
18	38	20	5
18	38	25	3
18	38	30	5
18	39	15	5
18	39	20	3
18	39	25	4
18	39	30	4
18	40	15	4
18	40	20	3
18	40	25	2
18	40	30	2
18	41	15	5
18	41	20	1
18	41	25	2
18	41	30	2
18	42	15	3
18	42	20	3
18	42	25	2
18	42	30	1
18	43	10	1
18	43	15	4
18	43	20	3
18	43	25	2
18	44	15	2
18	44	20	1
18	44	30	1
18	45	20	1
18	45	25	3
18	46	15	1
18	46	25	1
18	46	30	1
18	47	25	2
18	49	25	1
18	50	20	1
18	53	25	1
19	26	25	1
19	27	20	2
19	27	25	1
19	28	15	1
19	28	20	3
19	28	25	4
19	29	10	1
19	29	15	6
19	29	20	5
19	29	25	5
19	29	30	6
19	30	15	7
19	30	20	13
19	30	25	9
19	30	30	5
19	31	15	10
19	31	20	11
19	31	25	9
19	31	30	11
19	32	15	5
19	32	20	16
19	32	25	11
19	32	30	6
19	32	35	2
19	33	15	10
19	33	20	16
19	33	25	11
19	33	30	8
19	33	35	1
19	34	15	8
19	34	20	10
19	34	25	12
19	34	30	4
19	35	15	5
19	35	20	11
19	35	25	6
19	35	30	3
19	36	15	6
19	36	20	15
19	36	25	12
19	36	30	4
19	37	15	3
19	37	20	9
19	37	25	2
19	37	30	6
19	38	15	5
19	38	20	3
19	38	25	8
19	39	15	5
19	39	20	8
19	39	25	5
19	39	30	2
19	40	15	4
19	40	20	4
19	40	25	8
19	40	30	1
19	41	20	2
19	42	15	2
19	42	20	1
19	42	25	3
19	43	15	1
19	43	25	1
19	43	30	2
19	44	20	2
19	44	25	1
19	45	15	3
19	45	20	2
19	45	30	1
19	46	20	2
19	46	25	1
19	46	30	1
19	47	20	1
19	48	25	1
19	49	20	1
19	52	15	1
19	52	20	1
20	26	15	2
20	26	25	1
20	27	20	3
20	27	25	2
20	28	10	1
20	28	15	3
20	28	20	2
20	28	25	8
20	29	15	4
20	29	20	1
20	29	25	6
20	29	30	3
20	30	15	3
20	30	20	6
20	30	25	4
20	30	30	7
20	31	15	9
20	31	20	10
20	31	25	12
20	31	30	2
20	32	15	9
20	32	20	10
20	32	25	12
20	32	30	6
20	33	15	7
20	33	20	11
20	33	25	6
20	33	30	5
20	34	15	10
20	34	20	8
20	34	25	11
20	34	30	4
20	35	15	7
20	35	20	9
20	35	25	2
20	35	30	3
20	36	15	2
20	36	20	7
20	36	25	6
20	36	30	4
20	37	15	6
20	37	20	7
20	37	25	4
20	37	30	2
20	38	15	1
20	38	20	6
20	38	25	3
20	38	30	1
20	39	15	3
20	39	20	3
20	39	25	3
20	39	30	2
20	39	35	1
20	40	15	1
20	40	20	3
20	40	25	3
20	40	30	1
20	41	15	2
20	41	20	6
20	41	25	3
20	41	30	3
20	42	15	1
20	42	20	1
20	42	25	2
20	43	15	1
20	43	20	2
20	43	25	5
20	43	30	2
20	43	35	1
20	44	20	1
20	45	15	5
20	45	20	2
20	45	25	1
20	45	30	1
20	46	20	2
20	47	20	1
20	47	25	1
20	48	20	1
20	49	15	1
20	53	30	1
21	27	25	1
21	28	15	1
21	28	20	3
21	28	25	1
21	29	15	4
21	29	20	5
21	29	25	7
21	29	30	2
21	30	15	1
21	30	20	6
21	30	25	3
21	30	30	3
21	31	15	7
21	31	20	8
21	31	25	8
21	31	30	1
21	32	15	7
21	32	20	13
21	32	25	4
21	32	30	2
21	33	15	6
21	33	20	10
21	33	25	3
21	33	30	5
21	34	15	5
21	34	20	10
21	34	25	9
21	34	30	3
21	35	15	1
21	35	20	6
21	35	25	4
21	35	30	2
21	36	15	1
21	36	20	5
21	36	25	6
21	36	30	2
21	37	15	2
21	37	20	7
21	37	25	4
21	38	10	1
21	38	15	1
21	38	20	4
21	38	25	1
21	38	30	1
21	39	15	1
21	39	20	2
21	39	25	1
21	40	15	1
21	40	25	4
21	40	30	1
21	41	15	1
21	41	20	2
21	41	25	2
21	41	30	1
21	42	15	4
21	42	20	2
21	42	25	3
21	43	15	1
21	43	20	1
21	43	25	4
21	44	10	1
21	44	20	2
21	47	15	1
21	47	25	1
21	53	20	1
22	26	25	1
22	26	30	1
22	27	15	1
22	27	25	2
22	28	15	3
22	28	20	3
22	28	30	1
22	29	15	1
22	29	20	3
22	29	25	1
22	30	10	1
22	30	15	5
22	30	20	11
22	30	25	3
22	30	30	3
22	31	10	1
22	31	15	5
22	31	20	8
22	31	25	4
22	31	30	2
22	32	15	9
22	32	20	10
22	32	25	6
22	32	30	1
22	33	15	10
22	33	20	11
22	33	25	6
22	33	30	2
22	34	15	1
22	34	20	8
22	34	25	7
22	34	30	2
22	35	15	3
22	35	20	6
22	35	25	7
22	36	10	1
22	36	15	1
22	36	20	3
22	36	25	3
22	36	30	1
22	37	15	1
22	37	20	2
22	37	30	1
22	38	15	4
22	38	20	1
22	39	20	3
22	39	30	1
22	40	15	4
22	40	20	3
22	40	25	2
22	41	15	1
22	41	20	1
22	41	25	2
22	41	30	1
22	42	15	1
22	42	20	1
22	42	25	3
22	43	15	2
22	43	20	1
22	43	25	1
22	44	20	3
22	44	25	1
22	46	20	1
22	47	30	1
22	51	15	1
23	25	20	1
23	27	15	2
23	27	25	2
23	28	15	1
23	28	20	2
23	28	25	1
23	29	15	1
23	29	20	2
23	29	25	5
23	30	15	2
23	30	20	6
23	30	25	7
23	31	15	7
23	31	20	6
23	31	25	7
23	31	30	2
23	32	15	6
23	32	20	7
23	32	25	5
23	33	15	7
23	33	20	6
23	33	25	6
23	34	15	5
23	34	20	3
23	34	25	7
23	35	10	1
23	35	15	1
23	35	20	7
23	35	25	4
23	36	15	3
23	36	20	2
23	36	25	3
23	37	15	1
23	37	20	2
23	37	25	3
23	38	15	1
23	38	20	2
23	38	25	4
23	39	15	1
23	39	20	3
23	39	25	1
23	40	15	1
23	40	20	1
23	40	25	1
23	41	15	1
23	41	20	5
23	41	25	2
23	42	15	3
23	42	20	3
23	42	30	1
23	43	15	2
23	44	15	1
23	44	25	1
23	45	25	1
23	53	10	1
23	53	15	3
23	53	20	1
24	25	25	1
24	26	25	1
24	27	15	1
24	28	15	1
24	28	25	2
24	29	20	4
24	29	25	1
24	30	15	6
24	30	20	5
24	30	25	6
24	31	15	6
24	31	20	4
24	31	25	1
24	31	30	1
24	32	15	3
24	32	20	5
24	32	25	4
24	32	30	3
24	33	15	2
24	33	20	5
24	33	25	1
24	34	15	4
24	34	20	8
24	34	25	5
24	35	15	4
24	35	20	3
24	35	25	1
24	35	30	1
24	36	15	2
24	36	25	4
24	37	15	2
24	37	20	3
24	38	15	3
24	38	20	1
24	38	25	1
24	39	15	4
24	39	20	3
24	41	15	1
24	41	20	2
24	42	15	1
24	42	20	1
24	44	15	1
24	44	20	3
24	44	25	1
24	45	15	3
24	53	20	1
25	26	25	1
25	28	15	1
25	28	20	2
25	29	15	3
25	29	20	3
25	30	15	2
25	30	20	5
25	30	25	1
25	31	15	2
25	31	20	9
25	31	25	2
25	31	30	1
25	32	15	1
25	32	20	7
25	32	25	1
25	32	30	1
25	33	15	3
25	33	25	2
25	33	30	1
25	34	20	4
25	34	25	3
25	35	15	1
25	35	20	5
25	35	25	3
25	36	15	1
25	36	20	2
25	36	25	1
25	37	20	1
25	37	25	2
25	38	15	3
25	38	20	1
25	39	15	6
25	39	20	1
25	39	25	3
25	40	15	1
25	40	20	2
25	40	25	1
25	41	15	1
25	42	15	1
25	42	20	1
25	43	15	1
25	43	20	3
25	44	10	1
25	46	20	2
25	49	20	1
26	27	15	2
26	28	20	1
26	28	25	2
26	29	20	2
26	29	25	3
26	30	15	4
26	30	20	5
26	30	25	1
26	31	15	2
26	31	20	4
26	31	25	5
26	32	15	3
26	32	20	4
26	33	15	4
26	33	20	10
26	33	25	2
26	33	30	1
26	34	15	1
26	34	20	6
26	34	30	1
26	35	15	1
26	35	20	5
26	35	25	2
26	36	15	5
26	36	20	2
26	36	25	1
26	37	15	1
26	37	20	1
26	38	25	1
26	39	20	2
26	39	25	1
26	40	15	1
26	40	20	1
26	41	15	2
26	41	20	1
26	41	25	1
26	41	30	1
26	42	20	1
26	43	25	3
26	44	20	1
27	28	20	1
27	29	15	1
27	29	20	2
27	30	15	3
27	30	25	6
27	31	15	1
27	31	20	1
27	31	25	3
27	32	15	3
27	32	20	3
27	32	25	1
27	33	25	1
27	34	15	1
27	34	20	2
27	34	25	1
27	35	15	1
27	35	20	1
27	35	25	3
27	36	15	2
27	36	20	2
27	38	15	1
27	38	20	1
27	38	25	1
27	39	20	2
27	40	15	2
27	40	20	2
27	41	20	1
27	42	20	1
27	44	20	3
27	53	15	1
28	26	15	1
28	28	15	1
28	28	25	1
28	29	20	1
28	30	15	1
28	30	20	2
28	31	15	4
28	31	20	3
28	31	25	3
28	32	15	4
28	32	20	4
28	32	25	1
28	33	15	3
28	33	20	3
28	34	15	1
28	34	20	2
28	35	20	1
28	37	15	1
28	37	20	1
28	38	15	2
28	38	20	1
28	38	25	1
28	39	15	3
28	39	20	2
28	41	15	3
28	41	20	1
28	43	15	1
28	44	20	1
28	45	20	1
29	27	15	1
29	29	15	1
29	30	15	2
29	30	20	2
29	31	10	1
29	32	15	3
29	32	20	1
29	33	15	2
29	33	20	3
29	33	25	1
29	34	15	2
29	34	20	1
29	34	30	1
29	35	15	1
29	35	20	1
29	36	20	1
29	37	20	1
29	40	15	2
29	40	20	1
29	41	20	1
29	43	15	1
29	45	15	1
29	53	15	1
30	30	20	2
30	31	15	1
30	31	20	3
30	32	10	1
30	32	15	1
30	32	25	1
30	33	15	2
30	35	15	1
30	35	20	1
30	36	20	2
30	37	20	1
30	38	15	1
30	39	25	1
30	41	15	1
30	41	20	1
30	43	20	1
30	45	20	1
31	27	15	1
31	30	15	2
31	31	15	2
31	31	20	1
31	31	25	2
31	32	15	2
31	32	25	1
31	33	20	1
31	33	25	1
31	34	15	2
31	35	15	2
31	36	15	1
31	36	20	2
31	37	20	1
31	38	20	1
31	39	15	1
31	40	15	1
32	29	15	1
32	31	20	1
32	32	15	1
32	32	20	1
32	33	15	2
32	33	20	2
32	34	15	1
32	34	20	1
32	35	15	1
32	35	20	2
32	37	20	1
32	37	25	1
32	40	15	1
33	28	20	1
33	30	25	1
33	31	20	1
33	31	25	1
33	41	20	1
33	46	15	1
34	32	20	1
34	39	15	1
35	31	20	1
35	32	15	1
35	33	25	1
35	34	15	1
35	43	15	1
36	28	20	1
