length_bp	read_count
21924	1
21977	1
22026	1
22158	1
22182	1
22185	1
22243	1
22342	1
22407	1
22539	1
22632	1
22667	1
22713	1
22748	1
22754	1
22762	1
22797	1
22835	1
22836	1
22863	1
23003	1
23076	1
23091	1
23133	1
23191	1
23196	1
23223	1
23855	1
24029	1
