length_bin_kb	gc_bin_percent	mean_quality_bin_phred	read_count
18	40	20	25
18	40	25	33
18	40	30	36
18	40	35	14
18	41	20	41
18	41	25	43
18	41	30	46
18	41	35	18
18	41	40	2
18	42	20	34
18	42	25	36
18	42	30	38
18	42	35	14
18	42	40	2
18	43	20	37
18	43	25	52
18	43	30	40
18	43	35	14
18	44	20	46
18	44	25	42
18	44	30	38
18	44	35	3
18	44	40	3
18	45	20	36
18	45	25	53
18	45	30	30
18	45	35	7
18	45	40	1
18	46	20	17
18	46	25	41
18	46	30	22
18	46	35	8
18	47	20	31
18	47	25	34
18	47	30	19
18	47	35	5
18	47	40	1
18	48	20	11
18	48	25	16
18	48	30	13
18	48	35	4
18	49	20	12
18	49	25	10
18	49	30	6
18	49	35	2
18	50	20	7
18	50	25	14
18	50	30	5
18	50	35	1
18	51	20	4
18	51	25	4
18	51	30	2
18	51	35	1
18	52	20	7
18	52	25	4
18	52	30	4
18	53	20	2
18	53	25	5
18	53	30	1
18	54	20	4
18	54	25	2
18	54	30	1
18	55	20	1
18	55	25	1
18	55	30	1
18	57	20	1
19	35	25	1
19	35	30	1
19	36	20	2
19	36	25	1
19	36	30	3
19	37	20	1
19	37	25	2
19	37	35	2
19	38	20	1
19	38	25	3
19	38	30	6
19	38	35	4
19	38	40	1
19	39	20	8
19	39	25	16
19	39	30	12
19	39	35	3
19	40	20	9
19	40	25	24
19	40	30	22
19	40	35	8
19	40	40	1
19	41	20	18
19	41	25	35
19	41	30	34
19	41	35	10
19	42	20	25
19	42	25	43
19	42	30	26
19	42	35	9
19	43	20	26
19	43	25	36
19	43	30	25
19	43	35	13
19	44	20	28
19	44	25	46
19	44	30	25
19	44	35	13
19	45	20	17
19	45	25	26
19	45	30	21
19	45	35	7
19	46	20	22
19	46	25	21
19	46	30	17
19	46	35	5
19	47	20	8
19	47	25	8
19	47	30	10
19	47	35	5
19	48	20	13
19	48	25	17
19	48	30	10
19	48	35	1
19	49	20	14
19	49	25	9
19	49	30	3
19	50	20	5
19	50	25	6
19	50	30	3
19	51	20	4
19	51	25	2
19	51	30	4
19	51	35	1
19	52	20	3
19	52	25	4
19	53	20	6
19	53	25	2
19	53	30	3
19	54	20	4
19	55	20	1
19	60	20	1
20	35	30	1
20	36	20	1
20	36	30	1
20	37	20	3
20	37	30	1
20	37	35	1
20	38	20	4
20	38	25	2
20	38	30	1
20	38	35	1
20	39	20	6
20	39	25	10
20	39	30	5
20	39	35	2
20	40	20	8
20	40	25	24
20	40	30	7
20	40	35	4
20	41	20	13
20	41	25	28
20	41	30	18
20	41	35	2
20	42	20	23
20	42	25	34
20	42	30	16
20	42	35	1
20	43	20	27
20	43	25	33
20	43	30	21
20	43	35	4
20	44	20	18
20	44	25	26
20	44	30	18
20	44	35	2
20	45	20	16
20	45	25	27
20	45	30	11
20	45	35	1
20	46	20	18
20	46	25	14
20	46	30	12
20	46	35	2
20	47	20	6
20	47	25	15
20	47	30	11
20	47	35	1
20	48	20	10
20	48	25	14
20	48	30	3
20	49	20	5
20	49	25	3
20	49	30	1
20	50	20	4
20	50	25	5
20	50	30	2
20	50	35	1
20	51	20	2
20	51	25	2
20	51	30	1
20	52	20	2
20	52	25	1
20	52	35	1
20	53	20	4
20	54	20	2
20	55	20	1
20	55	25	1
21	35	30	1
21	37	25	2
21	38	20	1
21	38	25	1
21	38	30	1
21	38	40	1
21	39	20	5
21	39	25	14
21	39	30	9
21	39	35	1
21	40	20	12
21	40	25	16
21	40	30	1
21	40	35	3
21	41	20	12
21	41	25	10
21	41	30	6
21	41	35	1
21	42	20	15
21	42	25	22
21	42	30	6
21	43	20	23
21	43	25	20
21	43	30	13
21	43	35	2
21	44	20	11
21	44	25	23
21	44	30	5
21	44	35	2
21	45	20	13
21	45	25	8
21	45	30	2
21	46	20	7
21	46	25	9
21	46	30	2
21	47	20	5
21	47	25	3
21	47	30	2
21	48	20	9
21	48	25	6
21	48	30	2
21	49	20	4
21	49	25	8
21	49	30	3
21	50	20	4
21	50	25	4
21	50	30	2
21	51	20	2
21	51	25	2
21	52	20	1
21	53	30	1
21	54	30	1
21	55	20	1
21	55	25	1
22	36	30	1
22	37	20	1
22	37	30	1
22	38	20	1
22	38	25	2
22	38	30	1
22	39	20	2
22	39	25	2
22	39	30	1
22	40	20	9
22	40	25	5
22	40	30	3
22	40	35	1
22	41	20	7
22	41	25	6
22	41	30	6
22	42	20	5
22	42	25	10
22	42	30	3
22	43	20	7
22	43	25	4
22	43	30	5
22	44	20	4
22	44	25	7
22	44	30	2
22	44	35	1
22	45	20	1
22	45	25	5
22	45	30	2
22	46	20	1
22	46	25	8
22	46	30	4
22	47	20	2
22	47	25	5
22	47	30	2
22	48	20	3
22	48	25	1
22	48	30	2
22	48	35	1
22	49	20	2
22	49	25	2
22	50	25	1
22	50	30	2
22	51	20	1
22	52	25	1
22	53	25	1
22	55	20	1
23	39	20	2
23	39	25	1
23	39	35	1
23	40	20	3
23	40	25	4
23	41	20	6
23	41	30	3
23	42	20	6
23	42	25	4
23	43	20	4
23	43	25	5
23	44	20	4
23	44	25	1
23	44	30	3
23	45	20	3
23	45	25	2
23	46	20	2
23	46	30	1
23	47	20	1
23	47	25	2
23	47	30	1
23	49	20	1
23	51	20	1
23	51	30	1
23	55	20	1
24	36	25	1
24	40	25	2
24	40	30	1
24	41	20	1
24	42	20	2
24	42	30	2
24	43	20	1
24	43	25	1
24	44	20	1
24	44	25	2
24	45	20	1
24	45	25	1
24	46	20	1
24	46	25	1
24	47	20	1
25	41	25	1
25	43	20	1
25	46	30	1
25	49	25	1
