length_bp	read_count
18240	1
18243	2
18245	1
18248	1
18250	1
18256	2
18261	1
18264	1
18270	1
18274	2
18276	1
18284	1
18285	1
18293	1
18299	1
18302	2
18314	1
18323	1
18326	1
18327	1
18330	1
18331	1
18342	1
18344	1
18347	1
18350	1
18354	1
18359	1
18363	1
18366	1
18372	1
18387	1
18389	1
18406	1
18413	1
18420	1
18429	1
18430	2
18432	1
18433	2
18449	1
18453	2
18455	2
18459	2
18461	1
18462	1
18465	1
18468	1
18473	1
18475	1
18477	1
18478	1
18502	1
18504	1
18508	1
18509	1
18510	1
18514	1
18516	1
18517	1
18518	1
18522	3
18523	1
18525	1
18530	1
18532	1
18534	1
18535	1
18542	1
18546	1
18548	1
18549	1
18553	3
18558	2
18560	1
18561	1
18563	2
18565	1
18566	1
18569	1
18583	1
18584	1
18585	1
18587	1
18588	1
18591	1
18592	1
18595	3
18597	2
18600	1
18608	1
18614	1
18618	1
18619	1
18624	2
18627	1
18629	1
18640	1
18641	1
18644	1
18651	1
18653	1
18655	1
18656	1
18659	1
18660	1
18662	1
18665	1
18666	1
18668	1
18669	1
18671	1
18674	3
18675	1
18679	1
18681	1
18683	1
18685	1
18687	1
18692	1
18697	1
18701	3
18702	1
18706	1
18712	2
18713	1
18715	1
18720	1
18721	1
18723	1
18728	1
18729	1
18733	3
18735	1
18736	1
18740	2
18741	1
18743	1
18748	1
18750	1
18757	2
18762	1
18763	2
18768	1
18780	1
18783	1
18784	1
18786	1
18792	2
18794	1
18795	1
18800	1
18806	1
18807	1
18808	1
18813	2
18815	3
18816	1
18818	1
18819	1
18821	1
18823	1
18829	2
18831	1
18833	1
18837	1
18839	1
18845	1
18846	1
18853	2
18855	1
18858	1
18860	1
18863	3
18866	1
18871	1
18872	1
18873	1
18875	1
18878	3
18879	2
18883	1
18884	2
18886	1
18891	1
18898	1
18901	1
18902	1
18904	1
18906	1
18910	2
18911	1
18912	1
18916	1
18917	2
18918	1
18920	1
18921	1
18922	2
18923	1
18924	2
18930	1
18933	1
18938	1
18939	2
18941	1
18945	1
18947	1
18950	1
18955	1
18963	2
18964	1
18965	1
18969	2
18970	1
18971	1
18975	1
18979	2
18981	1
18982	1
18984	1
18986	1
18987	2
18990	1
18996	2
18998	1
19011	1
19016	1
19017	1
19018	1
19019	1
19026	1
19027	2
19030	1
19034	1
19038	1
19041	1
19045	1
19046	2
19048	2
19054	1
19055	2
19056	2
19058	1
19060	2
19061	2
19065	1
19066	1
19068	1
19069	3
19070	1
19072	1
19075	1
19076	1
19078	1
19079	2
19085	1
19086	1
19088	1
19090	1
19094	1
19095	2
19097	1
19100	1
19105	1
19108	1
19111	1
19112	1
19113	1
19115	1
19117	2
19119	1
19120	1
19122	1
19124	1
19128	1
19133	1
19134	2
19135	1
19136	2
19137	2
19138	3
19144	1
19145	1
19146	2
19147	1
19148	1
19149	1
19151	2
19155	2
19157	1
19159	1
19163	1
19164	2
19165	1
19166	1
19169	2
19170	1
19173	1
19174	1
19175	1
19177	1
19178	1
19181	1
19182	1
19183	1
19185	2
19186	2
19187	1
19188	1
19189	2
19191	1
19192	1
19195	1
19198	2
19199	1
19204	1
19207	1
19208	1
19215	1
19216	1
19219	1
19221	1
19222	1
19224	1
19226	2
19227	1
19228	1
19230	1
19233	1
19235	1
19237	2
19238	1
19240	1
19242	1
19249	1
19252	1
19257	2
19258	2
19259	2
19261	1
19262	1
19264	1
19272	1
19274	1
19278	1
19280	1
19281	1
19282	2
19283	1
19284	1
19286	1
19287	1
19288	3
19290	1
19291	1
19292	1
19294	1
19295	1
19296	1
19297	1
19299	1
19302	2
19303	1
19304	3
19306	1
19309	2
19313	2
19314	1
19317	1
19319	4
19320	1
19321	2
19322	1
19323	2
19324	1
19325	1
19327	2
19330	1
19331	1
19332	1
19337	1
19338	2
19339	1
19343	1
19345	2
19346	1
19348	1
19350	1
19351	1
19353	1
19354	1
19355	2
19356	3
19357	2
19360	1
19361	1
19362	1
19363	1
19366	2
19368	2
19369	1
19370	2
19371	3
19372	1
19375	3
19376	2
19377	1
19378	2
19380	1
19382	2
19383	1
19386	1
19387	1
19389	1
19393	1
19397	1
19399	1
19400	4
19402	1
19403	2
19405	1
19407	1
19408	1
19409	1
19411	1
19412	1
19414	1
19415	1
19416	2
19418	1
19422	1
19424	4
19427	1
19430	1
19433	1
19436	2
19439	1
19444	2
19446	1
19447	1
19448	1
19449	1
19451	2
19453	3
19456	1
19458	1
19460	1
19464	1
19465	2
19466	1
19469	1
19470	1
19471	1
19472	1
19474	3
19478	1
19480	1
19481	1
19482	2
19483	1
19489	2
19491	1
19492	3
19493	3
19494	1
19496	1
19498	4
19501	4
19504	1
19506	1
19507	1
19509	2
19510	1
19512	3
19513	2
19515	1
19518	1
19520	2
19521	1
19522	2
19523	1
19525	1
19526	1
19529	2
19530	2
19533	1
19534	1
19535	1
19536	1
19539	1
19541	3
19542	1
19545	1
19546	1
19548	3
19550	1
19551	2
19552	2
19554	1
19556	1
19558	4
19560	1
19561	1
19562	1
19566	1
19567	1
19570	1
19573	1
19575	3
19576	1
19577	1
19578	1
19579	1
19580	1
19581	2
19583	1
19584	2
19586	1
19588	4
19591	1
19592	1
19593	1
19594	1
19595	1
19596	1
19597	2
19598	2
19599	2
19604	2
19606	2
19607	1
19609	1
19610	1
19613	1
19616	1
19617	1
19618	1
19619	1
19621	2
19623	1
19624	2
19626	1
19628	1
19629	1
19630	1
19632	1
19637	1
19638	1
19639	1
19641	1
19642	2
19643	2
19644	1
19645	1
19648	2
19649	1
19650	1
19652	1
19653	3
19654	4
19655	1
19656	1
19658	2
19659	1
19660	1
19662	1
19664	1
19666	3
19667	1
19668	1
19669	1
19671	1
19672	1
19674	1
19679	1
19682	1
19684	1
19685	2
19687	1
19689	1
19690	2
19692	3
19693	1
19694	4
19696	2
19698	1
19699	2
19700	1
19702	1
19703	2
19709	2
19711	1
19713	1
19714	1
19715	1
19718	2
19720	1
19721	1
19723	2
19724	1
19725	1
19727	4
19729	1
19731	2
19732	1
19737	2
19739	1
19744	2
19745	2
19747	1
19748	1
19751	1
19752	1
19753	2
19755	4
19758	1
19759	1
19760	1
19761	2
19762	1
19765	3
19766	1
19769	1
19770	2
19771	1
19772	2
19774	3
19776	1
19778	2
19779	1
19780	2
19781	1
19784	1
19788	1
19790	2
19791	1
19794	1
19795	5
19796	1
19799	2
19800	2
19801	1
19802	1
19805	1
19806	3
19807	1
19811	1
19813	1
19814	1
19815	1
19816	1
19817	1
19818	2
19819	3
19820	2
19821	1
19824	2
19825	2
19826	2
19827	1
19829	2
19830	1
19831	1
19832	3
19833	1
19834	5
19835	1
19838	1
19839	2
19840	1
19841	1
19842	2
19843	1
19844	1
19845	2
19848	2
19849	2
19851	1
19853	1
19855	2
19857	2
19858	2
19859	1
19860	1
19861	2
19863	3
19865	1
19866	1
19867	1
19868	2
19869	2
19870	1
19875	2
19877	1
19879	1
19882	1
19883	1
19885	1
19888	1
19889	2
19891	1
19894	2
19895	5
19896	2
19897	1
19898	1
19899	3
19900	1
19904	2
19906	1
19907	1
19910	2
19911	2
19912	1
19914	1
19915	1
19916	1
19917	1
19918	2
19919	3
19921	1
19922	1
19924	2
19926	2
19927	4
19928	1
19930	1
19933	1
19934	1
19936	1
19938	1
19939	4
19941	2
19945	2
19946	3
19948	1
19950	1
19952	2
19956	1
19959	2
19960	1
19961	2
19964	2
19965	2
19966	4
19969	1
19972	1
19973	1
19975	2
19977	1
19978	1
19980	1
19981	1
19982	1
19984	2
19985	1
19986	2
19987	2
19988	1
19990	1
19991	1
19993	3
19995	1
19997	2
19999	2
20000	1
20002	2
20003	1
20004	1
20006	1
20009	2
20010	1
20011	1
20012	3
20013	2
20014	2
20015	1
20016	3
20017	1
20018	1
20019	2
20021	1
20023	2
20025	2
20029	1
20031	3
20032	2
20033	1
20034	1
20035	1
20039	2
20041	1
20043	2
20044	1
20045	3
20046	3
20047	1
20051	2
20052	1
20053	1
20054	1
20057	1
20059	1
20060	1
20061	1
20062	2
20064	2
20069	1
20075	1
20076	1
20077	1
20078	2
20079	1
20083	4
20089	2
20090	1
20091	1
20093	1
20094	3
20095	2
20096	1
20098	1
20099	1
20100	1
20102	1
20103	4
20105	1
20106	1
20107	2
20108	2
20110	2
20111	1
20112	3
20115	2
20116	3
20117	2
20119	3
20120	1
20121	1
20122	3
20124	1
20125	3
20126	1
20127	1
20130	1
20131	2
20132	1
20135	1
20138	2
20139	2
20141	1
20142	2
20144	1
20145	1
20146	1
20147	1
20151	2
20154	3
20155	1
20160	3
20162	1
20163	1
20164	1
20168	1
20169	1
20171	2
20173	1
20174	2
20176	2
20180	1
20181	1
20183	2
20184	4
20186	1
20187	2
20188	1
20189	1
20190	1
20191	1
20194	1
20195	1
20196	3
20198	2
20201	1
20202	1
20205	1
20208	1
20209	2
20210	1
20211	1
20212	3
20213	2
20214	2
20215	3
20216	1
20219	1
20220	1
20221	1
20223	1
20224	2
20225	1
20226	3
20228	2
20230	2
20231	2
20232	1
20233	1
20236	1
20237	1
20238	1
20240	1
20241	1
20243	1
20244	1
20249	2
20250	1
20251	1
20252	1
20253	2
20254	2
20255	1
20256	1
20257	2
20260	1
20261	1
20264	2
20268	1
20272	2
20274	1
20276	1
20278	2
20279	1
20280	2
20281	3
20282	3
20284	2
20286	1
20287	2
20288	1
20289	1
20290	1
20293	2
20294	1
20295	3
20296	3
20298	3
20299	1
20300	1
20301	1
20305	2
20307	1
20308	2
20309	1
20310	1
20311	1
20314	1
20317	1
20319	4
20321	1
20323	2
20324	2
20325	2
20327	2
20328	1
20329	1
20331	1
20334	3
20336	1
20337	1
20338	1
20339	1
20340	1
20341	1
20344	1
20345	2
20347	1
20348	2
20349	1
20351	1
20352	1
20353	2
20354	2
20357	1
20358	1
20359	1
20361	1
20363	1
20364	1
20365	2
20369	2
20370	1
20371	1
20372	1
20374	1
20375	3
20376	1
20377	2
20379	1
20382	1
20383	1
20384	2
20385	1
20386	1
20387	1
20389	1
20390	1
20393	3
20396	1
20398	1
20402	1
20403	1
20404	3
20407	1
20410	2
20411	1
20412	1
20415	1
20417	1
20422	4
20423	1
20424	1
20425	1
20426	2
20427	1
20428	1
20429	4
20430	1
20431	1
20432	1
20437	1
20438	1
20441	4
20445	1
20446	3
20447	1
20451	2
20452	1
20453	2
20457	4
20459	1
20460	2
20461	2
20463	2
20464	2
20465	1
20466	1
20467	1
20468	1
20469	2
20470	2
20471	2
20473	1
20475	1
20476	1
20478	2
20479	1
20481	2
20482	1
20483	2
20488	3
20489	1
20490	2
20491	1
20492	1
20493	3
20494	1
20495	3
20496	3
20497	1
20499	1
20500	2
20504	2
20505	1
20506	1
20507	3
20508	1
20510	1
20513	3
20518	2
20519	1
20520	1
20521	2
20522	1
20523	2
20524	1
20526	1
20527	1
20528	1
20529	1
20533	2
20537	1
20540	1
20541	4
20542	1
20543	1
20546	2
20550	2
20551	2
20552	1
20553	2
20555	1
20558	1
20560	1
20561	1
20563	2
20565	2
20566	1
20569	1
20571	1
20572	2
20573	3
20574	1
20575	2
20576	3
20579	2
20580	2
20581	1
20582	1
20583	1
20584	2
20585	1
20586	1
20588	1
20589	2
20590	1
20591	2
20593	2
20594	1
20595	1
20596	1
20597	2
20598	2
20599	1
20600	1
20602	2
20604	3
20605	1
20606	2
20607	2
20612	1
20613	2
20615	1
20616	1
20623	1
20625	1
20630	1
20632	2
20633	1
20635	1
20637	2
20639	3
20642	3
20644	1
20645	2
20646	3
20647	2
20648	3
20649	1
20650	1
20652	1
20655	2
20657	3
20658	2
20659	2
20661	1
20662	1
20663	1
20664	4
20665	3
20666	1
20667	1
20668	2
20669	1
20673	1
20676	1
20677	1
20678	2
20680	1
20682	2
20685	5
20687	1
20689	4
20691	2
20692	2
20693	2
20694	2
20695	2
20696	4
20697	2
20698	1
20699	2
20700	1
20701	1
20702	1
20703	1
20705	2
20707	1
20708	1
20710	1
20711	2
20712	2
20713	1
20714	2
20715	2
20716	2
20718	1
20720	2
20722	3
20725	1
20726	1
20727	1
20728	1
20730	1
20731	1
20732	2
20734	1
20735	2
20737	2
20739	2
20741	1
20743	2
20744	1
20746	1
20748	2
20749	3
20752	1
20753	1
20755	1
20757	1
20758	1
20759	3
20760	2
20761	2
20762	2
20763	1
20766	4
20768	2
20769	1
20770	1
20771	2
20772	2
20775	2
20776	2
20777	3
20778	2
20781	5
20782	1
20784	1
20786	1
20787	1
20788	1
20789	2
20790	3
20791	1
20792	2
20793	1
20794	1
20798	1
20800	1
20801	1
20802	3
20803	2
20804	1
20805	1
20806	2
20807	2
20809	1
20810	2
20811	2
20812	1
20819	1
20821	2
20823	2
20824	1
20825	2
20828	3
20829	1
20830	2
20834	2
20835	2
20836	1
20837	1
20838	1
20839	1
20840	4
20841	2
20843	2
20844	1
20846	1
20847	1
20848	1
20849	1
20855	1
20856	1
20857	1
20859	1
20861	1
20862	1
20864	1
20865	2
20866	3
20869	1
20871	1
20872	1
20873	2
20874	3
20875	1
20876	2
20877	1
20879	1
20880	1
20882	1
20884	1
20885	1
20886	2
20887	1
20888	2
20895	1
20896	1
20897	1
20898	3
20900	1
20902	1
20903	1
20904	1
20906	1
20907	1
20908	2
20911	1
20912	1
20914	2
20916	2
20917	1
20919	1
20920	1
20921	1
20923	1
20924	2
20926	1
20927	2
20928	1
20930	1
20931	1
20935	2
20936	1
20937	1
20938	6
20939	1
20941	2
20945	1
20946	2
20947	4
20949	1
20950	2
20953	1
20956	1
20959	1
20963	2
20965	2
20966	2
20967	2
20971	1
20972	2
20973	1
20974	1
20977	1
20979	2
20980	1
20981	1
20982	1
20983	1
20985	2
20986	2
20987	1
20989	4
20991	2
20992	1
20993	2
20994	1
20996	1
20997	2
20998	2
20999	1
21000	1
21002	2
21003	1
21005	2
21006	1
21007	3
21010	1
21011	2
21019	1
21020	1
21021	1
21022	3
21024	1
21025	1
21027	2
21033	1
21036	1
21038	1
21039	1
21040	2
21041	1
21042	1
21043	1
21044	1
21046	2
21047	2
21048	1
21049	1
21052	1
21054	2
21055	2
21056	5
21058	2
21059	1
21062	2
21063	2
21066	2
21067	3
21068	2
21071	1
21073	1
21074	1
21075	1
21076	2
21078	1
21079	1
21080	1
21081	1
21083	1
21085	1
21086	1
21087	1
21088	2
21089	1
21091	1
21095	1
21096	1
21101	3
21103	1
21104	1
21105	1
21106	2
21108	1
21109	1
21110	1
21111	3
21113	1
21115	1
21117	2
21118	1
21119	1
21124	1
21125	2
21127	3
21130	3
21132	1
21134	3
21137	1
21139	1
21140	1
21142	3
21143	1
21144	1
21145	1
21146	3
21147	3
21150	2
21152	2
21153	3
21155	1
21156	1
21158	1
21159	2
21161	1
21162	1
21163	1
21164	3
21165	3
21167	1
21169	1
21171	1
21172	1
21174	1
21175	2
21176	1
21177	1
21178	1
21179	2
21181	1
21182	1
21183	2
21184	2
21185	2
21187	1
21188	1
21190	1
21192	1
21196	2
21197	1
21198	1
21201	1
21202	1
21203	3
21206	2
21208	1
21210	1
21211	1
21213	1
21214	1
21215	1
21216	2
21218	1
21220	3
21221	4
21222	1
21223	1
21224	1
21229	3
21230	1
21232	2
21236	1
21238	3
21239	1
21240	1
21241	1
21242	1
21244	3
21245	1
21246	2
21247	1
21249	1
21250	1
21251	2
21254	3
21255	1
21259	1
21260	1
21261	3
21262	2
21264	1
21267	1
21269	1
21271	1
21272	2
21276	1
21277	1
21278	1
21281	1
21282	1
21283	1
21284	1
21286	1
21287	1
21288	1
21292	2
21298	2
21299	2
21302	1
21304	2
21307	1
21311	2
21316	1
21318	1
21319	1
21321	1
21323	1
21324	1
21325	1
21326	2
21329	1
21330	1
21332	1
21333	1
21336	2
21337	1
21338	1
21339	2
21340	1
21341	1
21342	1
21343	3
21348	1
21350	2
21357	1
21364	1
21366	1
21369	1
21371	1
21373	1
21374	2
21377	1
21378	1
21380	2
21386	1
21387	3
21389	2
21392	2
21393	3
21394	1
21398	1
21400	2
21401	2
21403	1
21404	2
21406	1
21407	1
21408	1
21410	1
21415	1
21416	1
21417	1
21418	2
21419	1
21420	1
21421	1
21422	1
21424	2
21425	2
21427	2
21430	1
21431	1
21433	1
21434	1
21438	1
21440	1
21441	1
21444	3
21445	2
21446	1
21448	2
21449	1
21450	2
21451	1
21455	1
21457	1
21458	2
21459	1
21461	2
21463	1
21465	1
21466	4
21468	1
21470	1
21473	1
21475	1
21480	1
21481	1
21486	1
21490	2
21492	2
21494	1
21496	1
21497	1
21498	4
21500	2
21502	1
21504	1
21505	2
21507	2
21510	1
21511	1
21512	2
21513	1
21516	1
21517	1
21519	2
21521	1
21522	2
21523	1
21527	1
21528	1
21529	1
21535	1
21536	1
21539	1
21540	1
21542	1
21543	3
21548	1
21551	2
21552	1
21553	1
21556	1
21559	2
21560	1
21562	2
21564	1
21565	3
21566	2
21567	1
21568	1
21570	1
21571	2
21572	1
21573	2
21574	1
21575	1
21576	1
21577	1
21578	2
21579	1
21581	1
21584	2
21586	1
21590	1
21591	1
21592	2
21593	1
21594	3
21595	2
21597	1
21599	2
21600	2
21602	2
21605	2
21606	2
21607	2
21608	2
21609	2
21610	1
21611	2
21612	1
21614	3
21618	1
21620	1
21621	1
21624	1
21626	1
21627	2
21630	2
21631	1
21633	1
21636	1
21637	2
21639	1
21640	1
21641	1
21643	1
21644	2
21645	1
21646	1
21649	1
21650	2
21657	1
21659	1
21662	1
21663	1
21667	1
21669	1
21677	1
21678	1
21682	1
21685	1
21686	1
21689	3
21690	1
21692	2
21693	2
21694	1
21697	2
21698	1
21699	1
21700	1
21703	2
21706	2
21707	2
21708	1
21709	1
21712	1
21713	2
21715	1
21716	1
21720	1
21721	1
21723	2
21724	2
21727	1
21728	2
21731	1
21733	2
21734	2
21735	1
21736	1
21737	1
21738	1
21739	1
21740	1
21741	1
21743	2
21748	3
21750	1
21754	2
21755	1
21760	4
21763	1
21764	2
21766	3
21769	2
21770	1
21772	1
21773	1
21774	3
21775	4
21778	1
21779	1
21780	2
21785	2
21787	2
21788	1
21791	1
21792	1
21794	1
21795	1
21796	1
21797	1
21799	1
21800	1
21801	1
21802	2
21803	1
21807	2
21808	1
21810	1
21815	1
21817	2
21818	2
21819	1
21822	1
21823	1
21826	2
21828	1
21832	2
21834	1
21835	1
21838	1
21839	2
21841	2
21842	2
21845	2
21849	2
21852	1
21855	1
21856	1
21857	2
21858	2
21859	1
21860	1
21861	2
21863	3
21864	1
21865	1
21866	1
21867	2
21868	2
21869	2
21870	1
21873	2
21877	1
21878	1
21879	2
21880	2
21882	1
21883	1
21889	2
21893	1
21894	2
21896	1
21897	1
21898	1
21900	1
21902	2
21903	1
21904	2
21905	1
21909	2
21912	1
21913	1
21915	1
21917	1
21920	1
21923	1
21924	2
21926	3
21927	1
21928	1
21929	2
21931	1
21932	1
21934	1
21937	3
21940	3
21942	2
21943	1
21944	1
21945	1
21948	1
21949	1
21953	1
21956	1
21958	3
21959	1
21960	2
21962	1
21963	1
21966	1
21968	1
21971	1
21972	2
21973	2
21974	1
21976	1
21978	1
21980	3
21981	2
21983	1
21986	1
21987	2
21988	1
21989	2
21990	2
21992	1
21994	1
21998	1
22001	1
22002	1
22005	1
22006	1
22008	1
22010	1
22012	2
22013	1
22014	1
22019	2
22021	2
22023	5
22025	1
22026	1
22028	2
22029	2
22030	1
22031	2
22034	1
22035	2
22036	1
22037	1
22038	2
22043	1
22046	1
22047	1
22057	2
22061	1
22065	1
22066	1
22067	3
22069	1
22071	1
22072	1
22073	2
22074	1
22077	2
22079	1
22080	1
22084	1
22085	3
22086	2
22090	1
22091	2
22092	1
22094	2
22098	2
22100	1
22102	2
22105	1
22106	1
22107	1
22109	1
22110	1
22112	1
22113	2
22114	2
22115	1
22116	1
22118	3
22120	1
22121	2
22122	1
22124	1
22125	1
22126	1
22127	1
22129	1
22130	1
22131	2
22135	1
22137	1
22139	1
22140	2
22142	1
22143	1
22147	1
22148	1
22152	2
22153	1
22155	1
22157	1
22162	2
22163	1
22165	1
22166	1
22167	1
22168	2
22171	2
22175	1
22176	1
22178	1
22179	3
22182	1
22184	1
22185	1
22186	1
22187	3
22189	1
22191	1
22194	2
22195	1
22199	1
22200	2
22204	1
22206	1
22208	1
22209	1
22211	1
22212	2
22213	1
22214	2
22218	1
22219	1
22220	1
22221	1
22223	1
22225	1
22226	3
22227	2
22228	1
22231	1
22232	1
22233	1
22235	3
22238	1
22241	1
22245	2
22246	2
22247	1
22250	2
22252	1
22256	1
22258	2
22259	1
22261	2
22262	1
22269	1
22271	1
22272	1
22273	1
22274	2
22277	1
22283	1
22284	1
22285	2
22287	1
22289	1
22290	1
22293	1
22295	1
22296	1
22297	1
22298	2
22301	2
22304	1
22307	1
22309	1
22310	1
22312	1
22314	1
22316	2
22317	1
22318	2
22319	1
22321	1
22322	1
22325	1
22331	1
22334	1
22335	1
22343	1
22344	1
22345	1
22347	1
22349	1
22350	2
22352	1
22353	1
22356	1
22359	1
22360	5
22363	2
22364	2
22365	1
22366	1
22368	1
22369	1
22372	1
22374	1
22375	1
22376	1
22378	2
22379	2
22382	2
22384	1
22388	2
22390	2
22392	1
22393	2
22395	1
22398	5
22400	1
22404	1
22405	2
22407	1
22408	1
22410	2
22411	2
22412	2
22413	1
22414	3
22415	1
22417	1
22419	1
22421	3
22422	1
22427	1
22428	2
22429	1
22430	1
22431	1
22433	1
22434	1
22438	2
22442	1
22443	2
22444	1
22445	1
22447	1
22448	1
22450	2
22452	1
22453	1
22454	2
22459	3
22460	2
22461	2
22463	1
22465	2
22466	1
22467	1
22469	1
22471	2
22477	1
22478	1
22482	1
22488	1
22490	2
22494	2
22495	1
22496	1
22497	3
22500	2
22501	1
22503	1
22507	1
22509	2
22510	1
22514	1
22519	1
22522	1
22523	2
22524	2
22526	1
22529	1
22530	2
22534	1
22539	2
22540	2
22545	2
22546	1
22547	1
22548	1
22549	1
22550	1
22551	1
22552	2
22554	2
22555	1
22556	3
22557	2
22560	1
22561	1
22564	2
22565	1
22566	1
22568	1
22569	1
22570	1
22572	1
22577	1
22581	1
22582	1
22583	2
22587	2
22590	1
22591	1
22595	1
22597	1
22598	2
22599	1
22605	1
22608	1
22610	1
22611	1
22612	1
22614	1
22615	1
22618	1
22620	2
22621	1
22624	1
22626	2
22628	1
22629	1
22631	1
22634	1
22635	1
22636	1
22637	1
22645	2
22654	1
22655	1
22656	1
22657	1
22658	3
22661	1
22662	1
22663	3
22667	1
22675	2
22678	1
22679	2
22681	1
22683	1
22684	2
22685	3
22686	1
22689	1
22692	1
22695	1
22696	2
22697	2
22698	3
22701	1
22702	1
22704	1
22706	1
22707	1
22709	1
22712	1
22715	1
22717	2
22720	1
22722	2
22727	1
22730	1
22731	1
22732	1
22733	3
22735	3
22738	1
22739	1
22740	1
22741	1
22742	1
22743	1
22746	1
22747	1
22748	2
22750	2
22753	1
22754	1
22756	1
22761	2
22764	1
22766	2
22768	2
22771	2
22772	1
22773	1
22776	1
22777	2
22780	2
22783	3
22786	1
22792	3
22793	1
22794	3
22795	1
22796	1
22799	1
22802	2
22803	1
22804	1
22805	1
22810	1
22813	1
22814	1
22815	2
22820	1
22822	1
22825	1
22826	1
22827	1
22830	1
22833	1
22835	2
22837	1
22839	1
22847	1
22849	1
22850	2
22853	1
22854	2
22856	1
22857	1
22860	3
22861	1
22867	1
22868	2
22869	2
22871	1
22873	1
22874	1
22880	1
22885	1
22891	1
22894	1
22895	1
22896	1
22901	2
22907	1
22910	1
22911	1
22912	1
22913	1
22916	1
22923	1
22924	1
22927	1
22931	2
22935	1
22936	1
22937	1
22938	1
22939	1
22940	3
22941	1
22942	1
22944	1
22945	1
22950	1
22951	1
22955	1
22956	1
22958	2
22963	2
22964	2
22965	1
22966	2
22967	1
22968	1
22969	1
22971	1
22981	2
22982	2
22984	1
22986	1
22988	1
22989	2
22991	1
22992	1
22994	1
22996	1
22997	1
22998	1
23000	1
23003	2
23004	1
23005	1
23008	1
23009	1
23010	1
23011	1
23012	1
23015	2
23016	1
23018	1
23021	1
23025	1
23027	1
23028	2
23030	1
23033	1
23034	1
23035	1
23036	2
23038	1
23041	1
23043	2
23045	1
23048	1
23049	2
23051	3
23052	1
23054	3
23058	1
23060	2
23061	1
23066	1
23070	1
23072	2
23075	1
23076	2
23089	1
23091	1
23092	1
23095	2
23099	2
23100	1
23101	2
23105	1
23106	2
23108	1
23114	1
23116	1
23120	1
23124	1
23126	1
23128	2
23136	1
23137	1
23141	1
23145	1
23147	1
23151	1
23152	2
23155	1
23157	1
23158	1
23160	1
23163	1
23164	1
23165	1
23167	2
23168	1
23170	1
23172	1
23173	3
23174	1
23176	1
23177	1
23180	2
23181	1
23182	1
23188	1
23193	1
23198	1
23200	1
23201	1
23203	2
23207	1
23208	2
23209	1
23214	1
23215	1
23216	1
23217	1
23219	1
23220	1
23226	2
23227	2
23229	1
23230	1
23232	1
23233	1
23234	2
23237	1
23239	1
23243	1
23244	2
23245	1
23253	1
23256	1
23257	1
23259	1
23261	1
23262	1
23263	1
23266	3
23268	1
23270	2
23271	1
23275	1
23276	1
23279	1
23280	1
23283	1
23285	1
23288	1
23291	1
23293	2
23294	1
23295	1
23297	1
23302	1
23303	1
23304	1
23305	2
23309	2
23311	2
23312	1
23313	1
23315	1
23319	1
23322	2
23323	1
23327	1
23329	2
23330	1
23331	1
23332	2
23334	1
23340	1
23342	1
23343	1
23345	1
