length_bp	read_count
2103	2
2105	2
2106	3
2107	1
2110	1
2112	3
2113	2
2115	1
2116	1
2117	1
2119	2
2122	1
2124	3
2125	2
2130	1
2131	1
2132	1
2133	1
2134	1
2135	1
2136	2
2138	3
2140	3
2141	2
2142	1
2143	1
2145	1
2146	2
2147	2
2149	4
2150	1
2154	1
2155	1
2158	2
2159	1
2160	2
2161	1
2162	1
2163	1
2164	2
2165	4
2167	1
2169	1
2170	1
2173	2
2175	2
2176	2
2177	4
2178	2
2179	1
2180	1
2181	3
2182	5
2183	2
2184	1
2185	1
2186	3
2189	1
2190	1
2192	1
2193	1
2194	1
2195	1
2196	2
2198	1
2199	1
2200	1
2201	1
2202	1
2203	2
2205	1
2206	3
2211	1
2213	2
2216	1
2217	1
2219	1
2220	1
2221	1
2222	1
2223	1
2226	1
2228	1
2229	4
2232	1
2233	1
2235	2
2236	1
2237	1
2238	2
2240	1
2244	2
2245	2
2247	1
2248	3
2249	3
2252	1
2253	2
2254	1
2256	2
2257	4
2258	2
2261	1
2262	1
2264	3
2265	1
2266	1
2267	1
2269	1
2270	3
2272	2
2273	2
2274	2
2276	1
2277	1
2279	1
2280	1
2281	1
2283	3
2286	2
2287	4
2288	1
2290	2
2291	1
2292	1
2293	1
2295	3
2298	1
2299	2
2301	1
2302	1
2304	2
2306	1
2307	2
2308	2
2309	1
2310	1
2311	1
2316	1
2317	1
2318	1
2321	2
2322	1
2323	2
2324	1
2325	1
2326	1
2327	1
2328	4
2329	1
2330	1
2331	1
2332	3
2334	1
2335	1
2337	2
2339	2
2340	1
2342	1
2345	1
2347	1
2350	1
2351	2
2352	1
2353	2
2354	1
2355	1
2356	1
2357	2
2358	2
2360	1
2361	2
2363	2
2364	1
2368	1
2370	1
2371	2
2372	1
2373	1
2376	2
2378	2
2379	2
2381	3
2382	1
2383	2
2384	3
2385	1
2387	2
2388	1
2390	1
2391	1
2393	1
2395	1
2396	3
2398	1
2399	1
2401	1
2402	1
2403	1
2404	1
2405	2
2406	2
2407	1
2411	1
2413	2
2414	1
2415	1
2418	1
2419	2
2420	1
2423	2
2424	2
2425	2
2429	1
2433	2
2437	2
2438	1
2441	1
2444	2
2445	1
2447	1
2449	3
2450	1
2452	2
2456	1
2457	3
2459	1
2460	2
2462	3
2464	2
2467	2
2469	1
2471	1
2472	1
2475	1
2477	2
2478	1
2483	1
2484	2
2485	1
2486	1
2487	2
2488	3
2492	2
2493	1
2494	1
2496	2
2497	1
2500	2
2501	1
2505	1
2506	1
2507	2
2508	2
2509	1
2514	2
2516	1
2519	3
2523	1
2524	3
2527	2
2528	1
2529	1
2531	2
2532	1
2533	1
2534	1
2535	2
2540	2
2541	1
2542	2
2544	1
2548	1
2549	2
2551	1
2553	1
2554	1
2555	2
2556	1
2557	2
2558	1
2560	2
2561	3
2564	4
2565	1
2568	2
2569	2
2570	1
2571	1
2573	1
2576	2
2578	1
2579	1
2580	1
2581	1
2585	1
2587	1
2588	1
2589	1
2591	1
2593	1
2595	2
2598	1
2599	3
2600	2
2605	1
2606	1
2608	1
2609	1
2610	2
2611	1
2613	2
2614	2
2618	3
2620	2
2621	1
2623	1
2624	1
2626	1
2628	2
2630	1
2631	1
2633	1
2634	1
2638	4
2639	1
2641	1
2643	4
2644	1
2645	2
2647	1
2648	1
2650	2
2651	2
2652	1
2653	2
2654	1
2655	1
2656	3
2657	1
2658	1
2660	1
2661	1
2662	1
2663	1
2664	2
2665	1
2668	1
2669	1
2671	1
2672	1
2673	1
2674	1
2675	1
2677	2
2678	1
2680	1
2681	3
2682	4
2684	2
2685	1
2686	1
2690	1
2692	1
2693	1
2694	1
2695	3
2696	1
2697	1
2699	2
2702	1
2703	1
2707	2
2708	3
2709	1
2710	4
2711	2
2713	1
2714	2
2717	2
2723	1
2724	2
2725	1
2727	1
2728	3
2729	1
2732	1
2733	1
2734	2
2735	2
2736	1
2737	1
2738	1
2743	3
2747	1
2748	1
2749	1
2751	1
2752	1
2754	1
2756	1
2757	1
2758	1
2759	1
2761	1
2764	1
2765	2
2769	2
2771	1
2772	1
2773	1
2775	1
2779	1
2780	1
2781	1
2783	1
2784	1
2787	1
2788	1
2791	1
2792	1
2793	1
2795	1
2801	1
2803	2
2804	2
2806	2
2811	1
2813	1
2814	1
2816	1
2817	1
2819	1
2820	2
2823	1
2824	1
2830	1
2831	1
2834	1
2835	1
2836	1
2838	1
2839	1
2840	1
2843	1
2845	2
2847	1
2848	1
2854	1
2856	1
2857	1
2858	1
2859	1
2860	1
2862	2
2863	1
2865	2
2867	1
2872	1
2873	1
2874	1
2875	1
2876	1
2877	2
2880	1
2881	3
2882	1
2884	1
2885	1
2888	1
2889	2
2892	1
2893	1
2894	1
2898	1
2899	1
2902	1
2903	1
2905	1
2906	1
2907	1
2908	1
2909	1
2910	1
2913	1
2917	1
2919	1
2920	1
2921	2
2922	3
2926	2
2928	1
2933	1
2934	1
2935	2
2937	1
2938	2
2940	1
2942	1
2943	1
2949	2
2953	1
2954	1
2955	1
2956	1
2960	2
2961	1
2965	1
2967	1
2968	2
2969	1
2971	1
2976	2
2977	2
2978	2
2984	1
2985	2
2987	1
2988	1
2992	1
2993	2
2995	1
2996	1
2998	1
2999	2
3001	1
3002	1
3004	2
3007	1
3008	2
3010	1
3011	2
3012	2
3017	1
3018	1
3019	2
3020	1
3022	2
3024	3
3028	2
3031	1
3032	2
3034	2
3038	3
3039	3
3040	1
3041	1
3044	1
3045	2
3046	2
3047	1
3050	1
3053	3
3054	2
3055	1
3058	1
3060	2
3062	4
3063	4
3064	1
3065	1
3067	2
3069	1
3070	2
3072	1
3074	3
3077	1
3078	1
3079	1
3080	2
3081	1
3082	1
3086	1
3092	1
3093	1
3094	1
3102	2
3104	2
3105	1
3106	2
3107	2
3114	1
3115	2
3116	2
3118	1
3120	2
3121	1
3123	1
3125	1
3126	1
3127	2
3129	2
3132	1
3134	2
3136	1
3139	1
3140	1
3143	2
3144	1
3146	1
3147	1
3148	1
3149	1
3154	3
3156	1
3157	2
3165	1
3166	1
3168	1
3170	1
3174	1
3175	2
3176	1
3177	1
3178	3
3180	1
3181	1
3182	1
3183	1
3187	1
3188	1
3191	1
3192	2
3194	4
3195	1
3203	1
3205	3
3208	2
3209	2
3210	2
3211	1
3212	2
3214	3
3217	1
3221	1
3223	1
3224	1
3225	1
3226	1
3229	1
3230	2
3231	2
3235	1
3236	1
3237	1
3238	1
3239	2
3242	1
3243	1
3245	1
3246	3
3247	1
3248	3
3250	1
3252	1
3254	1
3255	1
3257	1
3262	1
3265	1
3267	2
3268	1
3269	1
3271	1
3277	2
3280	1
3282	1
3289	1
3290	1
3291	1
3292	1
3293	2
3295	2
3296	3
3298	1
3299	1
3300	1
3304	2
3305	1
3306	1
3309	1
3316	3
3317	1
3319	1
3320	1
3323	1
3327	1
3328	2
3330	1
3333	2
3334	1
3335	1
3337	2
3338	1
3341	1
3342	1
3345	1
3347	1
3349	3
3350	1
3352	1
3354	1
3355	2
3361	2
3365	1
3370	1
3371	1
3372	1
3375	2
3379	1
3381	1
3382	1
3385	2
3386	2
3388	1
3390	2
3393	1
3395	1
3396	3
3398	1
3399	1
3402	1
3403	1
3404	1
3405	1
3406	1
3408	1
3409	1
3414	1
3417	1
3418	1
3420	2
3424	1
3425	3
3428	1
3429	1
3430	1
3431	1
3434	1
3436	1
3437	2
3438	1
3440	1
3442	1
3443	2
3444	1
3446	2
3448	1
3449	1
3450	1
3455	1
3456	1
3458	1
3459	1
3476	2
3477	3
3480	2
3481	2
3483	1
3488	3
3489	1
3490	1
3491	1
3492	2
3494	1
3496	1
3497	1
3498	1
3499	1
3503	1
3507	1
3509	3
3511	1
3512	1
3514	2
3516	1
3525	1
3527	1
3529	1
3533	1
3535	2
3536	1
3540	1
3541	1
3542	2
3543	1
3546	1
3547	2
3551	1
3553	2
3554	1
3556	1
3557	1
3558	1
3559	1
3561	1
3563	2
3567	1
3570	1
3572	1
3575	1
3576	1
3577	1
3580	2
3583	1
3584	1
3590	3
3592	1
3594	3
3595	1
3596	3
3597	1
3600	1
3602	1
3603	2
3605	1
3606	1
3607	1
3610	1
3611	2
3614	1
3615	1
3616	1
3620	3
3622	1
3623	1
3625	1
3626	1
3628	1
3629	1
3631	1
3632	2
3633	1
3634	1
3636	3
3639	1
3640	2
3643	1
3646	1
3649	1
3652	1
3653	1
3655	1
3656	1
3657	1
3659	3
3662	2
3665	1
3667	2
3673	2
3675	1
3676	1
3681	1
3682	2
3683	2
3684	1
3685	1
3689	1
3690	1
3692	1
3693	4
3695	1
3696	1
3704	1
3705	1
3708	1
3709	2
3711	1
3712	2
3713	1
3715	1
3716	1
3722	1
3724	1
3726	1
3728	1
3732	1
3734	3
3738	1
3741	2
3747	1
3748	4
3749	2
3754	1
3757	2
3759	1
3760	1
3762	1
3763	3
3767	1
3768	2
3770	2
3771	1
3774	2
3776	1
3777	1
3779	1
3780	1
3782	3
3783	2
3784	1
3786	1
3788	1
3790	1
3792	1
3793	2
3794	2
3795	2
3799	1
3803	1
3806	1
3807	2
3809	1
3811	1
3812	1
3814	2
3815	1
3818	1
3823	1
3825	1
3829	2
3831	2
3832	1
3835	1
3837	2
3839	1
3840	1
3842	1
3845	1
3846	1
3847	1
3848	1
3851	1
3852	1
3853	2
3854	2
3855	1
3859	1
3860	1
3862	1
3863	1
3867	4
3871	1
3872	2
3873	3
3874	1
3875	1
3876	2
3877	1
3879	2
3884	1
3885	2
3888	2
3891	1
3892	1
3893	1
3894	2
3895	1
3897	1
3901	1
3903	3
3904	1
3905	1
3906	1
3907	2
3908	2
3910	2
3913	1
3915	2
3917	1
3918	1
3919	1
3920	1
3923	2
3925	1
3926	2
3927	2
3928	1
3929	3
3932	2
3933	1
3934	2
3937	2
3938	1
3939	2
3942	2
3943	1
3944	1
3946	2
3947	1
3949	1
3951	1
3952	1
3953	2
3962	1
3965	2
3971	2
3973	2
3974	1
3975	2
3976	1
3980	1
3990	2
3993	1
3995	2
3997	2
3999	2
4004	1
4007	1
4011	2
4014	1
4015	1
4018	3
4019	2
4022	3
4026	1
4027	1
4031	1
4032	2
4033	1
4038	1
4041	1
4044	2
4046	2
4052	1
4055	2
4056	1
4057	1
4058	1
4060	1
4063	1
4064	3
4065	1
4067	1
4069	1
4070	1
4071	1
4075	1
4078	1
4079	1
4083	1
4084	1
4085	1
4086	1
4087	1
4089	1
4095	5
4097	1
4102	2
4104	2
4105	1
4107	3
4109	3
4111	1
4112	1
4114	1
4118	1
4119	2
4123	2
4124	2
4127	1
4128	1
4132	2
4133	1
4135	1
4137	1
4139	1
4141	1
4142	2
4143	1
4145	1
4146	1
4147	1
4148	2
4150	2
4153	1
4154	1
4156	1
4159	2
4160	1
4161	1
4163	2
4164	1
4165	1
4166	1
4167	2
4169	3
4174	1
4175	2
4177	1
4181	1
4182	1
4183	1
4187	1
4188	2
4190	1
4192	1
4193	1
4194	1
4195	4
4197	1
4198	2
4199	2
4200	1
4201	1
4202	1
4204	1
4206	1
4209	1
4210	1
4211	1
4212	1
4215	1
4216	1
4217	2
4219	2
4221	1
4222	1
4223	1
4224	2
4225	1
4226	1
4228	1
4230	1
4231	1
4232	1
4236	1
4237	2
4238	3
4239	2
4240	2
4241	1
4243	2
4244	1
4248	1
4252	1
4255	2
4266	1
4272	1
4273	1
4275	1
4277	3
4278	2
4279	1
4281	1
4282	2
4284	1
4287	1
4288	1
4294	1
4296	1
4297	1
4298	1
4299	2
4301	1
4302	1
4305	2
4307	1
4312	2
4313	1
4314	1
4317	2
4318	1
4321	1
4323	1
4325	4
4326	1
4327	1
4328	2
4329	2
4331	1
4335	3
4336	2
4338	1
4339	1
4341	2
4342	1
4343	2
4344	3
4345	1
4346	1
4352	1
4357	1
4358	1
4360	2
4362	2
4364	2
4365	2
4367	1
4368	1
4370	1
4371	2
4374	1
4375	1
4377	2
4378	1
4379	1
4381	2
4382	1
4383	1
4385	1
4386	2
4387	1
4391	1
4395	1
4396	1
4397	3
4398	2
4401	2
4402	1
4403	1
4405	2
4407	1
4409	1
4410	1
4411	1
4412	1
4413	1
4414	2
4415	1
4418	1
4419	1
4420	2
4421	1
4423	1
4424	1
4425	1
4426	2
4427	2
4428	1
4431	1
4432	1
4435	1
4438	1
4441	1
4444	1
4447	1
4448	1
4450	1
4454	2
4455	1
4456	1
4457	1
4458	1
4462	2
4464	4
4465	1
4466	1
4468	2
4470	2
4472	1
4477	1
4478	2
4479	1
4482	1
4487	3
4493	2
4494	1
4495	2
4496	3
4498	1
4499	1
4500	1
4501	1
4502	1
4504	1
4505	1
4506	4
4508	2
4512	2
4513	1
4514	1
4516	3
4518	2
4519	1
4523	3
4525	2
4528	3
4529	1
4530	4
4531	1
4534	1
4537	1
4538	1
4539	1
4541	2
4542	1
4543	1
4549	1
4551	2
4554	3
4555	1
4556	3
4558	1
4560	1
4561	1
4562	2
4564	1
4565	1
4566	1
4567	1
4568	1
4569	1
4570	1
4571	2
4572	1
4573	2
4575	1
4577	1
4579	2
4580	1
4581	2
4582	2
4583	2
4586	3
4587	1
4588	2
4590	2
4591	1
4592	2
4593	5
4595	1
4598	1
4602	2
4605	3
4606	1
4607	2
4609	1
4611	3
4612	3
4613	2
4614	1
4615	2
4616	1
4619	2
4622	1
4623	3
4624	2
4626	2
4627	1
4628	1
4634	2
4638	1
4640	1
4644	3
4645	1
4646	1
4647	1
4651	2
4652	2
4653	1
4654	2
4655	1
4656	1
4657	3
4659	1
4660	2
4663	2
4665	2
4668	1
4669	2
4671	1
4672	2
4676	2
4678	2
4679	1
4680	1
4682	4
4683	1
4684	2
4685	1
4686	1
4687	2
4688	1
4689	1
4690	2
4692	1
4695	1
4696	2
4699	2
4700	1
4702	1
4704	2
4705	2
4707	1
4708	2
4709	1
4710	3
4712	1
4715	1
4716	3
4717	1
4718	2
4722	2
4724	2
4726	1
4727	1
4728	1
4729	1
4731	2
4733	2
4734	1
4735	1
4736	1
4738	2
4739	2
4741	2
4742	1
4743	4
4744	2
4748	2
4749	1
4750	1
4751	3
4752	2
4753	1
4754	2
4755	1
4757	2
4758	2
4760	1
4762	1
4764	1
4765	3
4766	1
4768	5
4769	2
4770	2
4771	2
4772	2
4773	1
4779	2
4780	1
4781	3
4785	4
4788	3
4789	1
4790	1
4792	2
4794	1
4799	2
4802	2
4803	1
4804	1
4806	1
4807	1
4809	1
4811	1
4812	1
4813	1
4815	2
4816	3
4817	1
4818	1
4819	1
4822	1
4824	1
4825	1
4826	1
4828	1
4830	2
4833	2
4835	2
4836	1
4837	3
4839	1
4840	2
4841	1
4842	2
4843	3
4844	2
4845	1
4847	3
4848	1
4849	3
4850	4
4851	1
4852	1
4853	1
4854	2
4855	1
4856	1
4858	1
4859	2
4860	3
4861	1
4862	3
4864	2
4865	1
4866	1
4867	3
4868	3
4869	1
4871	2
4875	1
4876	1
4878	2
4879	2
4881	2
4884	1
4885	1
4886	2
4887	2
4888	1
4890	1
4891	1
4892	1
4893	1
4894	1
4896	1
4897	3
4898	1
4900	1
4901	1
4902	1
4903	1
4904	1
4905	2
4907	2
4908	2
4910	1
4911	2
4912	2
4913	1
4914	3
4916	3
4917	2
4918	1
4921	1
4924	2
4926	1
4927	2
4928	1
4930	1
4931	1
4932	3
4933	2
4934	4
4935	1
4936	1
4939	2
4940	3
4942	2
4944	2
4945	2
4947	3
4949	1
4950	2
4954	2
4955	1
4956	1
4957	1
4961	1
4962	2
4963	1
4964	3
4965	1
4966	1
4970	1
4971	1
4974	2
4975	2
4976	3
4978	2
4979	1
4983	2
4984	2
4985	1
4988	3
4989	3
4990	2
4991	2
4993	4
4995	1
4996	2
4997	2
4998	1
4999	1
5000	1
5001	2
5002	1
5003	1
5005	2
5006	1
5007	2
5008	2
5009	3
5010	3
5011	1
5012	1
5015	1
5017	2
5020	3
5021	4
5022	2
5023	1
5024	3
5025	1
5026	1
5028	1
5029	2
5030	2
5032	1
5033	2
5035	2
5036	2
5037	1
5039	1
5040	2
5041	1
5042	1
5045	2
5047	1
5048	1
5050	2
5052	2
5053	1
5055	1
5057	3
5058	3
5061	1
5062	2
5063	2
5064	1
5065	2
5067	2
5070	1
5071	1
5074	1
5075	5
5076	1
5077	4
5078	1
5079	2
5081	1
5082	1
5083	1
5084	1
5085	1
5086	2
5087	1
5088	1
5089	2
5090	3
5091	2
5092	2
5093	3
5094	1
5095	2
5096	3
5097	3
5098	1
5100	2
5101	1
5103	1
5104	2
5105	2
5107	1
5108	1
5109	1
5110	1
5111	2
5112	2
5114	2
5115	1
5116	1
5117	1
5118	2
5122	1
5123	1
5124	1
5125	3
5127	2
5128	1
5129	2
5133	2
5134	1
5135	1
5136	1
5137	3
5139	1
5140	1
5143	2
5144	1
5146	2
5147	1
5148	4
5149	3
5150	2
5151	1
5152	2
5153	1
5154	2
5155	1
5156	1
5157	1
5158	1
5159	2
5160	6
5161	3
5163	2
5165	1
5166	4
5167	2
5168	2
5169	1
5170	4
5171	2
5172	3
5174	4
5177	1
5178	2
5179	1
5181	1
5182	2
5183	3
5186	1
5188	1
5189	1
5190	1
5192	1
5195	1
5199	2
5200	1
5202	1
5203	1
5205	1
5206	1
5208	2
5209	2
5210	3
5211	2
5212	2
5214	3
5215	1
5216	2
5217	3
5218	1
5219	2
5220	1
5221	2
5222	1
5223	1
5224	2
5225	1
5227	1
5228	1
5229	2
5230	4
5231	2
5232	1
5234	2
5235	2
5236	2
5237	1
5238	1
5241	1
5242	3
5243	2
5245	2
5246	1
5249	1
5251	1
5252	2
5255	2
5256	3
5258	1
5259	2
5260	1
5262	2
5264	3
5266	2
5267	2
5268	1
5271	2
5272	3
5277	1
5278	1
5279	1
5281	3
5282	3
5283	1
5284	3
5285	1
5286	2
5287	1
5288	1
5289	1
5290	1
5291	1
5292	2
5293	1
5294	2
5295	1
5296	1
5297	1
5298	3
5299	2
5300	1
5302	1
5303	3
5305	2
5306	1
5307	1
5308	1
5309	2
5311	1
5313	1
5315	1
5316	1
5317	1
5320	2
5321	1
5322	1
5324	4
5325	3
5326	5
5328	1
5329	2
5330	3
5332	1
5334	1
5335	2
5336	1
5340	1
5342	1
5343	1
5344	1
5347	2
5348	1
5349	1
5352	3
5353	1
5354	3
5355	2
5356	4
5357	2
5360	4
5362	1
5363	2
5364	3
5365	1
5366	2
5367	2
5369	2
5371	3
5372	1
5373	1
5374	2
5375	1
5376	3
5377	3
5378	1
5379	2
5380	1
5382	1
5383	2
5384	2
5386	3
5387	1
5388	1
5390	1
5391	1
5393	3
5394	3
5396	1
5398	3
5399	3
5400	1
5401	1
5402	1
5404	3
5405	1
5406	2
5407	2
5408	3
5409	2
5412	4
5413	1
5415	1
5416	2
5417	2
5419	2
5421	1
5422	2
5423	1
5424	3
5425	1
5426	2
5427	1
5429	1
5431	3
5432	3
5433	2
5434	1
5435	1
5436	3
5438	4
5439	3
5440	1
5442	1
5444	4
5445	1
5446	1
5447	3
5448	1
5449	1
5450	1
5452	2
5453	1
5455	1
5456	1
5457	2
5459	3
5460	2
5461	2
5462	2
5463	3
5464	1
5465	2
5466	3
5467	2
5468	1
5469	2
5471	1
5472	1
5475	1
5476	3
5477	4
5478	2
5480	1
5481	1
5482	3
5484	1
5486	2
5487	5
5488	1
5489	1
5490	4
5492	2
5493	1
5494	2
5496	1
5497	3
5500	2
5501	1
5502	1
5503	2
5504	2
5505	1
5506	4
5507	1
5508	1
5509	1
5510	2
5511	1
5512	2
5513	5
5514	4
5515	1
5516	2
5517	1
5518	1
5519	4
5521	1
5523	1
5526	3
5527	3
5529	1
5530	2
5531	2
5532	1
5533	1
5535	1
5537	1
5538	1
5539	3
5540	2
5541	2
5543	1
5544	2
5545	1
5546	2
5547	1
5550	1
5551	1
5552	1
5553	2
5554	1
5556	2
5558	4
5559	2
5561	2
5562	4
5563	3
5564	2
5565	2
5567	2
5568	2
5569	1
5570	1
5571	2
5572	1
5574	1
5576	2
5578	1
5579	2
5583	1
5584	1
5585	3
5586	1
5587	1
5588	2
5590	3
5591	1
5592	1
5595	1
5596	1
5597	1
5599	3
5600	1
5602	1
5603	2
5605	2
5607	1
5608	1
5609	1
5610	3
5611	2
5612	1
5613	1
5614	1
5615	1
5616	1
5618	4
5619	2
5621	1
5622	2
5623	1
5624	1
5625	2
5626	1
5627	1
5629	3
5630	2
5631	3
5633	1
5635	1
5636	1
5637	1
5638	1
5639	2
5640	1
5641	1
5642	1
5643	2
5644	2
5646	2
5648	2
5649	1
5650	1
5651	3
5652	4
5653	2
5655	1
5656	1
5657	1
5659	2
5660	3
5661	4
5662	2
5663	3
5665	1
5666	1
5667	1
5669	1
5671	4
5672	3
5673	3
5675	1
5677	1
5678	3
5679	2
5680	1
5683	2
5686	1
5687	1
5688	1
5689	1
5690	3
5692	3
5693	1
5694	1
5695	2
5696	2
5699	4
5700	3
5701	1
5703	3
5704	2
5706	1
5707	1
5708	2
5709	2
5710	1
5713	4
5714	3
5716	2
5717	1
5718	1
5719	1
5720	1
5721	1
5724	3
5725	1
5726	3
5727	1
5728	3
5729	2
5731	3
5732	2
5733	3
5734	1
5735	1
5736	3
5739	2
5740	2
5741	1
5742	1
5745	2
5746	4
5747	1
5749	1
5750	2
5752	1
5754	1
5755	4
5756	1
5757	2
5758	1
5759	1
5760	2
5761	2
5762	2
5763	2
5764	2
5765	2
5766	1
5767	2
5768	4
5769	1
5770	4
5771	3
5772	2
5775	1
5777	2
5778	1
5779	2
5780	1
5781	1
5782	1
5783	1
5784	2
5786	1
5787	4
5790	2
5791	1
5793	1
5794	1
5795	1
5796	2
5798	2
5799	2
5800	2
5801	2
5803	1
5804	2
5805	1
5806	2
5807	2
5808	3
5810	3
5811	1
5812	3
5813	5
5814	2
5815	1
5816	2
5817	1
5819	1
5820	1
5821	1
5822	4
5823	2
5825	1
5826	2
5828	2
5829	3
5830	2
5831	5
5832	1
5833	1
5834	1
5835	3
5836	2
5838	1
5839	2
5843	2
5844	1
5846	6
5850	2
5851	2
5852	2
5854	4
5855	2
5856	1
5857	2
5858	1
5859	2
5860	3
5861	1
5862	2
5863	7
5864	1
5866	1
5867	2
5869	4
5870	1
5871	1
5872	1
5873	1
5875	1
5876	1
5877	1
5878	4
5880	3
5881	1
5882	1
5883	1
5884	3
5885	2
5886	2
5887	3
5888	1
5889	2
5891	1
5892	1
5894	3
5896	1
5898	1
5899	3
5901	1
5902	1
5903	2
5905	2
5906	3
5907	1
5908	1
5909	2
5911	1
5912	4
5913	5
5914	4
5916	2
5917	2
5919	4
5920	2
5921	3
5922	3
5924	1
5925	2
5926	1
5927	3
5928	2
5929	1
5930	1
5931	1
5933	2
5934	3
5936	2
5937	1
5938	1
5939	2
5940	2
5941	1
5942	2
5944	3
5945	4
5946	1
5947	1
5948	1
5949	1
5950	1
5953	2
5955	4
5957	1
5958	1
5959	3
5960	1
5962	2
5965	3
5966	2
5967	2
5968	1
5970	3
5971	4
5972	2
5973	3
5974	3
5975	2
5976	1
5977	3
5980	1
5981	1
5982	6
5983	1
5984	2
5985	1
5986	5
5987	1
5988	1
5989	2
5991	2
5992	2
5993	1
5994	2
5995	1
5996	1
5997	3
6000	2
6002	1
6005	2
6006	1
6007	1
6008	1
6010	5
6011	5
6013	3
6014	1
6015	3
6016	2
6017	2
6019	4
6020	1
6023	2
6024	3
6025	2
6026	3
6028	2
6029	1
