length_bin_kb	gc_bin_percent	mean_quality_bin_phred	read_count
20	37	20	1
20	37	25	3
20	37	30	2
20	37	35	2
20	38	20	3
20	38	25	1
20	38	35	1
20	39	20	2
20	39	25	5
20	39	30	4
20	39	35	2
20	40	20	9
20	40	25	26
20	40	30	18
20	40	35	3
20	41	20	20
20	41	25	28
20	41	30	32
20	41	35	8
20	42	20	39
20	42	25	53
20	42	30	53
20	42	35	12
20	43	20	36
20	43	25	61
20	43	30	61
20	43	35	12
20	44	20	29
20	44	25	46
20	44	30	62
20	44	35	9
20	45	20	26
20	45	25	43
20	45	30	36
20	45	35	4
20	46	20	20
20	46	25	35
20	46	30	24
20	46	35	4
20	47	20	8
20	47	25	19
20	47	30	7
20	47	35	4
20	48	20	5
20	48	25	14
20	48	30	12
20	48	35	3
20	49	20	7
20	49	25	8
20	49	30	5
20	49	35	1
20	50	20	1
20	50	25	4
20	50	30	3
20	50	35	2
20	51	20	2
20	51	25	1
20	51	30	1
20	52	20	1
20	52	25	1
20	52	30	1
20	53	20	1
20	54	20	1
20	54	25	1
20	55	20	3
20	55	25	1
20	55	30	2
20	57	20	1
21	35	25	3
21	35	30	1
21	36	20	1
21	36	25	1
21	37	25	1
21	37	30	1
21	38	30	2
21	39	20	2
21	39	25	4
21	39	30	4
21	39	35	1
21	40	20	4
21	40	25	11
21	40	30	24
21	40	35	5
21	41	20	17
21	41	25	20
21	41	30	20
21	41	35	4
21	41	40	1
21	42	20	33
21	42	25	48
21	42	30	37
21	42	35	8
21	43	20	34
21	43	25	53
21	43	30	57
21	43	35	6
21	43	40	1
21	44	20	25
21	44	25	50
21	44	30	27
21	44	35	5
21	45	20	18
21	45	25	42
21	45	30	34
21	45	35	5
21	46	20	22
21	46	25	21
21	46	30	25
21	46	35	3
21	47	20	7
21	47	25	24
21	47	30	8
21	48	20	8
21	48	25	11
21	48	30	6
21	48	35	1
21	49	20	8
21	49	25	6
21	49	30	3
21	49	35	2
21	50	20	1
21	50	25	1
21	50	30	1
21	50	35	1
21	51	25	2
21	51	30	1
21	51	35	1
21	52	30	1
21	53	25	1
21	53	30	1
21	54	25	4
21	55	20	3
21	55	25	3
22	33	20	1
22	33	25	1
22	34	25	1
22	35	20	2
22	36	25	1
22	37	25	2
22	37	30	3
22	38	20	1
22	38	30	2
22	39	20	1
22	39	25	3
22	39	30	4
22	39	35	1
22	40	20	5
22	40	25	12
22	40	30	12
22	40	35	2
22	41	20	12
22	41	25	25
22	41	30	13
22	41	35	2
22	42	20	26
22	42	25	37
22	42	30	32
22	42	35	2
22	43	20	24
22	43	25	52
22	43	30	37
22	44	20	36
22	44	25	42
22	44	30	35
22	44	35	3
22	45	20	20
22	45	25	34
22	45	30	20
22	45	35	1
22	46	20	15
22	46	25	27
22	46	30	10
22	47	20	13
22	47	25	13
22	47	30	8
22	48	20	6
22	48	25	11
22	48	30	3
22	49	20	8
22	49	25	4
22	49	30	4
22	50	20	3
22	50	25	7
22	51	20	3
22	51	30	2
22	53	25	1
22	53	30	1
22	55	20	2
22	55	25	1
22	59	30	1
23	35	25	1
23	35	30	3
23	36	30	2
23	37	20	1
23	39	25	4
23	39	30	3
23	40	20	4
23	40	25	13
23	40	30	8
23	40	35	1
23	41	20	14
23	41	25	18
23	41	30	19
23	41	35	1
23	42	20	19
23	42	25	26
23	42	30	20
23	42	35	4
23	43	20	22
23	43	25	35
23	43	30	29
23	43	35	1
23	44	20	18
23	44	25	34
23	44	30	22
23	44	35	2
23	45	20	12
23	45	25	32
23	45	30	11
23	46	20	15
23	46	25	18
23	46	30	9
23	47	20	6
23	47	25	17
23	47	30	5
23	48	20	6
23	48	25	7
23	48	30	4
23	48	35	1
23	49	20	3
23	49	25	2
23	49	30	1
23	50	20	2
23	50	25	5
23	50	30	2
23	51	20	1
23	51	25	1
23	52	20	3
23	55	20	3
23	55	25	1
23	56	20	1
24	36	20	1
24	36	25	1
24	37	20	1
24	39	20	1
24	39	25	1
24	39	30	2
24	40	20	3
24	40	25	7
24	40	30	5
24	41	20	13
24	41	25	14
24	41	30	7
24	42	20	24
24	42	25	28
24	42	30	8
24	43	20	15
24	43	25	28
24	43	30	25
24	43	35	1
24	44	20	18
24	44	25	28
24	44	30	12
24	45	20	12
24	45	25	17
24	45	30	9
24	45	35	2
24	46	20	9
24	46	25	12
24	46	30	4
24	47	20	6
24	47	25	12
24	47	30	5
24	48	20	8
24	48	25	4
24	48	30	2
24	49	20	5
24	49	25	2
24	49	30	1
24	49	35	1
24	50	20	2
24	50	25	2
24	51	20	2
24	52	25	1
24	54	20	1
24	54	25	1
24	55	20	1
25	35	25	1
25	36	20	1
25	37	25	2
25	38	20	1
25	39	20	1
25	39	25	2
25	39	30	2
25	40	20	3
25	40	25	7
25	40	30	2
25	41	20	9
25	41	25	7
25	41	30	6
25	42	20	8
25	42	25	21
25	42	30	9
25	43	20	10
25	43	25	21
25	43	30	6
25	44	20	14
25	44	25	19
25	44	30	12
25	45	20	11
25	45	25	14
25	45	30	5
25	46	20	2
25	46	25	8
25	46	30	2
25	47	20	10
25	47	25	8
25	47	30	1
25	48	20	5
25	48	25	4
25	48	30	1
25	49	20	5
25	49	25	2
25	50	20	1
25	50	25	1
25	52	20	1
26	35	25	2
26	36	20	1
26	38	20	1
26	38	25	1
26	39	25	1
26	39	30	1
26	40	20	4
26	40	30	1
26	41	20	9
26	41	25	6
26	41	30	1
26	42	20	8
26	42	25	10
26	42	30	4
26	43	20	8
26	43	25	13
26	43	30	6
26	44	20	14
26	44	25	10
26	44	30	3
26	45	20	8
26	45	25	11
26	45	30	3
26	46	20	7
26	46	25	4
26	46	30	1
26	47	20	7
26	47	25	3
26	48	20	2
26	48	25	5
26	48	30	1
26	49	20	1
26	49	25	2
26	50	20	1
26	50	30	1
26	51	20	1
26	53	20	1
26	55	20	1
27	37	25	1
27	38	30	1
27	39	30	1
27	40	20	3
27	40	25	2
27	41	20	6
27	41	25	4
27	41	30	1
27	42	20	7
27	42	25	6
27	42	30	3
27	43	20	7
27	43	25	14
27	43	30	2
27	44	20	6
27	44	25	8
27	44	30	4
27	45	20	7
27	45	25	5
27	45	30	2
27	46	20	2
27	46	25	5
27	46	30	2
27	47	20	2
27	47	25	1
27	47	30	1
27	48	20	3
27	48	25	1
27	49	25	1
27	50	25	1
27	51	30	1
27	54	20	1
27	55	20	1
28	39	20	1
28	39	25	1
28	40	20	3
28	40	30	1
28	41	20	4
28	41	25	2
28	41	30	1
28	42	20	5
28	42	25	7
28	43	20	9
28	43	25	5
28	44	20	9
28	44	25	8
28	45	20	5
28	45	25	4
28	45	30	2
28	46	20	6
28	46	25	1
28	47	20	2
28	47	25	1
28	48	20	2
28	48	25	4
28	49	20	2
28	51	20	2
28	58	20	1
29	36	20	1
29	39	20	1
29	41	20	2
29	42	20	4
29	42	25	4
29	43	20	5
29	43	25	6
29	43	30	1
29	44	20	5
29	44	25	2
29	44	30	2
29	45	20	5
29	45	25	4
29	45	30	1
29	46	20	3
29	46	25	2
29	47	20	2
29	47	25	1
29	48	20	3
29	48	30	1
29	49	20	1
29	49	25	1
29	51	25	1
30	40	20	1
30	41	20	2
30	41	25	3
30	41	30	1
30	42	20	2
30	42	25	8
30	43	20	7
30	43	25	5
30	43	30	1
30	44	20	2
30	44	25	5
30	45	20	3
30	45	25	2
30	46	20	5
30	46	25	1
30	47	20	2
30	47	25	1
30	47	30	1
30	48	20	2
30	48	25	2
30	50	20	1
31	41	20	1
31	43	20	1
31	46	20	1
32	44	20	1
