length_bin_kb	gc_bin_percent	mean_quality_bin_phred	read_count
10	52	35	2
10	53	35	1
11	36	45	1
11	38	20	1
11	40	20	2
11	40	30	2
11	40	35	1
11	40	40	1
11	41	30	3
11	41	35	1
11	42	20	1
11	42	25	1
11	42	35	1
11	43	20	1
11	43	25	1
11	43	30	2
11	43	35	1
11	43	40	1
11	43	45	1
11	44	20	1
11	44	25	1
11	44	30	1
11	44	40	1
11	45	20	2
11	45	25	1
11	45	30	2
11	45	35	1
11	45	45	2
11	46	20	1
11	46	25	1
11	46	30	2
11	46	35	1
11	47	30	1
11	47	40	1
11	48	40	1
11	50	25	1
11	50	35	1
11	52	50	1
11	56	40	1
12	36	35	1
12	38	30	1
12	38	35	1
12	39	30	1
12	39	35	1
12	40	35	1
12	40	40	1
12	40	50	1
12	41	30	2
12	41	40	1
12	42	20	2
12	42	30	2
12	42	35	2
12	43	20	1
12	43	25	2
12	43	30	3
12	43	35	1
12	44	20	3
12	44	30	2
12	44	35	1
12	44	40	1
12	44	55	1
12	45	30	1
12	45	35	2
12	46	20	3
12	47	30	1
12	47	35	1
12	49	30	1
12	49	40	1
12	50	20	1
12	50	35	1
12	51	30	1
12	57	20	1
13	38	25	1
13	38	30	1
13	39	20	1
13	40	20	1
13	40	25	1
13	40	40	2
13	41	30	2
13	41	40	1
13	42	25	3
13	42	30	1
13	42	40	1
13	43	30	1
13	43	35	2
13	43	40	1
13	44	20	1
13	44	30	3
13	44	35	4
13	45	20	1
13	45	25	2
13	45	35	3
13	45	40	1
13	46	25	2
13	46	30	1
13	46	35	2
13	47	20	1
13	47	35	2
13	48	30	1
13	48	35	1
13	49	20	1
13	49	30	1
13	50	35	2
13	55	20	1
13	55	25	1
14	35	35	1
14	37	25	1
14	38	20	1
14	40	25	2
14	41	20	1
14	41	25	1
14	41	30	3
14	41	35	2
14	41	40	2
14	42	20	1
14	42	25	1
14	42	30	3
14	42	40	2
14	43	20	2
14	43	25	3
14	43	30	1
14	43	40	2
14	44	25	1
14	44	30	3
14	44	45	1
14	45	20	1
14	45	25	3
14	45	30	2
14	45	35	1
14	46	35	1
14	47	35	1
14	48	20	1
14	49	25	1
14	49	35	1
15	38	25	1
15	39	25	1
15	39	30	1
15	40	20	1
15	40	35	2
15	41	20	1
15	41	25	1
15	41	30	2
15	42	20	2
15	42	25	3
15	42	30	1
15	42	35	3
15	42	40	1
15	43	20	7
15	43	25	1
15	43	30	3
15	43	35	1
15	43	40	2
15	44	20	5
15	44	25	3
15	44	30	2
15	44	35	1
15	44	40	1
15	45	20	1
15	45	30	3
15	45	35	2
15	46	25	3
15	46	30	2
15	47	20	1
15	47	25	2
15	47	35	1
15	48	20	2
15	48	25	3
15	48	35	1
15	48	40	1
15	49	20	1
15	51	30	1
15	52	20	1
15	53	25	1
15	54	25	1
15	55	25	2
16	35	20	1
16	38	20	1
16	38	25	1
16	38	40	1
16	39	20	2
16	39	30	1
16	40	20	3
16	40	25	2
16	40	30	3
16	41	20	7
16	41	25	6
16	41	30	2
16	41	35	2
16	42	20	11
16	42	25	4
16	42	30	7
16	42	35	7
16	42	40	2
16	43	20	9
16	43	25	5
16	43	30	7
16	43	35	4
16	43	40	2
16	44	20	11
16	44	25	8
16	44	30	10
16	44	35	3
16	45	20	8
16	45	25	5
16	45	30	5
16	45	35	2
16	46	20	9
16	46	25	4
16	46	30	4
16	46	35	4
16	47	20	2
16	47	25	1
16	47	30	2
16	48	20	2
16	48	30	2
16	49	20	2
16	49	25	2
16	50	20	1
16	50	30	1
16	51	25	1
16	51	30	1
16	52	20	1
16	54	20	1
16	55	20	3
16	55	25	2
16	55	30	2
16	56	30	1
17	33	20	2
17	34	30	1
17	35	25	1
17	35	30	2
17	35	35	1
17	36	25	1
17	36	30	1
17	37	20	1
17	37	25	1
17	37	35	1
17	39	20	7
17	39	25	4
17	39	30	3
17	39	35	1
17	40	20	14
17	40	25	9
17	40	30	7
17	40	35	5
17	40	40	1
17	41	20	12
17	41	25	16
17	41	30	21
17	41	35	5
17	41	40	1
17	42	20	32
17	42	25	20
17	42	30	24
17	42	35	13
17	42	40	2
17	43	20	19
17	43	25	26
17	43	30	31
17	43	35	16
17	43	40	3
17	44	20	36
17	44	25	23
17	44	30	25
17	44	35	8
17	44	40	3
17	45	20	31
17	45	25	22
17	45	30	26
17	45	35	9
17	46	20	27
17	46	25	19
17	46	30	15
17	46	35	5
17	47	20	14
17	47	25	11
17	47	30	11
17	47	35	9
17	48	20	7
17	48	25	7
17	48	30	6
17	48	35	2
17	48	40	1
17	49	20	10
17	49	25	6
17	49	30	5
17	50	20	4
17	50	25	2
17	50	30	4
17	50	35	1
17	51	20	1
17	51	25	3
17	51	30	2
17	52	20	1
17	52	35	1
17	53	25	1
17	54	20	1
17	54	30	1
17	55	20	3
17	55	25	5
17	55	30	1
17	55	35	1
17	56	35	1
17	57	20	1
17	57	25	1
18	27	25	1
18	32	20	1
18	34	20	1
18	34	35	1
18	35	20	3
18	35	25	4
18	35	30	4
18	35	35	2
18	36	20	5
18	36	25	1
18	36	30	3
18	36	35	3
18	37	25	3
18	37	30	3
18	37	35	2
18	38	20	6
18	38	25	2
18	38	30	7
18	38	35	2
18	39	20	11
18	39	25	12
18	39	30	23
18	39	35	6
18	40	20	27
18	40	25	30
18	40	30	51
18	40	35	24
18	40	40	2
18	41	20	67
18	41	25	77
18	41	30	101
18	41	35	48
18	41	40	4
18	42	20	110
18	42	25	111
18	42	30	141
18	42	35	78
18	42	40	6
18	43	20	104
18	43	25	144
18	43	30	171
18	43	35	92
18	43	40	12
18	44	20	128
18	44	25	135
18	44	30	164
18	44	35	89
18	45	20	90
18	45	25	118
18	45	30	126
18	45	35	42
18	45	40	1
18	46	20	58
18	46	25	71
18	46	30	89
18	46	35	31
18	46	40	1
18	47	20	34
18	47	25	52
18	47	30	51
18	47	35	14
18	48	20	29
18	48	25	44
18	48	30	30
18	48	35	14
18	49	20	18
18	49	25	32
18	49	30	14
18	49	35	7
18	49	40	1
18	50	20	8
18	50	25	13
18	50	30	12
18	50	35	6
18	50	40	2
18	51	20	10
18	51	25	8
18	51	30	7
18	51	40	1
18	52	20	5
18	52	25	3
18	52	30	7
18	52	35	1
18	53	20	4
18	53	25	2
18	53	30	2
18	54	20	2
18	54	25	3
18	54	30	1
18	55	20	6
18	55	25	8
18	55	30	6
18	56	20	1
19	34	25	1
19	34	30	1
19	35	20	6
19	35	25	15
19	35	30	16
19	35	35	5
19	36	20	5
19	36	25	10
19	36	30	8
19	36	35	2
19	37	20	7
19	37	25	12
19	37	30	13
19	37	35	2
19	38	20	12
19	38	25	22
19	38	30	11
19	38	35	11
19	39	20	20
19	39	25	33
19	39	30	52
19	39	35	15
19	40	20	79
19	40	25	94
19	40	30	103
19	40	35	40
19	40	40	4
19	41	20	154
19	41	25	222
19	41	30	239
19	41	35	94
19	41	40	4
19	42	20	237
19	42	25	351
19	42	30	400
19	42	35	165
19	42	40	5
19	43	20	289
19	43	25	425
19	43	30	448
19	43	35	189
19	43	40	7
19	44	20	240
19	44	25	415
19	44	30	410
19	44	35	133
19	44	40	5
19	45	20	232
19	45	25	323
19	45	30	317
19	45	35	95
19	45	40	2
19	46	20	164
19	46	25	201
19	46	30	212
19	46	35	75
19	46	40	1
19	47	20	102
19	47	25	139
19	47	30	127
19	47	35	41
19	48	20	81
19	48	25	90
19	48	30	87
19	48	35	16
19	49	20	45
19	49	25	58
19	49	30	65
19	49	35	8
19	49	40	2
19	50	20	36
19	50	25	32
19	50	30	32
19	50	35	11
19	51	20	9
19	51	25	22
19	51	30	17
19	51	35	4
19	52	20	9
19	52	25	9
19	52	30	4
19	53	20	5
19	53	25	7
19	53	30	8
19	53	35	5
19	54	20	5
19	54	25	7
19	55	20	25
19	55	25	21
19	55	30	7
19	56	20	2
19	56	25	1
19	58	25	1
19	58	30	1
19	63	20	1
20	29	25	1
20	31	25	1
20	32	30	2
20	32	35	1
20	33	20	1
20	33	25	4
20	33	30	1
20	34	20	1
20	34	30	3
20	35	20	7
20	35	25	19
20	35	30	27
20	35	35	4
20	36	20	10
20	36	25	15
20	36	30	17
20	36	35	4
20	37	20	11
20	37	25	19
20	37	30	14
20	37	35	5
20	38	20	10
20	38	25	22
20	38	30	16
20	38	35	4
20	39	20	44
20	39	25	55
20	39	30	54
20	39	35	19
20	39	40	1
20	40	20	83
20	40	25	145
20	40	30	151
20	40	35	42
20	41	20	194
20	41	25	279
20	41	30	315
20	41	35	89
20	41	40	1
20	42	20	306
20	42	25	514
20	42	30	484
20	42	35	168
20	42	40	5
20	43	20	395
20	43	25	546
20	43	30	615
20	43	35	168
20	44	20	329
20	44	25	538
20	44	30	519
20	44	35	126
20	44	40	2
20	45	20	297
20	45	25	413
20	45	30	369
20	45	35	88
20	46	20	209
20	46	25	266
20	46	30	217
20	46	35	52
20	47	20	115
20	47	25	178
20	47	30	145
20	47	35	30
20	47	40	1
20	48	20	71
20	48	25	107
20	48	30	87
20	48	35	17
20	49	20	58
20	49	25	93
20	49	30	45
20	49	35	8
20	50	20	31
20	50	25	42
20	50	30	28
20	50	35	11
20	51	20	26
20	51	25	22
20	51	30	17
20	51	35	1
20	52	20	12
20	52	25	11
20	52	30	8
20	53	20	13
20	53	25	4
20	53	30	4
20	54	20	9
20	54	25	8
20	54	30	6
20	54	35	1
20	55	20	22
20	55	25	20
20	55	30	8
20	56	20	2
20	56	25	1
20	57	20	3
20	57	25	2
20	57	30	1
20	67	25	1
21	28	20	1
21	31	30	1
21	32	25	1
21	33	30	1
21	34	30	1
21	34	35	1
21	35	20	11
21	35	25	23
21	35	30	16
21	36	20	6
21	36	25	10
21	36	30	14
21	36	35	3
21	37	20	11
21	37	25	16
21	37	30	14
21	37	35	2
21	38	20	11
21	38	25	21
21	38	30	17
21	38	35	3
21	39	20	35
21	39	25	40
21	39	30	39
21	39	35	9
21	40	20	89
21	40	25	129
21	40	30	116
21	40	35	22
21	41	20	160
21	41	25	286
21	41	30	248
21	41	35	45
21	41	40	1
21	42	20	286
21	42	25	472
21	42	30	382
21	42	35	88
21	43	20	334
21	43	25	514
21	43	30	447
21	43	35	80
21	43	40	1
21	44	20	302
21	44	25	545
21	44	30	402
21	44	35	68
21	44	40	1
21	45	20	241
21	45	25	393
21	45	30	287
21	45	35	46
21	46	20	176
21	46	25	279
21	46	30	208
21	46	35	19
21	47	20	107
21	47	25	186
21	47	30	105
21	47	35	10
21	48	20	62
21	48	25	102
21	48	30	74
21	48	35	10
21	49	20	55
21	49	25	74
21	49	30	47
21	49	35	6
21	50	20	22
21	50	25	41
21	50	30	26
21	50	35	4
21	51	20	11
21	51	25	25
21	51	30	8
21	51	35	3
21	52	20	9
21	52	25	7
21	52	30	7
21	53	20	2
21	53	25	12
21	53	30	3
21	53	35	1
21	54	20	12
21	54	25	10
21	55	20	17
21	55	25	18
21	55	30	7
21	55	35	1
21	56	20	1
21	56	25	1
21	57	20	1
21	57	25	1
21	58	25	1
21	59	20	1
22	30	25	1
22	32	20	2
22	32	35	1
22	33	20	1
22	33	25	1
22	34	25	3
22	34	30	1
22	35	20	5
22	35	25	12
22	35	30	10
22	36	20	7
22	36	25	11
22	36	30	14
22	37	20	9
22	37	25	15
22	37	30	15
22	38	20	10
22	38	25	11
22	38	30	17
22	38	35	1
22	39	20	27
22	39	25	38
22	39	30	37
22	39	35	8
22	40	20	56
22	40	25	107
22	40	30	106
22	40	35	13
22	41	20	160
22	41	25	231
22	41	30	176
22	41	35	23
22	42	20	271
22	42	25	387
22	42	30	300
22	42	35	38
22	43	20	309
22	43	25	486
22	43	30	353
22	43	35	39
22	44	20	276
22	44	25	434
22	44	30	301
22	44	35	29
22	45	20	219
22	45	25	353
22	45	30	204
22	45	35	21
22	46	20	174
22	46	25	233
22	46	30	145
22	46	35	20
22	47	20	82
22	47	25	116
22	47	30	84
22	47	35	3
22	48	20	67
22	48	25	109
22	48	30	53
22	48	35	1
22	49	20	39
22	49	25	66
22	49	30	25
22	49	35	2
22	50	20	18
22	50	25	39
22	50	30	11
22	51	20	15
22	51	25	11
22	51	30	11
22	52	20	11
22	52	25	9
22	52	30	6
22	53	20	3
22	53	25	6
22	53	30	3
22	54	20	11
22	54	25	3
22	54	30	2
22	55	20	17
22	55	25	13
22	55	30	1
22	56	20	2
22	58	25	1
22	59	30	1
22	62	25	1
23	35	20	5
23	35	25	8
23	35	30	7
23	36	20	4
23	36	25	9
23	36	30	7
23	37	20	6
23	37	25	4
23	37	30	3
23	38	20	5
23	38	25	13
23	38	30	6
23	39	20	17
23	39	25	27
23	39	30	22
23	39	35	3
23	40	20	45
23	40	25	83
23	40	30	61
23	40	35	4
23	41	20	132
23	41	25	203
23	41	30	128
23	41	35	12
23	42	20	217
23	42	25	306
23	42	30	214
23	42	35	24
23	43	20	236
23	43	25	395
23	43	30	261
23	43	35	15
23	44	20	259
23	44	25	371
23	44	30	210
23	44	35	15
23	45	20	174
23	45	25	282
23	45	30	150
23	45	35	7
23	46	20	130
23	46	25	176
23	46	30	79
23	46	35	6
23	47	20	76
23	47	25	116
23	47	30	45
23	47	35	1
23	48	20	54
23	48	25	66
23	48	30	21
23	48	35	2
23	49	20	39
23	49	25	45
23	49	30	11
23	49	35	1
23	50	20	21
23	50	25	19
23	50	30	6
23	51	20	14
23	51	25	11
23	51	30	4
23	52	20	6
23	52	25	2
23	52	30	1
23	53	20	3
23	53	25	5
23	53	30	1
23	54	20	3
23	54	25	5
23	54	30	3
23	55	20	12
23	55	25	9
23	55	30	2
23	56	20	2
23	56	25	1
23	57	25	1
23	63	20	1
24	33	20	1
24	35	20	4
24	35	25	7
24	35	30	4
24	36	20	5
24	36	25	10
24	36	30	8
24	37	20	3
24	37	25	5
24	37	30	2
24	37	35	1
24	38	20	8
24	38	25	10
24	38	30	3
24	39	20	16
24	39	25	23
24	39	30	15
24	39	35	1
24	40	20	51
24	40	25	63
24	40	30	30
24	41	20	101
24	41	25	146
24	41	30	70
24	41	35	3
24	42	20	180
24	42	25	236
24	42	30	119
24	42	35	8
24	43	20	213
24	43	25	304
24	43	30	178
24	43	35	7
24	44	20	194
24	44	25	281
24	44	30	119
24	44	35	6
24	45	20	163
24	45	25	188
24	45	30	87
24	45	35	5
24	46	20	105
24	46	25	140
24	46	30	78
24	47	20	76
24	47	25	101
24	47	30	31
24	47	35	1
24	48	20	43
24	48	25	44
24	48	30	22
24	49	20	33
24	49	25	30
24	49	30	14
24	49	35	1
24	50	20	15
24	50	25	11
24	50	30	3
24	51	20	4
24	51	25	9
24	51	30	4
24	52	20	2
24	52	25	8
24	52	30	1
24	53	20	1
24	53	25	1
24	53	30	1
24	54	20	6
24	54	25	3
24	55	20	8
24	55	25	7
24	55	30	1
24	58	25	1
25	32	25	1
25	35	20	4
25	35	25	6
25	36	20	5
25	36	25	5
25	36	30	2
25	37	20	2
25	37	25	7
25	38	20	2
25	38	25	6
25	38	30	2
25	39	20	6
25	39	25	20
25	39	30	10
25	40	20	27
25	40	25	43
25	40	30	20
25	41	20	72
25	41	25	102
25	41	30	41
25	42	20	121
25	42	25	182
25	42	30	93
25	42	35	2
25	43	20	137
25	43	25	222
25	43	30	91
25	44	20	155
25	44	25	208
25	44	30	94
25	44	35	1
25	45	20	99
25	45	25	149
25	45	30	64
25	46	20	80
25	46	25	91
25	46	30	27
25	46	35	1
25	47	20	65
25	47	25	52
25	47	30	18
25	48	20	30
25	48	25	44
25	48	30	13
25	49	20	25
25	49	25	32
25	49	30	5
25	50	20	9
25	50	25	16
25	50	30	3
25	51	20	4
25	51	25	4
25	51	30	1
25	52	20	3
25	52	25	3
25	52	30	1
25	53	25	2
25	54	20	2
25	54	25	1
25	55	20	4
25	55	25	4
26	33	20	1
26	35	20	3
26	35	25	4
26	36	20	3
26	36	25	3
26	36	30	3
26	37	20	1
26	37	25	1
26	37	30	1
26	38	20	1
26	38	25	8
26	38	30	1
26	39	20	8
26	39	25	9
26	39	30	3
26	40	20	24
26	40	25	33
26	40	30	11
26	41	20	60
26	41	25	81
26	41	30	24
26	42	20	100
26	42	25	137
