seed	unit_substitution_rate	array_fragments	fragment_gap_bp	locate_identity_model	locate_min_identity	coverage	substitution_rate	read_length	assembly_fraction	family_id	truth_assembly_read_ratio	truth_underrepresented	predicted_assembly_read_ratio	native_status	predicted_underrepresented	outcome
5701	0.01	3	500	iid_base	0.9	5	0.01	5000	0.25	f2	0.25	True	0.3889	possible_collapse	True	TP
5701	0.01	3	500	iid_base	0.9	5	0.01	5000	0.25	f3	0.25	True	0.3713	possible_collapse	True	TP
5701	0.01	3	500	iid_base	0.9	5	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5701	0.01	3	500	iid_base	0.9	5	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5701	0.01	3	500	iid_base	0.9	5	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5701	0.01	3	500	iid_base	0.9	20	0	5000	1	f1	1.0	False	1.2374	consistent	False	TN
5701	0.01	3	500	iid_base	0.9	20	0	5000	1	f2	1.0	False	1.3305	consistent	False	TN
5701	0.01	3	500	iid_base	0.9	20	0	5000	1	f3	1.0	False	1.2429	consistent	False	TN
5701	0.01	3	500	iid_base	0.9	20	0	5000	0.75	f1	0.75	False	0.917	consistent	False	TN
5701	0.01	3	500	iid_base	0.9	20	0	5000	0.75	f2	0.75	False	0.9978	consistent	False	TN
5701	0.01	3	500	iid_base	0.9	20	0	5000	0.75	f3	0.75	False	0.932	consistent	False	TN
5701	0.01	3	500	iid_base	0.9	20	0	5000	0.5	f1	0.5	True	0.6203	consistent	False	FN
5701	0.01	3	500	iid_base	0.9	20	0	5000	0.5	f2	0.5	True	0.6652	consistent	False	FN
5701	0.01	3	500	iid_base	0.9	20	0	5000	0.5	f3	0.5	True	0.621	consistent	False	FN
5701	0.01	3	500	iid_base	0.9	20	0	5000	0.25	f1	0.25	True	0.306	possible_collapse	True	TP
5701	0.01	3	500	iid_base	0.9	20	0	5000	0.25	f2	0.25	True	0.3326	possible_collapse	True	TP
5701	0.01	3	500	iid_base	0.9	20	0	5000	0.25	f3	0.25	True	0.3108	possible_collapse	True	TP
5701	0.01	3	500	iid_base	0.9	20	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5701	0.01	3	500	iid_base	0.9	20	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5701	0.01	3	500	iid_base	0.9	20	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5701	0.01	3	500	iid_base	0.9	20	0.001	5000	1	f1	1.0	False	1.2654	consistent	False	TN
5701	0.01	3	500	iid_base	0.9	20	0.001	5000	1	f2	1.0	False	1.361	consistent	False	TN
5701	0.01	3	500	iid_base	0.9	20	0.001	5000	1	f3	1.0	False	1.2717	consistent	False	TN
5701	0.01	3	500	iid_base	0.9	20	0.001	5000	0.75	f1	0.75	False	0.9377	consistent	False	TN
5701	0.01	3	500	iid_base	0.9	20	0.001	5000	0.75	f2	0.75	False	1.0208	consistent	False	TN
5701	0.01	3	500	iid_base	0.9	20	0.001	5000	0.75	f3	0.75	False	0.9536	consistent	False	TN
5701	0.01	3	500	iid_base	0.9	20	0.001	5000	0.5	f1	0.5	True	0.6343	consistent	False	FN
5701	0.01	3	500	iid_base	0.9	20	0.001	5000	0.5	f2	0.5	True	0.6805	consistent	False	FN
5701	0.01	3	500	iid_base	0.9	20	0.001	5000	0.5	f3	0.5	True	0.6354	consistent	False	FN
5701	0.01	3	500	iid_base	0.9	20	0.001	5000	0.25	f1	0.25	True	0.3129	possible_collapse	True	TP
5701	0.01	3	500	iid_base	0.9	20	0.001	5000	0.25	f2	0.25	True	0.3403	possible_collapse	True	TP
5701	0.01	3	500	iid_base	0.9	20	0.001	5000	0.25	f3	0.25	True	0.318	possible_collapse	True	TP
5701	0.01	3	500	iid_base	0.9	20	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5701	0.01	3	500	iid_base	0.9	20	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5701	0.01	3	500	iid_base	0.9	20	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5701	0.01	3	500	iid_base	0.9	20	0.01	5000	1	f1	1.0	False	1.5628	possible_overexpansion	False	TN
5701	0.01	3	500	iid_base	0.9	20	0.01	5000	1	f2	1.0	False	1.6419	possible_overexpansion	False	TN
5701	0.01	3	500	iid_base	0.9	20	0.01	5000	1	f3	1.0	False	1.5415	possible_overexpansion	False	TN
5701	0.01	3	500	iid_base	0.9	20	0.01	5000	0.75	f1	0.75	False	1.1581	consistent	False	TN
5701	0.01	3	500	iid_base	0.9	20	0.01	5000	0.75	f2	0.75	False	1.2314	consistent	False	TN
5701	0.01	3	500	iid_base	0.9	20	0.01	5000	0.75	f3	0.75	False	1.1559	consistent	False	TN
5701	0.01	3	500	iid_base	0.9	20	0.01	5000	0.5	f1	0.5	True	0.7834	consistent	False	FN
5701	0.01	3	500	iid_base	0.9	20	0.01	5000	0.5	f2	0.5	True	0.8209	consistent	False	FN
5701	0.01	3	500	iid_base	0.9	20	0.01	5000	0.5	f3	0.5	True	0.7702	consistent	False	FN
5701	0.01	3	500	iid_base	0.9	20	0.01	5000	0.25	f1	0.25	True	0.3865	possible_collapse	True	TP
5701	0.01	3	500	iid_base	0.9	20	0.01	5000	0.25	f2	0.25	True	0.4105	possible_collapse	True	TP
5701	0.01	3	500	iid_base	0.9	20	0.01	5000	0.25	f3	0.25	True	0.3854	possible_collapse	True	TP
5701	0.01	3	500	iid_base	0.9	20	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5701	0.01	3	500	iid_base	0.9	20	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5701	0.01	3	500	iid_base	0.9	20	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	1	0	5000	1	f1	1.0	False	1.8542	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	1	0	5000	1	f2	1.0	False	0.7175	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	1	0	5000	1	f3	1.0	False	1.9697	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	1	0	5000	0.75	f1	0.75	False	1.352	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	1	0	5000	0.75	f2	0.75	False	0.5381	possible_collapse	True	FP
5701	0.03	1	500	iid_base	0.9	1	0	5000	0.75	f3	0.75	False	1.4773	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	1	0	5000	0.5	f1	0.5	True	0.8497	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	1	0	5000	0.5	f2	0.5	True	0.3588	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	1	0	5000	0.5	f3	0.5	True	0.9848	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	1	0	5000	0.25	f1	0.25	True	0.3228	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	1	0	5000	0.25	f2	0.25	True	0.1794	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	1	0	5000	0.25	f3	0.25	True	0.4917	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	1	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	1	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	1	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	1	0.001	5000	1	f1	1.0	False	1.8542	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	1	0.001	5000	1	f2	1.0	False	0.7373	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	1	0.001	5000	1	f3	1.0	False	2.0091	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	1	0.001	5000	0.75	f1	0.75	False	1.352	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	1	0.001	5000	0.75	f2	0.75	False	0.5529	possible_collapse	True	FP
5701	0.03	1	500	iid_base	0.9	1	0.001	5000	0.75	f3	0.75	False	1.5068	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	1	0.001	5000	0.5	f1	0.5	True	0.8497	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	1	0.001	5000	0.5	f2	0.5	True	0.3686	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	1	0.001	5000	0.5	f3	0.5	True	1.0045	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	1	0.001	5000	0.25	f1	0.25	True	0.3228	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	1	0.001	5000	0.25	f2	0.25	True	0.1843	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	1	0.001	5000	0.25	f3	0.25	True	0.5015	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	1	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	1	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	1	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	1	0.01	5000	1	f1	1.0	False	2.0603	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	1	0.01	5000	1	f2	1.0	False	0.9237	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	1	0.01	5000	1	f3	1.0	False	2.3917	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	1	0.01	5000	0.75	f1	0.75	False	1.5022	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	1	0.01	5000	0.75	f2	0.75	False	0.6928	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	1	0.01	5000	0.75	f3	0.75	False	1.7938	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	1	0.01	5000	0.5	f1	0.5	True	0.9441	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	1	0.01	5000	0.5	f2	0.5	True	0.4618	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	1	0.01	5000	0.5	f3	0.5	True	1.1959	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	1	0.01	5000	0.25	f1	0.25	True	0.3586	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	1	0.01	5000	0.25	f2	0.25	True	0.2309	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	1	0.01	5000	0.25	f3	0.25	True	0.597	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	1	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	1	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	1	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	5	0	5000	1	f1	1.0	False	1.5905	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	5	0	5000	1	f2	1.0	False	1.7233	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	5	0	5000	1	f3	1.0	False	1.7233	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	5	0	5000	0.75	f1	0.75	False	1.1597	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	5	0	5000	0.75	f2	0.75	False	1.2925	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	5	0	5000	0.75	f3	0.75	False	1.2925	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	5	0	5000	0.5	f1	0.5	True	0.7289	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	5	0	5000	0.5	f2	0.5	True	0.8616	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	5	0	5000	0.5	f3	0.5	True	0.8617	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	5	0	5000	0.25	f1	0.25	True	0.2769	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	5	0	5000	0.25	f2	0.25	True	0.4308	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	5	0	5000	0.25	f3	0.25	True	0.4302	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	5	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	5	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	5	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	5	0.001	5000	1	f1	1.0	False	1.6184	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	5	0.001	5000	1	f2	1.0	False	1.7612	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	5	0.001	5000	1	f3	1.0	False	1.7597	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	5	0.001	5000	0.75	f1	0.75	False	1.18	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	5	0.001	5000	0.75	f2	0.75	False	1.3209	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	5	0.001	5000	0.75	f3	0.75	False	1.3198	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	5	0.001	5000	0.5	f1	0.5	True	0.7416	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	5	0.001	5000	0.5	f2	0.5	True	0.8806	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	5	0.001	5000	0.5	f3	0.5	True	0.8799	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	5	0.001	5000	0.25	f1	0.25	True	0.2817	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	5	0.001	5000	0.25	f2	0.25	True	0.4403	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	5	0.001	5000	0.25	f3	0.25	True	0.4393	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	5	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	5	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	5	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	5	0.01	5000	1	f1	1.0	False	1.9627	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	5	0.01	5000	1	f2	1.0	False	2.1611	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	5	0.01	5000	1	f3	1.0	False	2.1176	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	5	0.01	5000	0.75	f1	0.75	False	1.4311	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	5	0.01	5000	0.75	f2	0.75	False	1.6208	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	5	0.01	5000	0.75	f3	0.75	False	1.5882	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	5	0.01	5000	0.5	f1	0.5	True	0.8994	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	5	0.01	5000	0.5	f2	0.5	True	1.0805	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	5	0.01	5000	0.5	f3	0.5	True	1.0588	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	5	0.01	5000	0.25	f1	0.25	True	0.3416	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	5	0.01	5000	0.25	f2	0.25	True	0.5403	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	5	0.01	5000	0.25	f3	0.25	True	0.5286	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	5	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	5	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	5	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	20	0	5000	1	f1	1.0	False	1.6926	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	20	0	5000	1	f2	1.0	False	1.8256	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	20	0	5000	1	f3	1.0	False	1.7809	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	20	0	5000	0.75	f1	0.75	False	1.2342	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	20	0	5000	0.75	f2	0.75	False	1.3692	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	20	0	5000	0.75	f3	0.75	False	1.3357	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	20	0	5000	0.5	f1	0.5	True	0.7757	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	20	0	5000	0.5	f2	0.5	True	0.9128	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	20	0	5000	0.5	f3	0.5	True	0.8904	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	20	0	5000	0.25	f1	0.25	True	0.2946	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	20	0	5000	0.25	f2	0.25	True	0.4564	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	20	0	5000	0.25	f3	0.25	True	0.4446	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	20	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	20	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	20	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	20	0.001	5000	1	f1	1.0	False	1.7163	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	20	0.001	5000	1	f2	1.0	False	1.8704	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	20	0.001	5000	1	f3	1.0	False	1.8165	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	20	0.001	5000	0.75	f1	0.75	False	1.2514	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	20	0.001	5000	0.75	f2	0.75	False	1.4028	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	20	0.001	5000	0.75	f3	0.75	False	1.3624	consistent	False	TN
5701	0.03	1	500	iid_base	0.9	20	0.001	5000	0.5	f1	0.5	True	0.7865	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	20	0.001	5000	0.5	f2	0.5	True	0.9352	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	20	0.001	5000	0.5	f3	0.5	True	0.9082	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	20	0.001	5000	0.25	f1	0.25	True	0.2987	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	20	0.001	5000	0.25	f2	0.25	True	0.4676	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	20	0.001	5000	0.25	f3	0.25	True	0.4534	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	20	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	20	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	20	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	20	0.01	5000	1	f1	1.0	False	2.1085	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	20	0.01	5000	1	f2	1.0	False	2.2944	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	20	0.01	5000	1	f3	1.0	False	2.2052	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	20	0.01	5000	0.75	f1	0.75	False	1.5374	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	20	0.01	5000	0.75	f2	0.75	False	1.7208	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	20	0.01	5000	0.75	f3	0.75	False	1.6539	possible_overexpansion	False	TN
5701	0.03	1	500	iid_base	0.9	20	0.01	5000	0.5	f1	0.5	True	0.9663	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	20	0.01	5000	0.5	f2	0.5	True	1.1472	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	20	0.01	5000	0.5	f3	0.5	True	1.1026	consistent	False	FN
5701	0.03	1	500	iid_base	0.9	20	0.01	5000	0.25	f1	0.25	True	0.367	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	20	0.01	5000	0.25	f2	0.25	True	0.5736	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	20	0.01	5000	0.25	f3	0.25	True	0.5505	possible_collapse	True	TP
5701	0.03	1	500	iid_base	0.9	20	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	20	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5701	0.03	1	500	iid_base	0.9	20	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5701	0.03	3	500	iid_base	0.9	1	0	5000	1	f1	1.0	False	1.7991	possible_overexpansion	False	TN
5701	0.03	3	500	iid_base	0.9	1	0	5000	1	f2	1.0	False	0.869	consistent	False	TN
5701	0.03	3	500	iid_base	0.9	1	0	5000	1	f3	1.0	False	1.8842	possible_overexpansion	False	TN
5701	0.03	3	500	iid_base	0.9	1	0	5000	0.75	f1	0.75	False	1.3092	consistent	False	TN
5701	0.03	3	500	iid_base	0.9	1	0	5000	0.75	f2	0.75	False	0.6513	consistent	False	TN
5701	0.03	3	500	iid_base	0.9	1	0	5000	0.75	f3	0.75	False	1.4121	consistent	False	TN
5701	0.03	3	500	iid_base	0.9	1	0	5000	0.5	f1	0.5	True	0.8063	consistent	False	FN
5701	0.03	3	500	iid_base	0.9	1	0	5000	0.5	f2	0.5	True	0.4343	possible_collapse	True	TP
5701	0.03	3	500	iid_base	0.9	1	0	5000	0.5	f3	0.5	True	0.9419	consistent	False	FN
5701	0.03	3	500	iid_base	0.9	1	0	5000	0.25	f1	0.25	True	0.2433	possible_collapse	True	TP
5701	0.03	3	500	iid_base	0.9	1	0	5000	0.25	f2	0.25	True	0.2168	possible_collapse	True	TP
5701	0.03	3	500	iid_base	0.9	1	0	5000	0.25	f3	0.25	True	0.4699	possible_collapse	True	TP
5701	0.03	3	500	iid_base	0.9	1	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5701	0.03	3	500	iid_base	0.9	1	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5701	0.03	3	500	iid_base	0.9	1	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5701	0.03	3	500	iid_base	0.9	1	0.001	5000	1	f1	1.0	False	1.7991	possible_overexpansion	False	TN
5701	0.03	3	500	iid_base	0.9	1	0.001	5000	1	f2	1.0	False	0.8986	consistent	False	TN
5701	0.03	3	500	iid_base	0.9	1	0.001	5000	1	f3	1.0	False	1.9207	possible_overexpansion	False	TN
5701	0.03	3	500	iid_base	0.9	1	0.001	5000	0.75	f1	0.75	False	1.3092	consistent	False	TN
5701	0.03	3	500	iid_base	0.9	1	0.001	5000	0.75	f2	0.75	False	0.6735	consistent	False	TN
5701	0.03	3	500	iid_base	0.9	1	0.001	5000	0.75	f3	0.75	False	1.4395	consistent	False	TN
5701	0.03	3	500	iid_base	0.9	1	0.001	5000	0.5	f1	0.5	True	0.8063	consistent	False	FN
5701	0.03	3	500	iid_base	0.9	1	0.001	5000	0.5	f2	0.5	True	0.4491	possible_collapse	True	TP
5701	0.03	3	500	iid_base	0.9	1	0.001	5000	0.5	f3	0.5	True	0.9602	consistent	False	FN
5701	0.03	3	500	iid_base	0.9	1	0.001	5000	0.25	f1	0.25	True	0.2433	possible_collapse	True	TP
5701	0.03	3	500	iid_base	0.9	1	0.001	5000	0.25	f2	0.25	True	0.2242	possible_collapse	True	TP
5701	0.03	3	500	iid_base	0.9	1	0.001	5000	0.25	f3	0.25	True	0.479	possible_collapse	True	TP
5701	0.03	3	500	iid_base	0.9	1	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5701	0.03	3	500	iid_base	0.9	1	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5701	0.03	3	500	iid_base	0.9	1	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5701	0.03	3	500	iid_base	0.9	1	0.01	5000	1	f1	1.0	False	2.2489	possible_overexpansion	False	TN
5701	0.03	3	500	iid_base	0.9	1	0.01	5000	1	f2	1.0	False	1.0686	consistent	False	TN
5701	0.03	3	500	iid_base	0.9	1	0.01	5000	1	f3	1.0	False	2.3552	possible_overexpansion	False	TN
5701	0.03	3	500	iid_base	0.9	1	0.01	5000	0.75	f1	0.75	False	1.6365	possible_overexpansion	False	TN
5701	0.03	3	500	iid_base	0.9	1	0.01	5000	0.75	f2	0.75	False	0.801	consistent	False	TN
5701	0.03	3	500	iid_base	0.9	1	0.01	5000	0.75	f3	0.75	False	1.7651	possible_overexpansion	False	TN
5701	0.03	3	500	iid_base	0.9	1	0.01	5000	0.5	f1	0.5	True	1.0079	consistent	False	FN
5701	0.03	3	500	iid_base	0.9	1	0.01	5000	0.5	f2	0.5	True	0.5341	possible_collapse	True	TP
5701	0.03	3	500	iid_base	0.9	1	0.01	5000	0.5	f3	0.5	True	1.1774	consistent	False	FN
5701	0.03	3	500	iid_base	0.9	1	0.01	5000	0.25	f1	0.25	True	0.3042	possible_collapse	True	TP
5701	0.03	3	500	iid_base	0.9	1	0.01	5000	0.25	f2	0.25	True	0.2666	possible_collapse	True	TP
5701	0.03	3	500	iid_base	0.9	1	0.01	5000	0.25	f3	0.25	True	0.5873	possible_collapse	True	TP
5701	0.03	3	500	iid_base	0.9	1	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5701	0.03	3	500	iid_base	0.9	1	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5701	0.03	3	500	iid_base	0.9	1	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5701	0.03	3	500	iid_base	0.9	5	0	5000	1	f1	1.0	False	1.7472	possible_overexpansion	False	TN
5701	0.03	3	500	iid_base	0.9	5	0	5000	1	f2	1.0	False	1.9016	possible_overexpansion	False	TN
5701	0.03	3	500	iid_base	0.9	5	0	5000	1	f3	1.0	False	1.8001	possible_overexpansion	False	TN
5701	0.03	3	500	iid_base	0.9	5	0	5000	0.75	f1	0.75	False	1.2714	consistent	False	TN
5701	0.03	3	500	iid_base	0.9	5	0	5000	0.75	f2	0.75	False	1.4254	consistent	False	TN
5701	0.03	3	500	iid_base	0.9	5	0	5000	0.75	f3	0.75	False	1.3491	consistent	False	TN
5701	0.03	3	500	iid_base	0.9	5	0	5000	0.5	f1	0.5	True	0.783	consistent	False	FN
5701	0.03	3	500	iid_base	0.9	5	0	5000	0.5	f2	0.5	True	0.9504	consistent	False	FN
5701	0.03	3	500	iid_base	0.9	5	0	5000	0.5	f3	0.5	True	0.8999	consistent	False	FN
5701	0.03	3	500	iid_base	0.9	5	0	5000	0.25	f1	0.25	True	0.2363	possible_collapse	True	TP
5701	0.03	3	500	iid_base	0.9	5	0	5000	0.25	f2	0.25	True	0.4744	possible_collapse	True	TP
5701	0.03	3	500	iid_base	0.9	5	0	5000	0.25	f3	0.25	True	0.4489	possible_collapse	True	TP
5701	0.03	3	500	iid_base	0.9	5	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5701	0.03	3	500	iid_base	0.9	5	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5701	0.03	3	500	iid_base	0.9	5	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5701	0.03	3	500	iid_base	0.9	5	0.001	5000	1	f1	1.0	False	1.7815	possible_overexpansion	False	TN
5701	0.03	3	500	iid_base	0.9	5	0.001	5000	1	f2	1.0	False	1.9575	possible_overexpansion	False	TN
