seed	unit_substitution_rate	array_fragments	fragment_gap_bp	locate_identity_model	locate_min_identity	coverage	substitution_rate	read_length	family_id	truth_copies	estimate	signed_relative_error	absolute_relative_error	interval_low	interval_high	interval_contains_truth	interval_relative_width	sampling_oracle_copy_estimate	oracle_relative_error	estimator_minus_sampling_oracle	interval_kind
5702	0.05	3	500	iid_base	0.9	20	0.01	5000	f3	200	59.0292	-0.704854	0.704854	49.3744	67.7335	False	0.09179550000000003	213.0591043249218	0.06529552162460903	-0.770149521624609	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	1	0	5000	f1	20	44.7975	1.239875	1.239875	41.811	53.757	False	0.5972999999999999	59.73	1.9865	-0.7466249999999999	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	1	0	5000	f2	80	60.7255	-0.24093125000000004	0.24093125000000004	55.748	64.7075	False	0.11199374999999998	77.7188596491228	-0.028514254385964933	-0.2124169956140351	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	1	0	5000	f3	200	181.181	-0.09409499999999994	0.09409499999999994	172.2215	194.1225	False	0.10950500000000005	224.6377672209026	0.12318883610451295	-0.21728383610451288	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	1	0.001	5000	f1	20	42.8065	1.140325	1.140325	39.82	50.7705	False	0.5475249999999999	59.73	1.9865	-0.8461749999999999	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	1	0.001	5000	f2	80	60.7255	-0.24093125000000004	0.24093125000000004	54.7525	64.7075	False	0.12443749999999998	77.7188596491228	-0.028514254385964933	-0.2124169956140351	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	1	0.001	5000	f3	200	178.1945	-0.10902749999999997	0.10902749999999997	169.235	191.136	False	0.10950499999999991	224.6377672209026	0.12318883610451295	-0.23221633610451292	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	1	0.01	5000	f1	20	36.8335	0.8416750000000001	0.8416750000000001	30.8605	46.7885	False	0.7964	59.73	1.9865	-1.1448249999999998	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	1	0.01	5000	f2	80	46.7885	-0.41514375000000003	0.41514375000000003	42.8065	52.7615	False	0.12443749999999998	77.7188596491228	-0.028514254385964933	-0.3866294956140351	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	1	0.01	5000	f3	200	146.3385	-0.2683074999999999	0.2683074999999999	135.388	161.271	False	0.12941499999999992	224.6377672209026	0.12318883610451295	-0.3914963361045129	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	5	0	5000	f1	20	25.0126	0.25062999999999996	0.25062999999999996	23.4118	30.0151	False	0.33016500000000004	33.38398055853036	0.6691990279265181	-0.41856902792651807	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	5	0	5000	f2	80	55.828	-0.30215	0.30215	52.2262	59.8301	False	0.09504875000000004	71.62310793734757	-0.10471115078315538	-0.19743884921684457	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	5	0	5000	f3	200	180.6908	-0.09654600000000002	0.09654600000000002	172.8868	190.2956	False	0.08704400000000007	224.52749806037315	0.12263749030186574	-0.21918349030186576	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	5	0.001	5000	f1	20	24.2122	0.21060999999999996	0.21060999999999996	22.8115	29.0146	False	0.3101550000000001	33.38398055853036	0.6691990279265181	-0.45858902792651807	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	5	0.001	5000	f2	80	54.8275	-0.31465624999999997	0.31465624999999997	51.2257	58.8295	False	0.0950475	71.62310793734757	-0.10471115078315538	-0.20994509921684462	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	5	0.001	5000	f3	200	176.8888	-0.11555599999999998	0.11555599999999998	169.285	185.8934	False	0.08304200000000009	224.52749806037315	0.12263749030186574	-0.23819349030186573	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	5	0.01	5000	f1	20	20.2102	0.01051000000000002	0.01051000000000002	17.8089	24.6124	True	0.340175	33.38398055853036	0.6691990279265181	-0.6586890279265181	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	5	0.01	5000	f2	80	45.4228	-0.43221499999999996	0.43221499999999996	42.2212	48.4243	False	0.07753874999999999	71.62310793734757	-0.10471115078315538	-0.3275038492168446	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	5	0.01	5000	f3	200	145.8733	-0.27063349999999997	0.27063349999999997	139.2699	155.0779	False	0.07903999999999996	224.52749806037315	0.12263749030186574	-0.39327099030186574	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	20	0	5000	f1	20	19.5098	-0.024510000000000077	0.024510000000000077	18.2592	23.4618	True	0.26013000000000003	26.182822720158168	0.3091411360079084	-0.33365113600790847	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	20	0	5000	f2	80	60.9806	-0.23774249999999997	0.23774249999999997	58.6294	65.783	False	0.08942000000000005	77.94324135296365	-0.025709483087954333	-0.21203301691204562	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	20	0	5000	f3	200	164.0324	-0.17983800000000003	0.17983800000000003	158.6797	172.6867	False	0.07003500000000003	204.32364500650522	0.021618225032526084	-0.2014562250325261	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	20	0.001	5000	f1	20	19.0596	-0.04702000000000002	0.04702000000000002	17.7589	22.9115	True	0.25762999999999997	26.182822720158168	0.3091411360079084	-0.3561611360079084	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	20	0.001	5000	f2	80	59.68	-0.254	0.254	57.3788	64.4324	False	0.08817000000000004	77.94324135296365	-0.025709483087954333	-0.22829051691204566	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	20	0.001	5000	f3	200	160.8808	-0.19559600000000002	0.19559600000000002	155.6282	168.7347	False	0.06553250000000005	204.32364500650522	0.021618225032526084	-0.2172142250325261	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	20	0.01	5000	f1	20	15.7079	-0.214605	0.214605	14.4573	19.7099	False	0.26263000000000003	26.182822720158168	0.3091411360079084	-0.5237461360079083	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	20	0.01	5000	f2	80	49.4748	-0.381565	0.381565	47.2237	53.2768	False	0.07566375	77.94324135296365	-0.025709483087954333	-0.35585551691204564	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	1	500	iid_base	0.9	20	0.01	5000	f3	200	132.8667	-0.3356665	0.3356665	128.2644	140.0203	False	0.058779499999999985	204.32364500650522	0.021618225032526084	-0.35728472503252606	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	1	0	5000	f1	20	40.42	1.0210000000000001	1.0210000000000001	38.399	44.462	False	0.30315000000000014	54.567	1.72835	-0.7073499999999999	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	1	0	5000	f2	80	62.651	-0.21686249999999996	0.21686249999999996	58.609	67.7035	False	0.11368125000000004	79.77631578947368	-0.002796052631578938	-0.214066447368421	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	1	0	5000	f3	200	181.89	-0.09055000000000007	0.09055000000000007	172.7955	195.0265	False	0.11115499999999998	228.6514275534442	0.14325713776722096	-0.23380713776722103	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	1	0.001	5000	f1	20	39.4095	0.9704750000000001	0.9704750000000001	36.378	43.4515	False	0.35367500000000013	54.567	1.72835	-0.757875	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	1	0.001	5000	f2	80	62.651	-0.21686249999999996	0.21686249999999996	58.609	66.693	False	0.10104999999999995	79.77631578947368	-0.002796052631578938	-0.214066447368421	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	1	0.001	5000	f3	200	177.848	-0.11075999999999993	0.11075999999999993	168.7535	190.9845	False	0.11115499999999998	228.6514275534442	0.14325713776722096	-0.2540171377672209	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	1	0.01	5000	f1	20	32.336	0.6167999999999999	0.6167999999999999	30.315	37.3885	False	0.35367499999999996	54.567	1.72835	-1.11155	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	1	0.01	5000	f2	80	49.5145	-0.38106875	0.38106875	45.4725	54.567	False	0.11368125000000004	79.77631578947368	-0.002796052631578938	-0.37827269736842106	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	1	0.01	5000	f3	200	148.5435	-0.2572825	0.2572825	140.4595	158.6485	False	0.09094500000000011	228.6514275534442	0.14325713776722096	-0.400539637767221	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	5	0	5000	f1	20	21.2105	0.06052499999999998	0.06052499999999998	20.0099	23.2115	False	0.16008000000000014	28.761772439539037	0.43808862197695186	-0.37756362197695187	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	5	0	5000	f2	80	66.4329	-0.16958874999999995	0.16958874999999995	61.8306	71.2352	False	0.11755750000000012	84.66411441144113	0.058301430143014164	-0.22789018014301413	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	5	0	5000	f3	200	175.4868	-0.12256600000000006	0.12256600000000006	168.6835	185.2917	False	0.0830409999999999	219.49910797017944	0.09749553985089719	-0.22006153985089724	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	5	0.001	5000	f1	20	20.8103	0.04051500000000008	0.04051500000000008	18.6092	22.6112	True	0.20009999999999994	28.761772439539037	0.43808862197695186	-0.3975736219769518	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	5	0.001	5000	f2	80	65.4324	-0.18209499999999998	0.18209499999999998	60.63	70.2348	False	0.12006000000000006	84.66411441144113	0.058301430143014164	-0.24039643014301415	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	5	0.001	5000	f3	200	171.4849	-0.14257549999999994	0.14257549999999994	165.2818	181.2897	False	0.08003950000000003	219.49910797017944	0.09749553985089719	-0.24007103985089714	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	5	0.01	5000	f1	20	16.6082	-0.16959	0.16959	15.2075	18.8093	False	0.18009000000000003	28.761772439539037	0.43808862197695186	-0.6076786219769519	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	5	0.01	5000	f2	80	53.4264	-0.33216999999999997	0.33216999999999997	49.0243	57.6285	False	0.10755250000000008	84.66411441144113	0.058301430143014164	-0.39047143014301416	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	5	0.01	5000	f3	200	142.4705	-0.28764750000000006	0.28764750000000006	134.6666	149.474	False	0.074037	219.49910797017944	0.09749553985089719	-0.38514303985089726	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	20	0	5000	f1	20	17.2085	-0.13957499999999995	0.13957499999999995	17.0084	19.4596	False	0.12255999999999982	24.485066141860088	0.2242533070930044	-0.36382830709300434	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	20	0	5000	f2	80	63.2313	-0.20960875000000004	0.20960875000000004	60.8801	68.684	False	0.09754874999999999	80.92542238434369	0.01156777980429613	-0.22117652980429617	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	20	0	5000	f3	200	166.0822	-0.169589	0.169589	160.7796	174.4363	False	0.0682835	207.0591046188942	0.03529552309447098	-0.20488452309447097	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	20	0.001	5000	f1	20	16.8583	-0.157085	0.157085	16.258	18.7093	False	0.122565	24.485066141860088	0.2242533070930044	-0.3813383070930044	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	20	0.001	5000	f2	80	61.8806	-0.22649249999999999	0.22649249999999999	59.4794	67.4334	False	0.0994250000000001	80.92542238434369	0.01156777980429613	-0.23806027980429612	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	20	0.001	5000	f3	200	162.5304	-0.18734800000000007	0.18734800000000007	157.5279	170.8345	False	0.06653300000000001	207.0591046188942	0.03529552309447098	-0.22264352309447105	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	20	0.01	5000	f1	20	14.107	-0.29465	0.29465	13.2566	15.6577	False	0.12005499999999998	24.485066141860088	0.2242533070930044	-0.5189033070930045	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	20	0.01	5000	f2	80	50.8251	-0.36468625	0.36468625	49.2244	56.578	False	0.09192	80.92542238434369	0.01156777980429613	-0.3762540298042961	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.01	3	500	iid_base	0.9	20	0.01	5000	f3	200	134.7667	-0.3261665000000001	0.3261665000000001	129.9643	141.2199	False	0.05627799999999993	207.0591046188942	0.03529552309447098	-0.36146202309447106	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	1	0	5000	f1	20	29.865	0.4932499999999999	0.4932499999999999	17.919	35.838	True	0.89595	59.73	1.9865	-1.49325	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	1	0	5000	f2	80	40.8155	-0.48980625	0.48980625	34.8425	47.784	False	0.16176874999999996	77.7188596491228	-0.028514254385964933	-0.46129199561403506	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	1	0	5000	f3	200	119.46	-0.40270000000000006	0.40270000000000006	103.532	132.4015	False	0.14434750000000002	224.6377672209026	0.12318883610451295	-0.525888836104513	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	1	0.001	5000	f1	20	28.8695	0.44347499999999995	0.44347499999999995	17.919	35.838	True	0.89595	59.73	1.9865	-1.5430249999999999	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	1	0.001	5000	f2	80	39.82	-0.50225	0.50225	34.8425	46.7885	False	0.14932499999999999	77.7188596491228	-0.028514254385964933	-0.4737357456140351	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	1	0.001	5000	f3	200	117.469	-0.41265500000000005	0.41265500000000005	100.5455	129.415	False	0.14434749999999993	224.6377672209026	0.12318883610451295	-0.535843836104513	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	1	0.01	5000	f1	20	23.892	0.19459999999999997	0.19459999999999997	14.9325	29.865	True	0.746625	59.73	1.9865	-1.7918999999999996	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	1	0.01	5000	f2	80	31.856	-0.6018	0.6018	25.883	37.829	False	0.149325	77.7188596491228	-0.028514254385964933	-0.573285745614035	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	1	0.01	5000	f3	200	97.559	-0.512205	0.512205	82.6265	109.505	False	0.13439250000000003	224.6377672209026	0.12318883610451295	-0.6353938361045129	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	5	0	5000	f1	20	16.8084	-0.15958000000000006	0.15958000000000006	10.005	20.4103	True	0.520265	33.38398055853036	0.6691990279265181	-0.8287790279265181	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	5	0	5000	f2	80	37.6189	-0.5297637500000001	0.5297637500000001	32.6164	44.6224	False	0.15007500000000001	71.62310793734757	-0.10471115078315538	-0.4250525992168447	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	5	0	5000	f3	200	119.0598	-0.40470100000000003	0.40470100000000003	103.6521	128.8647	False	0.12606299999999998	224.52749806037315	0.12263749030186574	-0.5273384903018657	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	5	0.001	5000	f1	20	16.6083	-0.169585	0.169585	9.8049	20.0101	True	0.51026	33.38398055853036	0.6691990279265181	-0.8387840279265181	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	5	0.001	5000	f2	80	37.2187	-0.53476625	0.53476625	32.0161	43.822	False	0.14757375	71.62310793734757	-0.10471115078315538	-0.43005509921684465	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	5	0.001	5000	f3	200	116.2584	-0.418708	0.418708	101.0508	125.8632	False	0.12406200000000006	224.52749806037315	0.12263749030186574	-0.5413454903018657	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	5	0.01	5000	f1	20	13.8069	-0.30965499999999996	0.30965499999999996	8.6043	16.2081	False	0.3801900000000001	33.38398055853036	0.6691990279265181	-0.9788540279265181	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	5	0.01	5000	f2	80	30.0151	-0.6248112499999999	0.6248112499999999	25.813	36.6184	False	0.13506750000000003	71.62310793734757	-0.10471115078315538	-0.5201000992168445	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	5	0.01	5000	f3	200	96.2483	-0.5187585	0.5187585	83.4419	104.6526	False	0.10605350000000001	224.52749806037315	0.12263749030186574	-0.6413959903018658	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	20	0	5000	f1	20	13.0566	-0.34717000000000003	0.34717000000000003	7.7539	15.7079	False	0.39770000000000005	26.182822720158168	0.3091411360079084	-0.6563111360079084	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	20	0	5000	f2	80	40.9706	-0.4878675	0.4878675	36.9686	45.4728	False	0.10630249999999997	77.94324135296365	-0.025709483087954333	-0.4621580169120457	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	20	0	5000	f3	200	107.7041	-0.46147950000000004	0.46147950000000004	95.1478	116.3584	False	0.106053	204.32364500650522	0.021618225032526084	-0.4830977250325261	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	20	0.001	5000	f1	20	12.8565	-0.35717499999999996	0.35717499999999996	7.5538	15.3577	False	0.39019499999999996	26.182822720158168	0.3091411360079084	-0.6663161360079084	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	20	0.001	5000	f2	80	40.5204	-0.49349499999999996	0.49349499999999996	36.2682	44.6724	False	0.10505250000000003	77.94324135296365	-0.025709483087954333	-0.4677855169120456	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	20	0.001	5000	f3	200	105.3529	-0.4732355	0.4732355	92.9967	113.8072	False	0.10405249999999995	204.32364500650522	0.021618225032526084	-0.49485372503252606	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	20	0.01	5000	f1	20	10.8054	-0.45972999999999997	0.45972999999999997	6.7034	12.9565	False	0.312655	26.182822720158168	0.3091411360079084	-0.7688711360079084	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	20	0.01	5000	f2	80	33.4668	-0.581665	0.581665	29.9651	37.4688	False	0.09379625000000003	77.94324135296365	-0.025709483087954333	-0.5559555169120457	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	1	500	iid_base	0.9	20	0.01	5000	f3	200	87.4939	-0.5625305	0.5625305	76.9887	94.2473	False	0.08629300000000001	204.32364500650522	0.021618225032526084	-0.5841487250325261	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	1	0	5000	f1	20	28.294	0.4147	0.4147	16.168	34.357	True	0.90945	54.567	1.72835	-1.31365	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	1	0	5000	f2	80	41.4305	-0.48211875	0.48211875	36.378	45.4725	False	0.11368124999999996	79.77631578947368	-0.002796052631578938	-0.47932269736842104	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	1	0	5000	f3	200	121.26	-0.3937	0.3937	104.0815	133.386	False	0.14652249999999994	228.6514275534442	0.14325713776722096	-0.536957137767221	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	1	0.001	5000	f1	20	28.294	0.4147	0.4147	16.168	33.3465	True	0.8589249999999999	54.567	1.72835	-1.31365	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	1	0.001	5000	f2	80	40.42	-0.49474999999999997	0.49474999999999997	36.378	45.4725	False	0.11368124999999996	79.77631578947368	-0.002796052631578938	-0.491953947368421	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	1	0.001	5000	f3	200	119.239	-0.40380499999999997	0.40380499999999997	101.05	130.3545	False	0.14652250000000003	228.6514275534442	0.14325713776722096	-0.5470621377672209	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	1	0.01	5000	f1	20	21.2205	0.061025000000000065	0.061025000000000065	11.1155	28.294	True	0.8589249999999999	54.567	1.72835	-1.667325	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	1	0.01	5000	f2	80	32.336	-0.5958	0.5958	26.273	38.399	False	0.15157500000000002	79.77631578947368	-0.002796052631578938	-0.5930039473684211	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	1	0.01	5000	f3	200	98.0185	-0.5099075	0.5099075	84.882	108.1235	False	0.1162075	228.6514275534442	0.14325713776722096	-0.6531646377672209	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	5	0	5000	f1	20	14.8073	-0.259635	0.259635	8.4042	18.0089	False	0.4802350000000001	28.761772439539037	0.43808862197695186	-0.6977236219769518	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	5	0	5000	f2	80	44.422	-0.44472500000000004	0.44472500000000004	38.6191	50.425	False	0.14757374999999992	84.66411441144113	0.058301430143014164	-0.5030264301430142	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	5	0	5000	f3	200	115.4571	-0.4227145	0.4227145	101.8504	124.2615	False	0.11205550000000003	219.49910797017944	0.09749553985089719	-0.5202100398508972	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	5	0.001	5000	f1	20	14.6072	-0.26964	0.26964	8.2041	17.4086	False	0.460225	28.761772439539037	0.43808862197695186	-0.7077286219769519	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	5	0.001	5000	f2	80	43.4215	-0.45723125	0.45723125	38.0188	49.2244	False	0.14007000000000006	84.66411441144113	0.058301430143014164	-0.5155326801430141	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	5	0.001	5000	f3	200	112.8558	-0.43572099999999997	0.43572099999999997	100.0495	121.6602	False	0.10805350000000004	219.49910797017944	0.09749553985089719	-0.5332165398508972	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	5	0.01	5000	f1	20	11.2055	-0.439725	0.439725	7.0035	14.4071	False	0.37018	28.761772439539037	0.43808862197695186	-0.8778136219769518	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	5	0.01	5000	f2	80	35.8177	-0.5522787499999999	0.5522787499999999	30.215	41.0203	False	0.13506625	84.66411441144113	0.058301430143014164	-0.6105801801430142	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	5	0.01	5000	f3	200	93.2461	-0.5337695	0.5337695	84.0416	100.4497	False	0.08204050000000002	219.49910797017944	0.09749553985089719	-0.6312650398508972	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	20	0	5000	f1	20	12.206	-0.38970000000000005	0.38970000000000005	7.2536	14.6573	False	0.370185	24.485066141860088	0.2242533070930044	-0.6139533070930044	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	20	0	5000	f2	80	42.6211	-0.46723625	0.46723625	38.6191	46.6731	False	0.10067499999999993	80.92542238434369	0.01156777980429613	-0.47880402980429615	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	20	0	5000	f3	200	109.054	-0.45472999999999997	0.45472999999999997	96.8479	117.7583	False	0.10455200000000005	207.0591046188942	0.03529552309447098	-0.49002552309447095	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	20	0.001	5000	f1	20	11.8559	-0.407205	0.407205	7.1535	14.3071	False	0.35768	24.485066141860088	0.2242533070930044	-0.6314583070930044	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	20	0.001	5000	f2	80	41.9207	-0.47599125000000003	0.47599125000000003	37.9188	45.9727	False	0.10067375000000008	80.92542238434369	0.01156777980429613	-0.48755902980429616	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	20	0.001	5000	f3	200	106.7028	-0.466486	0.466486	95.2471	115.107	False	0.09929949999999999	207.0591046188942	0.03529552309447098	-0.501781523094471	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	20	0.01	5000	f1	20	9.5547	-0.522265	0.522265	5.8529	11.9559	False	0.30515	24.485066141860088	0.2242533070930044	-0.7465183070930044	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	20	0.01	5000	f2	80	34.4671	-0.56916125	0.56916125	31.2655	38.369	False	0.08879375	80.92542238434369	0.01156777980429613	-0.5807290298042961	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.03	3	500	iid_base	0.9	20	0.01	5000	f3	200	88.3437	-0.5582815	0.5582815	79.1892	94.947	False	0.07878900000000001	207.0591046188942	0.03529552309447098	-0.593577023094471	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	1	0	5000	f1	20	20.9055	0.045274999999999996	0.045274999999999996	14.9325	29.865	True	0.746625	59.73	1.9865	-1.941225	diagnostic_kmer_10_90_spread_not_sampling_CI
