family_id	read_estimated_bp	old_assembly_bp	new_assembly_bp	sensitivity_assembly_bp	old_read_ratio	new_read_ratio	old_new_ratio	predicted_missing_bp	observed_gain_bp	reference_state	prediction_state	eligibility	fate	outcome
TXF000159	243.7986	651.0	651.0	651.0	2.670236826626568	2.670236826626568	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000160	132.8239	370.0	370.0	370.0	2.785643246433812	2.785643246433812	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000161	128.7959	562.0	562.0	562.0	4.363492937275177	4.363492937275177	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000162	50.9289	43.0	43.0	43.0	0.8443143284068574	0.8443143284068574	1.0	7.928899999999999	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000163	86.6499	103.0	103.0	103.0	1.1886915045487645	1.1886915045487645	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000164	213.3238	657.0	657.0	657.0	3.079825129685483	3.079825129685483	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000165	1587.9626	1233.0	1230.0	1230.0	0.7764666497812983	0.7745774365214898	1.002439024390244	354.96260000000007	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000166	351.7082	337.0	337.0	337.0	0.9581806736379761	0.9581806736379761	1.0	14.708199999999977	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000167	133.1383	112.0	112.0	112.0	0.8412305099283979	0.8412305099283979	1.0	21.138299999999987	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000168	2059.9245	3548.0	4014.0	4014.0	1.722393223635138	1.9486151070099897	0.8839063278525162	0.0	466.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000169	157.7382	153.0	153.0	153.0	0.9699616199500184	0.9699616199500184	1.0	4.738200000000006	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000170	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000171	6138.5854	0.0	0.0	0.0	0.0	0.0	NA	6138.5854	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000172	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000173	6.8475	0.0	0.0	0.0	0.0	0.0	NA	6.8475	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000174	151.8436	412.0	412.0	412.0	2.7133181773877855	2.7133181773877855	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000175	3720.3262	6529.0	6529.0	6529.0	1.754953638205166	1.754953638205166	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000176	1213.2951	2165.0	2165.0	2165.0	1.784396887451371	1.784396887451371	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000177	42748.964	126.0	3108.0	3024.0	0.002947439849068623	0.07270351627702604	0.04054054054054054	42622.964	2982.0	reference_collapse	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000178	1385.8482	2884.0	2884.0	2884.0	2.0810360037989732	2.0810360037989732	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000179	254.0257	308.0	308.0	308.0	1.2124757455643267	1.2124757455643267	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000180	1160.8532	995.0	995.0	995.0	0.8571281881292139	0.8571281881292139	1.0	165.85320000000002	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000181	68.475	181.0	181.0	181.0	2.643300474625776	2.643300474625776	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000182	0.0	157.0	157.0	157.0	NA	NA	1.0	0.0	0.0	reference_retained	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000183	318.4384	237.0	237.0	237.0	0.7442569740332824	0.7442569740332824	1.0	81.4384	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000184	122.6558	326.0	326.0	326.0	2.657844145975975	2.657844145975975	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000185	450.2258	1276.0	1276.0	1276.0	2.834133450370903	2.834133450370903	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000186	44.7986	64.0	64.0	64.0	1.4286160728237043	1.4286160728237043	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000187	392.0368	484.0	484.0	484.0	1.234577978393865	1.234577978393865	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000188	51.371	66.0	66.0	66.0	1.2847715637227228	1.2847715637227228	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000189	27.7044	44.0	44.0	44.0	1.5881953769076393	1.5881953769076393	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000190	166052.7639	0.0	0.0	0.0	0.0	0.0	NA	166052.7639	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000191	974.0156	4862.0	4862.0	4862.0	4.991706498335345	4.991706498335345	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000192	2176.563	3625.0	3625.0	3625.0	1.6654698255919997	1.6654698255919997	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000193	299.3646	2800.0	2800.0	2800.0	9.353143290823297	9.353143290823297	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000194	280.3448	745.0	745.0	745.0	2.6574418359106358	2.6574418359106358	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000195	309.7095	1584.0	1584.0	1584.0	5.114470172855531	5.114470172855531	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000196	351.1384	424.0	424.0	424.0	1.207501087890131	1.207501087890131	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000197	92.348	0.0	0.0	0.0	0.0	0.0	NA	92.348	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000198	387.0755	506.0	506.0	506.0	1.307238510316463	1.307238510316463	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000199	200.2477	328.0	328.0	328.0	1.637971372455214	1.637971372455214	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000200	0.3144	61.0	61.0	61.0	194.02035623409668	194.02035623409668	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000201	8762.4859	0.0	0.0	0.0	0.0	0.0	NA	8762.4859	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000202	758.7368	1356.0	1356.0	1356.0	1.7871810092775255	1.7871810092775255	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000203	235.1926	233.0	233.0	233.0	0.990677427776214	0.990677427776214	1.0	2.1925999999999988	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000204	277.1913	504.0	504.0	504.0	1.818238884120822	1.818238884120822	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000205	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000206	0.0	98.0	98.0	98.0	NA	NA	1.0	0.0	0.0	reference_retained	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000207	454.4699	549.0	549.0	549.0	1.2080007938919608	1.2080007938919608	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000208	101.3863	0.0	0.0	0.0	0.0	0.0	NA	101.3863	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000209	148.2185	141.0	141.0	141.0	0.9512982522424663	0.9512982522424663	1.0	7.218500000000006	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000210	1367.8306	975.0	1147.0	1147.0	0.7128075654982422	0.8385541308989578	0.8500435919790759	392.8306	172.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000211	173.1917	254.0	254.0	254.0	1.4665829829027603	1.4665829829027603	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000212	81.0795	86.0	86.0	86.0	1.0606873500699932	1.0606873500699932	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000213	71.8349	84.0	84.0	84.0	1.1693480467015336	1.1693480467015336	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000214	118.8734	103.0	103.0	103.0	0.8664680239649913	0.8664680239649913	1.0	15.873400000000004	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000215	38.0395	46.0	46.0	46.0	1.2092693121623577	1.2092693121623577	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000216	79.8319	83.0	83.0	83.0	1.0396846373442195	1.0396846373442195	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000217	3017.293	0.0	0.0	0.0	0.0	0.0	NA	3017.293	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000218	34138.4494	616.0	1163.0	1163.0	0.018044170453740644	0.03406715947678631	0.529664660361135	33522.4494	547.0	reference_collapse	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000219	441.5019	1251.0	1251.0	1251.0	2.833509889764914	2.833509889764914	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000220	1.7487	0.0	0.0	0.0	0.0	0.0	NA	1.7487	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000221	425.4687	1263.0	1263.0	1263.0	2.9684909841781546	2.9684909841781546	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000222	1966.8152	5021.0	5021.0	5021.0	2.5528580417723026	2.5528580417723026	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000223	1.7487	0.0	0.0	0.0	0.0	0.0	NA	1.7487	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000224	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000225	492.4603	501.0	501.0	501.0	1.0173408902199832	1.0173408902199832	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000226	228.5612	485.0	485.0	485.0	2.1219699581556273	2.1219699581556273	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000227	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000228	1138.0708	2058.0	2058.0	2058.0	1.8083233486001047	1.8083233486001047	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000229	382.5564	286.0	499.0	499.0	0.7476021836257347	1.3043828308714742	0.5731462925851704	96.5564	213.0	reference_collapse	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000230	136.5964	249.0	249.0	249.0	1.822888450940142	1.822888450940142	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000231	770.3098	1544.0	1544.0	1544.0	2.0043883642659095	2.0043883642659095	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000232	156.3235	0.0	0.0	0.0	0.0	0.0	NA	156.3235	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000233	77084.4977	821.0	11314.0	11189.0	0.010650649929577214	0.1467739991513235	0.07256496376171115	76263.4977	10493.0	reference_collapse	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000234	105.984	161.0	161.0	161.0	1.5190972222222223	1.5190972222222223	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000235	132.1165	2771.0	3117.0	3117.0	20.973913175114387	23.592813918019324	0.8889958293230671	0.0	346.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000236	120.8383	227.0	227.0	227.0	1.878543475040612	1.878543475040612	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000237	141.312	203.0	203.0	203.0	1.43653759057971	1.43653759057971	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000238	87.4457	293.0	293.0	293.0	3.350650746691947	3.350650746691947	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000239	247.8462	590.0	590.0	590.0	2.3805085573230493	2.3805085573230493	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000240	271.8862	1187.0	1187.0	1187.0	4.365797160723862	4.365797160723862	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000241	53.2278	64.0	64.0	64.0	1.2023792078575481	1.2023792078575481	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000242	36.782	92.0	92.0	92.0	2.501223424501115	2.501223424501115	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000243	181.1985	160.0	160.0	160.0	0.8830095171869524	0.8830095171869524	1.0	21.198499999999996	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000244	255.1113	527.0	527.0	527.0	2.065765020992798	2.065765020992798	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000245	152.9243	987.0	987.0	987.0	6.454173731709088	6.454173731709088	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000246	142.9429	263.0	263.0	263.0	1.8398955107249118	1.8398955107249118	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000247	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000248	71.2455	87.0	87.0	87.0	1.2211297555635092	1.2211297555635092	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000249	826.0624	949.0	949.0	949.0	1.1488236239780432	1.1488236239780432	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000250	68.3277	111.0	111.0	111.0	1.624524168089955	1.624524168089955	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000251	182.9669	471.0	471.0	471.0	2.5742361050004123	2.5742361050004123	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000252	133.1579	0.0	0.0	0.0	0.0	0.0	NA	133.1579	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000253	57.7961	108.0	108.0	108.0	1.8686381953107563	1.8686381953107563	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000254	52.1078	94.0	94.0	94.0	1.8039525752382561	1.8039525752382561	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000255	32.1842	69.0	69.0	69.0	2.1439091231100975	2.1439091231100975	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000256	134.3368	106.0	106.0	106.0	0.789061522978067	0.789061522978067	1.0	28.33680000000001	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000257	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000258	102.801	98.0	98.0	98.0	0.9532981196680966	0.9532981196680966	1.0	4.801000000000002	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000259	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000260	2562.3613	3244.0	3244.0	3244.0	1.266019745146791	1.266019745146791	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000261	386.6825	0.0	0.0	0.0	0.0	0.0	NA	386.6825	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000262	1608.9865	5618.0	5618.0	5618.0	3.4916389913774912	3.4916389913774912	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000263	536.522	0.0	0.0	0.0	0.0	0.0	NA	536.522	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000264	674.4938	14535.0	14535.0	14535.0	21.54949385746763	21.54949385746763	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
