length_bin_kb	gc_bin_percent	mean_quality_bin_phred	read_count
5	42	15	1
5	42	20	2
5	42	25	5
5	42	30	2
5	42	35	11
5	42	40	4
5	43	15	3
5	43	20	3
5	43	25	3
5	43	30	2
5	43	35	8
5	43	40	2
5	44	15	2
5	44	20	5
5	44	25	2
5	44	30	4
5	44	35	11
5	44	40	7
5	45	15	1
5	45	20	2
5	45	25	1
5	45	30	3
5	45	35	9
5	45	40	2
5	46	15	1
5	46	20	2
5	46	25	4
5	46	30	4
5	46	35	9
5	46	40	5
5	47	15	1
5	47	20	2
5	47	25	4
5	47	30	2
5	47	35	8
5	48	25	2
5	48	30	1
5	48	35	9
5	48	40	3
5	49	20	1
5	49	25	2
5	49	30	1
5	49	35	7
5	49	40	2
5	50	25	1
5	50	30	2
5	50	35	4
5	50	40	2
5	51	20	1
5	51	35	3
5	51	40	1
5	52	20	2
5	52	35	2
5	53	25	2
5	53	35	1
5	53	40	1
5	54	25	2
5	54	35	1
5	55	20	1
5	55	30	2
5	55	35	1
5	56	20	1
5	56	25	1
5	56	35	1
5	56	40	2
5	57	20	1
5	57	35	1
5	58	15	1
5	58	35	2
5	59	15	1
5	59	35	1
5	60	35	1
5	61	35	1
6	33	15	1
6	33	30	1
6	35	35	1
6	35	40	1
6	36	20	1
6	36	30	1
6	36	35	1
6	37	15	2
6	37	25	1
6	37	35	1
6	38	25	2
6	38	35	2
6	38	40	1
6	39	15	1
6	39	20	1
6	39	25	1
6	39	30	2
6	39	35	5
6	39	40	3
6	40	15	5
6	40	20	2
6	40	25	2
6	40	30	2
6	40	35	9
6	40	40	2
6	41	15	4
6	41	20	5
6	41	25	5
6	41	30	4
6	41	35	9
6	42	15	5
6	42	20	3
6	42	25	4
6	42	30	3
6	42	35	12
6	42	40	1
6	43	15	3
6	43	20	3
6	43	25	5
6	43	30	7
6	43	35	18
6	43	40	6
6	44	15	3
6	44	20	4
6	44	25	4
6	44	30	7
6	44	35	16
6	44	40	1
6	45	15	4
6	45	20	3
6	45	25	13
6	45	30	4
6	45	35	12
6	45	40	4
6	46	15	2
6	46	20	2
6	46	25	4
6	46	30	6
6	46	35	12
6	46	40	2
6	47	15	5
6	47	20	5
6	47	25	3
6	47	30	5
6	47	35	12
6	47	40	4
6	48	15	2
6	48	20	4
6	48	25	2
6	48	30	4
6	48	35	15
6	48	40	2
6	49	20	1
6	49	25	1
6	49	30	1
6	49	35	8
6	49	40	2
6	50	15	1
6	50	25	2
6	50	30	1
6	50	35	4
6	51	20	2
6	51	25	1
6	51	30	1
6	51	35	5
6	52	15	1
6	52	25	1
6	52	30	1
6	52	35	3
6	53	30	1
6	53	35	3
6	54	20	3
6	54	35	3
6	54	40	1
6	55	25	1
6	55	35	1
6	55	40	1
6	57	20	1
6	57	25	1
6	57	30	1
6	57	35	2
6	58	15	1
6	58	25	3
6	58	30	1
6	58	35	3
6	59	30	2
6	59	35	1
6	60	30	1
6	61	30	1
6	61	35	1
6	64	15	1
7	30	20	1
7	31	15	4
7	31	20	8
7	31	25	4
7	31	30	5
7	31	35	7
7	32	15	12
7	32	20	8
7	32	25	7
7	32	30	7
7	32	35	13
7	33	15	4
7	33	25	1
7	35	35	2
7	36	35	3
7	37	15	1
7	38	25	5
7	38	30	1
7	38	35	3
7	39	15	3
7	39	20	7
7	39	25	8
7	39	30	5
7	39	35	7
7	40	15	5
7	40	20	6
7	40	25	16
7	40	30	5
7	40	35	10
7	40	40	1
7	41	15	5
7	41	20	12
7	41	25	19
7	41	30	7
7	41	35	8
7	41	40	2
7	42	15	9
7	42	20	13
7	42	25	36
7	42	30	16
7	42	35	17
7	43	15	10
7	43	20	16
7	43	25	34
7	43	30	27
7	43	35	18
7	43	40	5
7	44	15	9
7	44	20	16
7	44	25	21
7	44	30	15
7	44	35	20
7	44	40	3
7	45	15	12
7	45	20	15
7	45	25	21
7	45	30	17
7	45	35	22
7	45	40	2
7	46	15	12
7	46	20	17
7	46	25	15
7	46	30	21
7	46	35	25
7	46	40	1
7	47	15	12
7	47	20	27
7	47	25	25
7	47	30	17
7	47	35	7
7	47	40	3
7	48	15	12
7	48	20	16
7	48	25	27
7	48	30	12
7	48	35	17
7	48	40	2
7	49	15	3
7	49	20	14
7	49	25	15
7	49	30	12
7	49	35	14
7	49	40	2
7	50	15	3
7	50	25	4
7	50	30	8
7	50	35	8
7	51	15	1
7	51	20	1
7	51	25	4
7	51	30	4
7	51	35	2
7	52	15	1
7	52	20	2
7	52	25	2
7	52	30	1
7	53	15	1
7	53	20	1
7	53	25	1
7	54	15	1
7	54	20	2
7	54	25	4
7	54	30	3
7	54	35	1
7	55	15	1
7	55	20	2
7	55	25	3
7	55	30	4
7	55	35	1
7	56	15	2
7	56	20	1
7	56	25	4
7	56	30	6
7	56	35	1
7	57	15	2
7	57	20	3
7	57	25	1
7	57	30	2
7	57	35	3
7	57	40	1
7	58	15	1
7	58	20	3
7	58	25	2
7	58	30	2
7	58	35	3
7	59	15	1
7	59	25	4
7	59	30	2
7	59	35	2
7	60	20	2
7	60	25	7
7	60	30	1
7	60	35	2
7	61	15	1
7	61	20	1
7	61	30	3
7	61	35	1
7	62	25	2
7	63	20	1
8	31	15	10
8	31	20	14
8	31	25	10
8	31	30	25
8	31	35	25
8	32	15	8
8	32	20	12
8	32	25	13
8	32	30	17
8	32	35	20
8	33	15	10
8	33	20	23
8	33	25	29
8	33	30	39
8	33	35	67
8	34	15	2
8	34	20	2
8	34	30	2
8	34	35	5
8	35	20	1
8	35	25	1
8	35	30	1
8	35	35	1
8	36	35	1
8	37	20	1
8	37	25	2
8	37	30	1
8	37	35	2
8	38	15	1
8	38	20	3
8	38	25	2
8	38	30	2
8	38	35	2
8	39	15	3
8	39	20	8
8	39	25	5
8	39	30	7
8	39	35	9
8	40	15	8
8	40	20	15
8	40	25	24
8	40	30	19
8	40	35	13
8	41	15	8
8	41	20	23
8	41	25	36
8	41	30	33
8	41	35	21
8	42	15	17
8	42	20	39
8	42	25	52
8	42	30	40
8	42	35	31
8	42	40	1
8	43	15	21
8	43	20	37
8	43	25	57
8	43	30	43
8	43	35	44
8	43	40	2
8	44	15	14
8	44	20	43
8	44	25	50
8	44	30	45
8	44	35	30
8	44	40	3
8	45	15	13
8	45	20	36
8	45	25	34
8	45	30	28
8	45	35	23
8	45	40	3
8	46	15	12
8	46	20	29
8	46	25	44
8	46	30	33
8	46	35	34
8	46	40	1
8	47	15	9
8	47	20	31
8	47	25	54
8	47	30	29
8	47	35	20
8	48	15	8
8	48	20	34
8	48	25	56
8	48	30	34
8	48	35	22
8	48	40	1
8	49	15	6
8	49	20	25
8	49	25	36
8	49	30	13
8	49	35	11
8	49	40	1
8	50	15	5
8	50	20	7
8	50	25	17
8	50	30	5
8	50	35	10
8	51	15	2
8	51	20	6
8	51	25	6
8	51	30	4
8	51	35	9
8	52	20	3
8	52	25	4
8	52	30	2
8	52	35	3
8	53	15	1
8	53	20	2
8	53	25	4
8	53	30	2
8	53	35	1
8	54	15	2
8	54	20	3
8	54	25	2
8	54	30	6
8	54	35	2
8	55	15	2
8	55	20	5
8	55	25	9
8	55	30	5
8	55	35	5
8	56	20	7
8	56	25	12
8	56	30	7
8	56	35	1
8	57	15	2
8	57	20	2
8	57	25	5
8	57	30	5
8	57	35	4
8	58	15	1
8	58	20	4
8	58	25	7
8	58	30	3
8	58	35	1
8	59	15	4
8	59	20	4
8	59	25	4
8	59	30	4
8	59	35	2
8	60	20	1
8	60	25	1
8	60	30	3
8	60	35	1
8	61	20	1
8	61	25	1
8	61	30	1
8	61	35	1
8	62	20	1
8	62	25	1
8	62	35	1
9	31	25	1
9	32	15	5
9	32	20	6
9	32	25	7
9	32	30	11
9	32	35	19
9	33	15	3
9	33	20	9
9	33	25	12
9	33	30	13
9	33	35	22
9	34	15	7
9	34	20	16
9	34	25	18
9	34	30	31
9	34	35	51
9	35	15	1
9	35	25	4
9	35	30	6
9	35	35	7
9	36	25	2
9	36	30	1
9	37	15	1
9	37	25	1
9	37	30	1
9	38	20	2
9	38	25	3
9	38	30	2
9	38	35	7
9	39	15	2
9	39	20	3
9	39	25	8
9	39	30	3
9	39	35	4
9	40	15	4
9	40	20	8
9	40	25	14
9	40	30	11
9	40	35	7
9	41	15	6
9	41	20	10
9	41	25	33
9	41	30	21
9	41	35	12
9	42	15	5
9	42	20	22
9	42	25	44
9	42	30	27
9	42	35	26
9	43	15	13
9	43	20	26
9	43	25	50
9	43	30	28
9	43	35	27
9	43	40	2
9	44	10	1
9	44	15	11
9	44	20	37
9	44	25	55
9	44	30	37
9	44	35	32
9	45	10	1
9	45	15	8
9	45	20	30
9	45	25	40
9	45	30	26
9	45	35	26
9	46	15	13
9	46	20	16
9	46	25	34
9	46	30	24
9	46	35	26
9	46	40	1
9	47	15	13
9	47	20	24
9	47	25	25
9	47	30	20
9	47	35	19
9	48	15	7
9	48	20	19
9	48	25	34
9	48	30	21
9	48	35	14
9	48	40	1
9	49	15	4
9	49	20	14
9	49	25	32
9	49	30	23
9	49	35	7
9	50	15	3
9	50	20	3
9	50	25	6
9	50	30	9
9	50	35	7
9	51	15	1
9	51	20	3
9	51	25	4
9	51	30	3
9	51	35	4
9	52	20	2
9	52	25	9
9	52	30	4
9	52	35	3
9	52	40	1
9	53	15	2
9	53	20	5
9	53	25	1
9	53	30	2
9	53	35	3
9	54	15	1
9	54	20	2
9	54	25	4
9	54	30	1
9	54	35	2
9	55	15	2
9	55	20	3
9	55	25	5
9	55	35	4
9	56	15	1
9	56	20	3
9	56	25	6
9	56	30	2
9	56	35	2
9	57	15	1
9	57	20	4
9	57	25	11
9	57	30	4
9	57	35	3
9	58	15	2
9	58	20	3
9	58	25	8
9	58	30	6
9	58	35	3
9	59	15	1
9	59	25	2
9	59	30	3
9	59	35	1
9	60	15	1
9	60	25	1
9	60	30	5
9	61	20	1
9	61	25	1
9	61	30	1
9	61	35	1
10	32	30	1
10	33	20	1
10	33	35	1
10	34	20	1
10	34	25	2
10	34	30	2
10	34	35	2
10	35	15	4
10	35	20	3
10	35	25	5
10	35	30	10
10	35	35	5
10	36	20	4
10	36	25	5
10	36	30	6
10	36	35	8
10	37	20	2
10	37	25	1
10	37	35	2
10	38	15	2
10	38	20	1
10	38	25	3
10	38	30	1
10	38	35	4
10	39	15	1
10	39	20	3
10	39	25	4
10	39	30	1
10	39	35	3
10	40	15	5
10	40	20	5
10	40	25	6
10	40	30	6
10	40	35	9
10	41	15	2
10	41	20	12
10	41	25	16
10	41	30	8
10	41	35	13
10	42	15	10
10	42	20	10
10	42	25	14
10	42	30	16
10	42	35	14
10	43	15	7
10	43	20	18
10	43	25	23
10	43	30	16
10	43	35	25
10	44	10	1
10	44	15	12
10	44	20	15
10	44	25	28
10	44	30	22
10	44	35	18
10	45	15	10
10	45	20	24
10	45	25	24
10	45	30	18
10	45	35	21
10	46	10	1
10	46	15	6
10	46	20	11
10	46	25	22
10	46	30	14
10	46	35	21
10	47	10	1
10	47	15	6
10	47	20	19
10	47	25	22
10	47	30	21
10	47	35	14
10	48	15	5
10	48	20	11
10	48	25	23
10	48	30	19
10	48	35	14
10	49	15	2
10	49	20	13
10	49	25	11
10	49	30	8
10	49	35	11
10	50	15	2
10	50	20	4
10	50	25	5
10	50	30	1
10	50	35	2
10	51	15	1
10	51	20	3
10	51	30	3
10	51	35	2
10	52	15	2
10	52	20	3
10	52	25	2
10	52	30	1
10	52	35	1
10	53	15	2
10	53	20	2
10	53	25	1
10	53	30	2
10	53	35	2
10	54	15	2
10	54	20	1
10	54	25	3
10	54	30	1
10	54	35	1
10	55	25	3
10	55	30	2
10	55	35	3
10	56	20	3
10	56	25	2
10	56	30	2
10	56	35	2
10	57	15	1
10	57	20	1
10	57	25	1
10	57	30	1
10	57	35	3
10	58	20	1
10	58	25	3
10	58	35	1
10	59	15	2
10	60	25	1
10	60	35	1
11	32	20	1
11	32	30	1
11	32	35	2
11	33	30	1
11	34	25	1
11	34	35	1
11	35	20	1
11	35	25	1
11	35	30	1
11	35	35	1
11	36	25	4
11	36	30	1
11	36	35	1
11	37	25	2
11	37	30	1
11	37	35	4
11	38	15	2
11	38	20	2
11	38	30	1
11	38	35	9
11	39	15	2
11	39	20	6
11	39	25	2
11	39	30	1
11	39	35	9
11	40	15	4
11	40	20	9
11	40	25	18
11	40	30	5
11	40	35	12
11	41	15	12
11	41	20	15
11	41	25	8
11	41	30	13
11	41	35	16
11	42	10	1
11	42	15	13
11	42	20	15
11	42	25	22
11	42	30	14
11	42	35	38
11	43	10	1
11	43	15	25
11	43	20	23
11	43	25	21
11	43	30	30
11	43	35	50
11	44	10	2
11	44	15	10
11	44	20	29
11	44	25	29
11	44	30	28
11	44	35	45
11	45	15	11
11	45	20	21
11	45	25	18
11	45	30	18
11	45	35	40
11	46	15	17
11	46	20	27
11	46	25	18
11	46	30	21
11	46	35	51
11	47	15	21
11	47	20	14
11	47	25	20
11	47	30	20
11	47	35	37
11	48	15	12
11	48	20	17
11	48	25	17
11	48	30	17
11	48	35	24
11	48	40	1
11	49	15	5
11	49	20	5
11	49	25	5
11	49	30	12
11	49	35	19
11	50	15	1
11	50	20	2
11	50	25	3
11	50	30	5
11	50	35	10
11	51	15	5
11	51	20	8
11	51	25	8
11	51	30	3
11	51	35	8
11	52	15	2
11	52	20	4
11	52	25	2
11	52	30	3
11	52	35	7
11	53	15	3
11	53	20	3
11	53	25	3
11	53	30	3
11	53	35	4
11	54	15	2
11	54	20	1
11	54	25	4
11	54	30	6
11	54	35	3
11	55	15	3
11	55	20	3
11	55	25	2
11	55	30	3
11	55	35	3
11	56	15	3
11	56	20	1
11	56	30	2
11	56	35	3
11	57	20	4
11	57	25	2
11	57	35	4
11	58	25	2
11	58	30	2
11	58	35	5
11	59	15	1
11	59	20	2
11	59	30	1
11	59	35	1
11	60	20	1
12	30	35	1
12	31	20	1
12	31	25	1
12	31	30	1
12	31	35	2
12	32	20	2
12	32	25	1
12	32	30	1
12	32	35	2
12	33	15	1
12	33	20	1
12	33	25	1
12	33	30	1
12	34	20	5
12	34	25	1
12	34	30	2
12	34	35	1
12	35	15	5
12	35	20	7
12	35	25	6
12	35	30	6
12	35	35	19
12	36	15	2
12	36	20	8
12	36	25	13
12	36	30	8
12	36	35	35
12	37	15	4
12	37	20	9
12	37	25	7
12	37	30	5
12	37	35	19
12	38	15	9
12	38	20	14
12	38	25	11
12	38	30	7
12	38	35	26
12	39	15	10
12	39	20	19
12	39	25	14
12	39	30	17
12	39	35	52
12	40	15	27
12	40	20	33
12	40	25	37
12	40	30	39
12	40	35	114
12	41	15	36
12	41	20	48
12	41	25	60
12	41	30	71
12	41	35	191
12	42	10	2
12	42	15	50
12	42	20	78
12	42	25	116
12	42	30	118
12	42	35	279
12	43	10	1
12	43	15	98
12	43	20	113
12	43	25	147
12	43	30	198
12	43	35	469
12	44	10	1
12	44	15	102
12	44	20	165
12	44	25	159
12	44	30	198
12	44	35	410
12	45	10	3
12	45	15	86
12	45	20	146
12	45	25	126
12	45	30	184
12	45	35	376
12	46	10	1
12	46	15	83
12	46	20	123
12	46	25	112
12	46	30	192
12	46	35	362
12	47	15	64
12	47	20	101
12	47	25	115
12	47	30	136
12	47	35	298
12	47	40	1
12	48	10	2
12	48	15	49
12	48	20	87
12	48	25	88
12	48	30	120
12	48	35	265
12	49	15	28
12	49	20	57
12	49	25	59
12	49	30	70
12	49	35	159
12	50	15	21
12	50	20	44
12	50	25	31
12	50	30	42
12	50	35	87
12	51	15	14
12	51	20	33
12	51	25	26
12	51	30	41
12	51	35	65
12	52	15	15
12	52	20	23
12	52	25	13
12	52	30	31
12	52	35	61
12	53	15	13
12	53	20	22
12	53	25	18
12	53	30	18
12	53	35	41
12	54	15	6
12	54	20	13
12	54	25	13
12	54	30	18
12	54	35	33
12	55	15	12
12	55	20	24
12	55	25	28
12	55	30	23
12	55	35	39
12	56	10	1
12	56	15	12
12	56	20	12
12	56	25	10
12	56	30	20
12	56	35	29
12	57	15	7
12	57	20	5
12	57	25	7
12	57	30	20
12	57	35	17
12	58	15	4
12	58	20	9
12	58	25	12
12	58	30	7
12	58	35	9
12	59	15	1
12	59	20	1
12	59	25	1
12	59	30	4
12	59	35	6
12	60	15	2
12	60	25	3
12	60	30	2
12	63	35	2
13	28	35	1
13	30	35	1
13	31	15	2
13	31	20	3
13	31	25	1
13	31	30	1
13	31	35	10
13	32	15	7
13	32	20	12
13	32	25	5
13	32	30	18
13	32	35	29
13	33	30	6
13	33	35	5
13	34	15	2
13	34	20	4
13	34	25	5
13	34	30	5
13	34	35	16
13	35	15	24
13	35	20	55
13	35	25	48
13	35	30	67
13	35	35	100
13	36	15	25
13	36	20	69
13	36	25	54
13	36	30	92
13	36	35	194
13	37	10	1
13	37	15	27
13	37	20	40
13	37	25	55
13	37	30	66
13	37	35	162
13	38	10	1
13	38	15	16
13	38	20	47
13	38	25	53
13	38	30	55
13	38	35	122
13	39	10	1
13	39	15	51
13	39	20	99
13	39	25	89
13	39	30	131
13	39	35	287
13	40	10	2
13	40	15	102
13	40	20	179
13	40	25	219
13	40	30	307
13	40	35	582
13	41	10	2
13	41	15	165
13	41	20	324
13	41	25	350
13	41	30	508
13	41	35	977
13	42	10	3
13	42	15	274
13	42	20	507
13	42	25	540
13	42	30	716
13	42	35	1545
13	43	10	3
13	43	15	461
13	43	20	859
13	43	25	902
13	43	30	1255
13	43	35	2451
13	44	10	3
13	44	15	433
13	44	20	823
13	44	25	936
13	44	30	1263
13	44	35	2376
13	45	10	4
13	45	15	412
13	45	20	801
13	45	25	895
13	45	30	1221
13	45	35	2248
13	46	10	4
13	46	15	409
13	46	20	766
13	46	25	863
13	46	30	1106
13	46	35	2038
13	47	10	3
13	47	15	358
13	47	20	682
13	47	25	718
13	47	30	936
13	47	35	1700
13	48	10	2
13	48	15	269
13	48	20	512
13	48	25	564
13	48	30	700
13	48	35	1384
13	49	10	1
13	49	15	164
13	49	20	341
13	49	25	300
13	49	30	402
13	49	35	707
13	50	10	1
13	50	15	103
13	50	20	218
13	50	25	207
13	50	30	295
13	50	35	472
13	51	10	1
13	51	15	84
13	51	20	152
13	51	25	181
13	51	30	210
13	51	35	333
13	52	15	78
13	52	20	127
13	52	25	145
13	52	30	185
13	52	35	309
13	53	10	1
13	53	15	70
13	53	20	123
13	53	25	105
13	53	30	168
13	53	35	219
13	54	10	1
13	54	15	43
13	54	20	76
13	54	25	107
13	54	30	114
13	54	35	169
13	55	10	1
13	55	15	50
13	55	20	85
13	55	25	82
13	55	30	143
13	55	35	176
13	56	10	1
13	56	15	40
13	56	20	73
13	56	25	71
13	56	30	111
13	56	35	154
13	57	15	20
13	57	20	34
13	57	25	57
13	57	30	66
13	57	35	77
13	58	15	22
13	58	20	23
13	58	25	33
13	58	30	39
13	58	35	49
13	59	15	9
13	59	20	14
13	59	25	9
13	59	30	14
13	59	35	24
13	60	15	3
13	60	20	7
13	60	25	5
13	60	30	7
13	60	35	6
13	61	15	1
13	61	20	1
13	61	25	1
13	62	30	1
14	27	20	1
14	28	15	1
14	28	30	1
14	28	35	1
14	28	40	1
14	30	35	1
14	31	20	1
14	31	35	3
14	32	15	22
14	32	20	26
14	32	25	32
14	32	30	55
14	32	35	112
14	33	15	4
14	33	20	14
14	33	25	13
14	33	30	19
14	33	35	36
14	34	15	3
14	34	20	11
14	34	25	10
14	34	30	10
14	34	35	24
14	35	15	89
14	35	20	170
14	35	25	211
14	35	30	300
14	35	35	495
14	36	15	127
14	36	20	228
14	36	25	249
14	36	30	357
14	36	35	673
14	36	40	1
14	37	10	1
14	37	15	118
14	37	20	200
14	37	25	253
14	37	30	327
14	37	35	675
14	38	15	60
14	38	20	145
14	38	25	130
14	38	30	230
14	38	35	387
14	39	10	2
14	39	15	171
14	39	20	360
14	39	25	398
14	39	30	510
14	39	35	937
14	40	10	3
14	40	15	365
14	40	20	778
14	40	25	806
14	40	30	1156
14	40	35	2065
14	41	10	6
14	41	15	697
14	41	20	1410
14	41	25	1498
14	41	30	1984
14	41	35	3799
14	42	10	4
14	42	15	1111
14	42	20	2127
14	42	25	2363
14	42	30	3138
14	42	35	5783
14	43	10	12
14	43	15	1673
14	43	20	3569
14	43	25	4013
14	43	30	5283
14	43	35	9238
14	44	10	11
14	44	15	1801
14	44	20	3629
14	44	25	3982
14	44	30	5417
14	44	35	9345
14	45	10	21
14	45	15	1711
14	45	20	3319
14	45	25	3894
14	45	30	4964
14	45	35	8475
14	46	10	22
14	46	15	1608
14	46	20	3057
14	46	25	3555
14	46	30	4697
14	46	35	7579
14	47	10	14
14	47	15	1410
14	47	20	2647
14	47	25	2982
14	47	30	3900
14	47	35	6270
14	48	10	10
14	48	15	1044
14	48	20	2135
14	48	25	2363
14	48	30	3101
14	48	35	4732
14	49	10	6
14	49	15	617
14	49	20	1203
14	49	25	1338
14	49	30	1750
14	49	35	2595
14	50	10	3
14	50	15	436
14	50	20	855
14	50	25	937
14	50	30	1233
14	50	35	1691
14	51	10	3
14	51	15	340
14	51	20	625
14	51	25	757
14	51	30	1000
14	51	35	1236
14	52	10	3
14	52	15	272
14	52	20	524
14	52	25	583
14	52	30	774
14	52	35	968
14	53	10	5
14	53	15	214
14	53	20	411
14	53	25	460
14	53	30	588
14	53	35	814
14	54	15	166
14	54	20	338
