length_bin_kb	gc_bin_percent	mean_quality_bin_phred	read_count
10	50	25	2
10	50	30	1
10	50	35	2
10	51	15	1
10	51	30	1
10	52	15	1
10	52	25	1
10	53	15	1
10	53	35	1
10	54	20	1
10	54	25	1
10	54	30	1
10	55	25	1
10	55	35	1
10	56	20	1
10	56	35	2
10	57	35	1
10	60	35	1
11	35	25	1
11	35	35	1
11	36	30	1
11	38	30	1
11	38	35	3
11	39	15	1
11	39	20	2
11	39	35	1
11	40	15	1
11	40	20	5
11	40	25	5
11	40	30	3
11	40	35	4
11	41	15	3
11	41	20	2
11	41	25	3
11	41	30	5
11	41	35	4
11	42	10	1
11	42	15	1
11	42	20	4
11	42	25	6
11	42	30	3
11	42	35	9
11	43	15	6
11	43	20	6
11	43	25	8
11	43	30	12
11	43	35	8
11	44	10	1
11	44	15	2
11	44	20	9
11	44	25	8
11	44	30	6
11	44	35	12
11	45	15	2
11	45	20	5
11	45	25	4
11	45	30	2
11	45	35	11
11	46	15	7
11	46	20	5
11	46	25	6
11	46	30	5
11	46	35	10
11	47	15	5
11	47	20	3
11	47	25	4
11	47	30	6
11	47	35	7
11	48	15	1
11	48	20	5
11	48	25	4
11	48	30	9
11	48	35	5
11	49	20	1
11	49	25	2
11	49	30	4
11	49	35	7
11	50	25	1
11	50	30	1
11	50	35	1
11	51	20	1
11	51	25	1
11	51	30	1
11	51	35	2
11	52	30	1
11	52	35	5
11	53	15	1
11	53	30	1
11	53	35	1
11	54	30	1
11	54	35	2
11	55	25	1
11	56	20	1
11	56	35	1
11	57	35	2
11	59	15	1
12	32	35	1
12	33	25	1
12	34	20	1
12	35	15	1
12	35	20	1
12	35	25	1
12	35	35	1
12	36	15	2
12	36	20	1
12	36	25	5
12	36	35	12
12	37	15	2
12	37	20	1
12	37	30	2
12	37	35	2
12	38	15	3
12	38	20	5
12	38	25	5
12	38	30	2
12	38	35	8
12	39	15	2
12	39	20	2
12	39	25	4
12	39	30	3
12	39	35	13
12	40	15	9
12	40	20	5
12	40	25	10
12	40	30	12
12	40	35	24
12	41	15	11
12	41	20	6
12	41	25	15
12	41	30	22
12	41	35	46
12	42	15	17
12	42	20	17
12	42	25	32
12	42	30	34
12	42	35	75
12	43	15	28
12	43	20	29
12	43	25	44
12	43	30	52
12	43	35	122
12	44	15	24
12	44	20	45
12	44	25	54
12	44	30	51
12	44	35	95
12	45	15	20
12	45	20	33
12	45	25	30
12	45	30	54
12	45	35	95
12	46	10	1
12	46	15	18
12	46	20	39
12	46	25	33
12	46	30	45
12	46	35	98
12	47	15	12
12	47	20	28
12	47	25	25
12	47	30	29
12	47	35	84
12	48	10	1
12	48	15	15
12	48	20	20
12	48	25	21
12	48	30	29
12	48	35	70
12	49	15	12
12	49	20	15
12	49	25	21
12	49	30	24
12	49	35	40
12	50	15	5
12	50	20	5
12	50	25	7
12	50	30	5
12	50	35	19
12	51	15	7
12	51	20	8
12	51	25	7
12	51	30	11
12	51	35	13
12	52	15	4
12	52	20	6
12	52	25	4
12	52	30	10
12	52	35	21
12	53	15	2
12	53	20	5
12	53	25	6
12	53	30	7
12	53	35	10
12	54	15	4
12	54	20	3
12	54	30	1
12	54	35	10
12	55	15	4
12	55	20	3
12	55	25	6
12	55	30	4
12	55	35	16
12	56	10	1
12	56	15	1
12	56	20	4
12	56	25	4
12	56	30	5
12	56	35	9
12	57	15	2
12	57	20	1
12	57	25	1
12	57	30	3
12	57	35	4
12	58	15	2
12	58	20	2
12	58	25	2
12	58	30	2
12	58	35	4
12	59	30	2
12	59	35	1
12	60	15	1
12	60	25	2
12	60	30	1
12	63	35	1
13	30	35	1
13	31	20	1
13	31	25	1
13	31	30	1
13	31	35	2
13	32	15	2
13	32	20	3
13	32	25	1
13	32	30	7
13	32	35	7
13	33	30	1
13	33	35	2
13	34	20	1
13	34	25	2
13	34	35	4
13	35	15	3
13	35	20	17
13	35	25	14
13	35	30	17
13	35	35	25
13	36	15	4
13	36	20	17
13	36	25	10
13	36	30	18
13	36	35	52
13	37	15	3
13	37	20	13
13	37	25	11
13	37	30	19
13	37	35	35
13	38	15	1
13	38	20	7
13	38	25	11
13	38	30	20
13	38	35	33
13	39	15	8
13	39	20	19
13	39	25	27
13	39	30	35
13	39	35	70
13	40	10	1
13	40	15	20
13	40	20	45
13	40	25	54
13	40	30	88
13	40	35	158
13	41	15	39
13	41	20	73
13	41	25	92
13	41	30	125
13	41	35	241
13	42	10	2
13	42	15	66
13	42	20	121
13	42	25	125
13	42	30	181
13	42	35	414
13	43	10	1
13	43	15	122
13	43	20	230
13	43	25	231
13	43	30	316
13	43	35	607
13	44	10	1
13	44	15	121
13	44	20	208
13	44	25	232
13	44	30	336
13	44	35	601
13	45	10	2
13	45	15	95
13	45	20	227
13	45	25	227
13	45	30	297
13	45	35	569
13	46	10	2
13	46	15	107
13	46	20	185
13	46	25	239
13	46	30	268
13	46	35	509
13	47	15	77
13	47	20	192
13	47	25	190
13	47	30	212
13	47	35	433
13	48	15	83
13	48	20	139
13	48	25	149
13	48	30	177
13	48	35	344
13	49	15	44
13	49	20	74
13	49	25	90
13	49	30	100
13	49	35	203
13	50	10	1
13	50	15	26
13	50	20	45
13	50	25	58
13	50	30	70
13	50	35	111
13	51	15	22
13	51	20	31
13	51	25	42
13	51	30	39
13	51	35	83
13	52	15	24
13	52	20	38
13	52	25	33
13	52	30	48
13	52	35	86
13	53	15	19
13	53	20	35
13	53	25	34
13	53	30	51
13	53	35	44
13	54	15	9
13	54	20	21
13	54	25	28
13	54	30	41
13	54	35	42
13	55	10	1
13	55	15	14
13	55	20	23
13	55	25	25
13	55	30	34
13	55	35	41
13	56	15	11
13	56	20	22
13	56	25	14
13	56	30	31
13	56	35	37
13	57	15	4
13	57	20	13
13	57	25	8
13	57	30	19
13	57	35	19
13	58	15	3
13	58	20	8
13	58	25	11
13	58	30	9
13	58	35	13
13	59	15	3
13	59	20	2
13	59	25	4
13	59	30	4
13	59	35	6
13	60	20	1
13	60	25	1
13	60	30	2
13	60	35	2
13	61	15	1
14	28	35	1
14	30	35	1
14	32	15	3
14	32	20	8
14	32	25	9
14	32	30	15
14	32	35	35
14	33	20	3
14	33	25	6
14	33	30	6
14	33	35	8
14	34	15	2
14	34	20	4
14	34	25	2
14	34	30	2
14	34	35	5
14	35	15	31
14	35	20	45
14	35	25	57
14	35	30	88
14	35	35	118
14	36	15	37
14	36	20	69
14	36	25	69
14	36	30	77
14	36	35	159
14	36	40	1
14	37	15	38
14	37	20	56
14	37	25	56
14	37	30	85
14	37	35	168
14	38	15	17
14	38	20	33
14	38	25	34
14	38	30	65
14	38	35	104
14	39	15	44
14	39	20	87
14	39	25	112
14	39	30	137
14	39	35	238
14	40	10	1
14	40	15	94
14	40	20	199
14	40	25	195
14	40	30	273
14	40	35	512
14	41	10	1
14	41	15	187
14	41	20	355
14	41	25	424
14	41	30	487
14	41	35	936
14	42	10	1
14	42	15	294
14	42	20	544
14	42	25	591
14	42	30	808
14	42	35	1456
14	43	10	1
14	43	15	432
14	43	20	916
14	43	25	1079
14	43	30	1327
14	43	35	2357
14	44	10	2
14	44	15	462
14	44	20	968
14	44	25	987
14	44	30	1432
14	44	35	2367
14	45	10	6
14	45	15	404
14	45	20	877
14	45	25	986
14	45	30	1317
14	45	35	2203
14	46	10	8
14	46	15	413
14	46	20	751
14	46	25	920
14	46	30	1240
14	46	35	1945
14	47	10	3
14	47	15	339
14	47	20	686
14	47	25	781
14	47	30	1005
14	47	35	1624
14	48	10	2
14	48	15	240
14	48	20	560
14	48	25	625
14	48	30	801
14	48	35	1216
14	49	10	3
14	49	15	140
14	49	20	337
14	49	25	342
14	49	30	443
14	49	35	663
14	50	15	138
14	50	20	214
14	50	25	252
14	50	30	310
14	50	35	444
14	51	15	89
14	51	20	163
14	51	25	172
14	51	30	222
14	51	35	318
14	52	15	70
14	52	20	125
14	52	25	141
14	52	30	203
14	52	35	245
14	53	10	1
14	53	15	56
14	53	20	111
14	53	25	108
14	53	30	139
14	53	35	199
14	54	15	60
14	54	20	89
14	54	25	92
14	54	30	120
14	54	35	158
14	55	10	1
14	55	15	45
14	55	20	103
14	55	25	102
14	55	30	109
14	55	35	144
14	56	15	29
14	56	20	71
14	56	25	90
14	56	30	94
14	56	35	141
14	57	15	17
14	57	20	33
14	57	25	38
14	57	30	54
14	57	35	56
14	58	15	8
14	58	20	23
14	58	25	27
14	58	30	29
14	58	35	29
14	59	15	6
14	59	20	5
14	59	25	5
14	59	30	8
14	59	35	9
14	60	15	1
14	60	25	6
14	60	35	2
14	61	20	1
14	61	25	1
14	61	30	1
14	62	35	1
14	64	20	1
14	65	25	1
15	27	35	1
15	28	30	1
15	28	35	1
15	29	20	1
15	30	35	2
15	31	35	1
15	32	15	10
15	32	20	14
15	32	25	13
15	32	30	25
15	32	35	37
15	33	15	3
15	33	20	6
15	33	25	13
15	33	30	20
15	33	35	33
15	34	15	4
15	34	20	7
15	34	25	6
15	34	30	12
15	34	35	41
15	35	10	2
15	35	15	66
15	35	20	121
15	35	25	149
15	35	30	252
15	35	35	347
15	36	15	92
15	36	20	196
15	36	25	198
15	36	30	277
15	36	35	412
15	37	15	80
15	37	20	184
15	37	25	193
15	37	30	252
15	37	35	368
15	38	15	42
15	38	20	95
15	38	25	98
15	38	30	134
15	38	35	245
15	39	15	109
15	39	20	216
15	39	25	231
15	39	30	342
15	39	35	521
15	40	10	3
15	40	15	310
15	40	20	502
15	40	25	563
15	40	30	784
15	40	35	1193
15	41	10	6
15	41	15	452
15	41	20	928
15	41	25	1098
15	41	30	1480
15	41	35	2375
15	42	10	7
15	42	15	739
15	42	20	1538
15	42	25	1605
15	42	30	2266
15	42	35	3543
15	43	10	9
15	43	15	1295
15	43	20	2507
15	43	25	2852
15	43	30	3823
15	43	35	5875
15	44	10	10
15	44	15	1309
15	44	20	2625
15	44	25	3017
15	44	30	3876
15	44	35	5636
15	45	10	8
15	45	15	1189
15	45	20	2398
15	45	25	2799
15	45	30	3757
15	45	35	5194
15	46	10	10
15	46	15	1109
15	46	20	2111
15	46	25	2441
15	46	30	3371
15	46	35	4454
15	47	10	7
15	47	15	906
15	47	20	1885
15	47	25	2059
15	47	30	2797
15	47	35	3826
15	48	10	5
15	48	15	695
15	48	20	1468
15	48	25	1633
15	48	30	2174
15	48	35	2869
15	49	10	1
15	49	15	365
15	49	20	817
15	49	25	983
15	49	30	1283
15	49	35	1456
15	50	10	2
15	50	15	288
15	50	20	615
15	50	25	660
15	50	30	839
15	50	35	999
15	51	15	212
15	51	20	438
15	51	25	499
15	51	30	717
15	51	35	745
15	52	10	1
15	52	15	159
15	52	20	318
15	52	25	379
15	52	30	505
15	52	35	559
15	53	15	125
15	53	20	272
15	53	25	292
15	53	30	433
15	53	35	400
15	54	15	94
15	54	20	230
15	54	25	237
15	54	30	317
15	54	35	300
15	55	15	98
15	55	20	253
15	55	25	272
15	55	30	357
15	55	35	332
15	56	10	1
15	56	15	69
15	56	20	164
15	56	25	197
15	56	30	255
15	56	35	205
15	57	15	40
15	57	20	73
15	57	25	88
15	57	30	143
15	57	35	97
15	58	10	1
15	58	15	19
15	58	20	29
15	58	25	46
15	58	30	56
15	58	35	45
15	59	15	13
15	59	20	21
15	59	25	22
15	59	30	14
15	59	35	7
15	60	15	4
15	60	20	7
15	60	25	9
15	60	30	11
15	60	35	4
15	61	20	2
15	61	25	3
15	61	30	2
15	61	35	1
15	62	15	1
15	62	25	1
15	64	20	2
15	65	20	1
15	66	25	1
16	27	25	1
16	27	35	1
16	28	35	1
16	30	25	2
16	30	35	1
16	31	20	1
16	31	25	2
16	31	35	1
16	32	15	7
16	32	20	6
16	32	25	11
16	32	30	18
16	32	35	26
16	33	15	6
16	33	20	15
16	33	25	25
16	33	30	15
16	33	35	39
16	34	15	12
16	34	20	33
16	34	25	16
16	34	30	31
16	34	35	56
16	35	15	118
16	35	20	195
16	35	25	228
16	35	30	341
16	35	35	498
16	36	10	2
16	36	15	123
16	36	20	263
16	36	25	303
16	36	30	436
16	36	35	561
16	37	10	1
16	37	15	113
16	37	20	230
16	37	25	276
16	37	30	377
16	37	35	558
16	38	15	56
16	38	20	127
16	38	25	141
16	38	30	180
16	38	35	232
16	39	15	158
16	39	20	285
16	39	25	309
16	39	30	428
16	39	35	627
16	40	10	3
16	40	15	338
16	40	20	745
16	40	25	803
16	40	30	1049
16	40	35	1477
16	41	10	6
16	41	15	686
16	41	20	1352
16	41	25	1604
16	41	30	2099
16	41	35	2877
16	42	10	4
16	42	15	1051
16	42	20	2224
16	42	25	2504
16	42	30	3363
16	42	35	4542
16	43	10	13
16	43	15	1711
16	43	20	3702
16	43	25	4315
16	43	30	5857
16	43	35	7155
16	44	10	18
16	44	15	1782
16	44	20	3720
16	44	25	4375
16	44	30	5885
16	44	35	7241
16	45	10	13
16	45	15	1684
16	45	20	3532
16	45	25	3932
16	45	30	5472
16	45	35	6487
16	46	10	10
16	46	15	1504
16	46	20	3141
16	46	25	3697
16	46	30	4892
16	46	35	5557
16	47	10	13
16	47	15	1245
16	47	20	2601
16	47	25	3023
16	47	30	3941
16	47	35	4293
16	48	10	10
16	48	15	920
16	48	20	1916
16	48	25	2202
16	48	30	3072
16	48	35	3293
16	49	10	5
16	49	15	545
16	49	20	1165
16	49	25	1289
16	49	30	1710
16	49	35	1716
16	50	15	356
16	50	20	775
16	50	25	932
16	50	30	1197
16	50	35	1180
16	51	10	3
16	51	15	257
16	51	20	606
16	51	25	720
16	51	30	902
16	51	35	846
16	52	10	2
16	52	15	213
16	52	20	465
16	52	25	525
16	52	30	691
16	52	35	576
16	53	15	189
16	53	20	373
16	53	25	419
16	53	30	506
16	53	35	427
16	54	10	3
16	54	15	157
16	54	20	275
16	54	25	372
16	54	30	427
16	54	35	329
16	55	15	136
16	55	20	330
16	55	25	381
16	55	30	494
16	55	35	336
16	56	15	73
16	56	20	190
16	56	25	225
16	56	30	275
16	56	35	186
16	57	10	1
16	57	15	38
16	57	20	85
16	57	25	96
16	57	30	115
16	57	35	73
16	58	15	14
16	58	20	26
16	58	25	38
16	58	30	44
16	58	35	36
16	59	15	6
16	59	20	13
16	59	25	15
16	59	30	21
16	59	35	15
16	60	15	4
16	60	20	9
16	60	25	4
16	60	30	10
16	60	35	7
16	61	25	3
16	61	30	3
16	61	35	3
16	62	15	1
16	62	25	2
16	62	30	1
16	63	15	1
16	63	25	1
16	64	30	1
17	27	35	1
17	29	35	1
17	32	15	2
17	32	20	2
17	32	25	1
17	32	30	1
17	32	35	2
17	33	15	7
17	33	20	8
17	33	25	7
17	33	30	14
17	33	35	18
17	34	15	12
17	34	20	16
17	34	25	24
17	34	30	28
17	34	35	40
17	35	15	83
17	35	20	199
17	35	25	199
17	35	30	334
17	35	35	335
17	36	10	2
17	36	15	101
17	36	20	218
17	36	25	278
17	36	30	408
17	36	35	397
17	37	10	1
17	37	15	94
17	37	20	194
17	37	25	252
17	37	30	320
17	37	35	359
17	38	10	1
17	38	15	27
17	38	20	83
17	38	25	119
17	38	30	153
17	38	35	155
17	39	10	1
17	39	15	91
17	39	20	251
17	39	25	294
17	39	30	360
17	39	35	457
17	40	10	1
17	40	15	269
17	40	20	599
17	40	25	646
17	40	30	968
17	40	35	1088
17	41	10	5
17	41	15	544
17	41	20	1145
17	41	25	1355
17	41	30	1866
17	41	35	2073
17	42	10	10
17	42	15	861
17	42	20	1905
17	42	25	2171
17	42	30	2879
17	42	35	3217
17	43	10	14
17	43	15	1490
17	43	20	3118
17	43	25	3702
17	43	30	4978
17	43	35	5320
17	44	10	5
17	44	15	1560
17	44	20	3367
17	44	25	3895
17	44	30	5071
17	44	35	5318
17	45	10	19
17	45	15	1354
17	45	20	3051
17	45	25	3598
17	45	30	4705
17	45	35	4750
17	46	10	6
17	46	15	1264
17	46	20	2759
17	46	25	3126
17	46	30	4289
17	46	35	4111
17	47	10	9
17	47	15	972
17	47	20	2214
17	47	25	2590
17	47	30	3429
17	47	35	3129
17	48	10	4
17	48	15	717
17	48	20	1626
17	48	25	1986
17	48	30	2559
17	48	35	2227
17	49	10	3
17	49	15	415
17	49	20	985
17	49	25	1157
17	49	30	1536
17	49	35	1151
17	50	10	3
17	50	15	332
17	50	20	668
17	50	25	816
17	50	30	977
17	50	35	796
17	51	10	1
17	51	15	223
17	51	20	518
17	51	25	607
17	51	30	732
17	51	35	563
17	52	10	1
17	52	15	193
17	52	20	378
17	52	25	504
17	52	30	584
17	52	35	391
17	53	10	1
17	53	15	135
17	53	20	328
17	53	25	350
17	53	30	496
17	53	35	322
17	54	15	114
17	54	20	239
17	54	25	265
17	54	30	358
17	54	35	210
17	55	10	2
17	55	15	102
17	55	20	309
17	55	25	340
17	55	30	400
17	55	35	198
17	56	10	1
17	56	15	53
17	56	20	119
17	56	25	145
17	56	30	147
17	56	35	73
17	57	10	1
17	57	15	23
17	57	20	43
17	57	25	65
17	57	30	70
17	57	35	23
17	58	10	1
17	58	15	10
17	58	20	31
17	58	25	33
17	58	30	29
17	58	35	15
17	59	15	4
17	59	20	8
17	59	25	14
17	59	30	13
17	59	35	4
17	60	15	1
17	60	20	5
17	60	25	5
17	60	30	4
17	60	35	2
17	61	15	2
17	61	20	1
17	61	25	1
17	61	30	4
17	61	35	1
17	62	20	1
17	63	25	1
17	63	30	1
17	64	15	1
17	66	15	1
17	67	35	1
18	27	25	1
18	27	35	1
18	30	20	1
18	31	35	1
18	32	25	1
18	32	35	1
18	33	15	3
18	33	20	5
18	33	25	4
18	33	30	2
18	33	35	3
18	34	15	12
18	34	20	19
18	34	25	21
18	34	30	31
18	34	35	25
18	35	15	51
18	35	20	129
18	35	25	121
18	35	30	168
18	35	35	174
18	36	10	1
18	36	15	77
18	36	20	131
18	36	25	171
18	36	30	278
18	36	35	195
18	37	10	1
18	37	15	56
18	37	20	130
18	37	25	149
18	37	30	240
18	37	35	219
18	38	15	25
18	38	20	68
18	38	25	81
18	38	30	93
18	38	35	93
18	39	10	2
18	39	15	61
18	39	20	163
18	39	25	164
18	39	30	211
18	39	35	203
