stage	elapsed_seconds	rss_mib	process_count	scratch_bytes
smoke	3900.367498	21.921875	1	2607880
smoke	3900.600392	21.921875	1	2607880
smoke	3900.833370	21.921875	1	2607880
smoke	3901.062845	21.921875	1	2607880
smoke	3901.298882	21.921875	1	2607880
smoke	3901.529572	21.921875	1	2607880
smoke	3901.763424	21.921875	1	2607880
smoke	3902.064798	21.921875	1	2607880
smoke	3902.310529	21.921875	1	2607880
smoke	3902.558147	21.921875	1	2607880
smoke	3902.799588	21.921875	1	2607880
smoke	3903.033599	21.921875	1	2607880
smoke	3903.271950	21.921875	1	2607880
smoke	3903.506616	21.921875	1	2607880
smoke	3903.741705	21.921875	1	2607880
smoke	3903.973110	21.921875	1	2607880
smoke	3904.209882	21.921875	1	2607880
smoke	3904.449553	21.921875	1	2607880
smoke	3904.682896	21.921875	1	2607880
smoke	3904.914712	21.921875	1	2607880
smoke	3905.148702	21.921875	1	2607880
smoke	3905.387529	21.921875	1	2607880
smoke	3905.631524	21.921875	1	2607880
smoke	3905.865213	21.921875	1	2607880
smoke	3906.096349	21.921875	1	2607880
smoke	3906.327911	21.921875	1	2607880
smoke	3906.558975	21.921875	1	2607880
smoke	3906.789917	21.921875	1	2607880
smoke	3907.021545	21.921875	1	2607880
smoke	3907.259668	21.921875	1	2607880
smoke	3907.495994	21.921875	1	2607880
smoke	3907.728526	21.921875	1	2607880
smoke	3907.963476	21.921875	1	2607880
smoke	3908.198390	21.921875	1	2607880
smoke	3908.432920	21.921875	1	2607880
smoke	3908.663840	21.921875	1	2607880
smoke	3908.927529	21.921875	1	2607880
smoke	3909.170631	21.921875	1	2607880
smoke	3909.405034	21.921875	1	2607880
smoke	3909.638658	21.921875	1	2607880
smoke	3909.871896	21.921875	1	2607880
smoke	3910.105561	21.921875	1	2607880
smoke	3910.341045	21.921875	1	2607880
smoke	3910.575543	21.921875	1	2607880
smoke	3910.810424	21.921875	1	2607880
smoke	3911.043147	21.921875	1	2607880
smoke	3911.275929	21.921875	1	2607880
smoke	3911.514536	21.921875	1	2607880
smoke	3911.771792	21.921875	1	2607880
smoke	3912.013974	21.921875	1	2607880
smoke	3912.251495	21.921875	1	2607880
smoke	3912.486990	21.921875	1	2607880
smoke	3912.722296	21.921875	1	2607880
smoke	3912.952914	21.921875	1	2607880
smoke	3913.184693	21.921875	1	2607880
smoke	3913.416016	21.921875	1	2607880
smoke	3913.649436	21.921875	1	2607880
smoke	3913.880501	21.921875	1	2607880
smoke	3914.111037	21.921875	1	2607880
smoke	3914.349074	21.921875	1	2607880
smoke	3914.578699	21.921875	1	2607880
smoke	3914.812348	21.921875	1	2607880
smoke	3915.044132	21.921875	1	2607880
smoke	3915.270258	21.921875	1	2607880
smoke	3915.499143	21.921875	1	2607880
smoke	3915.738132	21.921875	1	2607880
smoke	3915.976747	21.921875	1	2607880
smoke	3916.215557	21.921875	1	2607880
smoke	3916.444113	21.921875	1	2607880
smoke	3916.674851	21.921875	1	2607880
smoke	3916.905219	21.921875	1	2607880
smoke	3917.133844	21.921875	1	2607880
smoke	3917.364227	21.921875	1	2607880
smoke	3917.594188	21.921875	1	2607880
smoke	3917.820364	21.921875	1	2607880
smoke	3918.050757	21.921875	1	2607880
smoke	3918.287825	21.921875	1	2607880
smoke	3918.520158	21.921875	1	2607880
smoke	3918.752195	21.921875	1	2607880
smoke	3918.983053	21.921875	1	2607880
smoke	3919.214632	21.921875	1	2607880
smoke	3919.452580	21.921875	1	2607880
smoke	3919.688619	21.921875	1	2607880
smoke	3919.926268	21.921875	1	2607880
smoke	3920.158744	21.921875	1	2607880
smoke	3920.386159	21.921875	1	2607880
smoke	3920.622295	21.921875	1	2607880
smoke	3920.858098	21.921875	1	2607880
smoke	3921.087138	21.921875	1	2607880
smoke	3921.318755	21.921875	1	2607880
smoke	3921.549029	21.921875	1	2607880
smoke	3921.780858	21.921875	1	2607880
smoke	3922.012203	21.921875	1	2607880
smoke	3922.243392	21.921875	1	2607880
smoke	3922.479037	21.921875	1	2607880
smoke	3922.711284	21.921875	1	2607880
smoke	3922.942372	21.921875	1	2607880
smoke	3923.172938	21.921875	1	2607880
smoke	3923.404568	21.921875	1	2607880
smoke	3923.634358	21.921875	1	2607880
smoke	3923.864976	21.921875	1	2607880
smoke	3924.098781	21.921875	1	2607880
smoke	3924.327835	21.921875	1	2607880
smoke	3924.560517	21.921875	1	2607880
smoke	3924.788827	21.921875	1	2607880
smoke	3925.026037	21.921875	1	2607880
smoke	3925.260687	21.921875	1	2607880
smoke	3925.492413	21.921875	1	2607880
smoke	3925.727316	21.921875	1	2607880
smoke	3925.963651	21.906250	1	2607880
smoke	3926.196782	21.906250	1	2607880
smoke	3926.430926	21.906250	1	2607880
smoke	3926.667282	21.906250	1	2607880
smoke	3926.904977	21.906250	1	2607880
smoke	3927.135854	21.906250	1	2607880
smoke	3927.369656	21.906250	1	2607880
smoke	3927.603851	21.906250	1	2607880
smoke	3927.839135	21.906250	1	2607880
smoke	3928.072151	21.906250	1	2607880
smoke	3928.303169	21.906250	1	2607880
smoke	3928.533549	21.906250	1	2607880
smoke	3928.763879	21.906250	1	2607880
smoke	3928.993752	21.906250	1	2607880
smoke	3929.224590	21.906250	1	2607880
smoke	3929.457315	21.906250	1	2607880
smoke	3929.691224	21.906250	1	2607880
smoke	3929.926609	21.906250	1	2607880
smoke	3930.157399	21.906250	1	2607880
smoke	3930.388298	21.906250	1	2607880
smoke	3930.614874	21.906250	1	2607880
smoke	3930.845617	21.906250	1	2607880
smoke	3931.202124	21.906250	1	2607880
smoke	3931.442416	21.859375	1	2607880
smoke	3931.674618	21.859375	1	2607880
smoke	3931.906491	21.859375	1	2607880
smoke	3932.148059	21.859375	1	2607880
smoke	3932.377270	21.859375	1	2607880
smoke	3932.640219	21.859375	1	2607880
smoke	3932.870472	21.812500	1	2607880
smoke	3933.098282	21.812500	1	2607880
smoke	3933.338070	21.812500	1	2607880
smoke	3933.574108	21.812500	1	2607880
smoke	3933.806068	21.812500	1	2607880
smoke	3934.036542	21.812500	1	2607880
smoke	3934.267709	21.812500	1	2607880
smoke	3934.501402	21.812500	1	2607880
smoke	3934.734486	21.812500	1	2607880
smoke	3934.985875	21.812500	1	2607880
smoke	3935.221090	21.812500	1	2607880
smoke	3935.454972	21.812500	1	2607880
smoke	3935.684897	21.812500	1	2607880
smoke	3935.915554	21.812500	1	2607880
smoke	3936.143569	21.812500	1	2607880
smoke	3936.371299	21.812500	1	2607880
smoke	3936.602651	21.812500	1	2607880
smoke	3936.834467	21.812500	1	2607880
smoke	3937.064507	21.812500	1	2607880
smoke	3937.294285	21.812500	1	2607880
smoke	3937.527348	21.812500	1	2607880
smoke	3937.756659	21.812500	1	2607880
smoke	3937.983931	21.812500	1	2607880
smoke	3938.209711	21.812500	1	2607880
smoke	3938.435241	21.812500	1	2607880
smoke	3938.662008	21.812500	1	2607880
smoke	3938.893394	21.812500	1	2607880
smoke	3939.123690	21.812500	1	2607880
smoke	3939.357195	21.812500	1	2607880
smoke	3939.590228	21.812500	1	2607880
smoke	3939.823240	21.812500	1	2607880
smoke	3940.057556	21.812500	1	2607880
smoke	3940.290509	21.812500	1	2607880
smoke	3940.522825	21.812500	1	2607880
smoke	3940.760878	21.812500	1	2607880
smoke	3940.991792	21.812500	1	2607880
smoke	3941.222721	21.812500	1	2607880
smoke	3941.454614	21.812500	1	2607880
smoke	3941.687088	21.812500	1	2607880
smoke	3941.920699	21.812500	1	2607880
smoke	3942.155078	21.812500	1	2607880
smoke	3942.393140	21.812500	1	2607880
smoke	3942.629881	21.812500	1	2607880
smoke	3942.857152	21.812500	1	2607880
smoke	3943.094355	21.796875	1	2607880
smoke	3943.323270	21.796875	1	2607880
smoke	3943.554348	21.796875	1	2607880
smoke	3943.784824	21.796875	1	2607880
smoke	3944.015177	21.796875	1	2607880
smoke	3944.247131	21.796875	1	2607880
smoke	3944.483402	21.796875	1	2607880
smoke	3944.713749	21.796875	1	2607880
smoke	3944.950413	21.796875	1	2607880
smoke	3945.183615	21.796875	1	2607880
smoke	3945.410706	21.796875	1	2607880
smoke	3945.638029	21.796875	1	2607880
smoke	3945.869311	21.796875	1	2607880
smoke	3946.100313	21.796875	1	2607880
smoke	3946.330448	21.796875	1	2607880
smoke	3946.563643	21.796875	1	2607880
smoke	3946.795827	21.796875	1	2607880
smoke	3947.024604	21.796875	1	2607880
smoke	3947.255364	21.796875	1	2607880
smoke	3947.482729	21.796875	1	2607880
smoke	3947.711041	21.796875	1	2607880
smoke	3947.940152	21.796875	1	2607880
smoke	3948.170486	21.796875	1	2607880
smoke	3948.400880	21.796875	1	2607880
smoke	3948.628062	21.796875	1	2607880
smoke	3948.858392	21.796875	1	2607880
smoke	3949.088644	21.796875	1	2607880
smoke	3949.318144	21.796875	1	2607880
smoke	3949.550499	21.796875	1	2607880
smoke	3949.780927	21.796875	1	2607880
smoke	3950.011077	21.796875	1	2607880
smoke	3950.241845	21.796875	1	2607880
smoke	3950.472147	21.796875	1	2607880
smoke	3950.700098	21.796875	1	2607880
smoke	3950.926684	21.796875	1	2607880
smoke	3951.157073	21.796875	1	2607880
smoke	3951.387784	21.796875	1	2607880
smoke	3951.618123	21.796875	1	2607880
smoke	3951.848236	21.796875	1	2607880
smoke	3952.078563	21.796875	1	2607880
smoke	3952.308948	21.796875	1	2607880
smoke	3952.539530	21.796875	1	2607880
smoke	3952.769701	21.796875	1	2607880
smoke	3953.000273	21.796875	1	2607880
smoke	3953.230411	21.796875	1	2607880
smoke	3953.456579	21.796875	1	2607880
smoke	3953.687448	21.796875	1	2607880
smoke	3953.917894	21.796875	1	2607880
smoke	3954.147825	21.796875	1	2607880
smoke	3954.377469	21.796875	1	2607880
smoke	3954.606000	21.796875	1	2607880
smoke	3954.836056	21.796875	1	2607880
smoke	3955.066488	21.796875	1	2607880
smoke	3955.294585	21.796875	1	2607880
smoke	3955.524732	21.796875	1	2607880
smoke	3955.755742	21.796875	1	2607880
smoke	3955.986303	21.796875	1	2607880
smoke	3956.216749	21.796875	1	2607880
smoke	3956.444220	21.796875	1	2607880
smoke	3956.675218	21.796875	1	2607880
smoke	3956.907213	21.796875	1	2607880
smoke	3957.137460	21.796875	1	2607880
smoke	3957.367498	21.796875	1	2607880
smoke	3957.593590	21.796875	1	2607880
smoke	3957.825370	21.796875	1	2607880
smoke	3958.054921	21.796875	1	2607880
smoke	3958.285329	21.796875	1	2607880
smoke	3958.515758	21.796875	1	2607880
smoke	3958.745860	21.796875	1	2607880
smoke	3958.976026	21.796875	1	2607880
smoke	3959.202985	21.796875	1	2607880
smoke	3959.432829	21.796875	1	2607880
smoke	3959.661627	21.796875	1	2607880
smoke	3959.892401	21.796875	1	2607880
smoke	3960.123051	21.796875	1	2607880
