scenario	dataset_id	seed	split	tool	repetition	total_bases	exit_code	runtime_seconds	peak_rss_mib	cpu_user_seconds	cpu_system_seconds	timed_out	status	error	truth_array_count	predicted_array_count	matched_array_count	array_recall	array_precision	array_f1	read_detection_recall	read_detection_precision	negative_read_count	false_positive_read_count	negative_read_call_rate	matched_period_mae_bp	matched_boundary_mae_bp	warning	base_union_recall	base_union_precision	base_union_f1	predicted_union_bp	truth_union_bp	duplicated_prediction_bp	duplicate_bp_fraction	array_recall_ci_low	array_recall_ci_high	array_precision_ci_low	array_precision_ci_high	negative_read_call_rate_ci_low	negative_read_call_rate_ci_high	truth_family_count	recovered_family_count	sequence_family_recall	family_criterion	cyclic_monomer_recall	distinct_consensus_count	homologous_consensus_fraction	unmatched_distinct_consensus_count	mean_best_cyclic_edit_similarity	prediction_sha256	catalog_sha256
indel_01pct	indel_01pct_s1201	1201	development	tandemx	1	500005	0	1.0854448329191655	29.109375	1.001743	0.021408999999999997	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.3285714285714285	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9987068156377972	0.9993529894669468	143831	143645	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	7ab83916b92591fe75614f9e71036dc1259889e5f6a2976ca35ffd6e61e1f876	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
indel_01pct	indel_01pct_s1201	1201	development	tidehunter	1	500005	0	0.298712040996179	63.09375	0.176727	0.094623	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	2.3142857142857145	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998050750113127	0.9979432017955292	0.9988732707836332	143913	143645	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	1.0	0	1.0	8dcfad59cb8a6338c8e78443307b634e7d816672273cf59852d9a7bc5d090edc	4af2c61138397664e6f79f4ebb94c85dbbdcb67ab16ff9a3733a8e0f564b1d64
indel_01pct	indel_01pct_s1201	1201	development	tidehunter	2	500005	0	0.2761702500283718	72.75	0.17895899999999998	0.086111	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	2.3142857142857145	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998050750113127	0.9979432017955292	0.9988732707836332	143913	143645	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	1.0	0	1.0	8dcfad59cb8a6338c8e78443307b634e7d816672273cf59852d9a7bc5d090edc	4af2c61138397664e6f79f4ebb94c85dbbdcb67ab16ff9a3733a8e0f564b1d64
indel_01pct	indel_01pct_s1201	1201	development	tandemx	2	500005	0	1.0962164169177413	31.484375	1.004157	0.027066999999999997	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.3285714285714285	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9987068156377972	0.9993529894669468	143831	143645	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	7ab83916b92591fe75614f9e71036dc1259889e5f6a2976ca35ffd6e61e1f876	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
indel_01pct	indel_01pct_s1201	1201	development	tandemx	3	500005	0	1.0898611252196133	29.65625	1.005242	0.027868999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.3285714285714285	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9987068156377972	0.9993529894669468	143831	143645	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	7ab83916b92591fe75614f9e71036dc1259889e5f6a2976ca35ffd6e61e1f876	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
indel_01pct	indel_01pct_s1201	1201	development	tidehunter	3	500005	0	0.286924707936123	69.765625	0.17884	0.083938	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	2.3142857142857145	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998050750113127	0.9979432017955292	0.9988732707836332	143913	143645	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	1.0	0	1.0	8dcfad59cb8a6338c8e78443307b634e7d816672273cf59852d9a7bc5d090edc	4af2c61138397664e6f79f4ebb94c85dbbdcb67ab16ff9a3733a8e0f564b1d64
indel_1pct	indel_1pct_s1201	1201	development	tandemx	1	499990	0	1.145044749835506	29.96875	1.077642	0.021360999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	1.25	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9999164519947086	0.9988663314346123	0.9993911158584744	143781	143630	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	3c45fb822ee2a221342f1163295283ce9a7c69b846edc7d5d56f082e425fda28	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
indel_1pct	indel_1pct_s1201	1201	development	tidehunter	1	499990	0	0.29313416709192097	55.71875	0.183063	0.08653899999999999	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	0.9642857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998050546543201	0.9992554398123986	0.9995301716787488	143709	143630	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	1.0	0	1.0	78788e160437869efa844472360d608b58efb556a4d8c1922540fb5b6a1f6eb4	0f4d91d0743a602921e45da10aaba4560be8a5416b415f15ab46154701c3520b
indel_1pct	indel_1pct_s1201	1201	development	tidehunter	2	499990	0	0.2960758339613676	63.078125	0.184053	0.082957	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	0.9642857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998050546543201	0.9992554398123986	0.9995301716787488	143709	143630	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	1.0	0	1.0	78788e160437869efa844472360d608b58efb556a4d8c1922540fb5b6a1f6eb4	0f4d91d0743a602921e45da10aaba4560be8a5416b415f15ab46154701c3520b
indel_1pct	indel_1pct_s1201	1201	development	tandemx	2	499990	0	1.150551375001669	29.484375	1.073718	0.024982999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	1.25	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9999164519947086	0.9988663314346123	0.9993911158584744	143781	143630	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	3c45fb822ee2a221342f1163295283ce9a7c69b846edc7d5d56f082e425fda28	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
indel_1pct	indel_1pct_s1201	1201	development	tandemx	3	499990	0	1.1559729161672294	29.46875	1.078177	0.026049	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	1.25	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9999164519947086	0.9988663314346123	0.9993911158584744	143781	143630	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	3c45fb822ee2a221342f1163295283ce9a7c69b846edc7d5d56f082e425fda28	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
indel_1pct	indel_1pct_s1201	1201	development	tidehunter	3	499990	0	0.30902545899152756	78.8125	0.180548	0.092523	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	0.9642857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998050546543201	0.9992554398123986	0.9995301716787488	143709	143630	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	1.0	0	1.0	78788e160437869efa844472360d608b58efb556a4d8c1922540fb5b6a1f6eb4	0f4d91d0743a602921e45da10aaba4560be8a5416b415f15ab46154701c3520b
indel_4pct	indel_4pct_s1201	1201	development	tandemx	1	499996	0	1.0929700420238078	29.96875	1.014564	0.020904	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.2	1.7285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998746832270461	0.9984427357795359	0.9991581964532938	143842	143636	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	8ca2fe364d46b54006d0f087ae813cb5453b3c03b96a6b8a1e30fc9749a2e588	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
indel_4pct	indel_4pct_s1201	1201	development	tidehunter	1	499996	0	0.28833262505941093	75.203125	0.200927	0.070242	False	ok		70	74	70	1.0	0.9459459459459459	0.9722222222222222	1.0	0.9859154929577465	30	1	0.03333333333333333	0.04285714285714286	0.6285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997215182823248	0.9946663341784077	0.9971875195311144	144366	143636	5826	0.038790348354106746	0.9479769375897331	1.0	0.8690962359544764	0.9787809878271253	0.005908590381612455	0.16670390991409173	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	10	0.6	4	1.0	a94b564bfe21bbdf8ba91fbf7b4309c7d31d9b988f01793c130e71c6501a72d3	a5d71f158d1e20ed29482a597a36e481bf28c6d417d15f5756698039f8eb36fa
indel_4pct	indel_4pct_s1201	1201	development	tidehunter	2	499996	0	0.29891795897856355	84.4375	0.201156	0.064715	False	ok		70	74	70	1.0	0.9459459459459459	0.9722222222222222	1.0	0.9859154929577465	30	1	0.03333333333333333	0.04285714285714286	0.6285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997215182823248	0.9946663341784077	0.9971875195311144	144366	143636	5826	0.038790348354106746	0.9479769375897331	1.0	0.8690962359544764	0.9787809878271253	0.005908590381612455	0.16670390991409173	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	10	0.6	4	1.0	a94b564bfe21bbdf8ba91fbf7b4309c7d31d9b988f01793c130e71c6501a72d3	a5d71f158d1e20ed29482a597a36e481bf28c6d417d15f5756698039f8eb36fa
indel_4pct	indel_4pct_s1201	1201	development	tandemx	2	499996	0	1.095637375023216	29.265625	1.018564	0.024416	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.2	1.7285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998746832270461	0.9984427357795359	0.9991581964532938	143842	143636	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	8ca2fe364d46b54006d0f087ae813cb5453b3c03b96a6b8a1e30fc9749a2e588	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
indel_4pct	indel_4pct_s1201	1201	development	tandemx	3	499996	0	1.0894352910108864	29.046875	1.021555	0.024756	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.2	1.7285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998746832270461	0.9984427357795359	0.9991581964532938	143842	143636	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	8ca2fe364d46b54006d0f087ae813cb5453b3c03b96a6b8a1e30fc9749a2e588	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
indel_4pct	indel_4pct_s1201	1201	development	tidehunter	3	499996	0	0.2896427910309285	76.1875	0.19819699999999998	0.06253199999999999	False	ok		70	74	70	1.0	0.9459459459459459	0.9722222222222222	1.0	0.9859154929577465	30	1	0.03333333333333333	0.04285714285714286	0.6285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997215182823248	0.9946663341784077	0.9971875195311144	144366	143636	5826	0.038790348354106746	0.9479769375897331	1.0	0.8690962359544764	0.9787809878271253	0.005908590381612455	0.16670390991409173	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	10	0.6	4	1.0	a94b564bfe21bbdf8ba91fbf7b4309c7d31d9b988f01793c130e71c6501a72d3	a5d71f158d1e20ed29482a597a36e481bf28c6d417d15f5756698039f8eb36fa
divergent_units	divergent_units_s1201	1201	development	tandemx	1	500000	0	1.3073787919711322	29.90625	1.220758	0.021553	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.02857142857142857	2.9214285714285713	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9983221943748259	0.9988298146509992	0.9985759400014623	143567	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	0c9c6cea3e29bf53d1699e650afa37e97f17c4f98db0058f9dac12500c196e72	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
divergent_units	divergent_units_s1201	1201	development	tidehunter	1	500000	0	0.3530645410064608	67.40625	0.30239	0.028537999999999997	False	ok		70	137	65	0.9285714285714286	0.4744525547445255	0.6280193236714976	1.0	1.0	30	0	0.0	0.03076923076923077	191.44615384615383	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9816764132553606	0.9844246329561083	0.9830486023724287	143239	143640	37753	0.20858932991513437	0.8434458778290468	0.969105782962153	0.39267847013242335	0.5576202554089548	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	82	0.7073170731707317	24	1.0	613b3d772eb19c94dfe292d8b05737477c37ad2e8ed5e37d56b1bb68ce16c52f	66ac9875a986458a2c893611824ed38642132bb6ec534f6da996f5b39d9bccbd
divergent_units	divergent_units_s1201	1201	development	tidehunter	2	500000	0	0.3898739169817418	87.671875	0.31426699999999996	0.036327	False	ok		70	137	65	0.9285714285714286	0.4744525547445255	0.6280193236714976	1.0	1.0	30	0	0.0	0.03076923076923077	191.44615384615383	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9816764132553606	0.9844246329561083	0.9830486023724287	143239	143640	37753	0.20858932991513437	0.8434458778290468	0.969105782962153	0.39267847013242335	0.5576202554089548	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	82	0.7073170731707317	24	1.0	613b3d772eb19c94dfe292d8b05737477c37ad2e8ed5e37d56b1bb68ce16c52f	66ac9875a986458a2c893611824ed38642132bb6ec534f6da996f5b39d9bccbd
divergent_units	divergent_units_s1201	1201	development	tandemx	2	500000	0	1.290161417098716	29.484375	1.212492	0.022364	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.02857142857142857	2.9214285714285713	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9983221943748259	0.9988298146509992	0.9985759400014623	143567	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	0c9c6cea3e29bf53d1699e650afa37e97f17c4f98db0058f9dac12500c196e72	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
divergent_units	divergent_units_s1201	1201	development	tandemx	3	500000	0	1.2819596661720425	29.84375	1.2178579999999999	0.021383	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.02857142857142857	2.9214285714285713	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9983221943748259	0.9988298146509992	0.9985759400014623	143567	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	0c9c6cea3e29bf53d1699e650afa37e97f17c4f98db0058f9dac12500c196e72	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
divergent_units	divergent_units_s1201	1201	development	tidehunter	3	500000	0	0.35801241686567664	81.671875	0.302514	0.029977999999999998	False	ok		70	137	65	0.9285714285714286	0.4744525547445255	0.6280193236714976	1.0	1.0	30	0	0.0	0.03076923076923077	191.44615384615383	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9816764132553606	0.9844246329561083	0.9830486023724287	143239	143640	37753	0.20858932991513437	0.8434458778290468	0.969105782962153	0.39267847013242335	0.5576202554089548	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	82	0.7073170731707317	24	1.0	613b3d772eb19c94dfe292d8b05737477c37ad2e8ed5e37d56b1bb68ce16c52f	66ac9875a986458a2c893611824ed38642132bb6ec534f6da996f5b39d9bccbd
related_families	related_families_s1201	1201	development	tandemx	1	500000	0	0.4591808330733329	28.21875	0.38205999999999996	0.021155999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.34285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9996659428762318	0.9998329435349148	143688	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	21979149e17cb393facee904ad0ef31f9e79351232c67deb6a011e72b3e72ca3	068f93d863604a5035adedd0ccdab12b73eaafb5bd3fb6c9ec424af0d15a7952
related_families	related_families_s1201	1201	development	tidehunter	1	500000	0	0.28687529102899134	75.953125	0.183161	0.085218	False	ok		70	71	70	1.0	0.9859154929577465	0.9929078014184397	1.0	0.9859154929577465	30	1	0.03333333333333333	0.0	1.3642857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998955722639933	0.9858463692711086	0.9928212714333609	145687	143640	0	0.0	0.9479769375897331	1.0	0.92443949479751	0.9975093967294558	0.005908590381612455	0.16670390991409173	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	0.75	1	1.0	cd94304aa7eb4e7a0d9292c4b9ba44fb743604b37ede127eb8c79fc67554c982	abd083696dde113c2efd852fc242e464982b76329e3a56e0e9378b7025d9b1c7
related_families	related_families_s1201	1201	development	tidehunter	2	500000	0	0.2777898330241442	74.890625	0.18442799999999998	0.083896	False	ok		70	71	70	1.0	0.9859154929577465	0.9929078014184397	1.0	0.9859154929577465	30	1	0.03333333333333333	0.0	1.3642857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998955722639933	0.9858463692711086	0.9928212714333609	145687	143640	0	0.0	0.9479769375897331	1.0	0.92443949479751	0.9975093967294558	0.005908590381612455	0.16670390991409173	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	0.75	1	1.0	cd94304aa7eb4e7a0d9292c4b9ba44fb743604b37ede127eb8c79fc67554c982	abd083696dde113c2efd852fc242e464982b76329e3a56e0e9378b7025d9b1c7
related_families	related_families_s1201	1201	development	tandemx	2	500000	0	0.44814766594208777	28.140625	0.380403	0.021991	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.34285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9996659428762318	0.9998329435349148	143688	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	21979149e17cb393facee904ad0ef31f9e79351232c67deb6a011e72b3e72ca3	068f93d863604a5035adedd0ccdab12b73eaafb5bd3fb6c9ec424af0d15a7952
related_families	related_families_s1201	1201	development	tandemx	3	500000	0	0.4523595829959959	28.4375	0.37906999999999996	0.018817999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.34285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9996659428762318	0.9998329435349148	143688	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	21979149e17cb393facee904ad0ef31f9e79351232c67deb6a011e72b3e72ca3	068f93d863604a5035adedd0ccdab12b73eaafb5bd3fb6c9ec424af0d15a7952
related_families	related_families_s1201	1201	development	tidehunter	3	500000	0	0.27348674996756017	66.4375	0.184169	0.082816	False	ok		70	71	70	1.0	0.9859154929577465	0.9929078014184397	1.0	0.9859154929577465	30	1	0.03333333333333333	0.0	1.3642857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998955722639933	0.9858463692711086	0.9928212714333609	145687	143640	0	0.0	0.9479769375897331	1.0	0.92443949479751	0.9975093967294558	0.005908590381612455	0.16670390991409173	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	0.75	1	1.0	cd94304aa7eb4e7a0d9292c4b9ba44fb743604b37ede127eb8c79fc67554c982	abd083696dde113c2efd852fc242e464982b76329e3a56e0e9378b7025d9b1c7
short_arrays	short_arrays_s1201	1201	development	tandemx	1	500000	0	0.4958904590457678	27.359375	0.435893	0.020907	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.2357142857142858	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9952054984341657	0.9975969885961136	36083	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	d07ce26a2d2c53a4fe848da64c4f9812d7e904ea99e8227f095460cd29554b82	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
short_arrays	short_arrays_s1201	1201	development	tidehunter	1	500000	0	0.14913274999707937	47.34375	0.115535	0.004626	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.0214285714285714	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9992481203007518	0.9967776882691186	0.9980113754884646	35999	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	c4e90f00f0e975b60d512e6179ee8aa97bc5737844e112f20542f5c265f0c5b3	613324de9ec281742fe1b15ceb973b6966bde7880b51e808050f30a696e2ae47
short_arrays	short_arrays_s1201	1201	development	tidehunter	2	500000	0	0.13773883297108114	46.875	0.11559499999999999	0.004488	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.0214285714285714	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9992481203007518	0.9967776882691186	0.9980113754884646	35999	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	c4e90f00f0e975b60d512e6179ee8aa97bc5737844e112f20542f5c265f0c5b3	613324de9ec281742fe1b15ceb973b6966bde7880b51e808050f30a696e2ae47
short_arrays	short_arrays_s1201	1201	development	tandemx	2	500000	0	0.504456042079255	27.46875	0.434255	0.019353	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.2357142857142858	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9952054984341657	0.9975969885961136	36083	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	d07ce26a2d2c53a4fe848da64c4f9812d7e904ea99e8227f095460cd29554b82	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
short_arrays	short_arrays_s1201	1201	development	tandemx	3	500000	0	0.47840470797382295	27.265625	0.426012	0.021137	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.2357142857142858	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9952054984341657	0.9975969885961136	36083	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	d07ce26a2d2c53a4fe848da64c4f9812d7e904ea99e8227f095460cd29554b82	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
short_arrays	short_arrays_s1201	1201	development	tidehunter	3	500000	0	0.13993066688999534	54.34375	0.115254	0.004987999999999999	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.0214285714285714	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9992481203007518	0.9967776882691186	0.9980113754884646	35999	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	c4e90f00f0e975b60d512e6179ee8aa97bc5737844e112f20542f5c265f0c5b3	613324de9ec281742fe1b15ceb973b6966bde7880b51e808050f30a696e2ae47
two_arrays	two_arrays_s1201	1201	development	tandemx	1	500000	0	1.2383759580552578	30.640625	1.145876	0.023465	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.167857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9982955167399021	0.9991470314346306	191847	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	629a5d275d4c4563a912a57747f39ad9b0dd5bb3e9121ac68c7ebc8c7cb229df	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
