seed	unit_substitution_rate	array_fragments	fragment_gap_bp	coverage	substitution_rate	assembly_fraction	family_id	truth_assembly_read_ratio	truth_underrepresented	assembly_predicted_bp	period	estimated_haploid_depth	method	read_estimated_copies	read_estimated_bp	predicted_assembly_read_ratio	native_status	predicted_underrepresented	outcome	fit_status	decision_threshold
5403	0.03	3	500	20	0	0.75	f2	0.75	False	0.0	171	19.9901	single_k21	42.9713	7348.0923	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.03	3	500	20	0	0.75	f2	0.75	False	0.0	171	19.9901	multik_loglinear	86.53909397347536	14798.185069464287	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0	0.75	f3	0.75	False	0.0	421	19.9901	single_k21	105.3521	44353.234099999994	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.03	3	500	20	0	0.75	f3	0.75	False	0.0	421	19.9901	multik_loglinear	204.10354235091987	85927.59132973726	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0	0.5	f1	0.5	True	158.0	61	19.9901	single_k21	7.1535	436.3635	0.3620834464844104	possible_collapse	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0	0.5	f1	0.5	True	158.0	61	19.9901	multik_loglinear	13.825490681115035	843.3549315480171	0.18734698060042604	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0	0.5	f2	0.5	True	0.0	171	19.9901	single_k21	42.9713	7348.0923	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0	0.5	f2	0.5	True	0.0	171	19.9901	multik_loglinear	86.53909397347536	14798.185069464287	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0	0.5	f3	0.5	True	248.0	421	19.9901	single_k21	105.3521	44353.234099999994	0.005591475008132497	possible_collapse	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0	0.5	f3	0.5	True	248.0	421	19.9901	multik_loglinear	204.10354235091987	85927.59132973726	0.002886150957593219	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0	0.25	f1	0.25	True	62.0	61	19.9901	single_k21	7.1535	436.3635	0.14208337773438887	possible_collapse	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0	0.25	f1	0.25	True	62.0	61	19.9901	multik_loglinear	13.825490681115035	843.3549315480171	0.07351590377991402	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0	0.25	f2	0.25	True	0.0	171	19.9901	single_k21	42.9713	7348.0923	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0	0.25	f2	0.25	True	0.0	171	19.9901	multik_loglinear	86.53909397347536	14798.185069464287	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0	0.25	f3	0.25	True	0.0	421	19.9901	single_k21	105.3521	44353.234099999994	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0	0.25	f3	0.25	True	0.0	421	19.9901	multik_loglinear	204.10354235091987	85927.59132973726	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0	0	f1	0.0	True	0.0	61	19.9901	single_k21	7.1535	436.3635	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0	0	f1	0.0	True	0.0	61	19.9901	multik_loglinear	13.825490681115035	843.3549315480171	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0	0	f2	0.0	True	0.0	171	19.9901	single_k21	42.9713	7348.0923	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0	0	f2	0.0	True	0.0	171	19.9901	multik_loglinear	86.53909397347536	14798.185069464287	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0	0	f3	0.0	True	0.0	421	19.9901	single_k21	105.3521	44353.234099999994	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0	0	f3	0.0	True	0.0	421	19.9901	multik_loglinear	204.10354235091987	85927.59132973726	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.001	1	f1	1.0	False	0.0	61	19.9901	single_k21	6.9534	424.1574	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.03	3	500	20	0.001	1	f1	1.0	False	0.0	61	19.9901	multik_loglinear	13.73540744438914	837.8598541077375	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.001	1	f2	1.0	False	0.0	171	19.9901	single_k21	42.0708	7194.1068	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.03	3	500	20	0.001	1	f2	1.0	False	0.0	171	19.9901	multik_loglinear	86.34314788633424	14764.678288563155	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.001	1	f3	1.0	False	248.0	421	19.9901	single_k21	103.151	43426.570999999996	0.005710789369024785	possible_collapse	True	FP	single_k_baseline	0.6
5403	0.03	3	500	20	0.001	1	f3	1.0	False	248.0	421	19.9901	multik_loglinear	204.0991745446731	85925.75248330738	0.002886212722410298	possible_collapse	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.001	0.75	f1	0.75	False	260.0	61	19.9901	single_k21	6.9534	424.1574	0.612979992804558	consistent	False	TN	single_k_baseline	0.6
5403	0.03	3	500	20	0.001	0.75	f1	0.75	False	260.0	61	19.9901	multik_loglinear	13.73540744438914	837.8598541077375	0.31031442636296486	possible_collapse	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.001	0.75	f2	0.75	False	0.0	171	19.9901	single_k21	42.0708	7194.1068	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.03	3	500	20	0.001	0.75	f2	0.75	False	0.0	171	19.9901	multik_loglinear	86.34314788633424	14764.678288563155	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.001	0.75	f3	0.75	False	0.0	421	19.9901	single_k21	103.151	43426.570999999996	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.03	3	500	20	0.001	0.75	f3	0.75	False	0.0	421	19.9901	multik_loglinear	204.0991745446731	85925.75248330738	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.001	0.5	f1	0.5	True	158.0	61	19.9901	single_k21	6.9534	424.1574	0.372503226396616	possible_collapse	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0.001	0.5	f1	0.5	True	158.0	61	19.9901	multik_loglinear	13.73540744438914	837.8598541077375	0.1885756898667248	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.001	0.5	f2	0.5	True	0.0	171	19.9901	single_k21	42.0708	7194.1068	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0.001	0.5	f2	0.5	True	0.0	171	19.9901	multik_loglinear	86.34314788633424	14764.678288563155	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.001	0.5	f3	0.5	True	248.0	421	19.9901	single_k21	103.151	43426.570999999996	0.005710789369024785	possible_collapse	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0.001	0.5	f3	0.5	True	248.0	421	19.9901	multik_loglinear	204.0991745446731	85925.75248330738	0.002886212722410298	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.001	0.25	f1	0.25	True	62.0	61	19.9901	single_k21	6.9534	424.1574	0.14617215213031767	possible_collapse	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0.001	0.25	f1	0.25	True	62.0	61	19.9901	multik_loglinear	13.73540744438914	837.8598541077375	0.07399805551732239	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.001	0.25	f2	0.25	True	0.0	171	19.9901	single_k21	42.0708	7194.1068	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0.001	0.25	f2	0.25	True	0.0	171	19.9901	multik_loglinear	86.34314788633424	14764.678288563155	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.001	0.25	f3	0.25	True	0.0	421	19.9901	single_k21	103.151	43426.570999999996	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0.001	0.25	f3	0.25	True	0.0	421	19.9901	multik_loglinear	204.0991745446731	85925.75248330738	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.001	0	f1	0.0	True	0.0	61	19.9901	single_k21	6.9534	424.1574	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0.001	0	f1	0.0	True	0.0	61	19.9901	multik_loglinear	13.73540744438914	837.8598541077375	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.001	0	f2	0.0	True	0.0	171	19.9901	single_k21	42.0708	7194.1068	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0.001	0	f2	0.0	True	0.0	171	19.9901	multik_loglinear	86.34314788633424	14764.678288563155	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.001	0	f3	0.0	True	0.0	421	19.9901	single_k21	103.151	43426.570999999996	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0.001	0	f3	0.0	True	0.0	421	19.9901	multik_loglinear	204.0991745446731	85925.75248330738	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.01	1	f1	1.0	False	0.0	61	19.9901	single_k21	5.8029	353.9769	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.03	3	500	20	0.01	1	f1	1.0	False	0.0	61	19.9901	multik_loglinear	13.40125805602635	817.4767414176074	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.01	1	f2	1.0	False	0.0	171	19.9901	single_k21	35.5176	6073.5096	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.03	3	500	20	0.01	1	f2	1.0	False	0.0	171	19.9901	multik_loglinear	86.36231934404248	14767.956607831264	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.01	1	f3	1.0	False	248.0	421	19.9901	single_k21	85.2922	35908.0162	0.006906535816924356	possible_collapse	True	FP	single_k_baseline	0.6
5403	0.03	3	500	20	0.01	1	f3	1.0	False	248.0	421	19.9901	multik_loglinear	204.79777341662614	86219.8626083996	0.002876367376347914	possible_collapse	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.01	0.75	f1	0.75	False	260.0	61	19.9901	single_k21	5.8029	353.9769	0.7345112068047378	consistent	False	TN	single_k_baseline	0.6
5403	0.03	3	500	20	0.01	0.75	f1	0.75	False	260.0	61	19.9901	multik_loglinear	13.40125805602635	817.4767414176074	0.31805186230635424	possible_collapse	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.01	0.75	f2	0.75	False	0.0	171	19.9901	single_k21	35.5176	6073.5096	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.03	3	500	20	0.01	0.75	f2	0.75	False	0.0	171	19.9901	multik_loglinear	86.36231934404248	14767.956607831264	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.01	0.75	f3	0.75	False	0.0	421	19.9901	single_k21	85.2922	35908.0162	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.03	3	500	20	0.01	0.75	f3	0.75	False	0.0	421	19.9901	multik_loglinear	204.79777341662614	86219.8626083996	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.01	0.5	f1	0.5	True	158.0	61	19.9901	single_k21	5.8029	353.9769	0.44635681028903296	possible_collapse	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0.01	0.5	f1	0.5	True	158.0	61	19.9901	multik_loglinear	13.40125805602635	817.4767414176074	0.19327767017078448	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.01	0.5	f2	0.5	True	0.0	171	19.9901	single_k21	35.5176	6073.5096	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0.01	0.5	f2	0.5	True	0.0	171	19.9901	multik_loglinear	86.36231934404248	14767.956607831264	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.01	0.5	f3	0.5	True	248.0	421	19.9901	single_k21	85.2922	35908.0162	0.006906535816924356	possible_collapse	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0.01	0.5	f3	0.5	True	248.0	421	19.9901	multik_loglinear	204.79777341662614	86219.8626083996	0.002876367376347914	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.01	0.25	f1	0.25	True	62.0	61	19.9901	single_k21	5.8029	353.9769	0.17515267239189902	possible_collapse	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0.01	0.25	f1	0.25	True	62.0	61	19.9901	multik_loglinear	13.40125805602635	817.4767414176074	0.07584313639613062	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.01	0.25	f2	0.25	True	0.0	171	19.9901	single_k21	35.5176	6073.5096	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0.01	0.25	f2	0.25	True	0.0	171	19.9901	multik_loglinear	86.36231934404248	14767.956607831264	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.01	0.25	f3	0.25	True	0.0	421	19.9901	single_k21	85.2922	35908.0162	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0.01	0.25	f3	0.25	True	0.0	421	19.9901	multik_loglinear	204.79777341662614	86219.8626083996	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.01	0	f1	0.0	True	0.0	61	19.9901	single_k21	5.8029	353.9769	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0.01	0	f1	0.0	True	0.0	61	19.9901	multik_loglinear	13.40125805602635	817.4767414176074	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.01	0	f2	0.0	True	0.0	171	19.9901	single_k21	35.5176	6073.5096	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0.01	0	f2	0.0	True	0.0	171	19.9901	multik_loglinear	86.36231934404248	14767.956607831264	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	20	0.01	0	f3	0.0	True	0.0	421	19.9901	single_k21	85.2922	35908.0162	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.03	3	500	20	0.01	0	f3	0.0	True	0.0	421	19.9901	multik_loglinear	204.79777341662614	86219.8626083996	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0	1	f1	1.0	False	0.0	61	1.0045	single_k21	0.0	0.0	NA	low_confidence	False	TN	single_k_baseline	0.6
5403	0.05	1	500	1	0	1	f1	1.0	False	0.0	61	1.0045	multik_loglinear	NA	NA	NA	unavailable	NA	NA	zero_support_at_one_or_more_k_not_absence	0.6
5403	0.05	1	500	1	0	1	f2	1.0	False	0.0	171	1.0045	single_k21	9.955	1702.305	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.05	1	500	1	0	1	f2	1.0	False	0.0	171	1.0045	multik_loglinear	39.718131233485245	6791.800440925977	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0	1	f3	1.0	False	0.0	421	1.0045	single_k21	82.6265	34785.756499999996	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.05	1	500	1	0	1	f3	1.0	False	0.0	421	1.0045	multik_loglinear	254.08501688301982	106969.79210775135	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0	0.75	f1	0.75	False	0.0	61	1.0045	single_k21	0.0	0.0	NA	low_confidence	False	TN	single_k_baseline	0.6
5403	0.05	1	500	1	0	0.75	f1	0.75	False	0.0	61	1.0045	multik_loglinear	NA	NA	NA	unavailable	NA	NA	zero_support_at_one_or_more_k_not_absence	0.6
5403	0.05	1	500	1	0	0.75	f2	0.75	False	0.0	171	1.0045	single_k21	9.955	1702.305	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.05	1	500	1	0	0.75	f2	0.75	False	0.0	171	1.0045	multik_loglinear	39.718131233485245	6791.800440925977	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0	0.75	f3	0.75	False	0.0	421	1.0045	single_k21	82.6265	34785.756499999996	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.05	1	500	1	0	0.75	f3	0.75	False	0.0	421	1.0045	multik_loglinear	254.08501688301982	106969.79210775135	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0	0.5	f1	0.5	True	0.0	61	1.0045	single_k21	0.0	0.0	NA	low_confidence	False	FN	single_k_baseline	0.6
5403	0.05	1	500	1	0	0.5	f1	0.5	True	0.0	61	1.0045	multik_loglinear	NA	NA	NA	unavailable	NA	NA	zero_support_at_one_or_more_k_not_absence	0.6
5403	0.05	1	500	1	0	0.5	f2	0.5	True	0.0	171	1.0045	single_k21	9.955	1702.305	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.05	1	500	1	0	0.5	f2	0.5	True	0.0	171	1.0045	multik_loglinear	39.718131233485245	6791.800440925977	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0	0.5	f3	0.5	True	0.0	421	1.0045	single_k21	82.6265	34785.756499999996	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.05	1	500	1	0	0.5	f3	0.5	True	0.0	421	1.0045	multik_loglinear	254.08501688301982	106969.79210775135	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0	0.25	f1	0.25	True	0.0	61	1.0045	single_k21	0.0	0.0	NA	low_confidence	False	FN	single_k_baseline	0.6
5403	0.05	1	500	1	0	0.25	f1	0.25	True	0.0	61	1.0045	multik_loglinear	NA	NA	NA	unavailable	NA	NA	zero_support_at_one_or_more_k_not_absence	0.6
5403	0.05	1	500	1	0	0.25	f2	0.25	True	0.0	171	1.0045	single_k21	9.955	1702.305	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.05	1	500	1	0	0.25	f2	0.25	True	0.0	171	1.0045	multik_loglinear	39.718131233485245	6791.800440925977	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0	0.25	f3	0.25	True	0.0	421	1.0045	single_k21	82.6265	34785.756499999996	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.05	1	500	1	0	0.25	f3	0.25	True	0.0	421	1.0045	multik_loglinear	254.08501688301982	106969.79210775135	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0	0	f1	0.0	True	0.0	61	1.0045	single_k21	0.0	0.0	NA	low_confidence	False	FN	single_k_baseline	0.6
5403	0.05	1	500	1	0	0	f1	0.0	True	0.0	61	1.0045	multik_loglinear	NA	NA	NA	unavailable	NA	NA	zero_support_at_one_or_more_k_not_absence	0.6
5403	0.05	1	500	1	0	0	f2	0.0	True	0.0	171	1.0045	single_k21	9.955	1702.305	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.05	1	500	1	0	0	f2	0.0	True	0.0	171	1.0045	multik_loglinear	39.718131233485245	6791.800440925977	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0	0	f3	0.0	True	0.0	421	1.0045	single_k21	82.6265	34785.756499999996	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.05	1	500	1	0	0	f3	0.0	True	0.0	421	1.0045	multik_loglinear	254.08501688301982	106969.79210775135	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0.001	1	f1	1.0	False	0.0	61	1.0045	single_k21	0.0	0.0	NA	low_confidence	False	TN	single_k_baseline	0.6
5403	0.05	1	500	1	0.001	1	f1	1.0	False	0.0	61	1.0045	multik_loglinear	NA	NA	NA	unavailable	NA	NA	zero_support_at_one_or_more_k_not_absence	0.6
5403	0.05	1	500	1	0.001	1	f2	1.0	False	0.0	171	1.0045	single_k21	9.955	1702.305	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.05	1	500	1	0.001	1	f2	1.0	False	0.0	171	1.0045	multik_loglinear	39.84370371373587	6813.273335048833	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0.001	1	f3	1.0	False	0.0	421	1.0045	single_k21	80.6355	33947.5455	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.05	1	500	1	0.001	1	f3	1.0	False	0.0	421	1.0045	multik_loglinear	254.07822977930482	106966.93473708733	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0.001	0.75	f1	0.75	False	0.0	61	1.0045	single_k21	0.0	0.0	NA	low_confidence	False	TN	single_k_baseline	0.6
5403	0.05	1	500	1	0.001	0.75	f1	0.75	False	0.0	61	1.0045	multik_loglinear	NA	NA	NA	unavailable	NA	NA	zero_support_at_one_or_more_k_not_absence	0.6
5403	0.05	1	500	1	0.001	0.75	f2	0.75	False	0.0	171	1.0045	single_k21	9.955	1702.305	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.05	1	500	1	0.001	0.75	f2	0.75	False	0.0	171	1.0045	multik_loglinear	39.84370371373587	6813.273335048833	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0.001	0.75	f3	0.75	False	0.0	421	1.0045	single_k21	80.6355	33947.5455	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.05	1	500	1	0.001	0.75	f3	0.75	False	0.0	421	1.0045	multik_loglinear	254.07822977930482	106966.93473708733	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0.001	0.5	f1	0.5	True	0.0	61	1.0045	single_k21	0.0	0.0	NA	low_confidence	False	FN	single_k_baseline	0.6
5403	0.05	1	500	1	0.001	0.5	f1	0.5	True	0.0	61	1.0045	multik_loglinear	NA	NA	NA	unavailable	NA	NA	zero_support_at_one_or_more_k_not_absence	0.6
5403	0.05	1	500	1	0.001	0.5	f2	0.5	True	0.0	171	1.0045	single_k21	9.955	1702.305	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.05	1	500	1	0.001	0.5	f2	0.5	True	0.0	171	1.0045	multik_loglinear	39.84370371373587	6813.273335048833	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0.001	0.5	f3	0.5	True	0.0	421	1.0045	single_k21	80.6355	33947.5455	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.05	1	500	1	0.001	0.5	f3	0.5	True	0.0	421	1.0045	multik_loglinear	254.07822977930482	106966.93473708733	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0.001	0.25	f1	0.25	True	0.0	61	1.0045	single_k21	0.0	0.0	NA	low_confidence	False	FN	single_k_baseline	0.6
5403	0.05	1	500	1	0.001	0.25	f1	0.25	True	0.0	61	1.0045	multik_loglinear	NA	NA	NA	unavailable	NA	NA	zero_support_at_one_or_more_k_not_absence	0.6
5403	0.05	1	500	1	0.001	0.25	f2	0.25	True	0.0	171	1.0045	single_k21	9.955	1702.305	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.05	1	500	1	0.001	0.25	f2	0.25	True	0.0	171	1.0045	multik_loglinear	39.84370371373587	6813.273335048833	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0.001	0.25	f3	0.25	True	0.0	421	1.0045	single_k21	80.6355	33947.5455	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.05	1	500	1	0.001	0.25	f3	0.25	True	0.0	421	1.0045	multik_loglinear	254.07822977930482	106966.93473708733	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0.001	0	f1	0.0	True	0.0	61	1.0045	single_k21	0.0	0.0	NA	low_confidence	False	FN	single_k_baseline	0.6
5403	0.05	1	500	1	0.001	0	f1	0.0	True	0.0	61	1.0045	multik_loglinear	NA	NA	NA	unavailable	NA	NA	zero_support_at_one_or_more_k_not_absence	0.6
5403	0.05	1	500	1	0.001	0	f2	0.0	True	0.0	171	1.0045	single_k21	9.955	1702.305	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.05	1	500	1	0.001	0	f2	0.0	True	0.0	171	1.0045	multik_loglinear	39.84370371373587	6813.273335048833	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0.001	0	f3	0.0	True	0.0	421	1.0045	single_k21	80.6355	33947.5455	0.0	reads_only	True	TP	single_k_baseline	0.6
5403	0.05	1	500	1	0.001	0	f3	0.0	True	0.0	421	1.0045	multik_loglinear	254.07822977930482	106966.93473708733	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0.01	1	f1	1.0	False	0.0	61	1.0045	single_k21	0.0	0.0	NA	low_confidence	False	TN	single_k_baseline	0.6
5403	0.05	1	500	1	0.01	1	f1	1.0	False	0.0	61	1.0045	multik_loglinear	NA	NA	NA	unavailable	NA	NA	zero_support_at_one_or_more_k_not_absence	0.6
5403	0.05	1	500	1	0.01	1	f2	1.0	False	0.0	171	1.0045	single_k21	8.9595	1532.0745	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.05	1	500	1	0.01	1	f2	1.0	False	0.0	171	1.0045	multik_loglinear	40.780084377889885	6973.39442861917	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0.01	1	f3	1.0	False	0.0	421	1.0045	single_k21	65.703	27660.963	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.05	1	500	1	0.01	1	f3	1.0	False	0.0	421	1.0045	multik_loglinear	253.7820491504575	106842.24269234261	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0.01	0.75	f1	0.75	False	0.0	61	1.0045	single_k21	0.0	0.0	NA	low_confidence	False	TN	single_k_baseline	0.6
5403	0.05	1	500	1	0.01	0.75	f1	0.75	False	0.0	61	1.0045	multik_loglinear	NA	NA	NA	unavailable	NA	NA	zero_support_at_one_or_more_k_not_absence	0.6
5403	0.05	1	500	1	0.01	0.75	f2	0.75	False	0.0	171	1.0045	single_k21	8.9595	1532.0745	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.05	1	500	1	0.01	0.75	f2	0.75	False	0.0	171	1.0045	multik_loglinear	40.780084377889885	6973.39442861917	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
5403	0.05	1	500	1	0.01	0.75	f3	0.75	False	0.0	421	1.0045	single_k21	65.703	27660.963	0.0	reads_only	True	FP	single_k_baseline	0.6
5403	0.05	1	500	1	0.01	0.75	f3	0.75	False	0.0	421	1.0045	multik_loglinear	253.7820491504575	106842.24269234261	0.0	reads_only	True	FP	experimental_log_linear_extrapolation	0.6
