seed	unit_substitution_rate	array_fragments	fragment_gap_bp	locate_identity_model	locate_min_identity	coverage	substitution_rate	read_length	assembly_fraction	family_id	truth_assembly_read_ratio	truth_underrepresented	predicted_assembly_read_ratio	native_status	predicted_underrepresented	outcome
5502	0.01	1	500	iid_base	0.9	1	0.001	5000	0.75	f1	0.75	False	0.9417	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	1	0.001	5000	0.75	f2	0.75	False	1.2825	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	1	0.001	5000	0.75	f3	0.75	False	0.7805	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	1	0.001	5000	0.5	f1	0.5	True	0.6278	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	1	0.001	5000	0.5	f2	0.5	True	0.855	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	1	0.001	5000	0.5	f3	0.5	True	0.5203	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	1	0.001	5000	0.25	f1	0.25	True	0.3139	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	1	0.001	5000	0.25	f2	0.25	True	0.4276	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	1	0.001	5000	0.25	f3	0.25	True	0.26	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	1	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	1	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	1	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	1	0.01	5000	1	f1	1.0	False	1.3394	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	1	0.01	5000	1	f2	1.0	False	2.0604	possible_overexpansion	False	TN
5502	0.01	1	500	iid_base	0.9	1	0.01	5000	1	f3	1.0	False	1.2399	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	1	0.01	5000	0.75	f1	0.75	False	1.0045	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	1	0.01	5000	0.75	f2	0.75	False	1.5456	possible_overexpansion	False	TN
5502	0.01	1	500	iid_base	0.9	1	0.01	5000	0.75	f3	0.75	False	0.9299	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	1	0.01	5000	0.5	f1	0.5	True	0.6697	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	1	0.01	5000	0.5	f2	0.5	True	1.0304	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	1	0.01	5000	0.5	f3	0.5	True	0.6198	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	1	0.01	5000	0.25	f1	0.25	True	0.3348	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	1	0.01	5000	0.25	f2	0.25	True	0.5153	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	1	0.01	5000	0.25	f3	0.25	True	0.3098	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	1	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	1	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	1	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	5	0	5000	1	f1	1.0	False	2.0398	possible_overexpansion	False	TN
5502	0.01	1	500	iid_base	0.9	5	0	5000	1	f2	1.0	False	1.3022	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	5	0	5000	1	f3	1.0	False	1.2127	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	5	0	5000	0.75	f1	0.75	False	1.5298	possible_overexpansion	False	TN
5502	0.01	1	500	iid_base	0.9	5	0	5000	0.75	f2	0.75	False	0.9768	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	5	0	5000	0.75	f3	0.75	False	0.9095	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	5	0	5000	0.5	f1	0.5	True	1.0199	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	5	0	5000	0.5	f2	0.5	True	0.6512	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	5	0	5000	0.5	f3	0.5	True	0.6062	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	5	0	5000	0.25	f1	0.25	True	0.5099	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	5	0	5000	0.25	f2	0.25	True	0.3257	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	5	0	5000	0.25	f3	0.25	True	0.303	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	5	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	5	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	5	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	5	0.001	5000	1	f1	1.0	False	2.1266	possible_overexpansion	False	TN
5502	0.01	1	500	iid_base	0.9	5	0.001	5000	1	f2	1.0	False	1.3326	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	5	0.001	5000	1	f3	1.0	False	1.2368	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	5	0.001	5000	0.75	f1	0.75	False	1.5949	possible_overexpansion	False	TN
5502	0.01	1	500	iid_base	0.9	5	0.001	5000	0.75	f2	0.75	False	0.9996	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	5	0.001	5000	0.75	f3	0.75	False	0.9275	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	5	0.001	5000	0.5	f1	0.5	True	1.0633	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	5	0.001	5000	0.5	f2	0.5	True	0.6664	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	5	0.001	5000	0.5	f3	0.5	True	0.6183	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	5	0.001	5000	0.25	f1	0.25	True	0.5316	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	5	0.001	5000	0.25	f2	0.25	True	0.3333	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	5	0.001	5000	0.25	f3	0.25	True	0.309	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	5	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	5	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	5	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	5	0.01	5000	1	f1	1.0	False	2.6303	possible_overexpansion	False	TN
5502	0.01	1	500	iid_base	0.9	5	0.01	5000	1	f2	1.0	False	1.5864	possible_overexpansion	False	TN
5502	0.01	1	500	iid_base	0.9	5	0.01	5000	1	f3	1.0	False	1.496	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	5	0.01	5000	0.75	f1	0.75	False	1.9727	possible_overexpansion	False	TN
5502	0.01	1	500	iid_base	0.9	5	0.01	5000	0.75	f2	0.75	False	1.19	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	5	0.01	5000	0.75	f3	0.75	False	1.1219	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	5	0.01	5000	0.5	f1	0.5	True	1.3151	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	5	0.01	5000	0.5	f2	0.5	True	0.7934	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	5	0.01	5000	0.5	f3	0.5	True	0.7478	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	5	0.01	5000	0.25	f1	0.25	True	0.6576	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	5	0.01	5000	0.25	f2	0.25	True	0.3967	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	5	0.01	5000	0.25	f3	0.25	True	0.3738	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	5	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	5	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	5	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	20	0	5000	1	f1	1.0	False	1.2079	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	20	0	5000	1	f2	1.0	False	1.5086	possible_overexpansion	False	TN
5502	0.01	1	500	iid_base	0.9	20	0	5000	1	f3	1.0	False	1.1729	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	20	0	5000	0.75	f1	0.75	False	0.9059	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	20	0	5000	0.75	f2	0.75	False	1.1316	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	20	0	5000	0.75	f3	0.75	False	0.8796	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	20	0	5000	0.5	f1	0.5	True	0.6039	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	20	0	5000	0.5	f2	0.5	True	0.7544	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	20	0	5000	0.5	f3	0.5	True	0.5863	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	20	0	5000	0.25	f1	0.25	True	0.302	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	20	0	5000	0.25	f2	0.25	True	0.3773	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	20	0	5000	0.25	f3	0.25	True	0.293	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	20	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	20	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	20	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	20	0.001	5000	1	f1	1.0	False	1.2339	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	20	0.001	5000	1	f2	1.0	False	1.542	possible_overexpansion	False	TN
5502	0.01	1	500	iid_base	0.9	20	0.001	5000	1	f3	1.0	False	1.1996	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	20	0.001	5000	0.75	f1	0.75	False	0.9255	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	20	0.001	5000	0.75	f2	0.75	False	1.1567	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	20	0.001	5000	0.75	f3	0.75	False	0.8997	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	20	0.001	5000	0.5	f1	0.5	True	0.617	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	20	0.001	5000	0.5	f2	0.5	True	0.7712	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	20	0.001	5000	0.5	f3	0.5	True	0.5997	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	20	0.001	5000	0.25	f1	0.25	True	0.3085	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	20	0.001	5000	0.25	f2	0.25	True	0.3856	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	20	0.001	5000	0.25	f3	0.25	True	0.2997	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	20	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	20	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	20	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	20	0.01	5000	1	f1	1.0	False	1.5087	possible_overexpansion	False	TN
5502	0.01	1	500	iid_base	0.9	20	0.01	5000	1	f2	1.0	False	1.8594	possible_overexpansion	False	TN
5502	0.01	1	500	iid_base	0.9	20	0.01	5000	1	f3	1.0	False	1.4425	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	20	0.01	5000	0.75	f1	0.75	False	1.1315	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	20	0.01	5000	0.75	f2	0.75	False	1.3948	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	20	0.01	5000	0.75	f3	0.75	False	1.0818	consistent	False	TN
5502	0.01	1	500	iid_base	0.9	20	0.01	5000	0.5	f1	0.5	True	0.7543	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	20	0.01	5000	0.5	f2	0.5	True	0.9299	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	20	0.01	5000	0.5	f3	0.5	True	0.7211	consistent	False	FN
5502	0.01	1	500	iid_base	0.9	20	0.01	5000	0.25	f1	0.25	True	0.3772	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	20	0.01	5000	0.25	f2	0.25	True	0.465	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	20	0.01	5000	0.25	f3	0.25	True	0.3604	possible_collapse	True	TP
5502	0.01	1	500	iid_base	0.9	20	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	20	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.01	1	500	iid_base	0.9	20	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	1	0	5000	1	f1	1.0	False	1.1642	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	1	0	5000	1	f2	1.0	False	1.5836	possible_overexpansion	False	TN
5502	0.01	3	500	iid_base	0.9	1	0	5000	1	f3	1.0	False	0.9796	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	1	0	5000	0.75	f1	0.75	False	0.8732	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	1	0	5000	0.75	f2	0.75	False	1.1856	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	1	0	5000	0.75	f3	0.75	False	0.7346	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	1	0	5000	0.5	f1	0.5	True	0.5821	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	1	0	5000	0.5	f2	0.5	True	0.7898	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	1	0	5000	0.5	f3	0.5	True	0.4897	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	1	0	5000	0.25	f1	0.25	True	0.2701	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	1	0	5000	0.25	f2	0.25	True	0.3938	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	1	0	5000	0.25	f3	0.25	True	0.2446	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	1	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	1	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	1	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	1	0.001	5000	1	f1	1.0	False	1.237	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	1	0.001	5000	1	f2	1.0	False	1.6159	possible_overexpansion	False	TN
5502	0.01	3	500	iid_base	0.9	1	0.001	5000	1	f3	1.0	False	0.9944	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	1	0.001	5000	0.75	f1	0.75	False	0.9278	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	1	0.001	5000	0.75	f2	0.75	False	1.2098	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	1	0.001	5000	0.75	f3	0.75	False	0.7457	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	1	0.001	5000	0.5	f1	0.5	True	0.6185	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	1	0.001	5000	0.5	f2	0.5	True	0.806	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	1	0.001	5000	0.5	f3	0.5	True	0.4971	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	1	0.001	5000	0.25	f1	0.25	True	0.2869	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	1	0.001	5000	0.25	f2	0.25	True	0.4018	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	1	0.001	5000	0.25	f3	0.25	True	0.2483	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	1	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	1	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	1	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	1	0.01	5000	1	f1	1.0	False	1.4137	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	1	0.01	5000	1	f2	1.0	False	1.9795	possible_overexpansion	False	TN
5502	0.01	3	500	iid_base	0.9	1	0.01	5000	1	f3	1.0	False	1.1993	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	1	0.01	5000	0.75	f1	0.75	False	1.0603	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	1	0.01	5000	0.75	f2	0.75	False	1.482	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	1	0.01	5000	0.75	f3	0.75	False	0.8994	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	1	0.01	5000	0.5	f1	0.5	True	0.7069	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	1	0.01	5000	0.5	f2	0.5	True	0.9873	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	1	0.01	5000	0.5	f3	0.5	True	0.5995	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	1	0.01	5000	0.25	f1	0.25	True	0.3279	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	1	0.01	5000	0.25	f2	0.25	True	0.4922	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	1	0.01	5000	0.25	f3	0.25	True	0.2995	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	1	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	1	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	1	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	5	0	5000	1	f1	1.0	False	1.5144	possible_overexpansion	False	TN
5502	0.01	3	500	iid_base	0.9	5	0	5000	1	f2	1.0	False	1.2266	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	5	0	5000	1	f3	1.0	False	1.2445	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	5	0	5000	0.75	f1	0.75	False	1.1358	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	5	0	5000	0.75	f2	0.75	False	0.9183	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	5	0	5000	0.75	f3	0.75	False	0.9333	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	5	0	5000	0.5	f1	0.5	True	0.7572	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	5	0	5000	0.5	f2	0.5	True	0.6118	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	5	0	5000	0.5	f3	0.5	True	0.6221	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	5	0	5000	0.25	f1	0.25	True	0.3513	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	5	0	5000	0.25	f2	0.25	True	0.305	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	5	0	5000	0.25	f3	0.25	True	0.3107	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	5	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	5	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	5	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	5	0.001	5000	1	f1	1.0	False	1.5617	possible_overexpansion	False	TN
5502	0.01	3	500	iid_base	0.9	5	0.001	5000	1	f2	1.0	False	1.2574	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	5	0.001	5000	1	f3	1.0	False	1.2698	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	5	0.001	5000	0.75	f1	0.75	False	1.1713	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	5	0.001	5000	0.75	f2	0.75	False	0.9414	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	5	0.001	5000	0.75	f3	0.75	False	0.9522	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	5	0.001	5000	0.5	f1	0.5	True	0.7809	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	5	0.001	5000	0.5	f2	0.5	True	0.6271	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	5	0.001	5000	0.5	f3	0.5	True	0.6348	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	5	0.001	5000	0.25	f1	0.25	True	0.3623	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	5	0.001	5000	0.25	f2	0.25	True	0.3127	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	5	0.001	5000	0.25	f3	0.25	True	0.3171	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	5	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	5	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	5	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	5	0.01	5000	1	f1	1.0	False	1.8173	possible_overexpansion	False	TN
5502	0.01	3	500	iid_base	0.9	5	0.01	5000	1	f2	1.0	False	1.532	possible_overexpansion	False	TN
5502	0.01	3	500	iid_base	0.9	5	0.01	5000	1	f3	1.0	False	1.535	possible_overexpansion	False	TN
5502	0.01	3	500	iid_base	0.9	5	0.01	5000	0.75	f1	0.75	False	1.363	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	5	0.01	5000	0.75	f2	0.75	False	1.147	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	5	0.01	5000	0.75	f3	0.75	False	1.1512	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	5	0.01	5000	0.5	f1	0.5	True	0.9086	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	5	0.01	5000	0.5	f2	0.5	True	0.7641	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	5	0.01	5000	0.5	f3	0.5	True	0.7674	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	5	0.01	5000	0.25	f1	0.25	True	0.4215	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	5	0.01	5000	0.25	f2	0.25	True	0.3809	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	5	0.01	5000	0.25	f3	0.25	True	0.3833	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	5	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	5	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	5	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	20	0	5000	1	f1	1.0	False	1.2264	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	20	0	5000	1	f2	1.0	False	1.4607	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	20	0	5000	1	f3	1.0	False	1.1791	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	20	0	5000	0.75	f1	0.75	False	0.9198	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	20	0	5000	0.75	f2	0.75	False	1.0935	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	20	0	5000	0.75	f3	0.75	False	0.8843	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	20	0	5000	0.5	f1	0.5	True	0.6132	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	20	0	5000	0.5	f2	0.5	True	0.7285	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	20	0	5000	0.5	f3	0.5	True	0.5894	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	20	0	5000	0.25	f1	0.25	True	0.2845	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	20	0	5000	0.25	f2	0.25	True	0.3632	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	20	0	5000	0.25	f3	0.25	True	0.2944	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	20	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	20	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	20	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	20	0.001	5000	1	f1	1.0	False	1.2572	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	20	0.001	5000	1	f2	1.0	False	1.4962	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	20	0.001	5000	1	f3	1.0	False	1.2036	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	20	0.001	5000	0.75	f1	0.75	False	0.9429	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	20	0.001	5000	0.75	f2	0.75	False	1.1201	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	20	0.001	5000	0.75	f3	0.75	False	0.9026	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	20	0.001	5000	0.5	f1	0.5	True	0.6286	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	20	0.001	5000	0.5	f2	0.5	True	0.7462	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	20	0.001	5000	0.5	f3	0.5	True	0.6017	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	20	0.001	5000	0.25	f1	0.25	True	0.2916	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	20	0.001	5000	0.25	f2	0.25	True	0.372	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	20	0.001	5000	0.25	f3	0.25	True	0.3006	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	20	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	20	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	20	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.01	3	500	iid_base	0.9	20	0.01	5000	1	f1	1.0	False	1.5144	possible_overexpansion	False	TN
5502	0.01	3	500	iid_base	0.9	20	0.01	5000	1	f2	1.0	False	1.8155	possible_overexpansion	False	TN
5502	0.01	3	500	iid_base	0.9	20	0.01	5000	1	f3	1.0	False	1.4567	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	20	0.01	5000	0.75	f1	0.75	False	1.1358	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	20	0.01	5000	0.75	f2	0.75	False	1.3592	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	20	0.01	5000	0.75	f3	0.75	False	1.0924	consistent	False	TN
5502	0.01	3	500	iid_base	0.9	20	0.01	5000	0.5	f1	0.5	True	0.7572	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	20	0.01	5000	0.5	f2	0.5	True	0.9055	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	20	0.01	5000	0.5	f3	0.5	True	0.7282	consistent	False	FN
5502	0.01	3	500	iid_base	0.9	20	0.01	5000	0.25	f1	0.25	True	0.3513	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	20	0.01	5000	0.25	f2	0.25	True	0.4514	possible_collapse	True	TP
5502	0.01	3	500	iid_base	0.9	20	0.01	5000	0.25	f3	0.25	True	0.3637	possible_collapse	True	TP
