seed	unit_substitution_rate	array_fragments	fragment_gap_bp	locate_identity_model	locate_min_identity	coverage	substitution_rate	read_length	family_id	truth_copies	estimate	signed_relative_error	absolute_relative_error	interval_low	interval_high	interval_contains_truth	interval_relative_width	sampling_oracle_copy_estimate	oracle_relative_error	estimator_minus_sampling_oracle	interval_kind
5503	0.01	1	500	iid_base	0.9	1	0	5000	f1	20	16.9235	-0.15382499999999996	0.15382499999999996	15.928	17.919	False	0.09954999999999999	19.91	-0.004499999999999993	-0.14932499999999999	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	1	0	5000	f2	80	108.5095	0.35636875	0.35636875	100.5455	120.4555	False	0.24887499999999996	137.01223684210524	0.7126529605263154	-0.3562842105263154	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	1	0	5000	f3	200	172.2215	-0.13889250000000003	0.13889250000000003	159.28	183.172	False	0.11945999999999998	217.2412731591449	0.08620636579572448	-0.22509886579572452	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	1	0.001	5000	f1	20	16.9235	-0.15382499999999996	0.15382499999999996	14.9325	17.919	False	0.14932500000000007	19.91	-0.004499999999999993	-0.14932499999999999	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	1	0.001	5000	f2	80	105.523	0.3190375	0.3190375	98.5545	119.46	False	0.2613187499999999	137.01223684210524	0.7126529605263154	-0.3936154605263155	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	1	0.001	5000	f3	200	169.235	-0.15382499999999993	0.15382499999999993	157.289	180.1855	False	0.11448250000000001	217.2412731591449	0.08620636579572448	-0.2400313657957244	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	1	0.01	5000	f1	20	14.9325	-0.253375	0.253375	11.946	14.9325	False	0.14932499999999999	19.91	-0.004499999999999993	-0.24887500000000004	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	1	0.01	5000	f2	80	87.604	0.09505	0.09505	77.649	100.5455	True	0.28620625000000005	137.01223684210524	0.7126529605263154	-0.6176029605263155	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	1	0.01	5000	f3	200	139.37	-0.30315	0.30315	129.415	149.325	False	0.09954999999999999	217.2412731591449	0.08620636579572448	-0.38935636579572447	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	5	0	5000	f1	20	22.4113	0.12056500000000003	0.12056500000000003	21.0106	23.6119	False	0.13006499999999993	26.390303978910946	0.3195151989455473	-0.19895019894554727	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	5	0	5000	f2	80	60.2303	-0.24712125000000001	0.24712125000000001	55.828	66.0332	False	0.12756499999999987	76.08031737635547	-0.048996032795556664	-0.19812521720444334	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	5	0	5000	f3	200	170.8858	-0.14557100000000006	0.14557100000000006	160.0804	177.6892	False	0.08804400000000001	211.87791427446018	0.05938957137230091	-0.20496057137230095	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	5	0.001	5000	f1	20	21.811	0.09054999999999999	0.09054999999999999	20.0101	23.2117	False	0.16007999999999994	26.390303978910946	0.3195151989455473	-0.22896519894554732	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	5	0.001	5000	f2	80	58.6294	-0.26713250000000005	0.26713250000000005	55.0276	65.2328	False	0.12756499999999998	76.08031737635547	-0.048996032795556664	-0.21813646720444338	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	5	0.001	5000	f3	200	167.0839	-0.1645805	0.1645805	157.0789	174.0874	False	0.0850425	211.87791427446018	0.05938957137230091	-0.2239700713723009	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	5	0.01	5000	f1	20	18.4092	-0.07954000000000008	0.07954000000000008	16.8084	19.8099	False	0.15007500000000001	26.390303978910946	0.3195151989455473	-0.3990551989455474	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	5	0.01	5000	f2	80	48.4243	-0.39469624999999997	0.39469624999999997	45.0226	54.2272	False	0.11505750000000008	76.08031737635547	-0.048996032795556664	-0.3457002172044433	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	5	0.01	5000	f3	200	138.0693	-0.3096535	0.3096535	130.0653	144.2725	False	0.071036	211.87791427446018	0.05938957137230091	-0.3690430713723009	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	20	0	5000	f1	20	17.4588	-0.12706	0.12706	16.2081	18.4593	False	0.11255999999999985	20.50210066727078	0.025105033363539066	-0.15216503336353907	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	20	0	5000	f2	80	68.9846	-0.1376925	0.1376925	63.0817	75.3879	False	0.15382750000000006	87.2897485967851	0.09112185745981378	-0.22881435745981377	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	20	0	5000	f3	200	162.0814	-0.18959299999999998	0.18959299999999998	151.9763	167.334	False	0.07678849999999997	200.46648205397534	0.0023324102698767035	-0.1919254102698767	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	20	0.001	5000	f1	20	16.9585	-0.15207499999999996	0.15207499999999996	15.6579	17.959	False	0.11505499999999999	20.50210066727078	0.025105033363539066	-0.17718003336353902	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	20	0.001	5000	f2	80	67.1837	-0.16020374999999998	0.16020374999999998	61.681	74.0872	False	0.15507749999999998	87.2897485967851	0.09112185745981378	-0.25132560745981375	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	20	0.001	5000	f3	200	158.7797	-0.20610150000000005	0.20610150000000005	148.9248	163.6322	False	0.07353700000000003	200.46648205397534	0.0023324102698767035	-0.20843391026987676	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	20	0.01	5000	f1	20	14.1571	-0.292145	0.292145	12.9065	15.2076	False	0.11505499999999999	20.50210066727078	0.025105033363539066	-0.3172500333635391	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	20	0.01	5000	f2	80	55.9281	-0.30089875	0.30089875	51.2758	59.73	False	0.10567750000000001	87.2897485967851	0.09112185745981378	-0.39202060745981376	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	1	500	iid_base	0.9	20	0.01	5000	f3	200	130.8657	-0.34567149999999996	0.34567149999999996	122.8617	136.3185	False	0.06728400000000001	200.46648205397534	0.0023324102698767035	-0.3480039102698767	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	1	0	5000	f1	20	22.231	0.11155000000000008	0.11155000000000008	17.1785	24.252	True	0.35367499999999996	26.273	0.31365	-0.2020999999999999	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	1	0	5000	f2	80	93.9765	0.17470625	0.17470625	84.882	101.05	False	0.2020999999999999	117.57847076023391	0.4697308845029239	-0.2950246345029239	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	1	0	5000	f3	200	152.5855	-0.23707250000000002	0.23707250000000002	144.5015	160.6695	False	0.08084000000000004	190.38924109263658	-0.048053794536817095	-0.18901870546318292	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	1	0.001	5000	f1	20	22.231	0.11155000000000008	0.11155000000000008	17.1785	24.252	True	0.35367499999999996	26.273	0.31365	-0.2020999999999999	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	1	0.001	5000	f2	80	91.9555	0.14944375000000001	0.14944375000000001	82.861	101.05	False	0.2273624999999999	117.57847076023391	0.4697308845029239	-0.3202871345029239	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	1	0.001	5000	f3	200	150.5645	-0.24717749999999994	0.24717749999999994	141.47	158.6485	False	0.08589250000000007	190.38924109263658	-0.048053794536817095	-0.19912370546318287	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	1	0.01	5000	f1	20	19.1995	-0.04002499999999998	0.04002499999999998	14.147	21.2205	True	0.3536750000000001	26.273	0.31365	-0.35367499999999996	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	1	0.01	5000	f2	80	73.7665	-0.07791875000000008	0.07791875000000008	67.7035	84.882	True	0.21473124999999998	117.57847076023391	0.4697308845029239	-0.547649634502924	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	1	0.01	5000	f3	200	124.2915	-0.3785425	0.3785425	113.176	131.365	False	0.09094500000000004	190.38924109263658	-0.048053794536817095	-0.33048870546318293	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	5	0	5000	f1	20	26.0129	0.30064499999999994	0.30064499999999994	21.0104	28.0139	False	0.35017499999999996	30.615148514851484	0.5307574257425742	-0.23011242574257426	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	5	0	5000	f2	80	65.8326	-0.1770925	0.1770925	59.2293	70.835	False	0.1450712499999999	82.58004226738463	0.032250528342307835	-0.20934302834230784	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	5	0	5000	f3	200	161.2798	-0.19360100000000002	0.19360100000000002	152.4754	167.8831	False	0.07703850000000002	200.38418663719102	0.001920933185955107	-0.19552193318595512	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	5	0.001	5000	f1	20	25.4126	0.27063000000000004	0.27063000000000004	19.6097	27.8138	True	0.41020500000000004	30.615148514851484	0.5307574257425742	-0.26012742574257414	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	5	0.001	5000	f2	80	64.2318	-0.1971024999999999	0.1971024999999999	57.8286	69.0342	False	0.14006999999999997	82.58004226738463	0.032250528342307835	-0.22935302834230775	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	5	0.001	5000	f3	200	158.4784	-0.20760800000000004	0.20760800000000004	149.6741	164.8816	False	0.07603749999999991	200.38418663719102	0.001920933185955107	-0.20952893318595514	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	5	0.01	5000	f1	20	21.2105	0.06052499999999998	0.06052499999999998	17.2085	23.4116	True	0.31015499999999996	30.615148514851484	0.5307574257425742	-0.4702324257425742	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	5	0.01	5000	f2	80	52.0257	-0.34967875	0.34967875	48.424	57.8286	False	0.11755750000000002	82.58004226738463	0.032250528342307835	-0.38192927834230783	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	5	0.01	5000	f3	200	130.6647	-0.34667649999999994	0.34667649999999994	122.0604	135.2669	False	0.06603249999999995	200.38418663719102	0.001920933185955107	-0.34859743318595504	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	20	0	5000	f1	20	20.0099	0.0004949999999999122	0.0004949999999999122	16.6082	21.5106	True	0.24512	23.80112116539523	0.19005605826976152	-0.1895610582697616	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	20	0	5000	f2	80	74.9871	-0.06266125000000003	0.06266125000000003	68.784	82.1907	True	0.16758375	94.96365511551154	0.18704568894389428	-0.2497069389438943	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	20	0	5000	f3	200	157.8781	-0.21060950000000006	0.21060950000000006	148.9737	163.0807	False	0.070535	195.675086957033	-0.021624565214835058	-0.18898493478516498	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	20	0.001	5000	f1	20	19.6597	-0.017014999999999957	0.017014999999999957	16.0579	21.0104	True	0.24762500000000004	23.80112116539523	0.19005605826976152	-0.20707105826976147	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	20	0.001	5000	f2	80	73.5864	-0.08017000000000003	0.08017000000000003	67.4334	80.74	True	0.16633249999999986	94.96365511551154	0.18704568894389428	-0.2672156889438943	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	20	0.001	5000	f3	200	154.5765	-0.22711749999999994	0.22711749999999994	145.8222	159.8791	False	0.07028449999999992	195.675086957033	-0.021624565214835058	-0.2054929347851649	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	20	0.01	5000	f1	20	16.158	-0.19209999999999994	0.19209999999999994	13.1565	17.1085	False	0.1976	23.80112116539523	0.19005605826976152	-0.38215605826976146	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	20	0.01	5000	f2	80	60.63	-0.24212499999999998	0.24212499999999998	56.0777	66.4829	False	0.13006500000000001	94.96365511551154	0.18704568894389428	-0.42917068894389426	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.01	3	500	iid_base	0.9	20	0.01	5000	f3	200	127.7632	-0.361184	0.361184	119.5592	132.3155	False	0.06378149999999991	195.675086957033	-0.021624565214835058	-0.3395594347851649	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	1	0	5000	f1	20	7.964	-0.6018	0.6018	6.9685	12.9415	False	0.29864999999999997	19.91	-0.004499999999999993	-0.5972999999999999	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	1	0	5000	f2	80	72.6715	-0.09160625000000007	0.09160625000000007	59.73	81.631	True	0.2737625	137.01223684210524	0.7126529605263154	-0.8042592105263155	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	1	0	5000	f3	200	111.496	-0.44252	0.44252	100.5455	124.4375	False	0.11945999999999998	217.2412731591449	0.08620636579572448	-0.5287263657957245	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	1	0.001	5000	f1	20	7.964	-0.6018	0.6018	5.973	12.9415	False	0.348425	19.91	-0.004499999999999993	-0.5972999999999999	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	1	0.001	5000	f2	80	70.6805	-0.11649375000000006	0.11649375000000006	59.73	80.6355	True	0.26131874999999993	137.01223684210524	0.7126529605263154	-0.8291467105263155	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	1	0.001	5000	f3	200	108.5095	-0.4574525	0.4574525	98.5545	123.442	False	0.12443749999999994	217.2412731591449	0.08620636579572448	-0.5436588657957244	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	1	0.01	5000	f1	20	6.9685	-0.651575	0.651575	4.9775	9.955	False	0.248875	19.91	-0.004499999999999993	-0.6470750000000001	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	1	0.01	5000	f2	80	58.7345	-0.26581875000000005	0.26581875000000005	49.775	69.685	False	0.24887500000000004	137.01223684210524	0.7126529605263154	-0.9784717105263155	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	1	0.01	5000	f3	200	90.5905	-0.5470475	0.5470475	79.64	103.532	False	0.11945999999999998	217.2412731591449	0.08620636579572448	-0.6332538657957244	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	5	0	5000	f1	20	11.0055	-0.44972500000000004	0.44972500000000004	8.8044	16.8084	False	0.4002	26.390303978910946	0.3195151989455473	-0.7692401989455473	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	5	0	5000	f2	80	39.82	-0.50225	0.50225	34.0171	45.0226	False	0.13756874999999996	76.08031737635547	-0.048996032795556664	-0.45325396720444333	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	5	0	5000	f3	200	109.455	-0.452725	0.452725	101.0508	119.6601	False	0.09304650000000002	211.87791427446018	0.05938957137230091	-0.5121145713723009	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	5	0.001	5000	f1	20	10.2051	-0.489745	0.489745	8.4042	16.4082	False	0.40020000000000006	26.390303978910946	0.3195151989455473	-0.8092601989455475	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	5	0.001	5000	f2	80	38.6194	-0.5172575	0.5172575	33.4168	44.0221	False	0.13256625	76.08031737635547	-0.048996032795556664	-0.46826146720444334	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	5	0.001	5000	f3	200	106.8537	-0.46573149999999996	0.46573149999999996	98.4494	117.459	False	0.09504800000000004	211.87791427446018	0.05938957137230091	-0.5251210713723009	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	5	0.01	5000	f1	20	9.0045	-0.549775	0.549775	7.0035	14.007	False	0.350175	26.390303978910946	0.3195151989455473	-0.8692901989455473	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	5	0.01	5000	f2	80	31.4158	-0.6073025	0.6073025	28.2142	37.2187	False	0.11255624999999995	76.08031737635547	-0.048996032795556664	-0.5583064672044433	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	5	0.01	5000	f3	200	88.8446	-0.555777	0.555777	82.4414	96.8486	False	0.07203600000000002	211.87791427446018	0.05938957137230091	-0.6151665713723009	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	20	0	5000	f1	20	8.1541	-0.592295	0.592295	6.9035	13.1566	False	0.31265499999999996	20.50210066727078	0.025105033363539066	-0.6174000333635391	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	20	0	5000	f2	80	44.6224	-0.44222	0.44222	39.87	50.4253	False	0.13194125000000004	87.2897485967851	0.09112185745981378	-0.5333418574598138	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	20	0	5000	f3	200	103.9022	-0.48048900000000005	0.48048900000000005	95.8982	112.8067	False	0.08454250000000002	200.46648205397534	0.0023324102698767035	-0.48282141026987674	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	20	0.001	5000	f1	20	7.8539	-0.607305	0.607305	6.6033	12.8565	False	0.31266000000000005	20.50210066727078	0.025105033363539066	-0.6324100333635391	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	20	0.001	5000	f2	80	43.4718	-0.45660249999999997	0.45660249999999997	38.9696	49.1247	False	0.12693874999999996	87.2897485967851	0.09112185745981378	-0.5477243574598137	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	20	0.001	5000	f3	200	101.7011	-0.4914945	0.4914945	93.8471	110.6556	False	0.08404250000000005	200.46648205397534	0.0023324102698767035	-0.49382691026987674	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	20	0.01	5000	f1	20	6.8034	-0.65983	0.65983	5.2026	10.8054	False	0.28014	20.50210066727078	0.025105033363539066	-0.6849350333635391	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	20	0.01	5000	f2	80	36.2682	-0.5466475	0.5466475	32.4163	40.9706	False	0.10692874999999998	87.2897485967851	0.09112185745981378	-0.6377693574598138	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	1	500	iid_base	0.9	20	0.01	5000	f3	200	84.2423	-0.5787885	0.5787885	78.1392	91.646	False	0.067534	200.46648205397534	0.0023324102698767035	-0.5811209102698767	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	1	0	5000	f1	20	10.105	-0.49474999999999997	0.49474999999999997	7.0735	17.1785	False	0.50525	26.273	0.31365	-0.8084	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	1	0	5000	f2	80	60.63	-0.24212499999999998	0.24212499999999998	52.546	68.714	False	0.2021	117.57847076023391	0.4697308845029239	-0.7118558845029239	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	1	0	5000	f3	200	101.05	-0.49475	0.49475	88.924	111.155	False	0.11115499999999998	190.38924109263658	-0.048053794536817095	-0.4466962054631829	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	1	0.001	5000	f1	20	10.105	-0.49474999999999997	0.49474999999999997	7.0735	17.1785	False	0.50525	26.273	0.31365	-0.8084	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	1	0.001	5000	f2	80	59.6195	-0.25475624999999996	0.25475624999999996	51.5355	67.7035	False	0.20210000000000009	117.57847076023391	0.4697308845029239	-0.7244871345029239	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	1	0.001	5000	f3	200	99.029	-0.504855	0.504855	87.9135	110.1445	False	0.11115499999999998	190.38924109263658	-0.048053794536817095	-0.4568012054631829	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	1	0.01	5000	f1	20	9.0945	-0.545275	0.545275	4.042	16.168	False	0.6063	26.273	0.31365	-0.8589249999999999	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	1	0.01	5000	f2	80	50.525	-0.36843750000000003	0.36843750000000003	43.4515	58.609	False	0.18946875	117.57847076023391	0.4697308845029239	-0.838168384502924	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	1	0.01	5000	f3	200	81.8505	-0.5907475	0.5907475	71.7455	90.945	False	0.09599749999999993	190.38924109263658	-0.048053794536817095	-0.542693705463183	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	5	0	5000	f1	20	12.0059	-0.399705	0.399705	8.6043	19.6097	False	0.55027	30.615148514851484	0.5307574257425742	-0.9304624257425742	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	5	0	5000	f2	80	41.6206	-0.47974249999999996	0.47974249999999996	36.2179	48.2239	False	0.15007500000000001	82.58004226738463	0.032250528342307835	-0.5119930283423078	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	5	0	5000	f3	200	104.6518	-0.476741	0.476741	95.6473	113.4561	False	0.08904400000000003	200.38418663719102	0.001920933185955107	-0.4786619331859551	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	5	0.001	5000	f1	20	11.6057	-0.41971499999999995	0.41971499999999995	8.6043	18.209	False	0.48023499999999997	30.615148514851484	0.5307574257425742	-0.9504724257425743	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	5	0.001	5000	f2	80	40.8202	-0.4897475	0.4897475	35.0173	47.2234	False	0.15257625	82.58004226738463	0.032250528342307835	-0.5219980283423078	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	5	0.001	5000	f3	200	102.6508	-0.48674599999999996	0.48674599999999996	93.6463	111.255	False	0.0880435	200.38418663719102	0.001920933185955107	-0.4886669331859551	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	5	0.01	5000	f1	20	10.205	-0.48975	0.48975	6.4032	16.4081	False	0.500245	30.615148514851484	0.5307574257425742	-1.0205074257425744	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	5	0.01	5000	f2	80	34.0168	-0.5747899999999999	0.5747899999999999	29.0144	39.2194	False	0.12756250000000002	82.58004226738463	0.032250528342307835	-0.6070405283423078	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	5	0.01	5000	f3	200	83.8415	-0.5807925	0.5807925	76.838	90.845	False	0.07003500000000003	200.38418663719102	0.001920933185955107	-0.5827134331859551	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	20	0	5000	f1	20	9.6548	-0.51726	0.51726	6.9534	15.5577	False	0.430215	23.80112116539523	0.19005605826976152	-0.7073160582697615	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	20	0	5000	f2	80	48.7241	-0.39094875	0.39094875	42.8712	56.528	False	0.17070999999999997	94.96365511551154	0.18704568894389428	-0.5779944389438942	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	20	0	5000	f3	200	102.0005	-0.4899975	0.4899975	93.9965	110.5547	False	0.082791	195.675086957033	-0.021624565214835058	-0.46837293478516495	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	20	0.001	5000	f1	20	9.5047	-0.524765	0.524765	6.8034	15.0074	False	0.4102	23.80112116539523	0.19005605826976152	-0.7148210582697615	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	20	0.001	5000	f2	80	47.8237	-0.40220374999999997	0.40220374999999997	41.9207	55.6275	False	0.17133500000000002	94.96365511551154	0.18704568894389428	-0.5892494389438943	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	20	0.001	5000	f3	200	99.9995	-0.5000025	0.5000025	91.7454	108.4036	False	0.08329099999999996	195.675086957033	-0.021624565214835058	-0.47837793478516494	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	20	0.01	5000	f1	20	7.7038	-0.61481	0.61481	5.3526	12.4562	False	0.35518000000000005	23.80112116539523	0.19005605826976152	-0.8048660582697614	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	20	0.01	5000	f2	80	39.4195	-0.50725625	0.50725625	34.8673	45.6226	False	0.13444124999999998	94.96365511551154	0.18704568894389428	-0.6943019389438942	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.03	3	500	iid_base	0.9	20	0.01	5000	f3	200	82.3407	-0.5882965	0.5882965	75.9876	89.2942	False	0.06653300000000001	195.675086957033	-0.021624565214835058	-0.566671934785165	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	1	0	5000	f1	20	5.973	-0.70135	0.70135	3.982	8.9595	False	0.248875	19.91	-0.004499999999999993	-0.6968500000000001	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	1	0	5000	f2	80	51.766	-0.35292500000000004	0.35292500000000004	39.82	61.721	False	0.27376249999999996	137.01223684210524	0.7126529605263154	-1.0655779605263156	diagnostic_kmer_10_90_spread_not_sampling_CI
