family_id	monomer_length	diagnostic_kmer_count	median_kmer_depth	haploid_depth	estimated_copy_number	estimated_bp	depth_mad	copy_number_interval_low	copy_number_interval_high	normalization_method	raw_median_kmer_depth	kmer_survival_probability	single_copy_control_kmer_count	single_copy_control_mean_depth	single_copy_control_median_depth	single_copy_control_depth_mad	single_copy_control_zero_fraction	quality_window_count	confidence	warning
TXF001876	81	81	204.9830	130.2179	1.5742	127.5064	114.5802	0.0000	4.9162	total_read_bases_divided_by_genome_size	195.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001877	74	74	114.5802	130.2179	0.8799	65.1134	1.0512	0.0000	0.8880	total_read_bases_divided_by_genome_size	109.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001878	63	63	118.7850	130.2179	0.9122	57.4687	1.0512	0.0000	0.9203	total_read_bases_divided_by_genome_size	113.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001879	75	75	124.0410	130.2179	0.9526	71.4424	1.0512	0.0000	0.9768	total_read_bases_divided_by_genome_size	118.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001880	57	28	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	23.0714	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001881	78	68	214.9694	130.2179	1.6508	128.7658	214.9694	0.0000	105.2762	total_read_bases_divided_by_genome_size	204.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001882	77	77	97.7611	130.2179	0.7508	57.8078	3.1536	0.0000	0.7830	total_read_bases_divided_by_genome_size	93.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001883	78	25	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	74.8458	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001884	56	56	216.5462	130.2179	1.6630	93.1253	8.4096	0.8153	1.7275	total_read_bases_divided_by_genome_size	206.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001885	78	78	3516.7726	130.2179	27.0068	2106.5322	3417.9603	0.7564	130.4562	total_read_bases_divided_by_genome_size	3345.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001886	69	69	100.9147	130.2179	0.7750	53.4728	2.1024	0.0000	0.7911	total_read_bases_divided_by_genome_size	96.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001887	58	58	109.3243	130.2179	0.8395	48.6938	2.1024	0.0000	0.8799	total_read_bases_divided_by_genome_size	104.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001888	78	78	119.8362	130.2179	0.9203	71.7814	113.5291	0.0000	1.8083	total_read_bases_divided_by_genome_size	114.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001889	36	36	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	0.7790	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001890	48	48	1067.4885	130.2179	8.1977	393.4899	68.3277	1.1786	8.7039	total_read_bases_divided_by_genome_size	1015.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001891	78	77	128.2458	130.2179	0.9849	76.8187	16.8191	0.0000	3.0095	total_read_bases_divided_by_genome_size	122.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001892	77	77	110.3755	130.2179	0.8476	65.2668	1.0512	0.8153	1.6581	total_read_bases_divided_by_genome_size	105.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001893	60	60	99.8635	130.2179	0.7669	46.0137	4.2048	0.0000	0.8073	total_read_bases_divided_by_genome_size	95.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001894	56	42	89.3516	130.2179	0.6862	38.4255	89.3516	0.0000	15.6035	total_read_bases_divided_by_genome_size	85.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001895	70	70	75.6860	130.2179	0.5812	40.6858	16.2935	0.0000	1.1705	total_read_bases_divided_by_genome_size	72.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001896	76	76	105.1195	130.2179	0.8073	61.3516	2.1024	0.0000	0.8315	total_read_bases_divided_by_genome_size	100.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001897	52	52	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	1.3078	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001898	51	51	100.9147	130.2179	0.7750	39.5234	11.5631	0.0000	0.8638	total_read_bases_divided_by_genome_size	96.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001899	39	39	112.4779	130.2179	0.8638	33.6869	6.3072	0.0000	0.9122	total_read_bases_divided_by_genome_size	107.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001900	54	28	416.2732	130.2179	3.1967	172.6241	84.0956	2.5340	10.4540	total_read_bases_divided_by_genome_size	396.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001901	71	71	125.0922	130.2179	0.9606	68.2052	6.3072	0.0000	1.7437	total_read_bases_divided_by_genome_size	119.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001902	73	73	90.4028	130.2179	0.6942	50.6797	1.0512	0.0000	0.7104	total_read_bases_divided_by_genome_size	86.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001903	51	51	97.7611	130.2179	0.7508	38.2883	1.0512	0.0000	0.7830	total_read_bases_divided_by_genome_size	93.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001904	68	68	124.0410	130.2179	0.9526	64.7744	3.1536	0.0000	0.9849	total_read_bases_divided_by_genome_size	118.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001905	55	55	90.4028	130.2179	0.6942	38.1833	5.2560	0.6490	0.7427	total_read_bases_divided_by_genome_size	86.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001906	72	72	204.4574	130.2179	1.5701	113.0484	204.4574	0.0000	233.1176	total_read_bases_divided_by_genome_size	194.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001907	66	66	319.5633	130.2179	2.4541	161.9683	13.6655	0.0000	2.5711	total_read_bases_divided_by_genome_size	304.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001908	63	40	101.9659	130.2179	0.7830	49.3315	100.9147	0.0000	1.5588	total_read_bases_divided_by_genome_size	97.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001909	46	46	86.1980	130.2179	0.6620	30.4498	85.1468	0.0000	1.3239	total_read_bases_divided_by_genome_size	82.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001910	44	44	119.8362	130.2179	0.9203	40.4921	6.3072	0.8718	2.4500	total_read_bases_divided_by_genome_size	114.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001911	46	46	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	0.7871	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001912	64	64	116.6826	130.2179	0.8961	57.3476	3.1536	0.8500	1.7332	total_read_bases_divided_by_genome_size	111.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001913	54	54	122.9898	130.2179	0.9445	51.0026	122.9898	0.0000	2.9061	total_read_bases_divided_by_genome_size	117.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001914	60	60	131.3994	130.2179	1.0091	60.5444	2.1024	0.9849	2.0020	total_read_bases_divided_by_genome_size	125.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001915	52	52	103.0171	130.2179	0.7911	41.1379	0.0000	0.0000	0.7911	total_read_bases_divided_by_genome_size	98.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001916	48	41	111.4267	130.2179	0.8557	41.0733	109.3243	0.0000	0.8799	total_read_bases_divided_by_genome_size	106.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001917	68	68	92.5052	130.2179	0.7104	48.3063	73.0580	0.0000	5.1414	total_read_bases_divided_by_genome_size	88.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001918	63	63	99.8635	130.2179	0.7669	48.3144	4.2048	0.0000	0.7992	total_read_bases_divided_by_genome_size	95.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001919	66	66	113.5291	130.2179	0.8718	57.5414	3.6792	0.8234	0.9162	total_read_bases_divided_by_genome_size	108.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001920	67	67	107.2219	130.2179	0.8234	55.1680	2.1024	0.0000	1.6823	total_read_bases_divided_by_genome_size	102.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001921	52	26	106.4335	130.2179	0.8173	42.5021	34.6894	0.5489	1.4268	total_read_bases_divided_by_genome_size	101.2500	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001922	52	10	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	0.0000	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001923	57	57	116.6826	130.2179	0.8961	51.0752	2.1024	0.0000	0.9122	total_read_bases_divided_by_genome_size	111.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001924	51	51	113.5291	130.2179	0.8718	44.4638	1.0512	0.0000	0.8799	total_read_bases_divided_by_genome_size	108.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001925	30	22	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	6.7301	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001926	52	52	128.2458	130.2179	0.9849	51.2125	1.0512	0.0000	1.0010	total_read_bases_divided_by_genome_size	122.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001927	63	63	58.8669	130.2179	0.4521	28.4801	1.0512	0.0000	1.2190	total_read_bases_divided_by_genome_size	56.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001928	54	54	98.8123	130.2179	0.7588	40.9764	2.1024	0.0000	0.7669	total_read_bases_divided_by_genome_size	94.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001929	42	42	107.2219	130.2179	0.8234	34.5829	2.1024	0.7830	0.8395	total_read_bases_divided_by_genome_size	102.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001930	64	64	95.6587	130.2179	0.7346	47.0147	2.1024	0.6321	1.2488	total_read_bases_divided_by_genome_size	91.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001931	36	36	116.6826	130.2179	0.8961	32.2580	1.0512	0.0000	0.9122	total_read_bases_divided_by_genome_size	111.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001932	41	41	259.6451	130.2179	1.9939	81.7510	83.0444	0.7023	3.2936	total_read_bases_divided_by_genome_size	247.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001933	63	63	134.5530	130.2179	1.0333	65.0973	14.7167	0.9203	2.0181	total_read_bases_divided_by_genome_size	128.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001934	34	34	228.1093	130.2179	1.7518	59.5595	8.4096	0.8735	2.6882	total_read_bases_divided_by_genome_size	217.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001935	66	66	113.5291	130.2179	0.8718	57.5414	3.6792	0.0000	0.9122	total_read_bases_divided_by_genome_size	108.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001936	51	51	131.3994	130.2179	1.0091	51.4627	3.1536	0.0000	1.0333	total_read_bases_divided_by_genome_size	125.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001937	66	66	106.1707	130.2179	0.8153	53.8118	7.8840	0.0000	1.6791	total_read_bases_divided_by_genome_size	101.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001938	62	62	362.1367	130.2179	2.7810	172.4223	362.1367	0.0000	8.2050	total_read_bases_divided_by_genome_size	344.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001939	32	26	158.7304	130.2179	1.2190	39.0067	158.7304	0.0000	5.4086	total_read_bases_divided_by_genome_size	151.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001940	33	33	157.6792	130.2179	1.2109	39.9593	11.5631	0.5812	1.7711	total_read_bases_divided_by_genome_size	150.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001941	64	64	107.2219	130.2179	0.8234	52.6978	3.1536	0.0000	0.8476	total_read_bases_divided_by_genome_size	102.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001942	39	39	77.7884	130.2179	0.5974	23.2975	1.0512	0.0000	1.1657	total_read_bases_divided_by_genome_size	74.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001943	60	60	99.8635	130.2179	0.7669	46.0137	1.5768	0.0000	2.1957	total_read_bases_divided_by_genome_size	95.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001944	64	64	114.5802	130.2179	0.8799	56.3143	2.1024	0.0000	0.8961	total_read_bases_divided_by_genome_size	109.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001945	63	63	113.5291	130.2179	0.8718	54.9258	4.2048	0.0000	0.9122	total_read_bases_divided_by_genome_size	108.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001946	54	54	122.9898	130.2179	0.9445	51.0026	1.0512	0.9203	1.6048	total_read_bases_divided_by_genome_size	117.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001947	39	39	103.0171	130.2179	0.7911	30.8534	3.1536	0.0000	1.5984	total_read_bases_divided_by_genome_size	98.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001948	59	59	87.2492	130.2179	0.6700	39.5314	2.1024	0.0000	0.8202	total_read_bases_divided_by_genome_size	83.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001949	62	62	92.5052	130.2179	0.7104	44.0440	1.0512	0.0000	0.7185	total_read_bases_divided_by_genome_size	88.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001950	64	64	126.6690	130.2179	0.9727	62.2558	1.5768	0.0000	1.0067	total_read_bases_divided_by_genome_size	120.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001951	62	62	104.0683	130.2179	0.7992	49.5495	104.0683	0.0000	1.6387	total_read_bases_divided_by_genome_size	99.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001952	42	42	126.1434	130.2179	0.9687	40.6858	126.1434	0.0000	2.0577	total_read_bases_divided_by_genome_size	120.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001953	49	46	229.1605	130.2179	1.7598	86.2313	3.1536	0.0000	1.7840	total_read_bases_divided_by_genome_size	218.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001954	62	62	116.6826	130.2179	0.8961	55.5555	4.2048	0.0000	1.7832	total_read_bases_divided_by_genome_size	111.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
