scenario	dataset_id	seed	split	tool	repetition	total_bases	exit_code	runtime_seconds	peak_rss_mib	cpu_user_seconds	cpu_system_seconds	timed_out	status	error	truth_array_count	predicted_array_count	matched_array_count	array_recall	array_precision	array_f1	read_detection_recall	read_detection_precision	negative_read_count	false_positive_read_count	negative_read_call_rate	matched_period_mae_bp	matched_boundary_mae_bp	warning	base_union_recall	base_union_precision	base_union_f1	predicted_union_bp	truth_union_bp	duplicated_prediction_bp	duplicate_bp_fraction	array_recall_ci_low	array_recall_ci_high	array_precision_ci_low	array_precision_ci_high	negative_read_call_rate_ci_low	negative_read_call_rate_ci_high	truth_family_count	recovered_family_count	sequence_family_recall	family_criterion	cyclic_monomer_recall	distinct_consensus_count	homologous_consensus_fraction	unmatched_distinct_consensus_count	mean_best_cyclic_edit_similarity	prediction_sha256	catalog_sha256
indel_4pct	indel_4pct_s3102	3102	heldout	tidehunter	1	499913	0	0.2918552078772336	63.421875	0.20923999999999998	0.065437	False	ok		70	76	70	1.0	0.9210526315789473	0.958904109589041	1.0	1.0	30	0	0.0	0.014285714285714285	1.7857142857142858	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9995541716299903	0.9987262653822596	0.9991400470014796	143672	143553	11918	0.07659875313323479	0.9479769375897331	1.0	0.8382725651786193	0.9633159947665283	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	10	0.4	6	1.0	b724684af67102140e7c483041799944e53353e9820ea145651919dc1b8f5511	f642776698ab3199d80e7e15bd0ae4396ea6cc07273d684fee06969521aa599f
indel_4pct	indel_4pct_s3102	3102	heldout	trf	2	499913	0	1.2405112499836832	42.359375	1.195926	0.033840999999999996	False	ok		70	127	68	0.9714285714285714	0.5354330708661418	0.6903553299492385	1.0	1.0	30	0	0.0	1.1911764705882353	0.6691176470588235	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.999686526927337	0.9996168929320228	0.9996517087170342	143563	143553	116851	0.4487124348153325	0.9016774388157609	0.9921293880545587	0.44892855114214497	0.6198569858055412	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	37	0.08108108108108109	34	1.0	d3a5ab1cf2c008174a2277ac2af896f80fb1cdda9a13f59cd545d8069da97d6a	b50729e2471cafcba2da6089faa972c899cec452b171841ded446059f046ce30
indel_4pct	indel_4pct_s3102	3102	heldout	tidehunter	2	499913	0	0.2716536670923233	64.453125	0.20809	0.056139999999999995	False	ok		70	76	70	1.0	0.9210526315789473	0.958904109589041	1.0	1.0	30	0	0.0	0.014285714285714285	1.7857142857142858	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9995541716299903	0.9987262653822596	0.9991400470014796	143672	143553	11918	0.07659875313323479	0.9479769375897331	1.0	0.8382725651786193	0.9633159947665283	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	10	0.4	6	1.0	b724684af67102140e7c483041799944e53353e9820ea145651919dc1b8f5511	f642776698ab3199d80e7e15bd0ae4396ea6cc07273d684fee06969521aa599f
indel_4pct	indel_4pct_s3102	3102	heldout	tandemx	2	499913	0	1.0967029160819948	29.078125	1.00762	0.023396999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.11428571428571428	1.0857142857142856	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.999825848292965	0.9991159374891232	0.9994707668310074	143655	143553	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	4318d11b6c15fa2b4db312f77cfb7fc4c0994388a00ce85a388aba0170ef7507	40a8ee1fbefcd2f479f15ea438ab79c06d65006683c712f07067f1364873e682
indel_4pct	indel_4pct_s3102	3102	heldout	tandemx	3	499913	0	1.0628940840251744	29.453125	0.994045	0.018933	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.11428571428571428	1.0857142857142856	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.999825848292965	0.9991159374891232	0.9994707668310074	143655	143553	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	4318d11b6c15fa2b4db312f77cfb7fc4c0994388a00ce85a388aba0170ef7507	40a8ee1fbefcd2f479f15ea438ab79c06d65006683c712f07067f1364873e682
indel_4pct	indel_4pct_s3102	3102	heldout	trf	3	499913	0	1.2473148328717798	49.96875	1.194558	0.032545	False	ok		70	127	68	0.9714285714285714	0.5354330708661418	0.6903553299492385	1.0	1.0	30	0	0.0	1.1911764705882353	0.6691176470588235	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.999686526927337	0.9996168929320228	0.9996517087170342	143563	143553	116851	0.4487124348153325	0.9016774388157609	0.9921293880545587	0.44892855114214497	0.6198569858055412	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	37	0.08108108108108109	34	1.0	d3a5ab1cf2c008174a2277ac2af896f80fb1cdda9a13f59cd545d8069da97d6a	b50729e2471cafcba2da6089faa972c899cec452b171841ded446059f046ce30
indel_4pct	indel_4pct_s3102	3102	heldout	tidehunter	3	499913	0	0.29725733306258917	70.09375	0.20923799999999998	0.056713	False	ok		70	76	70	1.0	0.9210526315789473	0.958904109589041	1.0	1.0	30	0	0.0	0.014285714285714285	1.7857142857142858	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9995541716299903	0.9987262653822596	0.9991400470014796	143672	143553	11918	0.07659875313323479	0.9479769375897331	1.0	0.8382725651786193	0.9633159947665283	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	10	0.4	6	1.0	b724684af67102140e7c483041799944e53353e9820ea145651919dc1b8f5511	f642776698ab3199d80e7e15bd0ae4396ea6cc07273d684fee06969521aa599f
indel_4pct	indel_4pct_s3103	3103	heldout	trf	1	500013	0	1.3108027500566095	42.4375	1.269743	0.030528999999999997	False	ok		70	125	70	1.0	0.56	0.717948717948718	1.0	1.0	30	0	0.0	1.1142857142857143	0.8285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9996032105142253	0.9995892937941596	0.9995962521057541	143655	143653	112788	0.43981703536458394	0.9479769375897331	1.0	0.4724806077128607	0.6439415450421402	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	34	0.08823529411764706	31	1.0	4835cd9af5d3d6b8bcf6ccf595609ef3a24808c66d81d57097effe8578e63870	2fc80dfc10dade8f84c91b5fc630048001bd6bba80e444d55779597b7c9bd8a5
indel_4pct	indel_4pct_s3103	3103	heldout	tidehunter	1	500013	0	0.2835481660440564	78.375	0.19944299999999998	0.059881	False	ok		70	73	70	1.0	0.958904109589041	0.9790209790209791	1.0	0.9859154929577465	30	1	0.03333333333333333	0.07142857142857142	0.85	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9995196758856411	0.9852808981053874	0.9923492131507834	145729	143653	2651	0.017866289257312307	0.9479769375897331	1.0	0.8859990837370165	0.9859260596460794	0.005908590381612455	0.16670390991409173	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	12	0.75	3	1.0	49c2a8d007a7e0254e52236cfb432d09412741675335e7329ebd0b9173d9dc24	63c3f5fd4a6efda9228178592b1864ac5ffa2a90dbe21952a24c373b10c05dc1
indel_4pct	indel_4pct_s3103	3103	heldout	tandemx	1	500013	0	1.0870164160151035	29.484375	1.02427	0.019652	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.1	2.0642857142857145	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9995544819808845	0.9984354791605824	0.9989946672139759	143814	143653	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	bfb7dd16f0770711473e24f76fabc1696e112a2a7f46fd896aac50bacd967574	a70c81fb6736c4c5bd0f2a5433d60ebc88a6a8becf88faa268e3c08c1a003cbb
indel_4pct	indel_4pct_s3103	3103	heldout	tandemx	2	500013	0	1.0964078749530017	29.109375	1.021792	0.022799999999999997	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.1	2.0642857142857145	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9995544819808845	0.9984354791605824	0.9989946672139759	143814	143653	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	bfb7dd16f0770711473e24f76fabc1696e112a2a7f46fd896aac50bacd967574	a70c81fb6736c4c5bd0f2a5433d60ebc88a6a8becf88faa268e3c08c1a003cbb
indel_4pct	indel_4pct_s3103	3103	heldout	trf	2	500013	0	1.3115004170686007	42.375	1.261847	0.030858	False	ok		70	125	70	1.0	0.56	0.717948717948718	1.0	1.0	30	0	0.0	1.1142857142857143	0.8285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9996032105142253	0.9995892937941596	0.9995962521057541	143655	143653	112788	0.43981703536458394	0.9479769375897331	1.0	0.4724806077128607	0.6439415450421402	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	34	0.08823529411764706	31	1.0	4835cd9af5d3d6b8bcf6ccf595609ef3a24808c66d81d57097effe8578e63870	2fc80dfc10dade8f84c91b5fc630048001bd6bba80e444d55779597b7c9bd8a5
indel_4pct	indel_4pct_s3103	3103	heldout	tidehunter	2	500013	0	0.2854062910191715	78.703125	0.19857999999999998	0.054328999999999995	False	ok		70	73	70	1.0	0.958904109589041	0.9790209790209791	1.0	0.9859154929577465	30	1	0.03333333333333333	0.07142857142857142	0.85	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9995196758856411	0.9852808981053874	0.9923492131507834	145729	143653	2651	0.017866289257312307	0.9479769375897331	1.0	0.8859990837370165	0.9859260596460794	0.005908590381612455	0.16670390991409173	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	12	0.75	3	1.0	49c2a8d007a7e0254e52236cfb432d09412741675335e7329ebd0b9173d9dc24	63c3f5fd4a6efda9228178592b1864ac5ffa2a90dbe21952a24c373b10c05dc1
indel_4pct	indel_4pct_s3103	3103	heldout	tidehunter	3	500013	0	0.2578137079253793	68.90625	0.19985599999999998	0.051321	False	ok		70	73	70	1.0	0.958904109589041	0.9790209790209791	1.0	0.9859154929577465	30	1	0.03333333333333333	0.07142857142857142	0.85	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9995196758856411	0.9852808981053874	0.9923492131507834	145729	143653	2651	0.017866289257312307	0.9479769375897331	1.0	0.8859990837370165	0.9859260596460794	0.005908590381612455	0.16670390991409173	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	12	0.75	3	1.0	49c2a8d007a7e0254e52236cfb432d09412741675335e7329ebd0b9173d9dc24	63c3f5fd4a6efda9228178592b1864ac5ffa2a90dbe21952a24c373b10c05dc1
indel_4pct	indel_4pct_s3103	3103	heldout	trf	3	500013	0	1.3086354171391577	46.125	1.267385	0.030102	False	ok		70	125	70	1.0	0.56	0.717948717948718	1.0	1.0	30	0	0.0	1.1142857142857143	0.8285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9996032105142253	0.9995892937941596	0.9995962521057541	143655	143653	112788	0.43981703536458394	0.9479769375897331	1.0	0.4724806077128607	0.6439415450421402	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	34	0.08823529411764706	31	1.0	4835cd9af5d3d6b8bcf6ccf595609ef3a24808c66d81d57097effe8578e63870	2fc80dfc10dade8f84c91b5fc630048001bd6bba80e444d55779597b7c9bd8a5
indel_4pct	indel_4pct_s3103	3103	heldout	tandemx	3	500013	0	1.0916065408382565	30.078125	1.02804	0.022786	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.1	2.0642857142857145	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9995544819808845	0.9984354791605824	0.9989946672139759	143814	143653	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	bfb7dd16f0770711473e24f76fabc1696e112a2a7f46fd896aac50bacd967574	a70c81fb6736c4c5bd0f2a5433d60ebc88a6a8becf88faa268e3c08c1a003cbb
divergent_units	divergent_units_s3101	3101	heldout	tandemx	1	500000	0	1.2693528330419213	29.203125	1.211644	0.023982999999999997	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	2.742857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9986702868281816	0.9986563818381811	0.9986633342847794	143642	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	6124f7df463d5d25f364024e8f374a1f82c902b5ddbf2db235aeeaa393feab0b	e11b29bf7d09c5524f152b80c25f28ba34ee3bab81e36a1983a4a3028f0edeec
divergent_units	divergent_units_s3101	3101	heldout	trf	1	500000	0	1.2864128751680255	38.390625	1.227166	0.030973999999999998	False	ok		70	72	70	1.0	0.9722222222222222	0.9859154929577465	1.0	1.0	30	0	0.0	0.0	2.664285714285714	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9976677805625174	0.9997628000753459	0.9987141916307465	143339	143640	4086	0.02771578768865525	0.9479769375897331	1.0	0.9042582477856177	0.9923489780955054	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	25	0.92	2	1.0	2fab8cd0290c30a7f4c6b869998e05ba53dc15d2a9ce08831ea884909f51b7fd	51175eb71aa2f44344ad7eff11c7f070ff2a876ce4075213bdc83d6f46ad31e3
divergent_units	divergent_units_s3101	3101	heldout	tidehunter	1	500000	0	0.3355837499257177	78.71875	0.286559	0.028624	False	ok		70	143	68	0.9714285714285714	0.4755244755244755	0.6384976525821596	1.0	1.0	30	0	0.0	0.029411764705882353	239.27205882352942	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9835769980506822	0.995679873708543	0.9895914321937143	141894	143640	34709	0.19653686517216581	0.9016774388157609	0.9921293880545587	0.39538800750439035	0.556941531740057	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	86	0.7906976744186046	18	1.0	f3b78b080cc20c570eb90039bdcf47891fa349a7b9298bc7109020084d4bd167	c4c2637c68bcf69ce268a24a3d3b94ef7242266364846e3cc085307f1535e538
divergent_units	divergent_units_s3101	3101	heldout	tandemx	2	500000	0	1.2718781670555472	28.953125	1.196687	0.022948	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	2.742857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9986702868281816	0.9986563818381811	0.9986633342847794	143642	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	6124f7df463d5d25f364024e8f374a1f82c902b5ddbf2db235aeeaa393feab0b	e11b29bf7d09c5524f152b80c25f28ba34ee3bab81e36a1983a4a3028f0edeec
divergent_units	divergent_units_s3101	3101	heldout	trf	2	500000	0	1.2861943328753114	38.421875	1.222863	0.030937	False	ok		70	72	70	1.0	0.9722222222222222	0.9859154929577465	1.0	1.0	30	0	0.0	0.0	2.664285714285714	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9976677805625174	0.9997628000753459	0.9987141916307465	143339	143640	4086	0.02771578768865525	0.9479769375897331	1.0	0.9042582477856177	0.9923489780955054	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	25	0.92	2	1.0	2fab8cd0290c30a7f4c6b869998e05ba53dc15d2a9ce08831ea884909f51b7fd	51175eb71aa2f44344ad7eff11c7f070ff2a876ce4075213bdc83d6f46ad31e3
divergent_units	divergent_units_s3101	3101	heldout	tidehunter	2	500000	0	0.3431305419653654	66.046875	0.28465	0.026399	False	ok		70	143	68	0.9714285714285714	0.4755244755244755	0.6384976525821596	1.0	1.0	30	0	0.0	0.029411764705882353	239.27205882352942	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9835769980506822	0.995679873708543	0.9895914321937143	141894	143640	34709	0.19653686517216581	0.9016774388157609	0.9921293880545587	0.39538800750439035	0.556941531740057	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	86	0.7906976744186046	18	1.0	f3b78b080cc20c570eb90039bdcf47891fa349a7b9298bc7109020084d4bd167	c4c2637c68bcf69ce268a24a3d3b94ef7242266364846e3cc085307f1535e538
divergent_units	divergent_units_s3101	3101	heldout	trf	3	500000	0	1.2917810000944883	38.375	1.2233289999999999	0.031091999999999998	False	ok		70	72	70	1.0	0.9722222222222222	0.9859154929577465	1.0	1.0	30	0	0.0	0.0	2.664285714285714	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9976677805625174	0.9997628000753459	0.9987141916307465	143339	143640	4086	0.02771578768865525	0.9479769375897331	1.0	0.9042582477856177	0.9923489780955054	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	25	0.92	2	1.0	2fab8cd0290c30a7f4c6b869998e05ba53dc15d2a9ce08831ea884909f51b7fd	51175eb71aa2f44344ad7eff11c7f070ff2a876ce4075213bdc83d6f46ad31e3
divergent_units	divergent_units_s3101	3101	heldout	tidehunter	3	500000	0	0.3466618750244379	74.609375	0.283653	0.027878	False	ok		70	143	68	0.9714285714285714	0.4755244755244755	0.6384976525821596	1.0	1.0	30	0	0.0	0.029411764705882353	239.27205882352942	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9835769980506822	0.995679873708543	0.9895914321937143	141894	143640	34709	0.19653686517216581	0.9016774388157609	0.9921293880545587	0.39538800750439035	0.556941531740057	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	86	0.7906976744186046	18	1.0	f3b78b080cc20c570eb90039bdcf47891fa349a7b9298bc7109020084d4bd167	c4c2637c68bcf69ce268a24a3d3b94ef7242266364846e3cc085307f1535e538
divergent_units	divergent_units_s3101	3101	heldout	tandemx	3	500000	0	1.2580512501299381	29.390625	1.201037	0.021224999999999997	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	2.742857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9986702868281816	0.9986563818381811	0.9986633342847794	143642	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	6124f7df463d5d25f364024e8f374a1f82c902b5ddbf2db235aeeaa393feab0b	e11b29bf7d09c5524f152b80c25f28ba34ee3bab81e36a1983a4a3028f0edeec
divergent_units	divergent_units_s3102	3102	heldout	tandemx	1	500000	0	1.2511296251323074	29.609375	1.186622	0.019412	False	ok		70	70	69	0.9857142857142858	0.9857142857142858	0.9857142857142858	1.0	1.0	30	0	0.0	0.014492753623188406	2.7028985507246377	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.998259537733222	0.999135972797079	0.998697562980143	143514	143640	0	0.0	0.9234181286879168	0.9974737535421097	0.9234181286879168	0.9974737535421097	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	0.75	1	1.0	3fc8b3b4bfea86c414ca74c3b9555eead47875a2abed95823f9e4bb34c36e20d	aa0409849707c8d9de7efb7368e7f733a8cd75c4043639bfe303fcbcaced731c
divergent_units	divergent_units_s3102	3102	heldout	trf	1	500000	0	1.281901832902804	38.421875	1.243619	0.030338999999999998	False	ok		70	73	70	1.0	0.958904109589041	0.9790209790209791	1.0	1.0	30	0	0.0	0.0	2.4857142857142858	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9979044834307992	0.9996722134657497	0.9987875662831939	143386	143640	6158	0.04117851602204033	0.9479769375897331	1.0	0.8859990837370165	0.9859260596460794	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	22	0.8636363636363636	3	1.0	5b6716db3b90ad6138da1ffd5f303724d05c1aee36a2320e85a3788f1f960fe3	311d8aad899ceb979a8a668cfff286956b1db385b7d1d7fd738bafb67851f9eb
divergent_units	divergent_units_s3102	3102	heldout	tidehunter	1	500000	0	0.3299018330872059	66.359375	0.288915	0.025153	False	ok		70	141	66	0.9428571428571428	0.46808510638297873	0.6255924170616114	1.0	1.0	30	0	0.0	0.030303030303030304	223.57575757575756	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9802353104984683	0.9908236867105309	0.9855010586361966	142105	143640	35607	0.20036350949851445	0.8620804952516177	0.9775562208992887	0.38766558337335943	0.5501975113974443	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	86	0.7790697674418605	19	1.0	b05b77a3ec100bb8db7fab4abc4ac9536b1cbb20d8f197eab0770598b00af473	1cde14ce12e1fb34fb56b0cd088fcd35d2b6f45774aa939889e31c4ec102c542
divergent_units	divergent_units_s3102	3102	heldout	trf	2	500000	0	1.2923765839077532	38.375	1.2457	0.029619	False	ok		70	73	70	1.0	0.958904109589041	0.9790209790209791	1.0	1.0	30	0	0.0	0.0	2.4857142857142858	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9979044834307992	0.9996722134657497	0.9987875662831939	143386	143640	6158	0.04117851602204033	0.9479769375897331	1.0	0.8859990837370165	0.9859260596460794	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	22	0.8636363636363636	3	1.0	5b6716db3b90ad6138da1ffd5f303724d05c1aee36a2320e85a3788f1f960fe3	311d8aad899ceb979a8a668cfff286956b1db385b7d1d7fd738bafb67851f9eb
divergent_units	divergent_units_s3102	3102	heldout	tidehunter	2	500000	0	0.3403393749613315	66.03125	0.289813	0.026695999999999998	False	ok		70	141	66	0.9428571428571428	0.46808510638297873	0.6255924170616114	1.0	1.0	30	0	0.0	0.030303030303030304	223.57575757575756	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9802353104984683	0.9908236867105309	0.9855010586361966	142105	143640	35607	0.20036350949851445	0.8620804952516177	0.9775562208992887	0.38766558337335943	0.5501975113974443	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	86	0.7790697674418605	19	1.0	b05b77a3ec100bb8db7fab4abc4ac9536b1cbb20d8f197eab0770598b00af473	1cde14ce12e1fb34fb56b0cd088fcd35d2b6f45774aa939889e31c4ec102c542
divergent_units	divergent_units_s3102	3102	heldout	tandemx	2	500000	0	1.2530162089969963	29.453125	1.183557	0.019687	False	ok		70	70	69	0.9857142857142858	0.9857142857142858	0.9857142857142858	1.0	1.0	30	0	0.0	0.014492753623188406	2.7028985507246377	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.998259537733222	0.999135972797079	0.998697562980143	143514	143640	0	0.0	0.9234181286879168	0.9974737535421097	0.9234181286879168	0.9974737535421097	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	0.75	1	1.0	3fc8b3b4bfea86c414ca74c3b9555eead47875a2abed95823f9e4bb34c36e20d	aa0409849707c8d9de7efb7368e7f733a8cd75c4043639bfe303fcbcaced731c
divergent_units	divergent_units_s3102	3102	heldout	tandemx	3	500000	0	1.2819051661062986	30.40625	1.194749	0.027138	False	ok		70	70	69	0.9857142857142858	0.9857142857142858	0.9857142857142858	1.0	1.0	30	0	0.0	0.014492753623188406	2.7028985507246377	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.998259537733222	0.999135972797079	0.998697562980143	143514	143640	0	0.0	0.9234181286879168	0.9974737535421097	0.9234181286879168	0.9974737535421097	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	0.75	1	1.0	3fc8b3b4bfea86c414ca74c3b9555eead47875a2abed95823f9e4bb34c36e20d	aa0409849707c8d9de7efb7368e7f733a8cd75c4043639bfe303fcbcaced731c
divergent_units	divergent_units_s3102	3102	heldout	trf	3	500000	0	1.2944480839651078	38.359375	1.239091	0.030951	False	ok		70	73	70	1.0	0.958904109589041	0.9790209790209791	1.0	1.0	30	0	0.0	0.0	2.4857142857142858	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9979044834307992	0.9996722134657497	0.9987875662831939	143386	143640	6158	0.04117851602204033	0.9479769375897331	1.0	0.8859990837370165	0.9859260596460794	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	22	0.8636363636363636	3	1.0	5b6716db3b90ad6138da1ffd5f303724d05c1aee36a2320e85a3788f1f960fe3	311d8aad899ceb979a8a668cfff286956b1db385b7d1d7fd738bafb67851f9eb
divergent_units	divergent_units_s3102	3102	heldout	tidehunter	3	500000	0	0.31895487499423325	74.859375	0.28774299999999997	0.0247	False	ok		70	141	66	0.9428571428571428	0.46808510638297873	0.6255924170616114	1.0	1.0	30	0	0.0	0.030303030303030304	223.57575757575756	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9802353104984683	0.9908236867105309	0.9855010586361966	142105	143640	35607	0.20036350949851445	0.8620804952516177	0.9775562208992887	0.38766558337335943	0.5501975113974443	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	86	0.7790697674418605	19	1.0	b05b77a3ec100bb8db7fab4abc4ac9536b1cbb20d8f197eab0770598b00af473	1cde14ce12e1fb34fb56b0cd088fcd35d2b6f45774aa939889e31c4ec102c542
divergent_units	divergent_units_s3103	3103	heldout	trf	1	500000	0	1.2357541657984257	38.390625	1.193869	0.030896999999999997	False	ok		70	72	70	1.0	0.9722222222222222	0.9859154929577465	1.0	1.0	30	0	0.0	0.0	3.5	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9977373990531885	0.9997697909981305	0.9987525610826934	143348	143640	3875	0.026320615664671962	0.9479769375897331	1.0	0.9042582477856177	0.9923489780955054	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	18	0.8888888888888888	2	1.0	1d4a76919a0d7f80ff75982d6c6bb755a1db3b7d8d0b5a7201c9714976b4984a	1e6bcdd9173908cdb75acd2119bf845ca7443d621ffb18b90bc9ae9ba70fe04d
