family_id	monomer_length	diagnostic_kmer_count	median_kmer_depth	haploid_depth	estimated_copy_number	estimated_bp	depth_mad	copy_number_interval_low	copy_number_interval_high	normalization_method	raw_median_kmer_depth	kmer_survival_probability	single_copy_control_kmer_count	single_copy_control_mean_depth	single_copy_control_median_depth	single_copy_control_depth_mad	single_copy_control_zero_fraction	quality_window_count	confidence	warning
TXF000454	72	50	209.1878	107.0000	1.9550	140.7619	2.1024	0.0000	3.8354	explicit_haploid_depth	199.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000455	105	97	2490.2808	107.0000	23.2737	2443.7335	835.7000	0.0118	53.0490	explicit_haploid_depth	2369.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000456	136	136	231.2629	107.0000	2.1613	293.9416	3.1536	1.0905	2.2006	explicit_haploid_depth	220.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000457	58	29	547.6726	107.0000	5.1184	296.8692	2.1024	0.0157	5.1381	explicit_haploid_depth	521.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000458	128	128	110.3755	107.0000	1.0315	132.0379	3.6792	0.0000	2.0562	explicit_haploid_depth	105.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000459	125	108	278.0411	107.0000	2.5985	324.8143	100.3891	0.0000	3.4414	explicit_haploid_depth	264.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000460	44	14	154.0001	107.0000	1.4393	63.3271	43.0990	1.0315	1.8470	explicit_haploid_depth	146.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000461	119	112	104.0683	107.0000	0.9726	115.7395	55.1877	0.0000	2.9659	explicit_haploid_depth	99.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000462	112	101	94.6075	107.0000	0.8842	99.0285	2.1024	0.8351	2.8392	explicit_haploid_depth	90.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000463	117	117	132.4506	107.0000	1.2379	144.8291	2.1024	1.2182	2.4757	explicit_haploid_depth	126.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000464	78	78	0.0000	107.0000	0.0000	0.0000	0.0000	0.0000	1.1986	explicit_haploid_depth	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000465	30	30	192.3687	107.0000	1.7978	53.9351	5.2560	1.7585	3.5996	explicit_haploid_depth	183.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000466	117	62	445.7067	107.0000	4.1655	487.3615	363.7134	0.0000	10.0443	explicit_haploid_depth	424.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000467	115	91	101.9659	107.0000	0.9530	109.5895	2.1024	0.9235	1.9059	explicit_haploid_depth	97.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000468	101	101	108.2731	107.0000	1.0119	102.2017	3.1536	0.0000	2.0140	explicit_haploid_depth	103.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000469	113	113	117.7338	107.0000	1.1003	124.3357	2.1024	0.0000	1.1298	explicit_haploid_depth	112.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000470	112	112	129.2970	107.0000	1.2084	135.3389	2.1024	0.0000	2.3873	explicit_haploid_depth	123.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000471	102	102	250.1844	107.0000	2.3382	238.4935	7.8840	0.0000	2.4266	explicit_haploid_depth	238.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000472	42	42	252.2868	107.0000	2.3578	99.0285	119.3106	1.1701	3.5053	explicit_haploid_depth	240.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000473	54	48	171.3448	107.0000	1.6014	86.4731	85.1468	0.5502	3.2322	explicit_haploid_depth	163.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000474	76	51	120.8874	107.0000	1.1298	85.8640	120.8874	0.0000	2.3480	explicit_haploid_depth	115.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000475	87	46	320.0889	107.0000	2.9915	260.2592	7.3584	1.0807	3.0553	explicit_haploid_depth	304.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000476	103	40	33537.3231	107.0000	313.4329	32283.5914	33537.3231	0.0000	642.1357	explicit_haploid_depth	31904.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000477	54	54	65.1741	107.0000	0.6091	32.8916	4.2048	0.5698	1.1986	explicit_haploid_depth	62.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000478	64	48	98.8123	107.0000	0.9235	59.1027	98.8123	0.0000	3.4375	explicit_haploid_depth	94.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000479	99	99	136.6553	107.0000	1.2772	126.4381	2.1024	1.1966	1.2968	explicit_haploid_depth	130.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000480	96	96	124.0410	107.0000	1.1593	111.2891	2.1024	1.0119	1.1838	explicit_haploid_depth	118.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000481	92	92	106.1707	107.0000	0.9922	91.2869	2.6280	0.0000	5.7816	explicit_haploid_depth	101.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000482	103	103	112.4779	107.0000	1.0512	108.2731	2.1024	1.0021	1.0708	explicit_haploid_depth	107.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000483	35	28	509.8295	107.0000	4.7648	166.7667	249.1332	1.8666	23.5419	explicit_haploid_depth	485.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000484	43	43	265.9523	107.0000	2.4855	106.8780	78.8396	1.6898	3.3186	explicit_haploid_depth	253.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000485	90	90	97.7611	107.0000	0.9137	82.2290	2.1024	0.8842	1.8175	explicit_haploid_depth	93.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000486	42	42	212.3414	107.0000	1.9845	83.3490	2.1024	0.9942	2.0140	explicit_haploid_depth	202.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000487	90	90	93.5563	107.0000	0.8744	78.6923	2.1024	0.8449	0.8940	explicit_haploid_depth	89.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000488	41	29	0.0000	107.0000	0.0000	0.0000	0.0000	0.0000	10.1111	explicit_haploid_depth	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000489	69	69	417.3244	107.0000	3.9002	269.1157	417.3244	0.0000	11.8795	explicit_haploid_depth	397.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000490	42	42	0.0000	107.0000	0.0000	0.0000	0.0000	0.0000	1.0708	explicit_haploid_depth	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000491	91	91	91.4540	107.0000	0.8547	77.7786	1.0512	0.0000	1.7192	explicit_haploid_depth	87.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000492	90	90	119.8362	107.0000	1.1200	100.7968	2.1024	1.0217	1.1396	explicit_haploid_depth	114.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000493	60	55	122.9898	107.0000	1.1494	68.9662	122.9898	0.0000	4.7039	explicit_haploid_depth	117.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000494	57	57	101.9659	107.0000	0.9530	54.3183	101.9659	0.0000	1.0551	explicit_haploid_depth	97.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000495	81	45	109.3243	107.0000	1.0217	82.7595	109.3243	0.0000	6.8180	explicit_haploid_depth	104.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000496	54	27	278.0411	107.0000	2.5985	140.3198	4.7304	2.5573	5.2049	explicit_haploid_depth	264.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000497	37	37	387.8909	107.0000	3.6251	134.1305	5.2560	3.5760	4.8276	explicit_haploid_depth	369.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000498	48	48	301.6929	107.0000	2.8196	135.3389	70.4301	1.1396	3.4611	explicit_haploid_depth	287.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000499	74	74	112.4779	107.0000	1.0512	77.7884	4.2048	0.0000	3.9965	explicit_haploid_depth	107.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000500	75	75	103.0171	107.0000	0.9628	72.2083	4.2048	0.0000	1.0217	explicit_haploid_depth	98.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000501	48	48	118.7850	107.0000	1.1101	53.2867	116.1570	0.0000	2.2006	explicit_haploid_depth	113.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000502	83	83	206.0342	107.0000	1.9256	159.8209	4.2048	1.0021	2.9650	explicit_haploid_depth	196.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000503	45	45	86.1980	107.0000	0.8056	36.2515	86.1980	0.0000	2.7056	explicit_haploid_depth	82.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000504	44	44	361.6111	107.0000	3.3795	148.6999	5.7816	1.1298	3.4188	explicit_haploid_depth	344.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000505	81	81	117.7338	107.0000	1.1003	89.1256	2.1024	0.0000	1.1494	explicit_haploid_depth	112.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000506	68	68	111.4267	107.0000	1.0414	70.8132	2.6280	1.0001	2.0660	explicit_haploid_depth	106.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000507	74	74	109.3243	107.0000	1.0217	75.6074	3.1536	0.9922	1.0512	explicit_haploid_depth	104.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000508	45	45	101.9659	107.0000	0.9530	42.8829	3.1536	0.8645	0.9824	explicit_haploid_depth	97.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000509	78	78	207.0854	107.0000	1.9354	150.9595	3.1536	0.9038	1.9776	explicit_haploid_depth	197.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000510	74	74	108.2731	107.0000	1.0119	74.8804	2.1024	0.0000	1.0315	explicit_haploid_depth	103.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000511	74	74	221.8021	107.0000	2.0729	153.3959	7.3584	1.0512	2.1319	explicit_haploid_depth	211.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000512	43	43	101.9659	107.0000	0.9530	40.9770	101.9659	0.0000	1.7566	explicit_haploid_depth	97.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000513	75	75	212.3414	107.0000	1.9845	148.8374	4.2048	0.0000	2.0238	explicit_haploid_depth	202.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
