seed	condition_id	coverage	error_model	method	family_id	period	unit_substitution_rate	truth_copies	estimated_copy_number	signed_relative_error	absolute_relative_error	sampling_oracle_copy_estimate	estimator_minus_sampling_oracle	interval_low	interval_high	interval_contains_truth	interval_relative_width	normalization_method	kmer_survival_probability	control_mean_depth	control_zero_fraction
6301	condition_007	20	error_free	oracle_error_survival	f002	61	0.02	20.0	16.8993	-0.15503499999999998	0.15503499999999998	26.02272893207777	-0.4561714466038884	14.2994	18.2493	False	0.19749500000000006	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f003	61	0	20.0	23.2991	0.16495499999999996	0.16495499999999996	23.362999322181636	-0.003194966109081854	22.1991	23.3491	False	0.057499999999999926	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f004	61	0.02	20.0	10.1496	-0.49252	0.49252	14.595317461762855	-0.2222858730881428	7.3497	10.2496	False	0.14499499999999993	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f005	61	0	20.0	20.8492	0.042459999999999984	0.042459999999999984	20.9327687233089	-0.004178436165445021	19.7992	20.9492	True	0.05750000000000011	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f006	61	0.02	20.0	13.0495	-0.347525	0.347525	20.22296106778654	-0.3586730533893269	11.8995	14.1994	False	0.11499500000000004	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f007	61	0	80.0	99.096	0.23870000000000005	0.23870000000000005	99.23947056314152	-0.001793382039268998	97.8461	99.246	False	0.01749874999999985	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f008	61	0.02	80.0	47.2981	-0.40877375000000005	0.40877375000000005	77.30510258458054	-0.3750875323072568	42.6983	52.6979	False	0.12499499999999993	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f009	61	0	80.0	84.1966	0.052457500000000046	0.052457500000000046	84.31137953539475	-0.001434744192434323	83.0967	84.2466	False	0.014373750000000029	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f010	61	0.02	80.0	36.2985	-0.5462687500000001	0.5462687500000001	57.87637202279995	-0.2697234002849994	32.7487	40.6484	False	0.09874625000000004	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f011	61	0	80.0	52.1979	-0.34752625000000004	0.34752625000000004	52.33315126725987	-0.0016906408407484363	51.4979	52.2479	False	0.009375	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f012	61	0.02	80.0	50.898	-0.36377499999999996	0.36377499999999996	80.01892838993217	-0.3640116048741521	46.3481	53.9978	False	0.09562124999999995	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f013	61	0	200.0	152.0939	-0.23953050000000004	0.23953050000000004	152.3160346982522	-0.001110673491261025	150.994	152.1939	False	0.005999500000000069	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f014	61	0.02	200.0	112.3455	-0.4382725	0.4382725	174.25777943073894	-0.3095613971536947	107.6957	123.895	False	0.08099649999999997	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f015	61	0	200.0	214.7914	0.07395700000000005	0.07395700000000005	215.32334889607517	-0.0026597444803758206	213.7914	215.1414	False	0.006749999999999971	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f016	61	0.02	200.0	111.3455	-0.4432725	0.4432725	173.22421424180857	-0.3093935712090428	106.2457	115.2454	False	0.044998500000000025	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f017	61	0	200.0	221.8911	0.10945549999999997	0.10945549999999997	222.1607801459222	-0.0013484007296109724	220.8412	221.9911	False	0.0057495000000000115	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f018	61	0.02	200.0	102.3959	-0.4880205	0.4880205	149.53991630419418	-0.2357200815209709	99.196	106.6957	False	0.03749850000000002	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f019	171	0	20.0	18.8492	-0.057540000000000015	0.057540000000000015	18.882577558166567	-0.001668877908328348	17.8493	18.8992	False	0.05249500000000005	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f020	171	0.02	20.0	12.3495	-0.38252499999999995	0.38252499999999995	20.74010554978999	-0.4195302774894995	9.1496	14.6994	False	0.27749000000000007	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f021	171	0	20.0	24.499	0.22494999999999993	0.22494999999999993	24.46276356794667	0.0018118216026664414	23.1991	24.499	False	0.06499499999999987	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f022	171	0.02	20.0	14.6994	-0.26503	0.26503	20.981616351156422	-0.31411081755782105	12.5495	16.7993	False	0.21248999999999993	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f023	171	0	20.0	21.5991	0.079955	0.079955	21.633344651696106	-0.0017122325848053066	20.5492	21.6991	False	0.057495000000000115	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f024	171	0.02	20.0	9.7996	-0.51002	0.51002	14.95378743957001	-0.2577093719785005	8.2997	11.9495	False	0.18249000000000004	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f025	171	0	80.0	105.2958	0.3161975	0.3161975	105.46624654973915	-0.002130581871739423	104.2958	105.4458	False	0.014375000000000072	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f026	171	0.02	80.0	57.9477	-0.27565375000000003	0.27565375000000003	84.6498282648927	-0.3337766033111588	53.4479	62.3475	False	0.111245	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f027	171	0	80.0	70.6472	-0.11691000000000003	0.11691000000000003	70.7462911867128	-0.0012386398339099714	69.4972	70.7972	False	0.016249999999999966	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f028	171	0.02	80.0	35.1486	-0.5606424999999999	0.5606424999999999	51.431274796559606	-0.20353343495699505	31.1988	39.5484	False	0.10437000000000003	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f029	171	0	80.0	87.0465	0.08808124999999993	0.08808124999999993	87.20528153843098	-0.001984769230387329	85.8966	87.1965	False	0.016248749999999923	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f030	171	0.02	80.0	55.7478	-0.30315250000000005	0.30315250000000005	83.07328317897526	-0.34156853973719076	47.5981	62.1975	False	0.18249249999999995	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f031	171	0	200.0	205.3918	0.026958999999999945	0.026958999999999945	205.73357837902245	-0.0017088918951122878	204.7418	205.5918	False	0.004249999999999972	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f032	171	0.02	200.0	170.7932	-0.14603399999999994	0.14603399999999994	265.41101435105116	-0.4730890717552558	155.4438	185.4926	False	0.150244	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f033	171	0	200.0	204.1918	0.020959000000000002	0.020959000000000002	204.4488344792596	-0.0012851723962980087	203.0919	204.4918	False	0.006999500000000012	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f034	171	0.02	200.0	127.5949	-0.3620255	0.3620255	194.6398703579024	-0.335224851789512	119.1452	135.3946	False	0.08124699999999997	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f035	171	0	200.0	204.3918	0.021958999999999947	0.021958999999999947	204.73391078837858	-0.001710553941892954	203.5419	204.7918	False	0.006249499999999983	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f036	171	0.02	200.0	136.8945	-0.3155275	0.3155275	211.54065589226548	-0.37323077946132743	129.9948	147.0941	False	0.0854965	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f037	421	0	20.0	24.149	0.20745000000000005	0.20745000000000005	24.154615159271717	-0.00028075796358582037	24.049	24.199	False	0.007500000000000106	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f038	421	0.02	20.0	20.0992	0.004959999999999987	0.004959999999999987	28.447673733402763	-0.4174236866701381	16.8993	23.799	True	0.344985	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f039	421	0	20.0	14.8994	-0.25503	0.25503	14.914011142713512	-0.0007305571356756247	14.7994	14.9494	False	0.007500000000000018	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f040	421	0.02	20.0	6.7497	-0.662515	0.662515	9.871101346223249	-0.15607006731116244	5.2498	7.7497	False	0.12499500000000001	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f041	421	0	20.0	17.4993	-0.12503499999999992	0.12503499999999992	17.51592600344651	-0.0008313001723253777	17.2493	17.5993	False	0.017499999999999894	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f042	421	0.02	20.0	15.3994	-0.23003	0.23003	23.87683530353871	-0.4238717651769354	11.8995	18.0493	False	0.30748999999999993	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f043	421	0	80.0	73.6471	-0.07941125000000007	0.07941125000000007	73.74977975651417	-0.0012834969564272213	73.2971	73.847	False	0.006873749999999923	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f044	421	0.02	80.0	46.1482	-0.42314749999999995	0.42314749999999995	70.22141741627146	-0.30091521770339325	41.6483	52.0979	False	0.13062000000000004	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f045	421	0	80.0	94.0962	0.17620249999999996	0.17620249999999996	94.23316418458688	-0.001712052307336087	93.8962	94.3462	False	0.005625000000000035	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f046	421	0.02	80.0	55.3978	-0.30752750000000006	0.30752750000000006	84.15637035861606	-0.35948212948270075	49.998	62.3975	False	0.15499375000000004	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f047	421	0	80.0	79.0968	-0.011289999999999977	0.011289999999999977	79.21559424144618	-0.0014849280180772694	78.7468	79.3968	False	0.008125000000000071	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f048	421	0.02	80.0	61.3475	-0.23315625000000004	0.23315625000000004	93.7716624661694	-0.4053020308271176	55.8978	68.0473	False	0.15186875000000014	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f049	421	0	200.0	215.0914	0.07545699999999997	0.07545699999999997	215.61951709723675	-0.002640585486183795	214.7914	215.7914	False	0.005	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f050	421	0.02	200.0	138.7944	-0.306028	0.306028	211.78807900161542	-0.3649683950080771	131.2447	147.1941	False	0.07974699999999998	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f051	421	0	200.0	187.9425	-0.06028750000000002	0.06028750000000002	188.25529168527572	-0.0015639584263786332	187.7425	188.1925	False	0.002249999999999943	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f052	421	0.02	200.0	137.3445	-0.31327749999999993	0.31327749999999993	208.77513546166395	-0.3571531773083197	126.5949	149.694	False	0.11549549999999996	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f053	421	0	200.0	236.3905	0.18195250000000002	0.18195250000000002	236.73126117331427	-0.0017038058665713152	235.7406	236.7905	False	0.005249500000000041	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	f054	421	0.02	200.0	143.8942	-0.2805289999999999	0.2805289999999999	219.74524270141148	-0.3792552135070574	135.7446	150.344	False	0.07299700000000002	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	oracle_error_survival	megabase_171	171	0.01	6000.0	4712.7614	-0.2145397666666666	0.2145397666666666	5854.275331752653	-0.19025232195877545	4683.8125	4750.9598	False	0.011191216666666606	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6301	condition_007	20	error_free	empirical_controls	f001	61	0	20.0	19.1968	-0.040160000000000015	0.040160000000000015	18.999239555436795	0.009878022228160255	18.2369	19.1968	False	0.04799500000000005	empirical_single_copy_kmers_mean	1.00000000	19.7950	0.000000
6301	condition_007	20	error_free	empirical_controls	f002	61	0.02	20.0	17.075	-0.14625000000000005	0.14625000000000005	26.02272893207777	-0.4473864466038885	14.4481	18.439	False	0.199545	empirical_single_copy_kmers_mean	1.00000000	19.7950	0.000000
6301	condition_007	20	error_free	empirical_controls	f003	61	0	20.0	23.5413	0.17706499999999997	0.17706499999999997	23.362999322181636	0.008915033890918167	22.4299	23.5918	False	0.058094999999999966	empirical_single_copy_kmers_mean	1.00000000	19.7950	0.000000
6301	condition_007	20	error_free	empirical_controls	f004	61	0.02	20.0	10.2551	-0.487245	0.487245	14.595317461762855	-0.21701087308814274	7.4261	10.3562	False	0.14650499999999997	empirical_single_copy_kmers_mean	1.00000000	19.7950	0.000000
6301	condition_007	20	error_free	empirical_controls	f005	61	0	20.0	21.0659	0.05329499999999996	0.05329499999999996	20.9327687233089	0.006656563834554952	20.0051	21.167	False	0.05809500000000014	empirical_single_copy_kmers_mean	1.00000000	19.7950	0.000000
6301	condition_007	20	error_free	empirical_controls	f006	61	0.02	20.0	13.1851	-0.34074499999999996	0.34074499999999996	20.22296106778654	-0.3518930533893269	12.0232	14.3471	False	0.116195	empirical_single_copy_kmers_mean	1.00000000	19.7950	0.000000
6301	condition_007	20	error_free	empirical_controls	f007	61	0	80.0	100.1263	0.25157875	0.25157875	99.23947056314152	0.011085367960730962	98.8633	100.2778	False	0.017681250000000048	empirical_single_copy_kmers_mean	1.00000000	19.7950	0.000000
6301	condition_007	20	error_free	empirical_controls	f008	61	0.02	80.0	47.7898	-0.4026275	0.4026275	77.30510258458054	-0.36894128230725676	43.1422	53.2458	False	0.126295	empirical_single_copy_kmers_mean	1.00000000	19.7950	0.000000
6301	condition_007	20	error_free	empirical_controls	f009	61	0	80.0	85.072	0.06340000000000004	0.06340000000000004	84.31137953539475	0.009507755807565665	83.9606	85.1225	False	0.014523750000000035	empirical_single_copy_kmers_mean	1.00000000	19.7950	0.000000
6301	condition_007	20	error_free	empirical_controls	f010	61	0.02	80.0	36.6759	-0.54155125	0.54155125	57.87637202279995	-0.2650059002849994	33.0892	41.071	False	0.0997725	empirical_single_copy_kmers_mean	1.00000000	19.7950	0.000000
6301	condition_007	20	error_free	empirical_controls	f011	61	0	80.0	52.7406	-0.3407425	0.3407425	52.33315126725987	0.005093109159251608	52.0333	52.7911	False	0.00947250000000004	empirical_single_copy_kmers_mean	1.00000000	19.7950	0.000000
6301	condition_007	20	error_free	empirical_controls	f012	61	0.02	80.0	51.4271	-0.35716125	0.35716125	80.01892838993217	-0.3573978548741521	46.83	54.5592	False	0.09661499999999998	empirical_single_copy_kmers_mean	1.00000000	19.7950	0.000000
6301	condition_007	20	error_free	empirical_controls	f013	61	0	200.0	153.6752	-0.23162400000000005	0.23162400000000005	152.3160346982522	0.006795826508738969	152.5638	153.7762	False	0.006062000000000012	empirical_single_copy_kmers_mean	1.00000000	19.7950	0.000000
6301	condition_007	20	error_free	empirical_controls	f014	61	0.02	200.0	113.5135	-0.43243250000000005	0.43243250000000005	174.25777943073894	-0.3037213971536947	108.8154	125.1831	False	0.0818385	empirical_single_copy_kmers_mean	1.00000000	19.7950	0.000000
