panel	dataset	metric	x	value	read_count
A	Full library (n=407,670)	length_bp	8.897	0.008310643412564083	3
A	Full library (n=407,670)	length_bp	8.898	0.008318002305786543	3
A	Full library (n=407,670)	length_bp	8.899000000000001	0.008322908234601516	2
A	Full library (n=407,670)	length_bp	8.9	0.008330267127823976	3
A	Full library (n=407,670)	length_bp	8.901	0.008342531949861407	5
A	Full library (n=407,670)	length_bp	8.902000000000001	0.008349890843083867	3
A	Full library (n=407,670)	length_bp	8.903	0.008357249736306326	3
A	Full library (n=407,670)	length_bp	8.904	0.008364608629528786	3
A	Full library (n=407,670)	length_bp	8.905	0.00837442048715873	4
A	Full library (n=407,670)	length_bp	8.906	0.00838177938038119	3
A	Full library (n=407,670)	length_bp	8.907	0.008384232344788677	1
A	Full library (n=407,670)	length_bp	8.908	0.008386685309196163	1
A	Full library (n=407,670)	length_bp	8.909	0.00839649716682611	4
A	Full library (n=407,670)	length_bp	8.91	0.008398950131233596	1
A	Full library (n=407,670)	length_bp	8.911	0.008401403095641082	1
A	Full library (n=407,670)	length_bp	8.912	0.008403856060048568	1
A	Full library (n=407,670)	length_bp	8.913	0.008411214953271028	3
A	Full library (n=407,670)	length_bp	8.914	0.008413667917678514	1
A	Full library (n=407,670)	length_bp	8.915000000000001	0.008421026810900973	3
A	Full library (n=407,670)	length_bp	8.916	0.008433291632938406	5
A	Full library (n=407,670)	length_bp	8.917	0.008445556454975838	5
A	Full library (n=407,670)	length_bp	8.918000000000001	0.008455368312605785	4
A	Full library (n=407,670)	length_bp	8.919	0.008460274241420757	2
A	Full library (n=407,670)	length_bp	8.92	0.00847253906345819	5
A	Full library (n=407,670)	length_bp	8.921	0.008474992027865676	1
A	Full library (n=407,670)	length_bp	8.922	0.008479897956680648	2
A	Full library (n=407,670)	length_bp	8.923	0.008489709814310594	4
A	Full library (n=407,670)	length_bp	8.924	0.008497068707533053	3
A	Full library (n=407,670)	length_bp	8.925	0.008501974636348027	2
A	Full library (n=407,670)	length_bp	8.926	0.008509333529570486	3
A	Full library (n=407,670)	length_bp	8.927	0.008511786493977972	1
A	Full library (n=407,670)	length_bp	8.929	0.00851423945838546	1
A	Full library (n=407,670)	length_bp	8.93	0.008521598351607918	3
A	Full library (n=407,670)	length_bp	8.931000000000001	0.008524051316015404	1
A	Full library (n=407,670)	length_bp	8.932	0.008536316138052837	5
A	Full library (n=407,670)	length_bp	8.934000000000001	0.008538769102460323	1
A	Full library (n=407,670)	length_bp	8.935	0.008543675031275295	2
A	Full library (n=407,670)	length_bp	8.936	0.00854858096009027	2
A	Full library (n=407,670)	length_bp	8.937	0.008551033924497756	1
A	Full library (n=407,670)	length_bp	8.938	0.008563298746535188	5
A	Full library (n=407,670)	length_bp	8.939	0.008565751710942674	1
A	Full library (n=407,670)	length_bp	8.94	0.00857556356857262	4
A	Full library (n=407,670)	length_bp	8.941	0.008580469497387593	2
A	Full library (n=407,670)	length_bp	8.942	0.008587828390610052	3
A	Full library (n=407,670)	length_bp	8.943	0.008600093212647484	5
A	Full library (n=407,670)	length_bp	8.945	0.008607452105869945	3
A	Full library (n=407,670)	length_bp	8.946	0.008614810999092403	3
A	Full library (n=407,670)	length_bp	8.947000000000001	0.00861726396349989	1
A	Full library (n=407,670)	length_bp	8.948	0.00862462285672235	3
A	Full library (n=407,670)	length_bp	8.950000000000001	0.008631981749944808	3
A	Full library (n=407,670)	length_bp	8.951	0.008639340643167268	3
A	Full library (n=407,670)	length_bp	8.952	0.008651605465204699	5
A	Full library (n=407,670)	length_bp	8.953	0.00865896435842716	3
A	Full library (n=407,670)	length_bp	8.954	0.008663870287242132	2
A	Full library (n=407,670)	length_bp	8.955	0.008666323251649618	1
A	Full library (n=407,670)	length_bp	8.956	0.008671229180464592	2
A	Full library (n=407,670)	length_bp	8.957	0.008676135109279564	2
A	Full library (n=407,670)	length_bp	8.958	0.00868594696690951	4
A	Full library (n=407,670)	length_bp	8.959	0.008690852895724483	2
A	Full library (n=407,670)	length_bp	8.961	0.008698211788946942	3
A	Full library (n=407,670)	length_bp	8.963000000000001	0.00870066475335443	1
A	Full library (n=407,670)	length_bp	8.964	0.008708023646576888	3
A	Full library (n=407,670)	length_bp	8.965	0.008715382539799348	3
A	Full library (n=407,670)	length_bp	8.966	0.008722741433021807	3
A	Full library (n=407,670)	length_bp	8.967	0.008727647361836779	2
A	Full library (n=407,670)	length_bp	8.968	0.00873500625505924	3
A	Full library (n=407,670)	length_bp	8.969	0.008739912183874212	2
A	Full library (n=407,670)	length_bp	8.97	0.008742365148281698	1
A	Full library (n=407,670)	length_bp	8.971	0.008747271077096672	2
A	Full library (n=407,670)	length_bp	8.972	0.008764441827949077	7
A	Full library (n=407,670)	length_bp	8.973	0.00876934775676405	2
A	Full library (n=407,670)	length_bp	8.974	0.008781612578801482	5
A	Full library (n=407,670)	length_bp	8.975	0.00878897147202394	3
A	Full library (n=407,670)	length_bp	8.976	0.008791424436431427	1
A	Full library (n=407,670)	length_bp	8.977	0.008801236294061373	4
A	Full library (n=407,670)	length_bp	8.978	0.008803689258468859	1
A	Full library (n=407,670)	length_bp	8.979000000000001	0.008806142222876345	1
A	Full library (n=407,670)	length_bp	8.98	0.008808595187283833	1
A	Full library (n=407,670)	length_bp	8.981	0.008813501116098806	2
A	Full library (n=407,670)	length_bp	8.982	0.008818407044913778	2
A	Full library (n=407,670)	length_bp	8.983	0.00883067186695121	5
A	Full library (n=407,670)	length_bp	8.984	0.00883803076017367	3
A	Full library (n=407,670)	length_bp	8.985	0.00884538965339613	3
A	Full library (n=407,670)	length_bp	8.986	0.008855201511026076	4
A	Full library (n=407,670)	length_bp	8.987	0.008857654475433562	1
A	Full library (n=407,670)	length_bp	8.988	0.008862560404248534	2
A	Full library (n=407,670)	length_bp	8.989	0.00886501336865602	1
A	Full library (n=407,670)	length_bp	8.99	0.008869919297470994	2
A	Full library (n=407,670)	length_bp	8.991	0.008879731155100939	4
A	Full library (n=407,670)	length_bp	8.992	0.008884637083915913	2
A	Full library (n=407,670)	length_bp	8.994	0.008889543012730886	2
A	Full library (n=407,670)	length_bp	8.996	0.00889935487036083	4
A	Full library (n=407,670)	length_bp	8.997	0.008901807834768318	1
A	Full library (n=407,670)	length_bp	8.998	0.008914072656805749	5
A	Full library (n=407,670)	length_bp	8.999	0.008916525621213237	1
A	Full library (n=407,670)	length_bp	9.0	0.008926337478843182	4
A	Full library (n=407,670)	length_bp	9.001	0.008931243407658156	2
A	Full library (n=407,670)	length_bp	9.002	0.008933696372065642	1
A	Full library (n=407,670)	length_bp	9.003	0.008945961194103074	5
A	Full library (n=407,670)	length_bp	9.004	0.00894841415851056	1
A	Full library (n=407,670)	length_bp	9.005	0.008953320087325533	2
A	Full library (n=407,670)	length_bp	9.006	0.008960678980547991	3
A	Full library (n=407,670)	length_bp	9.007	0.008965584909362966	2
A	Full library (n=407,670)	length_bp	9.008000000000001	0.008968037873770452	1
A	Full library (n=407,670)	length_bp	9.009	0.008977849731400398	4
A	Full library (n=407,670)	length_bp	9.01	0.008980302695807884	1
A	Full library (n=407,670)	length_bp	9.011000000000001	0.008985208624622857	2
A	Full library (n=407,670)	length_bp	9.012	0.008990114553437829	2
A	Full library (n=407,670)	length_bp	9.013	0.008999926411067775	4
A	Full library (n=407,670)	length_bp	9.014	0.009007285304290234	3
A	Full library (n=407,670)	length_bp	9.015	0.009012191233105208	2
A	Full library (n=407,670)	length_bp	9.016	0.009022003090735153	4
A	Full library (n=407,670)	length_bp	9.017	0.00902445605514264	1
A	Full library (n=407,670)	length_bp	9.018	0.009031814948365099	3
A	Full library (n=407,670)	length_bp	9.019	0.009044079770402532	5
A	Full library (n=407,670)	length_bp	9.02	0.009046532734810018	1
A	Full library (n=407,670)	length_bp	9.021	0.009056344592439964	4
A	Full library (n=407,670)	length_bp	9.022	0.009061250521254937	2
A	Full library (n=407,670)	length_bp	9.023	0.009066156450069909	2
A	Full library (n=407,670)	length_bp	9.024000000000001	0.009068609414477395	1
A	Full library (n=407,670)	length_bp	9.025	0.009078421272107342	4
A	Full library (n=407,670)	length_bp	9.026	0.009080874236514828	1
A	Full library (n=407,670)	length_bp	9.027000000000001	0.009088233129737288	3
A	Full library (n=407,670)	length_bp	9.028	0.009090686094144774	1
A	Full library (n=407,670)	length_bp	9.029	0.009095592022959747	2
A	Full library (n=407,670)	length_bp	9.03	0.009098044987367233	1
A	Full library (n=407,670)	length_bp	9.031	0.009102950916182207	2
A	Full library (n=407,670)	length_bp	9.032	0.009112762773812151	4
A	Full library (n=407,670)	length_bp	9.033	0.009122574631442098	4
A	Full library (n=407,670)	length_bp	9.034	0.009129933524664556	3
A	Full library (n=407,670)	length_bp	9.035	0.009142198346701989	5
A	Full library (n=407,670)	length_bp	9.036	0.009152010204331935	4
A	Full library (n=407,670)	length_bp	9.037	0.009164275026369368	5
A	Full library (n=407,670)	length_bp	9.038	0.00916918095518434	2
A	Full library (n=407,670)	length_bp	9.039	0.009174086883999313	2
A	Full library (n=407,670)	length_bp	9.040000000000001	0.009176539848406799	1
A	Full library (n=407,670)	length_bp	9.041	0.009183898741629259	3
A	Full library (n=407,670)	length_bp	9.042	0.009188804670444231	2
A	Full library (n=407,670)	length_bp	9.043000000000001	0.009193710599259206	2
A	Full library (n=407,670)	length_bp	9.044	0.009201069492481664	3
A	Full library (n=407,670)	length_bp	9.045	0.009205975421296636	2
A	Full library (n=407,670)	length_bp	9.047	0.009215787278926583	4
A	Full library (n=407,670)	length_bp	9.048	0.009218240243334069	1
A	Full library (n=407,670)	length_bp	9.049	0.009223146172149041	2
A	Full library (n=407,670)	length_bp	9.05	0.00922559913655653	1
A	Full library (n=407,670)	length_bp	9.051	0.009228052100964015	1
A	Full library (n=407,670)	length_bp	9.052	0.009230505065371502	1
A	Full library (n=407,670)	length_bp	9.053	0.009240316923001448	4
A	Full library (n=407,670)	length_bp	9.054	0.009252581745038879	5
A	Full library (n=407,670)	length_bp	9.055	0.009259940638261339	3
A	Full library (n=407,670)	length_bp	9.056000000000001	0.009262393602668825	1
A	Full library (n=407,670)	length_bp	9.057	0.009264846567076311	1
A	Full library (n=407,670)	length_bp	9.058	0.009274658424706258	4
A	Full library (n=407,670)	length_bp	9.059000000000001	0.00927956435352123	2
A	Full library (n=407,670)	length_bp	9.06	0.009284470282336203	2
A	Full library (n=407,670)	length_bp	9.061	0.00928692324674369	1
A	Full library (n=407,670)	length_bp	9.062	0.009289376211151177	1
A	Full library (n=407,670)	length_bp	9.063	0.009291829175558663	1
A	Full library (n=407,670)	length_bp	9.064	0.009294282139966149	1
A	Full library (n=407,670)	length_bp	9.065	0.009296735104373635	1
A	Full library (n=407,670)	length_bp	9.066	0.009299188068781121	1
A	Full library (n=407,670)	length_bp	9.067	0.009306546962003582	3
A	Full library (n=407,670)	length_bp	9.068	0.00931390585522604	3
A	Full library (n=407,670)	length_bp	9.069	0.009326170677263473	5
A	Full library (n=407,670)	length_bp	9.07	0.009331076606078445	2
A	Full library (n=407,670)	length_bp	9.071	0.009343341428115878	5
A	Full library (n=407,670)	length_bp	9.072000000000001	0.009350700321338338	3
A	Full library (n=407,670)	length_bp	9.073	0.009358059214560796	3
A	Full library (n=407,670)	length_bp	9.074	0.009367871072190743	4
A	Full library (n=407,670)	length_bp	9.075000000000001	0.009372777001005715	2
A	Full library (n=407,670)	length_bp	9.076	0.009375229965413201	1
A	Full library (n=407,670)	length_bp	9.077	0.009380135894228175	2
A	Full library (n=407,670)	length_bp	9.078	0.009392400716265606	5
A	Full library (n=407,670)	length_bp	9.079	0.009394853680673094	1
A	Full library (n=407,670)	length_bp	9.08	0.009399759609488067	2
A	Full library (n=407,670)	length_bp	9.081	0.009407118502710525	3
A	Full library (n=407,670)	length_bp	9.082	0.009419383324747958	5
A	Full library (n=407,670)	length_bp	9.083	0.009426742217970418	3
A	Full library (n=407,670)	length_bp	9.084	0.009429195182377904	1
A	Full library (n=407,670)	length_bp	9.085	0.009434101111192876	2
A	Full library (n=407,670)	length_bp	9.087	0.009446365933230309	5
A	Full library (n=407,670)	length_bp	9.088000000000001	0.009451271862045281	2
A	Full library (n=407,670)	length_bp	9.089	0.009458630755267742	3
A	Full library (n=407,670)	length_bp	9.091	0.0094659896484902	3
A	Full library (n=407,670)	length_bp	9.092	0.00947334854171266	3
A	Full library (n=407,670)	length_bp	9.093	0.009483160399342605	4
A	Full library (n=407,670)	length_bp	9.094	0.009490519292565065	3
A	Full library (n=407,670)	length_bp	9.095	0.009492972256972551	1
A	Full library (n=407,670)	length_bp	9.096	0.009495425221380038	1
A	Full library (n=407,670)	length_bp	9.097	0.009502784114602498	3
A	Full library (n=407,670)	length_bp	9.098	0.00950769004341747	2
A	Full library (n=407,670)	length_bp	9.099	0.009515048936639929	3
A	Full library (n=407,670)	length_bp	9.1	0.009524860794269875	4
A	Full library (n=407,670)	length_bp	9.101	0.009529766723084847	2
A	Full library (n=407,670)	length_bp	9.102	0.009532219687492334	1
A	Full library (n=407,670)	length_bp	9.103	0.009534672651899822	1
A	Full library (n=407,670)	length_bp	9.104000000000001	0.009539578580714794	2
A	Full library (n=407,670)	length_bp	9.105	0.009544484509529766	2
A	Full library (n=407,670)	length_bp	9.106	0.009551843402752227	3
A	Full library (n=407,670)	length_bp	9.107	0.009554296367159713	1
A	Full library (n=407,670)	length_bp	9.108	0.009556749331567199	1
A	Full library (n=407,670)	length_bp	9.109	0.009566561189197145	4
A	Full library (n=407,670)	length_bp	9.11	0.009571467118012118	2
A	Full library (n=407,670)	length_bp	9.111	0.00957637304682709	2
A	Full library (n=407,670)	length_bp	9.112	0.009581278975642064	2
A	Full library (n=407,670)	length_bp	9.113	0.009588637868864523	3
A	Full library (n=407,670)	length_bp	9.114	0.009591090833272009	1
A	Full library (n=407,670)	length_bp	9.115	0.009595996762086983	2
A	Full library (n=407,670)	length_bp	9.116	0.009598449726494469	1
A	Full library (n=407,670)	length_bp	9.117	0.009608261584124414	4
A	Full library (n=407,670)	length_bp	9.118	0.009610714548531902	1
A	Full library (n=407,670)	length_bp	9.119	0.009622979370569332	5
A	Full library (n=407,670)	length_bp	9.120000000000001	0.00962543233497682	1
A	Full library (n=407,670)	length_bp	9.121	0.009640150121421737	6
A	Full library (n=407,670)	length_bp	9.123	0.009647509014644198	3
A	Full library (n=407,670)	length_bp	9.124	0.009649961979051684	1
A	Full library (n=407,670)	length_bp	9.126	0.009657320872274144	3
A	Full library (n=407,670)	length_bp	9.127	0.009667132729904089	4
A	Full library (n=407,670)	length_bp	9.129	0.009672038658719063	2
A	Full library (n=407,670)	length_bp	9.13	0.009681850516349007	4
A	Full library (n=407,670)	length_bp	9.132	0.009689209409571468	3
A	Full library (n=407,670)	length_bp	9.133000000000001	0.009701474231608899	5
A	Full library (n=407,670)	length_bp	9.134	0.009713739053646331	5
A	Full library (n=407,670)	length_bp	9.135	0.009721097946868791	3
A	Full library (n=407,670)	length_bp	9.136000000000001	0.00973581573331371	6
A	Full library (n=407,670)	length_bp	9.137	0.009738268697721196	1
A	Full library (n=407,670)	length_bp	9.138	0.009740721662128683	1
A	Full library (n=407,670)	length_bp	9.139	0.009745627590943655	2
A	Full library (n=407,670)	length_bp	9.14	0.009750533519758629	2
A	Full library (n=407,670)	length_bp	9.141	0.009755439448573601	2
A	Full library (n=407,670)	length_bp	9.142	0.00977015723501852	6
A	Full library (n=407,670)	length_bp	9.143	0.009772610199426006	1
A	Full library (n=407,670)	length_bp	9.144	0.009777516128240979	2
A	Full library (n=407,670)	length_bp	9.145	0.009782422057055953	2
A	Full library (n=407,670)	length_bp	9.148	0.009794686879093384	5
A	Full library (n=407,670)	length_bp	9.149000000000001	0.00980449873672333	4
A	Full library (n=407,670)	length_bp	9.15	0.00981185762994579	3
A	Full library (n=407,670)	length_bp	9.151	0.009814310594353276	1
A	Full library (n=407,670)	length_bp	9.152000000000001	0.009819216523168249	2
A	Full library (n=407,670)	length_bp	9.153	0.009829028380798195	4
A	Full library (n=407,670)	length_bp	9.154	0.009833934309613167	2
A	Full library (n=407,670)	length_bp	9.155	0.00983884023842814	2
A	Full library (n=407,670)	length_bp	9.156	0.009841293202835626	1
A	Full library (n=407,670)	length_bp	9.157	0.009851105060465572	4
A	Full library (n=407,670)	length_bp	9.158	0.009858463953688033	3
