length_bin_kb	gc_bin_percent	mean_quality_bin_phred	read_count
14	49	40	9
14	49	45	4
14	49	55	1
14	50	20	10
14	50	25	5
14	50	30	9
14	50	35	13
14	50	40	11
14	50	45	2
14	51	20	1
14	51	25	7
14	51	30	10
14	51	35	4
14	51	40	6
14	51	50	1
14	52	20	5
14	52	25	6
14	52	35	8
14	52	40	7
14	53	20	4
14	53	25	7
14	53	30	8
14	53	35	3
14	53	40	2
14	53	45	4
14	54	25	2
14	54	30	1
14	54	35	4
14	54	40	1
14	54	50	1
14	55	20	4
14	55	25	2
14	55	30	2
14	55	35	1
14	55	40	2
14	55	45	1
14	56	20	2
14	56	30	1
14	56	35	2
14	56	40	4
14	57	20	1
14	57	25	2
14	57	30	1
14	57	40	1
14	59	35	1
14	60	25	1
14	60	35	1
14	63	20	1
14	65	40	1
15	32	20	1
15	33	20	1
15	33	35	1
15	34	40	1
15	35	35	4
15	35	45	1
15	36	25	2
15	36	30	1
15	36	35	2
15	37	20	1
15	37	25	1
15	37	30	2
15	37	35	1
15	37	40	1
15	37	45	1
15	38	20	2
15	38	25	1
15	38	35	2
15	38	40	2
15	39	20	3
15	39	25	3
15	39	30	1
15	39	35	4
15	39	40	3
15	39	45	4
15	40	20	3
15	40	25	9
15	40	30	10
15	40	35	8
15	40	40	9
15	40	45	1
15	41	20	10
15	41	25	9
15	41	30	10
15	41	35	16
15	41	40	13
15	41	45	2
15	41	50	2
15	42	20	15
15	42	25	6
15	42	30	21
15	42	35	18
15	42	40	16
15	42	45	9
15	43	20	19
15	43	25	18
15	43	30	18
15	43	35	32
15	43	40	26
15	43	45	6
15	43	50	2
15	44	20	25
15	44	25	22
15	44	30	21
15	44	35	29
15	44	40	21
15	44	45	10
15	45	20	24
15	45	25	19
15	45	30	19
15	45	35	27
15	45	40	26
15	45	45	7
15	46	20	33
15	46	25	24
15	46	30	22
15	46	35	24
15	46	40	27
15	46	45	6
15	47	20	20
15	47	25	17
15	47	30	25
15	47	35	25
15	47	40	21
15	47	45	1
15	47	55	1
15	48	20	11
15	48	25	14
15	48	30	12
15	48	35	20
15	48	40	9
15	48	45	3
15	49	20	8
15	49	25	16
15	49	30	5
15	49	35	12
15	49	40	6
15	49	45	2
15	49	50	1
15	50	20	7
15	50	25	7
15	50	30	12
15	50	35	6
15	50	40	9
15	50	45	3
15	51	20	2
15	51	25	5
15	51	30	7
15	51	40	2
15	51	45	1
15	51	50	1
15	52	20	3
15	52	25	4
15	52	30	7
15	52	35	6
15	52	40	2
15	52	50	1
15	53	20	3
15	53	25	4
15	53	30	3
15	53	35	1
15	53	40	1
15	54	20	2
15	54	25	3
15	54	30	1
15	54	35	6
15	54	40	1
15	55	20	2
15	55	25	1
15	55	30	2
15	55	35	2
15	56	20	2
15	56	25	2
15	56	30	4
15	56	35	5
15	56	40	2
15	56	45	1
15	57	20	1
15	57	25	2
15	57	30	1
15	57	35	1
15	57	45	1
15	58	40	1
15	59	20	2
15	65	40	1
16	32	30	1
16	32	40	1
16	33	25	1
16	34	30	1
16	35	20	3
16	35	25	1
16	35	35	1
16	36	20	1
16	36	30	1
16	37	20	3
16	37	35	4
16	37	45	1
16	38	25	2
16	38	30	3
16	38	35	3
16	38	40	1
16	39	20	1
16	39	25	2
16	39	30	4
16	39	35	3
16	39	40	5
16	40	20	8
16	40	25	5
16	40	30	10
16	40	35	7
16	40	45	1
16	41	20	4
16	41	25	11
16	41	30	7
16	41	35	11
16	41	40	7
16	41	45	2
16	42	20	16
16	42	25	11
16	42	30	15
16	42	35	19
16	42	40	4
16	42	45	5
16	43	20	14
16	43	25	15
16	43	30	13
16	43	35	26
16	43	40	13
16	43	45	4
16	44	20	15
16	44	25	19
16	44	30	21
16	44	35	25
16	44	40	15
16	44	45	3
16	44	50	1
16	45	20	17
16	45	25	26
16	45	30	21
16	45	35	28
16	45	40	22
16	45	45	1
16	46	20	25
16	46	25	15
16	46	30	23
16	46	35	33
16	46	40	11
16	46	45	1
16	46	50	2
16	47	20	13
16	47	25	13
16	47	30	14
16	47	35	24
16	47	40	12
16	47	45	2
16	48	20	15
16	48	25	21
16	48	30	16
16	48	35	5
16	48	40	9
16	48	45	2
16	49	20	9
16	49	25	9
16	49	30	8
16	49	35	10
16	49	40	6
16	50	20	11
16	50	25	2
16	50	30	11
16	50	35	12
16	50	45	1
16	51	20	2
16	51	25	3
16	51	30	6
16	51	35	9
16	51	40	4
16	52	20	5
16	52	25	3
16	52	30	4
16	52	35	4
16	52	40	1
16	53	20	2
16	53	25	3
16	53	35	2
16	53	40	2
16	54	20	2
16	54	25	5
16	54	30	1
16	54	35	4
16	54	40	1
16	55	20	1
16	55	25	2
16	55	30	1
16	55	35	1
16	56	20	4
16	56	25	1
16	56	30	1
16	56	35	1
16	56	40	1
16	57	20	5
16	57	25	1
16	57	35	1
16	58	20	1
16	58	30	1
16	58	35	1
16	59	20	1
16	63	20	1
16	65	35	1
17	34	30	1
17	35	25	2
17	36	25	1
17	36	30	1
17	37	25	1
17	37	30	1
17	37	35	1
17	38	20	1
17	38	25	1
17	38	35	3
17	39	20	1
17	39	25	2
17	39	35	1
17	39	40	2
17	40	20	2
17	40	25	11
17	40	30	6
17	40	35	4
17	40	40	3
17	41	20	4
17	41	25	11
17	41	30	6
17	41	35	9
17	41	40	7
17	42	20	10
17	42	25	9
17	42	30	7
17	42	35	18
17	42	40	8
17	43	20	11
17	43	25	8
17	43	30	19
17	43	35	16
17	43	40	8
17	44	20	18
17	44	25	20
17	44	30	15
17	44	35	20
17	44	40	13
17	44	45	1
17	45	20	14
17	45	25	15
17	45	30	16
17	45	35	23
17	45	40	10
17	45	45	3
17	46	20	15
17	46	25	17
17	46	30	14
17	46	35	25
17	46	40	12
17	46	45	1
17	47	20	9
17	47	25	18
17	47	30	25
17	47	35	23
17	47	40	9
17	47	45	2
17	48	20	9
17	48	25	17
17	48	30	15
17	48	35	13
17	48	40	9
17	48	45	1
17	49	20	8
17	49	25	9
17	49	30	6
17	49	35	8
17	49	40	2
17	50	20	4
17	50	25	7
17	50	30	4
17	50	35	6
17	50	40	1
17	51	20	2
17	51	25	7
17	51	30	4
17	51	35	3
17	52	20	4
17	52	25	3
17	52	30	2
17	52	35	6
17	52	40	2
17	53	20	2
17	53	30	1
17	53	35	1
17	53	40	1
17	54	20	2
17	54	25	2
17	54	35	3
17	54	40	2
17	55	25	1
17	55	30	1
17	55	35	2
17	56	20	4
17	56	25	2
17	56	30	2
17	57	20	1
17	59	30	1
17	61	20	1
17	61	25	1
18	34	35	1
18	35	20	2
18	35	30	3
18	36	35	1
18	36	40	1
18	37	20	2
18	37	25	1
18	37	35	1
18	37	40	1
18	39	20	1
18	39	25	2
18	39	30	4
18	39	35	2
18	40	20	3
18	40	25	5
18	40	30	5
18	40	35	9
18	40	40	1
18	41	20	9
18	41	25	5
18	41	30	6
18	41	35	8
18	41	40	1
18	42	20	10
18	42	25	8
18	42	30	10
18	42	35	10
18	42	40	7
18	43	20	9
18	43	25	12
18	43	30	12
18	43	35	17
18	43	40	4
18	44	20	11
18	44	25	13
18	44	30	20
18	44	35	26
18	44	40	5
18	45	20	17
18	45	25	16
18	45	30	16
18	45	35	16
18	45	40	6
18	45	45	1
18	46	20	14
18	46	25	14
18	46	30	20
18	46	35	29
18	46	40	8
18	46	45	1
18	47	20	9
18	47	25	13
18	47	30	15
18	47	35	17
18	47	40	2
18	48	20	9
18	48	25	10
18	48	30	14
18	48	35	11
18	48	40	2
18	49	20	7
18	49	25	6
18	49	30	6
18	49	35	12
18	49	40	2
18	50	20	2
18	50	25	5
18	50	30	6
18	50	35	6
18	50	40	2
18	51	20	6
18	51	25	3
18	51	30	5
18	51	35	3
18	52	25	2
18	52	30	4
18	52	35	1
18	53	20	2
18	53	25	1
18	53	30	2
18	53	40	1
18	54	20	1
18	54	25	2
18	54	30	2
18	55	25	2
18	55	30	4
18	55	35	2
18	56	25	1
18	57	20	1
18	57	25	1
18	57	30	1
18	57	35	1
19	36	35	2
19	37	25	2
19	38	25	2
19	39	25	1
19	39	30	1
19	39	35	3
19	39	40	1
19	40	20	1
19	40	25	1
19	40	30	6
19	40	35	3
19	40	40	3
19	41	20	9
19	41	25	3
19	41	30	4
19	41	35	9
19	41	40	1
19	42	20	6
19	42	25	6
19	42	30	8
19	42	35	10
19	42	40	3
19	43	20	14
19	43	25	6
19	43	30	10
19	43	35	11
19	43	40	3
19	43	45	1
19	44	20	7
19	44	25	8
19	44	30	15
19	44	35	15
19	44	40	2
19	44	45	1
19	45	20	13
19	45	25	13
19	45	30	13
19	45	35	18
19	45	40	4
19	46	20	18
19	46	25	16
19	46	30	13
19	46	35	23
19	47	20	16
19	47	25	9
19	47	30	14
19	47	35	9
19	47	40	1
19	48	20	5
19	48	25	6
19	48	30	13
19	48	35	13
19	48	40	1
19	49	20	3
19	49	25	5
19	49	30	8
19	49	35	3
19	50	20	3
19	50	25	4
19	50	30	7
19	50	35	4
19	51	20	1
19	51	25	2
19	51	30	2
19	51	35	5
19	52	25	3
19	52	30	2
19	52	35	4
19	53	30	2
19	53	35	1
19	54	25	2
19	54	30	3
19	54	35	2
19	55	20	2
19	56	30	1
19	56	35	2
19	57	30	1
19	59	25	1
19	60	20	1
19	63	40	1
20	34	30	1
20	36	30	2
20	36	35	1
20	36	40	1
20	37	20	1
20	37	30	1
20	38	20	1
20	39	20	1
20	39	35	2
20	40	20	3
20	40	25	1
20	40	30	1
20	40	35	2
20	40	40	2
20	41	20	4
20	41	25	1
20	41	30	2
20	41	35	7
20	41	40	2
20	42	20	3
20	42	25	2
20	42	30	10
20	42	35	12
20	42	40	1
20	43	20	5
20	43	25	9
20	43	30	9
20	43	35	12
20	43	40	2
20	44	20	6
20	44	25	5
20	44	30	12
20	44	35	6
20	44	40	1
20	45	20	8
20	45	25	6
20	45	30	7
20	45	35	9
20	46	20	6
20	46	25	9
20	46	30	11
20	46	35	10
20	47	20	8
20	47	25	7
20	47	30	7
20	47	35	10
20	48	20	6
20	48	25	5
20	48	30	13
20	48	35	7
20	49	20	6
20	49	25	3
20	49	30	2
20	49	35	5
20	50	20	2
20	50	25	3
20	50	30	4
20	50	35	3
20	51	20	1
20	51	25	3
20	51	30	2
20	51	35	2
20	52	30	1
20	52	35	1
20	53	20	1
20	53	25	3
20	53	30	2
20	54	20	1
20	54	25	2
20	54	30	2
20	56	20	2
20	56	35	1
20	58	30	1
20	60	30	1
20	63	30	1
20	65	20	1
21	33	30	1
21	34	20	1
21	35	25	1
21	35	30	1
21	36	20	1
21	37	35	1
21	38	20	1
21	38	30	1
21	39	20	2
21	39	25	1
21	39	30	3
21	39	35	2
21	40	20	2
21	40	25	2
21	40	30	4
21	40	35	2
21	41	20	6
21	41	25	4
21	41	30	7
21	41	35	5
21	42	20	4
21	42	25	1
21	42	30	4
21	42	35	3
21	43	20	9
21	43	25	7
21	43	30	6
21	43	35	8
21	43	40	2
21	44	20	6
21	44	25	9
21	44	30	10
21	44	35	10
21	44	40	1
21	45	20	5
21	45	25	9
21	45	30	6
21	45	35	5
21	46	20	7
21	46	25	10
21	46	30	8
21	46	35	3
21	47	20	5
21	47	25	8
21	47	30	9
21	47	35	3
21	47	40	1
21	48	20	1
21	48	25	5
21	48	30	6
21	48	35	7
21	49	20	2
21	49	25	7
21	49	30	3
21	49	35	1
21	50	25	3
21	50	30	2
21	50	35	2
21	51	20	1
21	51	25	1
21	51	30	1
21	51	35	1
21	52	20	1
21	52	25	2
21	52	35	1
21	53	20	1
21	53	25	3
21	53	30	1
21	54	25	1
21	54	35	1
21	55	20	1
21	55	35	1
21	56	25	1
21	57	30	1
21	58	20	1
22	38	30	1
22	39	30	1
22	40	20	1
22	40	35	1
22	41	20	2
22	41	25	2
22	41	30	1
22	41	35	2
22	42	20	6
22	42	25	4
22	42	30	3
22	42	35	3
22	43	20	3
22	43	25	3
22	43	30	3
22	43	35	6
22	44	20	8
22	44	25	3
22	44	30	7
22	44	35	6
22	44	40	1
22	45	20	8
22	45	25	5
22	45	30	5
22	45	35	5
22	46	20	5
22	46	25	2
22	46	30	7
22	46	35	6
22	47	20	6
22	47	25	3
22	47	30	5
22	47	35	5
22	48	20	1
22	48	30	4
22	48	35	4
22	49	20	5
22	49	25	2
22	49	30	4
22	49	35	1
22	50	20	2
22	50	25	2
22	50	30	3
22	50	35	2
22	51	20	1
22	51	25	1
22	51	30	1
22	51	35	2
22	52	20	2
22	52	25	2
22	52	30	2
22	53	20	3
22	53	25	1
22	54	25	1
22	57	20	1
23	36	30	1
23	37	45	1
23	38	30	1
23	39	30	1
23	41	25	2
23	41	30	2
23	41	35	1
23	42	20	2
23	42	25	2
23	42	30	7
23	42	35	2
23	43	20	1
23	43	25	3
23	43	30	3
23	43	35	2
23	44	20	2
23	44	25	5
23	44	30	5
23	44	35	2
23	45	20	4
23	45	25	5
23	45	30	9
23	45	35	1
23	46	20	3
23	46	25	9
23	46	30	7
23	46	35	2
23	47	20	3
23	47	25	8
23	47	30	4
23	47	35	1
23	48	20	5
23	48	25	5
23	48	30	4
23	49	20	2
23	49	25	1
23	49	35	1
23	50	25	2
23	50	30	2
23	51	20	1
23	51	30	2
23	52	20	1
23	52	25	2
23	53	25	1
24	35	20	1
24	36	25	1
24	37	20	1
24	40	35	1
24	42	20	2
24	42	25	1
24	42	30	1
24	43	20	4
24	43	30	7
24	43	35	1
24	44	20	1
24	44	25	2
24	45	20	3
24	45	25	4
24	45	30	2
24	45	35	2
24	46	20	2
24	46	25	1
24	46	30	6
24	46	35	1
24	47	20	4
24	47	25	2
24	47	30	3
24	47	35	1
24	48	20	2
24	48	25	2
24	48	30	3
24	49	25	1
24	50	20	1
24	50	25	1
24	50	30	1
24	51	20	1
24	52	30	1
24	54	20	1
24	55	25	1
24	59	20	1
25	36	25	1
25	39	30	1
25	41	20	1
25	41	25	1
25	41	30	1
25	42	25	1
25	42	30	1
25	42	35	1
25	43	20	1
25	43	25	2
25	43	30	1
25	44	20	1
25	44	25	3
25	44	30	6
25	45	20	4
25	45	25	1
25	45	30	5
25	46	20	1
25	46	30	4
25	47	20	4
25	47	25	2
25	47	30	2
25	48	25	5
25	49	25	1
25	49	30	2
25	50	25	1
25	50	30	1
25	51	25	1
25	51	30	1
26	39	30	1
26	41	25	1
26	41	30	1
26	42	20	2
26	42	25	1
26	43	20	1
26	44	20	1
26	44	30	2
26	45	20	4
26	45	25	1
26	45	30	1
26	46	20	1
26	46	25	2
26	46	30	3
26	47	20	1
26	49	20	1
26	50	25	1
26	50	35	1
26	51	25	1
27	43	20	2
27	44	20	1
27	44	30	1
27	46	30	1
27	47	25	1
27	48	30	1
27	49	25	1
27	50	30	1
28	42	25	1
28	43	25	1
28	44	20	1
28	44	25	2
28	45	30	1
28	47	20	1
28	48	30	1
28	51	25	1
29	48	25	1
30	43	25	1
30	44	20	1
31	42	30	1
32	48	25	1
