length_bp	read_count
19013	1
19017	1
19020	1
19021	1
19044	1
19050	1
19052	1
19058	1
19120	1
19123	1
19162	1
19166	1
19182	1
19183	1
19188	1
19199	1
19234	1
19239	1
19282	1
19287	1
19294	1
19298	1
19300	1
19334	1
19340	1
19357	1
19402	1
19405	1
19417	1
19420	1
19425	1
19429	1
19461	1
19471	1
19487	1
19529	1
19532	1
19544	1
19579	1
19699	1
19717	1
19728	1
19775	1
19835	1
19864	1
19878	1
19896	1
19916	1
19923	1
19927	1
19938	1
19971	1
19983	1
20012	1
20047	1
20081	1
20162	1
20174	1
20210	1
20212	1
20214	1
20245	1
20385	1
20404	1
20409	1
20419	1
20442	1
20449	1
20527	1
20669	1
20692	1
20709	1
20783	1
20785	1
20837	1
20916	1
20929	1
21005	1
21010	1
21056	1
21060	1
21078	1
21209	1
21274	1
21283	1
21285	1
21289	1
21379	1
21383	1
21520	1
21524	1
21600	1
21633	1
21646	1
21706	1
21758	1
21787	1
21863	1
21946	1
21951	1
22010	1
22034	1
22042	1
22127	1
22239	1
22263	1
22333	1
22336	1
22353	1
22394	1
22490	1
22653	1
22681	1
22708	1
22885	1
22886	1
23059	1
23166	1
23196	1
23254	1
23399	1
23410	1
23701	1
23705	1
23881	1
23918	1
23922	1
23974	1
23996	1
24095	1
24197	1
24319	1
24334	1
24481	1
24543	1
24651	1
24862	1
25009	1
25132	1
25302	1
25334	1
25451	1
25550	1
25630	1
25802	1
27053	1
27226	1
27228	1
27408	1
28004	1
28027	1
