length_bp	read_count
5243	1
5258	1
5291	1
5296	1
5302	1
5309	1
5323	1
5324	1
5349	1
5359	1
5367	1
5369	1
5389	1
5401	1
5419	1
5433	1
5441	1
5442	1
5452	1
5477	1
5481	1
5483	1
5511	1
5519	1
5520	1
5521	1
5546	1
5552	1
5593	1
5595	1
5597	1
5599	1
5605	1
5609	1
5610	1
5613	1
5614	1
5618	1
5624	1
5628	1
5667	1
5684	2
5689	1
5698	1
5706	2
5714	1
5715	2
5719	1
5742	1
5772	1
5775	1
5816	1
5829	1
5833	1
5835	1
5842	2
5860	1
5875	1
5877	1
5879	1
5881	1
5901	1
5903	1
5905	1
5919	2
5936	1
5945	1
5952	2
5986	1
5993	1
6016	1
6025	1
6030	1
6032	1
6034	1
6050	1
6092	1
6097	1
6100	1
6114	1
6115	1
6120	1
6127	1
6131	1
6161	1
6162	1
6174	1
6182	1
6193	1
6228	1
6241	1
6251	2
6252	1
6253	1
6255	1
6265	1
6281	1
6294	1
6299	1
6301	1
6304	1
6306	1
6307	1
6309	1
6314	1
6320	1
6331	1
6341	1
6355	1
6372	1
6381	2
6391	1
6394	1
6399	2
6408	1
6413	1
6419	1
6433	1
6435	1
6436	1
6445	1
6446	1
6448	1
6449	1
6452	1
6455	1
6462	1
6516	1
6518	2
6527	1
6533	1
6559	2
6564	1
6578	1
6580	1
6587	1
6595	1
6596	1
6606	1
6610	1
6614	1
6634	1
6635	1
6636	2
6638	1
6639	1
6640	1
6649	1
6650	1
6668	1
6679	1
6686	2
6688	1
6692	1
6694	1
6696	1
6697	2
6700	1
6705	1
6721	1
6731	1
6732	1
6738	1
6747	1
6752	1
6755	1
6756	1
6763	1
6766	1
6769	1
6774	1
6778	1
6783	1
6791	1
6794	1
6795	1
6797	1
6798	1
6800	1
6801	1
6806	1
6817	1
6818	1
6831	1
6833	1
6838	1
6839	1
6840	1
6846	1
6847	1
6851	1
6852	1
6862	1
6865	1
6866	1
6869	1
6875	1
6876	1
6881	1
6884	1
6891	1
6895	1
6897	1
6909	1
6911	1
6913	1
6918	2
6919	1
6920	1
6922	1
6931	1
6936	1
6937	1
6949	1
6952	1
6956	1
6958	1
6960	1
6962	2
6967	1
6969	1
6971	1
6973	1
6977	1
7016	1
7024	1
7026	1
7029	1
7030	2
7035	1
7037	1
7038	1
7039	1
7040	2
7046	1
7047	1
7049	1
7051	2
7058	1
7061	1
7064	2
7067	1
7070	1
7077	1
7086	1
7088	1
7090	1
7093	1
7098	1
7099	1
7102	1
7105	2
7109	2
7120	1
7126	1
7133	2
7147	1
7150	1
7152	1
7156	1
7158	2
7161	2
7163	2
7171	1
7178	1
7191	1
7196	1
7198	1
7211	1
7212	4
7213	1
7218	3
7223	1
7224	1
7230	1
7233	1
7234	1
7237	1
7239	1
7244	1
7245	1
7246	1
7253	1
7261	1
7263	1
7271	1
7272	1
7273	1
7275	1
7276	1
7279	1
7282	2
7283	1
7291	1
7292	2
7297	1
7312	1
7316	1
7325	1
7328	2
7335	1
7341	1
7347	1
7355	1
7356	1
7359	1
7361	1
7364	1
7365	1
7366	1
7367	1
7368	1
7370	1
7375	1
7376	1
7377	1
7387	2
7390	1
7393	1
7395	1
7398	1
7399	1
7402	1
7404	1
7407	1
7413	1
7415	1
7418	1
7421	1
7424	1
7425	1
7430	2
7431	1
7432	1
7436	1
7439	1
7445	2
7446	1
7448	1
7449	1
7451	1
7454	1
7457	1
7458	1
7462	1
7467	1
7468	1
7478	1
7488	2
7490	1
7491	1
7493	2
7496	1
7497	1
7501	1
7502	2
7503	2
7507	2
7516	2
7519	1
7526	1
7534	1
7537	1
7538	1
7543	1
7547	1
7552	1
7558	1
7573	1
7574	1
7578	2
7579	1
7587	1
7591	2
7592	1
7593	1
7594	1
7598	1
7600	1
7601	1
7603	2
7611	1
7612	1
7613	2
7614	1
7616	1
7620	1
7622	1
7625	1
7628	2
7629	1
7640	1
7645	1
7647	1
7652	1
7653	1
7654	1
7655	2
7656	1
7659	1
7662	1
7663	1
7665	1
7666	1
7668	1
7672	1
7676	1
7678	1
7681	1
7688	1
7693	1
7694	1
7703	1
7704	1
7712	1
7715	1
7719	2
7721	1
7722	2
7723	1
7724	1
7725	1
7727	1
7728	1
7729	1
7732	3
7736	1
7741	1
7742	2
7748	1
7749	2
7750	1
7752	1
7753	1
7757	1
7763	1
7771	1
7775	1
7779	1
7788	1
7790	1
7791	1
7794	2
7798	1
7799	1
7801	1
7804	1
7806	1
7809	1
7816	1
7821	1
7822	1
7828	2
7830	1
7834	2
7837	1
7842	1
7844	2
7845	1
7846	2
7859	1
7860	1
7861	1
7864	1
7865	2
7866	1
7868	2
7873	1
7874	1
7875	1
7878	1
7880	1
7881	1
7884	1
7893	1
7896	1
7902	1
7903	2
7907	1
7912	1
7918	2
7920	2
7923	3
7926	1
7937	3
7941	1
7942	1
7946	1
7951	1
7952	1
7953	1
7961	1
7964	2
7967	1
7970	1
7974	1
7976	2
7984	1
7985	1
7986	1
7987	1
7990	1
7994	1
7995	1
8000	2
8004	2
8010	1
8012	1
8013	1
8020	1
8025	1
8026	1
8030	1
8031	1
8042	1
8047	1
8048	2
8051	1
8052	1
8054	1
8056	1
8058	2
8061	3
8064	1
8066	1
8068	1
8075	1
8079	1
8083	1
8085	3
8086	1
8087	1
8093	1
8095	2
8097	1
8104	1
8106	1
8110	1
8113	1
8118	1
8120	1
8126	1
8129	1
8132	1
8133	1
8137	1
8138	2
8140	1
8145	1
8150	1
8153	1
8156	3
8161	1
8162	1
8163	1
8168	1
8169	2
8174	1
8175	1
8176	1
8185	2
8187	1
8190	1
8199	1
8203	1
8204	1
8206	1
8207	1
8225	2
8231	1
8238	1
8240	1
8247	1
8249	1
8250	1
8258	2
8262	1
8263	2
8264	1
8267	1
8270	2
8271	1
8274	1
8276	1
8277	1
8278	1
8280	1
8283	2
8284	1
8288	2
8291	3
8292	1
8295	2
8296	1
8297	2
8299	1
8301	1
8306	1
8307	2
8308	1
8310	2
8312	1
8314	2
8316	1
8318	1
8319	1
8323	1
8326	1
8327	1
8328	1
8332	1
8333	1
8338	1
8340	2
8342	1
8345	2
8350	3
8351	1
8352	1
8354	2
8357	2
8361	1
8363	1
8364	2
8369	2
8374	2
8376	1
8378	1
8386	1
8388	1
8389	1
8401	1
8402	1
8406	2
8412	1
8416	3
8421	1
8422	1
8425	1
8429	1
8435	1
8436	1
8445	2
8447	1
8448	1
8449	1
8454	1
8455	1
8460	1
8465	1
8467	1
8471	1
8473	2
8475	1
8476	2
8477	1
8478	2
8486	1
8488	1
8489	1
8491	1
8492	1
8496	1
8498	1
8500	1
8501	1
8502	1
8505	1
8506	1
8507	1
8511	3
8514	1
8515	2
8516	1
8523	1
8524	1
8528	1
8529	1
8530	1
8534	1
8538	1
8541	2
8542	1
8546	1
8549	1
8552	1
8557	1
8561	1
8563	2
8564	1
8569	1
8571	2
8578	1
8587	1
8591	2
8592	1
8595	2
8597	1
8599	1
8600	1
8603	1
8605	1
8607	1
8610	1
8612	5
8613	2
8614	1
8619	2
8620	1
8628	1
8631	1
8632	1
8636	1
8641	2
8642	1
8644	1
8645	1
8648	1
8651	1
8652	1
8654	2
8655	1
8657	1
8658	1
8661	1
8664	1
8665	2
8666	1
8667	1
8671	1
8678	1
8680	1
8681	1
8684	1
8688	1
8689	2
8703	2
8707	1
8708	1
8709	1
8711	1
8712	1
8716	1
8718	1
8719	1
8724	1
8729	2
8731	1
8739	2
8740	1
8742	1
8744	2
8745	1
8748	1
8749	1
8750	1
8753	1
8755	2
8756	2
8757	1
8760	1
8761	2
8762	1
8764	2
8765	1
8769	1
8775	2
8777	1
8778	3
8780	1
8788	1
8790	1
8791	1
8792	1
8793	1
8794	1
8795	1
8802	2
8803	1
8804	1
8807	1
8812	3
8813	2
8815	2
8816	1
8817	1
8822	1
8823	1
8824	1
8830	1
8832	1
8834	1
8835	1
8838	1
8840	1
8841	2
8845	2
8848	2
8851	1
8854	1
8856	1
8860	2
8861	1
8870	1
8872	1
8875	1
8879	1
8880	1
8881	2
8882	1
8885	1
8887	1
8888	1
8889	1
8890	2
8891	1
8898	2
8899	1
8900	1
8903	1
8907	3
8909	1
8912	1
8914	1
8915	1
8916	1
8918	1
8919	1
8920	1
8923	1
8924	1
8925	1
8928	2
8929	1
8930	1
8933	2
8936	2
8937	1
8938	2
8940	1
8941	1
8942	1
8943	2
8953	1
8955	2
8957	1
8962	1
8963	1
8966	1
8967	1
8970	1
8971	1
8973	1
8974	2
8979	2
8990	1
8991	1
8992	1
8994	1
8997	2
9005	1
9009	1
9011	1
9014	1
9015	1
9017	1
9018	1
9019	1
9021	1
9022	1
9023	1
9026	2
9028	1
9034	1
9035	1
9038	2
9039	1
9041	1
9043	1
9045	2
9049	2
9050	1
9051	2
9053	1
9056	1
9057	1
9059	2
9064	1
9076	1
9077	1
9079	1
9082	1
9084	1
9087	1
9088	1
9089	1
9090	1
9091	2
9095	1
9097	1
9104	2
9109	1
9111	1
9112	1
9113	1
9118	1
9123	1
9127	1
9132	2
9134	1
9137	1
9140	1
9144	2
9145	2
9146	1
9148	1
9149	1
9154	2
9156	1
9158	1
9159	1
9161	2
9163	1
9166	2
9167	2
9168	1
9169	2
9170	1
9172	1
9174	3
9176	1
9180	2
9183	1
9186	1
9188	2
9189	1
9190	1
9191	1
9193	1
9195	1
9198	1
9199	1
9200	2
9202	1
9204	2
9206	3
9210	1
9215	1
9219	1
9222	1
9223	3
9224	1
9226	2
9227	1
9230	2
9232	2
9234	1
9235	1
9237	1
9239	1
9242	1
9243	3
9246	1
9248	1
9251	2
9253	1
9260	2
9261	1
9262	2
9266	2
9270	2
9272	1
9275	1
9277	1
9278	1
9279	2
9280	1
9281	3
9286	3
9288	2
9290	1
9297	2
9301	1
9302	2
9304	1
9308	1
9312	2
9313	1
9315	2
9317	1
9318	2
9319	2
9320	2
9321	1
9322	1
9331	2
9337	1
9338	1
9340	2
9342	2
9343	2
9345	2
9346	2
9350	1
9351	1
9352	1
9353	1
9354	1
9356	1
9357	1
9358	1
9360	1
9361	1
9362	2
9363	3
9365	1
9370	1
9374	1
9376	1
9380	1
9383	1
9388	1
9389	1
9392	1
9393	1
9395	1
9396	1
9397	1
9398	1
9402	1
9403	1
9405	2
9408	1
9409	1
9412	1
9413	1
9414	1
9416	2
9419	3
9421	2
9425	1
9426	1
9427	1
9430	1
9434	1
9435	1
9439	2
9440	1
9441	2
9443	1
9444	1
9446	1
9448	1
9452	2
9455	1
9456	2
9457	1
9459	1
9460	1
9462	1
9464	1
9470	1
9473	3
9475	2
9478	1
9482	1
9483	1
9484	1
9485	1
9487	2
9488	1
9489	2
9491	1
9494	1
9498	1
9499	1
9500	1
9502	2
9503	1
9506	1
9507	2
9509	1
9510	1
9512	3
9513	2
9515	1
9522	1
9525	1
9526	1
9528	1
9529	1
9531	1
9534	1
9538	1
9540	1
9541	2
9542	1
9544	2
9546	2
9547	1
9550	1
9551	1
9553	1
9556	2
9557	1
9558	1
9560	1
9563	1
9565	1
9566	3
9567	3
9569	2
9570	2
9571	2
9572	2
9574	1
9575	2
9577	1
9580	1
9581	2
9583	1
9584	1
9585	1
9586	1
9588	1
9589	1
9590	2
9591	1
9592	3
9594	1
9596	1
9599	1
9601	1
9602	1
9603	1
9604	1
9608	1
9609	1
9610	1
9611	3
9613	1
9614	1
9615	1
9616	1
9617	4
9619	1
9620	1
9621	2
9622	1
9623	1
9625	2
9626	2
9627	1
9633	2
9634	1
9638	2
9647	1
9648	2
9649	4
9654	1
9657	3
9658	1
9661	2
9664	1
9666	1
9668	2
9669	1
9670	1
9671	2
9672	1
9673	1
9674	1
9675	1
9676	1
9677	3
9680	2
9681	1
9686	2
9687	1
9689	1
9693	1
9694	2
9695	3
9696	2
9697	1
9698	2
9700	1
9701	1
9702	1
9703	2
9704	1
9705	1
9706	1
9709	1
9711	3
9712	1
9714	1
9718	1
9720	2
9721	1
9722	2
9724	2
9726	1
9727	1
9729	1
9732	1
9733	1
9735	1
9737	1
9738	3
9740	1
9741	1
9742	1
9743	2
9745	1
9746	1
9751	1
9752	2
9753	2
9755	1
9756	2
9758	1
9759	1
9763	1
9764	1
9768	1
9769	1
9771	1
9774	2
9776	1
9777	3
9780	2
9782	1
9784	1
9788	1
9790	1
9792	1
9793	1
9794	1
9797	1
9798	1
9799	2
9800	1
9801	3
9802	1
9803	1
9805	1
9806	1
9809	1
9810	1
9813	2
9814	1
9816	1
9817	2
9822	1
9823	1
9824	1
9825	1
9827	1
9828	1
9829	2
9830	1
9834	1
9839	3
9840	1
9841	1
9842	2
9844	1
9847	1
9849	2
9851	1
9853	1
9855	2
9857	1
9862	1
9864	1
9869	1
9870	2
9872	1
9875	3
9876	2
9877	1
9878	1
9879	1
9882	1
9884	1
9890	2
9894	1
9896	1
9898	1
9899	1
9901	1
9902	2
9909	1
9910	1
9913	1
9914	5
9916	1
9917	2
9918	1
9921	2
9923	2
9924	2
9928	2
9929	1
9930	1
9932	2
9933	1
9934	1
9935	1
9936	1
9938	2
9939	1
9940	2
9941	1
9942	1
9943	1
9944	2
9945	1
9946	1
9947	2
9950	2
9951	1
9952	1
9954	1
9955	2
9956	1
9958	1
9960	1
9961	1
9964	1
9965	1
9966	1
9967	1
9968	1
9970	2
9971	1
9973	1
9976	2
9977	1
9978	2
9979	2
9980	1
9982	2
9984	3
9985	1
9987	1
9988	1
9989	1
9990	3
9991	3
9993	2
9995	1
9997	1
10000	2
10001	1
10002	1
10007	2
10008	1
10009	2
10010	3
10012	1
10013	1
10016	2
10017	1
10018	2
10019	1
10024	1
10028	3
10032	1
10033	1
10034	1
10035	1
10037	2
10039	1
10040	2
10041	1
10042	1
10045	2
10046	2
10048	2
10049	1
10050	1
10052	2
10054	2
10055	1
10056	2
10058	1
10059	1
10064	1
10065	3
10067	2
10068	2
10072	2
10073	2
10076	1
10078	1
10079	1
10080	3
10081	3
10085	1
10087	1
10090	2
10092	2
10097	2
10098	1
10099	4
10100	1
10101	1
10104	2
10105	2
10107	2
10108	1
10109	1
10114	1
10116	1
10117	1
10118	2
10119	1
10120	1
10121	2
10125	1
10127	2
10134	2
10138	1
10139	1
10140	1
10141	1
10147	1
10148	1
10149	2
10151	1
10154	1
10155	1
10156	2
10158	1
10159	4
10160	1
10161	1
10162	1
10164	1
10165	2
10167	2
10168	2
10169	3
10171	1
10173	1
10177	2
10179	1
10180	2
10183	3
10184	1
10185	1
10186	2
10188	1
10189	1
10192	2
10194	2
10195	1
10196	2
10197	1
10198	1
10199	1
10201	2
10203	2
10204	1
10207	1
10209	3
10211	3
10212	1
10214	1
10215	2
10217	3
10218	1
10219	1
10222	1
10223	4
10225	1
10226	2
10227	1
10228	1
10229	3
10230	3
10232	2
10233	1
10235	2
10238	2
10242	1
10243	1
10247	2
10248	4
10250	1
10252	2
10257	2
10259	1
10260	1
10261	1
10262	2
10263	1
10264	1
10266	1
10267	4
10271	2
10272	1
10273	1
10274	3
10275	1
10277	1
10278	1
10280	2
10283	2
10284	2
10285	2
10286	2
10287	1
10288	2
10289	2
10290	2
10292	2
10295	1
10298	2
10300	2
10301	2
10302	1
10303	1
10304	1
10306	2
10308	1
10309	1
10311	1
10312	1
10313	2
10314	1
10315	1
10316	2
10317	2
10320	1
10321	2
10323	1
10324	2
10326	3
10327	2
10336	1
10339	1
10344	1
10346	3
10347	1
10348	1
10349	2
10352	3
10354	1
10355	2
10357	1
10358	1
10359	3
10363	1
10364	1
10366	2
10368	2
10369	2
10370	2
10371	1
10372	2
10378	2
10379	3
10381	1
10382	1
10384	2
10385	1
10386	1
10388	2
10390	3
10391	1
10394	2
10395	1
10397	1
10398	1
10402	1
10403	2
10406	2
10411	1
10412	2
10413	1
10414	1
10417	2
10418	1
10419	1
10420	2
10422	1
10423	1
10424	1
10425	1
10426	1
10429	1
10430	2
10438	2
10439	1
10440	3
10441	2
10445	1
10448	1
10451	1
10452	1
10455	6
10456	1
10458	1
10461	2
10462	2
10463	2
10465	1
10466	1
10467	1
10470	1
10471	1
10476	4
10478	1
10479	2
10480	2
10481	1
10482	2
10484	1
10485	1
10488	3
10489	1
10490	2
10491	2
10492	1
10494	1
10495	2
10498	2
10499	2
10500	2
10501	1
10502	1
10503	1
10505	1
10509	1
10510	3
10511	1
10512	3
10513	2
10514	1
10515	2
10517	1
10518	2
10520	1
10522	2
10523	2
10524	2
10525	2
10527	1
10529	2
10534	1
10535	2
10537	2
10538	1
10540	2
10542	2
10544	1
10547	1
10548	1
10549	1
10550	1
10551	2
10552	2
10554	1
10555	1
10556	2
10557	2
10558	1
10559	1
10560	1
10562	1
10563	1
10564	2
10565	1
10567	2
10570	2
10573	1
10574	1
10575	1
10576	3
10578	3
10582	1
10583	1
10584	1
10585	4
10586	2
10587	1
10588	1
10590	2
10593	1
10594	1
10595	1
10596	3
10597	2
10598	2
10601	1
10602	5
10604	1
10607	1
10608	1
10609	2
10610	1
10611	3
10612	3
10614	1
10615	3
10617	3
10618	1
10619	1
10620	1
10622	1
10626	1
10627	2
10629	1
10631	1
10632	1
10634	3
10635	1
10636	3
10637	1
10638	1
10639	2
10640	1
10641	1
10642	2
10643	1
10644	1
10645	1
10646	2
10648	1
10649	3
10650	1
10651	2
10652	1
10654	1
10655	1
10656	1
10657	2
10658	1
10659	3
10661	1
10664	1
10666	3
10667	1
10669	1
10670	1
10672	1
10673	1
10675	1
10676	1
10678	1
10679	1
10681	3
10685	1
10686	1
10687	1
10688	1
10689	1
10690	1
10691	1
10693	1
10695	1
10696	1
10698	2
10701	1
10702	1
10703	1
10704	1
10705	1
10708	1
10709	1
10710	1
10711	1
10715	1
10716	1
10717	1
10718	1
10719	1
10721	1
10724	2
10725	1
10726	3
10727	1
10728	1
10729	1
10731	1
10734	1
10736	1
10738	1
10739	2
10740	1
10741	2
10742	1
10744	1
10745	2
10746	2
10747	3
10748	1
10749	1
10752	1
10753	2
10754	3
10755	2
10757	1
10758	2
10759	1
10760	1
10763	1
10764	1
10765	1
10766	1
10770	2
10771	2
10773	2
10777	1
10778	2
10779	1
10781	2
10782	3
10783	1
10785	1
10788	4
10789	2
10790	1
10792	1
10793	2
10794	2
10795	2
10797	1
10799	1
10800	1
10801	4
10802	2
10805	3
10806	1
10807	3
10809	2
10813	1
10814	2
10815	3
10816	1
10817	2
10819	1
10822	2
10824	1
10825	1
10826	1
10827	1
10828	3
10829	2
10830	2
10832	2
10833	1
10835	3
10837	1
10840	1
10841	1
10843	1
10844	2
10846	1
10847	1
10849	2
10850	2
10852	1
10853	1
10854	2
10855	3
10856	1
10857	3
10858	2
10859	1
10861	1
10863	1
10864	2
10866	1
10867	1
10868	1
10871	2
10873	1
10874	1
10875	1
10876	2
10877	2
10878	3
10879	1
10880	1
10881	1
10883	1
10884	1
10885	6
10886	5
10888	1
10889	2
10891	2
10892	1
10893	3
10895	2
10897	2
10899	1
10900	1
10905	2
10907	2
10911	1
10912	1
10913	1
10914	3
10915	1
10916	1
10917	1
10919	2
10920	1
10924	2
10925	1
10926	1
10927	2
10930	1
10933	1
10934	1
10941	1
10944	1
10946	1
10947	1
10948	4
10949	2
10951	2
10952	1
10953	2
10954	1
10955	2
10956	1
10957	1
10958	1
10960	1
10962	2
10964	1
10965	1
10966	5
10968	2
10969	1
10970	1
10971	1
10973	5
10974	2
10976	2
10978	4
10979	1
10982	1
10984	6
10986	2
10990	1
10992	4
10993	3
10994	1
10995	1
10999	1
11000	3
11002	1
11003	2
11005	2
11007	1
11008	2
11009	1
11013	1
11015	1
11016	3
11017	1
11019	2
11020	1
11021	1
11022	1
11023	2
11024	1
11026	2
11027	1
11028	1
11029	2
11030	3
11033	2
11034	1
11036	2
11037	1
11038	1
11039	1
11042	2
11046	4
11048	4
11049	2
11050	2
11051	2
11052	1
11053	2
11054	1
11055	1
11056	1
11057	1
11058	2
11059	2
11060	1
11063	3
11064	1
11065	1
11066	1
11067	2
11068	4
11069	3
11070	1
11072	2
11073	1
11074	1
11076	1
11077	2
11078	1
11079	1
11080	1
11081	1
11082	1
11083	2
11084	3
11085	2
11086	2
11087	1
11089	1
11091	2
11092	1
11095	1
11096	1
11097	1
11098	1
11099	3
11100	2
11101	1
11102	2
11106	1
11109	2
11110	1
11111	4
11112	1
11113	1
11114	2
11118	1
11120	1
11121	2
11122	1
11124	1
11125	1
11126	2
11127	1
11128	1
11129	1
11130	1
11131	3
11132	2
11133	2
11136	1
11142	2
11143	3
11144	3
11145	3
11146	1
11147	1
11148	1
11152	2
11153	1
11154	2
11155	2
11156	2
11159	2
11162	1
11164	1
11165	5
11166	1
11167	2
11168	1
11169	2
11170	4
11171	2
11172	1
11173	1
11174	4
11175	2
11176	1
11177	3
11179	1
11181	1
11183	3
11186	1
11187	1
11189	2
11190	2
11191	1
11192	2
11193	3
11195	1
11196	1
11198	3
11200	3
11201	1
11202	1
11203	2
11204	3
11206	3
11207	1
11208	3
11209	2
11210	1
11211	2
11212	2
11213	3
11214	1
11215	1
11216	1
11219	1
11220	1
11221	5
11225	2
11226	2
11228	1
11229	2
11230	3
11231	3
11232	1
11233	2
11235	2
11236	3
11237	2
11240	1
11245	2
11246	3
11248	3
11249	1
11250	3
11253	2
11254	1
11255	2
11256	1
11258	2
11259	3
11260	1
11261	1
11264	1
11267	3
11269	1
11270	1
11271	1
11273	1
11274	3
11275	1
11276	2
11277	3
11279	4
11280	2
11281	1
11282	1
11284	2
11286	3
11289	1
11291	3
11292	3
11293	1
11294	1
11295	1
11296	1
11297	3
11298	2
11299	1
11300	4
11301	2
11302	2
11303	2
11304	1
11305	1
11306	3
11307	1
11309	3
11311	2
11312	1
11313	3
11314	1
11315	1
11316	1
11317	1
11318	1
11319	1
11322	1
11323	1
11324	2
11325	1
11326	1
11327	2
11328	2
11329	2
11330	3
11331	3
11333	1
11334	2
11336	6
11337	2
11338	2
11340	1
11341	1
11342	1
11343	4
11344	3
11345	1
11346	1
11348	1
11349	3
11350	1
11353	1
11354	2
11355	3
11356	2
11357	1
11360	2
11361	4
11363	2
11365	3
11366	2
11368	2
11371	1
11373	1
11374	1
11375	3
11376	3
11378	3
11379	1
11380	1
11381	1
11382	1
11383	3
11384	1
11385	3
11387	2
11389	1
11390	2
11392	3
11393	1
11394	3
11395	2
11396	1
11397	2
11398	1
11399	1
11400	2
11403	1
11404	3
11406	2
11408	1
11409	2
11412	6
11413	2
11414	1
11415	3
11416	2
11417	4
11418	1
11419	2
11420	3
11421	3
11423	4
11424	2
11425	1
11426	1
11428	1
11430	1
11431	1
11433	2
11434	1
11435	3
11436	2
11437	2
11438	2
11441	1
11442	4
11443	1
11445	1
11446	3
11447	3
11450	1
11452	2
11453	2
11456	1
11457	5
11458	2
11459	2
11460	3
11461	1
11462	1
11464	2
11465	1
11468	3
11469	1
11471	1
11472	1
11473	2
11474	2
11475	1
11476	1
11477	2
11478	1
11479	3
11481	4
11482	1
11484	4
11487	1
11489	2
11490	2
11491	2
11492	1
11493	3
11494	4
11495	2
11497	2
11498	1
11499	3
11500	3
11501	2
11502	4
11503	1
11504	1
11505	6
11506	3
11507	2
11508	1
11509	3
11511	3
11512	2
11514	1
11516	3
11517	1
11519	1
11520	1
11521	2
11522	3
11523	2
11524	3
11525	2
11526	2
11527	2
11528	4
11530	2
11531	1
11532	3
11533	1
11534	5
11535	2
11536	3
11537	3
11538	3
11539	5
11543	2
11544	3
11545	5
11548	1
11549	2
11551	1
11552	1
11553	3
11554	2
11555	1
11556	4
11557	1
11558	5
11559	3
11560	2
11561	4
11562	3
11563	1
11565	3
11566	2
11567	2
11568	3
11569	2
11570	1
11572	4
11573	4
11574	1
11576	1
11577	5
11580	1
11581	2
11582	1
11583	4
11584	3
11588	3
11589	2
11590	1
11591	3
11592	5
11596	2
11597	2
11598	1
11599	7
11600	4
11602	1
11603	3
11606	4
11607	3
11608	1
11609	1
11610	2
11611	3
11612	3
11613	1
11614	2
11615	3
11616	3
11617	2
11619	4
11620	2
11621	5
11622	2
11624	2
11628	1
11629	3
11630	1
11631	1
11632	2
11635	1
11636	3
11637	1
11639	2
11640	3
11641	1
11645	2
11646	4
11647	2
11648	2
11649	2
11650	2
11651	1
11652	1
11653	1
11654	2
11655	4
11656	3
11657	1
11658	1
11659	1
11661	1
11662	4
11663	1
11664	4
11666	2
11668	1
11669	3
11670	1
11671	2
11672	1
11674	1
11675	3
11676	1
11677	2
11679	1
11680	2
11681	5
11682	4
11683	3
11684	5
11685	2
11686	2
11687	5
11688	2
11689	1
11690	1
11691	2
11692	1
11693	1
11695	6
11696	3
11697	1
11698	1
11699	1
11700	1
11701	1
11702	5
11703	2
11704	2
11705	1
11706	1
11707	1
11708	3
11709	3
11710	1
11712	2
11713	1
11716	1
11717	1
11718	1
11719	2
11720	2
11723	1
11725	1
11726	2
11727	3
11728	5
11729	1
11730	2
11732	3
11733	2
11734	1
11735	5
11736	1
11737	1
11738	1
11739	4
11742	1
11743	1
11744	4
11745	2
11746	2
11747	8
11748	2
11749	1
11750	2
11752	4
11753	4
11754	2
11755	3
11756	2
11758	3
11759	4
11760	3
11761	2
11762	3
11763	1
11764	1
11765	2
11766	2
11769	1
11770	2
11771	2
11772	1
11773	1
11774	1
11775	1
11776	3
11777	2
11778	6
11779	2
11780	1
11781	2
