length_bin_kb	gc_bin_percent	mean_quality_bin_phred	read_count
11	29	85	1
11	30	20	1
11	30	25	1
11	30	40	1
11	30	50	1
11	31	20	1
11	31	25	1
11	31	30	1
11	32	20	1
11	32	35	1
11	32	40	2
11	33	25	1
11	34	25	2
11	34	35	1
11	35	40	2
11	35	50	1
11	36	20	2
11	36	25	1
11	36	30	5
11	36	35	2
11	36	40	4
11	36	45	1
11	36	75	1
11	37	20	1
11	37	25	1
11	37	30	3
11	37	35	2
11	37	40	2
11	37	50	1
11	38	20	5
11	38	25	4
11	38	30	1
11	38	35	8
11	38	40	4
11	38	45	4
11	38	50	1
11	38	55	3
11	38	80	1
11	39	20	4
11	39	25	3
11	39	30	10
11	39	35	10
11	39	40	11
11	39	45	7
11	39	50	5
11	39	55	5
11	39	75	1
11	40	20	13
11	40	25	3
11	40	30	10
11	40	35	11
11	40	40	7
11	40	45	4
11	40	50	2
11	40	55	1
11	40	65	1
11	40	70	1
11	41	20	19
11	41	25	15
11	41	30	17
11	41	35	23
11	41	40	20
11	41	45	12
11	41	50	4
11	41	55	1
11	41	65	1
11	41	70	2
11	42	20	23
11	42	25	29
11	42	30	26
11	42	35	23
11	42	40	23
11	42	45	8
11	42	50	7
11	42	55	2
11	42	60	1
11	42	65	2
11	42	70	1
11	42	85	1
11	43	20	20
11	43	25	33
11	43	30	24
11	43	35	36
11	43	40	31
11	43	45	18
11	43	50	8
11	43	55	6
11	43	60	3
11	43	65	1
11	43	70	1
11	44	20	22
11	44	25	19
11	44	30	18
11	44	35	28
11	44	40	39
11	44	45	14
11	44	50	12
11	44	55	6
11	44	60	3
11	44	65	4
11	44	70	1
11	45	20	25
11	45	25	30
11	45	30	33
11	45	35	37
11	45	40	39
11	45	45	13
11	45	50	11
11	45	55	10
11	45	60	4
11	45	65	2
11	46	20	28
11	46	25	28
11	46	30	24
11	46	35	30
11	46	40	31
11	46	45	13
11	46	50	15
11	46	55	3
11	46	60	3
11	46	65	1
11	46	70	1
11	46	75	1
11	47	20	21
11	47	25	19
11	47	30	28
11	47	35	30
11	47	40	33
11	47	45	15
11	47	50	9
11	47	60	3
11	47	65	1
11	48	20	18
11	48	25	16
11	48	30	17
11	48	35	15
11	48	40	23
11	48	45	10
11	48	50	6
11	48	55	3
11	48	65	1
11	49	20	13
11	49	25	27
11	49	30	16
11	49	35	13
11	49	40	14
11	49	45	9
11	49	50	6
11	49	60	2
11	49	70	1
11	50	20	6
11	50	25	11
11	50	30	17
11	50	35	14
11	50	40	15
11	50	45	6
11	50	50	1
11	50	55	1
11	50	60	1
11	51	20	8
11	51	25	6
11	51	30	9
11	51	35	10
11	51	40	3
11	51	45	5
11	51	50	2
11	51	65	1
11	52	20	8
11	52	25	2
11	52	30	5
11	52	35	11
11	52	40	8
11	52	45	1
11	52	50	1
11	52	55	1
11	52	60	1
11	53	20	6
11	53	25	6
11	53	30	4
11	53	35	7
11	53	40	3
11	53	45	1
11	53	55	1
11	54	20	5
11	54	25	4
11	54	30	3
11	54	35	3
11	54	40	4
11	54	45	1
11	54	65	1
11	55	20	3
11	55	25	1
11	55	30	2
11	55	35	3
11	55	40	3
11	55	45	2
11	55	60	1
11	56	25	1
11	56	30	4
11	56	35	2
11	56	45	3
11	56	50	1
11	57	20	4
11	57	25	5
11	57	30	2
11	57	35	1
11	57	40	1
11	58	30	1
11	58	35	1
11	58	45	2
11	59	20	1
11	59	30	1
11	59	35	3
11	59	40	1
11	59	45	1
11	60	20	1
11	60	25	1
11	60	40	2
11	61	20	1
11	62	40	1
11	64	20	1
12	21	30	1
12	21	40	1
12	24	25	2
12	30	20	1
12	30	30	1
12	30	40	3
12	30	45	2
12	30	70	1
12	31	20	1
12	31	25	1
12	31	30	2
12	31	35	1
12	31	40	3
12	31	45	1
12	31	50	2
12	32	20	2
12	32	25	3
12	32	30	4
12	32	35	4
12	32	40	3
12	32	45	3
12	32	50	1
12	33	30	1
12	33	35	1
12	33	40	1
12	33	50	1
12	34	20	3
12	34	25	10
12	34	30	6
12	34	35	7
12	34	40	9
12	34	45	4
12	35	20	13
12	35	25	13
12	35	30	18
12	35	35	22
12	35	40	18
12	35	45	4
12	35	50	2
12	35	55	1
12	36	20	20
12	36	25	28
12	36	30	23
12	36	35	45
12	36	40	26
12	36	45	10
12	36	50	1
12	36	55	2
12	36	60	1
12	37	20	19
12	37	25	20
12	37	30	45
12	37	35	32
12	37	40	41
12	37	45	16
12	37	50	7
12	37	55	2
12	37	65	2
12	37	70	1
12	38	20	41
12	38	25	39
12	38	30	52
12	38	35	60
12	38	40	68
12	38	45	31
12	38	50	14
12	38	55	5
12	38	60	3
12	38	75	1
12	39	20	78
12	39	25	95
12	39	30	115
12	39	35	112
12	39	40	136
12	39	45	66
12	39	50	34
12	39	55	12
12	39	60	9
12	39	65	3
12	39	70	2
12	39	75	1
12	40	20	125
12	40	25	162
12	40	30	191
12	40	35	206
12	40	40	195
12	40	45	100
12	40	50	48
12	40	55	28
12	40	60	13
12	40	65	3
12	41	20	185
12	41	25	245
12	41	30	233
12	41	35	284
12	41	40	306
12	41	45	147
12	41	50	48
12	41	55	34
12	41	60	19
12	41	65	4
12	41	70	1
12	41	75	3
12	42	20	271
12	42	25	327
12	42	30	338
12	42	35	390
12	42	40	455
12	42	45	177
12	42	50	73
12	42	55	31
12	42	60	17
12	42	65	5
12	42	70	2
12	42	75	2
12	43	20	383
12	43	25	397
12	43	30	419
12	43	35	468
12	43	40	522
12	43	45	225
12	43	50	101
12	43	55	40
12	43	60	23
12	43	65	7
12	43	70	6
12	43	75	1
12	44	20	410
12	44	25	453
12	44	30	500
12	44	35	580
12	44	40	624
12	44	45	271
12	44	50	121
12	44	55	48
12	44	60	30
12	44	65	5
12	44	70	5
12	45	20	436
12	45	25	503
12	45	30	524
12	45	35	641
12	45	40	668
12	45	45	300
12	45	50	121
12	45	55	53
12	45	60	20
12	45	65	9
12	45	70	4
12	45	75	2
12	46	20	431
12	46	25	438
12	46	30	540
12	46	35	622
12	46	40	617
12	46	45	254
12	46	50	88
12	46	55	54
12	46	60	19
12	46	65	8
12	46	70	1
12	46	75	1
12	47	20	417
12	47	25	427
12	47	30	497
12	47	35	539
12	47	40	533
12	47	45	232
12	47	50	80
12	47	55	54
12	47	60	26
12	47	65	10
12	47	70	1
12	48	20	303
12	48	25	325
12	48	30	352
12	48	35	452
12	48	40	436
12	48	45	162
12	48	50	59
12	48	55	35
12	48	60	8
12	48	65	4
12	48	70	2
12	49	20	249
12	49	25	288
12	49	30	285
12	49	35	348
12	49	40	316
12	49	45	120
12	49	50	50
12	49	55	21
12	49	60	11
12	49	65	6
12	50	20	163
12	50	25	191
12	50	30	199
12	50	35	240
12	50	40	245
12	50	45	100
12	50	50	36
12	50	55	15
12	50	60	6
12	50	70	1
12	51	20	135
12	51	25	147
12	51	30	149
12	51	35	162
12	51	40	158
12	51	45	65
12	51	50	26
12	51	55	5
12	51	65	5
12	52	20	88
12	52	25	91
12	52	30	111
12	52	35	124
12	52	40	119
12	52	45	46
12	52	50	12
12	52	55	7
12	52	60	1
12	52	65	1
12	53	20	66
12	53	25	75
12	53	30	63
12	53	35	98
12	53	40	82
12	53	45	37
12	53	50	7
12	53	55	1
12	53	60	2
12	54	20	48
12	54	25	52
12	54	30	64
12	54	35	62
12	54	40	59
12	54	45	22
12	54	50	5
12	54	55	6
12	55	20	46
12	55	25	42
12	55	30	50
12	55	35	52
12	55	40	52
12	55	45	12
12	55	50	4
12	55	55	3
12	55	60	3
12	56	20	46
12	56	25	41
12	56	30	53
12	56	35	52
12	56	40	56
12	56	45	15
12	56	50	4
12	56	55	1
12	56	60	1
12	57	20	23
12	57	25	33
12	57	30	37
12	57	35	28
12	57	40	21
12	57	45	11
12	57	50	2
12	57	55	1
12	58	20	11
12	58	25	14
12	58	30	27
12	58	35	11
12	58	40	20
12	58	45	6
12	58	55	1
12	59	20	17
12	59	25	11
12	59	30	13
12	59	35	18
12	59	40	16
12	59	45	6
12	59	50	2
12	59	60	1
12	60	20	4
12	60	25	8
12	60	30	11
12	60	35	8
12	60	40	8
12	60	45	1
12	60	50	2
12	60	55	1
12	61	20	2
12	61	25	7
12	61	30	4
12	61	35	7
12	61	40	7
12	61	45	1
12	61	55	1
12	62	25	3
12	62	30	5
12	62	35	2
12	62	40	1
12	62	50	1
12	63	20	4
12	63	25	2
12	63	30	4
12	63	35	4
12	63	40	3
12	63	50	1
12	64	25	1
12	64	30	1
12	64	35	1
12	65	20	1
12	65	30	1
12	65	40	1
12	65	45	2
12	66	30	1
12	67	25	1
12	67	30	1
13	21	35	1
13	24	35	1
13	29	35	2
13	29	40	2
13	29	45	1
13	29	65	1
13	29	70	1
13	30	20	5
13	30	25	2
13	30	30	2
13	30	35	2
13	30	40	7
13	30	45	6
13	30	50	1
13	30	55	2
13	30	60	2
13	30	65	2
13	30	75	1
13	30	85	1
13	31	20	4
13	31	25	3
13	31	30	6
13	31	35	6
13	31	40	6
13	31	45	4
13	32	20	16
13	32	25	10
13	32	30	17
13	32	35	20
13	32	40	19
13	32	45	3
13	32	50	2
13	32	60	1
13	33	20	10
13	33	25	8
13	33	30	7
13	33	35	9
13	33	40	15
13	33	45	4
13	33	50	1
13	34	20	20
13	34	25	16
13	34	30	39
13	34	35	38
13	34	40	34
13	34	45	5
13	34	50	1
13	34	60	1
13	35	20	51
13	35	25	58
13	35	30	57
13	35	35	97
13	35	40	63
13	35	45	12
13	35	50	8
13	35	55	1
13	36	20	90
13	36	25	98
13	36	30	118
13	36	35	118
13	36	40	113
13	36	45	33
13	36	50	7
13	36	55	1
13	37	20	101
13	37	25	108
13	37	30	139
13	37	35	157
13	37	40	167
13	37	45	34
13	37	50	16
13	37	55	6
13	37	60	3
13	38	20	179
13	38	25	174
13	38	30	189
13	38	35	236
13	38	40	235
13	38	45	91
13	38	50	35
13	38	55	16
13	38	60	7
13	38	65	5
13	38	70	1
13	39	20	296
13	39	25	366
13	39	30	402
13	39	35	452
13	39	40	484
13	39	45	178
13	39	50	61
13	39	55	34
13	39	60	13
13	39	65	3
13	40	20	544
13	40	25	560
13	40	30	637
13	40	35	817
13	40	40	824
13	40	45	340
13	40	50	96
13	40	55	68
13	40	60	21
13	40	65	6
13	40	70	1
13	41	20	814
13	41	25	864
13	41	30	1001
13	41	35	1227
13	41	40	1200
13	41	45	454
13	41	50	179
13	41	55	66
13	41	60	28
13	41	65	12
13	42	20	1101
13	42	25	1199
13	42	30	1285
13	42	35	1640
13	42	40	1588
13	42	45	644
13	42	50	239
13	42	55	80
13	42	60	45
13	42	65	15
13	42	70	1
13	43	20	1368
13	43	25	1457
13	43	30	1623
13	43	35	1904
13	43	40	1948
