length_bin_kb	gc_bin_percent	mean_quality_bin_phred	read_count
7	45	20	3
7	45	25	3
7	45	35	1
7	45	60	1
7	46	20	2
7	46	35	2
7	46	40	2
7	47	20	1
7	47	25	2
7	47	30	3
7	47	35	1
7	48	20	1
7	48	25	2
7	48	30	1
7	48	35	2
7	48	45	1
7	49	35	2
7	50	20	2
7	50	25	2
7	50	30	1
7	50	35	1
7	51	20	1
7	52	20	1
7	52	25	1
7	53	20	1
7	53	25	2
7	55	30	2
7	56	20	1
7	56	30	2
7	56	40	1
7	57	25	2
7	57	35	2
7	58	20	1
7	58	25	1
7	59	20	1
7	59	25	1
7	60	20	1
8	31	30	1
8	32	35	1
8	32	40	1
8	33	25	2
8	34	25	1
8	34	35	2
8	35	20	1
8	35	25	1
8	35	30	3
8	35	35	1
8	35	40	3
8	36	20	2
8	36	30	1
8	36	35	3
8	36	40	2
8	36	45	1
8	36	55	1
8	36	75	1
8	37	20	3
8	37	30	2
8	37	40	1
8	38	20	2
8	38	30	1
8	38	65	1
8	39	20	2
8	39	25	1
8	39	30	2
8	39	35	3
8	39	40	7
8	40	20	2
8	40	25	3
8	40	30	4
8	40	35	1
8	40	45	1
8	41	20	8
8	41	25	7
8	41	30	10
8	41	35	5
8	41	40	1
8	41	45	1
8	42	20	9
8	42	25	12
8	42	30	10
8	42	35	21
8	42	40	1
8	42	45	2
8	42	50	1
8	42	65	1
8	43	20	11
8	43	25	11
8	43	30	8
8	43	35	11
8	43	40	6
8	43	50	1
8	44	20	14
8	44	25	17
8	44	30	17
8	44	35	16
8	44	40	4
8	44	45	4
8	44	55	1
8	45	20	9
8	45	25	8
8	45	30	12
8	45	35	8
8	45	40	4
8	45	50	1
8	45	55	1
8	46	20	9
8	46	25	4
8	46	30	8
8	46	35	3
8	46	40	2
8	46	45	1
8	47	20	5
8	47	25	8
8	47	30	3
8	47	35	6
8	47	40	1
8	48	20	4
8	48	25	4
8	48	30	7
8	48	35	2
8	48	40	2
8	49	20	4
8	49	25	5
8	49	30	4
8	49	35	1
8	49	40	1
8	50	20	5
8	50	25	4
8	50	30	6
8	50	35	1
8	50	40	1
8	50	50	1
8	51	20	1
8	51	25	3
8	51	30	6
8	51	35	3
8	51	40	1
8	52	20	4
8	52	25	1
8	52	30	3
8	53	20	2
8	53	25	3
8	53	30	1
8	54	25	3
8	54	30	2
8	55	20	3
8	55	25	2
8	55	30	1
8	55	35	2
8	56	20	1
8	56	25	5
8	56	30	2
8	56	35	2
8	57	30	1
8	57	35	1
8	58	20	2
8	58	25	1
8	58	30	1
8	59	20	1
8	59	25	4
8	59	30	3
8	60	25	2
8	60	30	1
8	60	35	1
8	61	20	3
8	61	25	2
8	61	30	1
8	61	35	1
8	62	20	1
8	62	25	1
8	62	30	1
8	63	20	2
8	63	30	2
8	64	30	1
9	32	20	1
9	33	25	1
9	33	30	1
9	33	35	2
9	34	20	1
9	34	25	2
9	34	30	1
9	34	35	1
9	35	20	1
9	35	25	1
9	35	35	1
9	36	20	6
9	36	30	1
9	37	20	2
9	37	25	1
9	37	30	1
9	37	35	2
9	38	20	4
9	38	25	6
9	38	30	4
9	38	35	1
9	38	40	2
9	38	45	1
9	39	20	5
9	39	25	3
9	39	30	2
9	39	35	4
9	39	40	1
9	40	20	2
9	40	25	2
9	40	30	5
9	40	35	9
9	41	20	10
9	41	25	13
9	41	30	11
9	41	35	7
9	41	40	5
9	41	45	1
9	42	20	15
9	42	25	23
9	42	30	13
9	42	35	14
9	42	40	4
9	43	20	24
9	43	25	15
9	43	30	13
9	43	35	19
9	43	40	10
9	43	45	1
9	43	50	1
9	44	20	26
9	44	25	17
9	44	30	19
9	44	35	15
9	44	40	11
9	44	45	4
9	45	20	20
9	45	25	18
9	45	30	19
9	45	35	10
9	45	40	4
9	45	50	1
9	46	20	15
9	46	25	15
9	46	30	6
9	46	35	5
9	46	40	5
9	47	20	6
9	47	25	8
9	47	30	11
9	47	35	7
9	47	40	5
9	48	20	10
9	48	25	5
9	48	30	9
9	48	35	8
9	48	40	1
9	49	20	10
9	49	25	8
9	49	30	5
9	49	35	3
9	49	40	3
9	49	55	1
9	50	20	8
9	50	25	7
9	50	30	5
9	50	35	2
9	50	40	2
9	51	20	7
9	51	25	7
9	51	30	5
9	51	35	3
9	51	40	1
9	52	20	4
9	52	25	5
9	52	30	2
9	52	35	2
9	53	20	7
9	53	25	6
9	53	30	2
9	53	35	1
9	53	40	1
9	54	20	4
9	54	25	4
9	54	30	2
9	54	35	1
9	55	20	3
9	55	25	2
9	55	30	5
9	55	35	1
9	56	20	1
9	56	25	2
9	56	30	5
9	56	35	4
9	57	20	1
9	57	25	3
9	57	30	4
9	58	20	3
9	58	25	1
9	58	30	3
9	59	20	3
9	59	25	6
9	59	30	7
9	59	35	2
9	60	20	4
9	60	25	3
9	60	30	5
9	60	35	1
9	61	20	1
9	61	25	1
9	61	30	1
9	61	35	1
9	62	20	2
9	62	25	3
9	62	30	2
9	63	20	1
9	63	30	1
9	64	20	1
10	31	30	1
10	32	20	7
10	32	25	2
10	32	30	8
10	32	35	1
10	32	40	1
10	33	20	5
10	33	25	6
10	33	30	3
10	33	35	1
10	33	40	4
10	34	20	6
10	34	25	8
10	34	30	4
10	34	35	6
10	34	40	3
10	35	20	20
10	35	25	15
10	35	30	10
10	35	35	18
10	35	40	6
10	35	45	1
10	35	65	1
10	36	20	15
10	36	25	26
10	36	30	29
10	36	35	17
10	36	40	10
10	36	45	4
10	37	20	19
10	37	25	15
10	37	30	16
10	37	35	13
10	37	40	4
10	37	45	2
10	37	50	2
10	38	20	25
10	38	25	22
10	38	30	23
10	38	35	13
10	38	40	8
10	38	45	2
10	38	50	1
10	38	55	1
10	39	20	26
10	39	25	34
10	39	30	20
10	39	35	30
10	39	40	18
10	39	45	2
10	39	50	2
10	40	20	62
10	40	25	52
10	40	30	60
10	40	35	48
10	40	40	21
10	40	45	3
10	41	20	89
10	41	25	90
10	41	30	118
10	41	35	89
10	41	40	28
10	41	45	1
10	41	55	1
10	42	20	149
10	42	25	160
10	42	30	162
10	42	35	148
10	42	40	45
10	42	45	6
10	42	50	3
10	43	20	204
10	43	25	219
10	43	30	237
10	43	35	180
10	43	40	62
10	43	45	15
10	43	50	3
10	44	20	224
10	44	25	232
10	44	30	220
10	44	35	141
10	44	40	43
10	44	45	13
10	44	50	3
10	44	55	1
10	44	60	1
10	44	65	1
10	45	20	177
10	45	25	173
10	45	30	190
10	45	35	112
10	45	40	32
10	45	45	7
10	45	50	3
10	45	55	1
10	46	20	137
10	46	25	136
10	46	30	149
10	46	35	80
10	46	40	20
10	46	45	9
10	47	20	96
10	47	25	96
10	47	30	110
10	47	35	49
10	47	40	12
10	47	45	2
10	47	50	1
10	47	60	1
10	48	20	84
10	48	25	87
10	48	30	84
10	48	35	43
10	48	40	10
10	48	45	3
10	48	50	1
10	48	60	1
10	49	20	66
10	49	25	76
10	49	30	74
10	49	35	27
10	49	40	7
10	49	45	3
10	50	20	58
10	50	25	77
10	50	30	51
10	50	35	14
10	50	40	3
10	50	45	1
10	51	20	50
10	51	25	58
10	51	30	52
10	51	35	22
10	51	40	2
10	52	20	55
10	52	25	40
10	52	30	41
10	52	35	9
10	52	40	3
10	52	60	1
10	53	20	49
10	53	25	49
10	53	30	28
10	53	35	8
10	53	40	2
10	54	20	37
10	54	25	35
10	54	30	26
10	54	35	7
10	54	40	1
10	55	20	36
10	55	25	32
10	55	30	30
10	55	35	7
10	55	40	2
10	56	20	31
10	56	25	29
10	56	30	19
10	56	35	8
10	57	20	29
10	57	25	29
10	57	30	12
10	57	35	6
10	58	20	26
10	58	25	31
10	58	30	22
10	58	35	5
10	59	20	33
10	59	25	34
10	59	30	26
10	59	35	4
10	60	20	37
10	60	25	24
10	60	30	12
10	60	35	3
10	60	40	1
10	61	20	16
10	61	25	24
10	61	30	12
10	61	35	2
10	62	20	24
10	62	25	17
10	62	30	6
10	62	35	3
10	63	20	2
10	63	25	6
10	63	30	2
10	64	20	2
10	64	25	4
10	64	30	1
11	31	25	1
11	31	30	1
11	31	40	1
11	32	20	14
11	32	25	8
11	32	30	5
11	32	35	9
11	32	40	3
11	32	45	1
11	33	20	2
11	33	25	3
11	33	30	3
11	33	40	2
11	34	20	16
11	34	25	16
11	34	30	11
11	34	35	7
11	34	40	2
11	35	20	35
11	35	25	28
11	35	30	39
11	35	35	23
11	35	40	3
11	35	45	1
11	36	20	33
11	36	25	51
11	36	30	47
11	36	35	29
11	36	40	10
11	36	45	2
11	36	55	1
11	37	20	35
11	37	25	37
11	37	30	31
11	37	35	22
11	37	40	8
11	37	45	6
11	38	20	39
11	38	25	40
11	38	30	35
11	38	35	36
11	38	40	6
11	38	45	1
11	38	50	1
11	39	20	58
11	39	25	70
11	39	30	63
11	39	35	53
11	39	40	20
11	39	45	4
11	40	20	104
11	40	25	100
11	40	30	104
11	40	35	80
11	40	40	23
11	40	45	3
11	40	50	4
11	40	55	2
11	41	20	174
11	41	25	200
11	41	30	215
11	41	35	142
11	41	40	41
11	41	45	7
11	41	50	2
11	41	55	1
11	42	20	337
11	42	25	337
11	42	30	336
11	42	35	239
11	42	40	71
11	42	45	15
11	42	50	1
11	42	55	2
11	42	65	1
11	43	20	433
11	43	25	430
11	43	30	431
11	43	35	276
11	43	40	87
11	43	45	12
11	43	50	5
11	44	20	423
11	44	25	443
11	44	30	463
11	44	35	270
11	44	40	66
11	44	45	8
11	44	50	3
11	44	55	1
11	45	20	354
11	45	25	332
11	45	30	330
11	45	35	197
11	45	40	39
11	45	45	4
11	45	50	1
11	46	20	257
11	46	25	274
11	46	30	276
11	46	35	128
11	46	40	21
11	46	45	1
11	46	50	3
11	47	20	243
11	47	25	207
11	47	30	177
11	47	35	84
11	47	40	17
11	47	45	5
11	48	20	180
11	48	25	183
11	48	30	162
11	48	35	60
11	48	40	12
11	48	45	1
11	49	20	142
11	49	25	137
11	49	30	121
11	49	35	39
11	49	40	4
11	50	20	106
11	50	25	155
11	50	30	91
11	50	35	30
11	50	40	4
11	50	45	1
11	51	20	105
11	51	25	137
11	51	30	71
11	51	35	38
11	51	40	7
11	51	45	1
11	52	20	99
11	52	25	101
11	52	30	64
11	52	35	17
11	52	40	2
11	53	20	79
11	53	25	82
11	53	30	52
11	53	35	12
11	53	40	2
11	54	20	69
11	54	25	71
11	54	30	44
11	54	35	24
11	54	40	2
11	54	45	1
11	55	20	57
11	55	25	72
11	55	30	33
11	55	35	6
11	55	40	1
11	56	20	56
11	56	25	51
11	56	30	30
11	56	35	7
11	56	40	3
11	57	20	59
11	57	25	53
11	57	30	23
11	57	35	8
11	57	40	1
11	58	20	43
11	58	25	38
11	58	30	25
11	58	35	7
11	59	20	67
11	59	25	63
11	59	30	29
11	59	35	4
11	59	40	2
11	60	20	44
11	60	25	50
11	60	30	30
11	60	35	2
11	61	20	32
11	61	25	34
11	61	30	8
11	61	35	2
11	62	20	33
11	62	25	25
11	62	30	9
11	62	35	2
11	63	20	9
11	63	25	3
11	63	30	6
11	64	20	4
11	64	25	2
11	64	30	3
12	32	20	15
12	32	25	5
12	32	30	11
12	32	35	6
12	32	40	6
12	33	20	2
12	33	25	3
12	33	30	1
12	33	35	1
12	34	20	11
12	34	25	9
12	34	30	9
12	34	35	7
12	34	40	2
12	34	45	1
12	35	20	47
12	35	25	44
12	35	30	32
12	35	35	39
12	35	40	9
12	35	45	1
12	36	20	60
12	36	25	43
12	36	30	49
12	36	35	29
12	36	40	14
12	36	45	2
12	37	20	45
12	37	25	28
12	37	30	36
12	37	35	31
12	37	40	9
12	37	45	1
12	38	20	45
12	38	25	34
12	38	30	32
12	38	35	30
12	38	40	11
12	38	45	1
12	39	20	60
12	39	25	63
12	39	30	49
12	39	35	43
12	39	40	8
12	39	45	3
12	39	50	1
12	40	20	121
12	40	25	93
12	40	30	118
12	40	35	58
12	40	40	22
12	40	45	2
12	40	50	1
12	41	20	248
12	41	25	189
12	41	30	194
12	41	35	105
12	41	40	24
12	41	45	6
12	42	20	324
12	42	25	332
12	42	30	316
12	42	35	185
12	42	40	51
12	42	45	7
12	42	55	1
12	43	20	459
12	43	25	440
12	43	30	428
12	43	35	250
12	43	40	70
12	43	45	7
12	43	50	2
12	44	20	417
12	44	25	467
12	44	30	441
12	44	35	200
12	44	40	45
12	44	45	4
12	44	50	2
12	44	55	1
12	45	20	369
12	45	25	390
12	45	30	344
12	45	35	152
12	45	40	30
12	46	20	298
12	46	25	311
12	46	30	257
12	46	35	83
12	46	40	23
12	47	20	255
12	47	25	236
12	47	30	178
12	47	35	77
12	47	40	14
12	47	45	2
12	48	20	176
12	48	25	167
12	48	30	151
12	48	35	55
12	48	40	5
12	48	45	1
12	49	20	172
12	49	25	145
12	49	30	116
12	49	35	52
12	49	40	5
12	49	45	1
12	50	20	125
12	50	25	135
12	50	30	95
12	50	35	19
12	50	40	2
12	50	45	1
12	51	20	125
12	51	25	112
12	51	30	82
12	51	35	19
12	51	40	5
12	52	20	131
12	52	25	108
12	52	30	66
12	52	35	16
12	52	40	1
12	53	20	89
12	53	25	85
12	53	30	54
12	53	35	5
12	53	40	1
12	54	20	86
12	54	25	73
12	54	30	49
12	54	35	12
12	54	40	2
12	54	45	1
12	55	20	77
12	55	25	81
12	55	30	26
12	55	35	10
12	55	40	1
12	56	20	58
12	56	25	58
12	56	30	30
12	56	35	5
12	56	40	1
12	57	20	54
12	57	25	43
12	57	30	16
12	57	35	3
12	58	20	44
12	58	25	42
12	58	30	16
12	58	35	2
12	59	20	60
12	59	25	51
12	59	30	28
12	59	35	3
12	60	20	39
12	60	25	33
12	60	30	15
12	60	35	1
12	61	20	29
12	61	25	23
12	61	30	4
12	61	35	2
12	62	20	23
12	62	25	18
12	62	30	5
12	63	20	7
12	63	25	5
12	63	30	5
12	64	20	1
12	64	25	1
12	64	30	3
13	32	20	3
13	32	25	5
13	32	30	6
13	32	35	7
13	32	40	1
13	33	20	7
13	33	25	3
13	33	30	3
13	33	35	3
13	33	40	2
13	34	20	1
13	34	25	5
13	34	30	6
13	34	40	1
13	35	20	35
13	35	25	52
13	35	30	32
13	35	35	24
13	35	40	5
13	36	20	43
13	36	25	42
13	36	30	47
13	36	35	25
13	36	40	8
13	37	20	35
13	37	25	39
13	37	30	50
13	37	35	18
13	37	40	2
13	37	45	1
13	38	20	42
13	38	25	35
13	38	30	27
13	38	35	22
13	38	40	8
13	39	20	48
13	39	25	39
13	39	30	52
13	39	35	25
13	39	40	3
13	39	45	1
13	40	20	97
13	40	25	94
13	40	30	91
13	40	35	63
13	40	40	6
13	40	50	1
13	41	20	182
13	41	25	194
13	41	30	185
13	41	35	98
13	41	40	15
13	41	45	2
13	42	20	347
13	42	25	357
13	42	30	291
13	42	35	148
13	42	40	46
13	42	45	2
13	42	50	1
13	43	20	479
13	43	25	416
13	43	30	406
13	43	35	167
13	43	40	38
13	43	45	6
13	43	50	1
13	44	20	439
13	44	25	442
13	44	30	435
13	44	35	143
13	44	40	15
13	44	45	3
13	45	20	401
13	45	25	380
13	45	30	310
13	45	35	112
13	45	40	22
13	45	45	2
13	46	20	304
13	46	25	281
13	46	30	224
13	46	35	79
13	46	40	18
13	47	20	223
13	47	25	214
13	47	30	160
13	47	35	49
13	47	40	5
13	47	45	2
13	48	20	180
13	48	25	168
13	48	30	125
13	48	35	25
13	48	40	5
13	49	20	137
13	49	25	134
13	49	30	96
13	49	35	26
13	50	20	131
13	50	25	122
13	50	30	78
13	50	35	28
13	51	20	119
13	51	25	100
13	51	30	78
13	51	35	10
13	52	20	112
13	52	25	112
13	52	30	50
13	52	35	12
13	53	20	81
13	53	25	83
13	53	30	31
13	53	35	7
13	54	20	96
13	54	25	66
13	54	30	30
13	54	35	3
13	55	20	62
13	55	25	61
13	55	30	21
13	55	35	3
13	55	40	1
13	56	20	56
13	56	25	60
13	56	30	19
13	56	35	1
13	57	20	61
13	57	25	40
13	57	30	17
13	58	20	50
13	58	25	32
13	58	30	4
13	59	20	77
13	59	25	69
13	59	30	21
13	59	35	1
13	60	20	28
13	60	25	40
13	60	30	4
13	60	35	2
13	61	20	22
13	61	25	19
13	61	30	2
13	62	20	23
13	62	25	7
13	62	30	1
13	63	20	10
13	63	25	3
13	63	30	1
13	64	25	1
14	32	20	3
14	32	25	4
14	32	30	7
14	33	20	7
14	33	25	4
14	33	30	1
14	33	35	2
14	34	25	6
14	34	30	3
14	34	35	3
14	34	40	1
14	35	20	37
14	35	25	54
14	35	30	39
14	35	35	14
14	35	40	4
14	36	20	57
14	36	25	50
14	36	30	51
14	36	35	22
14	37	20	37
14	37	25	46
14	37	30	42
14	37	35	14
14	37	40	7
14	37	45	1
14	38	20	32
14	38	25	21
14	38	30	32
14	38	35	10
14	38	40	4
14	39	20	51
14	39	25	38
14	39	30	42
14	39	35	12
14	39	40	1
14	39	45	1
14	40	20	81
14	40	25	92
14	40	30	71
14	40	35	34
14	40	40	8
14	41	20	208
14	41	25	165
14	41	30	171
14	41	35	44
14	41	40	11
14	42	20	315
14	42	25	315
14	42	30	260
14	42	35	100
14	42	40	14
14	43	20	456
14	43	25	451
14	43	30	354
14	43	35	113
14	43	40	21
14	44	20	440
14	44	25	429
14	44	30	330
14	44	35	118
14	44	40	17
14	44	45	1
14	45	20	361
14	45	25	361
14	45	30	252
14	45	35	81
14	45	40	13
14	45	50	1
14	46	20	265
14	46	25	306
14	46	30	186
14	46	35	47
14	46	40	4
14	46	45	1
14	47	20	208
14	47	25	188
14	47	30	136
14	47	35	26
14	47	40	5
14	48	20	148
14	48	25	154
14	48	30	87
14	48	35	17
14	49	20	161
14	49	25	159
14	49	30	87
14	49	35	9
14	49	40	1
14	50	20	137
14	50	25	126
14	50	30	54
14	50	35	4
14	51	20	127
14	51	25	117
14	51	30	40
14	51	35	5
14	52	20	105
14	52	25	92
14	52	30	36
14	52	35	3
14	53	20	84
14	53	25	77
14	53	30	30
14	53	35	6
14	54	20	69
14	54	25	54
14	54	30	32
14	54	35	1
14	55	20	57
14	55	25	43
14	55	30	12
14	56	20	49
14	56	25	50
14	56	30	15
14	56	35	2
14	57	20	35
14	57	25	33
14	57	30	9
14	58	20	33
14	58	25	26
14	58	30	8
14	58	35	1
14	59	20	70
14	59	25	44
14	59	30	12
14	60	20	41
14	60	25	20
14	60	30	9
14	61	20	24
14	61	25	13
14	61	30	1
14	62	20	7
14	62	25	13
14	62	30	1
14	63	20	6
14	63	25	2
14	64	20	2
15	32	20	3
15	32	25	2
15	32	35	1
15	33	20	2
15	33	25	1
15	34	20	7
15	34	25	1
15	34	30	4
15	34	35	1
15	35	20	49
15	35	25	42
15	35	30	41
15	35	35	19
15	35	40	2
15	36	20	40
15	36	25	35
15	36	30	35
15	36	35	12
15	36	40	2
15	37	20	38
15	37	25	40
15	37	30	37
15	37	35	12
15	37	40	2
15	38	20	33
15	38	25	20
15	38	30	21
15	38	35	6
15	38	40	2
15	39	20	37
15	39	25	36
15	39	30	39
15	39	35	10
15	40	20	67
15	40	25	73
15	40	30	67
15	40	35	19
15	40	40	2
15	41	20	187
15	41	25	159
15	41	30	96
15	41	35	38
15	41	40	8
15	42	20	294
15	42	25	271
15	42	30	227
15	42	35	52
15	42	40	6
15	43	20	378
15	43	25	355
15	43	30	272
15	43	35	67
15	43	40	10
15	44	20	403
15	44	25	384
15	44	30	235
15	44	35	69
15	44	40	3
15	45	20	330
15	45	25	348
15	45	30	209
15	45	35	44
15	45	40	3
15	46	20	232
15	46	25	236
15	46	30	134
15	46	35	35
15	46	40	2
15	47	20	188
15	47	25	176
15	47	30	87
15	47	35	15
15	47	40	3
15	48	20	155
15	48	25	142
15	48	30	64
15	48	35	9
15	48	40	1
15	49	20	130
15	49	25	122
15	49	30	53
15	49	35	8
15	50	20	121
15	50	25	119
15	50	30	35
15	50	35	3
15	51	20	134
15	51	25	90
15	51	30	35
15	51	35	4
15	52	20	90
15	52	25	71
15	52	30	24
15	52	35	2
15	53	20	80
15	53	25	61
15	53	30	20
15	53	35	4
15	54	20	69
15	54	25	39
15	54	30	13
15	54	35	4
15	55	20	53
15	55	25	38
15	55	30	9
15	56	20	42
15	56	25	28
15	56	30	7
15	57	20	40
15	57	25	27
15	57	30	6
15	58	20	39
15	58	25	15
15	58	30	1
15	59	20	43
15	59	25	34
15	59	30	6
15	60	20	30
15	60	25	12
15	60	30	3
15	61	20	22
15	61	25	5
15	61	30	2
15	62	20	5
15	62	25	7
15	63	20	3
15	63	25	1
15	64	20	1
16	33	20	1
16	33	25	1
16	33	30	2
16	34	20	7
16	34	25	2
16	34	30	3
16	35	20	36
16	35	25	29
16	35	30	20
16	35	35	1
16	36	20	27
16	36	25	34
16	36	30	21
16	36	35	9
16	37	20	33
16	37	25	36
16	37	30	25
16	37	35	8
16	38	20	19
16	38	25	19
16	38	30	16
16	39	20	20
16	39	25	25
16	39	30	13
16	39	35	6
16	40	20	59
16	40	25	61
16	40	30	41
16	40	35	12
16	40	40	1
16	41	20	123
16	41	25	117
16	41	30	80
16	41	35	22
16	41	40	4
16	42	20	243
16	42	25	213
16	42	30	156
16	42	35	31
16	42	40	2
16	43	20	290
16	43	25	304
16	43	30	165
16	43	35	42
16	43	40	1
16	44	20	305
16	44	25	279
16	44	30	169
16	44	35	35
16	44	40	3
16	45	20	242
16	45	25	236
16	45	30	152
16	45	35	25
16	45	40	1
16	46	20	209
16	46	25	158
16	46	30	82
16	46	35	19
16	47	20	144
16	47	25	133
16	47	30	66
16	47	35	11
16	48	20	122
16	48	25	113
16	48	30	61
16	48	35	7
16	49	20	118
16	49	25	89
16	49	30	37
16	49	35	5
16	50	20	112
16	50	25	71
16	50	30	17
16	50	35	3
16	51	20	91
16	51	25	61
16	51	30	22
16	51	35	1
16	52	20	74
16	52	25	63
16	52	30	12
16	52	35	1
16	53	20	70
16	53	25	55
16	53	30	9
16	53	40	1
16	54	20	46
16	54	25	32
16	54	30	14
16	55	20	39
16	55	25	32
16	55	30	11
16	56	20	39
16	56	25	15
16	56	30	7
16	56	40	1
16	57	20	31
16	57	25	16
16	57	30	4
16	58	20	25
16	58	25	15
16	58	30	5
16	59	20	44
16	59	25	26
16	59	30	5
16	60	20	16
16	60	25	9
16	60	30	3
16	61	20	10
16	61	25	2
16	62	25	1
16	63	20	3
16	64	25	1
17	33	20	1
17	33	30	1
17	34	20	4
17	34	25	3
17	34	30	3
17	35	20	18
17	35	25	18
17	35	30	9
17	35	35	6
17	36	20	22
17	36	25	19
17	36	30	16
17	36	35	2
17	37	20	17
17	37	25	27
17	37	30	24
17	37	35	2
17	38	20	15
17	38	25	19
17	38	30	7
17	38	35	2
17	39	20	18
17	39	25	17
17	39	30	11
17	39	35	2
17	40	20	36
17	40	25	36
17	40	30	26
17	40	35	7
17	40	40	2
17	41	20	78
17	41	25	75
17	41	30	48
17	41	35	11
17	42	20	177
17	42	25	168
17	42	30	79
17	42	35	20
17	42	40	2
17	43	20	215
17	43	25	210
17	43	30	118
17	43	35	23
17	44	20	213
17	44	25	194
17	44	30	106
17	44	35	14
17	44	40	2
17	45	20	192
17	45	25	193
17	45	30	76
17	45	35	11
17	46	20	151
17	46	25	121
17	46	30	48
17	46	35	5
17	47	20	105
17	47	25	108
17	47	30	30
17	47	35	6
17	47	40	2
17	48	20	98
17	48	25	80
17	48	30	21
17	48	35	5
17	49	20	79
17	49	25	54
17	49	30	13
17	49	35	3
17	50	20	64
17	50	25	61
17	50	30	15
17	50	35	3
17	51	20	65
17	51	25	45
17	51	30	12
17	52	20	56
17	52	25	35
17	52	30	8
17	53	20	44
17	53	25	29
17	53	30	9
17	53	35	1
17	54	20	25
17	54	25	22
17	54	30	1
17	54	35	1
17	55	20	28
17	55	25	14
17	55	30	5
17	56	20	23
17	56	25	16
17	56	30	4
17	57	20	21
17	57	25	12
17	58	20	23
17	58	25	14
17	59	20	45
17	59	25	19
17	59	30	2
17	60	20	9
17	60	25	4
17	61	20	3
17	61	25	4
17	62	20	4
17	62	25	1
17	63	20	1
18	34	20	2
18	34	25	1
18	34	30	2
18	35	20	12
18	35	25	10
18	35	30	2
18	35	35	3
18	36	20	10
18	36	25	6
18	36	30	7
18	37	20	14
18	37	25	18
18	37	30	12
18	38	20	8
18	38	25	7
18	38	30	4
18	38	35	3
18	39	20	12
18	39	25	8
18	39	30	4
18	39	35	1
18	40	20	27
18	40	25	24
18	40	30	7
18	40	35	2
18	41	20	44
18	41	25	52
18	41	30	25
18	41	35	1
18	42	20	92
18	42	25	86
18	42	30	48
18	42	35	9
18	43	20	144
18	43	25	128
18	43	30	47
18	43	35	7
18	44	20	138
18	44	25	124
18	44	30	50
18	44	35	3
18	45	20	119
18	45	25	111
18	45	30	31
18	45	35	3
18	46	20	89
18	46	25	87
18	46	30	24
18	46	35	2
18	47	20	71
18	47	25	55
18	47	30	19
18	48	20	44
18	48	25	49
18	48	30	13
18	48	35	1
18	49	20	47
18	49	25	41
18	49	30	11
18	49	35	1
18	50	20	37
18	50	25	20
18	50	30	11
18	51	20	39
18	51	25	22
18	51	30	7
18	52	20	33
18	52	25	12
18	52	30	1
18	53	20	36
18	53	25	22
18	53	30	5
18	54	20	30
