length_bp	read_count
13095	1
13103	1
13107	3
13114	1
13128	1
13131	1
13133	1
13137	1
13139	1
13140	1
13143	1
13145	1
13155	1
13176	1
13200	1
13213	1
13226	1
13246	1
13247	1
13258	1
13264	1
13265	1
13276	1
13307	1
13341	1
13348	1
13349	1
13357	1
13362	1
13363	1
13381	1
13391	1
13402	1
13416	1
13419	1
13422	1
13427	1
13430	3
13436	1
13438	2
13440	1
13442	1
13448	1
13455	1
13461	1
13482	1
13496	1
13497	1
13505	1
13509	1
13529	1
13531	1
13537	1
13563	2
13565	1
13571	1
13583	2
13584	1
13595	1
13611	1
13614	2
13618	1
13644	1
13664	1
13666	1
13676	1
13683	1
13698	1
13717	1
13727	2
13729	1
13731	2
13742	1
13745	2
13759	1
13761	1
13763	1
13767	1
13769	1
13770	1
13795	1
13808	1
13824	1
13825	1
13870	1
13876	1
13885	1
13891	1
13901	1
13913	1
13934	1
13943	1
13948	1
13973	1
13984	1
14005	1
14010	1
14031	1
14066	1
14067	1
14102	1
14108	1
14115	1
14123	1
14138	1
14161	1
14162	1
14184	1
14188	1
14202	1
14244	1
14252	1
14253	1
14257	1
14268	1
14269	2
14271	1
14318	1
14319	1
14324	1
14332	1
14348	1
14350	1
14352	1
14373	1
14378	1
14398	1
14405	1
14428	1
14434	1
14450	1
14462	1
14479	2
14480	1
14496	1
14497	1
14503	1
14526	2
14539	1
14543	1
14564	1
14570	1
14572	1
14592	1
14606	1
14614	1
14633	1
14638	1
14650	1
14661	1
14666	1
14669	1
14684	1
14686	1
14693	1
14694	1
14701	1
14713	1
14719	1
14721	1
14727	1
14729	2
14730	1
14734	1
14755	1
14756	1
14758	1
14761	1
14762	1
14773	1
14776	1
14791	1
14795	1
14796	1
14798	1
14799	1
14803	1
14817	1
14820	1
14827	1
14855	1
14874	1
14907	1
14913	1
14914	1
14950	1
14954	1
14993	1
15006	1
15007	1
15022	1
15036	1
15054	2
15055	3
15066	1
15073	1
15080	1
15081	1
15109	1
15132	1
15155	1
15163	1
15172	1
15179	1
15182	1
15186	1
15202	1
15209	1
15233	1
15240	1
15250	1
15254	1
15255	1
15287	1
15294	1
15312	1
15314	1
15317	1
15326	1
15348	1
15352	1
15359	1
15363	1
15382	1
15395	1
15408	1
15414	1
15427	1
15429	1
15431	1
15445	1
15453	1
15478	1
15480	1
15495	1
15503	1
15521	1
15524	1
15527	1
15557	1
15569	1
15580	1
15587	1
15618	1
15620	1
15651	1
15656	1
15674	1
15675	2
15693	1
15700	1
15714	1
15730	1
15731	1
15739	1
15751	1
15774	1
15789	1
15811	1
15827	1
15829	1
15832	1
15835	1
15840	1
15841	1
15865	1
15874	1
15910	1
15911	1
15923	1
15928	1
15972	1
15982	1
15983	1
16001	1
16009	1
16010	1
16015	1
16025	1
16034	1
16039	2
16075	1
16088	1
16090	1
16094	1
16108	1
16115	1
16120	1
16124	1
16144	2
16149	1
16162	1
16177	1
16197	1
16206	1
16207	1
16212	1
16216	1
16231	1
16245	1
16262	1
16270	1
16272	1
16274	1
16290	1
16314	1
16321	1
16363	1
16378	1
16393	1
16396	1
16420	1
16470	1
16488	1
16499	1
16503	1
16512	1
16527	1
16528	2
16545	1
16567	1
16587	1
16611	1
16650	1
16666	1
16685	1
16726	1
16757	1
16767	1
16782	1
16800	1
16812	1
16816	1
16832	1
16840	1
16846	1
16850	1
16888	1
16896	1
16913	2
16932	2
16954	1
16959	1
16974	1
16976	1
16985	1
16997	1
16998	1
17015	1
17016	1
17031	1
17059	1
17061	1
17073	1
17082	1
17085	1
17097	1
17113	1
17146	1
17151	2
17153	2
17162	1
17177	1
17191	2
17218	1
17220	2
17226	1
17255	1
17262	1
17273	1
17282	1
17339	1
17341	1
17342	1
17347	2
17360	1
17366	1
17407	1
17421	1
17422	1
17441	1
17516	1
17617	1
17629	1
17700	1
17711	1
17715	1
17757	1
17760	1
17861	1
17870	1
17930	1
17931	1
17939	1
17942	1
17948	1
17950	1
17999	1
18005	1
18016	1
18039	1
18059	1
18077	1
18106	1
18113	1
18199	1
18304	1
18395	1
18412	1
18416	1
18457	1
18657	1
18722	1
18764	1
18836	1
18837	1
18880	1
18999	1
19147	1
19169	1
19223	1
19225	1
19354	1
19401	1
19421	1
19422	1
20038	1
20231	1
20256	1
20277	1
20647	1
20789	1
20917	1
21036	1
21424	1
21668	1
21880	1
22066	1
22136	1
22450	1
23039	1
23846	1
23995	1
25673	1
