scenario	dataset_id	seed	split	tool	repetition	total_bases	exit_code	runtime_seconds	peak_rss_mib	cpu_user_seconds	cpu_system_seconds	timed_out	status	error	truth_array_count	predicted_array_count	matched_array_count	array_recall	array_precision	array_f1	read_detection_recall	read_detection_precision	negative_read_count	false_positive_read_count	negative_read_call_rate	matched_period_mae_bp	matched_boundary_mae_bp	warning	base_union_recall	base_union_precision	base_union_f1	predicted_union_bp	truth_union_bp	duplicated_prediction_bp	duplicate_bp_fraction	array_recall_ci_low	array_recall_ci_high	array_precision_ci_low	array_precision_ci_high	negative_read_call_rate_ci_low	negative_read_call_rate_ci_high	truth_family_count	recovered_family_count	sequence_family_recall	family_criterion	cyclic_monomer_recall	distinct_consensus_count	homologous_consensus_fraction	unmatched_distinct_consensus_count	mean_best_cyclic_edit_similarity	prediction_sha256	catalog_sha256
substitution_5pct	substitution_5pct_s1201	1201	development	tandemx	1	500000	0	1.2750692497938871	29.953125	1.181214	0.026531	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.8142857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9995265942634364	0.9987061589615882	0.9991162081851648	143758	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	bfc22e85dbef57fc15324d83b4874605bcce4444d6c2af6159075a43d236e4ba	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
substitution_5pct	substitution_5pct_s1201	1201	development	tidehunter	1	500000	0	0.3172655829694122	57.4375	0.23537899999999998	0.068462	False	ok		70	84	70	1.0	0.8333333333333334	0.9090909090909091	1.0	1.0	30	0	0.0	0.0	2.2928571428571427	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9993107769423559	0.9937897229260998	0.9965426030450086	144438	143640	23773	0.14132845057695395	0.9479769375897331	1.0	0.739469602546601	0.8980425785102926	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	16	0.25	12	1.0	ab11ec93ad164984ffc1abf5f05a0ad10bcfdb90c433f194240f3a597cc5f3e5	efc1d8a8fc7de2df057a0dd78bc678d43a5f1cccb39ddda757349cc73eb16bb5
substitution_5pct	substitution_5pct_s1201	1201	development	tidehunter	2	500000	0	0.32284691696986556	77.828125	0.234678	0.067659	False	ok		70	84	70	1.0	0.8333333333333334	0.9090909090909091	1.0	1.0	30	0	0.0	0.0	2.2928571428571427	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9993107769423559	0.9937897229260998	0.9965426030450086	144438	143640	23773	0.14132845057695395	0.9479769375897331	1.0	0.739469602546601	0.8980425785102926	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	16	0.25	12	1.0	ab11ec93ad164984ffc1abf5f05a0ad10bcfdb90c433f194240f3a597cc5f3e5	efc1d8a8fc7de2df057a0dd78bc678d43a5f1cccb39ddda757349cc73eb16bb5
substitution_5pct	substitution_5pct_s1201	1201	development	tandemx	2	500000	0	1.277285291114822	30.015625	1.193476	0.022985	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.8142857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9995265942634364	0.9987061589615882	0.9991162081851648	143758	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	bfc22e85dbef57fc15324d83b4874605bcce4444d6c2af6159075a43d236e4ba	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
substitution_5pct	substitution_5pct_s1201	1201	development	tandemx	3	500000	0	1.263990875100717	29.6875	1.192422	0.023812	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.8142857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9995265942634364	0.9987061589615882	0.9991162081851648	143758	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	bfc22e85dbef57fc15324d83b4874605bcce4444d6c2af6159075a43d236e4ba	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
substitution_5pct	substitution_5pct_s1201	1201	development	tidehunter	3	500000	0	0.32022049999795854	71.96875	0.232336	0.067109	False	ok		70	84	70	1.0	0.8333333333333334	0.9090909090909091	1.0	1.0	30	0	0.0	0.0	2.2928571428571427	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9993107769423559	0.9937897229260998	0.9965426030450086	144438	143640	23773	0.14132845057695395	0.9479769375897331	1.0	0.739469602546601	0.8980425785102926	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	16	0.25	12	1.0	ab11ec93ad164984ffc1abf5f05a0ad10bcfdb90c433f194240f3a597cc5f3e5	efc1d8a8fc7de2df057a0dd78bc678d43a5f1cccb39ddda757349cc73eb16bb5
indel_01pct	indel_01pct_s1201	1201	development	tandemx	1	500005	0	1.1188057500403374	29.328125	1.049261	0.025772999999999997	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.3642857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9986720987791652	0.9993356082662854	143836	143645	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	d7c6b3d7d3f014a8fb91e640f0d1a33aae98d393845a14c10bdc4a5aabe2061c	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
indel_01pct	indel_01pct_s1201	1201	development	tidehunter	1	500005	0	0.2921074170153588	72.296875	0.182328	0.08835	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	2.3142857142857145	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998050750113127	0.9979432017955292	0.9988732707836332	143913	143645	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	1.0	0	1.0	8dcfad59cb8a6338c8e78443307b634e7d816672273cf59852d9a7bc5d090edc	4af2c61138397664e6f79f4ebb94c85dbbdcb67ab16ff9a3733a8e0f564b1d64
indel_01pct	indel_01pct_s1201	1201	development	tidehunter	2	500005	0	0.2901485830079764	64.25	0.18104099999999998	0.090094	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	2.3142857142857145	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998050750113127	0.9979432017955292	0.9988732707836332	143913	143645	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	1.0	0	1.0	8dcfad59cb8a6338c8e78443307b634e7d816672273cf59852d9a7bc5d090edc	4af2c61138397664e6f79f4ebb94c85dbbdcb67ab16ff9a3733a8e0f564b1d64
indel_01pct	indel_01pct_s1201	1201	development	tandemx	2	500005	0	1.1337000411003828	29.9375	1.055423	0.026685999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.3642857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9986720987791652	0.9993356082662854	143836	143645	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	d7c6b3d7d3f014a8fb91e640f0d1a33aae98d393845a14c10bdc4a5aabe2061c	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
indel_01pct	indel_01pct_s1201	1201	development	tandemx	3	500005	0	1.1402428331784904	29.984375	1.052996	0.028332	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.3642857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9986720987791652	0.9993356082662854	143836	143645	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	d7c6b3d7d3f014a8fb91e640f0d1a33aae98d393845a14c10bdc4a5aabe2061c	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
indel_01pct	indel_01pct_s1201	1201	development	tidehunter	3	500005	0	0.29601262509822845	66.09375	0.18218099999999998	0.09970799999999999	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	2.3142857142857145	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998050750113127	0.9979432017955292	0.9988732707836332	143913	143645	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	1.0	0	1.0	8dcfad59cb8a6338c8e78443307b634e7d816672273cf59852d9a7bc5d090edc	4af2c61138397664e6f79f4ebb94c85dbbdcb67ab16ff9a3733a8e0f564b1d64
indel_1pct	indel_1pct_s1201	1201	development	tandemx	1	499990	0	1.2053489580284804	31.078125	1.098072	0.02567	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	1.25	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9999164519947086	0.9988663314346123	0.9993911158584744	143781	143630	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	3c45fb822ee2a221342f1163295283ce9a7c69b846edc7d5d56f082e425fda28	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
indel_1pct	indel_1pct_s1201	1201	development	tidehunter	1	499990	0	0.30949883395805955	68.84375	0.185129	0.10688199999999999	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	0.9642857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998050546543201	0.9992554398123986	0.9995301716787488	143709	143630	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	1.0	0	1.0	78788e160437869efa844472360d608b58efb556a4d8c1922540fb5b6a1f6eb4	0f4d91d0743a602921e45da10aaba4560be8a5416b415f15ab46154701c3520b
indel_1pct	indel_1pct_s1201	1201	development	tidehunter	2	499990	0	0.2925359169021249	69.953125	0.18673499999999998	0.090775	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	0.9642857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998050546543201	0.9992554398123986	0.9995301716787488	143709	143630	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	1.0	0	1.0	78788e160437869efa844472360d608b58efb556a4d8c1922540fb5b6a1f6eb4	0f4d91d0743a602921e45da10aaba4560be8a5416b415f15ab46154701c3520b
indel_1pct	indel_1pct_s1201	1201	development	tandemx	2	499990	0	1.1742542078718543	29.34375	1.085283	0.022310999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	1.25	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9999164519947086	0.9988663314346123	0.9993911158584744	143781	143630	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	3c45fb822ee2a221342f1163295283ce9a7c69b846edc7d5d56f082e425fda28	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
indel_1pct	indel_1pct_s1201	1201	development	tandemx	3	499990	0	1.1516634579747915	29.953125	1.086356	0.022668999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	1.25	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9999164519947086	0.9988663314346123	0.9993911158584744	143781	143630	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	3c45fb822ee2a221342f1163295283ce9a7c69b846edc7d5d56f082e425fda28	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
indel_1pct	indel_1pct_s1201	1201	development	tidehunter	3	499990	0	0.29458908294327557	62.515625	0.185087	0.09479399999999999	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	0.9642857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998050546543201	0.9992554398123986	0.9995301716787488	143709	143630	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	1.0	0	1.0	78788e160437869efa844472360d608b58efb556a4d8c1922540fb5b6a1f6eb4	0f4d91d0743a602921e45da10aaba4560be8a5416b415f15ab46154701c3520b
indel_4pct	indel_4pct_s1201	1201	development	tandemx	1	499996	0	1.0759199580643326	29.421875	1.011724	0.022465	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.2	1.7285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998746832270461	0.9984427357795359	0.9991581964532938	143842	143636	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	8ca2fe364d46b54006d0f087ae813cb5453b3c03b96a6b8a1e30fc9749a2e588	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
indel_4pct	indel_4pct_s1201	1201	development	tidehunter	1	499996	0	0.2906973750796169	70.890625	0.204919	0.076315	False	ok		70	74	70	1.0	0.9459459459459459	0.9722222222222222	1.0	0.9859154929577465	30	1	0.03333333333333333	0.04285714285714286	0.6285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997215182823248	0.9946663341784077	0.9971875195311144	144366	143636	5826	0.038790348354106746	0.9479769375897331	1.0	0.8690962359544764	0.9787809878271253	0.005908590381612455	0.16670390991409173	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	10	0.6	4	1.0	a94b564bfe21bbdf8ba91fbf7b4309c7d31d9b988f01793c130e71c6501a72d3	a5d71f158d1e20ed29482a597a36e481bf28c6d417d15f5756698039f8eb36fa
indel_4pct	indel_4pct_s1201	1201	development	tidehunter	2	499996	0	0.29676895891316235	93.484375	0.20260999999999998	0.069076	False	ok		70	74	70	1.0	0.9459459459459459	0.9722222222222222	1.0	0.9859154929577465	30	1	0.03333333333333333	0.04285714285714286	0.6285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997215182823248	0.9946663341784077	0.9971875195311144	144366	143636	5826	0.038790348354106746	0.9479769375897331	1.0	0.8690962359544764	0.9787809878271253	0.005908590381612455	0.16670390991409173	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	10	0.6	4	1.0	a94b564bfe21bbdf8ba91fbf7b4309c7d31d9b988f01793c130e71c6501a72d3	a5d71f158d1e20ed29482a597a36e481bf28c6d417d15f5756698039f8eb36fa
indel_4pct	indel_4pct_s1201	1201	development	tandemx	2	499996	0	1.1036574998870492	29.390625	1.02895	0.023209999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.2	1.7285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998746832270461	0.9984427357795359	0.9991581964532938	143842	143636	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	8ca2fe364d46b54006d0f087ae813cb5453b3c03b96a6b8a1e30fc9749a2e588	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
indel_4pct	indel_4pct_s1201	1201	development	tandemx	3	499996	0	1.0869820839725435	30.078125	1.010703	0.023448999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.2	1.7285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998746832270461	0.9984427357795359	0.9991581964532938	143842	143636	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	8ca2fe364d46b54006d0f087ae813cb5453b3c03b96a6b8a1e30fc9749a2e588	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
indel_4pct	indel_4pct_s1201	1201	development	tidehunter	3	499996	0	0.2868822501040995	76.09375	0.201836	0.067133	False	ok		70	74	70	1.0	0.9459459459459459	0.9722222222222222	1.0	0.9859154929577465	30	1	0.03333333333333333	0.04285714285714286	0.6285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997215182823248	0.9946663341784077	0.9971875195311144	144366	143636	5826	0.038790348354106746	0.9479769375897331	1.0	0.8690962359544764	0.9787809878271253	0.005908590381612455	0.16670390991409173	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	10	0.6	4	1.0	a94b564bfe21bbdf8ba91fbf7b4309c7d31d9b988f01793c130e71c6501a72d3	a5d71f158d1e20ed29482a597a36e481bf28c6d417d15f5756698039f8eb36fa
divergent_units	divergent_units_s1201	1201	development	tandemx	1	500000	0	1.317627958022058	30.671875	1.222536	0.032369999999999996	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.02857142857142857	2.9214285714285713	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9983221943748259	0.9988298146509992	0.9985759400014623	143567	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	0c9c6cea3e29bf53d1699e650afa37e97f17c4f98db0058f9dac12500c196e72	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
divergent_units	divergent_units_s1201	1201	development	tidehunter	1	500000	0	0.3730279169976711	81.5	0.309697	0.037925	False	ok		70	137	65	0.9285714285714286	0.4744525547445255	0.6280193236714976	1.0	1.0	30	0	0.0	0.03076923076923077	191.44615384615383	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9816764132553606	0.9844246329561083	0.9830486023724287	143239	143640	37753	0.20858932991513437	0.8434458778290468	0.969105782962153	0.39267847013242335	0.5576202554089548	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	82	0.7073170731707317	24	1.0	613b3d772eb19c94dfe292d8b05737477c37ad2e8ed5e37d56b1bb68ce16c52f	66ac9875a986458a2c893611824ed38642132bb6ec534f6da996f5b39d9bccbd
divergent_units	divergent_units_s1201	1201	development	tidehunter	2	500000	0	0.3513306670356542	74.75	0.305189	0.03283	False	ok		70	137	65	0.9285714285714286	0.4744525547445255	0.6280193236714976	1.0	1.0	30	0	0.0	0.03076923076923077	191.44615384615383	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9816764132553606	0.9844246329561083	0.9830486023724287	143239	143640	37753	0.20858932991513437	0.8434458778290468	0.969105782962153	0.39267847013242335	0.5576202554089548	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	82	0.7073170731707317	24	1.0	613b3d772eb19c94dfe292d8b05737477c37ad2e8ed5e37d56b1bb68ce16c52f	66ac9875a986458a2c893611824ed38642132bb6ec534f6da996f5b39d9bccbd
divergent_units	divergent_units_s1201	1201	development	tandemx	2	500000	0	1.280438207788393	29.578125	1.204968	0.028376	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.02857142857142857	2.9214285714285713	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9983221943748259	0.9988298146509992	0.9985759400014623	143567	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	0c9c6cea3e29bf53d1699e650afa37e97f17c4f98db0058f9dac12500c196e72	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
divergent_units	divergent_units_s1201	1201	development	tandemx	3	500000	0	1.288414082955569	29.765625	1.207639	0.027781999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.02857142857142857	2.9214285714285713	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9983221943748259	0.9988298146509992	0.9985759400014623	143567	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	0c9c6cea3e29bf53d1699e650afa37e97f17c4f98db0058f9dac12500c196e72	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
divergent_units	divergent_units_s1201	1201	development	tidehunter	3	500000	0	0.37144933408126235	74.765625	0.306818	0.035234999999999995	False	ok		70	137	65	0.9285714285714286	0.4744525547445255	0.6280193236714976	1.0	1.0	30	0	0.0	0.03076923076923077	191.44615384615383	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9816764132553606	0.9844246329561083	0.9830486023724287	143239	143640	37753	0.20858932991513437	0.8434458778290468	0.969105782962153	0.39267847013242335	0.5576202554089548	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	82	0.7073170731707317	24	1.0	613b3d772eb19c94dfe292d8b05737477c37ad2e8ed5e37d56b1bb68ce16c52f	66ac9875a986458a2c893611824ed38642132bb6ec534f6da996f5b39d9bccbd
related_families	related_families_s1201	1201	development	tandemx	1	500000	0	1.1070689160842448	29.796875	1.034661	0.026728	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.35	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9986859395532195	0.9993425378040762	143829	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	3391c5c520f74468dee717e6a5089fc5ea58332830ca118c9a3989c2d971b41a	068f93d863604a5035adedd0ccdab12b73eaafb5bd3fb6c9ec424af0d15a7952
related_families	related_families_s1201	1201	development	tidehunter	1	500000	0	0.31898474995978177	66.296875	0.186322	0.10912	False	ok		70	71	70	1.0	0.9859154929577465	0.9929078014184397	1.0	0.9859154929577465	30	1	0.03333333333333333	0.0	1.3642857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998955722639933	0.9858463692711086	0.9928212714333609	145687	143640	0	0.0	0.9479769375897331	1.0	0.92443949479751	0.9975093967294558	0.005908590381612455	0.16670390991409173	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	0.75	1	1.0	cd94304aa7eb4e7a0d9292c4b9ba44fb743604b37ede127eb8c79fc67554c982	abd083696dde113c2efd852fc242e464982b76329e3a56e0e9378b7025d9b1c7
related_families	related_families_s1201	1201	development	tidehunter	2	500000	0	0.2918534998316318	84.25	0.18639899999999998	0.092807	False	ok		70	71	70	1.0	0.9859154929577465	0.9929078014184397	1.0	0.9859154929577465	30	1	0.03333333333333333	0.0	1.3642857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998955722639933	0.9858463692711086	0.9928212714333609	145687	143640	0	0.0	0.9479769375897331	1.0	0.92443949479751	0.9975093967294558	0.005908590381612455	0.16670390991409173	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	0.75	1	1.0	cd94304aa7eb4e7a0d9292c4b9ba44fb743604b37ede127eb8c79fc67554c982	abd083696dde113c2efd852fc242e464982b76329e3a56e0e9378b7025d9b1c7
related_families	related_families_s1201	1201	development	tandemx	2	500000	0	1.1108337079640478	30.046875	1.035815	0.024048	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.35	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9986859395532195	0.9993425378040762	143829	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	3391c5c520f74468dee717e6a5089fc5ea58332830ca118c9a3989c2d971b41a	068f93d863604a5035adedd0ccdab12b73eaafb5bd3fb6c9ec424af0d15a7952
related_families	related_families_s1201	1201	development	tandemx	3	500000	0	1.1365875420160592	30.234375	1.040928	0.028218999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.35	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9986859395532195	0.9993425378040762	143829	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	3391c5c520f74468dee717e6a5089fc5ea58332830ca118c9a3989c2d971b41a	068f93d863604a5035adedd0ccdab12b73eaafb5bd3fb6c9ec424af0d15a7952
related_families	related_families_s1201	1201	development	tidehunter	3	500000	0	0.3216846249997616	65.328125	0.18870399999999998	0.10716099999999999	False	ok		70	71	70	1.0	0.9859154929577465	0.9929078014184397	1.0	0.9859154929577465	30	1	0.03333333333333333	0.0	1.3642857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998955722639933	0.9858463692711086	0.9928212714333609	145687	143640	0	0.0	0.9479769375897331	1.0	0.92443949479751	0.9975093967294558	0.005908590381612455	0.16670390991409173	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	0.75	1	1.0	cd94304aa7eb4e7a0d9292c4b9ba44fb743604b37ede127eb8c79fc67554c982	abd083696dde113c2efd852fc242e464982b76329e3a56e0e9378b7025d9b1c7
